,catchment,year,week,value,scenario,model
122,black,2022,17,135.43550000000002,RCP85,e_hype
123,black,2022,18,103.47725,RCP85,e_hype
124,black,2022,19,113.696,RCP85,e_hype
125,black,2022,20,129.249,RCP85,e_hype
126,black,2022,21,111.37125,RCP85,e_hype
127,black,2022,22,93.64025000000001,RCP85,e_hype
128,black,2022,23,64.01474999999999,RCP85,e_hype
129,black,2022,24,47.786,RCP85,e_hype
130,black,2022,25,34.97775,RCP85,e_hype
131,black,2022,26,41.612500000000004,RCP85,e_hype
132,black,2022,27,48.2725,RCP85,e_hype
133,black,2022,28,29.97675,RCP85,e_hype
134,black,2022,29,20.50875,RCP85,e_hype
135,black,2022,30,28.281499999999998,RCP85,e_hype
136,black,2022,31,24.672250000000002,RCP85,e_hype
137,black,2022,32,16.2315,RCP85,e_hype
138,black,2022,33,14.320249999999998,RCP85,e_hype
139,black,2022,34,16.323,RCP85,e_hype
140,black,2022,35,10.3575,RCP85,e_hype
141,black,2022,36,34.7765,RCP85,e_hype
142,black,2022,37,35.576499999999996,RCP85,e_hype
143,black,2022,38,57.3755,RCP85,e_hype
144,black,2022,39,30.31,RCP85,e_hype
145,black,2022,40,89.918,RCP85,e_hype
146,black,2022,41,116.566,RCP85,e_hype
147,black,2022,42,67.15074999999999,RCP85,e_hype
148,black,2022,43,58.93725,RCP85,e_hype
149,black,2022,44,53.19825,RCP85,e_hype
150,black,2022,45,80.87125,RCP85,e_hype
151,black,2022,46,130.76874999999998,RCP85,e_hype
152,black,2022,47,110.22575,RCP85,e_hype
153,black,2022,48,113.1565,RCP85,e_hype
154,black,2022,49,69.80375,RCP85,e_hype
155,black,2022,50,76.56675,RCP85,e_hype
156,black,2022,51,72.821,RCP85,e_hype
157,black,2022,52,57.986000000000004,RCP85,e_hype
158,black,2023,1,33.69625,RCP85,e_hype
159,black,2023,2,35.12175,RCP85,e_hype
160,black,2023,3,97.33525,RCP85,e_hype
161,black,2023,4,87.61699999999999,RCP85,e_hype
162,black,2023,5,71.82275,RCP85,e_hype
163,black,2023,6,129.297,RCP85,e_hype
164,black,2023,7,88.31025,RCP85,e_hype
165,black,2023,8,151.13524999999998,RCP85,e_hype
166,black,2023,9,182.162,RCP85,e_hype
167,black,2023,10,118.75699999999999,RCP85,e_hype
168,black,2023,11,159.61025,RCP85,e_hype
169,black,2023,12,169.04475,RCP85,e_hype
170,black,2023,13,179.25375000000003,RCP85,e_hype
171,black,2023,14,146.97050000000002,RCP85,e_hype
172,black,2023,15,111.90625,RCP85,e_hype
173,black,2023,16,89.5735,RCP85,e_hype
174,black,2023,17,77.66775,RCP85,e_hype
175,black,2023,18,76.73025,RCP85,e_hype
176,black,2023,19,66.6155,RCP85,e_hype
177,black,2023,20,49.799749999999996,RCP85,e_hype
178,black,2023,21,48.1835,RCP85,e_hype
179,black,2023,22,42.547,RCP85,e_hype
180,black,2023,23,26.511,RCP85,e_hype
181,black,2023,24,20.39475,RCP85,e_hype
182,black,2023,25,42.145,RCP85,e_hype
183,black,2023,26,33.43325,RCP85,e_hype
184,black,2023,27,16.89725,RCP85,e_hype
185,black,2023,28,11.308250000000001,RCP85,e_hype
186,black,2023,29,18.775750000000002,RCP85,e_hype
187,black,2023,30,7.95425,RCP85,e_hype
188,black,2023,31,3.4965,RCP85,e_hype
189,black,2023,32,2.1740000000000004,RCP85,e_hype
190,black,2023,33,19.691499999999998,RCP85,e_hype
191,black,2023,34,13.55375,RCP85,e_hype
192,black,2023,35,40.36375,RCP85,e_hype
193,black,2023,36,64.30225,RCP85,e_hype
194,black,2023,37,70.95775,RCP85,e_hype
195,black,2023,38,76.34475,RCP85,e_hype
196,black,2023,39,67.57075,RCP85,e_hype
197,black,2023,40,94.43149999999999,RCP85,e_hype
198,black,2023,41,222.88525,RCP85,e_hype
199,black,2023,42,140.995,RCP85,e_hype
200,black,2023,43,82.59475,RCP85,e_hype
201,black,2023,44,112.46775,RCP85,e_hype
202,black,2023,45,144.02124999999998,RCP85,e_hype
203,black,2023,46,196.2445,RCP85,e_hype
204,black,2023,47,123.15425,RCP85,e_hype
205,black,2023,48,92.911,RCP85,e_hype
206,black,2023,49,97.99650000000001,RCP85,e_hype
207,black,2023,50,95.7635,RCP85,e_hype
208,black,2023,51,81.92475,RCP85,e_hype
209,black,2023,52,63.8165,RCP85,e_hype
210,black,2024,1,50.994749999999996,RCP85,e_hype
211,black,2024,2,38.95875,RCP85,e_hype
212,black,2024,3,61.29075,RCP85,e_hype
213,black,2024,4,139.03925,RCP85,e_hype
214,black,2024,5,91.86999999999999,RCP85,e_hype
215,black,2024,6,138.72975,RCP85,e_hype
216,black,2024,7,133.24975,RCP85,e_hype
217,black,2024,8,124.61349999999999,RCP85,e_hype
218,black,2024,9,78.07175000000001,RCP85,e_hype
219,black,2024,10,85.597,RCP85,e_hype
220,black,2024,11,85.2245,RCP85,e_hype
221,black,2024,12,66.71600000000001,RCP85,e_hype
222,black,2024,13,85.4,RCP85,e_hype
223,black,2024,14,123.64750000000001,RCP85,e_hype
224,black,2024,15,111.32674999999999,RCP85,e_hype
225,black,2024,16,88.91375,RCP85,e_hype
226,black,2024,17,66.22749999999999,RCP85,e_hype
227,black,2024,18,57.489999999999995,RCP85,e_hype
228,black,2024,19,68.67949999999999,RCP85,e_hype
229,black,2024,20,68.656,RCP85,e_hype
230,black,2024,21,77.87125,RCP85,e_hype
231,black,2024,22,56.681250000000006,RCP85,e_hype
232,black,2024,23,32.43575,RCP85,e_hype
233,black,2024,24,30.40225,RCP85,e_hype
234,black,2024,25,16.01775,RCP85,e_hype
235,black,2024,26,9.15025,RCP85,e_hype
236,black,2024,27,5.233499999999999,RCP85,e_hype
237,black,2024,28,5.55,RCP85,e_hype
238,black,2024,29,5.0672500000000005,RCP85,e_hype
239,black,2024,30,2.43975,RCP85,e_hype
240,black,2024,31,7.81775,RCP85,e_hype
241,black,2024,32,17.31325,RCP85,e_hype
242,black,2024,33,22.18025,RCP85,e_hype
243,black,2024,34,15.2475,RCP85,e_hype
244,black,2024,35,51.40875,RCP85,e_hype
245,black,2024,36,55.717,RCP85,e_hype
246,black,2024,37,48.35525,RCP85,e_hype
247,black,2024,38,26.247,RCP85,e_hype
248,black,2024,39,19.478,RCP85,e_hype
249,black,2024,40,46.35525,RCP85,e_hype
250,black,2024,41,74.61999999999999,RCP85,e_hype
251,black,2024,42,143.88674999999998,RCP85,e_hype
252,black,2024,43,132.7285,RCP85,e_hype
253,black,2024,44,74.22625000000001,RCP85,e_hype
254,black,2024,45,58.8425,RCP85,e_hype
255,black,2024,46,75.29549999999999,RCP85,e_hype
256,black,2024,47,92.01124999999999,RCP85,e_hype
257,black,2024,48,106.049,RCP85,e_hype
258,black,2024,49,62.48675,RCP85,e_hype
259,black,2024,50,47.93475000000001,RCP85,e_hype
260,black,2024,51,63.20625,RCP85,e_hype
261,black,2024,52,98.69874999999999,RCP85,e_hype
262,black,2025,1,55.0505,RCP85,e_hype
263,black,2025,2,59.325,RCP85,e_hype
264,black,2025,3,60.97175000000001,RCP85,e_hype
265,black,2025,4,64.16125,RCP85,e_hype
266,black,2025,5,91.73525,RCP85,e_hype
267,black,2025,6,135.3165,RCP85,e_hype
268,black,2025,7,130.138,RCP85,e_hype
269,black,2025,8,78.559,RCP85,e_hype
270,black,2025,9,107.94425,RCP85,e_hype
271,black,2025,10,107.735,RCP85,e_hype
272,black,2025,11,95.05299999999998,RCP85,e_hype
273,black,2025,12,84.966,RCP85,e_hype
274,black,2025,13,84.06625,RCP85,e_hype
275,black,2025,14,81.4965,RCP85,e_hype
276,black,2025,15,115.94274999999999,RCP85,e_hype
277,black,2025,16,100.105,RCP85,e_hype
278,black,2025,17,83.79125,RCP85,e_hype
279,black,2025,18,62.176249999999996,RCP85,e_hype
280,black,2025,19,68.26675,RCP85,e_hype
281,black,2025,20,72.8875,RCP85,e_hype
282,black,2025,21,72.25325,RCP85,e_hype
283,black,2025,22,43.16075,RCP85,e_hype
284,black,2025,23,27.017249999999997,RCP85,e_hype
285,black,2025,24,27.14925,RCP85,e_hype
286,black,2025,25,16.76875,RCP85,e_hype
287,black,2025,26,14.163,RCP85,e_hype
288,black,2025,27,10.77125,RCP85,e_hype
289,black,2025,28,8.54425,RCP85,e_hype
290,black,2025,29,15.353999999999997,RCP85,e_hype
291,black,2025,30,6.16775,RCP85,e_hype
292,black,2025,31,3.92575,RCP85,e_hype
293,black,2025,32,7.956250000000001,RCP85,e_hype
294,black,2025,33,6.417499999999999,RCP85,e_hype
295,black,2025,34,9.7165,RCP85,e_hype
296,black,2025,35,19.084000000000003,RCP85,e_hype
297,black,2025,36,30.07875,RCP85,e_hype
298,black,2025,37,50.272,RCP85,e_hype
299,black,2025,38,30.02225,RCP85,e_hype
300,black,2025,39,26.269749999999995,RCP85,e_hype
301,black,2025,40,40.2445,RCP85,e_hype
302,black,2025,41,54.408,RCP85,e_hype
303,black,2025,42,98.111,RCP85,e_hype
304,black,2025,43,41.14075,RCP85,e_hype
305,black,2025,44,36.8195,RCP85,e_hype
306,black,2025,45,41.396249999999995,RCP85,e_hype
307,black,2025,46,63.14375,RCP85,e_hype
308,black,2025,47,90.29650000000001,RCP85,e_hype
309,black,2025,48,96.87425,RCP85,e_hype
310,black,2025,49,62.506750000000004,RCP85,e_hype
311,black,2025,50,45.52075,RCP85,e_hype
312,black,2025,51,68.78925000000001,RCP85,e_hype
313,black,2025,52,56.22825,RCP85,e_hype
314,black,2026,1,64.29875,RCP85,e_hype
315,black,2026,2,48.317,RCP85,e_hype
316,black,2026,3,46.7025,RCP85,e_hype
317,black,2026,4,70.76174999999999,RCP85,e_hype
318,black,2026,5,89.117,RCP85,e_hype
319,black,2026,6,131.835,RCP85,e_hype
320,black,2026,7,160.99124999999998,RCP85,e_hype
321,black,2026,8,188.88175,RCP85,e_hype
322,black,2026,9,171.21599999999998,RCP85,e_hype
323,black,2026,10,117.41675000000001,RCP85,e_hype
324,black,2026,11,133.40925,RCP85,e_hype
325,black,2026,12,129.6055,RCP85,e_hype
326,black,2026,13,85.22775,RCP85,e_hype
327,black,2026,14,66.245,RCP85,e_hype
328,black,2026,15,75.89,RCP85,e_hype
329,black,2026,16,76.2805,RCP85,e_hype
330,black,2026,17,56.9945,RCP85,e_hype
331,black,2026,18,49.88425,RCP85,e_hype
332,black,2026,19,53.242,RCP85,e_hype
333,black,2026,20,55.752,RCP85,e_hype
334,black,2026,21,53.7095,RCP85,e_hype
335,black,2026,22,54.40875,RCP85,e_hype
336,black,2026,23,32.9845,RCP85,e_hype
337,black,2026,24,26.36925,RCP85,e_hype
338,black,2026,25,17.098750000000003,RCP85,e_hype
339,black,2026,26,7.800000000000001,RCP85,e_hype
340,black,2026,27,4.96725,RCP85,e_hype
341,black,2026,28,3.27,RCP85,e_hype
342,black,2026,29,7.453,RCP85,e_hype
343,black,2026,30,6.754,RCP85,e_hype
344,black,2026,31,5.026,RCP85,e_hype
345,black,2026,32,8.593,RCP85,e_hype
346,black,2026,33,19.56,RCP85,e_hype
347,black,2026,34,11.999749999999999,RCP85,e_hype
348,black,2026,35,20.358249999999998,RCP85,e_hype
349,black,2026,36,11.07725,RCP85,e_hype
350,black,2026,37,27.94425,RCP85,e_hype
351,black,2026,38,19.15325,RCP85,e_hype
352,black,2026,39,37.24825,RCP85,e_hype
353,black,2026,40,56.67225,RCP85,e_hype
354,black,2026,41,42.47875,RCP85,e_hype
355,black,2026,42,43.13575,RCP85,e_hype
356,black,2026,43,96.13325,RCP85,e_hype
357,black,2026,44,89.41050000000001,RCP85,e_hype
358,black,2026,45,72.472,RCP85,e_hype
359,black,2026,46,49.434999999999995,RCP85,e_hype
360,black,2026,47,72.29825,RCP85,e_hype
361,black,2026,48,69.631,RCP85,e_hype
362,black,2026,49,75.4705,RCP85,e_hype
363,black,2026,50,81.84649999999999,RCP85,e_hype
364,black,2026,51,95.517,RCP85,e_hype
365,black,2026,52,95.7125,RCP85,e_hype
366,black,2026,53,76.887,RCP85,e_hype
367,black,2027,1,117.1605,RCP85,e_hype
368,black,2027,2,141.453,RCP85,e_hype
369,black,2027,3,128.37,RCP85,e_hype
370,black,2027,4,101.60849999999999,RCP85,e_hype
371,black,2027,5,148.8135,RCP85,e_hype
372,black,2027,6,117.71450000000002,RCP85,e_hype
373,black,2027,7,132.3905,RCP85,e_hype
374,black,2027,8,117.372,RCP85,e_hype
375,black,2027,9,131.23925000000003,RCP85,e_hype
376,black,2027,10,136.96875,RCP85,e_hype
377,black,2027,11,138.12975,RCP85,e_hype
378,black,2027,12,106.9805,RCP85,e_hype
379,black,2027,13,99.15775000000001,RCP85,e_hype
380,black,2027,14,101.98225000000001,RCP85,e_hype
381,black,2027,15,76.67425,RCP85,e_hype
382,black,2027,16,66.92125,RCP85,e_hype
383,black,2027,17,78.42099999999999,RCP85,e_hype
384,black,2027,18,76.22775,RCP85,e_hype
385,black,2027,19,56.416250000000005,RCP85,e_hype
386,black,2027,20,59.5065,RCP85,e_hype
387,black,2027,21,40.25450000000001,RCP85,e_hype
388,black,2027,22,35.91825,RCP85,e_hype
389,black,2027,23,52.406000000000006,RCP85,e_hype
390,black,2027,24,63.955499999999994,RCP85,e_hype
391,black,2027,25,33.54725,RCP85,e_hype
392,black,2027,26,20.44825,RCP85,e_hype
393,black,2027,27,12.83175,RCP85,e_hype
394,black,2027,28,11.5705,RCP85,e_hype
395,black,2027,29,15.43975,RCP85,e_hype
396,black,2027,30,27.762249999999998,RCP85,e_hype
397,black,2027,31,14.905249999999999,RCP85,e_hype
398,black,2027,32,22.604999999999997,RCP85,e_hype
399,black,2027,33,10.501999999999999,RCP85,e_hype
400,black,2027,34,8.207500000000001,RCP85,e_hype
401,black,2027,35,5.7855,RCP85,e_hype
402,black,2027,36,36.02125,RCP85,e_hype
403,black,2027,37,48.12625,RCP85,e_hype
404,black,2027,38,66.77425,RCP85,e_hype
405,black,2027,39,98.49875,RCP85,e_hype
406,black,2027,40,76.39425,RCP85,e_hype
407,black,2027,41,70.0415,RCP85,e_hype
408,black,2027,42,57.339749999999995,RCP85,e_hype
409,black,2027,43,40.208,RCP85,e_hype
410,black,2027,44,143.455,RCP85,e_hype
411,black,2027,45,152.38925,RCP85,e_hype
412,black,2027,46,141.70625,RCP85,e_hype
413,black,2027,47,112.80924999999999,RCP85,e_hype
414,black,2027,48,136.0725,RCP85,e_hype
415,black,2027,49,125.31575000000001,RCP85,e_hype
416,black,2027,50,119.52350000000001,RCP85,e_hype
417,black,2027,51,127.80375000000001,RCP85,e_hype
418,black,2027,52,116.962,RCP85,e_hype
419,black,2027,53,79.86175,RCP85,e_hype
420,black,2028,1,159.00625,RCP85,e_hype
421,black,2028,2,120.771,RCP85,e_hype
422,black,2028,3,95.64175,RCP85,e_hype
423,black,2028,4,118.142,RCP85,e_hype
424,black,2028,5,183.51350000000002,RCP85,e_hype
425,black,2028,6,118.273,RCP85,e_hype
426,black,2028,7,98.735,RCP85,e_hype
427,black,2028,8,114.65825,RCP85,e_hype
428,black,2028,9,87.94475,RCP85,e_hype
429,black,2028,10,123.2275,RCP85,e_hype
430,black,2028,11,119.74199999999999,RCP85,e_hype
431,black,2028,12,113.56975,RCP85,e_hype
432,black,2028,13,63.855000000000004,RCP85,e_hype
433,black,2028,14,55.0755,RCP85,e_hype
434,black,2028,15,55.408750000000005,RCP85,e_hype
435,black,2028,16,54.87425,RCP85,e_hype
436,black,2028,17,48.600500000000004,RCP85,e_hype
437,black,2028,18,54.10549999999999,RCP85,e_hype
438,black,2028,19,40.459500000000006,RCP85,e_hype
439,black,2028,20,52.927749999999996,RCP85,e_hype
440,black,2028,21,42.183,RCP85,e_hype
441,black,2028,22,37.9745,RCP85,e_hype
442,black,2028,23,50.055499999999995,RCP85,e_hype
443,black,2028,24,40.86825,RCP85,e_hype
444,black,2028,25,22.802,RCP85,e_hype
445,black,2028,26,12.69825,RCP85,e_hype
446,black,2028,27,5.68125,RCP85,e_hype
447,black,2028,28,3.83525,RCP85,e_hype
448,black,2028,29,11.389249999999999,RCP85,e_hype
449,black,2028,30,10.093499999999999,RCP85,e_hype
450,black,2028,31,16.2855,RCP85,e_hype
451,black,2028,32,17.744,RCP85,e_hype
452,black,2028,33,28.54525,RCP85,e_hype
453,black,2028,34,20.60275,RCP85,e_hype
454,black,2028,35,11.078,RCP85,e_hype
455,black,2028,36,28.708,RCP85,e_hype
456,black,2028,37,47.08075,RCP85,e_hype
457,black,2028,38,19.2825,RCP85,e_hype
458,black,2028,39,97.9375,RCP85,e_hype
459,black,2028,40,81.381,RCP85,e_hype
460,black,2028,41,42.68675,RCP85,e_hype
461,black,2028,42,42.273250000000004,RCP85,e_hype
462,black,2028,43,154.01925000000003,RCP85,e_hype
463,black,2028,44,133.2275,RCP85,e_hype
464,black,2028,45,115.8045,RCP85,e_hype
465,black,2028,46,92.00675,RCP85,e_hype
466,black,2028,47,107.79650000000001,RCP85,e_hype
467,black,2028,48,158.1125,RCP85,e_hype
468,black,2028,49,103.89150000000001,RCP85,e_hype
469,black,2028,50,66.49975,RCP85,e_hype
470,black,2028,51,57.84799999999999,RCP85,e_hype
471,black,2028,52,90.44475,RCP85,e_hype
472,black,2029,1,66.7075,RCP85,e_hype
473,black,2029,2,97.8485,RCP85,e_hype
474,black,2029,3,96.48049999999999,RCP85,e_hype
475,black,2029,4,67.2045,RCP85,e_hype
476,black,2029,5,49.6635,RCP85,e_hype
477,black,2029,6,44.40275,RCP85,e_hype
478,black,2029,7,64.675,RCP85,e_hype
479,black,2029,8,79.30574999999999,RCP85,e_hype
480,black,2029,9,97.93325000000002,RCP85,e_hype
481,black,2029,10,124.15875000000001,RCP85,e_hype
482,black,2029,11,142.3595,RCP85,e_hype
483,black,2029,12,151.131,RCP85,e_hype
484,black,2029,13,164.5345,RCP85,e_hype
485,black,2029,14,122.66075000000001,RCP85,e_hype
486,black,2029,15,89.70875000000001,RCP85,e_hype
487,black,2029,16,93.9885,RCP85,e_hype
488,black,2029,17,103.14174999999999,RCP85,e_hype
489,black,2029,18,109.7025,RCP85,e_hype
490,black,2029,19,127.315,RCP85,e_hype
491,black,2029,20,75.82399999999998,RCP85,e_hype
492,black,2029,21,43.7605,RCP85,e_hype
493,black,2029,22,31.35675,RCP85,e_hype
494,black,2029,23,44.16275,RCP85,e_hype
495,black,2029,24,28.90075,RCP85,e_hype
496,black,2029,25,15.94375,RCP85,e_hype
497,black,2029,26,11.1055,RCP85,e_hype
498,black,2029,27,12.091499999999998,RCP85,e_hype
499,black,2029,28,9.133,RCP85,e_hype
500,black,2029,29,17.741,RCP85,e_hype
501,black,2029,30,9.1085,RCP85,e_hype
502,black,2029,31,8.553749999999999,RCP85,e_hype
503,black,2029,32,8.358,RCP85,e_hype
504,black,2029,33,9.88425,RCP85,e_hype
505,black,2029,34,15.20625,RCP85,e_hype
506,black,2029,35,33.559999999999995,RCP85,e_hype
507,black,2029,36,28.5735,RCP85,e_hype
508,black,2029,37,22.839,RCP85,e_hype
509,black,2029,38,15.04575,RCP85,e_hype
510,black,2029,39,32.544,RCP85,e_hype
511,black,2029,40,93.73150000000001,RCP85,e_hype
512,black,2029,41,87.53125000000001,RCP85,e_hype
513,black,2029,42,70.95775,RCP85,e_hype
514,black,2029,43,51.962250000000004,RCP85,e_hype
515,black,2029,44,46.23225000000001,RCP85,e_hype
516,black,2029,45,65.63975,RCP85,e_hype
517,black,2029,46,116.2985,RCP85,e_hype
518,black,2029,47,243.826,RCP85,e_hype
519,black,2029,48,205.77675,RCP85,e_hype
520,black,2029,49,166.09375,RCP85,e_hype
521,black,2029,50,84.28124999999999,RCP85,e_hype
522,black,2029,51,54.99925,RCP85,e_hype
523,black,2029,52,47.503750000000004,RCP85,e_hype
524,black,2030,1,58.58625,RCP85,e_hype
525,black,2030,2,82.8925,RCP85,e_hype
526,black,2030,3,66.94425,RCP85,e_hype
527,black,2030,4,50.56175,RCP85,e_hype
528,black,2030,5,68.0515,RCP85,e_hype
529,black,2030,6,66.9945,RCP85,e_hype
530,black,2030,7,70.6525,RCP85,e_hype
531,black,2030,8,90.65275,RCP85,e_hype
532,black,2030,9,108.6815,RCP85,e_hype
533,black,2030,10,137.39,RCP85,e_hype
534,black,2030,11,117.92625,RCP85,e_hype
535,black,2030,12,122.61825,RCP85,e_hype
536,black,2030,13,112.35849999999999,RCP85,e_hype
537,black,2030,14,116.02525,RCP85,e_hype
538,black,2030,15,120.04524999999998,RCP85,e_hype
539,black,2030,16,104.51225,RCP85,e_hype
540,black,2030,17,105.411,RCP85,e_hype
541,black,2030,18,159.82725,RCP85,e_hype
542,black,2030,19,130.81975,RCP85,e_hype
543,black,2030,20,110.97625,RCP85,e_hype
544,black,2030,21,61.033249999999995,RCP85,e_hype
545,black,2030,22,59.94175,RCP85,e_hype
546,black,2030,23,62.9945,RCP85,e_hype
547,black,2030,24,57.8275,RCP85,e_hype
548,black,2030,25,56.19425,RCP85,e_hype
549,black,2030,26,32.12075,RCP85,e_hype
550,black,2030,27,18.18525,RCP85,e_hype
551,black,2030,28,11.406749999999999,RCP85,e_hype
552,black,2030,29,19.282249999999998,RCP85,e_hype
553,black,2030,30,10.059750000000001,RCP85,e_hype
554,black,2030,31,24.164,RCP85,e_hype
555,black,2030,32,18.9815,RCP85,e_hype
556,black,2030,33,8.69825,RCP85,e_hype
557,black,2030,34,6.353,RCP85,e_hype
558,black,2030,35,6.754,RCP85,e_hype
559,black,2030,36,5.23875,RCP85,e_hype
560,black,2030,37,11.762249999999998,RCP85,e_hype
561,black,2030,38,11.531500000000001,RCP85,e_hype
562,black,2030,39,45.32725,RCP85,e_hype
