,Date,value,catchment,scenario,model
3587,1990-10-28,45.02709961,spilj,REF,e_hype
3588,1990-10-29,50.99399948,spilj,REF,e_hype
3589,1990-10-30,66.3219986,spilj,REF,e_hype
3590,1990-10-31,74.10169983,spilj,REF,e_hype
3591,1990-11-01,69.43180084,spilj,REF,e_hype
3592,1990-11-02,60.87049866,spilj,REF,e_hype
3593,1990-11-03,56.80289841,spilj,REF,e_hype
3594,1990-11-04,52.44670105,spilj,REF,e_hype
3595,1990-11-05,52.22710037,spilj,REF,e_hype
3596,1990-11-06,53.50260162,spilj,REF,e_hype
3597,1990-11-07,51.70610046,spilj,REF,e_hype
3598,1990-11-08,51.29589844,spilj,REF,e_hype
3599,1990-11-09,48.16149902,spilj,REF,e_hype
3600,1990-11-10,43.03540039,spilj,REF,e_hype
3601,1990-11-11,38.04330063,spilj,REF,e_hype
3602,1990-11-12,34.07730103,spilj,REF,e_hype
3603,1990-11-13,30.96549988,spilj,REF,e_hype
3604,1990-11-14,28.65800095,spilj,REF,e_hype
3605,1990-11-15,31.42280006,spilj,REF,e_hype
3606,1990-11-16,34.35839844,spilj,REF,e_hype
3607,1990-11-17,35.49639893,spilj,REF,e_hype
3608,1990-11-18,34.06819916,spilj,REF,e_hype
3609,1990-11-19,32.18310165,spilj,REF,e_hype
3610,1990-11-20,31.28660011,spilj,REF,e_hype
3611,1990-11-21,30.11149979,spilj,REF,e_hype
3612,1990-11-22,28.71369934,spilj,REF,e_hype
3613,1990-11-23,27.60160065,spilj,REF,e_hype
3614,1990-11-24,30.38529968,spilj,REF,e_hype
3615,1990-11-25,33.9919014,spilj,REF,e_hype
3616,1990-11-26,37.31259918,spilj,REF,e_hype
3617,1990-11-27,39.71849823,spilj,REF,e_hype
3618,1990-11-28,45.36629868,spilj,REF,e_hype
3619,1990-11-29,51.34700012,spilj,REF,e_hype
3620,1990-11-30,72.80180359,spilj,REF,e_hype
3621,1990-12-01,77.72100067,spilj,REF,e_hype
3622,1990-12-02,74.49549866,spilj,REF,e_hype
3623,1990-12-03,68.11160278,spilj,REF,e_hype
3624,1990-12-04,61.18529892,spilj,REF,e_hype
3625,1990-12-05,55.1269989,spilj,REF,e_hype
3626,1990-12-06,51.68149948,spilj,REF,e_hype
3627,1990-12-07,47.90710068,spilj,REF,e_hype
3628,1990-12-08,45.34640121,spilj,REF,e_hype
3629,1990-12-09,42.78689957,spilj,REF,e_hype
3630,1990-12-10,108.4496994,spilj,REF,e_hype
3631,1990-12-11,123.6147995,spilj,REF,e_hype
3632,1990-12-12,124.6042023,spilj,REF,e_hype
3633,1990-12-13,138.1381989,spilj,REF,e_hype
3634,1990-12-14,145.8524017,spilj,REF,e_hype
3635,1990-12-15,137.2429047,spilj,REF,e_hype
3636,1990-12-16,118.7182007,spilj,REF,e_hype
3637,1990-12-17,102.8694992,spilj,REF,e_hype
3638,1990-12-18,88.67060089,spilj,REF,e_hype
3639,1990-12-19,77.34259796,spilj,REF,e_hype
3640,1990-12-20,68.29959869,spilj,REF,e_hype
3641,1990-12-21,60.80759811,spilj,REF,e_hype
3642,1990-12-22,55.1413002,spilj,REF,e_hype
3643,1990-12-23,50.56900024,spilj,REF,e_hype
3644,1990-12-24,46.94960022,spilj,REF,e_hype
3645,1990-12-25,44.31409836,spilj,REF,e_hype
3646,1990-12-26,42.25139999,spilj,REF,e_hype
3647,1990-12-27,40.61940002,spilj,REF,e_hype
3648,1990-12-28,43.9679985,spilj,REF,e_hype
3649,1990-12-29,48.44240189,spilj,REF,e_hype
3650,1990-12-30,49.24089813,spilj,REF,e_hype
3651,1990-12-31,47.55970001,spilj,REF,e_hype
3652,1991-01-01,46.5141983,spilj,REF,e_hype
3653,1991-01-02,49.50880051,spilj,REF,e_hype
3654,1991-01-03,54.69729996,spilj,REF,e_hype
3655,1991-01-04,54.23929977,spilj,REF,e_hype
3656,1991-01-05,52.36600113,spilj,REF,e_hype
3657,1991-01-06,50.92639923,spilj,REF,e_hype
3658,1991-01-07,51.4272995,spilj,REF,e_hype
3659,1991-01-08,51.25320053,spilj,REF,e_hype
3660,1991-01-09,50.33029938,spilj,REF,e_hype
3661,1991-01-10,50.41199875,spilj,REF,e_hype
3662,1991-01-11,50.37110138,spilj,REF,e_hype
3663,1991-01-12,49.53559875,spilj,REF,e_hype
3664,1991-01-13,48.71760178,spilj,REF,e_hype
3665,1991-01-14,47.33150101,spilj,REF,e_hype
3666,1991-01-15,46.31140137,spilj,REF,e_hype
3667,1991-01-16,44.22330093,spilj,REF,e_hype
3668,1991-01-17,41.62580109,spilj,REF,e_hype
3669,1991-01-18,39.15919876,spilj,REF,e_hype
3670,1991-01-19,37.01060104,spilj,REF,e_hype
3671,1991-01-20,35.21749878,spilj,REF,e_hype
3672,1991-01-21,33.88679886,spilj,REF,e_hype
3673,1991-01-22,32.8669014,spilj,REF,e_hype
3674,1991-01-23,32.02489853,spilj,REF,e_hype
3675,1991-01-24,31.28919983,spilj,REF,e_hype
3676,1991-01-25,30.62400055,spilj,REF,e_hype
3677,1991-01-26,30.01110077,spilj,REF,e_hype
3678,1991-01-27,29.4409008,spilj,REF,e_hype
3679,1991-01-28,29.04710007,spilj,REF,e_hype
3680,1991-01-29,28.54159927,spilj,REF,e_hype
3681,1991-01-30,28.04269981,spilj,REF,e_hype
3682,1991-01-31,27.5760994,spilj,REF,e_hype
3683,1991-02-01,27.14369965,spilj,REF,e_hype
3684,1991-02-02,26.74379921,spilj,REF,e_hype
3685,1991-02-03,26.37199974,spilj,REF,e_hype
3686,1991-02-04,26.02449989,spilj,REF,e_hype
3687,1991-02-05,25.72780037,spilj,REF,e_hype
3688,1991-02-06,25.44510078,spilj,REF,e_hype
3689,1991-02-07,25.25060081,spilj,REF,e_hype
3690,1991-02-08,27.51639938,spilj,REF,e_hype
3691,1991-02-09,36.88550186,spilj,REF,e_hype
3692,1991-02-10,42.51119995,spilj,REF,e_hype
3693,1991-02-11,44.51029968,spilj,REF,e_hype
3694,1991-02-12,81.07740021,spilj,REF,e_hype
3695,1991-02-13,91.20899963,spilj,REF,e_hype
3696,1991-02-14,86.26899719,spilj,REF,e_hype
3697,1991-02-15,79.64959717,spilj,REF,e_hype
3698,1991-02-16,70.94390106,spilj,REF,e_hype
3699,1991-02-17,63.39899826,spilj,REF,e_hype
3700,1991-02-18,61.05469894,spilj,REF,e_hype
3701,1991-02-19,61.82870102,spilj,REF,e_hype
3702,1991-02-20,77.1371994,spilj,REF,e_hype
3703,1991-02-21,88.01480103,spilj,REF,e_hype
3704,1991-02-22,85.56340027,spilj,REF,e_hype
3705,1991-02-23,84.91020203,spilj,REF,e_hype
3706,1991-02-24,84.85849762,spilj,REF,e_hype
3707,1991-02-25,82.68309784,spilj,REF,e_hype
3708,1991-02-26,78.58989716,spilj,REF,e_hype
3709,1991-02-27,74.76540375,spilj,REF,e_hype
3710,1991-02-28,73.81240082,spilj,REF,e_hype
3711,1991-03-01,75.32499695,spilj,REF,e_hype
3712,1991-03-02,77.86260223,spilj,REF,e_hype
3713,1991-03-03,80.21279907,spilj,REF,e_hype
3714,1991-03-04,83.15039825,spilj,REF,e_hype
3715,1991-03-05,82.21250153,spilj,REF,e_hype
3716,1991-03-06,77.3553009,spilj,REF,e_hype
3717,1991-03-07,74.96920013,spilj,REF,e_hype
3718,1991-03-08,85.24479675,spilj,REF,e_hype
3719,1991-03-09,95.85720062,spilj,REF,e_hype
3720,1991-03-10,99.33390045,spilj,REF,e_hype
3721,1991-03-11,99.67220306,spilj,REF,e_hype
3722,1991-03-12,95.56109619,spilj,REF,e_hype
3723,1991-03-13,90.04149628,spilj,REF,e_hype
3724,1991-03-14,85.96980286,spilj,REF,e_hype
3725,1991-03-15,82.58820343,spilj,REF,e_hype
3726,1991-03-16,81.43939972,spilj,REF,e_hype
3727,1991-03-17,80.89700317,spilj,REF,e_hype
3728,1991-03-18,79.2111969,spilj,REF,e_hype
3729,1991-03-19,78.48529816,spilj,REF,e_hype
3730,1991-03-20,82.05400085,spilj,REF,e_hype
3731,1991-03-21,87.57510376,spilj,REF,e_hype
3732,1991-03-22,99.23290253,spilj,REF,e_hype
3733,1991-03-23,112.1644974,spilj,REF,e_hype
3734,1991-03-24,126.118103,spilj,REF,e_hype
3735,1991-03-25,132.6013947,spilj,REF,e_hype
3736,1991-03-26,130.6553955,spilj,REF,e_hype
3737,1991-03-27,124.6356964,spilj,REF,e_hype
3738,1991-03-28,128.3083038,spilj,REF,e_hype
3739,1991-03-29,141.5137024,spilj,REF,e_hype
3740,1991-03-30,131.7528992,spilj,REF,e_hype
3741,1991-03-31,114.2070007,spilj,REF,e_hype
3742,1991-04-01,102.6336975,spilj,REF,e_hype
3743,1991-04-02,94.69000244,spilj,REF,e_hype
3744,1991-04-03,86.83010101,spilj,REF,e_hype
3745,1991-04-04,81.62580109,spilj,REF,e_hype
3746,1991-04-05,80.05190277,spilj,REF,e_hype
3747,1991-04-06,79.7614975,spilj,REF,e_hype
3748,1991-04-07,79.49500275,spilj,REF,e_hype
3749,1991-04-08,78.36820221,spilj,REF,e_hype
3750,1991-04-09,76.41560364,spilj,REF,e_hype
3751,1991-04-10,73.0911026,spilj,REF,e_hype
3752,1991-04-11,70.53749847,spilj,REF,e_hype
3753,1991-04-12,74.0109024,spilj,REF,e_hype
3754,1991-04-13,93.23600006,spilj,REF,e_hype
3755,1991-04-14,104.4008026,spilj,REF,e_hype
3756,1991-04-15,105.1844025,spilj,REF,e_hype
3757,1991-04-16,98.68920135,spilj,REF,e_hype
3758,1991-04-17,90.10690308,spilj,REF,e_hype
3759,1991-04-18,91.96820068,spilj,REF,e_hype
3760,1991-04-19,95.11170197,spilj,REF,e_hype
3761,1991-04-20,98.47650146,spilj,REF,e_hype
3762,1991-04-21,110.8976974,spilj,REF,e_hype
3763,1991-04-22,115.0744019,spilj,REF,e_hype
3764,1991-04-23,108.6316986,spilj,REF,e_hype
3765,1991-04-24,98.49060059,spilj,REF,e_hype
3766,1991-04-25,91.07440186,spilj,REF,e_hype
3767,1991-04-26,85.19409943,spilj,REF,e_hype
3768,1991-04-27,89.80090332,spilj,REF,e_hype
3769,1991-04-28,91.65260315,spilj,REF,e_hype
3770,1991-04-29,116.5047989,spilj,REF,e_hype
3771,1991-04-30,119.8883972,spilj,REF,e_hype
3772,1991-05-01,112.2697983,spilj,REF,e_hype
3773,1991-05-02,99.33059692,spilj,REF,e_hype
3774,1991-05-03,84.84889984,spilj,REF,e_hype
3775,1991-05-04,71.94650269,spilj,REF,e_hype
3776,1991-05-05,63.85430145,spilj,REF,e_hype
3777,1991-05-06,57.51580048,spilj,REF,e_hype
3778,1991-05-07,62.77890015,spilj,REF,e_hype
3779,1991-05-08,64.78359985,spilj,REF,e_hype
3780,1991-05-09,66.52410126,spilj,REF,e_hype
3781,1991-05-10,72.73960114,spilj,REF,e_hype
3782,1991-05-11,75.75530243,spilj,REF,e_hype
3783,1991-05-12,77.24259949,spilj,REF,e_hype
3784,1991-05-13,72.79599762,spilj,REF,e_hype
3785,1991-05-14,65.03639984,spilj,REF,e_hype
3786,1991-05-15,59.75220108,spilj,REF,e_hype
3787,1991-05-16,61.99739838,spilj,REF,e_hype
3788,1991-05-17,68.75189972,spilj,REF,e_hype
3789,1991-05-18,76.93440247,spilj,REF,e_hype
3790,1991-05-19,81.27570343,spilj,REF,e_hype
3791,1991-05-20,81.7963028,spilj,REF,e_hype
3792,1991-05-21,76.40339661,spilj,REF,e_hype
3793,1991-05-22,67.12159729,spilj,REF,e_hype
3794,1991-05-23,58.04140091,spilj,REF,e_hype
3795,1991-05-24,52.03749847,spilj,REF,e_hype
3796,1991-05-25,51.99259949,spilj,REF,e_hype
3797,1991-05-26,54.09640121,spilj,REF,e_hype
3798,1991-05-27,54.32220078,spilj,REF,e_hype
3799,1991-05-28,56.26179886,spilj,REF,e_hype
3800,1991-05-29,55.43379974,spilj,REF,e_hype
3801,1991-05-30,51.89289856,spilj,REF,e_hype
3802,1991-05-31,48.14220047,spilj,REF,e_hype
3803,1991-06-01,44.86780167,spilj,REF,e_hype
3804,1991-06-02,41.98490143,spilj,REF,e_hype
3805,1991-06-03,39.48669815,spilj,REF,e_hype
3806,1991-06-04,37.38180161,spilj,REF,e_hype
3807,1991-06-05,35.5141983,spilj,REF,e_hype
3808,1991-06-06,33.83399963,spilj,REF,e_hype
3809,1991-06-07,32.29729843,spilj,REF,e_hype
3810,1991-06-08,52.76900101,spilj,REF,e_hype
3811,1991-06-09,52.1568985,spilj,REF,e_hype
3812,1991-06-10,45.5530014,spilj,REF,e_hype
3813,1991-06-11,39.90840149,spilj,REF,e_hype
3814,1991-06-12,36.29610062,spilj,REF,e_hype
3815,1991-06-13,34.68209839,spilj,REF,e_hype
3816,1991-06-14,33.38119888,spilj,REF,e_hype
3817,1991-06-15,31.97960091,spilj,REF,e_hype
3818,1991-06-16,30.50119972,spilj,REF,e_hype
3819,1991-06-17,29.08370018,spilj,REF,e_hype
3820,1991-06-18,27.64999962,spilj,REF,e_hype
3821,1991-06-19,26.4659996,spilj,REF,e_hype
3822,1991-06-20,25.31410027,spilj,REF,e_hype
3823,1991-06-21,24.29430008,spilj,REF,e_hype
3824,1991-06-22,23.37150002,spilj,REF,e_hype
3825,1991-06-23,22.5666008,spilj,REF,e_hype
3826,1991-06-24,21.85770035,spilj,REF,e_hype
3827,1991-06-25,21.32060051,spilj,REF,e_hype
3828,1991-06-26,20.9409008,spilj,REF,e_hype
3829,1991-06-27,20.65460014,spilj,REF,e_hype
3830,1991-06-28,20.47430038,spilj,REF,e_hype
3831,1991-06-29,20.59059906,spilj,REF,e_hype
3832,1991-06-30,20.8682003,spilj,REF,e_hype
3833,1991-07-01,20.86829948,spilj,REF,e_hype
3834,1991-07-02,21.10210037,spilj,REF,e_hype
3835,1991-07-03,24.01849937,spilj,REF,e_hype
3836,1991-07-04,26.83060074,spilj,REF,e_hype
3837,1991-07-05,27.48130035,spilj,REF,e_hype
3838,1991-07-06,27.19510078,spilj,REF,e_hype
3839,1991-07-07,26.47179985,spilj,REF,e_hype
3840,1991-07-08,25.46450043,spilj,REF,e_hype
3841,1991-07-09,24.15130043,spilj,REF,e_hype
3842,1991-07-10,23.04360008,spilj,REF,e_hype
3843,1991-07-11,22.03520012,spilj,REF,e_hype
3844,1991-07-12,21.03779984,spilj,REF,e_hype
3845,1991-07-13,20.34129906,spilj,REF,e_hype
3846,1991-07-14,20.34160042,spilj,REF,e_hype
3847,1991-07-15,20.61709976,spilj,REF,e_hype
3848,1991-07-16,21.13549995,spilj,REF,e_hype
3849,1991-07-17,22.27739906,spilj,REF,e_hype
3850,1991-07-18,22.68600082,spilj,REF,e_hype
3851,1991-07-19,22.63290024,spilj,REF,e_hype
3852,1991-07-20,21.88879967,spilj,REF,e_hype
3853,1991-07-21,21.01919937,spilj,REF,e_hype
3854,1991-07-22,20.66349983,spilj,REF,e_hype
3855,1991-07-23,20.33429909,spilj,REF,e_hype
3856,1991-07-24,9.916500092,spilj,REF,e_hype
3857,1991-07-25,6.214799881,spilj,REF,e_hype
3858,1991-07-26,5.405900002,spilj,REF,e_hype
3859,1991-07-27,23.41250038,spilj,REF,e_hype
3860,1991-07-28,25.73900032,spilj,REF,e_hype
3861,1991-07-29,46.68560028,spilj,REF,e_hype
3862,1991-07-30,47.99420166,spilj,REF,e_hype
3863,1991-07-31,38.57460022,spilj,REF,e_hype
3864,1991-08-01,29.16090012,spilj,REF,e_hype
3865,1991-08-02,23.07769966,spilj,REF,e_hype
3866,1991-08-03,19.41399956,spilj,REF,e_hype
3867,1991-08-04,17.18009949,spilj,REF,e_hype
3868,1991-08-05,15.43840027,spilj,REF,e_hype
3869,1991-08-06,14.35459995,spilj,REF,e_hype
3870,1991-08-07,13.1164999,spilj,REF,e_hype
3871,1991-08-08,11.73550034,spilj,REF,e_hype
3872,1991-08-09,10.42070007,spilj,REF,e_hype
3873,1991-08-10,9.197899818,spilj,REF,e_hype
3874,1991-08-11,8.196299553,spilj,REF,e_hype
3875,1991-08-12,7.358399868,spilj,REF,e_hype
3876,1991-08-13,6.756599903,spilj,REF,e_hype
3877,1991-08-14,6.656000137,spilj,REF,e_hype
3878,1991-08-15,6.694200039,spilj,REF,e_hype
3879,1991-08-16,7.39659977,spilj,REF,e_hype
3880,1991-08-17,7.71089983,spilj,REF,e_hype
3881,1991-08-18,7.482999802,spilj,REF,e_hype
3882,1991-08-19,6.858099937,spilj,REF,e_hype
3883,1991-08-20,6.547800064,spilj,REF,e_hype
3884,1991-08-21,6.218100071,spilj,REF,e_hype
3885,1991-08-22,5.840499878,spilj,REF,e_hype
3886,1991-08-23,5.549200058,spilj,REF,e_hype
3887,1991-08-24,5.348599911,spilj,REF,e_hype
3888,1991-08-25,5.201399803,spilj,REF,e_hype
3889,1991-08-26,5.031599998,spilj,REF,e_hype
3890,1991-08-27,4.923900127,spilj,REF,e_hype
3891,1991-08-28,5.15530014,spilj,REF,e_hype
3892,1991-08-29,5.257599831,spilj,REF,e_hype
3893,1991-08-30,5.335400105,spilj,REF,e_hype
3894,1991-08-31,5.30880022,spilj,REF,e_hype
3895,1991-09-01,5.224599838,spilj,REF,e_hype
3896,1991-09-02,5.125500202,spilj,REF,e_hype
3897,1991-09-03,5.10860014,spilj,REF,e_hype
3898,1991-09-04,5.124100208,spilj,REF,e_hype
3899,1991-09-05,5.080500126,spilj,REF,e_hype
3900,1991-09-06,4.959700108,spilj,REF,e_hype
3901,1991-09-07,4.864200115,spilj,REF,e_hype
3902,1991-09-08,5.02699995,spilj,REF,e_hype
3903,1991-09-09,5.04090023,spilj,REF,e_hype
3904,1991-09-10,4.908899784,spilj,REF,e_hype
3905,1991-09-11,4.799499989,spilj,REF,e_hype
3906,1991-09-12,4.705299854,spilj,REF,e_hype
3907,1991-09-13,4.461100101,spilj,REF,e_hype
3908,1991-09-14,4.392399788,spilj,REF,e_hype
3909,1991-09-15,4.637800217,spilj,REF,e_hype
3910,1991-09-16,4.832300186,spilj,REF,e_hype
3911,1991-09-17,5.036799908,spilj,REF,e_hype
3912,1991-09-18,5.906099796,spilj,REF,e_hype
3913,1991-09-19,6.480500221,spilj,REF,e_hype
3914,1991-09-20,6.495299816,spilj,REF,e_hype
3915,1991-09-21,6.126100063,spilj,REF,e_hype
3916,1991-09-22,5.73390007,spilj,REF,e_hype
3917,1991-09-23,5.34800005,spilj,REF,e_hype
3918,1991-09-24,5.779200077,spilj,REF,e_hype
3919,1991-09-25,18.47640038,spilj,REF,e_hype
3920,1991-09-26,23.30780029,spilj,REF,e_hype
3921,1991-09-27,19.50349998,spilj,REF,e_hype
3922,1991-09-28,15.59739971,spilj,REF,e_hype
3923,1991-09-29,13.05760002,spilj,REF,e_hype
3924,1991-09-30,11.20890045,spilj,REF,e_hype
3925,1991-10-01,9.702500343,spilj,REF,e_hype
3926,1991-10-02,8.594599724,spilj,REF,e_hype
3927,1991-10-03,7.871200085,spilj,REF,e_hype
3928,1991-10-04,7.265500069,spilj,REF,e_hype
3929,1991-10-05,6.706699848,spilj,REF,e_hype
3930,1991-10-06,6.186999798,spilj,REF,e_hype
3931,1991-10-07,5.745999813,spilj,REF,e_hype
3932,1991-10-08,16.97999954,spilj,REF,e_hype
3933,1991-10-09,19.0284996,spilj,REF,e_hype
3934,1991-10-10,19.24629974,spilj,REF,e_hype
3935,1991-10-11,18.32769966,spilj,REF,e_hype
3936,1991-10-12,16.98649979,spilj,REF,e_hype
3937,1991-10-13,17.31979942,spilj,REF,e_hype
3938,1991-10-14,17.73259926,spilj,REF,e_hype
3939,1991-10-15,19.31909943,spilj,REF,e_hype
3940,1991-10-16,20.98460007,spilj,REF,e_hype
3941,1991-10-17,22.97920036,spilj,REF,e_hype
3942,1991-10-18,25.89900017,spilj,REF,e_hype
3943,1991-10-19,26.4829998,spilj,REF,e_hype
3944,1991-10-20,51.80649948,spilj,REF,e_hype
3945,1991-10-21,64.20539856,spilj,REF,e_hype
3946,1991-10-22,67.1160965,spilj,REF,e_hype
3947,1991-10-23,61.24420166,spilj,REF,e_hype
3948,1991-10-24,52.76950073,spilj,REF,e_hype
3949,1991-10-25,44.67670059,spilj,REF,e_hype
3950,1991-10-26,38.64550018,spilj,REF,e_hype
3951,1991-10-27,33.90200043,spilj,REF,e_hype
3952,1991-10-28,30.17180061,spilj,REF,e_hype
3953,1991-10-29,27.41939926,spilj,REF,e_hype
3954,1991-10-30,25.61070061,spilj,REF,e_hype
3955,1991-10-31,24.0807991,spilj,REF,e_hype
3956,1991-11-01,22.72529984,spilj,REF,e_hype
3957,1991-11-02,21.43860054,spilj,REF,e_hype
3958,1991-11-03,20.20730019,spilj,REF,e_hype
3959,1991-11-04,18.93950081,spilj,REF,e_hype
3960,1991-11-05,39.40399933,spilj,REF,e_hype
3961,1991-11-06,63.74399948,spilj,REF,e_hype
3962,1991-11-07,69.0019989,spilj,REF,e_hype
3963,1991-11-08,61.87900162,spilj,REF,e_hype
3964,1991-11-09,50.58980179,spilj,REF,e_hype
3965,1991-11-10,42.15449905,spilj,REF,e_hype
3966,1991-11-11,38.77659988,spilj,REF,e_hype
3967,1991-11-12,38.7118988,spilj,REF,e_hype
3968,1991-11-13,37.28110123,spilj,REF,e_hype
3969,1991-11-14,34.93560028,spilj,REF,e_hype
3970,1991-11-15,86.26280212,spilj,REF,e_hype
3971,1991-11-16,102.2347031,spilj,REF,e_hype
3972,1991-11-17,165.9049988,spilj,REF,e_hype
3973,1991-11-18,173.4638977,spilj,REF,e_hype
3974,1991-11-19,151.8432007,spilj,REF,e_hype
3975,1991-11-20,125.7962036,spilj,REF,e_hype
3976,1991-11-21,109.6800003,spilj,REF,e_hype
3977,1991-11-22,110.7378998,spilj,REF,e_hype
3978,1991-11-23,152.2398987,spilj,REF,e_hype
3979,1991-11-24,197.1905975,spilj,REF,e_hype
3980,1991-11-25,197.2745972,spilj,REF,e_hype
3981,1991-11-26,174.4826965,spilj,REF,e_hype
3982,1991-11-27,149.6815033,spilj,REF,e_hype
3983,1991-11-28,127.9067001,spilj,REF,e_hype
3984,1991-11-29,111.0344009,spilj,REF,e_hype
3985,1991-11-30,96.53450012,spilj,REF,e_hype
3986,1991-12-01,83.04920197,spilj,REF,e_hype
3987,1991-12-02,71.40399933,spilj,REF,e_hype
3988,1991-12-03,62.66490173,spilj,REF,e_hype
3989,1991-12-04,56.23049927,spilj,REF,e_hype
3990,1991-12-05,51.53699875,spilj,REF,e_hype
3991,1991-12-06,48.18780136,spilj,REF,e_hype
3992,1991-12-07,45.60960007,spilj,REF,e_hype
3993,1991-12-08,43.46900177,spilj,REF,e_hype
3994,1991-12-09,41.60469818,spilj,REF,e_hype
3995,1991-12-10,39.9557991,spilj,REF,e_hype
3996,1991-12-11,38.50379944,spilj,REF,e_hype
3997,1991-12-12,37.22200012,spilj,REF,e_hype
3998,1991-12-13,36.0719986,spilj,REF,e_hype
3999,1991-12-14,35.00650024,spilj,REF,e_hype
4000,1991-12-15,34.09019852,spilj,REF,e_hype
4001,1991-12-16,33.25030136,spilj,REF,e_hype
4002,1991-12-17,32.47689819,spilj,REF,e_hype
4003,1991-12-18,31.76169968,spilj,REF,e_hype
4004,1991-12-19,33.15430069,spilj,REF,e_hype
4005,1991-12-20,35.0345993,spilj,REF,e_hype
4006,1991-12-21,35.90790176,spilj,REF,e_hype
4007,1991-12-22,38.05160141,spilj,REF,e_hype
4008,1991-12-23,38.43889999,spilj,REF,e_hype
4009,1991-12-24,37.47610092,spilj,REF,e_hype
4010,1991-12-25,35.91279984,spilj,REF,e_hype
4011,1991-12-26,34.44250107,spilj,REF,e_hype
4012,1991-12-27,33.31919861,spilj,REF,e_hype
4013,1991-12-28,32.42409897,spilj,REF,e_hype
4014,1991-12-29,31.67060089,spilj,REF,e_hype
4015,1991-12-30,31.00460052,spilj,REF,e_hype
4016,1991-12-31,30.39819908,spilj,REF,e_hype
4017,1992-01-01,29.83670044,spilj,REF,e_hype
4018,1992-01-02,29.31450081,spilj,REF,e_hype
4019,1992-01-03,28.80990028,spilj,REF,e_hype
4020,1992-01-04,28.47599983,spilj,REF,e_hype
4021,1992-01-05,28.13100052,spilj,REF,e_hype
4022,1992-01-06,27.76469994,spilj,REF,e_hype
4023,1992-01-07,27.38730049,spilj,REF,e_hype
4024,1992-01-08,27.02230072,spilj,REF,e_hype
4025,1992-01-09,26.69890022,spilj,REF,e_hype
4026,1992-01-10,26.48360062,spilj,REF,e_hype
4027,1992-01-11,26.42480087,spilj,REF,e_hype
4028,1992-01-12,26.53700066,spilj,REF,e_hype
4029,1992-01-13,26.5298996,spilj,REF,e_hype
4030,1992-01-14,26.37479973,spilj,REF,e_hype
4031,1992-01-15,26.13710022,spilj,REF,e_hype
4032,1992-01-16,25.85899925,spilj,REF,e_hype
4033,1992-01-17,25.56749916,spilj,REF,e_hype
4034,1992-01-18,25.3560009,spilj,REF,e_hype
4035,1992-01-19,25.14620018,spilj,REF,e_hype
4036,1992-01-20,24.9253006,spilj,REF,e_hype
4037,1992-01-21,25.0821991,spilj,REF,e_hype
4038,1992-01-22,24.875,spilj,REF,e_hype
4039,1992-01-23,24.61059952,spilj,REF,e_hype
4040,1992-01-24,24.36529922,spilj,REF,e_hype
4041,1992-01-25,24.16900063,spilj,REF,e_hype
4042,1992-01-26,23.96680069,spilj,REF,e_hype
4043,1992-01-27,23.77199936,spilj,REF,e_hype
4044,1992-01-28,23.58860016,spilj,REF,e_hype
4045,1992-01-29,23.30999947,spilj,REF,e_hype
4046,1992-01-30,14.10149956,spilj,REF,e_hype
4047,1992-01-31,12.32719994,spilj,REF,e_hype
4048,1992-02-01,11.94610023,spilj,REF,e_hype
4049,1992-02-02,11.71780014,spilj,REF,e_hype
4050,1992-02-03,11.53859997,spilj,REF,e_hype
4051,1992-02-04,11.62469959,spilj,REF,e_hype
4052,1992-02-05,11.44309998,spilj,REF,e_hype
4053,1992-02-06,11.24670029,spilj,REF,e_hype
4054,1992-02-07,11.16530037,spilj,REF,e_hype
4055,1992-02-08,12.84770012,spilj,REF,e_hype
4056,1992-02-09,15.25259972,spilj,REF,e_hype
4057,1992-02-10,17.53849983,spilj,REF,e_hype
4058,1992-02-11,19.44070053,spilj,REF,e_hype
4059,1992-02-12,21.8932991,spilj,REF,e_hype
4060,1992-02-13,25.0128994,spilj,REF,e_hype
4061,1992-02-14,28.31450081,spilj,REF,e_hype
4062,1992-02-15,30.48649979,spilj,REF,e_hype
4063,1992-02-16,32.2118988,spilj,REF,e_hype
4064,1992-02-17,73.24739838,spilj,REF,e_hype
4065,1992-02-18,86.58699799,spilj,REF,e_hype
4066,1992-02-19,80.21479797,spilj,REF,e_hype
4067,1992-02-20,69.31430054,spilj,REF,e_hype
4068,1992-02-21,59.25400162,spilj,REF,e_hype
4069,1992-02-22,51.35689926,spilj,REF,e_hype
4070,1992-02-23,45.25859833,spilj,REF,e_hype
4071,1992-02-24,40.2358017,spilj,REF,e_hype
4072,1992-02-25,36.79779816,spilj,REF,e_hype
4073,1992-02-26,34.04899979,spilj,REF,e_hype
4074,1992-02-27,32.04499817,spilj,REF,e_hype
4075,1992-02-28,30.58589935,spilj,REF,e_hype
4076,1992-02-29,29.78389931,spilj,REF,e_hype
4077,1992-03-01,29.79430008,spilj,REF,e_hype
4078,1992-03-02,30.3083992,spilj,REF,e_hype
4079,1992-03-03,31.71150017,spilj,REF,e_hype
4080,1992-03-04,32.68560028,spilj,REF,e_hype
4081,1992-03-05,33.96960068,spilj,REF,e_hype
4082,1992-03-06,35.79710007,spilj,REF,e_hype
4083,1992-03-07,36.80680084,spilj,REF,e_hype
4084,1992-03-08,36.55170059,spilj,REF,e_hype
4085,1992-03-09,34.43619919,spilj,REF,e_hype
