,Date,year,catchment,RCP26,RCP45,RCP85
5875,1987-02-01,1987,fierz,175.70600000000002,181.4978,191.856
5876,1987-02-02,1987,fierz,172.02800000000002,179.4198,189.25825
5877,1987-02-03,1987,fierz,168.0315,177.1442,186.41375
5878,1987-02-04,1987,fierz,163.926,174.00900000000001,182.49475
5879,1987-02-05,1987,fierz,159.93900000000002,170.2672,177.8175
5880,1987-02-06,1987,fierz,155.9225,167.3038,174.11325
5881,1987-02-07,1987,fierz,152.1325,163.89960000000002,169.858
5882,1987-02-08,1987,fierz,148.5525,160.13119999999998,165.14749999999998
5883,1987-02-09,1987,fierz,145.1865,156.14839999999998,160.16899999999998
5884,1987-02-10,1987,fierz,142.264,152.288,155.3435
5885,1987-02-11,1987,fierz,140.066,148.7426,150.91175
5886,1987-02-12,1987,fierz,140.066,146.7168,148.3795
5887,1987-02-13,1987,fierz,140.066,145.0762,146.32874999999999
5888,1987-02-14,1987,fierz,140.066,143.66140000000001,144.56025
5889,1987-02-15,1987,fierz,140.066,142.2516,142.798
5890,1987-02-16,1987,fierz,140.066,140.954,141.176
5891,1987-02-17,1987,fierz,140.066,140.066,140.066
5892,1987-02-18,1987,fierz,140.066,140.066,140.066
5893,1987-02-19,1987,fierz,140.066,140.066,140.066
5894,1987-02-20,1987,fierz,140.066,140.066,140.066
5895,1987-02-21,1987,fierz,140.066,140.066,140.066
5896,1987-02-22,1987,fierz,140.066,140.066,140.066
5897,1987-02-23,1987,fierz,140.066,140.066,140.066
5898,1987-02-24,1987,fierz,140.066,140.066,140.066
5899,1987-02-25,1987,fierz,140.066,140.066,140.066
5900,1987-02-26,1987,fierz,140.066,140.066,140.066
5901,1987-02-27,1987,fierz,140.066,140.066,140.066
5902,1987-02-28,1987,fierz,140.066,140.066,140.066
5903,1987-03-01,1987,fierz,140.066,140.066,140.066
5904,1987-03-02,1987,fierz,140.066,140.066,140.066
5905,1987-03-03,1987,fierz,140.066,140.066,140.066
5906,1987-03-04,1987,fierz,140.066,140.066,140.066
5907,1987-03-05,1987,fierz,140.066,140.066,140.066
5908,1987-03-06,1987,fierz,140.066,140.066,140.066
5909,1987-03-07,1987,fierz,140.066,140.066,140.066
5910,1987-03-08,1987,fierz,140.066,140.066,140.066
5911,1987-03-09,1987,fierz,140.066,149.97719999999998,140.066
5912,1987-03-10,1987,fierz,140.066,162.31199999999998,140.066
5913,1987-03-11,1987,fierz,140.066,173.2,140.066
5914,1987-03-12,1987,fierz,140.066,181.2766,140.066
5915,1987-03-13,1987,fierz,140.066,186.7042,140.066
5916,1987-03-14,1987,fierz,140.066,190.1002,140.066
5917,1987-03-15,1987,fierz,140.066,192.403,140.066
5918,1987-03-16,1987,fierz,140.066,193.4632,140.066
5919,1987-03-17,1987,fierz,140.066,194.3672,140.066
5920,1987-03-18,1987,fierz,140.066,195.9866,140.89450000000002
5921,1987-03-19,1987,fierz,140.066,202.32240000000002,147.1835
5922,1987-03-20,1987,fierz,140.066,210.25680000000003,152.40900000000002
5923,1987-03-21,1987,fierz,140.066,218.94620000000003,155.88125000000002
5924,1987-03-22,1987,fierz,140.066,225.13960000000003,157.32700000000003
5925,1987-03-23,1987,fierz,140.066,226.8476,157.21825
5926,1987-03-24,1987,fierz,140.066,225.42400000000004,156.42950000000002
5927,1987-03-25,1987,fierz,140.066,221.04160000000002,155.15375
5928,1987-03-26,1987,fierz,140.066,214.4188,153.51475000000002
5929,1987-03-27,1987,fierz,140.066,206.85340000000002,151.68300000000002
5930,1987-03-28,1987,fierz,140.066,200.3916,150.88175
5931,1987-03-29,1987,fierz,140.066,194.34860000000003,149.75275000000002
5932,1987-03-30,1987,fierz,140.066,191.4566,151.5085
5933,1987-03-31,1987,fierz,140.066,194.2138,158.90975
5934,1987-04-01,1987,fierz,140.066,196.9368,164.7545
5935,1987-04-02,1987,fierz,140.066,199.1132,168.436
5936,1987-04-03,1987,fierz,140.066,200.9368,170.49224999999998
5937,1987-04-04,1987,fierz,140.066,202.9826,172.18
5938,1987-04-05,1987,fierz,140.066,208.9076,178.7255
5939,1987-04-06,1987,fierz,148.60649999999998,219.55599999999998,191.48925
5940,1987-04-07,1987,fierz,169.4805,234.11759999999998,209.42125
5941,1987-04-08,1987,fierz,194.82049999999998,247.9324,227.24075
5942,1987-04-09,1987,fierz,223.05149999999998,260.305,244.66225
5943,1987-04-10,1987,fierz,250.29199999999997,271.1722,261.35375
5944,1987-04-11,1987,fierz,271.1305,279.1922,275.0255
5945,1987-04-12,1987,fierz,283.6415,283.29139999999995,283.9335
5946,1987-04-13,1987,fierz,286.4225,290.9594,286.8735
5947,1987-04-14,1987,fierz,282.2575,301.57280000000003,288.596
5948,1987-04-15,1987,fierz,280.157,311.9942,294.23075
5949,1987-04-16,1987,fierz,281.882,318.38620000000003,299.4205
5950,1987-04-17,1987,fierz,282.7285,319.07059999999996,301.311
5951,1987-04-18,1987,fierz,286.803,314.9996,300.00775
5952,1987-04-19,1987,fierz,292.955,310.0558,297.85725
5953,1987-04-20,1987,fierz,300.8355,304.9442,295.6325
5954,1987-04-21,1987,fierz,304.083,299.2102,292.19875
5955,1987-04-22,1987,fierz,299.596,291.5172,283.6945
5956,1987-04-23,1987,fierz,289.8445,283.059,272.789
5957,1987-04-24,1987,fierz,281.445,277.5078,264.5295
5958,1987-04-25,1987,fierz,273.6525,272.75939999999997,257.17949999999996
5959,1987-04-26,1987,fierz,266.8215,267.96439999999996,250.65249999999997
5960,1987-04-27,1987,fierz,260.31850000000003,263.6504,246.596
5961,1987-04-28,1987,fierz,253.0505,258.9458,243.27300000000002
5962,1987-04-29,1987,fierz,245.0885,252.59380000000002,239.33325000000002
5963,1987-04-30,1987,fierz,236.67200000000003,244.6018,233.6565
5964,1987-05-01,1987,fierz,228.1855,236.9614,227.637
5965,1987-05-02,1987,fierz,220.1005,231.20559999999995,224.03074999999998
5966,1987-05-03,1987,fierz,212.96750000000003,227.19740000000002,222.12825
5967,1987-05-04,1987,fierz,205.89499999999998,223.1232,220.12025
5968,1987-05-05,1987,fierz,198.94549999999998,218.52160000000003,217.54125000000002
5969,1987-05-06,1987,fierz,192.041,213.7696,214.8395
5970,1987-05-07,1987,fierz,185.219,210.93339999999998,214.0345
5971,1987-05-08,1987,fierz,178.312,208.01620000000003,213.24275
5972,1987-05-09,1987,fierz,171.35250000000002,204.50619999999998,211.32
5973,1987-05-10,1987,fierz,164.52949999999998,199.25140000000002,207.007
5974,1987-05-11,1987,fierz,158.0795,192.6686,200.73675
5975,1987-05-12,1987,fierz,152.062,185.0882,193.20850000000002
5976,1987-05-13,1987,fierz,146.51600000000002,178.016,186.1925
5977,1987-05-14,1987,fierz,142.2055,171.4992,179.3575
5978,1987-05-15,1987,fierz,140.066,166.7872,173.4675
5979,1987-05-16,1987,fierz,140.066,163.0498,168.79575
5980,1987-05-17,1987,fierz,140.066,159.60840000000002,164.494
5981,1987-05-18,1987,fierz,140.066,156.4762,160.57874999999999
5982,1987-05-19,1987,fierz,140.066,154.127,157.64225
5983,1987-05-20,1987,fierz,140.066,151.7336,154.6505
5984,1987-05-21,1987,fierz,140.066,149.6288,152.0195
5985,1987-05-22,1987,fierz,140.066,147.33440000000002,149.1515
5986,1987-05-23,1987,fierz,140.066,145.1144,146.3765
5987,1987-05-24,1987,fierz,140.066,142.97719999999998,143.70499999999998
5988,1987-05-25,1987,fierz,140.066,141.0458,141.29075
5989,1987-05-26,1987,fierz,140.066,140.066,140.066
5990,1987-05-27,1987,fierz,140.066,140.066,140.066
5991,1987-05-28,1987,fierz,140.066,140.066,140.066
5992,1987-05-29,1987,fierz,140.066,140.066,140.066
5993,1987-05-30,1987,fierz,140.066,140.066,140.066
5994,1987-05-31,1987,fierz,130.257,136.15220000000002,135.16150000000002
5995,1987-06-01,1987,fierz,107.9615,127.22440000000002,124.01375000000002
5996,1987-06-02,1987,fierz,102.24350000000001,124.93700000000001,121.15475
5997,1987-06-03,1987,fierz,97.1075,122.88280000000002,118.58675
5998,1987-06-04,1987,fierz,92.98400000000001,121.23320000000001,116.525
5999,1987-06-05,1987,fierz,98.2215,123.32820000000001,119.14375000000001
6000,1987-06-06,1987,fierz,93.8185,121.56680000000001,116.94225
6001,1987-06-07,1987,fierz,90.4235,120.20920000000001,115.24475000000001
6002,1987-06-08,1987,fierz,87.76400000000001,119.14540000000002,113.91500000000002
6003,1987-06-09,1987,fierz,85.925,118.4096,112.99549999999999
6004,1987-06-10,1987,fierz,82.848,117.17900000000002,111.457
6005,1987-06-11,1987,fierz,80.306,116.162,110.186
6006,1987-06-12,1987,fierz,79.986,116.03400000000002,110.02600000000001
6007,1987-06-13,1987,fierz,80.123,116.08880000000002,110.09450000000001
6008,1987-06-14,1987,fierz,76.777,114.75040000000001,108.42150000000001
6009,1987-06-15,1987,fierz,75.613,114.28480000000002,107.83950000000002
6010,1987-06-16,1987,fierz,75.686,114.31400000000001,107.876
6011,1987-06-17,1987,fierz,74.842,113.97640000000001,107.45400000000001
6012,1987-06-18,1987,fierz,74.066,113.66600000000001,107.066
6013,1987-06-19,1987,fierz,72.9795,113.23140000000001,106.52275
6014,1987-06-20,1987,fierz,71.6895,112.7154,105.87774999999999
6015,1987-06-21,1987,fierz,73.238,113.33480000000002,106.65200000000002
6016,1987-06-22,1987,fierz,91.245,120.53760000000003,115.65550000000002
6017,1987-06-23,1987,fierz,89.147,119.69840000000002,114.60650000000001
6018,1987-06-24,1987,fierz,85.677,118.3104,112.8715
6019,1987-06-25,1987,fierz,84.7275,117.9306,112.39675
6020,1987-06-26,1987,fierz,78.5245,115.4496,109.29525000000001
6021,1987-06-27,1987,fierz,79.044,115.65720000000002,109.555
6022,1987-06-28,1987,fierz,74.5715,113.8682,107.31875
6023,1987-06-29,1987,fierz,72.7985,113.15900000000002,106.43225000000001
6024,1987-06-30,1987,fierz,71.9855,112.83380000000002,106.02575000000002
6025,1987-07-01,1987,fierz,71.7925,112.7566,105.92925
6026,1987-07-02,1987,fierz,70.2175,112.12660000000001,105.14175
6027,1987-07-03,1987,fierz,70.033,112.0528,105.0495
6028,1987-07-04,1987,fierz,70.033,112.0528,105.0495
6029,1987-07-05,1987,fierz,70.033,112.0528,105.0495
6030,1987-07-06,1987,fierz,71.03150000000001,112.45220000000002,105.54875000000001
6031,1987-07-07,1987,fierz,73.6605,113.5038,106.86325
6032,1987-07-08,1987,fierz,78.0615,115.2642,109.06375
6033,1987-07-09,1987,fierz,89.3665,119.78620000000001,114.71625
6034,1987-07-10,1987,fierz,101.6435,124.697,120.85475
6035,1987-07-11,1987,fierz,100.674,124.3092,120.37
6036,1987-07-12,1987,fierz,95.5715,122.268,117.81875
6037,1987-07-13,1987,fierz,88.5425,114.83720000000001,108.62
6038,1987-07-14,1987,fierz,85.92,90.39439999999999,77.9765
6039,1987-07-15,1987,fierz,81.6195,88.6742,75.82625
6040,1987-07-16,1987,fierz,81.438,89.9544,77.42675
6041,1987-07-17,1987,fierz,79.105,89.48240000000001,76.8365
6042,1987-07-18,1987,fierz,77.8115,89.54400000000001,76.91375
6043,1987-07-19,1987,fierz,76.39,102.103,92.61250000000001
6044,1987-07-20,1987,fierz,76.4815,96.0006,84.98425
6045,1987-07-21,1987,fierz,113.355,107.93900000000001,99.90725
6046,1987-07-22,1987,fierz,103.344,101.83800000000001,92.281
6047,1987-07-23,1987,fierz,94.8905,96.85120000000002,86.04750000000001
6048,1987-07-24,1987,fierz,88.9115,93.51000000000002,81.87100000000001
6049,1987-07-25,1987,fierz,84.5395,91.0906,78.84700000000001
6050,1987-07-26,1987,fierz,81.6115,89.4336,76.77575
6051,1987-07-27,1987,fierz,79.7865,88.3074,75.368
6052,1987-07-28,1987,fierz,83.5575,89.50840000000001,76.8695
6053,1987-07-29,1987,fierz,80.2475,88.2858,75.34100000000001
6054,1987-07-30,1987,fierz,71.121,84.47460000000001,70.577
6055,1987-07-31,1987,fierz,10.096499999999999,54.787,33.46725
6056,1987-08-01,1987,fierz,8.125,32.325,5.3895
6057,1987-08-02,1987,fierz,5.8895,32.4012,5.485
6058,1987-08-03,1987,fierz,6.403,32.4246,5.51425
6059,1987-08-04,1987,fierz,6.304,31.892599999999998,4.849
6060,1987-08-05,1987,fierz,6.2015,31.5356,4.4030000000000005
6061,1987-08-06,1987,fierz,60.746,53.326800000000006,31.641750000000002
6062,1987-08-07,1987,fierz,49.867000000000004,49.0542,26.301500000000004
6063,1987-08-08,1987,fierz,47.195499999999996,48.535000000000004,25.65225
6064,1987-08-09,1987,fierz,50.963,50.4468,28.042
6065,1987-08-10,1987,fierz,44.702,48.3904,25.4715
6066,1987-08-11,1987,fierz,36.829499999999996,45.222,21.511
6067,1987-08-12,1987,fierz,29.91,42.144999999999996,17.6645
6068,1987-08-13,1987,fierz,24.0835,39.2988,14.107
6069,1987-08-14,1987,fierz,74.571,59.0816,38.835499999999996
6070,1987-08-15,1987,fierz,54.793,52.82280000000001,31.012
6071,1987-08-16,1987,fierz,40.887499999999996,51.462,29.310999999999996
6072,1987-08-17,1987,fierz,36.274,55.6434,34.53775
6073,1987-08-18,1987,fierz,33.8165,53.7784,32.2065
6074,1987-08-19,1987,fierz,31.327,50.302,27.860999999999997
6075,1987-08-20,1987,fierz,31.746499999999997,50.1662,27.69125
6076,1987-08-21,1987,fierz,28.0565,46.613,23.24975
6077,1987-08-22,1987,fierz,25.199,44.2884,20.34375
6078,1987-08-23,1987,fierz,22.802500000000002,42.8246,18.51425
6079,1987-08-24,1987,fierz,21.191499999999998,41.9796,17.458
6080,1987-08-25,1987,fierz,16.5245,39.9426,14.911749999999998
6081,1987-08-26,1987,fierz,15.781500000000001,41.3404,16.659
6082,1987-08-27,1987,fierz,17.168,67.81200000000001,49.74850000000001
6083,1987-08-28,1987,fierz,17.288,62.93219999999999,43.64874999999999
6084,1987-08-29,1987,fierz,14.955,31.4746,29.3565
6085,1987-08-30,1987,fierz,12.132,26.327999999999996,23.69275
6086,1987-08-31,1987,fierz,11.023499999999999,22.979599999999998,19.80475
6087,1987-09-01,1987,fierz,10.900500000000001,19.9012,16.52675
6088,1987-09-02,1987,fierz,9.422,32.291399999999996,32.446749999999994
6089,1987-09-03,1987,fierz,8.3455,28.6764,28.48475
6090,1987-09-04,1987,fierz,8.869,25.099199999999996,24.776249999999997
6091,1987-09-05,1987,fierz,8.7875,21.343,20.64425
6092,1987-09-06,1987,fierz,9.6585,23.985,24.36275
6093,1987-09-07,1987,fierz,9.5135,20.7372,20.48075
6094,1987-09-08,1987,fierz,8.167,19.4578,18.80025
6095,1987-09-09,1987,fierz,7.022,18.1832,16.92825
6096,1987-09-10,1987,fierz,19.2365,21.961399999999998,21.445999999999998
6097,1987-09-11,1987,fierz,18.8175,20.9796,20.318
6098,1987-09-12,1987,fierz,16.628,44.2056,49.509
6099,1987-09-13,1987,fierz,13.622499999999999,47.1746,50.429
6100,1987-09-14,1987,fierz,26.8215,51.45020000000001,55.213750000000005
6101,1987-09-15,1987,fierz,20.414,49.7904,51.76925
6102,1987-09-16,1987,fierz,16.272,47.973200000000006,49.492250000000006
6103,1987-09-17,1987,fierz,18.243,51.94200000000001,46.38875
6104,1987-09-18,1987,fierz,15.265999999999998,45.370400000000004,26.472250000000003
6105,1987-09-19,1987,fierz,14.163,47.3926,24.224249999999998
6106,1987-09-20,1987,fierz,13.348500000000001,47.2076,23.993
6107,1987-09-21,1987,fierz,12.1795,40.7556,22.2965
6108,1987-09-22,1987,fierz,17.2305,36.0666,23.527250000000002
6109,1987-09-23,1987,fierz,13.266,32.650999999999996,20.366
6110,1987-09-24,1987,fierz,16.4895,34.0518,20.84475
6111,1987-09-25,1987,fierz,31.8625,37.9806,27.51025
6112,1987-09-26,1987,fierz,27.808999999999997,35.681799999999996,24.933749999999996
6113,1987-09-27,1987,fierz,22.6505,45.28,21.5835
6114,1987-09-28,1987,fierz,25.82,46.211400000000005,22.74775
6115,1987-09-29,1987,fierz,22.4,45.1334,21.400499999999997
6116,1987-09-30,1987,fierz,44.681,54.2784,32.8315
6117,1987-10-01,1987,fierz,40.574,52.643600000000006,30.788000000000004
6118,1987-10-02,1987,fierz,38.797000000000004,75.2838,59.08825
6119,1987-10-03,1987,fierz,36.3335,74.0866,57.591499999999996
6120,1987-10-04,1987,fierz,33.367,73.03800000000001,56.281000000000006
6121,1987-10-05,1987,fierz,31.346000000000004,85.6078,71.993
6122,1987-10-06,1987,fierz,32.211999999999996,83.1154,68.87774999999999
6123,1987-10-07,1987,fierz,31.0055,87.16720000000001,73.94275
6124,1987-10-08,1987,fierz,29.5865,87.191,73.97225
6125,1987-10-09,1987,fierz,41.925,90.2752,77.8275
6126,1987-10-10,1987,fierz,47.162,89.5894,76.97025
6127,1987-10-11,1987,fierz,42.8935,101.197,91.47975
6128,1987-10-12,1987,fierz,41.2695,98.64260000000002,88.28675000000001
6129,1987-10-13,1987,fierz,41.083,91.5778,79.45575
6130,1987-10-14,1987,fierz,45.469,91.6944,79.6015
6131,1987-10-15,1987,fierz,96.963,110.0498,102.54575
6132,1987-10-16,1987,fierz,95.999,108.39160000000001,100.47325000000001
6133,1987-10-17,1987,fierz,97.754,108.01520000000001,100.0025
6134,1987-10-18,1987,fierz,93.674,105.3084,96.619
6135,1987-10-19,1987,fierz,91.9315,108.2884,100.344
6136,1987-10-20,1987,fierz,90.35300000000001,120.18080000000002,115.20950000000002
6137,1987-10-21,1987,fierz,92.1665,120.90620000000001,116.11625000000001
6138,1987-10-22,1987,fierz,90.0075,120.04260000000002,115.03675000000001
6139,1987-10-23,1987,fierz,89.2955,119.75780000000002,114.68075000000002
6140,1987-10-24,1987,fierz,87.9875,119.2346,114.02674999999999
6141,1987-10-25,1987,fierz,88.01,119.24360000000001,114.03800000000001
6142,1987-10-26,1987,fierz,117.349,130.97920000000002,128.7075
6143,1987-10-27,1987,fierz,123.592,133.4764,131.829
6144,1987-10-28,1987,fierz,124.0115,133.6442,132.03875
6145,1987-10-29,1987,fierz,118.62,131.48760000000001,129.34300000000002
6146,1987-10-30,1987,fierz,112.019,128.84720000000002,126.04250000000002
6147,1987-10-31,1987,fierz,106.453,123.06560000000002,118.81550000000001
6148,1987-11-01,1987,fierz,102.35849999999999,116.7574,110.93025
6149,1987-11-02,1987,fierz,99.3685,113.93320000000001,107.4
6150,1987-11-03,1987,fierz,97.001,111.69800000000001,104.606
6151,1987-11-04,1987,fierz,94.917,110.33500000000001,102.90200000000002
6152,1987-11-05,1987,fierz,93.0915,119.7394,114.65800000000002
6153,1987-11-06,1987,fierz,91.3235,120.569,115.69475
6154,1987-11-07,1987,fierz,108.078,127.27080000000001,124.072
6155,1987-11-08,1987,fierz,105.1365,126.0942,122.60125
6156,1987-11-09,1987,fierz,140.066,140.066,140.066
6157,1987-11-10,1987,fierz,140.066,140.066,140.066
6158,1987-11-11,1987,fierz,140.066,140.066,140.066
6159,1987-11-12,1987,fierz,140.066,140.066,140.066
6160,1987-11-13,1987,fierz,140.066,140.066,140.066
6161,1987-11-14,1987,fierz,140.066,140.066,140.066
6162,1987-11-15,1987,fierz,140.066,140.066,140.066
6163,1987-11-16,1987,fierz,140.066,140.066,140.066
6164,1987-11-17,1987,fierz,140.066,140.066,140.066
6165,1987-11-18,1987,fierz,140.066,140.066,140.066
6166,1987-11-19,1987,fierz,140.066,140.066,140.066
6167,1987-11-20,1987,fierz,140.066,140.066,140.066
6168,1987-11-21,1987,fierz,140.066,140.066,140.066
6169,1987-11-22,1987,fierz,140.066,124.7338,120.90074999999999
6170,1987-11-23,1987,fierz,140.066,127.45239999999998,124.29899999999999
6171,1987-11-24,1987,fierz,140.066,127.1158,123.87825
6172,1987-11-25,1987,fierz,140.066,128.02339999999998,125.01275
6173,1987-11-26,1987,fierz,140.066,128.7736,125.95049999999999
6174,1987-11-27,1987,fierz,140.066,129.6918,127.09825
6175,1987-11-28,1987,fierz,140.066,138.8234,138.51274999999998
6176,1987-11-29,1987,fierz,140.066,140.066,140.066
6177,1987-11-30,1987,fierz,140.066,140.066,140.066
6178,1987-12-01,1987,fierz,140.066,140.066,140.066
6179,1987-12-02,1987,fierz,148.3225,135.5928,134.4745
6180,1987-12-03,1987,fierz,169.75,140.89260000000002,141.0995
6181,1987-12-04,1987,fierz,190.8365,148.4026,150.4865
6182,1987-12-05,1987,fierz,208.0555,154.68400000000003,158.3385
6183,1987-12-06,1987,fierz,218.149,158.6248,163.26475000000002
6184,1987-12-07,1987,fierz,221.421,159.6678,164.56825
6185,1987-12-08,1987,fierz,219.265,160.70980000000003,165.87075000000002
6186,1987-12-09,1987,fierz,213.473,158.469,163.06975
6187,1987-12-10,1987,fierz,205.73200000000003,159.92580000000004,164.89075000000003
6188,1987-12-11,1987,fierz,197.291,158.863,163.56225
6189,1987-12-12,1987,fierz,188.965,157.26600000000002,161.566
6190,1987-12-13,1987,fierz,181.1805,154.4264,158.0165
6191,1987-12-14,1987,fierz,174.094,150.66940000000002,153.32025000000002
6192,1987-12-15,1987,fierz,167.67149999999998,147.1394,148.90775
6193,1987-12-16,1987,fierz,161.94150000000002,143.91940000000002,144.88275000000002
6194,1987-12-17,1987,fierz,156.762,140.49740000000003,140.60525
6195,1987-12-18,1987,fierz,152.067,137.1834,136.46275
6196,1987-12-19,1987,fierz,147.803,138.06940000000003,137.57025000000002
6197,1987-12-20,1987,fierz,143.922,140.02880000000002,140.01950000000002
6198,1987-12-21,1987,fierz,140.54399999999998,137.4106,136.74675
6199,1987-12-22,1987,fierz,140.066,135.6982,134.60625000000002
6200,1987-12-23,1987,fierz,147.861,137.3428,136.66225
6201,1987-12-24,1987,fierz,162.4615,142.8454,143.54025000000001
6202,1987-12-25,1987,fierz,175.4385,153.431,156.77225
6203,1987-12-26,1987,fierz,184.4835,157.83300000000003,162.27475
6204,1987-12-27,1987,fierz,190.8475,160.3786,165.45675
6205,1987-12-28,1987,fierz,193.19,161.31560000000002,166.62800000000001
6206,1987-12-29,1987,fierz,192.0375,160.8546,166.05175
6207,1987-12-30,1987,fierz,188.37099999999998,159.388,164.2185
6208,1987-12-31,1987,fierz,186.6125,158.6846,163.33925
6209,1988-01-01,1988,fierz,189.543,159.85680000000002,164.80450000000002
6210,1988-01-02,1988,fierz,198.0525,163.2606,169.05925000000002
6211,1988-01-03,1988,fierz,214.8965,169.9982,177.48125
6212,1988-01-04,1988,fierz,233.678,177.51080000000002,186.872
6213,1988-01-05,1988,fierz,266.184,196.1622,210.18625
6214,1988-01-06,1988,fierz,309.0265,220.6044,240.739
6215,1988-01-07,1988,fierz,347.3045,242.66799999999998,268.3185
6216,1988-01-08,1988,fierz,369.255,255.744,284.6635
6217,1988-01-09,1988,fierz,376.0075,260.0318,290.02324999999996
6218,1988-01-10,1988,fierz,382.60650000000004,262.25419999999997,292.80125
6219,1988-01-11,1988,fierz,390.5045,264.12980000000005,295.14575
6220,1988-01-12,1988,fierz,391.76750000000004,262.8374,293.53025
6221,1988-01-13,1988,fierz,382.6195,257.2368,286.5295
6222,1988-01-14,1988,fierz,363.31100000000004,247.36940000000004,274.19525000000004
6223,1988-01-15,1988,fierz,338.82550000000003,235.45240000000004,259.29900000000004
6224,1988-01-16,1988,fierz,312.605,222.9312,243.6475
6225,1988-01-17,1988,fierz,287.708,211.35520000000002,229.1775
6226,1988-01-18,1988,fierz,265.5305,200.906,216.11599999999999
6227,1988-01-19,1988,fierz,246.29500000000002,192.0762,205.07874999999999
6228,1988-01-20,1988,fierz,229.9325,184.34880000000004,195.41950000000003
6229,1988-01-21,1988,fierz,216.0195,177.4744,186.8265
6230,1988-01-22,1988,fierz,204.0845,171.42020000000002,179.25875000000002
6231,1988-01-23,1988,fierz,193.6865,165.9104,172.3715
6232,1988-01-24,1988,fierz,185.339,161.4858,166.84075
6233,1988-01-25,1988,fierz,178.8425,158.029,162.51975
6234,1988-01-26,1988,fierz,173.8235,155.48420000000002,159.33875
6235,1988-01-27,1988,fierz,169.351,153.3248,156.6395
6236,1988-01-28,1988,fierz,166.1865,151.5952,154.4775
6237,1988-01-29,1988,fierz,163.2,149.82240000000002,152.2615
6238,1988-01-30,1988,fierz,161.18,148.51160000000002,150.62300000000002
6239,1988-01-31,1988,fierz,158.9435,147.61700000000002,149.50475
6240,1988-02-01,1988,fierz,156.40699999999998,146.60240000000002,148.2365
6241,1988-02-02,1988,fierz,153.57850000000002,145.471,146.82225
6242,1988-02-03,1988,fierz,150.562,144.2644,145.314
6243,1988-02-04,1988,fierz,147.5095,143.04340000000002,143.78775000000002
6244,1988-02-05,1988,fierz,144.50799999999998,141.8428,142.287
6245,1988-02-06,1988,fierz,141.6035,140.681,140.83475
6246,1988-02-07,1988,fierz,140.066,140.066,140.066
6247,1988-02-08,1988,fierz,140.066,140.066,140.066
6248,1988-02-09,1988,fierz,140.066,140.066,140.066
6249,1988-02-10,1988,fierz,140.066,140.066,140.066
6250,1988-02-11,1988,fierz,140.066,140.066,140.066
6251,1988-02-12,1988,fierz,140.066,140.066,140.066
6252,1988-02-13,1988,fierz,140.066,140.066,140.066
6253,1988-02-14,1988,fierz,140.066,140.066,140.066
6254,1988-02-15,1988,fierz,140.066,140.066,140.066
6255,1988-02-16,1988,fierz,140.066,140.066,140.066
6256,1988-02-17,1988,fierz,140.066,140.066,140.066
6257,1988-02-18,1988,fierz,140.066,140.066,140.066
6258,1988-02-19,1988,fierz,140.066,140.066,140.066
6259,1988-02-20,1988,fierz,140.066,140.066,140.066
6260,1988-02-21,1988,fierz,140.066,140.066,140.066
6261,1988-02-22,1988,fierz,140.066,140.066,140.066
6262,1988-02-23,1988,fierz,140.066,140.066,140.066
6263,1988-02-24,1988,fierz,140.066,140.066,140.066
6264,1988-02-25,1988,fierz,140.066,140.066,140.066
6265,1988-02-26,1988,fierz,140.066,140.066,140.066
6266,1988-02-27,1988,fierz,140.066,140.066,140.066
6267,1988-02-28,1988,fierz,164.74450000000002,149.9396,152.40525000000002
6268,1988-02-29,1988,fierz,190.5765,160.80200000000002,165.98350000000002
6269,1988-03-01,1988,fierz,214.3915,171.66220000000004,179.55925000000002
6270,1988-03-02,1988,fierz,231.8,179.2074,188.991
6271,1988-03-03,1988,fierz,240.618,182.8404,193.53275000000002
6272,1988-03-04,1988,fierz,241.64049999999997,183.1338,193.89999999999998
6273,1988-03-05,1988,fierz,252.798,187.50039999999998,199.35825
6274,1988-03-06,1988,fierz,273.875,200.2466,214.93400000000003
6275,1988-03-07,1988,fierz,287.04999999999995,210.91819999999998,228.32199999999997
6276,1988-03-08,1988,fierz,292.49850000000004,216.86599999999999,235.8085
6277,1988-03-09,1988,fierz,293.991,220.13960000000003,239.949
6278,1988-03-10,1988,fierz,295.3435,222.72480000000002,243.22224999999997
6279,1988-03-11,1988,fierz,297.882,225.21280000000002,246.36700000000002
6280,1988-03-12,1988,fierz,304.61699999999996,228.66479999999996,250.70975
6281,1988-03-13,1988,fierz,318.849,234.228,257.68575
6282,1988-03-14,1988,fierz,335.7265,240.161,265.11949999999996
6283,1988-03-15,1988,fierz,362.4605,249.2098,276.44425
6284,1988-03-16,1988,fierz,392.832,259.3502,289.13075
6285,1988-03-17,1988,fierz,424.088,269.97380000000004,302.41875000000005
6286,1988-03-18,1988,fierz,445.7305,277.4594,311.78225
6287,1988-03-19,1988,fierz,450.496,278.66880000000003,313.29925
6288,1988-03-20,1988,fierz,442.117,275.5998,309.467
6289,1988-03-21,1988,fierz,428.248,272.7808,305.94625
6290,1988-03-22,1988,fierz,414.466,271.2518,304.03774999999996
6291,1988-03-23,1988,fierz,400.82399999999996,272.3504,305.41275
6292,1988-03-24,1988,fierz,385.668,272.9738,306.1935
6293,1988-03-25,1988,fierz,365.774,271.642,304.53000000000003
6294,1988-03-26,1988,fierz,358.5195,274.6642,308.30925
