,Unnamed: 0,Date,value,catchment,scenario,model
5712,5712,1996-08-22,12.300600051879885,fierz,REF,e_hype
5713,5713,1996-08-23,85.76090240478516,fierz,REF,e_hype
5714,5714,1996-08-24,67.42420196533203,fierz,REF,e_hype
5715,5715,1996-08-25,49.82360076904297,fierz,REF,e_hype
5716,5716,1996-08-26,34.67169952392578,fierz,REF,e_hype
5717,5717,1996-08-27,23.88109970092773,fierz,REF,e_hype
5718,5718,1996-08-28,17.404800415039062,fierz,REF,e_hype
5719,5719,1996-08-29,15.240599632263184,fierz,REF,e_hype
5720,5720,1996-08-30,21.8218994140625,fierz,REF,e_hype
5721,5721,1996-08-31,32.01309967041016,fierz,REF,e_hype
5722,5722,1996-09-01,96.78130340576172,fierz,REF,e_hype
5723,5723,1996-09-02,89.1406021118164,fierz,REF,e_hype
5724,5724,1996-09-03,76.80770111083984,fierz,REF,e_hype
5725,5725,1996-09-04,140.06570434570312,fierz,REF,e_hype
5726,5726,1996-09-05,140.06570434570312,fierz,REF,e_hype
5727,5727,1996-09-06,140.06570434570312,fierz,REF,e_hype
5728,5728,1996-09-07,140.06570434570312,fierz,REF,e_hype
5729,5729,1996-09-08,140.06570434570312,fierz,REF,e_hype
5730,5730,1996-09-09,118.51599884033205,fierz,REF,e_hype
5731,5731,1996-09-10,97.2605972290039,fierz,REF,e_hype
5732,5732,1996-09-11,85.5322036743164,fierz,REF,e_hype
5733,5733,1996-09-12,113.51830291748048,fierz,REF,e_hype
5734,5734,1996-09-13,140.06570434570312,fierz,REF,e_hype
5735,5735,1996-09-14,140.06570434570312,fierz,REF,e_hype
5736,5736,1996-09-15,140.06570434570312,fierz,REF,e_hype
5737,5737,1996-09-16,140.06570434570312,fierz,REF,e_hype
5738,5738,1996-09-17,140.06570434570312,fierz,REF,e_hype
5739,5739,1996-09-18,140.06570434570312,fierz,REF,e_hype
5740,5740,1996-09-19,140.06570434570312,fierz,REF,e_hype
5741,5741,1996-09-20,140.06570434570312,fierz,REF,e_hype
5742,5742,1996-09-21,140.06570434570312,fierz,REF,e_hype
5743,5743,1996-09-22,140.06570434570312,fierz,REF,e_hype
5744,5744,1996-09-23,140.06570434570312,fierz,REF,e_hype
5745,5745,1996-09-24,140.06570434570312,fierz,REF,e_hype
5746,5746,1996-09-25,140.06570434570312,fierz,REF,e_hype
5747,5747,1996-09-26,140.06570434570312,fierz,REF,e_hype
5748,5748,1996-09-27,140.06570434570312,fierz,REF,e_hype
5749,5749,1996-09-28,140.06570434570312,fierz,REF,e_hype
5750,5750,1996-09-29,140.06570434570312,fierz,REF,e_hype
5751,5751,1996-09-30,140.06570434570312,fierz,REF,e_hype
5752,5752,1996-10-01,140.06570434570312,fierz,REF,e_hype
5753,5753,1996-10-02,140.06570434570312,fierz,REF,e_hype
5754,5754,1996-10-03,140.06570434570312,fierz,REF,e_hype
5755,5755,1996-10-04,140.06570434570312,fierz,REF,e_hype
5756,5756,1996-10-05,140.06570434570312,fierz,REF,e_hype
5757,5757,1996-10-06,140.06570434570312,fierz,REF,e_hype
5758,5758,1996-10-07,140.06570434570312,fierz,REF,e_hype
5759,5759,1996-10-08,140.06570434570312,fierz,REF,e_hype
5760,5760,1996-10-09,140.06570434570312,fierz,REF,e_hype
5761,5761,1996-10-10,140.06570434570312,fierz,REF,e_hype
5762,5762,1996-10-11,140.06570434570312,fierz,REF,e_hype
5763,5763,1996-10-12,140.06570434570312,fierz,REF,e_hype
5764,5764,1996-10-13,140.06570434570312,fierz,REF,e_hype
5765,5765,1996-10-14,140.06570434570312,fierz,REF,e_hype
5766,5766,1996-10-15,140.06570434570312,fierz,REF,e_hype
5767,5767,1996-10-16,140.06570434570312,fierz,REF,e_hype
5768,5768,1996-10-17,140.06570434570312,fierz,REF,e_hype
5769,5769,1996-10-18,140.06570434570312,fierz,REF,e_hype
5770,5770,1996-10-19,140.06570434570312,fierz,REF,e_hype
5771,5771,1996-10-20,140.06570434570312,fierz,REF,e_hype
5772,5772,1996-10-21,140.06570434570312,fierz,REF,e_hype
5773,5773,1996-10-22,140.06570434570312,fierz,REF,e_hype
5774,5774,1996-10-23,140.06570434570312,fierz,REF,e_hype
5775,5775,1996-10-24,140.06570434570312,fierz,REF,e_hype
5776,5776,1996-10-25,140.06570434570312,fierz,REF,e_hype
5777,5777,1996-10-26,140.06570434570312,fierz,REF,e_hype
5778,5778,1996-10-27,140.06570434570312,fierz,REF,e_hype
5779,5779,1996-10-28,140.06570434570312,fierz,REF,e_hype
5780,5780,1996-10-29,140.06570434570312,fierz,REF,e_hype
5781,5781,1996-10-30,140.06570434570312,fierz,REF,e_hype
5782,5782,1996-10-31,140.06570434570312,fierz,REF,e_hype
5783,5783,1996-11-01,140.06570434570312,fierz,REF,e_hype
5784,5784,1996-11-02,140.06570434570312,fierz,REF,e_hype
5785,5785,1996-11-03,140.06570434570312,fierz,REF,e_hype
5786,5786,1996-11-04,140.06570434570312,fierz,REF,e_hype
5787,5787,1996-11-05,140.06570434570312,fierz,REF,e_hype
5788,5788,1996-11-06,140.06570434570312,fierz,REF,e_hype
5789,5789,1996-11-07,140.06570434570312,fierz,REF,e_hype
5790,5790,1996-11-08,140.06570434570312,fierz,REF,e_hype
5791,5791,1996-11-09,140.06570434570312,fierz,REF,e_hype
5792,5792,1996-11-10,140.06570434570312,fierz,REF,e_hype
5793,5793,1996-11-11,140.06570434570312,fierz,REF,e_hype
5794,5794,1996-11-12,140.06570434570312,fierz,REF,e_hype
5795,5795,1996-11-13,140.06570434570312,fierz,REF,e_hype
5796,5796,1996-11-14,140.06570434570312,fierz,REF,e_hype
5797,5797,1996-11-15,140.06570434570312,fierz,REF,e_hype
5798,5798,1996-11-16,140.06570434570312,fierz,REF,e_hype
5799,5799,1996-11-17,140.06570434570312,fierz,REF,e_hype
5800,5800,1996-11-18,140.06570434570312,fierz,REF,e_hype
5801,5801,1996-11-19,140.06570434570312,fierz,REF,e_hype
5802,5802,1996-11-20,140.06570434570312,fierz,REF,e_hype
5803,5803,1996-11-21,140.06570434570312,fierz,REF,e_hype
5804,5804,1996-11-22,140.06570434570312,fierz,REF,e_hype
5805,5805,1996-11-23,140.06570434570312,fierz,REF,e_hype
5806,5806,1996-11-24,140.06570434570312,fierz,REF,e_hype
5807,5807,1996-11-25,140.06570434570312,fierz,REF,e_hype
5808,5808,1996-11-26,176.7198028564453,fierz,REF,e_hype
5809,5809,1996-11-27,270.36309814453125,fierz,REF,e_hype
5810,5810,1996-11-28,372.4002990722656,fierz,REF,e_hype
5811,5811,1996-11-29,468.1321105957031,fierz,REF,e_hype
5812,5812,1996-11-30,535.8308715820312,fierz,REF,e_hype
5813,5813,1996-12-01,583.8427734375,fierz,REF,e_hype
5814,5814,1996-12-02,610.8629150390625,fierz,REF,e_hype
5815,5815,1996-12-03,615.4564208984375,fierz,REF,e_hype
5816,5816,1996-12-04,596.5103759765625,fierz,REF,e_hype
5817,5817,1996-12-05,564.840087890625,fierz,REF,e_hype
5818,5818,1996-12-06,524.1538696289062,fierz,REF,e_hype
5819,5819,1996-12-07,479.8088989257813,fierz,REF,e_hype
5820,5820,1996-12-08,436.2410888671875,fierz,REF,e_hype
5821,5821,1996-12-09,395.73388671875,fierz,REF,e_hype
5822,5822,1996-12-10,361.12200927734375,fierz,REF,e_hype
5823,5823,1996-12-11,328.7565002441406,fierz,REF,e_hype
5824,5824,1996-12-12,302.17779541015625,fierz,REF,e_hype
5825,5825,1996-12-13,282.9927978515625,fierz,REF,e_hype
5826,5826,1996-12-14,277.6896057128906,fierz,REF,e_hype
5827,5827,1996-12-15,284.9081115722656,fierz,REF,e_hype
5828,5828,1996-12-16,297.5574035644531,fierz,REF,e_hype
5829,5829,1996-12-17,309.7284851074219,fierz,REF,e_hype
5830,5830,1996-12-18,314.0911865234375,fierz,REF,e_hype
5831,5831,1996-12-19,311.2851867675781,fierz,REF,e_hype
5832,5832,1996-12-20,309.6466064453125,fierz,REF,e_hype
5833,5833,1996-12-21,309.9096984863281,fierz,REF,e_hype
5834,5834,1996-12-22,313.70098876953125,fierz,REF,e_hype
5835,5835,1996-12-23,317.2821960449219,fierz,REF,e_hype
5836,5836,1996-12-24,337.1758117675781,fierz,REF,e_hype
5837,5837,1996-12-25,398.5867919921875,fierz,REF,e_hype
5838,5838,1996-12-26,487.6760864257813,fierz,REF,e_hype
5839,5839,1996-12-27,557.8572998046875,fierz,REF,e_hype
5840,5840,1996-12-28,583.6964111328125,fierz,REF,e_hype
5841,5841,1996-12-29,574.3804931640625,fierz,REF,e_hype
5842,5842,1996-12-30,553.765625,fierz,REF,e_hype
5843,5843,1996-12-31,538.1522216796875,fierz,REF,e_hype
5844,5844,1997-01-01,535.7597045898438,fierz,REF,e_hype
5845,5845,1997-01-02,536.9334106445312,fierz,REF,e_hype
5846,5846,1997-01-03,533.7445068359375,fierz,REF,e_hype
5847,5847,1997-01-04,532.5700073242188,fierz,REF,e_hype
5848,5848,1997-01-05,534.385009765625,fierz,REF,e_hype
5849,5849,1997-01-06,534.3087768554688,fierz,REF,e_hype
5850,5850,1997-01-07,529.4514770507812,fierz,REF,e_hype
5851,5851,1997-01-08,515.7874755859375,fierz,REF,e_hype
5852,5852,1997-01-09,495.4254150390625,fierz,REF,e_hype
5853,5853,1997-01-10,473.1737976074219,fierz,REF,e_hype
5854,5854,1997-01-11,461.4525146484375,fierz,REF,e_hype
5855,5855,1997-01-12,461.36810302734375,fierz,REF,e_hype
5856,5856,1997-01-13,463.581298828125,fierz,REF,e_hype
5857,5857,1997-01-14,457.8576049804688,fierz,REF,e_hype
5858,5858,1997-01-15,440.5517883300781,fierz,REF,e_hype
5859,5859,1997-01-16,414.4726867675781,fierz,REF,e_hype
5860,5860,1997-01-17,384.18890380859375,fierz,REF,e_hype
5861,5861,1997-01-18,353.4949035644531,fierz,REF,e_hype
5862,5862,1997-01-19,324.62860107421875,fierz,REF,e_hype
5863,5863,1997-01-20,298.9247131347656,fierz,REF,e_hype
5864,5864,1997-01-21,275.97119140625,fierz,REF,e_hype
5865,5865,1997-01-22,256.2005920410156,fierz,REF,e_hype
5866,5866,1997-01-23,239.17919921875,fierz,REF,e_hype
5867,5867,1997-01-24,224.2042999267578,fierz,REF,e_hype
5868,5868,1997-01-25,210.97950744628903,fierz,REF,e_hype
5869,5869,1997-01-26,199.33839416503903,fierz,REF,e_hype
5870,5870,1997-01-27,188.88479614257807,fierz,REF,e_hype
5871,5871,1997-01-28,179.36399841308594,fierz,REF,e_hype
5872,5872,1997-01-29,170.7960968017578,fierz,REF,e_hype
5873,5873,1997-01-30,162.9738006591797,fierz,REF,e_hype
5874,5874,1997-01-31,155.7259063720703,fierz,REF,e_hype
5875,5875,1997-02-01,149.06509399414062,fierz,REF,e_hype
5876,5876,1997-02-02,143.01759338378906,fierz,REF,e_hype
5877,5877,1997-02-03,140.06570434570312,fierz,REF,e_hype
5878,5878,1997-02-04,140.06570434570312,fierz,REF,e_hype
5879,5879,1997-02-05,140.06570434570312,fierz,REF,e_hype
5880,5880,1997-02-06,140.06570434570312,fierz,REF,e_hype
5881,5881,1997-02-07,140.06570434570312,fierz,REF,e_hype
5882,5882,1997-02-08,140.06570434570312,fierz,REF,e_hype
5883,5883,1997-02-09,140.06570434570312,fierz,REF,e_hype
5884,5884,1997-02-10,140.06570434570312,fierz,REF,e_hype
5885,5885,1997-02-11,140.06570434570312,fierz,REF,e_hype
5886,5886,1997-02-12,140.06570434570312,fierz,REF,e_hype
5887,5887,1997-02-13,140.06570434570312,fierz,REF,e_hype
5888,5888,1997-02-14,140.06570434570312,fierz,REF,e_hype
5889,5889,1997-02-15,140.06570434570312,fierz,REF,e_hype
5890,5890,1997-02-16,140.06570434570312,fierz,REF,e_hype
5891,5891,1997-02-17,140.06570434570312,fierz,REF,e_hype
5892,5892,1997-02-18,140.06570434570312,fierz,REF,e_hype
5893,5893,1997-02-19,140.06570434570312,fierz,REF,e_hype
5894,5894,1997-02-20,140.06570434570312,fierz,REF,e_hype
5895,5895,1997-02-21,140.06570434570312,fierz,REF,e_hype
5896,5896,1997-02-22,140.06570434570312,fierz,REF,e_hype
5897,5897,1997-02-23,140.06570434570312,fierz,REF,e_hype
5898,5898,1997-02-24,140.06570434570312,fierz,REF,e_hype
5899,5899,1997-02-25,140.06570434570312,fierz,REF,e_hype
5900,5900,1997-02-26,140.06570434570312,fierz,REF,e_hype
5901,5901,1997-02-27,140.06570434570312,fierz,REF,e_hype
5902,5902,1997-02-28,140.06570434570312,fierz,REF,e_hype
5903,5903,1997-03-01,140.06570434570312,fierz,REF,e_hype
5904,5904,1997-03-02,152.90870666503906,fierz,REF,e_hype
5905,5905,1997-03-03,165.1678924560547,fierz,REF,e_hype
5906,5906,1997-03-04,173.71139526367188,fierz,REF,e_hype
5907,5907,1997-03-05,180.3217010498047,fierz,REF,e_hype
5908,5908,1997-03-06,184.9217987060547,fierz,REF,e_hype
5909,5909,1997-03-07,187.33140563964844,fierz,REF,e_hype
5910,5910,1997-03-08,187.85009765625,fierz,REF,e_hype
5911,5911,1997-03-09,186.6110992431641,fierz,REF,e_hype
5912,5912,1997-03-10,183.404296875,fierz,REF,e_hype
5913,5913,1997-03-11,178.38890075683594,fierz,REF,e_hype
5914,5914,1997-03-12,171.9571990966797,fierz,REF,e_hype
5915,5915,1997-03-13,164.70309448242188,fierz,REF,e_hype
5916,5916,1997-03-14,157.6833038330078,fierz,REF,e_hype
5917,5917,1997-03-15,151.3509063720703,fierz,REF,e_hype
5918,5918,1997-03-16,146.0825958251953,fierz,REF,e_hype
5919,5919,1997-03-17,143.5312042236328,fierz,REF,e_hype
5920,5920,1997-03-18,142.5081024169922,fierz,REF,e_hype
5921,5921,1997-03-19,145.5312042236328,fierz,REF,e_hype
5922,5922,1997-03-20,155.8199005126953,fierz,REF,e_hype
5923,5923,1997-03-21,168.4739990234375,fierz,REF,e_hype
5924,5924,1997-03-22,178.95140075683594,fierz,REF,e_hype
5925,5925,1997-03-23,183.95030212402344,fierz,REF,e_hype
5926,5926,1997-03-24,184.37669372558597,fierz,REF,e_hype
5927,5927,1997-03-25,181.50369262695312,fierz,REF,e_hype
5928,5928,1997-03-26,176.52499389648438,fierz,REF,e_hype
5929,5929,1997-03-27,171.17970275878906,fierz,REF,e_hype
5930,5930,1997-03-28,165.53359985351562,fierz,REF,e_hype
5931,5931,1997-03-29,187.2368011474609,fierz,REF,e_hype
5932,5932,1997-03-30,221.5500030517578,fierz,REF,e_hype
5933,5933,1997-03-31,243.5948028564453,fierz,REF,e_hype
5934,5934,1997-04-01,254.86419677734372,fierz,REF,e_hype
5935,5935,1997-04-02,256.060302734375,fierz,REF,e_hype
5936,5936,1997-04-03,251.9770050048828,fierz,REF,e_hype
5937,5937,1997-04-04,252.631103515625,fierz,REF,e_hype
5938,5938,1997-04-05,257.64959716796875,fierz,REF,e_hype
5939,5939,1997-04-06,264.6524963378906,fierz,REF,e_hype
5940,5940,1997-04-07,269.5726013183594,fierz,REF,e_hype
5941,5941,1997-04-08,271.2691955566406,fierz,REF,e_hype
5942,5942,1997-04-09,266.9093933105469,fierz,REF,e_hype
5943,5943,1997-04-10,257.1724853515625,fierz,REF,e_hype
5944,5944,1997-04-11,244.78460693359372,fierz,REF,e_hype
5945,5945,1997-04-12,237.65609741210935,fierz,REF,e_hype
5946,5946,1997-04-13,232.639892578125,fierz,REF,e_hype
5947,5947,1997-04-14,230.2653045654297,fierz,REF,e_hype
5948,5948,1997-04-15,227.26080322265625,fierz,REF,e_hype
5949,5949,1997-04-16,230.0092010498047,fierz,REF,e_hype
5950,5950,1997-04-17,234.2156982421875,fierz,REF,e_hype
5951,5951,1997-04-18,238.14019775390625,fierz,REF,e_hype
5952,5952,1997-04-19,238.29879760742188,fierz,REF,e_hype
5953,5953,1997-04-20,236.7061004638672,fierz,REF,e_hype
5954,5954,1997-04-21,238.0545959472656,fierz,REF,e_hype
5955,5955,1997-04-22,249.61810302734372,fierz,REF,e_hype
5956,5956,1997-04-23,270.599609375,fierz,REF,e_hype
5957,5957,1997-04-24,293.3429870605469,fierz,REF,e_hype
5958,5958,1997-04-25,312.08428955078125,fierz,REF,e_hype
5959,5959,1997-04-26,319.5354919433594,fierz,REF,e_hype
5960,5960,1997-04-27,317.01519775390625,fierz,REF,e_hype
5961,5961,1997-04-28,308.3164978027344,fierz,REF,e_hype
5962,5962,1997-04-29,296.3642883300781,fierz,REF,e_hype
5963,5963,1997-04-30,284.57958984375,fierz,REF,e_hype
5964,5964,1997-05-01,276.12091064453125,fierz,REF,e_hype
5965,5965,1997-05-02,270.9164123535156,fierz,REF,e_hype
5966,5966,1997-05-03,267.73858642578125,fierz,REF,e_hype
5967,5967,1997-05-04,263.5804138183594,fierz,REF,e_hype
5968,5968,1997-05-05,256.8901062011719,fierz,REF,e_hype
5969,5969,1997-05-06,248.1627960205078,fierz,REF,e_hype
5970,5970,1997-05-07,237.82440185546875,fierz,REF,e_hype
5971,5971,1997-05-08,233.13380432128903,fierz,REF,e_hype
5972,5972,1997-05-09,227.99789428710935,fierz,REF,e_hype
5973,5973,1997-05-10,220.697998046875,fierz,REF,e_hype
5974,5974,1997-05-11,211.5977935791016,fierz,REF,e_hype
5975,5975,1997-05-12,201.16270446777344,fierz,REF,e_hype
5976,5976,1997-05-13,190.00379943847656,fierz,REF,e_hype
5977,5977,1997-05-14,179.13229370117188,fierz,REF,e_hype
5978,5978,1997-05-15,168.52450561523438,fierz,REF,e_hype
5979,5979,1997-05-16,157.62449645996094,fierz,REF,e_hype
5980,5980,1997-05-17,148.0,fierz,REF,e_hype
5981,5981,1997-05-18,140.06570434570312,fierz,REF,e_hype
5982,5982,1997-05-19,140.06570434570312,fierz,REF,e_hype
5983,5983,1997-05-20,140.06570434570312,fierz,REF,e_hype
5984,5984,1997-05-21,140.06570434570312,fierz,REF,e_hype
5985,5985,1997-05-22,140.06570434570312,fierz,REF,e_hype
5986,5986,1997-05-23,140.06570434570312,fierz,REF,e_hype
5987,5987,1997-05-24,140.06570434570312,fierz,REF,e_hype
5988,5988,1997-05-25,140.06570434570312,fierz,REF,e_hype
5989,5989,1997-05-26,140.06570434570312,fierz,REF,e_hype
5990,5990,1997-05-27,140.06570434570312,fierz,REF,e_hype
5991,5991,1997-05-28,140.06570434570312,fierz,REF,e_hype
5992,5992,1997-05-29,140.06570434570312,fierz,REF,e_hype
5993,5993,1997-05-30,140.06570434570312,fierz,REF,e_hype
5994,5994,1997-05-31,140.06570434570312,fierz,REF,e_hype
5995,5995,1997-06-01,140.06570434570312,fierz,REF,e_hype
5996,5996,1997-06-02,140.06570434570312,fierz,REF,e_hype
5997,5997,1997-06-03,140.06570434570312,fierz,REF,e_hype
5998,5998,1997-06-04,140.06570434570312,fierz,REF,e_hype
5999,5999,1997-06-05,140.06570434570312,fierz,REF,e_hype
6000,6000,1997-06-06,140.06570434570312,fierz,REF,e_hype
6001,6001,1997-06-07,140.06570434570312,fierz,REF,e_hype
6002,6002,1997-06-08,140.06570434570312,fierz,REF,e_hype
6003,6003,1997-06-09,140.06570434570312,fierz,REF,e_hype
6004,6004,1997-06-10,140.06570434570312,fierz,REF,e_hype
6005,6005,1997-06-11,140.06570434570312,fierz,REF,e_hype
6006,6006,1997-06-12,140.06570434570312,fierz,REF,e_hype
6007,6007,1997-06-13,140.06570434570312,fierz,REF,e_hype
6008,6008,1997-06-14,140.06570434570312,fierz,REF,e_hype
6009,6009,1997-06-15,140.06570434570312,fierz,REF,e_hype
6010,6010,1997-06-16,140.06570434570312,fierz,REF,e_hype
6011,6011,1997-06-17,140.06570434570312,fierz,REF,e_hype
6012,6012,1997-06-18,140.06570434570312,fierz,REF,e_hype
6013,6013,1997-06-19,140.06570434570312,fierz,REF,e_hype
6014,6014,1997-06-20,140.06570434570312,fierz,REF,e_hype
6015,6015,1997-06-21,140.06570434570312,fierz,REF,e_hype
6016,6016,1997-06-22,140.06570434570312,fierz,REF,e_hype
6017,6017,1997-06-23,140.06570434570312,fierz,REF,e_hype
6018,6018,1997-06-24,140.06570434570312,fierz,REF,e_hype
6019,6019,1997-06-25,140.06570434570312,fierz,REF,e_hype
6020,6020,1997-06-26,140.06570434570312,fierz,REF,e_hype
6021,6021,1997-06-27,140.06570434570312,fierz,REF,e_hype
6022,6022,1997-06-28,140.06570434570312,fierz,REF,e_hype
6023,6023,1997-06-29,140.06570434570312,fierz,REF,e_hype
6024,6024,1997-06-30,140.06570434570312,fierz,REF,e_hype
6025,6025,1997-07-01,140.06570434570312,fierz,REF,e_hype
6026,6026,1997-07-02,140.06570434570312,fierz,REF,e_hype
6027,6027,1997-07-03,140.06570434570312,fierz,REF,e_hype
6028,6028,1997-07-04,140.06570434570312,fierz,REF,e_hype
6029,6029,1997-07-05,140.06570434570312,fierz,REF,e_hype
6030,6030,1997-07-06,140.06570434570312,fierz,REF,e_hype
6031,6031,1997-07-07,140.06570434570312,fierz,REF,e_hype
6032,6032,1997-07-08,140.06570434570312,fierz,REF,e_hype
6033,6033,1997-07-09,140.06570434570312,fierz,REF,e_hype
6034,6034,1997-07-10,140.06570434570312,fierz,REF,e_hype
6035,6035,1997-07-11,140.06570434570312,fierz,REF,e_hype
6036,6036,1997-07-12,140.06570434570312,fierz,REF,e_hype
6037,6037,1997-07-13,140.06570434570312,fierz,REF,e_hype
6038,6038,1997-07-14,140.06570434570312,fierz,REF,e_hype
6039,6039,1997-07-15,140.06570434570312,fierz,REF,e_hype
6040,6040,1997-07-16,140.06570434570312,fierz,REF,e_hype
6041,6041,1997-07-17,140.06570434570312,fierz,REF,e_hype
6042,6042,1997-07-18,140.06570434570312,fierz,REF,e_hype
6043,6043,1997-07-19,140.06570434570312,fierz,REF,e_hype
6044,6044,1997-07-20,133.9539031982422,fierz,REF,e_hype
6045,6045,1997-07-21,20.942699432373047,fierz,REF,e_hype
6046,6046,1997-07-22,19.96470069885254,fierz,REF,e_hype
6047,6047,1997-07-23,13.487299919128418,fierz,REF,e_hype
6048,6048,1997-07-24,5.401299953460693,fierz,REF,e_hype
6049,6049,1997-07-25,10.755599975585938,fierz,REF,e_hype
6050,6050,1997-07-26,19.163299560546875,fierz,REF,e_hype
6051,6051,1997-07-27,16.120399475097656,fierz,REF,e_hype
6052,6052,1997-07-28,13.768199920654297,fierz,REF,e_hype
6053,6053,1997-07-29,10.801600456237791,fierz,REF,e_hype
6054,6054,1997-07-30,18.547700881958008,fierz,REF,e_hype
6055,6055,1997-07-31,13.53279972076416,fierz,REF,e_hype
6056,6056,1997-08-01,11.114800453186035,fierz,REF,e_hype
6057,6057,1997-08-02,37.19879913330078,fierz,REF,e_hype
6058,6058,1997-08-03,27.540700912475582,fierz,REF,e_hype
6059,6059,1997-08-04,21.986900329589844,fierz,REF,e_hype
6060,6060,1997-08-05,16.007099151611328,fierz,REF,e_hype
6061,6061,1997-08-06,11.16860008239746,fierz,REF,e_hype
6062,6062,1997-08-07,16.90410041809082,fierz,REF,e_hype
6063,6063,1997-08-08,19.484399795532227,fierz,REF,e_hype
6064,6064,1997-08-09,20.31609916687012,fierz,REF,e_hype
6065,6065,1997-08-10,22.14559936523437,fierz,REF,e_hype
6066,6066,1997-08-11,21.373899459838867,fierz,REF,e_hype
6067,6067,1997-08-12,19.96419906616211,fierz,REF,e_hype
6068,6068,1997-08-13,16.852399826049805,fierz,REF,e_hype
6069,6069,1997-08-14,12.996000289916992,fierz,REF,e_hype
6070,6070,1997-08-15,9.776100158691406,fierz,REF,e_hype
6071,6071,1997-08-16,9.933300018310549,fierz,REF,e_hype
6072,6072,1997-08-17,8.84570026397705,fierz,REF,e_hype
6073,6073,1997-08-18,13.402199745178224,fierz,REF,e_hype
6074,6074,1997-08-19,34.07550048828125,fierz,REF,e_hype
6075,6075,1997-08-20,40.12939834594727,fierz,REF,e_hype
6076,6076,1997-08-21,43.18119812011719,fierz,REF,e_hype
6077,6077,1997-08-22,42.20849990844727,fierz,REF,e_hype
6078,6078,1997-08-23,38.70819854736328,fierz,REF,e_hype
6079,6079,1997-08-24,34.5630989074707,fierz,REF,e_hype
6080,6080,1997-08-25,36.54869842529297,fierz,REF,e_hype
6081,6081,1997-08-26,30.53870010375977,fierz,REF,e_hype
6082,6082,1997-08-27,24.52330017089844,fierz,REF,e_hype
6083,6083,1997-08-28,25.808799743652344,fierz,REF,e_hype
6084,6084,1997-08-29,26.143999099731445,fierz,REF,e_hype
6085,6085,1997-08-30,28.273700714111328,fierz,REF,e_hype
6086,6086,1997-08-31,25.78059959411621,fierz,REF,e_hype
6087,6087,1997-09-01,23.540700912475582,fierz,REF,e_hype
6088,6088,1997-09-02,20.950000762939453,fierz,REF,e_hype
6089,6089,1997-09-03,22.86400032043457,fierz,REF,e_hype
6090,6090,1997-09-04,38.46599960327149,fierz,REF,e_hype
6091,6091,1997-09-05,24.82200050354004,fierz,REF,e_hype
6092,6092,1997-09-06,21.260099411010746,fierz,REF,e_hype
6093,6093,1997-09-07,17.32859992980957,fierz,REF,e_hype
6094,6094,1997-09-08,14.30500030517578,fierz,REF,e_hype
6095,6095,1997-09-09,12.839900016784668,fierz,REF,e_hype
6096,6096,1997-09-10,15.930299758911133,fierz,REF,e_hype
6097,6097,1997-09-11,15.506400108337402,fierz,REF,e_hype
6098,6098,1997-09-12,13.29990005493164,fierz,REF,e_hype
6099,6099,1997-09-13,10.616700172424316,fierz,REF,e_hype
6100,6100,1997-09-14,10.13010025024414,fierz,REF,e_hype
6101,6101,1997-09-15,18.59569931030273,fierz,REF,e_hype
6102,6102,1997-09-16,17.00589942932129,fierz,REF,e_hype
6103,6103,1997-09-17,15.436400413513184,fierz,REF,e_hype
6104,6104,1997-09-18,14.559200286865234,fierz,REF,e_hype
6105,6105,1997-09-19,14.079899787902832,fierz,REF,e_hype
6106,6106,1997-09-20,13.77079963684082,fierz,REF,e_hype
6107,6107,1997-09-21,13.750499725341797,fierz,REF,e_hype
6108,6108,1997-09-22,12.931300163269045,fierz,REF,e_hype
6109,6109,1997-09-23,15.983099937438965,fierz,REF,e_hype
6110,6110,1997-09-24,17.060199737548828,fierz,REF,e_hype
6111,6111,1997-09-25,14.564499855041504,fierz,REF,e_hype
6112,6112,1997-09-26,15.901599884033203,fierz,REF,e_hype
6113,6113,1997-09-27,15.67609977722168,fierz,REF,e_hype
6114,6114,1997-09-28,15.760600090026855,fierz,REF,e_hype
6115,6115,1997-09-29,15.51729965209961,fierz,REF,e_hype
6116,6116,1997-09-30,15.130999565124512,fierz,REF,e_hype
6117,6117,1997-10-01,15.642600059509276,fierz,REF,e_hype
6118,6118,1997-10-02,14.95400047302246,fierz,REF,e_hype
6119,6119,1997-10-03,140.06570434570312,fierz,REF,e_hype
6120,6120,1997-10-04,118.96759796142578,fierz,REF,e_hype
6121,6121,1997-10-05,68.84639739990234,fierz,REF,e_hype
6122,6122,1997-10-06,48.62009811401367,fierz,REF,e_hype
6123,6123,1997-10-07,37.69430160522461,fierz,REF,e_hype
6124,6124,1997-10-08,36.42340087890625,fierz,REF,e_hype
6125,6125,1997-10-09,28.93000030517578,fierz,REF,e_hype
6126,6126,1997-10-10,26.958499908447266,fierz,REF,e_hype
6127,6127,1997-10-11,126.9988021850586,fierz,REF,e_hype
6128,6128,1997-10-12,140.06570434570312,fierz,REF,e_hype
6129,6129,1997-10-13,140.06570434570312,fierz,REF,e_hype
6130,6130,1997-10-14,140.06570434570312,fierz,REF,e_hype
6131,6131,1997-10-15,140.06570434570312,fierz,REF,e_hype
6132,6132,1997-10-16,140.06570434570312,fierz,REF,e_hype
6133,6133,1997-10-17,140.06570434570312,fierz,REF,e_hype
6134,6134,1997-10-18,140.06570434570312,fierz,REF,e_hype
6135,6135,1997-10-19,140.06570434570312,fierz,REF,e_hype
