,Date,year,catchment,RCP26,RCP45,RCP85
9189,1996-02-28,1996,black,302.2685,211.71259999999998,230.2275
9190,1996-02-29,1996,black,265.59749999999997,197.2632,211.8835
9191,1996-03-01,1996,black,239.90050000000002,190.041,203.71375
9192,1996-03-02,1996,black,230.18,197.15640000000002,204.561
9193,1996-03-03,1996,black,215.586,194.7118,198.49725
9194,1996-03-04,1996,black,194.0025,183.89300000000003,186.68725
9195,1996-03-05,1996,black,174.327,169.6352,173.2395
9196,1996-03-06,1996,black,156.8845,157.89000000000001,160.2
9197,1996-03-07,1996,black,145.8395,150.86280000000002,149.54
9198,1996-03-08,1996,black,133.2895,143.39839999999998,136.165
9199,1996-03-09,1996,black,120.8325,134.48379999999997,123.21175
9200,1996-03-10,1996,black,113.39,127.60920000000002,117.60125000000001
9201,1996-03-11,1996,black,110.02850000000001,123.27080000000001,117.22425
9202,1996-03-12,1996,black,116.471,148.79659999999998,153.97175
9203,1996-03-13,1996,black,124.264,186.90159999999997,203.212
9204,1996-03-14,1996,black,130.584,199.9718,219.7235
9205,1996-03-15,1996,black,132.6355,196.7678,215.30075
9206,1996-03-16,1996,black,132.0945,193.2708,211.7785
9207,1996-03-17,1996,black,130.0195,176.42260000000002,190.77050000000003
9208,1996-03-18,1996,black,127.878,158.026,169.54625000000001
9209,1996-03-19,1996,black,128.0825,145.9038,156.92775
9210,1996-03-20,1996,black,123.39000000000001,133.6706,144.10775
9211,1996-03-21,1996,black,113.6515,124.3232,128.7315
9212,1996-03-22,1996,black,101.70599999999999,115.0906,113.18875
9213,1996-03-23,1996,black,89.754,105.69480000000001,100.25450000000001
9214,1996-03-24,1996,black,77.9535,95.3972,89.595
9215,1996-03-25,1996,black,69.5815,93.69640000000001,82.281
9216,1996-03-26,1996,black,64.8305,93.828,77.338
9217,1996-03-27,1996,black,62.9425,95.91220000000001,76.9985
9218,1996-03-28,1996,black,61.781,98.1858,81.70824999999999
9219,1996-03-29,1996,black,63.336,101.4958,90.00425
9220,1996-03-30,1996,black,77.4765,110.995,105.65225
9221,1996-03-31,1996,black,82.4825,121.15119999999999,121.20875
9222,1996-04-01,1996,black,83.58,124.00439999999999,126.53375
9223,1996-04-02,1996,black,86.8115,122.0614,125.78474999999999
9224,1996-04-03,1996,black,89.782,121.569,126.25450000000001
9225,1996-04-04,1996,black,96.1835,156.013,169.53825
9226,1996-04-05,1996,black,110.1145,164.98520000000002,180.75175000000002
9227,1996-04-06,1996,black,118.71950000000001,158.63420000000002,172.763
9228,1996-04-07,1996,black,121.40450000000001,145.817,157.89375
9229,1996-04-08,1996,black,116.675,143.4056,156.1945
9230,1996-04-09,1996,black,107.78,130.9486,142.29924999999997
9231,1996-04-10,1996,black,98.1455,119.3212,129.38774999999998
9232,1996-04-11,1996,black,90.4655,115.61980000000001,120.78775
9233,1996-04-12,1996,black,101.7055,117.49660000000002,121.712
9234,1996-04-13,1996,black,98.034,114.98200000000001,118.95850000000002
9235,1996-04-14,1996,black,89.5475,115.9876,121.92175
9236,1996-04-15,1996,black,81.063,111.2758,117.93400000000001
9237,1996-04-16,1996,black,74.045,105.3136,112.21
9238,1996-04-17,1996,black,67.7655,98.8074,105.235
9239,1996-04-18,1996,black,62.925,91.28900000000002,96.71475000000001
9240,1996-04-19,1996,black,59.551,83.4742,88.726
9241,1996-04-20,1996,black,59.79599999999999,81.21979999999999,86.61975
9242,1996-04-21,1996,black,58.56,82.8772,89.2185
9243,1996-04-22,1996,black,56.6025,84.2262,91.614
9244,1996-04-23,1996,black,55.823499999999996,85.25219999999999,93.80475
9245,1996-04-24,1996,black,56.591499999999996,95.5608,93.90725
9246,1996-04-25,1996,black,56.7025,92.8896,89.95375
9247,1996-04-26,1996,black,55.141999999999996,85.2552,83.646
9248,1996-04-27,1996,black,52.0205,76.24139999999998,75.77699999999999
9249,1996-04-28,1996,black,48.467,68.6358,68.72575
9250,1996-04-29,1996,black,44.7975,63.301,63.148999999999994
9251,1996-04-30,1996,black,42.5375,60.364200000000004,59.315
9252,1996-05-01,1996,black,39.9675,57.0878,55.52225
9253,1996-05-02,1996,black,37.539,54.2626,52.399
9254,1996-05-03,1996,black,35.4165,60.201600000000006,60.68475000000001
9255,1996-05-04,1996,black,34.248999999999995,58.857400000000005,59.972500000000004
9256,1996-05-05,1996,black,33.7555,56.5862,58.14325
9257,1996-05-06,1996,black,38.667500000000004,55.39,57.6485
9258,1996-05-07,1996,black,42.451,53.7374,56.30675000000001
9259,1996-05-08,1996,black,43.723,51.669799999999995,54.22475
9260,1996-05-09,1996,black,43.781,49.559200000000004,52.029250000000005
9261,1996-05-10,1996,black,43.946,47.6246,50.1725
9262,1996-05-11,1996,black,42.6015,45.213,47.76675
9263,1996-05-12,1996,black,41.379000000000005,42.976000000000006,45.590250000000005
9264,1996-05-13,1996,black,45.066,42.8258,46.00375
9265,1996-05-14,1996,black,46.5995,44.5792,48.76075
9266,1996-05-15,1996,black,44.772,42.79260000000001,47.059000000000005
9267,1996-05-16,1996,black,41.982,40.1232,44.21825
9268,1996-05-17,1996,black,54.1525,43.54,48.945
9269,1996-05-18,1996,black,56.452,43.1666,48.9125
9270,1996-05-19,1996,black,57.985,41.7926,47.6025
9271,1996-05-20,1996,black,54.7655,40.34759999999999,45.11024999999999
9272,1996-05-21,1996,black,50.215,38.019000000000005,42.17550000000001
9273,1996-05-22,1996,black,45.7515,35.9748,39.332750000000004
9274,1996-05-23,1996,black,42.2905,34.5486,36.9075
9275,1996-05-24,1996,black,45.308,48.2124,53.57625
9276,1996-05-25,1996,black,47.1605,48.0434,53.522
9277,1996-05-26,1996,black,48.603500000000004,44.900400000000005,49.97175
9278,1996-05-27,1996,black,49.138999999999996,41.5594,46.246249999999996
9279,1996-05-28,1996,black,50.5025,39.310399999999994,43.930499999999995
9280,1996-05-29,1996,black,49.2195,36.7996,41.17125
9281,1996-05-30,1996,black,46.6955,34.628,38.765750000000004
9282,1996-05-31,1996,black,45.588499999999996,33.25920000000001,37.3875
9283,1996-06-01,1996,black,44.417,32.80559999999999,36.04624999999999
9284,1996-06-02,1996,black,42.290499999999994,31.424200000000003,34.5865
9285,1996-06-03,1996,black,38.809,29.629199999999997,32.9225
9286,1996-06-04,1996,black,35.682,27.931600000000003,31.211000000000002
9287,1996-06-05,1996,black,34.985,27.215599999999995,30.483749999999997
9288,1996-06-06,1996,black,33.7065,26.445999999999998,29.4875
9289,1996-06-07,1996,black,32.1965,25.623199999999997,28.458499999999997
9290,1996-06-08,1996,black,30.493000000000002,24.6706,27.41425
9291,1996-06-09,1996,black,28.863999999999997,27.2392,30.8155
9292,1996-06-10,1996,black,27.011000000000003,26.7214,30.491500000000002
9293,1996-06-11,1996,black,25.981,25.3668,29.329250000000002
9294,1996-06-12,1996,black,24.615000000000002,23.568600000000004,27.226000000000003
9295,1996-06-13,1996,black,22.909,21.715200000000003,25.02175
9296,1996-06-14,1996,black,21.191499999999998,20.212799999999998,23.02375
9297,1996-06-15,1996,black,19.447,18.1532,20.539749999999998
9298,1996-06-16,1996,black,17.5575,15.6684,17.35175
9299,1996-06-17,1996,black,15.473,13.362,14.628
9300,1996-06-18,1996,black,13.8275,11.632200000000001,12.6645
9301,1996-06-19,1996,black,12.4435,11.8764,11.162749999999999
9302,1996-06-20,1996,black,11.4735,10.8608,9.99575
9303,1996-06-21,1996,black,10.411000000000001,9.6112,8.99225
9304,1996-06-22,1996,black,18.5835,12.2422,12.78225
9305,1996-06-23,1996,black,18.5425,11.824200000000001,12.655750000000001
9306,1996-06-24,1996,black,18.384,12.8218,14.215499999999999
9307,1996-06-25,1996,black,16.4605,12.771,13.94175
9308,1996-06-26,1996,black,13.705,11.2698,12.252
9309,1996-06-27,1996,black,11.146,12.2256,10.59
9310,1996-06-28,1996,black,9.717,10.943200000000001,9.20575
9311,1996-06-29,1996,black,8.654499999999999,9.119,7.757249999999999
9312,1996-06-30,1996,black,7.5495,7.3376,6.3694999999999995
9313,1996-07-01,1996,black,6.0865,5.9430000000000005,5.124250000000001
9314,1996-07-02,1996,black,5.335000000000001,5.792800000000001,5.046250000000001
9315,1996-07-03,1996,black,4.947,17.728199999999998,20.02525
9316,1996-07-04,1996,black,4.865,16.9754,19.37375
9317,1996-07-05,1996,black,5.1195,14.167999999999997,16.063499999999998
9318,1996-07-06,1996,black,4.6745,10.8744,12.31775
9319,1996-07-07,1996,black,8.3295,10.1674,11.43125
9320,1996-07-08,1996,black,7.858,8.3372,9.27525
9321,1996-07-09,1996,black,5.999499999999999,6.2918,7.0280000000000005
9322,1996-07-10,1996,black,5.1575,5.4030000000000005,5.9765
9323,1996-07-11,1996,black,5.343,5.3848,5.97525
9324,1996-07-12,1996,black,4.8065,6.325800000000001,7.040000000000001
9325,1996-07-13,1996,black,4.662,7.951400000000001,9.19575
9326,1996-07-14,1996,black,6.5409999999999995,9.6712,11.4305
9327,1996-07-15,1996,black,15.7445,13.0668,15.741999999999999
9328,1996-07-16,1996,black,18.4735,13.626000000000001,16.434250000000002
9329,1996-07-17,1996,black,17.029999999999998,12.314,14.7715
9330,1996-07-18,1996,black,13.966500000000002,10.177200000000001,12.1685
9331,1996-07-19,1996,black,10.939,8.3916,9.8175
9332,1996-07-20,1996,black,8.545,11.5318,7.7995
9333,1996-07-21,1996,black,6.712,9.824,6.19225
9334,1996-07-22,1996,black,5.3475,8.0958,5.6425
9335,1996-07-23,1996,black,4.691,7.1168000000000005,5.681
9336,1996-07-24,1996,black,4.385,6.3996,5.72825
9337,1996-07-25,1996,black,4.125,5.715999999999999,5.4055
9338,1996-07-26,1996,black,4.182,12.211400000000001,5.28
9339,1996-07-27,1996,black,4.1415,18.2848,12.5975
9340,1996-07-28,1996,black,4.401,17.308,12.26275
9341,1996-07-29,1996,black,20.082,20.2342,17.494500000000002
9342,1996-07-30,1996,black,21.646,17.6462,16.04675
9343,1996-07-31,1996,black,17.612499999999997,13.7488,12.50675
9344,1996-08-01,1996,black,13.032,10.3964,9.2745
9345,1996-08-02,1996,black,9.8355,8.466,7.40975
9346,1996-08-03,1996,black,7.45,7.2146,6.24325
9347,1996-08-04,1996,black,6.168,6.4114,5.583
9348,1996-08-05,1996,black,6.5725,6.3718,5.76825
9349,1996-08-06,1996,black,6.6785,6.3924,5.8635
9350,1996-08-07,1996,black,7.345,10.845600000000001,6.27125
9351,1996-08-08,1996,black,9.561499999999999,12.2758,7.78525
9352,1996-08-09,1996,black,10.8925,11.749799999999999,8.52375
9353,1996-08-10,1996,black,11.198,10.2316,8.674
9354,1996-08-11,1996,black,11.537500000000001,9.6306,8.709
9355,1996-08-12,1996,black,10.59,10.9418,9.05775
9356,1996-08-13,1996,black,9.4645,11.0034,9.380749999999999
9357,1996-08-14,1996,black,9.421,11.27,9.719249999999999
9358,1996-08-15,1996,black,9.619,11.297,9.92725
9359,1996-08-16,1996,black,10.3165,11.258799999999999,10.16775
9360,1996-08-17,1996,black,10.6265,25.6706,10.33025
9361,1996-08-18,1996,black,10.148,34.5164,9.88525
9362,1996-08-19,1996,black,8.791,31.466999999999995,8.837
9363,1996-08-20,1996,black,7.8485,25.115199999999998,7.920999999999999
9364,1996-08-21,1996,black,6.9365,32.367200000000004,22.831
9365,1996-08-22,1996,black,5.654999999999999,27.6564,21.173750000000002
9366,1996-08-23,1996,black,5.101,21.3794,16.4215
9367,1996-08-24,1996,black,4.2305,17.473,13.45225
9368,1996-08-25,1996,black,3.6135,14.769,10.9245
9369,1996-08-26,1996,black,4.8195,13.203800000000001,9.74175
9370,1996-08-27,1996,black,41.2695,26.3268,26.674
9371,1996-08-28,1996,black,43.6425,26.9724,27.917249999999996
9372,1996-08-29,1996,black,56.439499999999995,38.0538,42.384
9373,1996-08-30,1996,black,61.4325,39.4348,44.814750000000004
9374,1996-08-31,1996,black,56.754,34.932399999999994,39.7555
9375,1996-09-01,1996,black,48.092000000000006,55.762600000000006,65.92725000000002
9376,1996-09-02,1996,black,48.8655,58.321400000000004,69.20925000000001
9377,1996-09-03,1996,black,51.2515,53.5606,63.579499999999996
9378,1996-09-04,1996,black,44.238499999999995,47.09499999999999,51.649249999999995
9379,1996-09-05,1996,black,36.5015,38.0976,40.95
9380,1996-09-06,1996,black,31.017999999999997,30.593199999999996,32.77175
9381,1996-09-07,1996,black,25.6005,24.359599999999997,26.203249999999997
9382,1996-09-08,1996,black,22.066499999999998,20.4498,22.154
9383,1996-09-09,1996,black,36.064,25.110400000000002,28.487750000000002
9384,1996-09-10,1996,black,77.14649999999999,41.22359999999999,48.98474999999999
9385,1996-09-11,1996,black,86.09299999999999,44.0146,52.982
9386,1996-09-12,1996,black,86.517,44.3342,53.666000000000004
9387,1996-09-13,1996,black,74.086,47.492599999999996,57.59775
9388,1996-09-14,1996,black,61.9445,70.6344,86.14325
9389,1996-09-15,1996,black,57.4835,66.435,80.75175
9390,1996-09-16,1996,black,56.981,59.8394,72.6045
9391,1996-09-17,1996,black,90.387,66.22579999999999,80.77
9392,1996-09-18,1996,black,103.297,92.24300000000001,113.43475000000001
9393,1996-09-19,1996,black,98.59649999999999,96.38239999999999,118.6985
9394,1996-09-20,1996,black,88.032,87.2188,107.392
9395,1996-09-21,1996,black,94.75299999999999,110.8948,137.107
9396,1996-09-22,1996,black,148.17,126.02459999999999,156.1435
9397,1996-09-23,1996,black,143.275,111.64760000000001,138.3
9398,1996-09-24,1996,black,120.856,94.472,116.96199999999999
9399,1996-09-25,1996,black,98.28450000000001,79.757,98.66825
9400,1996-09-26,1996,black,79.5985,67.9408,83.91275
9401,1996-09-27,1996,black,65.3355,57.96900000000001,71.42525
9402,1996-09-28,1996,black,54.7175,51.42479999999999,63.204499999999996
9403,1996-09-29,1996,black,47.31,52.520999999999994,64.35125
9404,1996-09-30,1996,black,42.5995,51.212599999999995,62.454750000000004
9405,1996-10-01,1996,black,40.32,49.542199999999994,60.374249999999996
9406,1996-10-02,1996,black,35.733,46.5766,55.593
9407,1996-10-03,1996,black,32.2485,44.6488,49.84525
9408,1996-10-04,1996,black,32.495000000000005,43.923,45.633750000000006
9409,1996-10-05,1996,black,68.6465,56.688,60.7855
9410,1996-10-06,1996,black,103.656,75.7754,84.17425
9411,1996-10-07,1996,black,104.08800000000001,76.4352,85.22825
9412,1996-10-08,1996,black,120.3135,81.6534,91.241
9413,1996-10-09,1996,black,112.4565,80.37719999999999,84.48525
9414,1996-10-10,1996,black,116.6345,81.7012,85.549
9415,1996-10-11,1996,black,118.781,94.0432,97.819
9416,1996-10-12,1996,black,115.528,96.3498,99.2065
9417,1996-10-13,1996,black,140.1605,129.7848,133.69
9418,1996-10-14,1996,black,140.8025,132.102,134.186
9419,1996-10-15,1996,black,130.80599999999998,122.6346,122.33225000000002
9420,1996-10-16,1996,black,130.72,115.1268,114.26775
9421,1996-10-17,1996,black,131.7175,107.66659999999999,108.0425
9422,1996-10-18,1996,black,129.534,99.41839999999999,101.51225
9423,1996-10-19,1996,black,120.11449999999999,89.2118,92.339
9424,1996-10-20,1996,black,107.1925,79.01480000000001,82.45
9425,1996-10-21,1996,black,93.963,69.89079999999998,73.24324999999999
9426,1996-10-22,1996,black,83.11749999999999,62.61139999999999,65.81224999999999
9427,1996-10-23,1996,black,73.2415,56.2928,59.153999999999996
9428,1996-10-24,1996,black,65.06,59.648,64.31575000000001
9429,1996-10-25,1996,black,58.7975,61.884800000000006,67.92525
9430,1996-10-26,1996,black,60.9095,61.6194,68.2585
9431,1996-10-27,1996,black,58.917500000000004,58.1164,63.80675
9432,1996-10-28,1996,black,57.169,58.37520000000001,63.97225
9433,1996-10-29,1996,black,54.797,55.40260000000001,59.733000000000004
9434,1996-10-30,1996,black,50.952,53.57679999999999,54.948249999999994
9435,1996-10-31,1996,black,47.125,52.729200000000006,52.493500000000004
9436,1996-11-01,1996,black,76.5225,68.0934,68.64825
9437,1996-11-02,1996,black,79.5625,69.649,69.68225
9438,1996-11-03,1996,black,72.60549999999999,65.29199999999999,65.23549999999999
9439,1996-11-04,1996,black,72.7655,67.3934,69.54025
9440,1996-11-05,1996,black,75.495,74.4008,79.512
9441,1996-11-06,1996,black,85.308,85.2836,93.83825
9442,1996-11-07,1996,black,93.70100000000001,87.91619999999999,97.51299999999999
9443,1996-11-08,1996,black,89.121,84.4574,92.19025
9444,1996-11-09,1996,black,79.5885,78.65580000000001,82.21475000000001
9445,1996-11-10,1996,black,69.225,70.83579999999999,71.5235
9446,1996-11-11,1996,black,68.4645,66.4066,66.50275
9447,1996-11-12,1996,black,68.687,63.4088,63.1695
9448,1996-11-13,1996,black,64.512,64.9212,65.05575
9449,1996-11-14,1996,black,58.837,65.4644,65.4795
9450,1996-11-15,1996,black,55.08,66.86359999999999,67.5395
9451,1996-11-16,1996,black,57.922,69.4682,71.65299999999999
9452,1996-11-17,1996,black,72.3805,76.0066,80.94575
9453,1996-11-18,1996,black,86.0365,82.6294,90.38275
9454,1996-11-19,1996,black,136.329,103.2556,116.60575
9455,1996-11-20,1996,black,200.2595,129.1366,148.822
9456,1996-11-21,1996,black,248.411,157.23920000000004,172.95350000000002
9457,1996-11-22,1996,black,306.267,181.748,200.01125000000002
9458,1996-11-23,1996,black,314.532,182.1574,200.21325000000002
9459,1996-11-24,1996,black,317.982,178.9112,198.30875
9460,1996-11-25,1996,black,308.302,172.403,193.13075
9461,1996-11-26,1996,black,355.59700000000004,194.911,224.11525
9462,1996-11-27,1996,black,344.6415,194.2872,225.70175
9463,1996-11-28,1996,black,319.4245,182.835,213.19950000000003
9464,1996-11-29,1996,black,286.366,164.99880000000002,192.30775
9465,1996-11-30,1996,black,257.4905,149.1154,173.5545
9466,1996-12-01,1996,black,236.44650000000001,137.255,158.987
9467,1996-12-02,1996,black,219.6025,127.94239999999999,147.275
9468,1996-12-03,1996,black,204.091,123.5808,138.21375
9469,1996-12-04,1996,black,220.1625,133.517,147.4195
9470,1996-12-05,1996,black,221.9605,135.815,147.9775
9471,1996-12-06,1996,black,205.3105,128.9358,137.843
9472,1996-12-07,1996,black,181.3815,116.85640000000001,123.25025000000001
9473,1996-12-08,1996,black,158.613,104.335,109.31975
9474,1996-12-09,1996,black,139.362,93.7394,97.7515
9475,1996-12-10,1996,black,133.592,89.2238,93.612
9476,1996-12-11,1996,black,132.7895,86.7746,92.03450000000001
9477,1996-12-12,1996,black,132.06900000000002,87.97019999999999,90.41224999999999
9478,1996-12-13,1996,black,132.8005,87.9674,90.23425
9479,1996-12-14,1996,black,124.65100000000001,84.2538,86.792
9480,1996-12-15,1996,black,113.07249999999999,81.72919999999999,82.5195
9481,1996-12-16,1996,black,101.352,78.0812,77.34975
9482,1996-12-17,1996,black,91.245,85.8626,87.5605
9483,1996-12-18,1996,black,82.996,83.9488,86.73775
9484,1996-12-19,1996,black,76.4025,78.0766,81.1835
9485,1996-12-20,1996,black,68.5955,69.9716,72.18925
9486,1996-12-21,1996,black,62.221999999999994,63.412200000000006,64.5755
9487,1996-12-22,1996,black,57.315000000000005,60.0606,58.826
9488,1996-12-23,1996,black,53.410000000000004,56.824200000000005,54.339000000000006
9489,1996-12-24,1996,black,50.239000000000004,53.26360000000001,50.718500000000006
9490,1996-12-25,1996,black,47.516000000000005,52.5674,47.806749999999994
9491,1996-12-26,1996,black,45.11,52.361799999999995,45.5025
9492,1996-12-27,1996,black,43.053,51.007400000000004,44.1315
9493,1996-12-28,1996,black,41.5085,49.537,42.66625
9494,1996-12-29,1996,black,40.048500000000004,48.329,41.11925
9495,1996-12-30,1996,black,38.698,47.9384,39.600500000000004
9496,1996-12-31,1996,black,38.147999999999996,48.09740000000001,38.50325
9497,1997-01-01,1997,black,40.8125,48.3172,39.4105
9498,1997-01-02,1997,black,40.816,47.150400000000005,39.5215
9499,1997-01-03,1997,black,43.2475,45.8394,39.54474999999999
9500,1997-01-04,1997,black,51.037000000000006,46.893,42.39775
9501,1997-01-05,1997,black,58.8045,48.409800000000004,45.61925
9502,1997-01-06,1997,black,58.631,48.4226,46.76675
9503,1997-01-07,1997,black,54.7095,53.5524,54.106
9504,1997-01-08,1997,black,50.1195,71.20880000000001,77.00925000000001
9505,1997-01-09,1997,black,46.1005,73.711,80.79475000000001
9506,1997-01-10,1997,black,43.1,72.0494,79.27525
9507,1997-01-11,1997,black,40.79,67.9984,72.00075000000001
9508,1997-01-12,1997,black,38.8345,62.345600000000005,63.838750000000005
9509,1997-01-13,1997,black,37.0945,56.449,56.8725
9510,1997-01-14,1997,black,35.5225,53.660199999999996,54.14
9511,1997-01-15,1997,black,34.100500000000004,50.45179999999999,50.925749999999994
9512,1997-01-16,1997,black,32.8095,47.189,47.556999999999995
9513,1997-01-17,1997,black,31.637,44.28,44.57575
9514,1997-01-18,1997,black,30.563,41.7992,42.09725
9515,1997-01-19,1997,black,29.574,39.872400000000006,40.221000000000004
9516,1997-01-20,1997,black,28.698,38.163199999999996,38.58275
9517,1997-01-21,1997,black,27.924,37.8288,38.642500000000005
9518,1997-01-22,1997,black,27.235,38.00600000000001,39.31575000000001
9519,1997-01-23,1997,black,26.661,37.669,39.31399999999999
9520,1997-01-24,1997,black,31.555,39.587599999999995,42.08425
9521,1997-01-25,1997,black,39.6655,44.3136,48.32625
9522,1997-01-26,1997,black,45.533500000000004,49.967200000000005,55.695750000000004
9523,1997-01-27,1997,black,59.116,59.088800000000006,67.3735
9524,1997-01-28,1997,black,89.535,72.9556,84.96125
9525,1997-01-29,1997,black,95.535,77.8288,91.289
9526,1997-01-30,1997,black,97.57400000000001,77.3348,90.89274999999999
9527,1997-01-31,1997,black,109.4545,78.99499999999998,93.16299999999998
9528,1997-02-01,1997,black,117.0315,81.4516,96.41475
9529,1997-02-02,1997,black,113.8535,78.9956,93.5245
9530,1997-02-03,1997,black,105.8425,76.3342,90.371
9531,1997-02-04,1997,black,94.34799999999998,73.116,86.51225
9532,1997-02-05,1997,black,83.6445,82.99419999999999,99.01424999999999
9533,1997-02-06,1997,black,78.909,88.252,105.73175
9534,1997-02-07,1997,black,72.994,87.76240000000001,105.25675000000001
9535,1997-02-08,1997,black,67.934,89.87199999999999,108.011
9536,1997-02-09,1997,black,66.5635,90.54920000000001,106.12475
9537,1997-02-10,1997,black,65.4105,86.86160000000001,101.19500000000001
9538,1997-02-11,1997,black,72.173,85.7872,100.27499999999999
9539,1997-02-12,1997,black,77.64750000000001,83.5906,97.98275
9540,1997-02-13,1997,black,75.0085,79.2064,92.8715
9541,1997-02-14,1997,black,73.37950000000001,79.8966,94.03625
9542,1997-02-15,1997,black,69.203,94.014,95.249
9543,1997-02-16,1997,black,64.4385,97.2624,97.69500000000001
9544,1997-02-17,1997,black,60.016999999999996,96.51559999999999,96.139
9545,1997-02-18,1997,black,56.2495,91.2154,91.20349999999999
9546,1997-02-19,1997,black,53.181,87.3416,89.03
9547,1997-02-20,1997,black,50.68299999999999,85.16400000000002,88.57275000000001
9548,1997-02-21,1997,black,48.5415,82.0044,83.871
9549,1997-02-22,1997,black,47.922,80.4896,80.471
9550,1997-02-23,1997,black,53.658500000000004,82.1368,80.455
9551,1997-02-24,1997,black,63.3505,84.916,82.9645
9552,1997-02-25,1997,black,93.262,96.3484,96.65075
9553,1997-02-26,1997,black,116.0795,102.6362,106.53200000000001
9554,1997-02-27,1997,black,122.66300000000001,102.80940000000001,109.92450000000001
9555,1997-02-28,1997,black,116.857,102.21399999999998,108.36874999999999
9556,1997-03-01,1997,black,109.44050000000001,119.6096,104.0435
9557,1997-03-02,1997,black,101.067,120.18379999999999,98.65075
9558,1997-03-03,1997,black,94.49449999999999,113.8478,93.7295
9559,1997-03-04,1997,black,88.826,106.03299999999999,89.0725
9560,1997-03-05,1997,black,82.751,96.5808,83.57374999999999
9561,1997-03-06,1997,black,76.2125,87.5378,77.8425
9562,1997-03-07,1997,black,70.9255,80.189,73.28824999999999
9563,1997-03-08,1997,black,68.6375,76.97740000000002,70.89750000000001
9564,1997-03-09,1997,black,65.6445,75.0212,68.13
9565,1997-03-10,1997,black,64.4965,73.06299999999999,66.49199999999999
9566,1997-03-11,1997,black,65.607,71.95779999999999,67.087
9567,1997-03-12,1997,black,67.8,70.8946,67.69425
9568,1997-03-13,1997,black,76.126,72.01899999999999,70.75824999999999
9569,1997-03-14,1997,black,112.421,84.9246,87.55125
9570,1997-03-15,1997,black,128.41649999999998,89.1894,93.81775
9571,1997-03-16,1997,black,138.1415,90.7338,96.64825
9572,1997-03-17,1997,black,162.4425,98.69980000000001,106.81775
9573,1997-03-18,1997,black,171.60500000000002,112.003,109.73725
9574,1997-03-19,1997,black,170.1045,114.22759999999998,107.7575
9575,1997-03-20,1997,black,168.624,111.6214,106.129
9576,1997-03-21,1997,black,174.78199999999998,112.90180000000001,108.63
9577,1997-03-22,1997,black,184.06799999999998,131.2278,115.4835
9578,1997-03-23,1997,black,186.538,145.0544,118.12974999999999
9579,1997-03-24,1997,black,178.22250000000003,143.63939999999997,113.91075
9580,1997-03-25,1997,black,172.0215,138.33160000000004,110.46800000000002
9581,1997-03-26,1997,black,172.296,132.0334,110.73525000000001
9582,1997-03-27,1997,black,167.8075,129.57840000000002,108.56800000000001
9583,1997-03-28,1997,black,157.78300000000002,131.8854,103.477
9584,1997-03-29,1997,black,146.26,139.7884,97.21875
9585,1997-03-30,1997,black,182.6975,164.2416,114.76500000000001
9586,1997-03-31,1997,black,177.15,174.6932,112.199
9587,1997-04-01,1997,black,191.603,182.1778,121.515
9588,1997-04-02,1997,black,187.45850000000002,177.5458,121.549
9589,1997-04-03,1997,black,169.4995,167.1288,113.7325
9590,1997-04-04,1997,black,151.5765,155.55259999999998,105.36749999999999
9591,1997-04-05,1997,black,142.078,144.8476,101.57650000000001
9592,1997-04-06,1997,black,134.62800000000001,133.72840000000002,98.15425
9593,1997-04-07,1997,black,135.2855,130.8976,97.79450000000001
9594,1997-04-08,1997,black,136.327,127.9124,97.13575
9595,1997-04-09,1997,black,146.4745,127.1692,100.73125
9596,1997-04-10,1997,black,169.306,129.9018,110.116
9597,1997-04-11,1997,black,171.20350000000002,125.89959999999999,108.74425
9598,1997-04-12,1997,black,159.1155,120.2814,100.58575
9599,1997-04-13,1997,black,158.719,118.72379999999998,98.44649999999999
9600,1997-04-14,1997,black,153.6385,112.34099999999998,94.2315
9601,1997-04-15,1997,black,141.3465,102.9268,87.65375
9602,1997-04-16,1997,black,133.9555,97.58160000000001,86.045
9603,1997-04-17,1997,black,129.6575,95.71400000000001,88.01100000000001
9604,1997-04-18,1997,black,132.861,94.8896,90.526
9605,1997-04-19,1997,black,134.7745,93.2808,91.4025
9606,1997-04-20,1997,black,160.247,100.66,102.966
9607,1997-04-21,1997,black,194.062,111.53600000000002,118.48525000000001
9608,1997-04-22,1997,black,196.47899999999998,111.39500000000001,119.97925
9609,1997-04-23,1997,black,192.4205,112.20139999999999,122.46374999999999
9610,1997-04-24,1997,black,221.613,124.47259999999999,139.07725
9611,1997-04-25,1997,black,225.49599999999998,125.06299999999999,139.93574999999998
9612,1997-04-26,1997,black,207.9215,119.48119999999999,128.9845
9613,1997-04-27,1997,black,183.24599999999998,108.429,114.28725
9614,1997-04-28,1997,black,158.0595,95.7186,99.532
9615,1997-04-29,1997,black,148.12,88.94800000000001,92.679
9616,1997-04-30,1997,black,145.99200000000002,85.54459999999999,89.97149999999999
9617,1997-05-01,1997,black,143.34199999999998,82.48179999999999,87.21075
9618,1997-05-02,1997,black,134.7595,78.377,81.63975
9619,1997-05-03,1997,black,125.11699999999999,80.3034,75.69575
9620,1997-05-04,1997,black,114.707,77.09760000000001,69.4985
9621,1997-05-05,1997,black,103.715,74.0638,65.039
9622,1997-05-06,1997,black,92.121,68.5624,59.50325
9623,1997-05-07,1997,black,98.124,68.8886,62.2415
9624,1997-05-08,1997,black,101.5055,68.0394,63.56575
