model,scenario,year,catchment,week,value
e_hype,RCP26,2021,BDRS3,12,134.622
e_hype,RCP26,2021,BDRS3,13,96.282
e_hype,RCP26,2021,BDRS3,14,87.818
e_hype,RCP26,2021,BDRS3,15,90.958
e_hype,RCP26,2021,BDRS3,16,70.258
e_hype,RCP26,2021,BDRS3,17,78.714
e_hype,RCP26,2021,BDRS3,18,59.783
e_hype,RCP26,2021,BDRS3,19,48.282
e_hype,RCP26,2021,BDRS3,20,37.11
e_hype,RCP26,2021,BDRS3,21,27.218
e_hype,RCP26,2021,BDRS3,22,27.848
e_hype,RCP26,2021,BDRS3,23,43.461
e_hype,RCP26,2021,BDRS3,24,27.009
e_hype,RCP26,2021,BDRS3,25,13.802
e_hype,RCP26,2021,BDRS3,26,8.156
e_hype,RCP26,2021,BDRS3,27,6.772
e_hype,RCP26,2021,BDRS3,28,6.665
e_hype,RCP26,2021,BDRS3,29,6.374
e_hype,RCP26,2021,BDRS3,30,5.061
e_hype,RCP26,2021,BDRS3,31,21.738
e_hype,RCP26,2021,BDRS3,32,18.708
e_hype,RCP26,2021,BDRS3,33,11.252
e_hype,RCP26,2021,BDRS3,34,5.978
e_hype,RCP26,2021,BDRS3,35,9.104
e_hype,RCP26,2021,BDRS3,36,6.514
e_hype,RCP26,2021,BDRS3,37,6.022
e_hype,RCP26,2021,BDRS3,38,15.243
e_hype,RCP26,2021,BDRS3,39,50.438
e_hype,RCP26,2021,BDRS3,40,105.183
e_hype,RCP26,2021,BDRS3,41,106.996
e_hype,RCP26,2021,BDRS3,42,95.08
e_hype,RCP26,2021,BDRS3,43,140.52
e_hype,RCP26,2021,BDRS3,44,168.32
e_hype,RCP26,2021,BDRS3,45,159.678
e_hype,RCP26,2021,BDRS3,46,109.978
e_hype,RCP26,2021,BDRS3,47,88.712
e_hype,RCP26,2021,BDRS3,48,76.685
e_hype,RCP26,2021,BDRS3,49,67.05
e_hype,RCP26,2021,BDRS3,50,78.16
e_hype,RCP26,2021,BDRS3,51,93.59
e_hype,RCP26,2021,BDRS3,52,58.451
e_hype,RCP26,2021,BDRS3,53,88.474
e_hype,RCP26,2022,BDRS3,1,65.043
e_hype,RCP26,2022,BDRS3,2,75.368
e_hype,RCP26,2022,BDRS3,3,60.065
e_hype,RCP26,2022,BDRS3,4,49.786
e_hype,RCP26,2022,BDRS3,5,119.618
e_hype,RCP26,2022,BDRS3,6,149.636
e_hype,RCP26,2022,BDRS3,7,144.71
e_hype,RCP26,2022,BDRS3,8,126.954
e_hype,RCP26,2022,BDRS3,9,110.617
e_hype,RCP26,2022,BDRS3,10,71.837
e_hype,RCP26,2022,BDRS3,11,69.274
e_hype,RCP26,2022,BDRS3,12,63.792
e_hype,RCP26,2022,BDRS3,13,84.911
e_hype,RCP26,2022,BDRS3,14,93.266
e_hype,RCP26,2022,BDRS3,15,64.519
e_hype,RCP26,2022,BDRS3,16,58.45
e_hype,RCP26,2022,BDRS3,17,97.579
e_hype,RCP26,2022,BDRS3,18,89.327
e_hype,RCP26,2022,BDRS3,19,80.794
e_hype,RCP26,2022,BDRS3,20,93.226
e_hype,RCP26,2022,BDRS3,21,80.21
e_hype,RCP26,2022,BDRS3,22,48.761
e_hype,RCP26,2022,BDRS3,23,54.478
e_hype,RCP26,2022,BDRS3,24,45.089
e_hype,RCP26,2022,BDRS3,25,24.122
e_hype,RCP26,2022,BDRS3,26,20.174
e_hype,RCP26,2022,BDRS3,27,19.828
e_hype,RCP26,2022,BDRS3,28,15.376
e_hype,RCP26,2022,BDRS3,29,26.268
e_hype,RCP26,2022,BDRS3,30,16.365
e_hype,RCP26,2022,BDRS3,31,11.862
e_hype,RCP26,2022,BDRS3,32,12.306
e_hype,RCP26,2022,BDRS3,33,30.055
e_hype,RCP26,2022,BDRS3,34,18.972
e_hype,RCP26,2022,BDRS3,35,28.3
e_hype,RCP26,2022,BDRS3,36,19.391
e_hype,RCP26,2022,BDRS3,37,12.661
e_hype,RCP26,2022,BDRS3,38,9.93
e_hype,RCP26,2022,BDRS3,39,11.618
e_hype,RCP26,2022,BDRS3,40,50.961
e_hype,RCP26,2022,BDRS3,41,113.732
e_hype,RCP26,2022,BDRS3,42,134.158
e_hype,RCP26,2022,BDRS3,43,149.666
e_hype,RCP26,2022,BDRS3,44,207.596
e_hype,RCP26,2022,BDRS3,45,134.446
e_hype,RCP26,2022,BDRS3,46,103.088
e_hype,RCP26,2022,BDRS3,47,69.925
e_hype,RCP26,2022,BDRS3,48,110.864
e_hype,RCP26,2022,BDRS3,49,179.834
e_hype,RCP26,2022,BDRS3,50,117.595
e_hype,RCP26,2022,BDRS3,51,78.622
e_hype,RCP26,2022,BDRS3,52,92.094
e_hype,RCP26,2023,BDRS3,1,112.569
e_hype,RCP26,2023,BDRS3,2,97.872
e_hype,RCP26,2023,BDRS3,3,74.673
e_hype,RCP26,2023,BDRS3,4,62.462
e_hype,RCP26,2023,BDRS3,5,82.074
e_hype,RCP26,2023,BDRS3,6,98.171
e_hype,RCP26,2023,BDRS3,7,104.49
e_hype,RCP26,2023,BDRS3,8,163.504
e_hype,RCP26,2023,BDRS3,9,165.098
e_hype,RCP26,2023,BDRS3,10,166.558
e_hype,RCP26,2023,BDRS3,11,209.006
e_hype,RCP26,2023,BDRS3,12,198.34
e_hype,RCP26,2023,BDRS3,13,137.93
e_hype,RCP26,2023,BDRS3,14,157.329
e_hype,RCP26,2023,BDRS3,15,157.009
e_hype,RCP26,2023,BDRS3,16,92.62
e_hype,RCP26,2023,BDRS3,17,81.35
e_hype,RCP26,2023,BDRS3,18,85.804
e_hype,RCP26,2023,BDRS3,19,61.69
e_hype,RCP26,2023,BDRS3,20,41.266
e_hype,RCP26,2023,BDRS3,21,26.5
e_hype,RCP26,2023,BDRS3,22,32.143
e_hype,RCP26,2023,BDRS3,23,26.274
e_hype,RCP26,2023,BDRS3,24,17.542
e_hype,RCP26,2023,BDRS3,25,14.14
e_hype,RCP26,2023,BDRS3,26,8.597
e_hype,RCP26,2023,BDRS3,27,10.657
e_hype,RCP26,2023,BDRS3,28,9.432
e_hype,RCP26,2023,BDRS3,29,4.515
e_hype,RCP26,2023,BDRS3,30,2.854
e_hype,RCP26,2023,BDRS3,31,2.14
e_hype,RCP26,2023,BDRS3,32,5.036
e_hype,RCP26,2023,BDRS3,33,1.948
e_hype,RCP26,2023,BDRS3,34,15.71
e_hype,RCP26,2023,BDRS3,35,10.284
e_hype,RCP26,2023,BDRS3,36,4.247
e_hype,RCP26,2023,BDRS3,37,4.672
e_hype,RCP26,2023,BDRS3,38,14.422
e_hype,RCP26,2023,BDRS3,39,29.84
e_hype,RCP26,2023,BDRS3,40,96.898
e_hype,RCP26,2023,BDRS3,41,77.728
e_hype,RCP26,2023,BDRS3,42,37.984
e_hype,RCP26,2023,BDRS3,43,37.272
e_hype,RCP26,2023,BDRS3,44,20.05
e_hype,RCP26,2023,BDRS3,45,52.229
e_hype,RCP26,2023,BDRS3,46,100.111
e_hype,RCP26,2023,BDRS3,47,53.011
e_hype,RCP26,2023,BDRS3,48,58.081
e_hype,RCP26,2023,BDRS3,49,73.94
e_hype,RCP26,2023,BDRS3,50,98.998
e_hype,RCP26,2023,BDRS3,51,90.071
e_hype,RCP26,2023,BDRS3,52,87.112
e_hype,RCP26,2024,BDRS3,1,59.652
e_hype,RCP26,2024,BDRS3,2,161.697
e_hype,RCP26,2024,BDRS3,3,108.666
e_hype,RCP26,2024,BDRS3,4,80.834
e_hype,RCP26,2024,BDRS3,5,74.856
e_hype,RCP26,2024,BDRS3,6,62.106
e_hype,RCP26,2024,BDRS3,7,76.08
e_hype,RCP26,2024,BDRS3,8,111.795
e_hype,RCP26,2024,BDRS3,9,108.504
e_hype,RCP26,2024,BDRS3,10,104.536
e_hype,RCP26,2024,BDRS3,11,233.868
e_hype,RCP26,2024,BDRS3,12,290.662
e_hype,RCP26,2024,BDRS3,13,235.387
e_hype,RCP26,2024,BDRS3,14,140.342
e_hype,RCP26,2024,BDRS3,15,123.028
e_hype,RCP26,2024,BDRS3,16,93.814
e_hype,RCP26,2024,BDRS3,17,74.793
e_hype,RCP26,2024,BDRS3,18,46.661
e_hype,RCP26,2024,BDRS3,19,59.854
e_hype,RCP26,2024,BDRS3,20,58.9
e_hype,RCP26,2024,BDRS3,21,44.528
e_hype,RCP26,2024,BDRS3,22,33.128
e_hype,RCP26,2024,BDRS3,23,48.404
e_hype,RCP26,2024,BDRS3,24,32.499
e_hype,RCP26,2024,BDRS3,25,16.346
e_hype,RCP26,2024,BDRS3,26,12.698
e_hype,RCP26,2024,BDRS3,27,7.21
e_hype,RCP26,2024,BDRS3,28,17.677
e_hype,RCP26,2024,BDRS3,29,14.249
e_hype,RCP26,2024,BDRS3,30,5.97
e_hype,RCP26,2024,BDRS3,31,10.714
e_hype,RCP26,2024,BDRS3,32,36.664
e_hype,RCP26,2024,BDRS3,33,30.466
e_hype,RCP26,2024,BDRS3,34,38.54
e_hype,RCP26,2024,BDRS3,35,28.955
e_hype,RCP26,2024,BDRS3,36,14.071
e_hype,RCP26,2024,BDRS3,37,8.288
e_hype,RCP26,2024,BDRS3,38,8.381
e_hype,RCP26,2024,BDRS3,39,15.858
e_hype,RCP26,2024,BDRS3,40,22.678
e_hype,RCP26,2024,BDRS3,41,16.353
e_hype,RCP26,2024,BDRS3,42,18.296
e_hype,RCP26,2024,BDRS3,43,30.72
e_hype,RCP26,2024,BDRS3,44,76.266
e_hype,RCP26,2024,BDRS3,45,69.577
e_hype,RCP26,2024,BDRS3,46,152.556
e_hype,RCP26,2024,BDRS3,47,190.096
e_hype,RCP26,2024,BDRS3,48,142.668
e_hype,RCP26,2024,BDRS3,49,102.062
e_hype,RCP26,2024,BDRS3,50,121.25
e_hype,RCP26,2024,BDRS3,51,84.378
e_hype,RCP26,2024,BDRS3,52,69.018
e_hype,RCP26,2025,BDRS3,1,61.238
e_hype,RCP26,2025,BDRS3,2,58.924
e_hype,RCP26,2025,BDRS3,3,78.182
e_hype,RCP26,2025,BDRS3,4,64.32
e_hype,RCP26,2025,BDRS3,5,87.329
e_hype,RCP26,2025,BDRS3,6,166.646
e_hype,RCP26,2025,BDRS3,7,109.69
e_hype,RCP26,2025,BDRS3,8,84.288
e_hype,RCP26,2025,BDRS3,9,103.105
e_hype,RCP26,2025,BDRS3,10,139.638
e_hype,RCP26,2025,BDRS3,11,123.166
e_hype,RCP26,2025,BDRS3,12,113.79
e_hype,RCP26,2025,BDRS3,13,125.558
e_hype,RCP26,2025,BDRS3,14,116.97
e_hype,RCP26,2025,BDRS3,15,97.59
e_hype,RCP26,2025,BDRS3,16,110.441
e_hype,RCP26,2025,BDRS3,17,85.022
e_hype,RCP26,2025,BDRS3,18,50.014
e_hype,RCP26,2025,BDRS3,19,51.704
e_hype,RCP26,2025,BDRS3,20,53.221
e_hype,RCP26,2025,BDRS3,21,41.833
e_hype,RCP26,2025,BDRS3,22,44.054
e_hype,RCP26,2025,BDRS3,23,32.673
e_hype,RCP26,2025,BDRS3,24,25.378
e_hype,RCP26,2025,BDRS3,25,9.818
e_hype,RCP26,2025,BDRS3,26,6.188
e_hype,RCP26,2025,BDRS3,27,2.622
e_hype,RCP26,2025,BDRS3,28,2.154
e_hype,RCP26,2025,BDRS3,29,2.334
e_hype,RCP26,2025,BDRS3,30,5.362
e_hype,RCP26,2025,BDRS3,31,29.894
e_hype,RCP26,2025,BDRS3,32,8.105
e_hype,RCP26,2025,BDRS3,33,7.554
e_hype,RCP26,2025,BDRS3,34,3.699
e_hype,RCP26,2025,BDRS3,35,2.366
e_hype,RCP26,2025,BDRS3,36,15.188
e_hype,RCP26,2025,BDRS3,37,19.62
e_hype,RCP26,2025,BDRS3,38,8.684
e_hype,RCP26,2025,BDRS3,39,4.652
e_hype,RCP26,2025,BDRS3,40,32.986
e_hype,RCP26,2025,BDRS3,41,46.228
e_hype,RCP26,2025,BDRS3,42,19.304
e_hype,RCP26,2025,BDRS3,43,13.869
e_hype,RCP26,2025,BDRS3,44,38.152
e_hype,RCP26,2025,BDRS3,45,59.818
e_hype,RCP26,2025,BDRS3,46,60.13
e_hype,RCP26,2025,BDRS3,47,58.65
e_hype,RCP26,2025,BDRS3,48,70.284
e_hype,RCP26,2025,BDRS3,49,70.784
e_hype,RCP26,2025,BDRS3,50,53.734
e_hype,RCP26,2025,BDRS3,51,43.258
e_hype,RCP26,2025,BDRS3,52,48.186
e_hype,RCP26,2026,BDRS3,1,62.998
e_hype,RCP26,2026,BDRS3,2,40.421
e_hype,RCP26,2026,BDRS3,3,35.69
e_hype,RCP26,2026,BDRS3,4,70.485
e_hype,RCP26,2026,BDRS3,5,64.654
e_hype,RCP26,2026,BDRS3,6,51.544
e_hype,RCP26,2026,BDRS3,7,41.032
e_hype,RCP26,2026,BDRS3,8,29.412
e_hype,RCP26,2026,BDRS3,9,67.04
e_hype,RCP26,2026,BDRS3,10,117.398
e_hype,RCP26,2026,BDRS3,11,125.094
e_hype,RCP26,2026,BDRS3,12,155.192
e_hype,RCP26,2026,BDRS3,13,217.974
e_hype,RCP26,2026,BDRS3,14,144.906
e_hype,RCP26,2026,BDRS3,15,105.595
e_hype,RCP26,2026,BDRS3,16,123.286
e_hype,RCP26,2026,BDRS3,17,84.304
e_hype,RCP26,2026,BDRS3,18,57.271
e_hype,RCP26,2026,BDRS3,19,36.129
e_hype,RCP26,2026,BDRS3,20,26.822
e_hype,RCP26,2026,BDRS3,21,19.009
e_hype,RCP26,2026,BDRS3,22,18.056
e_hype,RCP26,2026,BDRS3,23,13.492
e_hype,RCP26,2026,BDRS3,24,17.407
e_hype,RCP26,2026,BDRS3,25,17.682
e_hype,RCP26,2026,BDRS3,26,28.895
e_hype,RCP26,2026,BDRS3,27,25.798
e_hype,RCP26,2026,BDRS3,28,17.847
e_hype,RCP26,2026,BDRS3,29,14.362
e_hype,RCP26,2026,BDRS3,30,11.386
e_hype,RCP26,2026,BDRS3,31,6.167
e_hype,RCP26,2026,BDRS3,32,2.304
e_hype,RCP26,2026,BDRS3,33,3.216
e_hype,RCP26,2026,BDRS3,34,2.017
e_hype,RCP26,2026,BDRS3,35,1.828
e_hype,RCP26,2026,BDRS3,36,24.374
e_hype,RCP26,2026,BDRS3,37,27.352
e_hype,RCP26,2026,BDRS3,38,16.821
e_hype,RCP26,2026,BDRS3,39,20.85
e_hype,RCP26,2026,BDRS3,40,22.056
e_hype,RCP26,2026,BDRS3,41,13.554
e_hype,RCP26,2026,BDRS3,42,25.222
e_hype,RCP26,2026,BDRS3,43,110.931
e_hype,RCP26,2026,BDRS3,44,41.155
e_hype,RCP26,2026,BDRS3,45,80.374
e_hype,RCP26,2026,BDRS3,46,148.766
e_hype,RCP26,2026,BDRS3,47,159.233
e_hype,RCP26,2026,BDRS3,48,139.352
e_hype,RCP26,2026,BDRS3,49,127.936
e_hype,RCP26,2026,BDRS3,50,98.917
e_hype,RCP26,2026,BDRS3,51,80.704
e_hype,RCP26,2026,BDRS3,52,107.715
e_hype,RCP26,2026,BDRS3,53,100.272
e_hype,RCP26,2027,BDRS3,1,76.898
e_hype,RCP26,2027,BDRS3,2,184.336
e_hype,RCP26,2027,BDRS3,3,84.254
e_hype,RCP26,2027,BDRS3,4,78.629
e_hype,RCP26,2027,BDRS3,5,117.663
e_hype,RCP26,2027,BDRS3,6,114.61
e_hype,RCP26,2027,BDRS3,7,144.844
e_hype,RCP26,2027,BDRS3,8,212.009
e_hype,RCP26,2027,BDRS3,9,184.787
e_hype,RCP26,2027,BDRS3,10,235.06
e_hype,RCP26,2027,BDRS3,11,254.646
e_hype,RCP26,2027,BDRS3,12,195.469
e_hype,RCP26,2027,BDRS3,13,150.598
e_hype,RCP26,2027,BDRS3,14,188.422
e_hype,RCP26,2027,BDRS3,15,169.218
e_hype,RCP26,2027,BDRS3,16,158.45
e_hype,RCP26,2027,BDRS3,17,108.438
e_hype,RCP26,2027,BDRS3,18,98.802
e_hype,RCP26,2027,BDRS3,19,84.366
e_hype,RCP26,2027,BDRS3,20,58.7
e_hype,RCP26,2027,BDRS3,21,31.74
e_hype,RCP26,2027,BDRS3,22,26.944
e_hype,RCP26,2027,BDRS3,23,24.098
e_hype,RCP26,2027,BDRS3,24,18.9
e_hype,RCP26,2027,BDRS3,25,12.43
e_hype,RCP26,2027,BDRS3,26,6.756
e_hype,RCP26,2027,BDRS3,27,4.995
e_hype,RCP26,2027,BDRS3,28,15.393
e_hype,RCP26,2027,BDRS3,29,4.12
e_hype,RCP26,2027,BDRS3,30,5.002
e_hype,RCP26,2027,BDRS3,31,6.466
e_hype,RCP26,2027,BDRS3,32,7.087
e_hype,RCP26,2027,BDRS3,33,3.306
e_hype,RCP26,2027,BDRS3,34,5.116
e_hype,RCP26,2027,BDRS3,35,9.312
e_hype,RCP26,2027,BDRS3,36,22.858
e_hype,RCP26,2027,BDRS3,37,20.559
e_hype,RCP26,2027,BDRS3,38,55.658
e_hype,RCP26,2027,BDRS3,39,49.54
e_hype,RCP26,2027,BDRS3,40,36.144
e_hype,RCP26,2027,BDRS3,41,27.994
e_hype,RCP26,2027,BDRS3,42,112.636
e_hype,RCP26,2027,BDRS3,43,77.78
e_hype,RCP26,2027,BDRS3,44,42.623
e_hype,RCP26,2027,BDRS3,45,26.115
e_hype,RCP26,2027,BDRS3,46,117.382
e_hype,RCP26,2027,BDRS3,47,247.848
e_hype,RCP26,2027,BDRS3,48,261.441
e_hype,RCP26,2027,BDRS3,49,162.218
e_hype,RCP26,2027,BDRS3,50,287.963
e_hype,RCP26,2027,BDRS3,51,120.339
e_hype,RCP26,2027,BDRS3,52,167.291
e_hype,RCP26,2027,BDRS3,53,80.223
e_hype,RCP26,2028,BDRS3,1,195.424
e_hype,RCP26,2028,BDRS3,2,94.176
e_hype,RCP26,2028,BDRS3,3,133.14
e_hype,RCP26,2028,BDRS3,4,250.238
e_hype,RCP26,2028,BDRS3,5,155.312
e_hype,RCP26,2028,BDRS3,6,106.583
e_hype,RCP26,2028,BDRS3,7,117.206
e_hype,RCP26,2028,BDRS3,8,96.702
e_hype,RCP26,2028,BDRS3,9,78.656
e_hype,RCP26,2028,BDRS3,10,83.034
e_hype,RCP26,2028,BDRS3,11,78.652
e_hype,RCP26,2028,BDRS3,12,85.055
e_hype,RCP26,2028,BDRS3,13,103.266
e_hype,RCP26,2028,BDRS3,14,126.594
e_hype,RCP26,2028,BDRS3,15,128.014
e_hype,RCP26,2028,BDRS3,16,112.427
e_hype,RCP26,2028,BDRS3,17,85.047
e_hype,RCP26,2028,BDRS3,18,104.663
e_hype,RCP26,2028,BDRS3,19,107.528
e_hype,RCP26,2028,BDRS3,20,112.592
e_hype,RCP26,2028,BDRS3,21,82.042
e_hype,RCP26,2028,BDRS3,22,67.496
e_hype,RCP26,2028,BDRS3,23,43.461
e_hype,RCP26,2028,BDRS3,24,49.017
e_hype,RCP26,2028,BDRS3,25,46.282
e_hype,RCP26,2028,BDRS3,26,28.274
e_hype,RCP26,2028,BDRS3,27,20.994
e_hype,RCP26,2028,BDRS3,28,13.893
e_hype,RCP26,2028,BDRS3,29,9.758
e_hype,RCP26,2028,BDRS3,30,19.37
e_hype,RCP26,2028,BDRS3,31,16.042
e_hype,RCP26,2028,BDRS3,32,8.32
e_hype,RCP26,2028,BDRS3,33,6.592
e_hype,RCP26,2028,BDRS3,34,6.832
e_hype,RCP26,2028,BDRS3,35,12.196
e_hype,RCP26,2028,BDRS3,36,14.166
e_hype,RCP26,2028,BDRS3,37,13.762
e_hype,RCP26,2028,BDRS3,38,13.631
e_hype,RCP26,2028,BDRS3,39,43.533
e_hype,RCP26,2028,BDRS3,40,35.815
e_hype,RCP26,2028,BDRS3,41,57.388
e_hype,RCP26,2028,BDRS3,42,53.576
e_hype,RCP26,2028,BDRS3,43,21.738
e_hype,RCP26,2028,BDRS3,44,24.494
e_hype,RCP26,2028,BDRS3,45,18.628
e_hype,RCP26,2028,BDRS3,46,32.702
e_hype,RCP26,2028,BDRS3,47,28.119
e_hype,RCP26,2028,BDRS3,48,63.338
e_hype,RCP26,2028,BDRS3,49,111.4
e_hype,RCP26,2028,BDRS3,50,116.568
e_hype,RCP26,2028,BDRS3,51,59.376
e_hype,RCP26,2028,BDRS3,52,110.331
e_hype,RCP26,2029,BDRS3,1,123.34
e_hype,RCP26,2029,BDRS3,2,205.084
e_hype,RCP26,2029,BDRS3,3,164.694
e_hype,RCP26,2029,BDRS3,4,108.558
e_hype,RCP26,2029,BDRS3,5,166.068
e_hype,RCP26,2029,BDRS3,6,103.176
e_hype,RCP26,2029,BDRS3,7,58.153
e_hype,RCP26,2029,BDRS3,8,42.257
e_hype,RCP26,2029,BDRS3,9,44.423
e_hype,RCP26,2029,BDRS3,10,125.554
e_hype,RCP26,2029,BDRS3,11,153.043
e_hype,RCP26,2029,BDRS3,12,139.886
e_hype,RCP26,2029,BDRS3,13,100.959
e_hype,RCP26,2029,BDRS3,14,110.73
e_hype,RCP26,2029,BDRS3,15,133.078
e_hype,RCP26,2029,BDRS3,16,86.026
e_hype,RCP26,2029,BDRS3,17,63.28
e_hype,RCP26,2029,BDRS3,18,64.838
e_hype,RCP26,2029,BDRS3,19,58.492
e_hype,RCP26,2029,BDRS3,20,55.622
e_hype,RCP26,2029,BDRS3,21,32.714
e_hype,RCP26,2029,BDRS3,22,16.894
e_hype,RCP26,2029,BDRS3,23,18.164
e_hype,RCP26,2029,BDRS3,24,11.031
e_hype,RCP26,2029,BDRS3,25,7.202
e_hype,RCP26,2029,BDRS3,26,8.688
e_hype,RCP26,2029,BDRS3,27,8.446
e_hype,RCP26,2029,BDRS3,28,8.68
e_hype,RCP26,2029,BDRS3,29,12.786
e_hype,RCP26,2029,BDRS3,30,78.67
e_hype,RCP26,2029,BDRS3,31,26.29
e_hype,RCP26,2029,BDRS3,32,16.091
e_hype,RCP26,2029,BDRS3,33,6.826
e_hype,RCP26,2029,BDRS3,34,4.5
e_hype,RCP26,2029,BDRS3,35,3.833
e_hype,RCP26,2029,BDRS3,36,6.254
e_hype,RCP26,2029,BDRS3,37,18.999
e_hype,RCP26,2029,BDRS3,38,19.63
e_hype,RCP26,2029,BDRS3,39,24.184
e_hype,RCP26,2029,BDRS3,40,23.522
e_hype,RCP26,2029,BDRS3,41,16.233
e_hype,RCP26,2029,BDRS3,42,58.794
e_hype,RCP26,2029,BDRS3,43,46.406
e_hype,RCP26,2029,BDRS3,44,39.294
e_hype,RCP26,2029,BDRS3,45,41.68
e_hype,RCP26,2029,BDRS3,46,49.4
e_hype,RCP26,2029,BDRS3,47,75.792
e_hype,RCP26,2029,BDRS3,48,58.35
e_hype,RCP26,2029,BDRS3,49,58.676
e_hype,RCP26,2029,BDRS3,50,65.46
e_hype,RCP26,2029,BDRS3,51,51.948
e_hype,RCP26,2029,BDRS3,52,59.247
e_hype,RCP26,2030,BDRS3,1,85.259
e_hype,RCP26,2030,BDRS3,2,123.338
e_hype,RCP26,2030,BDRS3,3,182.692
e_hype,RCP26,2030,BDRS3,4,131.378
e_hype,RCP26,2030,BDRS3,5,101.631
e_hype,RCP26,2030,BDRS3,6,62.024
e_hype,RCP26,2030,BDRS3,7,44.232
e_hype,RCP26,2030,BDRS3,8,48.856
e_hype,RCP26,2030,BDRS3,9,64.637
e_hype,RCP26,2030,BDRS3,10,86.438
e_hype,RCP26,2030,BDRS3,11,100.892
e_hype,RCP26,2030,BDRS3,12,128.45
e_hype,RCP26,2030,BDRS3,13,162.42
e_hype,RCP26,2030,BDRS3,14,141.252
e_hype,RCP26,2030,BDRS3,15,111.218
e_hype,RCP26,2030,BDRS3,16,80.818
e_hype,RCP26,2030,BDRS3,17,90.846
e_hype,RCP26,2030,BDRS3,18,64.234
e_hype,RCP26,2030,BDRS3,19,77.656
e_hype,RCP26,2030,BDRS3,20,102.49
e_hype,RCP26,2030,BDRS3,21,81.672
e_hype,RCP26,2030,BDRS3,22,45.379
e_hype,RCP26,2030,BDRS3,23,26.845
e_hype,RCP26,2030,BDRS3,24,23.892
e_hype,RCP26,2030,BDRS3,25,16.602
e_hype,RCP26,2030,BDRS3,26,23.684
e_hype,RCP26,2030,BDRS3,27,16.477
e_hype,RCP26,2030,BDRS3,28,6.511
e_hype,RCP26,2030,BDRS3,29,6.468
e_hype,RCP26,2030,BDRS3,30,15.536
e_hype,RCP26,2030,BDRS3,31,33.458
e_hype,RCP26,2030,BDRS3,32,10.975
e_hype,RCP26,2030,BDRS3,33,6.697
e_hype,RCP26,2030,BDRS3,34,2.726
e_hype,RCP26,2030,BDRS3,35,2.806
e_hype,RCP26,2030,BDRS3,36,3.824
e_hype,RCP26,2030,BDRS3,37,31.169
e_hype,RCP26,2030,BDRS3,38,91.338
e_hype,RCP26,2030,BDRS3,39,118.216
e_hype,RCP26,2030,BDRS3,40,68.843
e_hype,RCP26,2030,BDRS3,41,38.395
e_hype,RCP26,2030,BDRS3,42,23.724
e_hype,RCP26,2030,BDRS3,43,25.478
e_hype,RCP26,2030,BDRS3,44,26.893
e_hype,RCP26,2030,BDRS3,45,91.53
e_hype,RCP26,2030,BDRS3,46,229.79
e_hype,RCP26,2030,BDRS3,47,112.778
e_hype,RCP26,2030,BDRS3,48,89.702
e_hype,RCP26,2030,BDRS3,49,100.123
e_hype,RCP26,2030,BDRS3,50,77.696
e_hype,RCP26,2030,BDRS3,51,53.758
e_hype,RCP26,2030,BDRS3,52,101.504
e_hype,RCP26,2031,BDRS3,1,110.759
e_hype,RCP26,2031,BDRS3,2,94.696
e_hype,RCP26,2031,BDRS3,3,72.107
e_hype,RCP26,2031,BDRS3,4,131.096
e_hype,RCP26,2031,BDRS3,5,110.384
e_hype,RCP26,2031,BDRS3,6,115.044
e_hype,RCP26,2031,BDRS3,7,97.951
e_hype,RCP26,2031,BDRS3,8,130.993
e_hype,RCP26,2031,BDRS3,9,163.477
e_hype,RCP26,2031,BDRS3,10,206.56
e_hype,RCP26,2031,BDRS3,11,139.695
e_hype,RCP26,2031,BDRS3,12,145.542
e_hype,RCP26,2031,BDRS3,13,100.469
e_hype,RCP26,2031,BDRS3,14,149.911
e_hype,RCP26,2031,BDRS3,15,210.926
e_hype,RCP26,2031,BDRS3,16,169.434
e_hype,RCP26,2031,BDRS3,17,113.502
e_hype,RCP26,2031,BDRS3,18,97.06
e_hype,RCP26,2031,BDRS3,19,61.06
e_hype,RCP26,2031,BDRS3,20,47.584
e_hype,RCP26,2031,BDRS3,21,39.558
e_hype,RCP26,2031,BDRS3,22,41.872
e_hype,RCP26,2031,BDRS3,23,31.903
e_hype,RCP26,2031,BDRS3,24,29.284
e_hype,RCP26,2031,BDRS3,25,20.573
e_hype,RCP26,2031,BDRS3,26,15.448
e_hype,RCP26,2031,BDRS3,27,15.046
e_hype,RCP26,2031,BDRS3,28,5.888
e_hype,RCP26,2031,BDRS3,29,12.304
e_hype,RCP26,2031,BDRS3,30,4.524
e_hype,RCP26,2031,BDRS3,31,2.17
e_hype,RCP26,2031,BDRS3,32,2.582
e_hype,RCP26,2031,BDRS3,33,2.836
e_hype,RCP26,2031,BDRS3,34,1.977
e_hype,RCP26,2031,BDRS3,35,2.245
e_hype,RCP26,2031,BDRS3,36,23.904
e_hype,RCP26,2031,BDRS3,37,47.522
e_hype,RCP26,2031,BDRS3,38,61.563
e_hype,RCP26,2031,BDRS3,39,41.822
e_hype,RCP26,2031,BDRS3,40,17.33
e_hype,RCP26,2031,BDRS3,41,40.266
e_hype,RCP26,2031,BDRS3,42,47.17
e_hype,RCP26,2031,BDRS3,43,33.204
e_hype,RCP26,2031,BDRS3,44,77.702
e_hype,RCP26,2031,BDRS3,45,40.103
e_hype,RCP26,2031,BDRS3,46,28.701
e_hype,RCP26,2031,BDRS3,47,26.121
