,model,catchment,scenario,Date,value
2099,e_hype,spilj,REF,1986-01-10,21.86580086
2100,e_hype,spilj,REF,1986-02-10,19.72310066
2101,e_hype,spilj,REF,1986-03-10,17.84020042
2102,e_hype,spilj,REF,1986-04-10,16.1779995
2103,e_hype,spilj,REF,1986-05-10,14.71679974
2104,e_hype,spilj,REF,1986-06-10,13.46829987
2105,e_hype,spilj,REF,1986-07-10,12.30889988
2106,e_hype,spilj,REF,1986-08-10,11.27700043
2107,e_hype,spilj,REF,1986-09-10,10.5340004
2108,e_hype,spilj,REF,1986-10-10,9.986599922
2109,e_hype,spilj,REF,1986-11-10,9.417300224
2110,e_hype,spilj,REF,1986-12-10,8.869700432
2111,e_hype,spilj,REF,1986-10-13,8.357299805
2112,e_hype,spilj,REF,1986-10-14,7.900499821
2113,e_hype,spilj,REF,1986-10-15,7.622799873
2114,e_hype,spilj,REF,1986-10-16,7.245999813
2115,e_hype,spilj,REF,1986-10-17,6.927700043
2116,e_hype,spilj,REF,1986-10-18,6.622700214
2117,e_hype,spilj,REF,1986-10-19,6.331699848
2118,e_hype,spilj,REF,1986-10-20,6.882100105
2119,e_hype,spilj,REF,1986-10-21,9.686599731
2120,e_hype,spilj,REF,1986-10-22,11.63389969
2121,e_hype,spilj,REF,1986-10-23,11.98869991
2122,e_hype,spilj,REF,1986-10-24,12.59570026
2123,e_hype,spilj,REF,1986-10-25,16.22310066
2124,e_hype,spilj,REF,1986-10-26,17.95059967
2125,e_hype,spilj,REF,1986-10-27,45.78990173
2126,e_hype,spilj,REF,1986-10-28,50.87950134
2127,e_hype,spilj,REF,1986-10-29,51.26879883
2128,e_hype,spilj,REF,1986-10-30,47.60620117
2129,e_hype,spilj,REF,1986-10-31,41.90480042
2130,e_hype,spilj,REF,1986-01-11,36.13470078
2131,e_hype,spilj,REF,1986-02-11,31.38940048
2132,e_hype,spilj,REF,1986-03-11,28.04540062
2133,e_hype,spilj,REF,1986-04-11,52.32249832
2134,e_hype,spilj,REF,1986-05-11,56.84159851
2135,e_hype,spilj,REF,1986-06-11,53.29779816
2136,e_hype,spilj,REF,1986-07-11,48.0284996
2137,e_hype,spilj,REF,1986-08-11,43.2492981
2138,e_hype,spilj,REF,1986-09-11,34.82550049
2139,e_hype,spilj,REF,1986-10-11,29.90579987
2140,e_hype,spilj,REF,1986-11-11,27.12610054
2141,e_hype,spilj,REF,1986-12-11,25.03540039
2142,e_hype,spilj,REF,1986-11-13,23.26939964
2143,e_hype,spilj,REF,1986-11-14,21.69729996
2144,e_hype,spilj,REF,1986-11-15,20.25699997
2145,e_hype,spilj,REF,1986-11-16,18.9326992
2146,e_hype,spilj,REF,1986-11-17,17.73209953
2147,e_hype,spilj,REF,1986-11-18,16.6427002
2148,e_hype,spilj,REF,1986-11-19,15.66259956
2149,e_hype,spilj,REF,1986-11-20,14.77760029
2150,e_hype,spilj,REF,1986-11-21,13.96689987
2151,e_hype,spilj,REF,1986-11-22,13.23320007
2152,e_hype,spilj,REF,1986-11-23,12.68729973
2153,e_hype,spilj,REF,1986-11-24,13.8423996
2154,e_hype,spilj,REF,1986-11-25,14.36760044
2155,e_hype,spilj,REF,1986-11-26,14.20020008
2156,e_hype,spilj,REF,1986-11-27,13.67889977
2157,e_hype,spilj,REF,1986-11-28,13.06299973
2158,e_hype,spilj,REF,1986-11-29,12.48110008
2159,e_hype,spilj,REF,1986-11-30,11.94569969
2160,e_hype,spilj,REF,1986-01-12,11.4666996
2161,e_hype,spilj,REF,1986-02-12,11.0241003
2162,e_hype,spilj,REF,1986-03-12,10.59959984
2163,e_hype,spilj,REF,1986-04-12,10.17389965
2164,e_hype,spilj,REF,1986-05-12,9.765000343
2165,e_hype,spilj,REF,1986-06-12,9.38560009
2166,e_hype,spilj,REF,1986-07-12,9.043999672
2167,e_hype,spilj,REF,1986-08-12,8.750900269
2168,e_hype,spilj,REF,1986-09-12,8.487799644
2169,e_hype,spilj,REF,1986-10-12,8.248200417
2170,e_hype,spilj,REF,1986-11-12,8.027400017
2171,e_hype,spilj,REF,1986-12-12,7.823699951
2172,e_hype,spilj,REF,1986-12-13,7.632800102
2173,e_hype,spilj,REF,1986-12-14,7.431000233
2174,e_hype,spilj,REF,1986-12-15,7.2427001
2175,e_hype,spilj,REF,1986-12-16,19.2234993
2176,e_hype,spilj,REF,1986-12-17,37.72000122
2177,e_hype,spilj,REF,1986-12-18,42.61370087
2178,e_hype,spilj,REF,1986-12-19,36.75870132
2179,e_hype,spilj,REF,1986-12-20,29.92329979
2180,e_hype,spilj,REF,1986-12-21,25.30459976
2181,e_hype,spilj,REF,1986-12-22,22.9048996
2182,e_hype,spilj,REF,1986-12-23,20.95339966
2183,e_hype,spilj,REF,1986-12-24,19.55800056
2184,e_hype,spilj,REF,1986-12-25,18.77809906
2185,e_hype,spilj,REF,1986-12-26,17.67020035
2186,e_hype,spilj,REF,1986-12-27,16.7105999
2187,e_hype,spilj,REF,1986-12-28,15.86340046
2188,e_hype,spilj,REF,1986-12-29,15.10700035
2189,e_hype,spilj,REF,1986-12-30,14.4218998
2190,e_hype,spilj,REF,1986-12-31,13.80150032
2191,e_hype,spilj,REF,1987-01-01,13.99170017
2192,e_hype,spilj,REF,1987-02-01,19.79739952
2193,e_hype,spilj,REF,1987-03-01,26.99550056
2194,e_hype,spilj,REF,1987-04-01,33.05170059
2195,e_hype,spilj,REF,1987-05-01,32.18690109
2196,e_hype,spilj,REF,1987-06-01,29.91230011
2197,e_hype,spilj,REF,1987-07-01,27.27619934
2198,e_hype,spilj,REF,1987-08-01,25.03479958
2199,e_hype,spilj,REF,1987-09-01,23.14620018
2200,e_hype,spilj,REF,1987-10-01,21.67770004
2201,e_hype,spilj,REF,1987-11-01,52.81930161
2202,e_hype,spilj,REF,1987-12-01,65.13800049
2203,e_hype,spilj,REF,1987-01-13,67.79879761
2204,e_hype,spilj,REF,1987-01-14,72.90950012
2205,e_hype,spilj,REF,1987-01-15,125.5843964
2206,e_hype,spilj,REF,1987-01-16,135.6380005
2207,e_hype,spilj,REF,1987-01-17,128.6024017
2208,e_hype,spilj,REF,1987-01-18,115.3840027
2209,e_hype,spilj,REF,1987-01-19,101.4196014
2210,e_hype,spilj,REF,1987-01-20,87.74510193
2211,e_hype,spilj,REF,1987-01-21,75.76830292
2212,e_hype,spilj,REF,1987-01-22,66.18109894
2213,e_hype,spilj,REF,1987-01-23,58.58560181
2214,e_hype,spilj,REF,1987-01-24,52.58349991
2215,e_hype,spilj,REF,1987-01-25,47.78390121
2216,e_hype,spilj,REF,1987-01-26,43.98080063
2217,e_hype,spilj,REF,1987-01-27,42.15069962
2218,e_hype,spilj,REF,1987-01-28,74.86170197
2219,e_hype,spilj,REF,1987-01-29,165.0955963
2220,e_hype,spilj,REF,1987-01-30,177.0673981
2221,e_hype,spilj,REF,1987-01-31,149.5352936
2222,e_hype,spilj,REF,1987-01-02,119.3599014
2223,e_hype,spilj,REF,1987-02-02,106.0960007
2224,e_hype,spilj,REF,1987-03-02,116.4151993
2225,e_hype,spilj,REF,1987-04-02,100.0507965
2226,e_hype,spilj,REF,1987-05-02,89.44080353
2227,e_hype,spilj,REF,1987-06-02,82.63300323
2228,e_hype,spilj,REF,1987-07-02,77.50769806
2229,e_hype,spilj,REF,1987-08-02,73.76709747
2230,e_hype,spilj,REF,1987-09-02,69.20680237
2231,e_hype,spilj,REF,1987-10-02,63.89609909
2232,e_hype,spilj,REF,1987-11-02,60.72489929
2233,e_hype,spilj,REF,1987-12-02,63.34749985
2234,e_hype,spilj,REF,1987-02-13,72.61640167
2235,e_hype,spilj,REF,1987-02-14,87.37190247
2236,e_hype,spilj,REF,1987-02-15,104.2437973
2237,e_hype,spilj,REF,1987-02-16,115.1913986
2238,e_hype,spilj,REF,1987-02-17,120.5921021
2239,e_hype,spilj,REF,1987-02-18,121.7928009
2240,e_hype,spilj,REF,1987-02-19,118.5355988
2241,e_hype,spilj,REF,1987-02-20,120.4871979
2242,e_hype,spilj,REF,1987-02-21,119.1255035
2243,e_hype,spilj,REF,1987-02-22,111.3644028
2244,e_hype,spilj,REF,1987-02-23,102.2258987
2245,e_hype,spilj,REF,1987-02-24,96.70980072
2246,e_hype,spilj,REF,1987-02-25,88.56860352
2247,e_hype,spilj,REF,1987-02-26,79.1556015
2248,e_hype,spilj,REF,1987-02-27,70.66110229
2249,e_hype,spilj,REF,1987-02-28,63.8003006
2250,e_hype,spilj,REF,1987-01-03,58.15010071
2251,e_hype,spilj,REF,1987-02-03,55.16749954
2252,e_hype,spilj,REF,1987-03-03,55.97389984
2253,e_hype,spilj,REF,1987-04-03,57.83150101
2254,e_hype,spilj,REF,1987-05-03,56.99840164
2255,e_hype,spilj,REF,1987-06-03,54.25759888
2256,e_hype,spilj,REF,1987-07-03,51.10020065
2257,e_hype,spilj,REF,1987-08-03,48.28950119
2258,e_hype,spilj,REF,1987-09-03,45.87879944
2259,e_hype,spilj,REF,1987-10-03,44.03079987
2260,e_hype,spilj,REF,1987-11-03,42.2466011
2261,e_hype,spilj,REF,1987-12-03,40.48239899
2262,e_hype,spilj,REF,1987-03-13,38.83539963
2263,e_hype,spilj,REF,1987-03-14,37.31700134
2264,e_hype,spilj,REF,1987-03-15,36.02690125
2265,e_hype,spilj,REF,1987-03-16,34.87319946
2266,e_hype,spilj,REF,1987-03-17,34.06010056
2267,e_hype,spilj,REF,1987-03-18,32.99110031
2268,e_hype,spilj,REF,1987-03-19,31.88479996
2269,e_hype,spilj,REF,1987-03-20,35.92739868
2270,e_hype,spilj,REF,1987-03-21,58.36090088
2271,e_hype,spilj,REF,1987-03-22,108.1520004
2272,e_hype,spilj,REF,1987-03-23,141.6251068
2273,e_hype,spilj,REF,1987-03-24,144.649704
2274,e_hype,spilj,REF,1987-03-25,133.0124969
2275,e_hype,spilj,REF,1987-03-26,120.2151031
2276,e_hype,spilj,REF,1987-03-27,112.7754974
2277,e_hype,spilj,REF,1987-03-28,109.8031998
2278,e_hype,spilj,REF,1987-03-29,113.8964996
2279,e_hype,spilj,REF,1987-03-30,145.771698
2280,e_hype,spilj,REF,1987-03-31,151.1925049
2281,e_hype,spilj,REF,1987-01-04,146.4313049
2282,e_hype,spilj,REF,1987-02-04,137.5646973
2283,e_hype,spilj,REF,1987-03-04,129.0193024
2284,e_hype,spilj,REF,1987-04-04,127.5986023
2285,e_hype,spilj,REF,1987-05-04,136.8843994
2286,e_hype,spilj,REF,1987-06-04,146.2852936
2287,e_hype,spilj,REF,1987-07-04,152.473999
2288,e_hype,spilj,REF,1987-08-04,160.831604
2289,e_hype,spilj,REF,1987-09-04,171.1622925
2290,e_hype,spilj,REF,1987-10-04,179.0980988
2291,e_hype,spilj,REF,1987-11-04,175.3901062
2292,e_hype,spilj,REF,1987-12-04,163.5643005
2293,e_hype,spilj,REF,1987-04-13,149.3621063
2294,e_hype,spilj,REF,1987-04-14,135.9626007
2295,e_hype,spilj,REF,1987-04-15,122.9464035
2296,e_hype,spilj,REF,1987-04-16,112.5470963
2297,e_hype,spilj,REF,1987-04-17,106.3031998
2298,e_hype,spilj,REF,1987-04-18,104.8248978
2299,e_hype,spilj,REF,1987-04-19,101.9843979
2300,e_hype,spilj,REF,1987-04-20,98.69380188
2301,e_hype,spilj,REF,1987-04-21,94.69290161
2302,e_hype,spilj,REF,1987-04-22,105.9942017
2303,e_hype,spilj,REF,1987-04-23,104.9616013
2304,e_hype,spilj,REF,1987-04-24,96.79119873
2305,e_hype,spilj,REF,1987-04-25,89.13729858
2306,e_hype,spilj,REF,1987-04-26,83.37280273
2307,e_hype,spilj,REF,1987-04-27,80.30290222
2308,e_hype,spilj,REF,1987-04-28,75.05180359
2309,e_hype,spilj,REF,1987-04-29,68.6780014
2310,e_hype,spilj,REF,1987-04-30,62.64989853
2311,e_hype,spilj,REF,1987-01-05,60.74610138
2312,e_hype,spilj,REF,1987-02-05,61.6493988
2313,e_hype,spilj,REF,1987-03-05,59.62779999
2314,e_hype,spilj,REF,1987-04-05,55.3288002
2315,e_hype,spilj,REF,1987-05-05,50.66289902
2316,e_hype,spilj,REF,1987-06-05,54.8465004
2317,e_hype,spilj,REF,1987-07-05,56.0766983
2318,e_hype,spilj,REF,1987-08-05,55.8117981
2319,e_hype,spilj,REF,1987-09-05,53.04779816
2320,e_hype,spilj,REF,1987-10-05,49.40800095
2321,e_hype,spilj,REF,1987-11-05,45.27109909
2322,e_hype,spilj,REF,1987-12-05,42.05139923
2323,e_hype,spilj,REF,1987-05-13,39.44049835
2324,e_hype,spilj,REF,1987-05-14,37.30410004
2325,e_hype,spilj,REF,1987-05-15,35.35789871
2326,e_hype,spilj,REF,1987-05-16,34.72650146
2327,e_hype,spilj,REF,1987-05-17,35.01679993
2328,e_hype,spilj,REF,1987-05-18,34.5705986
2329,e_hype,spilj,REF,1987-05-19,33.4776001
2330,e_hype,spilj,REF,1987-05-20,32.11169815
2331,e_hype,spilj,REF,1987-05-21,39.38140106
2332,e_hype,spilj,REF,1987-05-22,40.10449982
2333,e_hype,spilj,REF,1987-05-23,38.05120087
2334,e_hype,spilj,REF,1987-05-24,35.78789902
2335,e_hype,spilj,REF,1987-05-25,33.85039902
2336,e_hype,spilj,REF,1987-05-26,32.30479813
2337,e_hype,spilj,REF,1987-05-27,31.05739975
2338,e_hype,spilj,REF,1987-05-28,29.84460068
2339,e_hype,spilj,REF,1987-05-29,28.82299995
2340,e_hype,spilj,REF,1987-05-30,28.26119995
2341,e_hype,spilj,REF,1987-05-31,29.16209984
2342,e_hype,spilj,REF,1987-01-06,29.91550064
2343,e_hype,spilj,REF,1987-02-06,29.88249969
2344,e_hype,spilj,REF,1987-03-06,29.24410057
2345,e_hype,spilj,REF,1987-04-06,28.34609985
2346,e_hype,spilj,REF,1987-05-06,27.44860077
2347,e_hype,spilj,REF,1987-06-06,27.02969933
2348,e_hype,spilj,REF,1987-07-06,26.41150093
2349,e_hype,spilj,REF,1987-08-06,25.58919907
2350,e_hype,spilj,REF,1987-09-06,24.62630081
2351,e_hype,spilj,REF,1987-10-06,23.66530037
2352,e_hype,spilj,REF,1987-11-06,22.64909935
2353,e_hype,spilj,REF,1987-12-06,21.76840019
2354,e_hype,spilj,REF,1987-06-13,21.02659988
2355,e_hype,spilj,REF,1987-06-14,20.44610023
2356,e_hype,spilj,REF,1987-06-15,19.96199989
2357,e_hype,spilj,REF,1987-06-16,19.99040031
2358,e_hype,spilj,REF,1987-06-17,20.12709999
2359,e_hype,spilj,REF,1987-06-18,20.30559921
2360,e_hype,spilj,REF,1987-06-19,20.20569992
2361,e_hype,spilj,REF,1987-06-20,29.60759926
2362,e_hype,spilj,REF,1987-06-21,42.26160049
2363,e_hype,spilj,REF,1987-06-22,43.38850021
2364,e_hype,spilj,REF,1987-06-23,41.29230118
2365,e_hype,spilj,REF,1987-06-24,38.1493988
2366,e_hype,spilj,REF,1987-06-25,34.76229858
2367,e_hype,spilj,REF,1987-06-26,32.04639816
2368,e_hype,spilj,REF,1987-06-27,29.92700005
2369,e_hype,spilj,REF,1987-06-28,32.73289871
2370,e_hype,spilj,REF,1987-06-29,32.70249939
2371,e_hype,spilj,REF,1987-06-30,31.00320053
2372,e_hype,spilj,REF,1987-01-07,29.4095993
2373,e_hype,spilj,REF,1987-02-07,28.29719925
2374,e_hype,spilj,REF,1987-03-07,27.7432003
2375,e_hype,spilj,REF,1987-04-07,27.35680008
2376,e_hype,spilj,REF,1987-05-07,27.90880013
2377,e_hype,spilj,REF,1987-06-07,29.07329941
2378,e_hype,spilj,REF,1987-07-07,29.22719955
2379,e_hype,spilj,REF,1987-08-07,28.57830048
2380,e_hype,spilj,REF,1987-09-07,27.59440041
2381,e_hype,spilj,REF,1987-10-07,26.69989967
2382,e_hype,spilj,REF,1987-11-07,25.75760078
2383,e_hype,spilj,REF,1987-12-07,24.61930084
2384,e_hype,spilj,REF,1987-07-13,23.47940063
2385,e_hype,spilj,REF,1987-07-14,22.5284996
2386,e_hype,spilj,REF,1987-07-15,21.84210014
2387,e_hype,spilj,REF,1987-07-16,21.14749908
2388,e_hype,spilj,REF,1987-07-17,20.47879982
2389,e_hype,spilj,REF,1987-07-18,19.95089912
2390,e_hype,spilj,REF,1987-07-19,19.52840042
2391,e_hype,spilj,REF,1987-07-20,19.14830017
2392,e_hype,spilj,REF,1987-07-21,18.90019989
2393,e_hype,spilj,REF,1987-07-22,18.80089951
2394,e_hype,spilj,REF,1987-07-23,18.62540054
2395,e_hype,spilj,REF,1987-07-24,18.62789917
2396,e_hype,spilj,REF,1987-07-25,18.54920006
2397,e_hype,spilj,REF,1987-07-26,18.55550003
2398,e_hype,spilj,REF,1987-07-27,19.03059959
2399,e_hype,spilj,REF,1987-07-28,19.40649986
2400,e_hype,spilj,REF,1987-07-29,19.42589951
2401,e_hype,spilj,REF,1987-07-30,11.97249985
2402,e_hype,spilj,REF,1987-07-31,8.041500092
2403,e_hype,spilj,REF,1987-01-08,19.69989967
2404,e_hype,spilj,REF,1987-02-08,21.30879974
2405,e_hype,spilj,REF,1987-03-08,17.5781002
2406,e_hype,spilj,REF,1987-04-08,13.84230042
2407,e_hype,spilj,REF,1987-05-08,11.50459957
2408,e_hype,spilj,REF,1987-06-08,10.13729954
2409,e_hype,spilj,REF,1987-07-08,8.740599632
2410,e_hype,spilj,REF,1987-08-08,7.445899963
2411,e_hype,spilj,REF,1987-09-08,6.540699959
2412,e_hype,spilj,REF,1987-10-08,5.773300171
2413,e_hype,spilj,REF,1987-11-08,5.221600056
2414,e_hype,spilj,REF,1987-12-08,5.05369997
2415,e_hype,spilj,REF,1987-08-13,5.089000225
2416,e_hype,spilj,REF,1987-08-14,5.201200008
2417,e_hype,spilj,REF,1987-08-15,4.910399914
2418,e_hype,spilj,REF,1987-08-16,4.989999771
2419,e_hype,spilj,REF,1987-08-17,5.275499821
2420,e_hype,spilj,REF,1987-08-18,4.950500011
2421,e_hype,spilj,REF,1987-08-19,4.474599838
2422,e_hype,spilj,REF,1987-08-20,4.892099857
2423,e_hype,spilj,REF,1987-08-21,5.006400108
2424,e_hype,spilj,REF,1987-08-22,5.104199886
2425,e_hype,spilj,REF,1987-08-23,4.984700203
2426,e_hype,spilj,REF,1987-08-24,4.671599865
2427,e_hype,spilj,REF,1987-08-25,4.461500168
2428,e_hype,spilj,REF,1987-08-26,4.265900135
2429,e_hype,spilj,REF,1987-08-27,4.124899864
2430,e_hype,spilj,REF,1987-08-28,4.050199986
2431,e_hype,spilj,REF,1987-08-29,4.408299923
2432,e_hype,spilj,REF,1987-08-30,4.571899891
2433,e_hype,spilj,REF,1987-08-31,4.413300037
2434,e_hype,spilj,REF,1987-01-09,3.995300055
2435,e_hype,spilj,REF,1987-02-09,3.870500088
2436,e_hype,spilj,REF,1987-03-09,4.244900227
2437,e_hype,spilj,REF,1987-04-09,4.655900002
2438,e_hype,spilj,REF,1987-05-09,4.581299782
2439,e_hype,spilj,REF,1987-06-09,12.38199997
2440,e_hype,spilj,REF,1987-07-09,13.0703001
2441,e_hype,spilj,REF,1987-08-09,12.84350014
2442,e_hype,spilj,REF,1987-09-09,11.48379993
2443,e_hype,spilj,REF,1987-10-09,10.0958004
2444,e_hype,spilj,REF,1987-11-09,8.96420002
2445,e_hype,spilj,REF,1987-12-09,8.007499695
2446,e_hype,spilj,REF,1987-09-13,7.058100224
2447,e_hype,spilj,REF,1987-09-14,6.18380022
2448,e_hype,spilj,REF,1987-09-15,5.426099777
2449,e_hype,spilj,REF,1987-09-16,4.898600101
2450,e_hype,spilj,REF,1987-09-17,4.440700054
2451,e_hype,spilj,REF,1987-09-18,4.176700115
2452,e_hype,spilj,REF,1987-09-19,4.055300236
2453,e_hype,spilj,REF,1987-09-20,4.05369997
2454,e_hype,spilj,REF,1987-09-21,4.029500008
2455,e_hype,spilj,REF,1987-09-22,4.007199764
2456,e_hype,spilj,REF,1987-09-23,3.999700069
2457,e_hype,spilj,REF,1987-09-24,3.980099916
2458,e_hype,spilj,REF,1987-09-25,4.015200138
2459,e_hype,spilj,REF,1987-09-26,3.918100119
2460,e_hype,spilj,REF,1987-09-27,3.76880002
2461,e_hype,spilj,REF,1987-09-28,4.023799896
2462,e_hype,spilj,REF,1987-09-29,37.06980133
2463,e_hype,spilj,REF,1987-09-30,38.67750168
2464,e_hype,spilj,REF,1987-01-10,29.86370087
2465,e_hype,spilj,REF,1987-02-10,23.08959961
2466,e_hype,spilj,REF,1987-03-10,19.00049973
2467,e_hype,spilj,REF,1987-04-10,16.46949959
2468,e_hype,spilj,REF,1987-05-10,14.7215004
2469,e_hype,spilj,REF,1987-06-10,13.32549953
2470,e_hype,spilj,REF,1987-07-10,12.23939991
2471,e_hype,spilj,REF,1987-08-10,80.66519928
2472,e_hype,spilj,REF,1987-09-10,81.47930145
2473,e_hype,spilj,REF,1987-10-10,63.42419815
2474,e_hype,spilj,REF,1987-11-10,48.26160049
2475,e_hype,spilj,REF,1987-12-10,63.30609894
2476,e_hype,spilj,REF,1987-10-13,65.63569641
2477,e_hype,spilj,REF,1987-10-14,63.72299957
2478,e_hype,spilj,REF,1987-10-15,57.36640167
2479,e_hype,spilj,REF,1987-10-16,50.12009811
2480,e_hype,spilj,REF,1987-10-17,44.0135994
2481,e_hype,spilj,REF,1987-10-18,34.97069931
2482,e_hype,spilj,REF,1987-10-19,28.52879906
2483,e_hype,spilj,REF,1987-10-20,25.68849945
2484,e_hype,spilj,REF,1987-10-21,23.71240044
2485,e_hype,spilj,REF,1987-10-22,21.95980072
2486,e_hype,spilj,REF,1987-10-23,20.31780052
2487,e_hype,spilj,REF,1987-10-24,18.76009941
2488,e_hype,spilj,REF,1987-10-25,17.29019928
2489,e_hype,spilj,REF,1987-10-26,15.92819977
2490,e_hype,spilj,REF,1987-10-27,14.72799969
2491,e_hype,spilj,REF,1987-10-28,13.69799995
2492,e_hype,spilj,REF,1987-10-29,12.82209969
2493,e_hype,spilj,REF,1987-10-30,24.39139938
2494,e_hype,spilj,REF,1987-10-31,25.16060066
2495,e_hype,spilj,REF,1987-01-11,23.58539963
2496,e_hype,spilj,REF,1987-02-11,21.71610069
2497,e_hype,spilj,REF,1987-03-11,24.5788002
2498,e_hype,spilj,REF,1987-04-11,26.3757
2499,e_hype,spilj,REF,1987-05-11,25.18280029
2500,e_hype,spilj,REF,1987-06-11,23.40200043
2501,e_hype,spilj,REF,1987-07-11,21.77409935
2502,e_hype,spilj,REF,1987-08-11,20.61930084
2503,e_hype,spilj,REF,1987-09-11,19.94650078
2504,e_hype,spilj,REF,1987-10-11,20.83349991
2505,e_hype,spilj,REF,1987-11-11,54.61240005
2506,e_hype,spilj,REF,1987-12-11,60.79869843
2507,e_hype,spilj,REF,1987-11-13,56.60829926
2508,e_hype,spilj,REF,1987-11-14,48.65359879
2509,e_hype,spilj,REF,1987-11-15,41.28279877
2510,e_hype,spilj,REF,1987-11-16,35.78150177
2511,e_hype,spilj,REF,1987-11-17,31.97949982
2512,e_hype,spilj,REF,1987-11-18,30.02910042
2513,e_hype,spilj,REF,1987-11-19,29.06459999
2514,e_hype,spilj,REF,1987-11-20,28.10460091
2515,e_hype,spilj,REF,1987-11-21,31.17110062
2516,e_hype,spilj,REF,1987-11-22,36.40439987
2517,e_hype,spilj,REF,1987-11-23,39.69649887
2518,e_hype,spilj,REF,1987-11-24,39.53219986
2519,e_hype,spilj,REF,1987-11-25,39.0481987
2520,e_hype,spilj,REF,1987-11-26,39.23080063
2521,e_hype,spilj,REF,1987-11-27,42.59840012
2522,e_hype,spilj,REF,1987-11-28,48.68640137
2523,e_hype,spilj,REF,1987-11-29,50.70439911
2524,e_hype,spilj,REF,1987-11-30,49.81650162
2525,e_hype,spilj,REF,1987-01-12,46.94120026
2526,e_hype,spilj,REF,1987-02-12,44.1731987
2527,e_hype,spilj,REF,1987-03-12,41.48049927
2528,e_hype,spilj,REF,1987-04-12,38.395401
2529,e_hype,spilj,REF,1987-05-12,35.36230087
2530,e_hype,spilj,REF,1987-06-12,77.57299805
2531,e_hype,spilj,REF,1987-07-12,84.06439972
2532,e_hype,spilj,REF,1987-08-12,97.88839722
2533,e_hype,spilj,REF,1987-09-12,174.9512939
2534,e_hype,spilj,REF,1987-10-12,189.6488953
2535,e_hype,spilj,REF,1987-11-12,167.1466064
2536,e_hype,spilj,REF,1987-12-12,136.9859009
2537,e_hype,spilj,REF,1987-12-13,111.0435028
2538,e_hype,spilj,REF,1987-12-14,97.22319794
2539,e_hype,spilj,REF,1987-12-15,102.0572968
2540,e_hype,spilj,REF,1987-12-16,101.1628036
2541,e_hype,spilj,REF,1987-12-17,94.58139801
2542,e_hype,spilj,REF,1987-12-18,86.68720245
2543,e_hype,spilj,REF,1987-12-19,77.57649994
2544,e_hype,spilj,REF,1987-12-20,73.14900208
2545,e_hype,spilj,REF,1987-12-21,74.40029907
2546,e_hype,spilj,REF,1987-12-22,72.29699707
2547,e_hype,spilj,REF,1987-12-23,67.7181015
2548,e_hype,spilj,REF,1987-12-24,61.90069962
2549,e_hype,spilj,REF,1987-12-25,56.05509949
2550,e_hype,spilj,REF,1987-12-26,51.03910065
2551,e_hype,spilj,REF,1987-12-27,47.15980148
2552,e_hype,spilj,REF,1987-12-28,44.38949966
2553,e_hype,spilj,REF,1987-12-29,42.31349945
2554,e_hype,spilj,REF,1987-12-30,41.02959824
2555,e_hype,spilj,REF,1987-12-31,40.13669968
2556,e_hype,spilj,REF,1988-01-01,39.19879913
2557,e_hype,spilj,REF,1988-02-01,38.14839935
2558,e_hype,spilj,REF,1988-03-01,37.30410004
2559,e_hype,spilj,REF,1988-04-01,36.43989944
2560,e_hype,spilj,REF,1988-05-01,36.04100037
2561,e_hype,spilj,REF,1988-06-01,35.5135994
2562,e_hype,spilj,REF,1988-07-01,34.76570129
2563,e_hype,spilj,REF,1988-08-01,33.90769958
2564,e_hype,spilj,REF,1988-09-01,33.17660141
2565,e_hype,spilj,REF,1988-10-01,32.60189819
2566,e_hype,spilj,REF,1988-11-01,32.04719925
2567,e_hype,spilj,REF,1988-12-01,31.54360008
2568,e_hype,spilj,REF,1988-01-13,30.97439957
2569,e_hype,spilj,REF,1988-01-14,30.35810089
2570,e_hype,spilj,REF,1988-01-15,29.73460007
2571,e_hype,spilj,REF,1988-01-16,28.27840042
2572,e_hype,spilj,REF,1988-01-17,20.74720001
2573,e_hype,spilj,REF,1988-01-18,18.99300003
2574,e_hype,spilj,REF,1988-01-19,18.22820091
2575,e_hype,spilj,REF,1988-01-20,17.59670067
2576,e_hype,spilj,REF,1988-01-21,17.09189987
2577,e_hype,spilj,REF,1988-01-22,16.9307003
2578,e_hype,spilj,REF,1988-01-23,17.1413002
2579,e_hype,spilj,REF,1988-01-24,17.25589943
2580,e_hype,spilj,REF,1988-01-25,17.08169937
2581,e_hype,spilj,REF,1988-01-26,25.93160057
2582,e_hype,spilj,REF,1988-01-27,31.20289993
2583,e_hype,spilj,REF,1988-01-28,30.92860031
2584,e_hype,spilj,REF,1988-01-29,29.2614994
2585,e_hype,spilj,REF,1988-01-30,86.54989624
2586,e_hype,spilj,REF,1988-01-31,95.7118988
2587,e_hype,spilj,REF,1988-01-02,88.69100189
2588,e_hype,spilj,REF,1988-02-02,76.94680023
2589,e_hype,spilj,REF,1988-03-02,66.80000305
2590,e_hype,spilj,REF,1988-04-02,61.02610016
2591,e_hype,spilj,REF,1988-05-02,61.04389954
2592,e_hype,spilj,REF,1988-06-02,66.08070374
2593,e_hype,spilj,REF,1988-07-02,67.36579895
2594,e_hype,spilj,REF,1988-08-02,63.97430038
2595,e_hype,spilj,REF,1988-09-02,69.95200348
2596,e_hype,spilj,REF,1988-10-02,79.02980042
2597,e_hype,spilj,REF,1988-11-02,80.46440125
