,model,catchment,scenario,Date,value
0,e_hype,fierz,REF,1981-01-01,248.9832000732422
1,e_hype,fierz,REF,1981-02-01,234.05979919433597
2,e_hype,fierz,REF,1981-03-01,220.7458038330078
3,e_hype,fierz,REF,1981-04-01,210.77540588378903
4,e_hype,fierz,REF,1981-05-01,206.75559997558597
5,e_hype,fierz,REF,1981-06-01,208.9929962158203
6,e_hype,fierz,REF,1981-07-01,214.31610107421875
7,e_hype,fierz,REF,1981-08-01,216.64979553222656
8,e_hype,fierz,REF,1981-09-01,215.00570678710935
9,e_hype,fierz,REF,1981-10-01,210.19140625
10,e_hype,fierz,REF,1981-11-01,203.2926025390625
11,e_hype,fierz,REF,1981-12-01,195.42669677734372
12,e_hype,fierz,REF,1981-01-13,189.76370239257807
13,e_hype,fierz,REF,1981-01-14,189.22219848632807
14,e_hype,fierz,REF,1981-01-15,194.95159912109372
15,e_hype,fierz,REF,1981-01-16,206.53160095214844
16,e_hype,fierz,REF,1981-01-17,212.04409790039065
17,e_hype,fierz,REF,1981-01-18,215.7061004638672
18,e_hype,fierz,REF,1981-01-19,214.7373962402344
19,e_hype,fierz,REF,1981-01-20,210.62759399414065
20,e_hype,fierz,REF,1981-01-21,204.22869873046875
21,e_hype,fierz,REF,1981-01-22,196.71929931640625
22,e_hype,fierz,REF,1981-01-23,188.5485992431641
23,e_hype,fierz,REF,1981-01-24,180.43589782714844
24,e_hype,fierz,REF,1981-01-25,172.6063995361328
25,e_hype,fierz,REF,1981-01-26,165.24220275878906
26,e_hype,fierz,REF,1981-01-27,158.27490234375
27,e_hype,fierz,REF,1981-01-28,151.7720947265625
28,e_hype,fierz,REF,1981-01-29,145.81129455566406
29,e_hype,fierz,REF,1981-01-30,140.1721954345703
30,e_hype,fierz,REF,1981-01-31,140.06570434570312
31,e_hype,fierz,REF,1981-01-02,140.06570434570312
32,e_hype,fierz,REF,1981-02-02,140.06570434570312
33,e_hype,fierz,REF,1981-03-02,140.06570434570312
34,e_hype,fierz,REF,1981-04-02,140.06570434570312
35,e_hype,fierz,REF,1981-05-02,140.06570434570312
36,e_hype,fierz,REF,1981-06-02,170.7021026611328
37,e_hype,fierz,REF,1981-07-02,204.654296875
38,e_hype,fierz,REF,1981-08-02,224.8563995361328
39,e_hype,fierz,REF,1981-09-02,233.91180419921875
40,e_hype,fierz,REF,1981-10-02,237.26710510253903
41,e_hype,fierz,REF,1981-11-02,238.30230712890625
42,e_hype,fierz,REF,1981-12-02,253.37350463867188
43,e_hype,fierz,REF,1981-02-13,281.08221435546875
44,e_hype,fierz,REF,1981-02-14,311.0743103027344
45,e_hype,fierz,REF,1981-02-15,333.16290283203125
46,e_hype,fierz,REF,1981-02-16,341.62799072265625
47,e_hype,fierz,REF,1981-02-17,337.3965148925781
48,e_hype,fierz,REF,1981-02-18,324.385986328125
49,e_hype,fierz,REF,1981-02-19,306.7309875488281
50,e_hype,fierz,REF,1981-02-20,288.0085144042969
51,e_hype,fierz,REF,1981-02-21,276.59149169921875
52,e_hype,fierz,REF,1981-02-22,270.826904296875
53,e_hype,fierz,REF,1981-02-23,272.5086975097656
54,e_hype,fierz,REF,1981-02-24,276.2593078613281
55,e_hype,fierz,REF,1981-02-25,277.1346130371094
56,e_hype,fierz,REF,1981-02-26,274.8775939941406
57,e_hype,fierz,REF,1981-02-27,268.04669189453125
58,e_hype,fierz,REF,1981-02-28,258.335693359375
59,e_hype,fierz,REF,1981-01-03,246.6363983154297
60,e_hype,fierz,REF,1981-02-03,235.3856964111328
61,e_hype,fierz,REF,1981-03-03,246.9076995849609
62,e_hype,fierz,REF,1981-04-03,301.7567138671875
63,e_hype,fierz,REF,1981-05-03,378.2702941894531
64,e_hype,fierz,REF,1981-06-03,436.7874145507813
65,e_hype,fierz,REF,1981-07-03,463.4826049804688
66,e_hype,fierz,REF,1981-08-03,463.4277038574219
67,e_hype,fierz,REF,1981-09-03,448.0061950683594
68,e_hype,fierz,REF,1981-10-03,428.8713073730469
69,e_hype,fierz,REF,1981-11-03,414.77978515625
70,e_hype,fierz,REF,1981-12-03,408.0151977539063
71,e_hype,fierz,REF,1981-03-13,411.37200927734375
72,e_hype,fierz,REF,1981-03-14,432.5696105957031
73,e_hype,fierz,REF,1981-03-15,463.5755920410156
74,e_hype,fierz,REF,1981-03-16,491.9233093261719
75,e_hype,fierz,REF,1981-03-17,508.3424072265625
76,e_hype,fierz,REF,1981-03-18,522.6082763671875
77,e_hype,fierz,REF,1981-03-19,581.3839111328125
78,e_hype,fierz,REF,1981-03-20,655.6171264648438
79,e_hype,fierz,REF,1981-03-21,693.4722900390625
80,e_hype,fierz,REF,1981-03-22,684.627197265625
81,e_hype,fierz,REF,1981-03-23,649.27978515625
82,e_hype,fierz,REF,1981-03-24,606.16357421875
83,e_hype,fierz,REF,1981-03-25,565.4625244140625
84,e_hype,fierz,REF,1981-03-26,534.0374145507812
85,e_hype,fierz,REF,1981-03-27,513.3546142578125
86,e_hype,fierz,REF,1981-03-28,498.8338012695313
87,e_hype,fierz,REF,1981-03-29,486.0909118652344
88,e_hype,fierz,REF,1981-03-30,473.9884033203125
89,e_hype,fierz,REF,1981-03-31,461.2721862792969
90,e_hype,fierz,REF,1981-01-04,445.93548583984375
91,e_hype,fierz,REF,1981-02-04,427.6574096679688
92,e_hype,fierz,REF,1981-03-04,406.8078918457031
93,e_hype,fierz,REF,1981-04-04,383.8800964355469
94,e_hype,fierz,REF,1981-05-04,360.7403869628906
95,e_hype,fierz,REF,1981-06-04,337.3544921875
96,e_hype,fierz,REF,1981-07-04,314.5946044921875
97,e_hype,fierz,REF,1981-08-04,293.3699951171875
98,e_hype,fierz,REF,1981-09-04,274.423095703125
99,e_hype,fierz,REF,1981-10-04,258.3035888671875
100,e_hype,fierz,REF,1981-11-04,246.0655975341797
101,e_hype,fierz,REF,1981-12-04,237.1114959716797
102,e_hype,fierz,REF,1981-04-13,230.4196014404297
103,e_hype,fierz,REF,1981-04-14,226.0751953125
104,e_hype,fierz,REF,1981-04-15,221.8285980224609
105,e_hype,fierz,REF,1981-04-16,216.9152069091797
106,e_hype,fierz,REF,1981-04-17,213.73280334472656
107,e_hype,fierz,REF,1981-04-18,219.67300415039065
108,e_hype,fierz,REF,1981-04-19,231.9042053222656
109,e_hype,fierz,REF,1981-04-20,241.96359252929688
110,e_hype,fierz,REF,1981-04-21,248.0691070556641
111,e_hype,fierz,REF,1981-04-22,247.47430419921875
112,e_hype,fierz,REF,1981-04-23,241.81280517578125
113,e_hype,fierz,REF,1981-04-24,234.0960998535156
114,e_hype,fierz,REF,1981-04-25,225.4248962402344
115,e_hype,fierz,REF,1981-04-26,215.8291931152344
116,e_hype,fierz,REF,1981-04-27,213.9248962402344
117,e_hype,fierz,REF,1981-04-28,214.5032958984375
118,e_hype,fierz,REF,1981-04-29,215.41749572753903
119,e_hype,fierz,REF,1981-04-30,214.2133026123047
120,e_hype,fierz,REF,1981-01-05,210.1170959472656
121,e_hype,fierz,REF,1981-02-05,203.83799743652344
122,e_hype,fierz,REF,1981-03-05,195.95579528808597
123,e_hype,fierz,REF,1981-04-05,193.2158050537109
124,e_hype,fierz,REF,1981-05-05,204.19430541992188
125,e_hype,fierz,REF,1981-06-05,220.13589477539065
126,e_hype,fierz,REF,1981-07-05,232.1573028564453
127,e_hype,fierz,REF,1981-08-05,236.72059631347656
128,e_hype,fierz,REF,1981-09-05,234.3135986328125
129,e_hype,fierz,REF,1981-10-05,225.8249969482422
130,e_hype,fierz,REF,1981-11-05,214.8036956787109
131,e_hype,fierz,REF,1981-12-05,205.8011932373047
132,e_hype,fierz,REF,1981-05-13,197.7346954345703
133,e_hype,fierz,REF,1981-05-14,192.052001953125
134,e_hype,fierz,REF,1981-05-15,187.64529418945312
135,e_hype,fierz,REF,1981-05-16,187.16360473632807
136,e_hype,fierz,REF,1981-05-17,185.71780395507807
137,e_hype,fierz,REF,1981-05-18,184.18930053710935
138,e_hype,fierz,REF,1981-05-19,181.2942047119141
139,e_hype,fierz,REF,1981-05-20,176.76620483398438
140,e_hype,fierz,REF,1981-05-21,170.0832977294922
141,e_hype,fierz,REF,1981-05-22,162.29119873046875
142,e_hype,fierz,REF,1981-05-23,159.1175994873047
143,e_hype,fierz,REF,1981-05-24,155.5915069580078
144,e_hype,fierz,REF,1981-05-25,150.8079071044922
145,e_hype,fierz,REF,1981-05-26,145.7061004638672
146,e_hype,fierz,REF,1981-05-27,140.06570434570312
147,e_hype,fierz,REF,1981-05-28,140.06570434570312
148,e_hype,fierz,REF,1981-05-29,140.06570434570312
149,e_hype,fierz,REF,1981-05-30,140.06570434570312
150,e_hype,fierz,REF,1981-05-31,140.06570434570312
151,e_hype,fierz,REF,1981-01-06,140.06570434570312
152,e_hype,fierz,REF,1981-02-06,140.06570434570312
153,e_hype,fierz,REF,1981-03-06,140.06570434570312
154,e_hype,fierz,REF,1981-04-06,140.06570434570312
155,e_hype,fierz,REF,1981-05-06,140.06570434570312
156,e_hype,fierz,REF,1981-06-06,140.06570434570312
157,e_hype,fierz,REF,1981-07-06,140.06570434570312
158,e_hype,fierz,REF,1981-08-06,140.06570434570312
159,e_hype,fierz,REF,1981-09-06,140.06570434570312
160,e_hype,fierz,REF,1981-10-06,140.06570434570312
161,e_hype,fierz,REF,1981-11-06,140.06570434570312
162,e_hype,fierz,REF,1981-12-06,140.06570434570312
163,e_hype,fierz,REF,1981-06-13,140.06570434570312
164,e_hype,fierz,REF,1981-06-14,140.06570434570312
165,e_hype,fierz,REF,1981-06-15,140.06570434570312
166,e_hype,fierz,REF,1981-06-16,140.06570434570312
167,e_hype,fierz,REF,1981-06-17,140.06570434570312
168,e_hype,fierz,REF,1981-06-18,140.06570434570312
169,e_hype,fierz,REF,1981-06-19,140.06570434570312
170,e_hype,fierz,REF,1981-06-20,140.06570434570312
171,e_hype,fierz,REF,1981-06-21,140.06570434570312
172,e_hype,fierz,REF,1981-06-22,140.06570434570312
173,e_hype,fierz,REF,1981-06-23,140.06570434570312
174,e_hype,fierz,REF,1981-06-24,140.06570434570312
175,e_hype,fierz,REF,1981-06-25,140.06570434570312
176,e_hype,fierz,REF,1981-06-26,140.06570434570312
177,e_hype,fierz,REF,1981-06-27,140.06570434570312
178,e_hype,fierz,REF,1981-06-28,140.06570434570312
179,e_hype,fierz,REF,1981-06-29,140.06570434570312
180,e_hype,fierz,REF,1981-06-30,140.06570434570312
181,e_hype,fierz,REF,1981-01-07,140.06570434570312
182,e_hype,fierz,REF,1981-02-07,140.06570434570312
183,e_hype,fierz,REF,1981-03-07,140.06570434570312
184,e_hype,fierz,REF,1981-04-07,140.06570434570312
185,e_hype,fierz,REF,1981-05-07,140.06570434570312
186,e_hype,fierz,REF,1981-06-07,140.06570434570312
187,e_hype,fierz,REF,1981-07-07,140.06570434570312
188,e_hype,fierz,REF,1981-08-07,140.06570434570312
189,e_hype,fierz,REF,1981-09-07,140.06570434570312
190,e_hype,fierz,REF,1981-10-07,140.06570434570312
191,e_hype,fierz,REF,1981-11-07,140.06570434570312
192,e_hype,fierz,REF,1981-12-07,140.06570434570312
193,e_hype,fierz,REF,1981-07-13,140.06570434570312
194,e_hype,fierz,REF,1981-07-14,140.06570434570312
195,e_hype,fierz,REF,1981-07-15,140.06570434570312
196,e_hype,fierz,REF,1981-07-16,140.06570434570312
197,e_hype,fierz,REF,1981-07-17,140.06570434570312
198,e_hype,fierz,REF,1981-07-18,140.06570434570312
199,e_hype,fierz,REF,1981-07-19,140.06570434570312
200,e_hype,fierz,REF,1981-07-20,140.06570434570312
201,e_hype,fierz,REF,1981-07-21,140.06570434570312
202,e_hype,fierz,REF,1981-07-22,140.06570434570312
203,e_hype,fierz,REF,1981-07-23,140.06570434570312
204,e_hype,fierz,REF,1981-07-24,140.06570434570312
205,e_hype,fierz,REF,1981-07-25,140.06570434570312
206,e_hype,fierz,REF,1981-07-26,140.06570434570312
207,e_hype,fierz,REF,1981-07-27,140.06570434570312
208,e_hype,fierz,REF,1981-07-28,140.06570434570312
209,e_hype,fierz,REF,1981-07-29,140.06570434570312
210,e_hype,fierz,REF,1981-07-30,140.06570434570312
211,e_hype,fierz,REF,1981-07-31,140.06570434570312
212,e_hype,fierz,REF,1981-01-08,84.94020080566406
213,e_hype,fierz,REF,1981-02-08,16.29010009765625
214,e_hype,fierz,REF,1981-03-08,11.5733003616333
215,e_hype,fierz,REF,1981-04-08,10.76550006866455
216,e_hype,fierz,REF,1981-05-08,13.95989990234375
217,e_hype,fierz,REF,1981-06-08,26.899999618530277
218,e_hype,fierz,REF,1981-07-08,31.93429946899414
219,e_hype,fierz,REF,1981-08-08,37.65769958496094
220,e_hype,fierz,REF,1981-09-08,38.65079879760742
221,e_hype,fierz,REF,1981-10-08,35.84700012207031
222,e_hype,fierz,REF,1981-11-08,34.27130126953125
223,e_hype,fierz,REF,1981-12-08,33.32099914550781
224,e_hype,fierz,REF,1981-08-13,27.019100189208984
225,e_hype,fierz,REF,1981-08-14,50.49190139770508
226,e_hype,fierz,REF,1981-08-15,53.68989944458008
227,e_hype,fierz,REF,1981-08-16,55.363800048828125
228,e_hype,fierz,REF,1981-08-17,52.430999755859375
229,e_hype,fierz,REF,1981-08-18,53.8224983215332
230,e_hype,fierz,REF,1981-08-19,55.88479995727539
231,e_hype,fierz,REF,1981-08-20,54.36600112915039
232,e_hype,fierz,REF,1981-08-21,50.89390182495117
233,e_hype,fierz,REF,1981-08-22,66.93910217285156
234,e_hype,fierz,REF,1981-08-23,56.34640121459961
235,e_hype,fierz,REF,1981-08-24,99.51509857177734
236,e_hype,fierz,REF,1981-08-25,89.9697036743164
237,e_hype,fierz,REF,1981-08-26,86.93990325927734
238,e_hype,fierz,REF,1981-08-27,80.84149932861328
239,e_hype,fierz,REF,1981-08-28,75.84590148925781
240,e_hype,fierz,REF,1981-08-29,67.46649932861328
241,e_hype,fierz,REF,1981-08-30,58.0093002319336
242,e_hype,fierz,REF,1981-08-31,50.52899932861328
243,e_hype,fierz,REF,1981-01-09,44.28760147094727
244,e_hype,fierz,REF,1981-02-09,39.48619842529297
245,e_hype,fierz,REF,1981-03-09,38.28580093383789
246,e_hype,fierz,REF,1981-04-09,99.54949951171876
247,e_hype,fierz,REF,1981-05-09,84.70050048828125
248,e_hype,fierz,REF,1981-06-09,140.06570434570312
249,e_hype,fierz,REF,1981-07-09,137.2386016845703
250,e_hype,fierz,REF,1981-08-09,117.0801010131836
251,e_hype,fierz,REF,1981-09-09,99.27179718017578
252,e_hype,fierz,REF,1981-10-09,86.59369659423828
253,e_hype,fierz,REF,1981-11-09,84.78459930419922
254,e_hype,fierz,REF,1981-12-09,75.18699645996094
255,e_hype,fierz,REF,1981-09-13,70.95939636230469
256,e_hype,fierz,REF,1981-09-14,66.52249908447266
257,e_hype,fierz,REF,1981-09-15,140.06570434570312
258,e_hype,fierz,REF,1981-09-16,140.06570434570312
259,e_hype,fierz,REF,1981-09-17,140.06570434570312
260,e_hype,fierz,REF,1981-09-18,140.06570434570312
261,e_hype,fierz,REF,1981-09-19,121.34429931640624
262,e_hype,fierz,REF,1981-09-20,69.21869659423828
263,e_hype,fierz,REF,1981-09-21,61.09239959716797
264,e_hype,fierz,REF,1981-09-22,54.53260040283203
265,e_hype,fierz,REF,1981-09-23,49.14640045166016
266,e_hype,fierz,REF,1981-09-24,44.382598876953125
267,e_hype,fierz,REF,1981-09-25,42.46329879760742
268,e_hype,fierz,REF,1981-09-26,38.3109016418457
269,e_hype,fierz,REF,1981-09-27,35.014801025390625
270,e_hype,fierz,REF,1981-09-28,52.82310104370117
271,e_hype,fierz,REF,1981-09-29,140.06570434570312
272,e_hype,fierz,REF,1981-09-30,140.06570434570312
273,e_hype,fierz,REF,1981-01-10,140.06570434570312
274,e_hype,fierz,REF,1981-02-10,138.472900390625
275,e_hype,fierz,REF,1981-03-10,140.06570434570312
276,e_hype,fierz,REF,1981-04-10,140.06570434570312
277,e_hype,fierz,REF,1981-05-10,140.06570434570312
278,e_hype,fierz,REF,1981-06-10,134.53610229492188
279,e_hype,fierz,REF,1981-07-10,95.50569915771484
280,e_hype,fierz,REF,1981-08-10,84.13030242919922
281,e_hype,fierz,REF,1981-09-10,75.87779998779297
282,e_hype,fierz,REF,1981-10-10,69.13510131835938
283,e_hype,fierz,REF,1981-11-10,63.79859924316406
284,e_hype,fierz,REF,1981-12-10,66.37940216064453
285,e_hype,fierz,REF,1981-10-13,123.24430084228516
286,e_hype,fierz,REF,1981-10-14,113.2978973388672
287,e_hype,fierz,REF,1981-10-15,98.79139709472656
288,e_hype,fierz,REF,1981-10-16,87.510498046875
289,e_hype,fierz,REF,1981-10-17,76.70690155029297
290,e_hype,fierz,REF,1981-10-18,69.64679718017578
291,e_hype,fierz,REF,1981-10-19,63.75579833984375
292,e_hype,fierz,REF,1981-10-20,58.89120101928711
293,e_hype,fierz,REF,1981-10-21,56.16049957275391
294,e_hype,fierz,REF,1981-10-22,72.91840362548828
295,e_hype,fierz,REF,1981-10-23,140.06570434570312
296,e_hype,fierz,REF,1981-10-24,140.06570434570312
297,e_hype,fierz,REF,1981-10-25,140.06570434570312
298,e_hype,fierz,REF,1981-10-26,140.06570434570312
299,e_hype,fierz,REF,1981-10-27,140.06570434570312
300,e_hype,fierz,REF,1981-10-28,140.06570434570312
301,e_hype,fierz,REF,1981-10-29,140.06570434570312
302,e_hype,fierz,REF,1981-10-30,140.06570434570312
303,e_hype,fierz,REF,1981-10-31,140.06570434570312
304,e_hype,fierz,REF,1981-01-11,140.06570434570312
305,e_hype,fierz,REF,1981-02-11,140.06570434570312
306,e_hype,fierz,REF,1981-03-11,140.06570434570312
307,e_hype,fierz,REF,1981-04-11,140.06570434570312
308,e_hype,fierz,REF,1981-05-11,140.06570434570312
309,e_hype,fierz,REF,1981-06-11,140.06570434570312
310,e_hype,fierz,REF,1981-07-11,140.06570434570312
311,e_hype,fierz,REF,1981-08-11,140.06570434570312
312,e_hype,fierz,REF,1981-09-11,140.06570434570312
313,e_hype,fierz,REF,1981-10-11,140.06570434570312
314,e_hype,fierz,REF,1981-11-11,140.06570434570312
315,e_hype,fierz,REF,1981-12-11,140.06570434570312
316,e_hype,fierz,REF,1981-11-13,140.06570434570312
317,e_hype,fierz,REF,1981-11-14,140.06570434570312
318,e_hype,fierz,REF,1981-11-15,140.06570434570312
319,e_hype,fierz,REF,1981-11-16,140.06570434570312
320,e_hype,fierz,REF,1981-11-17,140.06570434570312
321,e_hype,fierz,REF,1981-11-18,140.06570434570312
322,e_hype,fierz,REF,1981-11-19,140.06570434570312
323,e_hype,fierz,REF,1981-11-20,140.06570434570312
324,e_hype,fierz,REF,1981-11-21,140.06570434570312
325,e_hype,fierz,REF,1981-11-22,140.06570434570312
326,e_hype,fierz,REF,1981-11-23,140.06570434570312
327,e_hype,fierz,REF,1981-11-24,140.06570434570312
328,e_hype,fierz,REF,1981-11-25,140.06570434570312
329,e_hype,fierz,REF,1981-11-26,140.06570434570312
330,e_hype,fierz,REF,1981-11-27,140.06570434570312
331,e_hype,fierz,REF,1981-11-28,140.06570434570312
332,e_hype,fierz,REF,1981-11-29,140.06570434570312
333,e_hype,fierz,REF,1981-11-30,140.06570434570312
334,e_hype,fierz,REF,1981-01-12,140.06570434570312
335,e_hype,fierz,REF,1981-02-12,140.06570434570312
336,e_hype,fierz,REF,1981-03-12,140.06570434570312
337,e_hype,fierz,REF,1981-04-12,140.06570434570312
338,e_hype,fierz,REF,1981-05-12,140.06570434570312
339,e_hype,fierz,REF,1981-06-12,140.06570434570312
340,e_hype,fierz,REF,1981-07-12,140.06570434570312
341,e_hype,fierz,REF,1981-08-12,140.06570434570312
342,e_hype,fierz,REF,1981-09-12,140.06570434570312
343,e_hype,fierz,REF,1981-10-12,140.06570434570312
344,e_hype,fierz,REF,1981-11-12,140.06570434570312
345,e_hype,fierz,REF,1981-12-12,140.06570434570312
346,e_hype,fierz,REF,1981-12-13,252.69509887695312
347,e_hype,fierz,REF,1981-12-14,422.6153869628906
348,e_hype,fierz,REF,1981-12-15,549.7346801757812
349,e_hype,fierz,REF,1981-12-16,615.716796875
350,e_hype,fierz,REF,1981-12-17,633.905029296875
351,e_hype,fierz,REF,1981-12-18,625.2402954101562
352,e_hype,fierz,REF,1981-12-19,625.8909301757812
353,e_hype,fierz,REF,1981-12-20,636.955078125
354,e_hype,fierz,REF,1981-12-21,633.4437866210938
355,e_hype,fierz,REF,1981-12-22,614.1823120117188
356,e_hype,fierz,REF,1981-12-23,579.8599853515625
357,e_hype,fierz,REF,1981-12-24,539.8018798828125
358,e_hype,fierz,REF,1981-12-25,529.2755737304688
359,e_hype,fierz,REF,1981-12-26,544.2144775390625
360,e_hype,fierz,REF,1981-12-27,557.940185546875
361,e_hype,fierz,REF,1981-12-28,557.7947998046875
362,e_hype,fierz,REF,1981-12-29,538.0971069335938
363,e_hype,fierz,REF,1981-12-30,525.7885131835938
364,e_hype,fierz,REF,1981-12-31,521.1875
365,e_hype,fierz,REF,1982-01-01,518.347412109375
366,e_hype,fierz,REF,1982-02-01,524.17578125
367,e_hype,fierz,REF,1982-03-01,533.3350830078125
368,e_hype,fierz,REF,1982-04-01,536.627685546875
369,e_hype,fierz,REF,1982-05-01,523.1693725585938
370,e_hype,fierz,REF,1982-06-01,495.9914855957031
371,e_hype,fierz,REF,1982-07-01,467.0851135253906
372,e_hype,fierz,REF,1982-08-01,429.0203857421875
373,e_hype,fierz,REF,1982-09-01,392.5324096679688
374,e_hype,fierz,REF,1982-10-01,362.0617065429688
375,e_hype,fierz,REF,1982-11-01,341.7720947265625
376,e_hype,fierz,REF,1982-12-01,334.8205871582031
377,e_hype,fierz,REF,1982-01-13,339.1852111816406
378,e_hype,fierz,REF,1982-01-14,345.9258117675781
379,e_hype,fierz,REF,1982-01-15,345.51190185546875
380,e_hype,fierz,REF,1982-01-16,336.3789978027344
381,e_hype,fierz,REF,1982-01-17,321.0162048339844
382,e_hype,fierz,REF,1982-01-18,302.5256042480469
383,e_hype,fierz,REF,1982-01-19,283.318603515625
384,e_hype,fierz,REF,1982-01-20,264.8212890625
385,e_hype,fierz,REF,1982-01-21,247.71299743652344
386,e_hype,fierz,REF,1982-01-22,232.2306060791016
387,e_hype,fierz,REF,1982-01-23,218.2593994140625
388,e_hype,fierz,REF,1982-01-24,206.04660034179688
389,e_hype,fierz,REF,1982-01-25,195.19639587402344
390,e_hype,fierz,REF,1982-01-26,185.15159606933597
391,e_hype,fierz,REF,1982-01-27,175.96170043945312
392,e_hype,fierz,REF,1982-01-28,167.6584930419922
393,e_hype,fierz,REF,1982-01-29,160.13710021972656
394,e_hype,fierz,REF,1982-01-30,153.33509826660156
395,e_hype,fierz,REF,1982-01-31,147.26100158691406
396,e_hype,fierz,REF,1982-01-02,142.24090576171875
397,e_hype,fierz,REF,1982-02-02,140.06570434570312
398,e_hype,fierz,REF,1982-03-02,140.06570434570312
399,e_hype,fierz,REF,1982-04-02,140.06570434570312
400,e_hype,fierz,REF,1982-05-02,140.06570434570312
401,e_hype,fierz,REF,1982-06-02,140.06570434570312
402,e_hype,fierz,REF,1982-07-02,140.06570434570312
403,e_hype,fierz,REF,1982-08-02,140.06570434570312
404,e_hype,fierz,REF,1982-09-02,140.06570434570312
405,e_hype,fierz,REF,1982-10-02,140.06570434570312
406,e_hype,fierz,REF,1982-11-02,140.06570434570312
407,e_hype,fierz,REF,1982-12-02,140.06570434570312
408,e_hype,fierz,REF,1982-02-13,140.06570434570312
409,e_hype,fierz,REF,1982-02-14,140.06570434570312
410,e_hype,fierz,REF,1982-02-15,140.06570434570312
411,e_hype,fierz,REF,1982-02-16,140.06570434570312
412,e_hype,fierz,REF,1982-02-17,140.06570434570312
413,e_hype,fierz,REF,1982-02-18,140.06570434570312
414,e_hype,fierz,REF,1982-02-19,140.06570434570312
415,e_hype,fierz,REF,1982-02-20,140.06570434570312
416,e_hype,fierz,REF,1982-02-21,140.06570434570312
417,e_hype,fierz,REF,1982-02-22,140.06570434570312
418,e_hype,fierz,REF,1982-02-23,140.06570434570312
419,e_hype,fierz,REF,1982-02-24,140.06570434570312
420,e_hype,fierz,REF,1982-02-25,140.06570434570312
421,e_hype,fierz,REF,1982-02-26,140.06570434570312
422,e_hype,fierz,REF,1982-02-27,140.06570434570312
423,e_hype,fierz,REF,1982-02-28,140.06570434570312
424,e_hype,fierz,REF,1982-01-03,140.06570434570312
425,e_hype,fierz,REF,1982-02-03,140.06570434570312
426,e_hype,fierz,REF,1982-03-03,140.06570434570312
427,e_hype,fierz,REF,1982-04-03,140.06570434570312
428,e_hype,fierz,REF,1982-05-03,140.06570434570312
429,e_hype,fierz,REF,1982-06-03,140.06570434570312
430,e_hype,fierz,REF,1982-07-03,140.06570434570312
431,e_hype,fierz,REF,1982-08-03,140.06570434570312
432,e_hype,fierz,REF,1982-09-03,140.06570434570312
433,e_hype,fierz,REF,1982-10-03,140.06570434570312
434,e_hype,fierz,REF,1982-11-03,140.06570434570312
435,e_hype,fierz,REF,1982-12-03,140.06570434570312
436,e_hype,fierz,REF,1982-03-13,140.06570434570312
437,e_hype,fierz,REF,1982-03-14,140.06570434570312
438,e_hype,fierz,REF,1982-03-15,140.06570434570312
439,e_hype,fierz,REF,1982-03-16,140.06570434570312
440,e_hype,fierz,REF,1982-03-17,140.06570434570312
441,e_hype,fierz,REF,1982-03-18,140.06570434570312
442,e_hype,fierz,REF,1982-03-19,140.06570434570312
443,e_hype,fierz,REF,1982-03-20,143.01339721679688
444,e_hype,fierz,REF,1982-03-21,176.4499053955078
445,e_hype,fierz,REF,1982-03-22,202.5359039306641
446,e_hype,fierz,REF,1982-03-23,219.0207977294922
447,e_hype,fierz,REF,1982-03-24,226.90870666503903
448,e_hype,fierz,REF,1982-03-25,228.07400512695312
449,e_hype,fierz,REF,1982-03-26,224.08810424804688
450,e_hype,fierz,REF,1982-03-27,216.89480590820312
451,e_hype,fierz,REF,1982-03-28,209.5142059326172
452,e_hype,fierz,REF,1982-03-29,205.09230041503903
453,e_hype,fierz,REF,1982-03-30,226.92730712890625
454,e_hype,fierz,REF,1982-03-31,268.4981994628906
455,e_hype,fierz,REF,1982-01-04,313.5705871582031
456,e_hype,fierz,REF,1982-02-04,356.60650634765625
457,e_hype,fierz,REF,1982-03-04,389.0987854003906
458,e_hype,fierz,REF,1982-04-04,408.0971984863281
459,e_hype,fierz,REF,1982-05-04,413.1885986328125
460,e_hype,fierz,REF,1982-06-04,407.4349060058594
461,e_hype,fierz,REF,1982-07-04,397.0434875488281
462,e_hype,fierz,REF,1982-08-04,386.4569091796875
463,e_hype,fierz,REF,1982-09-04,376.8826904296875
464,e_hype,fierz,REF,1982-10-04,367.45599365234375
465,e_hype,fierz,REF,1982-11-04,357.2759094238281
466,e_hype,fierz,REF,1982-12-04,345.1542053222656
467,e_hype,fierz,REF,1982-04-13,330.24951171875
468,e_hype,fierz,REF,1982-04-14,313.6686096191406
469,e_hype,fierz,REF,1982-04-15,297.8915100097656
470,e_hype,fierz,REF,1982-04-16,284.4345092773437
471,e_hype,fierz,REF,1982-04-17,271.3023986816406
472,e_hype,fierz,REF,1982-04-18,260.0968933105469
473,e_hype,fierz,REF,1982-04-19,249.3706970214844
474,e_hype,fierz,REF,1982-04-20,238.99270629882807
475,e_hype,fierz,REF,1982-04-21,229.5032958984375
476,e_hype,fierz,REF,1982-04-22,219.7480010986328
477,e_hype,fierz,REF,1982-04-23,210.4420928955078
478,e_hype,fierz,REF,1982-04-24,200.9355010986328
479,e_hype,fierz,REF,1982-04-25,191.7563018798828
480,e_hype,fierz,REF,1982-04-26,183.3155059814453
481,e_hype,fierz,REF,1982-04-27,177.2480010986328
482,e_hype,fierz,REF,1982-04-28,172.2996063232422
