,model,catchment,scenario,Date,value
5459,e_hype,ohrid,REF,1995-12-13,1.340000033378601
5460,e_hype,ohrid,REF,1995-12-14,1.3610999584197998
5461,e_hype,ohrid,REF,1995-12-15,1.3806999921798706
5462,e_hype,ohrid,REF,1995-12-16,1.399399995803833
5463,e_hype,ohrid,REF,1995-12-17,1.458799958229065
5464,e_hype,ohrid,REF,1995-12-18,1.5815000534057615
5465,e_hype,ohrid,REF,1995-12-19,1.7080999612808228
5466,e_hype,ohrid,REF,1995-12-20,1.7646000385284424
5467,e_hype,ohrid,REF,1995-12-21,1.8154000043869016
5468,e_hype,ohrid,REF,1995-12-22,1.8604999780654907
5469,e_hype,ohrid,REF,1995-12-23,1.896399974822998
5470,e_hype,ohrid,REF,1995-12-24,1.9884999990463257
5471,e_hype,ohrid,REF,1995-12-25,2.2197999954223637
5472,e_hype,ohrid,REF,1995-12-26,2.3808999061584477
5473,e_hype,ohrid,REF,1995-12-27,2.6435999870300293
5474,e_hype,ohrid,REF,1995-12-28,2.7892000675201416
5475,e_hype,ohrid,REF,1995-12-29,3.174599885940552
5476,e_hype,ohrid,REF,1995-12-30,3.3701000213623047
5477,e_hype,ohrid,REF,1995-12-31,3.6050000190734863
5478,e_hype,ohrid,REF,1996-01-01,4.000699996948242
5479,e_hype,ohrid,REF,1996-02-01,4.194399833679199
5480,e_hype,ohrid,REF,1996-03-01,4.379499912261963
5481,e_hype,ohrid,REF,1996-04-01,4.54610013961792
5482,e_hype,ohrid,REF,1996-05-01,4.689099788665772
5483,e_hype,ohrid,REF,1996-06-01,4.816400051116943
5484,e_hype,ohrid,REF,1996-07-01,4.90749979019165
5485,e_hype,ohrid,REF,1996-08-01,5.034599781036377
5486,e_hype,ohrid,REF,1996-09-01,5.093500137329102
5487,e_hype,ohrid,REF,1996-10-01,5.145100116729736
5488,e_hype,ohrid,REF,1996-11-01,5.191400051116943
5489,e_hype,ohrid,REF,1996-12-01,5.233500003814697
5490,e_hype,ohrid,REF,1996-01-13,5.271500110626221
5491,e_hype,ohrid,REF,1996-01-14,5.302299976348877
5492,e_hype,ohrid,REF,1996-01-15,5.334000110626221
5493,e_hype,ohrid,REF,1996-01-16,5.365699768066406
5494,e_hype,ohrid,REF,1996-01-17,5.394199848175049
5495,e_hype,ohrid,REF,1996-01-18,5.418799877166748
5496,e_hype,ohrid,REF,1996-01-19,5.433800220489502
5497,e_hype,ohrid,REF,1996-01-20,5.444300174713135
5498,e_hype,ohrid,REF,1996-01-21,5.450799942016602
5499,e_hype,ohrid,REF,1996-01-22,5.458700180053711
5500,e_hype,ohrid,REF,1996-01-23,5.461900234222412
5501,e_hype,ohrid,REF,1996-01-24,5.488399982452393
5502,e_hype,ohrid,REF,1996-01-25,5.521200180053711
5503,e_hype,ohrid,REF,1996-01-26,5.597099781036377
5504,e_hype,ohrid,REF,1996-01-27,5.658899784088135
5505,e_hype,ohrid,REF,1996-01-28,5.6656999588012695
5506,e_hype,ohrid,REF,1996-01-29,5.676300048828125
5507,e_hype,ohrid,REF,1996-01-30,5.744800090789795
5508,e_hype,ohrid,REF,1996-01-31,5.759900093078613
5509,e_hype,ohrid,REF,1996-01-02,5.77869987487793
5510,e_hype,ohrid,REF,1996-02-02,5.793099880218506
5511,e_hype,ohrid,REF,1996-03-02,5.860400199890137
5512,e_hype,ohrid,REF,1996-04-02,5.867199897766113
5513,e_hype,ohrid,REF,1996-05-02,5.901299953460693
5514,e_hype,ohrid,REF,1996-06-02,6.020699977874756
5515,e_hype,ohrid,REF,1996-07-02,6.098899841308594
5516,e_hype,ohrid,REF,1996-08-02,6.172399997711182
5517,e_hype,ohrid,REF,1996-09-02,6.218800067901611
5518,e_hype,ohrid,REF,1996-10-02,6.23360013961792
5519,e_hype,ohrid,REF,1996-11-02,6.250400066375732
5520,e_hype,ohrid,REF,1996-12-02,6.4959001541137695
5521,e_hype,ohrid,REF,1996-02-13,6.713200092315674
5522,e_hype,ohrid,REF,1996-02-14,6.826200008392334
5523,e_hype,ohrid,REF,1996-02-15,7.22599983215332
5524,e_hype,ohrid,REF,1996-02-16,7.483399868011475
5525,e_hype,ohrid,REF,1996-02-17,7.570700168609619
5526,e_hype,ohrid,REF,1996-02-18,7.672699928283691
5527,e_hype,ohrid,REF,1996-02-19,7.739999771118164
5528,e_hype,ohrid,REF,1996-02-20,7.966300010681152
5529,e_hype,ohrid,REF,1996-02-21,8.394200325012207
5530,e_hype,ohrid,REF,1996-02-22,8.699399948120117
5531,e_hype,ohrid,REF,1996-02-23,8.92039966583252
5532,e_hype,ohrid,REF,1996-02-24,9.166299819946287
5533,e_hype,ohrid,REF,1996-02-25,9.330499649047852
5534,e_hype,ohrid,REF,1996-02-26,9.448800086975098
5535,e_hype,ohrid,REF,1996-02-27,9.52810001373291
5536,e_hype,ohrid,REF,1996-02-28,9.586899757385254
5537,e_hype,ohrid,REF,1996-02-29,9.631400108337402
5538,e_hype,ohrid,REF,1996-01-03,9.662599563598633
5539,e_hype,ohrid,REF,1996-02-03,9.99180030822754
5540,e_hype,ohrid,REF,1996-03-03,10.022100448608398
5541,e_hype,ohrid,REF,1996-04-03,10.045000076293944
5542,e_hype,ohrid,REF,1996-05-03,10.062399864196776
5543,e_hype,ohrid,REF,1996-06-03,10.074199676513672
5544,e_hype,ohrid,REF,1996-07-03,10.059399604797363
5545,e_hype,ohrid,REF,1996-08-03,10.03660011291504
5546,e_hype,ohrid,REF,1996-09-03,10.017999649047852
5547,e_hype,ohrid,REF,1996-10-03,10.00529956817627
5548,e_hype,ohrid,REF,1996-11-03,10.068599700927734
5549,e_hype,ohrid,REF,1996-12-03,10.42430019378662
5550,e_hype,ohrid,REF,1996-03-13,10.36970043182373
5551,e_hype,ohrid,REF,1996-03-14,10.32919979095459
5552,e_hype,ohrid,REF,1996-03-15,10.395299911499023
5553,e_hype,ohrid,REF,1996-03-16,10.603400230407717
5554,e_hype,ohrid,REF,1996-03-17,10.66919994354248
5555,e_hype,ohrid,REF,1996-03-18,10.861599922180176
5556,e_hype,ohrid,REF,1996-03-19,11.072099685668944
5557,e_hype,ohrid,REF,1996-03-20,11.284500122070312
5558,e_hype,ohrid,REF,1996-03-21,11.412500381469728
5559,e_hype,ohrid,REF,1996-03-22,11.50759983062744
5560,e_hype,ohrid,REF,1996-03-23,11.60540008544922
5561,e_hype,ohrid,REF,1996-03-24,11.645299911499023
5562,e_hype,ohrid,REF,1996-03-25,11.65089988708496
5563,e_hype,ohrid,REF,1996-03-26,11.639399528503418
5564,e_hype,ohrid,REF,1996-03-27,12.087900161743164
5565,e_hype,ohrid,REF,1996-03-28,12.623600006103516
5566,e_hype,ohrid,REF,1996-03-29,12.86050033569336
5567,e_hype,ohrid,REF,1996-03-30,13.03279972076416
5568,e_hype,ohrid,REF,1996-03-31,13.380599975585938
5569,e_hype,ohrid,REF,1996-01-04,13.477499961853027
5570,e_hype,ohrid,REF,1996-02-04,13.69130039215088
5571,e_hype,ohrid,REF,1996-03-04,13.742799758911133
5572,e_hype,ohrid,REF,1996-04-04,14.230600357055664
5573,e_hype,ohrid,REF,1996-05-04,14.395600318908691
5574,e_hype,ohrid,REF,1996-06-04,14.457300186157228
5575,e_hype,ohrid,REF,1996-07-04,14.462300300598145
5576,e_hype,ohrid,REF,1996-08-04,14.429200172424316
5577,e_hype,ohrid,REF,1996-09-04,14.422200202941896
5578,e_hype,ohrid,REF,1996-10-04,14.434499740600586
5579,e_hype,ohrid,REF,1996-11-04,14.427900314331056
5580,e_hype,ohrid,REF,1996-12-04,14.342000007629396
5581,e_hype,ohrid,REF,1996-04-13,14.223400115966797
5582,e_hype,ohrid,REF,1996-04-14,14.448699951171877
5583,e_hype,ohrid,REF,1996-04-15,14.513500213623049
5584,e_hype,ohrid,REF,1996-04-16,14.514200210571287
5585,e_hype,ohrid,REF,1996-04-17,14.48859977722168
5586,e_hype,ohrid,REF,1996-04-18,14.403400421142578
5587,e_hype,ohrid,REF,1996-04-19,14.348299980163574
5588,e_hype,ohrid,REF,1996-04-20,14.233699798583984
5589,e_hype,ohrid,REF,1996-04-21,14.118399620056152
5590,e_hype,ohrid,REF,1996-04-22,13.95460033416748
5591,e_hype,ohrid,REF,1996-04-23,13.770899772644045
5592,e_hype,ohrid,REF,1996-04-24,13.57759952545166
5593,e_hype,ohrid,REF,1996-04-25,13.373000144958496
5594,e_hype,ohrid,REF,1996-04-26,13.160400390625
5595,e_hype,ohrid,REF,1996-04-27,12.964900016784668
5596,e_hype,ohrid,REF,1996-04-28,12.76140022277832
5597,e_hype,ohrid,REF,1996-04-29,12.548800468444824
5598,e_hype,ohrid,REF,1996-04-30,12.413800239562988
5599,e_hype,ohrid,REF,1996-01-05,12.385000228881836
5600,e_hype,ohrid,REF,1996-02-05,12.218199729919434
5601,e_hype,ohrid,REF,1996-03-05,12.04259967803955
5602,e_hype,ohrid,REF,1996-04-05,11.844400405883787
5603,e_hype,ohrid,REF,1996-05-05,11.61970043182373
5604,e_hype,ohrid,REF,1996-06-05,11.391300201416016
5605,e_hype,ohrid,REF,1996-07-05,11.183600425720217
5606,e_hype,ohrid,REF,1996-08-05,10.946900367736816
5607,e_hype,ohrid,REF,1996-09-05,10.725000381469728
5608,e_hype,ohrid,REF,1996-10-05,10.501500129699709
5609,e_hype,ohrid,REF,1996-11-05,10.547200202941896
5610,e_hype,ohrid,REF,1996-12-05,10.740500450134276
5611,e_hype,ohrid,REF,1996-05-13,10.93000030517578
5612,e_hype,ohrid,REF,1996-05-14,11.035699844360352
5613,e_hype,ohrid,REF,1996-05-15,10.954999923706056
5614,e_hype,ohrid,REF,1996-05-16,10.872900009155272
5615,e_hype,ohrid,REF,1996-05-17,10.700200080871582
5616,e_hype,ohrid,REF,1996-05-18,10.494799613952637
5617,e_hype,ohrid,REF,1996-05-19,10.268799781799316
5618,e_hype,ohrid,REF,1996-05-20,10.047800064086914
5619,e_hype,ohrid,REF,1996-05-21,9.834199905395508
5620,e_hype,ohrid,REF,1996-05-22,9.630800247192385
5621,e_hype,ohrid,REF,1996-05-23,9.430700302124023
5622,e_hype,ohrid,REF,1996-05-24,9.222299575805664
5623,e_hype,ohrid,REF,1996-05-25,9.260600090026855
5624,e_hype,ohrid,REF,1996-05-26,9.06630039215088
5625,e_hype,ohrid,REF,1996-05-27,8.86769962310791
5626,e_hype,ohrid,REF,1996-05-28,8.831700325012207
5627,e_hype,ohrid,REF,1996-05-29,8.72249984741211
5628,e_hype,ohrid,REF,1996-05-30,8.555500030517578
5629,e_hype,ohrid,REF,1996-05-31,8.359199523925781
5630,e_hype,ohrid,REF,1996-01-06,8.150799751281738
5631,e_hype,ohrid,REF,1996-02-06,7.941299915313721
5632,e_hype,ohrid,REF,1996-03-06,7.733799934387207
5633,e_hype,ohrid,REF,1996-04-06,7.525300025939941
5634,e_hype,ohrid,REF,1996-05-06,7.395299911499023
5635,e_hype,ohrid,REF,1996-06-06,7.231800079345703
5636,e_hype,ohrid,REF,1996-07-06,7.037300109863281
5637,e_hype,ohrid,REF,1996-08-06,6.836299896240234
5638,e_hype,ohrid,REF,1996-09-06,6.632500171661377
5639,e_hype,ohrid,REF,1996-10-06,6.427999973297119
5640,e_hype,ohrid,REF,1996-11-06,6.225500106811523
5641,e_hype,ohrid,REF,1996-12-06,6.030900001525879
5642,e_hype,ohrid,REF,1996-06-13,5.854100227355957
5643,e_hype,ohrid,REF,1996-06-14,5.696000099182129
5644,e_hype,ohrid,REF,1996-06-15,5.566500186920166
5645,e_hype,ohrid,REF,1996-06-16,5.468599796295166
5646,e_hype,ohrid,REF,1996-06-17,5.3993000984191895
5647,e_hype,ohrid,REF,1996-06-18,5.304200172424316
5648,e_hype,ohrid,REF,1996-06-19,5.171000003814697
5649,e_hype,ohrid,REF,1996-06-20,5.030600070953369
5650,e_hype,ohrid,REF,1996-06-21,4.884099960327148
5651,e_hype,ohrid,REF,1996-06-22,4.735899925231934
5652,e_hype,ohrid,REF,1996-06-23,4.598700046539307
5653,e_hype,ohrid,REF,1996-06-24,4.465700149536133
5654,e_hype,ohrid,REF,1996-06-25,4.318600177764893
5655,e_hype,ohrid,REF,1996-06-26,4.18809986114502
5656,e_hype,ohrid,REF,1996-06-27,4.115200042724609
5657,e_hype,ohrid,REF,1996-06-28,4.007400035858154
5658,e_hype,ohrid,REF,1996-06-29,3.891900062561035
5659,e_hype,ohrid,REF,1996-06-30,3.775899887084961
5660,e_hype,ohrid,REF,1996-01-07,3.662300109863281
5661,e_hype,ohrid,REF,1996-02-07,3.5432000160217285
5662,e_hype,ohrid,REF,1996-03-07,3.420799970626831
5663,e_hype,ohrid,REF,1996-04-07,3.300800085067749
5664,e_hype,ohrid,REF,1996-05-07,3.1833999156951904
5665,e_hype,ohrid,REF,1996-06-07,3.067199945449829
5666,e_hype,ohrid,REF,1996-07-07,2.9502999782562256
5667,e_hype,ohrid,REF,1996-08-07,2.831199884414673
5668,e_hype,ohrid,REF,1996-09-07,2.736599922180176
5669,e_hype,ohrid,REF,1996-10-07,2.657000064849853
5670,e_hype,ohrid,REF,1996-11-07,2.578900098800659
5671,e_hype,ohrid,REF,1996-12-07,2.495800018310547
5672,e_hype,ohrid,REF,1996-07-13,2.407099962234497
5673,e_hype,ohrid,REF,1996-07-14,2.3199000358581543
5674,e_hype,ohrid,REF,1996-07-15,2.2525999546051025
5675,e_hype,ohrid,REF,1996-07-16,2.188499927520752
5676,e_hype,ohrid,REF,1996-07-17,2.1084001064300537
5677,e_hype,ohrid,REF,1996-07-18,2.034600019454956
5678,e_hype,ohrid,REF,1996-07-19,1.957800030708313
5679,e_hype,ohrid,REF,1996-07-20,1.884400010108948
5680,e_hype,ohrid,REF,1996-07-21,1.8904999494552608
5681,e_hype,ohrid,REF,1996-07-22,1.909999966621399
5682,e_hype,ohrid,REF,1996-07-23,1.8480000495910645
5683,e_hype,ohrid,REF,1996-07-24,1.7833000421524048
5684,e_hype,ohrid,REF,1996-07-25,1.7121000289916992
5685,e_hype,ohrid,REF,1996-07-26,1.639899969100952
5686,e_hype,ohrid,REF,1996-07-27,1.569499969482422
5687,e_hype,ohrid,REF,1996-07-28,1.4986000061035156
5688,e_hype,ohrid,REF,1996-07-29,1.4280999898910522
5689,e_hype,ohrid,REF,1996-07-30,1.3622000217437744
5690,e_hype,ohrid,REF,1996-07-31,1.3229999542236328
5691,e_hype,ohrid,REF,1996-01-08,1.3091000318527222
5692,e_hype,ohrid,REF,1996-02-08,1.2538000345230105
5693,e_hype,ohrid,REF,1996-03-08,1.2461999654769895
5694,e_hype,ohrid,REF,1996-04-08,1.1888999938964844
5695,e_hype,ohrid,REF,1996-05-08,1.1339000463485718
5696,e_hype,ohrid,REF,1996-06-08,1.079300045967102
5697,e_hype,ohrid,REF,1996-07-08,1.0254000425338743
5698,e_hype,ohrid,REF,1996-08-08,0.9729999899864196
5699,e_hype,ohrid,REF,1996-09-08,0.9300000071525574
5700,e_hype,ohrid,REF,1996-10-08,0.896399974822998
5701,e_hype,ohrid,REF,1996-11-08,0.8616999983787537
5702,e_hype,ohrid,REF,1996-12-08,0.8203999996185303
5703,e_hype,ohrid,REF,1996-08-13,0.7867000102996826
5704,e_hype,ohrid,REF,1996-08-14,0.7526000142097473
5705,e_hype,ohrid,REF,1996-08-15,0.7129999995231628
5706,e_hype,ohrid,REF,1996-08-16,0.680899977684021
5707,e_hype,ohrid,REF,1996-08-17,0.6481999754905701
5708,e_hype,ohrid,REF,1996-08-18,0.6169999837875366
5709,e_hype,ohrid,REF,1996-08-19,0.5892000198364258
5710,e_hype,ohrid,REF,1996-08-20,0.5619000196456909
5711,e_hype,ohrid,REF,1996-08-21,0.5338000059127808
5712,e_hype,ohrid,REF,1996-08-22,0.5062000155448914
5713,e_hype,ohrid,REF,1996-08-23,0.5612000226974487
5714,e_hype,ohrid,REF,1996-08-24,0.5390999913215637
5715,e_hype,ohrid,REF,1996-08-25,0.5138000249862671
5716,e_hype,ohrid,REF,1996-08-26,0.4864999949932098
5717,e_hype,ohrid,REF,1996-08-27,0.4589999914169311
5718,e_hype,ohrid,REF,1996-08-28,0.4327000081539154
5719,e_hype,ohrid,REF,1996-08-29,0.414000004529953
5720,e_hype,ohrid,REF,1996-08-30,0.419400006532669
5721,e_hype,ohrid,REF,1996-08-31,0.4086999893188476
5722,e_hype,ohrid,REF,1996-01-09,0.4171999990940094
5723,e_hype,ohrid,REF,1996-02-09,0.3978999853134155
5724,e_hype,ohrid,REF,1996-03-09,0.3946000039577484
5725,e_hype,ohrid,REF,1996-04-09,0.4174000024795532
5726,e_hype,ohrid,REF,1996-05-09,0.4054999947547912
5727,e_hype,ohrid,REF,1996-06-09,0.4223999977111816
5728,e_hype,ohrid,REF,1996-07-09,0.4110000133514404
5729,e_hype,ohrid,REF,1996-08-09,0.3989000022411346
5730,e_hype,ohrid,REF,1996-09-09,0.3862999975681305
5731,e_hype,ohrid,REF,1996-10-09,0.3734999895095825
5732,e_hype,ohrid,REF,1996-11-09,0.3600000143051147
5733,e_hype,ohrid,REF,1996-12-09,0.359499990940094
5734,e_hype,ohrid,REF,1996-09-13,0.4000999927520752
5735,e_hype,ohrid,REF,1996-09-14,0.4203999936580658
5736,e_hype,ohrid,REF,1996-09-15,0.4106999933719635
5737,e_hype,ohrid,REF,1996-09-16,0.4011000096797943
5738,e_hype,ohrid,REF,1996-09-17,0.3901000022888183
5739,e_hype,ohrid,REF,1996-09-18,0.3882000148296356
5740,e_hype,ohrid,REF,1996-09-19,0.4004000127315521
5741,e_hype,ohrid,REF,1996-09-20,0.4266000092029571
5742,e_hype,ohrid,REF,1996-09-21,0.4160000085830688
5743,e_hype,ohrid,REF,1996-09-22,0.4241999983787536
5744,e_hype,ohrid,REF,1996-09-23,0.4695999920368194
5745,e_hype,ohrid,REF,1996-09-24,0.4772999882698059
5746,e_hype,ohrid,REF,1996-09-25,0.4744000136852264
5747,e_hype,ohrid,REF,1996-09-26,0.6940000057220459
5748,e_hype,ohrid,REF,1996-09-27,0.8357999920845032
5749,e_hype,ohrid,REF,1996-09-28,0.8817999958992004
5750,e_hype,ohrid,REF,1996-09-29,0.9124000072479248
5751,e_hype,ohrid,REF,1996-09-30,0.926900029182434
5752,e_hype,ohrid,REF,1996-01-10,0.9336000084877014
5753,e_hype,ohrid,REF,1996-02-10,0.9336000084877014
5754,e_hype,ohrid,REF,1996-03-10,0.9383999705314636
5755,e_hype,ohrid,REF,1996-04-10,0.9297999739646912
5756,e_hype,ohrid,REF,1996-05-10,0.939300000667572
5757,e_hype,ohrid,REF,1996-06-10,0.9340000152587892
5758,e_hype,ohrid,REF,1996-07-10,0.927299976348877
5759,e_hype,ohrid,REF,1996-08-10,0.9336000084877014
5760,e_hype,ohrid,REF,1996-09-10,0.9666000008583068
5761,e_hype,ohrid,REF,1996-10-10,0.9652000069618224
5762,e_hype,ohrid,REF,1996-11-10,0.963800013065338
5763,e_hype,ohrid,REF,1996-12-10,0.9700000286102296
5764,e_hype,ohrid,REF,1996-10-13,0.963800013065338
5765,e_hype,ohrid,REF,1996-10-14,0.9803000092506408
5766,e_hype,ohrid,REF,1996-10-15,0.9782000184059144
5767,e_hype,ohrid,REF,1996-10-16,1.042799949645996
5768,e_hype,ohrid,REF,1996-10-17,1.1962000131607056
5769,e_hype,ohrid,REF,1996-10-18,1.2719999551773071
5770,e_hype,ohrid,REF,1996-10-19,1.3015999794006348
5771,e_hype,ohrid,REF,1996-10-20,1.3246999979019165
5772,e_hype,ohrid,REF,1996-10-21,1.3360999822616575
5773,e_hype,ohrid,REF,1996-10-22,1.3458000421524048
5774,e_hype,ohrid,REF,1996-10-23,1.3561999797821045
5775,e_hype,ohrid,REF,1996-10-24,1.3630000352859497
5776,e_hype,ohrid,REF,1996-10-25,1.367799997329712
5777,e_hype,ohrid,REF,1996-10-26,1.372099995613098
5778,e_hype,ohrid,REF,1996-10-27,1.3752000331878662
5779,e_hype,ohrid,REF,1996-10-28,1.377400040626526
5780,e_hype,ohrid,REF,1996-10-29,1.374699950218201
5781,e_hype,ohrid,REF,1996-10-30,1.389299988746643
5782,e_hype,ohrid,REF,1996-10-31,1.4077999591827393
5783,e_hype,ohrid,REF,1996-01-11,1.405900001525879
5784,e_hype,ohrid,REF,1996-02-11,1.4038000106811523
5785,e_hype,ohrid,REF,1996-03-11,1.4005999565124512
5786,e_hype,ohrid,REF,1996-04-11,1.3947999477386477
5787,e_hype,ohrid,REF,1996-05-11,1.3874000310897827
5788,e_hype,ohrid,REF,1996-06-11,1.3806999921798706
5789,e_hype,ohrid,REF,1996-07-11,1.3741999864578247
5790,e_hype,ohrid,REF,1996-08-11,1.3672000169754028
5791,e_hype,ohrid,REF,1996-09-11,1.3605999946594238
5792,e_hype,ohrid,REF,1996-10-11,1.3544000387191772
5793,e_hype,ohrid,REF,1996-11-11,1.3466999530792236
5794,e_hype,ohrid,REF,1996-12-11,1.3378000259399414
5795,e_hype,ohrid,REF,1996-11-13,1.3291000127792358
5796,e_hype,ohrid,REF,1996-11-14,1.321300029754639
5797,e_hype,ohrid,REF,1996-11-15,1.313099980354309
5798,e_hype,ohrid,REF,1996-11-16,1.3142000436782837
5799,e_hype,ohrid,REF,1996-11-17,1.305400013923645
5800,e_hype,ohrid,REF,1996-11-18,1.29639995098114
5801,e_hype,ohrid,REF,1996-11-19,1.4644999504089355
5802,e_hype,ohrid,REF,1996-11-20,1.542199969291687
5803,e_hype,ohrid,REF,1996-11-21,1.7799999713897705
5804,e_hype,ohrid,REF,1996-11-22,1.8978999853134155
5805,e_hype,ohrid,REF,1996-11-23,2.030100107192993
5806,e_hype,ohrid,REF,1996-11-24,2.194099903106689
5807,e_hype,ohrid,REF,1996-11-25,2.2792000770568848
5808,e_hype,ohrid,REF,1996-11-26,2.7527999877929688
5809,e_hype,ohrid,REF,1996-11-27,3.128499984741211
5810,e_hype,ohrid,REF,1996-11-28,3.531100034713745
5811,e_hype,ohrid,REF,1996-11-29,3.88949990272522
5812,e_hype,ohrid,REF,1996-11-30,4.321000099182129
5813,e_hype,ohrid,REF,1996-01-12,4.928500175476074
5814,e_hype,ohrid,REF,1996-02-12,5.375199794769287
5815,e_hype,ohrid,REF,1996-03-12,5.880499839782715
5816,e_hype,ohrid,REF,1996-04-12,6.182400226593018
5817,e_hype,ohrid,REF,1996-05-12,6.436299800872803
5818,e_hype,ohrid,REF,1996-06-12,6.643400192260742
5819,e_hype,ohrid,REF,1996-07-12,6.820700168609619
5820,e_hype,ohrid,REF,1996-08-12,6.973100185394287
5821,e_hype,ohrid,REF,1996-09-12,7.099100112915039
5822,e_hype,ohrid,REF,1996-10-12,7.291800022125244
5823,e_hype,ohrid,REF,1996-11-12,7.388700008392334
5824,e_hype,ohrid,REF,1996-12-12,7.458000183105469
5825,e_hype,ohrid,REF,1996-12-13,7.525599956512451
5826,e_hype,ohrid,REF,1996-12-14,7.662099838256836
5827,e_hype,ohrid,REF,1996-12-15,7.788899898529053
5828,e_hype,ohrid,REF,1996-12-16,7.842599868774414
5829,e_hype,ohrid,REF,1996-12-17,7.89870023727417
5830,e_hype,ohrid,REF,1996-12-18,8.006500244140625
5831,e_hype,ohrid,REF,1996-12-19,8.042799949645996
5832,e_hype,ohrid,REF,1996-12-20,8.264699935913086
5833,e_hype,ohrid,REF,1996-12-21,8.345000267028809
5834,e_hype,ohrid,REF,1996-12-22,8.394200325012207
5835,e_hype,ohrid,REF,1996-12-23,8.44260025024414
5836,e_hype,ohrid,REF,1996-12-24,8.959600448608398
5837,e_hype,ohrid,REF,1996-12-25,9.476699829101562
5838,e_hype,ohrid,REF,1996-12-26,9.883099555969238
5839,e_hype,ohrid,REF,1996-12-27,10.213800430297852
5840,e_hype,ohrid,REF,1996-12-28,10.403200149536133
5841,e_hype,ohrid,REF,1996-12-29,10.71280002593994
5842,e_hype,ohrid,REF,1996-12-30,11.398300170898438
5843,e_hype,ohrid,REF,1996-12-31,11.821399688720703
5844,e_hype,ohrid,REF,1997-01-01,12.115900039672852
5845,e_hype,ohrid,REF,1997-02-01,12.406700134277344
5846,e_hype,ohrid,REF,1997-03-01,12.65839958190918
5847,e_hype,ohrid,REF,1997-04-01,13.000200271606444
5848,e_hype,ohrid,REF,1997-05-01,13.28219985961914
5849,e_hype,ohrid,REF,1997-06-01,13.432499885559082
5850,e_hype,ohrid,REF,1997-07-01,13.772700309753418
5851,e_hype,ohrid,REF,1997-08-01,13.897299766540527
5852,e_hype,ohrid,REF,1997-09-01,14.132399559020996
5853,e_hype,ohrid,REF,1997-10-01,14.473400115966797
5854,e_hype,ohrid,REF,1997-11-01,14.720499992370604
5855,e_hype,ohrid,REF,1997-12-01,14.969200134277344
5856,e_hype,ohrid,REF,1997-01-13,15.100299835205078
5857,e_hype,ohrid,REF,1997-01-14,15.22070026397705
5858,e_hype,ohrid,REF,1997-01-15,15.304100036621094
5859,e_hype,ohrid,REF,1997-01-16,15.350600242614746
5860,e_hype,ohrid,REF,1997-01-17,15.371899604797363
5861,e_hype,ohrid,REF,1997-01-18,15.37119960784912
5862,e_hype,ohrid,REF,1997-01-19,15.35099983215332
5863,e_hype,ohrid,REF,1997-01-20,15.316900253295898
5864,e_hype,ohrid,REF,1997-01-21,15.268199920654297
5865,e_hype,ohrid,REF,1997-01-22,15.215299606323242
5866,e_hype,ohrid,REF,1997-01-23,15.15880012512207
5867,e_hype,ohrid,REF,1997-01-24,15.093000411987305
5868,e_hype,ohrid,REF,1997-01-25,15.024700164794922
5869,e_hype,ohrid,REF,1997-01-26,14.961299896240234
5870,e_hype,ohrid,REF,1997-01-27,14.90030002593994
5871,e_hype,ohrid,REF,1997-01-28,14.833499908447266
5872,e_hype,ohrid,REF,1997-01-29,14.763699531555176
5873,e_hype,ohrid,REF,1997-01-30,14.707900047302246
5874,e_hype,ohrid,REF,1997-01-31,14.633000373840332
5875,e_hype,ohrid,REF,1997-01-02,14.55109977722168
5876,e_hype,ohrid,REF,1997-02-02,14.490900039672852
5877,e_hype,ohrid,REF,1997-03-02,14.430299758911133
5878,e_hype,ohrid,REF,1997-04-02,14.353699684143066
5879,e_hype,ohrid,REF,1997-05-02,14.269800186157228
5880,e_hype,ohrid,REF,1997-06-02,14.17990016937256
5881,e_hype,ohrid,REF,1997-07-02,14.092700004577637
5882,e_hype,ohrid,REF,1997-08-02,14.008500099182127
5883,e_hype,ohrid,REF,1997-09-02,13.91469955444336
5884,e_hype,ohrid,REF,1997-10-02,13.81149959564209
5885,e_hype,ohrid,REF,1997-11-02,13.708499908447266
5886,e_hype,ohrid,REF,1997-12-02,13.60569953918457
5887,e_hype,ohrid,REF,1997-02-13,13.525699615478516
5888,e_hype,ohrid,REF,1997-02-14,13.550200462341309
5889,e_hype,ohrid,REF,1997-02-15,13.499600410461426
5890,e_hype,ohrid,REF,1997-02-16,13.601699829101562
5891,e_hype,ohrid,REF,1997-02-17,13.532299995422363
5892,e_hype,ohrid,REF,1997-02-18,13.48490047454834
5893,e_hype,ohrid,REF,1997-02-19,13.482000350952148
5894,e_hype,ohrid,REF,1997-02-20,13.413100242614746
5895,e_hype,ohrid,REF,1997-02-21,13.330699920654297
5896,e_hype,ohrid,REF,1997-02-22,13.232199668884276
5897,e_hype,ohrid,REF,1997-02-23,13.127599716186523
5898,e_hype,ohrid,REF,1997-02-24,13.02589988708496
5899,e_hype,ohrid,REF,1997-02-25,12.918100357055664
5900,e_hype,ohrid,REF,1997-02-26,12.804200172424316
5901,e_hype,ohrid,REF,1997-02-27,12.973199844360352
5902,e_hype,ohrid,REF,1997-02-28,13.189900398254396
5903,e_hype,ohrid,REF,1997-01-03,13.126500129699709
5904,e_hype,ohrid,REF,1997-02-03,13.063300132751465
5905,e_hype,ohrid,REF,1997-03-03,12.975500106811523
