,model,catchment,scenario,Date,value
1408,e_hype,vaudj,REF,1984-09-11,152.99819946289062
1409,e_hype,vaudj,REF,1984-10-11,135.2176055908203
1410,e_hype,vaudj,REF,1984-11-11,118.12079620361328
1411,e_hype,vaudj,REF,1984-12-11,104.52490234375
1412,e_hype,vaudj,REF,1984-11-13,93.80500030517578
1413,e_hype,vaudj,REF,1984-11-14,85.17790222167969
1414,e_hype,vaudj,REF,1984-11-15,107.19219970703124
1415,e_hype,vaudj,REF,1984-11-16,122.9448013305664
1416,e_hype,vaudj,REF,1984-11-17,166.20309448242188
1417,e_hype,vaudj,REF,1984-11-18,197.52540588378903
1418,e_hype,vaudj,REF,1984-11-19,256.7749938964844
1419,e_hype,vaudj,REF,1984-11-20,310.36151123046875
1420,e_hype,vaudj,REF,1984-11-21,340.9677124023437
1421,e_hype,vaudj,REF,1984-11-22,346.5669860839844
1422,e_hype,vaudj,REF,1984-11-23,337.1492919921875
1423,e_hype,vaudj,REF,1984-11-24,319.73760986328125
1424,e_hype,vaudj,REF,1984-11-25,299.42498779296875
1425,e_hype,vaudj,REF,1984-11-26,280.0586853027344
1426,e_hype,vaudj,REF,1984-11-27,264.6854858398437
1427,e_hype,vaudj,REF,1984-11-28,252.8744964599609
1428,e_hype,vaudj,REF,1984-11-29,243.2420959472656
1429,e_hype,vaudj,REF,1984-11-30,234.418701171875
1430,e_hype,vaudj,REF,1984-01-12,225.69219970703125
1431,e_hype,vaudj,REF,1984-02-12,217.1284942626953
1432,e_hype,vaudj,REF,1984-03-12,208.9517059326172
1433,e_hype,vaudj,REF,1984-04-12,201.50050354003903
1434,e_hype,vaudj,REF,1984-05-12,194.95150756835935
1435,e_hype,vaudj,REF,1984-06-12,189.28179931640625
1436,e_hype,vaudj,REF,1984-07-12,184.4178009033203
1437,e_hype,vaudj,REF,1984-08-12,180.1448974609375
1438,e_hype,vaudj,REF,1984-09-12,176.37350463867188
1439,e_hype,vaudj,REF,1984-10-12,173.06019592285156
1440,e_hype,vaudj,REF,1984-11-12,170.10400390625
1441,e_hype,vaudj,REF,1984-12-12,167.46640014648438
1442,e_hype,vaudj,REF,1984-12-13,165.15809631347656
1443,e_hype,vaudj,REF,1984-12-14,164.7436981201172
1444,e_hype,vaudj,REF,1984-12-15,165.17239379882812
1445,e_hype,vaudj,REF,1984-12-16,165.27529907226562
1446,e_hype,vaudj,REF,1984-12-17,170.6280059814453
1447,e_hype,vaudj,REF,1984-12-18,192.5778961181641
1448,e_hype,vaudj,REF,1984-12-19,201.60910034179688
1449,e_hype,vaudj,REF,1984-12-20,206.25100708007807
1450,e_hype,vaudj,REF,1984-12-21,206.97439575195312
1451,e_hype,vaudj,REF,1984-12-22,204.85899353027344
1452,e_hype,vaudj,REF,1984-12-23,201.27279663085935
1453,e_hype,vaudj,REF,1984-12-24,198.65570068359372
1454,e_hype,vaudj,REF,1984-12-25,193.94650268554688
1455,e_hype,vaudj,REF,1984-12-26,189.6367950439453
1456,e_hype,vaudj,REF,1984-12-27,185.12030029296875
1457,e_hype,vaudj,REF,1984-12-28,180.91110229492188
1458,e_hype,vaudj,REF,1984-12-29,177.44329833984375
1459,e_hype,vaudj,REF,1984-12-30,174.0334014892578
1460,e_hype,vaudj,REF,1984-12-31,171.11309814453125
1461,e_hype,vaudj,REF,1985-01-01,168.42630004882812
1462,e_hype,vaudj,REF,1985-02-01,172.11279296875
1463,e_hype,vaudj,REF,1985-03-01,170.11630249023438
1464,e_hype,vaudj,REF,1985-04-01,167.35879516601562
1465,e_hype,vaudj,REF,1985-05-01,176.84010314941406
1466,e_hype,vaudj,REF,1985-06-01,189.54849243164065
1467,e_hype,vaudj,REF,1985-07-01,183.13870239257807
1468,e_hype,vaudj,REF,1985-08-01,178.39840698242188
1469,e_hype,vaudj,REF,1985-09-01,176.27760314941406
1470,e_hype,vaudj,REF,1985-10-01,173.92849731445312
1471,e_hype,vaudj,REF,1985-11-01,169.10060119628906
1472,e_hype,vaudj,REF,1985-12-01,164.5677947998047
1473,e_hype,vaudj,REF,1985-01-13,160.9763946533203
1474,e_hype,vaudj,REF,1985-01-14,158.66510009765625
1475,e_hype,vaudj,REF,1985-01-15,156.3148956298828
1476,e_hype,vaudj,REF,1985-01-16,151.50259399414062
1477,e_hype,vaudj,REF,1985-01-17,139.69189453125
1478,e_hype,vaudj,REF,1985-01-18,124.8656005859375
1479,e_hype,vaudj,REF,1985-01-19,113.63189697265624
1480,e_hype,vaudj,REF,1985-01-20,104.55339813232422
1481,e_hype,vaudj,REF,1985-01-21,96.98580169677734
1482,e_hype,vaudj,REF,1985-01-22,95.75599670410156
1483,e_hype,vaudj,REF,1985-01-23,95.9397964477539
1484,e_hype,vaudj,REF,1985-01-24,102.7769012451172
1485,e_hype,vaudj,REF,1985-01-25,111.09860229492188
1486,e_hype,vaudj,REF,1985-01-26,120.13359832763672
1487,e_hype,vaudj,REF,1985-01-27,133.00250244140625
1488,e_hype,vaudj,REF,1985-01-28,154.33380126953125
1489,e_hype,vaudj,REF,1985-01-29,157.5399932861328
1490,e_hype,vaudj,REF,1985-01-30,159.0928955078125
1491,e_hype,vaudj,REF,1985-01-31,157.68980407714844
1492,e_hype,vaudj,REF,1985-01-02,153.27349853515625
1493,e_hype,vaudj,REF,1985-02-02,150.45230102539062
1494,e_hype,vaudj,REF,1985-03-02,150.06629943847656
1495,e_hype,vaudj,REF,1985-04-02,151.44679260253906
1496,e_hype,vaudj,REF,1985-05-02,152.6278076171875
1497,e_hype,vaudj,REF,1985-06-02,151.7509002685547
1498,e_hype,vaudj,REF,1985-07-02,151.25689697265625
1499,e_hype,vaudj,REF,1985-08-02,149.6654052734375
1500,e_hype,vaudj,REF,1985-09-02,154.94810485839844
1501,e_hype,vaudj,REF,1985-10-02,183.0406036376953
1502,e_hype,vaudj,REF,1985-11-02,220.8170928955078
1503,e_hype,vaudj,REF,1985-12-02,251.38909912109372
1504,e_hype,vaudj,REF,1985-02-13,255.82369995117188
1505,e_hype,vaudj,REF,1985-02-14,251.0552978515625
1506,e_hype,vaudj,REF,1985-02-15,245.24270629882807
1507,e_hype,vaudj,REF,1985-02-16,234.99819946289065
1508,e_hype,vaudj,REF,1985-02-17,224.25070190429688
1509,e_hype,vaudj,REF,1985-02-18,215.03390502929688
1510,e_hype,vaudj,REF,1985-02-19,205.1781005859375
1511,e_hype,vaudj,REF,1985-02-20,197.02589416503903
1512,e_hype,vaudj,REF,1985-02-21,190.33929443359372
1513,e_hype,vaudj,REF,1985-02-22,184.7666015625
1514,e_hype,vaudj,REF,1985-02-23,180.05889892578125
1515,e_hype,vaudj,REF,1985-02-24,176.0325927734375
1516,e_hype,vaudj,REF,1985-02-25,172.5496063232422
1517,e_hype,vaudj,REF,1985-02-26,169.37669372558594
1518,e_hype,vaudj,REF,1985-02-27,167.42820739746094
1519,e_hype,vaudj,REF,1985-02-28,167.3961944580078
1520,e_hype,vaudj,REF,1985-01-03,169.52780151367188
1521,e_hype,vaudj,REF,1985-02-03,170.62770080566406
1522,e_hype,vaudj,REF,1985-03-03,189.4662933349609
1523,e_hype,vaudj,REF,1985-04-03,187.21560668945312
1524,e_hype,vaudj,REF,1985-05-03,186.4801025390625
1525,e_hype,vaudj,REF,1985-06-03,186.2967071533203
1526,e_hype,vaudj,REF,1985-07-03,187.44970703125
1527,e_hype,vaudj,REF,1985-08-03,189.1710968017578
1528,e_hype,vaudj,REF,1985-09-03,191.64349365234372
1529,e_hype,vaudj,REF,1985-10-03,195.4501953125
1530,e_hype,vaudj,REF,1985-11-03,202.07369995117188
1531,e_hype,vaudj,REF,1985-12-03,204.1985015869141
1532,e_hype,vaudj,REF,1985-03-13,204.5028076171875
1533,e_hype,vaudj,REF,1985-03-14,210.85369873046875
1534,e_hype,vaudj,REF,1985-03-15,219.75489807128903
1535,e_hype,vaudj,REF,1985-03-16,230.50120544433597
1536,e_hype,vaudj,REF,1985-03-17,253.75
1537,e_hype,vaudj,REF,1985-03-18,274.181884765625
1538,e_hype,vaudj,REF,1985-03-19,287.2189025878906
1539,e_hype,vaudj,REF,1985-03-20,317.1697082519531
1540,e_hype,vaudj,REF,1985-03-21,363.9634094238281
1541,e_hype,vaudj,REF,1985-03-22,418.8517150878906
1542,e_hype,vaudj,REF,1985-03-23,480.6001892089844
1543,e_hype,vaudj,REF,1985-03-24,539.2111206054688
1544,e_hype,vaudj,REF,1985-03-25,588.9539794921875
1545,e_hype,vaudj,REF,1985-03-26,626.956787109375
1546,e_hype,vaudj,REF,1985-03-27,655.548095703125
1547,e_hype,vaudj,REF,1985-03-28,684.3076171875
1548,e_hype,vaudj,REF,1985-03-29,713.0579223632812
1549,e_hype,vaudj,REF,1985-03-30,725.422607421875
1550,e_hype,vaudj,REF,1985-03-31,720.569091796875
1551,e_hype,vaudj,REF,1985-01-04,709.1378784179688
1552,e_hype,vaudj,REF,1985-02-04,702.0311279296875
1553,e_hype,vaudj,REF,1985-03-04,706.8809204101562
1554,e_hype,vaudj,REF,1985-04-04,725.8045043945312
1555,e_hype,vaudj,REF,1985-05-04,757.7020874023438
1556,e_hype,vaudj,REF,1985-06-04,798.3524780273438
1557,e_hype,vaudj,REF,1985-07-04,855.3770141601562
1558,e_hype,vaudj,REF,1985-08-04,899.0303955078125
1559,e_hype,vaudj,REF,1985-09-04,928.8046875
1560,e_hype,vaudj,REF,1985-10-04,960.6384887695312
1561,e_hype,vaudj,REF,1985-11-04,993.156982421875
1562,e_hype,vaudj,REF,1985-12-04,1025.576171875
1563,e_hype,vaudj,REF,1985-04-13,1021.5208129882812
1564,e_hype,vaudj,REF,1985-04-14,981.3577270507812
1565,e_hype,vaudj,REF,1985-04-15,923.5806274414062
1566,e_hype,vaudj,REF,1985-04-16,867.66162109375
1567,e_hype,vaudj,REF,1985-04-17,847.9049072265625
1568,e_hype,vaudj,REF,1985-04-18,830.5598754882812
1569,e_hype,vaudj,REF,1985-04-19,806.4793701171875
1570,e_hype,vaudj,REF,1985-04-20,773.1583251953125
1571,e_hype,vaudj,REF,1985-04-21,732.5996704101562
1572,e_hype,vaudj,REF,1985-04-22,689.084228515625
1573,e_hype,vaudj,REF,1985-04-23,646.0233154296875
1574,e_hype,vaudj,REF,1985-04-24,604.6812744140625
1575,e_hype,vaudj,REF,1985-04-25,569.7274780273438
1576,e_hype,vaudj,REF,1985-04-26,539.4791870117188
1577,e_hype,vaudj,REF,1985-04-27,514.9276123046875
1578,e_hype,vaudj,REF,1985-04-28,494.9233093261719
1579,e_hype,vaudj,REF,1985-04-29,493.77191162109375
1580,e_hype,vaudj,REF,1985-04-30,488.9032897949219
1581,e_hype,vaudj,REF,1985-01-05,475.7384033203125
1582,e_hype,vaudj,REF,1985-02-05,455.681396484375
1583,e_hype,vaudj,REF,1985-03-05,441.0260925292969
1584,e_hype,vaudj,REF,1985-04-05,427.9543151855469
1585,e_hype,vaudj,REF,1985-05-05,415.1465148925781
1586,e_hype,vaudj,REF,1985-06-05,403.7226867675781
1587,e_hype,vaudj,REF,1985-07-05,393.760009765625
1588,e_hype,vaudj,REF,1985-08-05,381.4717102050781
1589,e_hype,vaudj,REF,1985-09-05,367.0315856933594
1590,e_hype,vaudj,REF,1985-10-05,351.3323974609375
1591,e_hype,vaudj,REF,1985-11-05,337.5401916503906
1592,e_hype,vaudj,REF,1985-12-05,323.36248779296875
1593,e_hype,vaudj,REF,1985-05-13,308.5097961425781
1594,e_hype,vaudj,REF,1985-05-14,293.5541076660156
1595,e_hype,vaudj,REF,1985-05-15,278.87890625
1596,e_hype,vaudj,REF,1985-05-16,264.4233093261719
1597,e_hype,vaudj,REF,1985-05-17,250.4904937744141
1598,e_hype,vaudj,REF,1985-05-18,237.2373046875
1599,e_hype,vaudj,REF,1985-05-19,225.5998992919922
1600,e_hype,vaudj,REF,1985-05-20,215.30810546875
1601,e_hype,vaudj,REF,1985-05-21,205.63699340820312
1602,e_hype,vaudj,REF,1985-05-22,196.97450256347656
1603,e_hype,vaudj,REF,1985-05-23,188.8074951171875
1604,e_hype,vaudj,REF,1985-05-24,181.47039794921875
1605,e_hype,vaudj,REF,1985-05-25,175.3574981689453
1606,e_hype,vaudj,REF,1985-05-26,172.8354949951172
1607,e_hype,vaudj,REF,1985-05-27,169.0977020263672
1608,e_hype,vaudj,REF,1985-05-28,165.7613983154297
1609,e_hype,vaudj,REF,1985-05-29,162.8679962158203
1610,e_hype,vaudj,REF,1985-05-30,161.0821990966797
1611,e_hype,vaudj,REF,1985-05-31,159.08709716796875
1612,e_hype,vaudj,REF,1985-01-06,158.10870361328125
1613,e_hype,vaudj,REF,1985-02-06,156.7761993408203
1614,e_hype,vaudj,REF,1985-03-06,156.4384002685547
1615,e_hype,vaudj,REF,1985-04-06,156.02549743652344
1616,e_hype,vaudj,REF,1985-05-06,155.36659240722656
1617,e_hype,vaudj,REF,1985-06-06,154.5247039794922
1618,e_hype,vaudj,REF,1985-07-06,153.44920349121094
1619,e_hype,vaudj,REF,1985-08-06,152.1748046875
1620,e_hype,vaudj,REF,1985-09-06,151.568603515625
1621,e_hype,vaudj,REF,1985-10-06,150.31700134277344
1622,e_hype,vaudj,REF,1985-11-06,150.6291046142578
1623,e_hype,vaudj,REF,1985-12-06,149.9219970703125
1624,e_hype,vaudj,REF,1985-06-13,149.0626983642578
1625,e_hype,vaudj,REF,1985-06-14,148.10040283203125
1626,e_hype,vaudj,REF,1985-06-15,146.97909545898438
1627,e_hype,vaudj,REF,1985-06-16,146.5153045654297
1628,e_hype,vaudj,REF,1985-06-17,146.30990600585938
1629,e_hype,vaudj,REF,1985-06-18,145.7180938720703
1630,e_hype,vaudj,REF,1985-06-19,144.95010375976562
1631,e_hype,vaudj,REF,1985-06-20,145.731201171875
1632,e_hype,vaudj,REF,1985-06-21,165.30259704589844
1633,e_hype,vaudj,REF,1985-06-22,170.3444061279297
1634,e_hype,vaudj,REF,1985-06-23,173.4774932861328
1635,e_hype,vaudj,REF,1985-06-24,173.1208038330078
1636,e_hype,vaudj,REF,1985-06-25,170.95480346679688
1637,e_hype,vaudj,REF,1985-06-26,168.1302032470703
1638,e_hype,vaudj,REF,1985-06-27,165.0948028564453
1639,e_hype,vaudj,REF,1985-06-28,162.46519470214844
1640,e_hype,vaudj,REF,1985-06-29,159.6240997314453
1641,e_hype,vaudj,REF,1985-06-30,156.8760986328125
1642,e_hype,vaudj,REF,1985-01-07,154.19329833984375
1643,e_hype,vaudj,REF,1985-02-07,151.5908966064453
1644,e_hype,vaudj,REF,1985-03-07,149.42320251464844
1645,e_hype,vaudj,REF,1985-04-07,147.58399963378906
1646,e_hype,vaudj,REF,1985-05-07,145.95950317382812
1647,e_hype,vaudj,REF,1985-06-07,144.4904022216797
1648,e_hype,vaudj,REF,1985-07-07,143.22830200195312
1649,e_hype,vaudj,REF,1985-08-07,142.0041046142578
1650,e_hype,vaudj,REF,1985-09-07,140.81190490722656
1651,e_hype,vaudj,REF,1985-10-07,139.76890563964844
1652,e_hype,vaudj,REF,1985-11-07,140.54600524902344
1653,e_hype,vaudj,REF,1985-12-07,141.19419860839844
1654,e_hype,vaudj,REF,1985-07-13,141.56539916992188
1655,e_hype,vaudj,REF,1985-07-14,141.38999938964844
1656,e_hype,vaudj,REF,1985-07-15,140.66929626464844
1657,e_hype,vaudj,REF,1985-07-16,139.67210388183594
1658,e_hype,vaudj,REF,1985-07-17,138.5699005126953
1659,e_hype,vaudj,REF,1985-07-18,137.62399291992188
1660,e_hype,vaudj,REF,1985-07-19,136.76409912109375
1661,e_hype,vaudj,REF,1985-07-20,135.9700927734375
1662,e_hype,vaudj,REF,1985-07-21,135.247802734375
1663,e_hype,vaudj,REF,1985-07-22,134.97740173339844
1664,e_hype,vaudj,REF,1985-07-23,134.75450134277344
1665,e_hype,vaudj,REF,1985-07-24,134.3917999267578
1666,e_hype,vaudj,REF,1985-07-25,134.0756072998047
1667,e_hype,vaudj,REF,1985-07-26,133.8238067626953
1668,e_hype,vaudj,REF,1985-07-27,122.2300033569336
1669,e_hype,vaudj,REF,1985-07-28,101.39569854736328
1670,e_hype,vaudj,REF,1985-07-29,83.46160125732422
1671,e_hype,vaudj,REF,1985-07-30,69.7123031616211
1672,e_hype,vaudj,REF,1985-07-31,59.14250183105469
1673,e_hype,vaudj,REF,1985-01-08,51.17959976196289
1674,e_hype,vaudj,REF,1985-02-08,45.63529968261719
1675,e_hype,vaudj,REF,1985-03-08,41.601600646972656
1676,e_hype,vaudj,REF,1985-04-08,38.26850128173828
1677,e_hype,vaudj,REF,1985-05-08,35.1713981628418
1678,e_hype,vaudj,REF,1985-06-08,32.2151985168457
1679,e_hype,vaudj,REF,1985-07-08,32.95719909667969
1680,e_hype,vaudj,REF,1985-08-08,32.234500885009766
1681,e_hype,vaudj,REF,1985-09-08,31.476900100708008
1682,e_hype,vaudj,REF,1985-10-08,30.52470016479492
1683,e_hype,vaudj,REF,1985-11-08,29.08580017089844
1684,e_hype,vaudj,REF,1985-12-08,27.305299758911133
1685,e_hype,vaudj,REF,1985-08-13,25.444599151611328
1686,e_hype,vaudj,REF,1985-08-14,23.620899200439453
1687,e_hype,vaudj,REF,1985-08-15,21.897499084472656
1688,e_hype,vaudj,REF,1985-08-16,20.37969970703125
1689,e_hype,vaudj,REF,1985-08-17,19.18370056152344
1690,e_hype,vaudj,REF,1985-08-18,18.24469947814941
1691,e_hype,vaudj,REF,1985-08-19,17.340599060058594
1692,e_hype,vaudj,REF,1985-08-20,16.161100387573242
1693,e_hype,vaudj,REF,1985-08-21,14.937299728393556
1694,e_hype,vaudj,REF,1985-08-22,13.77519989013672
1695,e_hype,vaudj,REF,1985-08-23,12.578900337219238
1696,e_hype,vaudj,REF,1985-08-24,11.354700088500977
1697,e_hype,vaudj,REF,1985-08-25,10.26580047607422
1698,e_hype,vaudj,REF,1985-08-26,9.294599533081056
1699,e_hype,vaudj,REF,1985-08-27,11.553199768066406
1700,e_hype,vaudj,REF,1985-08-28,12.46500015258789
1701,e_hype,vaudj,REF,1985-08-29,14.208399772644045
1702,e_hype,vaudj,REF,1985-08-30,16.908599853515625
1703,e_hype,vaudj,REF,1985-08-31,19.65699958801269
1704,e_hype,vaudj,REF,1985-01-09,21.9375
1705,e_hype,vaudj,REF,1985-02-09,23.779699325561523
1706,e_hype,vaudj,REF,1985-03-09,25.091699600219727
1707,e_hype,vaudj,REF,1985-04-09,25.81279945373535
1708,e_hype,vaudj,REF,1985-05-09,26.19379997253418
1709,e_hype,vaudj,REF,1985-06-09,26.21540069580078
1710,e_hype,vaudj,REF,1985-07-09,25.90530014038086
1711,e_hype,vaudj,REF,1985-08-09,25.401199340820312
1712,e_hype,vaudj,REF,1985-09-09,25.09440040588379
1713,e_hype,vaudj,REF,1985-10-09,27.16629981994629
1714,e_hype,vaudj,REF,1985-11-09,31.40439987182617
1715,e_hype,vaudj,REF,1985-12-09,35.77080154418945
1716,e_hype,vaudj,REF,1985-09-13,39.3109016418457
1717,e_hype,vaudj,REF,1985-09-14,41.57360076904297
1718,e_hype,vaudj,REF,1985-09-15,42.614200592041016
1719,e_hype,vaudj,REF,1985-09-16,42.400001525878906
1720,e_hype,vaudj,REF,1985-09-17,41.02510070800781
1721,e_hype,vaudj,REF,1985-09-18,38.90829849243164
1722,e_hype,vaudj,REF,1985-09-19,36.48979949951172
1723,e_hype,vaudj,REF,1985-09-20,33.996700286865234
1724,e_hype,vaudj,REF,1985-09-21,31.554100036621094
1725,e_hype,vaudj,REF,1985-09-22,29.247800827026367
1726,e_hype,vaudj,REF,1985-09-23,27.170799255371094
1727,e_hype,vaudj,REF,1985-09-24,25.269800186157227
1728,e_hype,vaudj,REF,1985-09-25,23.57379913330078
1729,e_hype,vaudj,REF,1985-09-26,22.228200912475582
1730,e_hype,vaudj,REF,1985-09-27,21.319000244140625
1731,e_hype,vaudj,REF,1985-09-28,20.61750030517578
1732,e_hype,vaudj,REF,1985-09-29,19.97050094604492
1733,e_hype,vaudj,REF,1985-09-30,19.4734001159668
1734,e_hype,vaudj,REF,1985-01-10,19.095399856567383
1735,e_hype,vaudj,REF,1985-02-10,18.634899139404297
1736,e_hype,vaudj,REF,1985-03-10,18.22130012512207
1737,e_hype,vaudj,REF,1985-04-10,17.789100646972656
1738,e_hype,vaudj,REF,1985-05-10,17.3799991607666
1739,e_hype,vaudj,REF,1985-06-10,16.989099502563477
1740,e_hype,vaudj,REF,1985-07-10,16.644100189208984
1741,e_hype,vaudj,REF,1985-08-10,16.345500946044922
1742,e_hype,vaudj,REF,1985-09-10,16.083499908447266
1743,e_hype,vaudj,REF,1985-10-10,15.842000007629396
1744,e_hype,vaudj,REF,1985-11-10,15.678299903869627
1745,e_hype,vaudj,REF,1985-12-10,15.559800148010254
1746,e_hype,vaudj,REF,1985-10-13,15.713000297546388
1747,e_hype,vaudj,REF,1985-10-14,15.807700157165527
1748,e_hype,vaudj,REF,1985-10-15,15.890600204467772
1749,e_hype,vaudj,REF,1985-10-16,16.01609992980957
1750,e_hype,vaudj,REF,1985-10-17,16.11199951171875
1751,e_hype,vaudj,REF,1985-10-18,16.1112003326416
1752,e_hype,vaudj,REF,1985-10-19,16.065099716186523
1753,e_hype,vaudj,REF,1985-10-20,16.040599822998047
1754,e_hype,vaudj,REF,1985-10-21,17.779399871826172
1755,e_hype,vaudj,REF,1985-10-22,18.8257999420166
1756,e_hype,vaudj,REF,1985-10-23,29.55069923400879
1757,e_hype,vaudj,REF,1985-10-24,34.857398986816406
1758,e_hype,vaudj,REF,1985-10-25,41.67919921875
1759,e_hype,vaudj,REF,1985-10-26,47.51739883422852
1760,e_hype,vaudj,REF,1985-10-27,51.37409973144531
1761,e_hype,vaudj,REF,1985-10-28,53.12030029296875
1762,e_hype,vaudj,REF,1985-10-29,53.71289825439453
1763,e_hype,vaudj,REF,1985-10-30,53.5458984375
1764,e_hype,vaudj,REF,1985-10-31,57.25550079345703
1765,e_hype,vaudj,REF,1985-01-11,79.18419647216797
1766,e_hype,vaudj,REF,1985-02-11,115.9623031616211
1767,e_hype,vaudj,REF,1985-03-11,146.0594940185547
1768,e_hype,vaudj,REF,1985-04-11,215.0124053955078
1769,e_hype,vaudj,REF,1985-05-11,251.4203948974609
1770,e_hype,vaudj,REF,1985-06-11,341.4779968261719
1771,e_hype,vaudj,REF,1985-07-11,377.9007873535156
1772,e_hype,vaudj,REF,1985-08-11,379.9281005859375
1773,e_hype,vaudj,REF,1985-09-11,360.68011474609375
1774,e_hype,vaudj,REF,1985-10-11,332.4808959960937
1775,e_hype,vaudj,REF,1985-11-11,303.4281005859375
1776,e_hype,vaudj,REF,1985-12-11,277.5232849121094
1777,e_hype,vaudj,REF,1985-11-13,265.7640991210937
1778,e_hype,vaudj,REF,1985-11-14,261.28240966796875
1779,e_hype,vaudj,REF,1985-11-15,255.37339782714844
1780,e_hype,vaudj,REF,1985-11-16,251.13819885253903
1781,e_hype,vaudj,REF,1985-11-17,300.1409912109375
1782,e_hype,vaudj,REF,1985-11-18,420.8966064453125
1783,e_hype,vaudj,REF,1985-11-19,595.1264038085938
1784,e_hype,vaudj,REF,1985-11-20,800.6569213867188
1785,e_hype,vaudj,REF,1985-11-21,871.3577270507812
1786,e_hype,vaudj,REF,1985-11-22,897.7672119140625
1787,e_hype,vaudj,REF,1985-11-23,969.714111328125
1788,e_hype,vaudj,REF,1985-11-24,1040.8704833984375
1789,e_hype,vaudj,REF,1985-11-25,1089.3421630859375
1790,e_hype,vaudj,REF,1985-11-26,1212.3326416015625
1791,e_hype,vaudj,REF,1985-11-27,1293.0926513671875
1792,e_hype,vaudj,REF,1985-11-28,1356.848876953125
1793,e_hype,vaudj,REF,1985-11-29,1376.552734375
1794,e_hype,vaudj,REF,1985-11-30,1350.4122314453125
1795,e_hype,vaudj,REF,1985-01-12,1279.462646484375
1796,e_hype,vaudj,REF,1985-02-12,1176.8504638671875
1797,e_hype,vaudj,REF,1985-03-12,1062.425537109375
1798,e_hype,vaudj,REF,1985-04-12,950.0604858398438
1799,e_hype,vaudj,REF,1985-05-12,847.2006225585938
1800,e_hype,vaudj,REF,1985-06-12,756.3713989257812
1801,e_hype,vaudj,REF,1985-07-12,677.722900390625
1802,e_hype,vaudj,REF,1985-08-12,610.2625732421875
1803,e_hype,vaudj,REF,1985-09-12,552.3604125976562
1804,e_hype,vaudj,REF,1985-10-12,504.1159057617188
1805,e_hype,vaudj,REF,1985-11-12,469.7892150878906
1806,e_hype,vaudj,REF,1985-12-12,437.0982055664063
1807,e_hype,vaudj,REF,1985-12-13,408.8109130859375
1808,e_hype,vaudj,REF,1985-12-14,384.1925964355469
1809,e_hype,vaudj,REF,1985-12-15,362.6585083007813
1810,e_hype,vaudj,REF,1985-12-16,342.9668884277344
1811,e_hype,vaudj,REF,1985-12-17,324.56939697265625
1812,e_hype,vaudj,REF,1985-12-18,307.57501220703125
1813,e_hype,vaudj,REF,1985-12-19,291.9784851074219
1814,e_hype,vaudj,REF,1985-12-20,277.4898986816406
1815,e_hype,vaudj,REF,1985-12-21,264.1445007324219
1816,e_hype,vaudj,REF,1985-12-22,251.3710021972656
1817,e_hype,vaudj,REF,1985-12-23,239.31820678710935
1818,e_hype,vaudj,REF,1985-12-24,227.9384002685547
1819,e_hype,vaudj,REF,1985-12-25,217.3018951416016
1820,e_hype,vaudj,REF,1985-12-26,250.19940185546875
1821,e_hype,vaudj,REF,1985-12-27,276.3146057128906
1822,e_hype,vaudj,REF,1985-12-28,275.1109924316406
1823,e_hype,vaudj,REF,1985-12-29,285.80841064453125
1824,e_hype,vaudj,REF,1985-12-30,320.1264953613281
1825,e_hype,vaudj,REF,1985-12-31,381.035400390625
1826,e_hype,vaudj,REF,1986-01-01,420.610595703125
1827,e_hype,vaudj,REF,1986-02-01,442.9985961914063
1828,e_hype,vaudj,REF,1986-03-01,467.71490478515625
1829,e_hype,vaudj,REF,1986-04-01,590.819091796875
1830,e_hype,vaudj,REF,1986-05-01,675.2274169921875
1831,e_hype,vaudj,REF,1986-06-01,733.4633178710938
1832,e_hype,vaudj,REF,1986-07-01,765.1458129882812
1833,e_hype,vaudj,REF,1986-08-01,769.072509765625
1834,e_hype,vaudj,REF,1986-09-01,758.2432861328125
1835,e_hype,vaudj,REF,1986-10-01,734.0501708984375
1836,e_hype,vaudj,REF,1986-11-01,697.0054931640625
1837,e_hype,vaudj,REF,1986-12-01,655.8818969726562
1838,e_hype,vaudj,REF,1986-01-13,606.3914794921875
1839,e_hype,vaudj,REF,1986-01-14,555.9116821289062
1840,e_hype,vaudj,REF,1986-01-15,527.211669921875
1841,e_hype,vaudj,REF,1986-01-16,493.6029052734375
1842,e_hype,vaudj,REF,1986-01-17,458.2499084472656
1843,e_hype,vaudj,REF,1986-01-18,426.6571044921875
1844,e_hype,vaudj,REF,1986-01-19,399.7658081054688
1845,e_hype,vaudj,REF,1986-01-20,377.452392578125
1846,e_hype,vaudj,REF,1986-01-21,358.0434875488281
1847,e_hype,vaudj,REF,1986-01-22,359.0657958984375
1848,e_hype,vaudj,REF,1986-01-23,382.7786865234375
1849,e_hype,vaudj,REF,1986-01-24,506.1256103515625
1850,e_hype,vaudj,REF,1986-01-25,592.4887084960938
1851,e_hype,vaudj,REF,1986-01-26,647.5792846679688
1852,e_hype,vaudj,REF,1986-01-27,694.0579833984375
1853,e_hype,vaudj,REF,1986-01-28,723.5706176757812
1854,e_hype,vaudj,REF,1986-01-29,724.8958129882812
1855,e_hype,vaudj,REF,1986-01-30,702.654296875
1856,e_hype,vaudj,REF,1986-01-31,664.2490234375
1857,e_hype,vaudj,REF,1986-01-02,670.7849731445312
1858,e_hype,vaudj,REF,1986-02-02,656.460205078125
1859,e_hype,vaudj,REF,1986-03-02,644.4183959960938
