,model,catchment,scenario,Date,value
0,e_hype,globo,REF,1981-01-01,35.41730118
1,e_hype,globo,REF,1981-02-01,34.20980072
2,e_hype,globo,REF,1981-03-01,33.20100021
3,e_hype,globo,REF,1981-04-01,32.02389908
4,e_hype,globo,REF,1981-05-01,35.8166008
5,e_hype,globo,REF,1981-06-01,40.78300095
6,e_hype,globo,REF,1981-07-01,41.78490067
7,e_hype,globo,REF,1981-08-01,40.10979843
8,e_hype,globo,REF,1981-09-01,37.94219971
9,e_hype,globo,REF,1981-10-01,35.91460037
10,e_hype,globo,REF,1981-11-01,34.14609909
11,e_hype,globo,REF,1981-12-01,32.61349869
12,e_hype,globo,REF,1981-01-13,31.35490036
13,e_hype,globo,REF,1981-01-14,31.96719933
14,e_hype,globo,REF,1981-01-15,35.34220123
15,e_hype,globo,REF,1981-01-16,38.53350067
16,e_hype,globo,REF,1981-01-17,42.67630005
17,e_hype,globo,REF,1981-01-18,44.83349991
18,e_hype,globo,REF,1981-01-19,43.34170151
19,e_hype,globo,REF,1981-01-20,40.86500168
20,e_hype,globo,REF,1981-01-21,38.60200119
21,e_hype,globo,REF,1981-01-22,36.53820038
22,e_hype,globo,REF,1981-01-23,34.73419952
23,e_hype,globo,REF,1981-01-24,33.25839996
24,e_hype,globo,REF,1981-01-25,32.07649994
25,e_hype,globo,REF,1981-01-26,31.03580093
26,e_hype,globo,REF,1981-01-27,30.11919975
27,e_hype,globo,REF,1981-01-28,29.2791996
28,e_hype,globo,REF,1981-01-29,28.53450012
29,e_hype,globo,REF,1981-01-30,27.81360054
30,e_hype,globo,REF,1981-01-31,27.12479973
31,e_hype,globo,REF,1981-01-02,26.46999931
32,e_hype,globo,REF,1981-02-02,25.83670044
33,e_hype,globo,REF,1981-03-02,25.57060051
34,e_hype,globo,REF,1981-04-02,25.4673996
35,e_hype,globo,REF,1981-05-02,37.83509827
36,e_hype,globo,REF,1981-06-02,48.82369995
37,e_hype,globo,REF,1981-07-02,47.62620163
38,e_hype,globo,REF,1981-08-02,43.83359909
39,e_hype,globo,REF,1981-09-02,40.55979919
40,e_hype,globo,REF,1981-10-02,40.44070053
41,e_hype,globo,REF,1981-11-02,41.52659988
42,e_hype,globo,REF,1981-12-02,45.03609848
43,e_hype,globo,REF,1981-02-13,54.78350067
44,e_hype,globo,REF,1981-02-14,66.66110229
45,e_hype,globo,REF,1981-02-15,68.89009857
46,e_hype,globo,REF,1981-02-16,64.3443985
47,e_hype,globo,REF,1981-02-17,57.94869995
48,e_hype,globo,REF,1981-02-18,52.0265007
49,e_hype,globo,REF,1981-02-19,47.64920044
50,e_hype,globo,REF,1981-02-20,44.56890106
51,e_hype,globo,REF,1981-02-21,50.03630066
52,e_hype,globo,REF,1981-02-22,55.53960037
53,e_hype,globo,REF,1981-02-23,59.82960129
54,e_hype,globo,REF,1981-02-24,61.58459854
55,e_hype,globo,REF,1981-02-25,59.6637001
56,e_hype,globo,REF,1981-02-26,57.83710098
57,e_hype,globo,REF,1981-02-27,54.96239853
58,e_hype,globo,REF,1981-02-28,51.71920013
59,e_hype,globo,REF,1981-01-03,48.62639999
60,e_hype,globo,REF,1981-02-03,45.97480011
61,e_hype,globo,REF,1981-03-03,52.8783989
62,e_hype,globo,REF,1981-04-03,70.20980072
63,e_hype,globo,REF,1981-05-03,79.54109955
64,e_hype,globo,REF,1981-06-03,81.50140381
65,e_hype,globo,REF,1981-07-03,78.88809967
66,e_hype,globo,REF,1981-08-03,73.05979919
67,e_hype,globo,REF,1981-09-03,66.09799957
68,e_hype,globo,REF,1981-10-03,59.50719833
69,e_hype,globo,REF,1981-11-03,54.21450043
70,e_hype,globo,REF,1981-12-03,50.11800003
71,e_hype,globo,REF,1981-03-13,47.04779816
72,e_hype,globo,REF,1981-03-14,45.27069855
73,e_hype,globo,REF,1981-03-15,45.67789841
74,e_hype,globo,REF,1981-03-16,46.12310028
75,e_hype,globo,REF,1981-03-17,45.95589828
76,e_hype,globo,REF,1981-03-18,45.26179886
77,e_hype,globo,REF,1981-03-19,77.40229797
78,e_hype,globo,REF,1981-03-20,95.63439941
79,e_hype,globo,REF,1981-03-21,87.57389832
80,e_hype,globo,REF,1981-03-22,77.4240036
81,e_hype,globo,REF,1981-03-23,68.40039825
82,e_hype,globo,REF,1981-03-24,61.520401
83,e_hype,globo,REF,1981-03-25,56.36109924
84,e_hype,globo,REF,1981-03-26,52.19129944
85,e_hype,globo,REF,1981-03-27,48.58810043
86,e_hype,globo,REF,1981-03-28,45.6108017
87,e_hype,globo,REF,1981-03-29,42.9681015
88,e_hype,globo,REF,1981-03-30,40.59899902
89,e_hype,globo,REF,1981-03-31,38.58499908
90,e_hype,globo,REF,1981-01-04,36.99739838
91,e_hype,globo,REF,1981-02-04,35.72180176
92,e_hype,globo,REF,1981-03-04,34.81420135
93,e_hype,globo,REF,1981-04-04,34.22389984
94,e_hype,globo,REF,1981-05-04,33.67539978
95,e_hype,globo,REF,1981-06-04,32.8885994
96,e_hype,globo,REF,1981-07-04,31.96299934
97,e_hype,globo,REF,1981-08-04,30.99690056
98,e_hype,globo,REF,1981-09-04,30.0496006
99,e_hype,globo,REF,1981-10-04,29.27169991
100,e_hype,globo,REF,1981-11-04,28.81570053
101,e_hype,globo,REF,1981-12-04,29.24950027
102,e_hype,globo,REF,1981-04-13,30.53730011
103,e_hype,globo,REF,1981-04-14,31.05179977
104,e_hype,globo,REF,1981-04-15,30.46080017
105,e_hype,globo,REF,1981-04-16,29.55109978
106,e_hype,globo,REF,1981-04-17,28.8397007
107,e_hype,globo,REF,1981-04-18,28.2730999
108,e_hype,globo,REF,1981-04-19,28.05699921
109,e_hype,globo,REF,1981-04-20,28.11669922
110,e_hype,globo,REF,1981-04-21,28.0904007
111,e_hype,globo,REF,1981-04-22,27.62619972
112,e_hype,globo,REF,1981-04-23,26.88369942
113,e_hype,globo,REF,1981-04-24,26.03639984
114,e_hype,globo,REF,1981-04-25,25.28549957
115,e_hype,globo,REF,1981-04-26,24.63540077
116,e_hype,globo,REF,1981-04-27,24.42609978
117,e_hype,globo,REF,1981-04-28,24.70249939
118,e_hype,globo,REF,1981-04-29,24.91810036
119,e_hype,globo,REF,1981-04-30,24.65110016
120,e_hype,globo,REF,1981-01-05,24.10219955
121,e_hype,globo,REF,1981-02-05,23.67620087
122,e_hype,globo,REF,1981-03-05,23.4817009
123,e_hype,globo,REF,1981-04-05,23.49419975
124,e_hype,globo,REF,1981-05-05,29.9048996
125,e_hype,globo,REF,1981-06-05,33.1833992
126,e_hype,globo,REF,1981-07-05,31.25429916
127,e_hype,globo,REF,1981-08-05,28.94980049
128,e_hype,globo,REF,1981-09-05,27.17700005
129,e_hype,globo,REF,1981-10-05,25.76679993
130,e_hype,globo,REF,1981-11-05,24.64019966
131,e_hype,globo,REF,1981-12-05,23.89920044
132,e_hype,globo,REF,1981-05-13,23.70949936
133,e_hype,globo,REF,1981-05-14,23.83359909
134,e_hype,globo,REF,1981-05-15,23.76259995
135,e_hype,globo,REF,1981-05-16,23.46750069
136,e_hype,globo,REF,1981-05-17,23.08480072
137,e_hype,globo,REF,1981-05-18,22.59620094
138,e_hype,globo,REF,1981-05-19,21.89249992
139,e_hype,globo,REF,1981-05-20,21.08460045
140,e_hype,globo,REF,1981-05-21,20.33909988
141,e_hype,globo,REF,1981-05-22,19.71809959
142,e_hype,globo,REF,1981-05-23,19.82959938
143,e_hype,globo,REF,1981-05-24,19.72559929
144,e_hype,globo,REF,1981-05-25,19.36949921
145,e_hype,globo,REF,1981-05-26,18.84790039
146,e_hype,globo,REF,1981-05-27,18.30290031
147,e_hype,globo,REF,1981-05-28,17.79980087
148,e_hype,globo,REF,1981-05-29,17.3484993
149,e_hype,globo,REF,1981-05-30,16.93910027
150,e_hype,globo,REF,1981-05-31,16.89699936
151,e_hype,globo,REF,1981-01-06,16.89699936
152,e_hype,globo,REF,1981-02-06,16.89699936
153,e_hype,globo,REF,1981-03-06,16.89699936
154,e_hype,globo,REF,1981-04-06,16.89699936
155,e_hype,globo,REF,1981-05-06,16.89699936
156,e_hype,globo,REF,1981-06-06,16.89699936
157,e_hype,globo,REF,1981-07-06,16.89699936
158,e_hype,globo,REF,1981-08-06,16.89699936
159,e_hype,globo,REF,1981-09-06,16.89699936
160,e_hype,globo,REF,1981-10-06,16.89699936
161,e_hype,globo,REF,1981-11-06,16.89699936
162,e_hype,globo,REF,1981-12-06,16.89699936
163,e_hype,globo,REF,1981-06-13,16.89699936
164,e_hype,globo,REF,1981-06-14,16.89699936
165,e_hype,globo,REF,1981-06-15,16.89699936
166,e_hype,globo,REF,1981-06-16,16.89699936
167,e_hype,globo,REF,1981-06-17,16.89699936
168,e_hype,globo,REF,1981-06-18,16.89699936
169,e_hype,globo,REF,1981-06-19,16.89699936
170,e_hype,globo,REF,1981-06-20,16.89699936
171,e_hype,globo,REF,1981-06-21,16.89699936
172,e_hype,globo,REF,1981-06-22,16.89699936
173,e_hype,globo,REF,1981-06-23,16.89699936
174,e_hype,globo,REF,1981-06-24,16.89699936
175,e_hype,globo,REF,1981-06-25,16.89699936
176,e_hype,globo,REF,1981-06-26,16.89699936
177,e_hype,globo,REF,1981-06-27,16.89699936
178,e_hype,globo,REF,1981-06-28,16.89699936
179,e_hype,globo,REF,1981-06-29,16.89699936
180,e_hype,globo,REF,1981-06-30,16.89699936
181,e_hype,globo,REF,1981-01-07,16.89699936
182,e_hype,globo,REF,1981-02-07,16.89699936
183,e_hype,globo,REF,1981-03-07,16.89699936
184,e_hype,globo,REF,1981-04-07,16.89699936
185,e_hype,globo,REF,1981-05-07,16.89699936
186,e_hype,globo,REF,1981-06-07,16.89699936
187,e_hype,globo,REF,1981-07-07,16.89699936
188,e_hype,globo,REF,1981-08-07,16.89699936
189,e_hype,globo,REF,1981-09-07,16.89699936
190,e_hype,globo,REF,1981-10-07,16.89699936
191,e_hype,globo,REF,1981-11-07,16.89699936
192,e_hype,globo,REF,1981-12-07,16.89699936
193,e_hype,globo,REF,1981-07-13,16.89699936
194,e_hype,globo,REF,1981-07-14,16.89699936
195,e_hype,globo,REF,1981-07-15,16.89699936
196,e_hype,globo,REF,1981-07-16,16.89699936
197,e_hype,globo,REF,1981-07-17,16.89699936
198,e_hype,globo,REF,1981-07-18,16.89699936
199,e_hype,globo,REF,1981-07-19,16.89699936
200,e_hype,globo,REF,1981-07-20,16.89699936
201,e_hype,globo,REF,1981-07-21,16.89699936
202,e_hype,globo,REF,1981-07-22,16.89699936
203,e_hype,globo,REF,1981-07-23,16.89699936
204,e_hype,globo,REF,1981-07-24,16.89699936
205,e_hype,globo,REF,1981-07-25,16.89699936
206,e_hype,globo,REF,1981-07-26,16.89699936
207,e_hype,globo,REF,1981-07-27,16.89699936
208,e_hype,globo,REF,1981-07-28,16.89699936
209,e_hype,globo,REF,1981-07-29,16.89699936
210,e_hype,globo,REF,1981-07-30,16.89699936
211,e_hype,globo,REF,1981-07-31,16.89699936
212,e_hype,globo,REF,1981-01-08,16.89699936
213,e_hype,globo,REF,1981-02-08,16.89699936
214,e_hype,globo,REF,1981-03-08,16.89699936
215,e_hype,globo,REF,1981-04-08,16.89699936
216,e_hype,globo,REF,1981-05-08,16.89699936
217,e_hype,globo,REF,1981-06-08,16.89699936
218,e_hype,globo,REF,1981-07-08,16.89699936
219,e_hype,globo,REF,1981-08-08,16.89699936
220,e_hype,globo,REF,1981-09-08,16.89699936
221,e_hype,globo,REF,1981-10-08,16.89699936
222,e_hype,globo,REF,1981-11-08,16.89699936
223,e_hype,globo,REF,1981-12-08,16.76129913
224,e_hype,globo,REF,1981-08-13,4.180699825
225,e_hype,globo,REF,1981-08-14,4.33409977
226,e_hype,globo,REF,1981-08-15,6.384500027
227,e_hype,globo,REF,1981-08-16,6.097499847
228,e_hype,globo,REF,1981-08-17,5.917200089
229,e_hype,globo,REF,1981-08-18,5.824200153
230,e_hype,globo,REF,1981-08-19,9.78219986
231,e_hype,globo,REF,1981-08-20,9.155500412
232,e_hype,globo,REF,1981-08-21,8.060099602
233,e_hype,globo,REF,1981-08-22,7.255000114
234,e_hype,globo,REF,1981-08-23,6.561900139
235,e_hype,globo,REF,1981-08-24,6.253799915
236,e_hype,globo,REF,1981-08-25,16.83230019
237,e_hype,globo,REF,1981-08-26,15.09309959
238,e_hype,globo,REF,1981-08-27,11.81480026
239,e_hype,globo,REF,1981-08-28,9.61950016
240,e_hype,globo,REF,1981-08-29,8.248700142
241,e_hype,globo,REF,1981-08-30,7.259799957
242,e_hype,globo,REF,1981-08-31,6.454899788
243,e_hype,globo,REF,1981-01-09,5.739500046
244,e_hype,globo,REF,1981-02-09,5.128600121
245,e_hype,globo,REF,1981-03-09,4.668000221
246,e_hype,globo,REF,1981-04-09,4.537399769
247,e_hype,globo,REF,1981-05-09,4.505099773
248,e_hype,globo,REF,1981-06-09,5.218100071
249,e_hype,globo,REF,1981-07-09,5.85010004
250,e_hype,globo,REF,1981-08-09,6.399400234
251,e_hype,globo,REF,1981-09-09,6.357900143
252,e_hype,globo,REF,1981-10-09,6.010099888
253,e_hype,globo,REF,1981-11-09,5.607299805
254,e_hype,globo,REF,1981-12-09,5.113699913
255,e_hype,globo,REF,1981-09-13,4.642099857
256,e_hype,globo,REF,1981-09-14,4.289700031
257,e_hype,globo,REF,1981-09-15,4.379799843
258,e_hype,globo,REF,1981-09-16,4.759399891
259,e_hype,globo,REF,1981-09-17,4.739999771
260,e_hype,globo,REF,1981-09-18,4.476200104
261,e_hype,globo,REF,1981-09-19,4.171800137
262,e_hype,globo,REF,1981-09-20,3.914200068
263,e_hype,globo,REF,1981-09-21,3.678999901
264,e_hype,globo,REF,1981-09-22,3.488399982
265,e_hype,globo,REF,1981-09-23,3.354199886
266,e_hype,globo,REF,1981-09-24,3.250999928
267,e_hype,globo,REF,1981-09-25,3.21359992
268,e_hype,globo,REF,1981-09-26,3.153399944
269,e_hype,globo,REF,1981-09-27,3.103199959
270,e_hype,globo,REF,1981-09-28,3.186100006
271,e_hype,globo,REF,1981-09-29,10.51019955
272,e_hype,globo,REF,1981-09-30,9.349499702
273,e_hype,globo,REF,1981-01-10,7.396699905
274,e_hype,globo,REF,1981-02-10,6.124000072
275,e_hype,globo,REF,1981-03-10,12.45709991
276,e_hype,globo,REF,1981-04-10,11.05160046
277,e_hype,globo,REF,1981-05-10,8.737600327
278,e_hype,globo,REF,1981-06-10,7.197599888
279,e_hype,globo,REF,1981-07-10,6.206399918
280,e_hype,globo,REF,1981-08-10,5.481599808
281,e_hype,globo,REF,1981-09-10,4.930600166
282,e_hype,globo,REF,1981-10-10,4.467000008
283,e_hype,globo,REF,1981-11-10,4.077799797
284,e_hype,globo,REF,1981-12-10,3.809499979
285,e_hype,globo,REF,1981-10-13,9.48029995
286,e_hype,globo,REF,1981-10-14,8.964400291
287,e_hype,globo,REF,1981-10-15,7.203000069
288,e_hype,globo,REF,1981-10-16,5.966499805
289,e_hype,globo,REF,1981-10-17,5.200099945
290,e_hype,globo,REF,1981-10-18,4.66590023
291,e_hype,globo,REF,1981-10-19,4.240499973
292,e_hype,globo,REF,1981-10-20,3.876399994
293,e_hype,globo,REF,1981-10-21,3.590399981
294,e_hype,globo,REF,1981-10-22,3.640500069
295,e_hype,globo,REF,1981-10-23,16.89699936
296,e_hype,globo,REF,1981-10-24,16.89699936
297,e_hype,globo,REF,1981-10-25,16.89699936
298,e_hype,globo,REF,1981-10-26,16.89699936
299,e_hype,globo,REF,1981-10-27,16.89699936
300,e_hype,globo,REF,1981-10-28,16.89699936
301,e_hype,globo,REF,1981-10-29,16.89699936
302,e_hype,globo,REF,1981-10-30,16.89699936
303,e_hype,globo,REF,1981-10-31,16.89699936
304,e_hype,globo,REF,1981-01-11,16.89699936
305,e_hype,globo,REF,1981-02-11,16.89699936
306,e_hype,globo,REF,1981-03-11,16.89699936
307,e_hype,globo,REF,1981-04-11,16.89699936
308,e_hype,globo,REF,1981-05-11,16.89699936
309,e_hype,globo,REF,1981-06-11,16.89699936
310,e_hype,globo,REF,1981-07-11,16.89699936
311,e_hype,globo,REF,1981-08-11,16.89699936
312,e_hype,globo,REF,1981-09-11,16.89699936
313,e_hype,globo,REF,1981-10-11,16.89699936
314,e_hype,globo,REF,1981-11-11,16.89699936
315,e_hype,globo,REF,1981-12-11,16.89699936
316,e_hype,globo,REF,1981-11-13,16.89699936
317,e_hype,globo,REF,1981-11-14,16.89699936
318,e_hype,globo,REF,1981-11-15,16.89699936
319,e_hype,globo,REF,1981-11-16,16.89699936
320,e_hype,globo,REF,1981-11-17,16.89699936
321,e_hype,globo,REF,1981-11-18,16.89699936
322,e_hype,globo,REF,1981-11-19,16.89699936
323,e_hype,globo,REF,1981-11-20,16.89699936
324,e_hype,globo,REF,1981-11-21,16.89699936
325,e_hype,globo,REF,1981-11-22,16.89699936
326,e_hype,globo,REF,1981-11-23,16.89699936
327,e_hype,globo,REF,1981-11-24,16.89699936
328,e_hype,globo,REF,1981-11-25,16.89699936
329,e_hype,globo,REF,1981-11-26,16.89699936
330,e_hype,globo,REF,1981-11-27,16.89699936
331,e_hype,globo,REF,1981-11-28,16.89699936
332,e_hype,globo,REF,1981-11-29,16.89699936
333,e_hype,globo,REF,1981-11-30,16.89699936
334,e_hype,globo,REF,1981-01-12,16.89699936
335,e_hype,globo,REF,1981-02-12,16.89699936
336,e_hype,globo,REF,1981-03-12,16.89699936
337,e_hype,globo,REF,1981-04-12,16.89699936
338,e_hype,globo,REF,1981-05-12,16.89699936
339,e_hype,globo,REF,1981-06-12,16.89699936
340,e_hype,globo,REF,1981-07-12,16.89699936
341,e_hype,globo,REF,1981-08-12,16.89699936
342,e_hype,globo,REF,1981-09-12,16.89699936
343,e_hype,globo,REF,1981-10-12,16.89699936
344,e_hype,globo,REF,1981-11-12,16.89699936
345,e_hype,globo,REF,1981-12-12,16.89699936
346,e_hype,globo,REF,1981-12-13,48.81549835
347,e_hype,globo,REF,1981-12-14,59.0909996
348,e_hype,globo,REF,1981-12-15,57.19469833
349,e_hype,globo,REF,1981-12-16,60.94839859
350,e_hype,globo,REF,1981-12-17,64.4484024
351,e_hype,globo,REF,1981-12-18,65.55529785
352,e_hype,globo,REF,1981-12-19,63.00590134
353,e_hype,globo,REF,1981-12-20,62.85490036
354,e_hype,globo,REF,1981-12-21,68.4292984
355,e_hype,globo,REF,1981-12-22,69.43540192
356,e_hype,globo,REF,1981-12-23,64.9029007
357,e_hype,globo,REF,1981-12-24,62.24449921
358,e_hype,globo,REF,1981-12-25,70.85289764
359,e_hype,globo,REF,1981-12-26,76.76239777
360,e_hype,globo,REF,1981-12-27,81.86309814
361,e_hype,globo,REF,1981-12-28,80.29309845
362,e_hype,globo,REF,1981-12-29,71.83750153
363,e_hype,globo,REF,1981-12-30,65.00409698
364,e_hype,globo,REF,1981-12-31,62.92959976
365,e_hype,globo,REF,1982-01-01,60.45500183
366,e_hype,globo,REF,1982-02-01,56.55970001
367,e_hype,globo,REF,1982-03-01,56.58100128
368,e_hype,globo,REF,1982-04-01,55.69549942
369,e_hype,globo,REF,1982-05-01,52.30390167
370,e_hype,globo,REF,1982-06-01,48.35839844
371,e_hype,globo,REF,1982-07-01,45.73419952
372,e_hype,globo,REF,1982-08-01,43.27289963
373,e_hype,globo,REF,1982-09-01,41.31389999
374,e_hype,globo,REF,1982-10-01,40.80979919
375,e_hype,globo,REF,1982-11-01,43.62969971
376,e_hype,globo,REF,1982-12-01,48.05120087
377,e_hype,globo,REF,1982-01-13,49.51459885
378,e_hype,globo,REF,1982-01-14,47.87929916
379,e_hype,globo,REF,1982-01-15,45.11009979
380,e_hype,globo,REF,1982-01-16,42.40940094
381,e_hype,globo,REF,1982-01-17,40.06269836
382,e_hype,globo,REF,1982-01-18,38.07699966
383,e_hype,globo,REF,1982-01-19,36.39319992
384,e_hype,globo,REF,1982-01-20,34.92399979
385,e_hype,globo,REF,1982-01-21,33.65169907
386,e_hype,globo,REF,1982-01-22,32.54460144
387,e_hype,globo,REF,1982-01-23,31.55279922
388,e_hype,globo,REF,1982-01-24,30.79500008
389,e_hype,globo,REF,1982-01-25,30.03350067
390,e_hype,globo,REF,1982-01-26,29.24180031
391,e_hype,globo,REF,1982-01-27,28.48290062
392,e_hype,globo,REF,1982-01-28,27.76129913
393,e_hype,globo,REF,1982-01-29,27.18359947
394,e_hype,globo,REF,1982-01-30,26.64780045
395,e_hype,globo,REF,1982-01-31,26.14259911
396,e_hype,globo,REF,1982-01-02,26.26650047
397,e_hype,globo,REF,1982-02-02,26.44319916
398,e_hype,globo,REF,1982-03-02,26.27009964
399,e_hype,globo,REF,1982-04-02,25.88990021
400,e_hype,globo,REF,1982-05-02,25.44510078
401,e_hype,globo,REF,1982-06-02,24.99290085
402,e_hype,globo,REF,1982-07-02,24.55389977
403,e_hype,globo,REF,1982-08-02,24.12479973
404,e_hype,globo,REF,1982-09-02,23.75519943
405,e_hype,globo,REF,1982-10-02,23.41300011
406,e_hype,globo,REF,1982-11-02,23.0890007
407,e_hype,globo,REF,1982-12-02,22.76930046
408,e_hype,globo,REF,1982-02-13,22.45490074
409,e_hype,globo,REF,1982-02-14,22.14769936
410,e_hype,globo,REF,1982-02-15,21.83209991
411,e_hype,globo,REF,1982-02-16,21.51519966
412,e_hype,globo,REF,1982-02-17,21.21520042
413,e_hype,globo,REF,1982-02-18,21.1522007
414,e_hype,globo,REF,1982-02-19,21.18169975
415,e_hype,globo,REF,1982-02-20,21.17300034
416,e_hype,globo,REF,1982-02-21,21.11470032
417,e_hype,globo,REF,1982-02-22,21.09910011
418,e_hype,globo,REF,1982-02-23,20.96809959
419,e_hype,globo,REF,1982-02-24,20.96649933
420,e_hype,globo,REF,1982-02-25,22.28969955
421,e_hype,globo,REF,1982-02-26,24.62439919
422,e_hype,globo,REF,1982-02-27,26.20170021
423,e_hype,globo,REF,1982-02-28,27.00139999
424,e_hype,globo,REF,1982-01-03,27.16810036
425,e_hype,globo,REF,1982-02-03,26.86289978
426,e_hype,globo,REF,1982-03-03,26.76609993
427,e_hype,globo,REF,1982-04-03,26.66769981
428,e_hype,globo,REF,1982-05-03,26.26250076
429,e_hype,globo,REF,1982-06-03,25.71719933
430,e_hype,globo,REF,1982-07-03,25.21190071
431,e_hype,globo,REF,1982-08-03,24.93980026
432,e_hype,globo,REF,1982-09-03,24.71949959
433,e_hype,globo,REF,1982-10-03,24.29500008
434,e_hype,globo,REF,1982-11-03,23.91720009
435,e_hype,globo,REF,1982-12-03,24.03739929
436,e_hype,globo,REF,1982-03-13,24.67650032
437,e_hype,globo,REF,1982-03-14,25.33989906
438,e_hype,globo,REF,1982-03-15,25.89380074
439,e_hype,globo,REF,1982-03-16,26.17160034
440,e_hype,globo,REF,1982-03-17,26.00499916
441,e_hype,globo,REF,1982-03-18,25.72340012
442,e_hype,globo,REF,1982-03-19,27.20499992
443,e_hype,globo,REF,1982-03-20,29.18479919
444,e_hype,globo,REF,1982-03-21,30.10950089
445,e_hype,globo,REF,1982-03-22,30.60810089
446,e_hype,globo,REF,1982-03-23,30.79120064
447,e_hype,globo,REF,1982-03-24,30.7371006
448,e_hype,globo,REF,1982-03-25,30.27779961
449,e_hype,globo,REF,1982-03-26,29.4333992
450,e_hype,globo,REF,1982-03-27,28.48080063
451,e_hype,globo,REF,1982-03-28,27.46610069
452,e_hype,globo,REF,1982-03-29,26.40029907
453,e_hype,globo,REF,1982-03-30,25.63949966
454,e_hype,globo,REF,1982-03-31,25.26619911
455,e_hype,globo,REF,1982-01-04,25.35359955
456,e_hype,globo,REF,1982-02-04,26.15990067
457,e_hype,globo,REF,1982-03-04,26.95619965
458,e_hype,globo,REF,1982-04-04,26.86240005
459,e_hype,globo,REF,1982-05-04,26.19339943
460,e_hype,globo,REF,1982-06-04,25.28230095
461,e_hype,globo,REF,1982-07-04,24.2866993
462,e_hype,globo,REF,1982-08-04,23.29820061
463,e_hype,globo,REF,1982-09-04,22.36179924
464,e_hype,globo,REF,1982-10-04,21.49150085
465,e_hype,globo,REF,1982-11-04,20.68099976
466,e_hype,globo,REF,1982-12-04,19.92429924
467,e_hype,globo,REF,1982-04-13,19.1923008
468,e_hype,globo,REF,1982-04-14,18.52219963
469,e_hype,globo,REF,1982-04-15,17.92910004
470,e_hype,globo,REF,1982-04-16,17.69319916
471,e_hype,globo,REF,1982-04-17,17.67379951
472,e_hype,globo,REF,1982-04-18,17.77499962
473,e_hype,globo,REF,1982-04-19,17.71929932
474,e_hype,globo,REF,1982-04-20,17.49270058
475,e_hype,globo,REF,1982-04-21,17.48250008
476,e_hype,globo,REF,1982-04-22,17.97450066
477,e_hype,globo,REF,1982-04-23,19.12560081
478,e_hype,globo,REF,1982-04-24,20.56780052
479,e_hype,globo,REF,1982-04-25,22.09569931
480,e_hype,globo,REF,1982-04-26,23.10359955
481,e_hype,globo,REF,1982-04-27,23.33329964
482,e_hype,globo,REF,1982-04-28,23.28750038
483,e_hype,globo,REF,1982-04-29,24.16209984
484,e_hype,globo,REF,1982-04-30,24.89100075
485,e_hype,globo,REF,1982-01-05,26.08609962
486,e_hype,globo,REF,1982-02-05,27.58819962
487,e_hype,globo,REF,1982-03-05,28.04190063
488,e_hype,globo,REF,1982-04-05,27.4333992
489,e_hype,globo,REF,1982-05-05,26.29450035
490,e_hype,globo,REF,1982-06-05,24.96809959
491,e_hype,globo,REF,1982-07-05,23.57970047
492,e_hype,globo,REF,1982-08-05,22.17320061
493,e_hype,globo,REF,1982-09-05,20.81870079
494,e_hype,globo,REF,1982-10-05,19.56010056
495,e_hype,globo,REF,1982-11-05,18.38839912
496,e_hype,globo,REF,1982-12-05,17.3125
497,e_hype,globo,REF,1982-05-13,16.89699936
498,e_hype,globo,REF,1982-05-14,16.89699936
499,e_hype,globo,REF,1982-05-15,16.89699936
500,e_hype,globo,REF,1982-05-16,18.20700073
501,e_hype,globo,REF,1982-05-17,18.72929955
502,e_hype,globo,REF,1982-05-18,17.93120003
503,e_hype,globo,REF,1982-05-19,17.02149963
504,e_hype,globo,REF,1982-05-20,16.89699936
505,e_hype,globo,REF,1982-05-21,16.89699936
506,e_hype,globo,REF,1982-05-22,16.89699936
507,e_hype,globo,REF,1982-05-23,16.89699936
508,e_hype,globo,REF,1982-05-24,16.89699936
509,e_hype,globo,REF,1982-05-25,16.89699936
510,e_hype,globo,REF,1982-05-26,16.89699936
511,e_hype,globo,REF,1982-05-27,16.89699936
512,e_hype,globo,REF,1982-05-28,16.89699936
513,e_hype,globo,REF,1982-05-29,16.89699936
514,e_hype,globo,REF,1982-05-30,16.89699936
515,e_hype,globo,REF,1982-05-31,16.89699936
516,e_hype,globo,REF,1982-01-06,16.89699936
517,e_hype,globo,REF,1982-02-06,16.89699936
518,e_hype,globo,REF,1982-03-06,16.89699936
519,e_hype,globo,REF,1982-04-06,16.89699936
520,e_hype,globo,REF,1982-05-06,16.89699936
521,e_hype,globo,REF,1982-06-06,16.89699936
522,e_hype,globo,REF,1982-07-06,16.89699936
523,e_hype,globo,REF,1982-08-06,16.89699936
524,e_hype,globo,REF,1982-09-06,16.89699936
525,e_hype,globo,REF,1982-10-06,16.89699936
526,e_hype,globo,REF,1982-11-06,16.89699936
527,e_hype,globo,REF,1982-12-06,16.89699936
528,e_hype,globo,REF,1982-06-13,16.89699936
529,e_hype,globo,REF,1982-06-14,16.89699936
530,e_hype,globo,REF,1982-06-15,16.89699936
531,e_hype,globo,REF,1982-06-16,16.89699936
532,e_hype,globo,REF,1982-06-17,16.89699936
533,e_hype,globo,REF,1982-06-18,16.89699936
534,e_hype,globo,REF,1982-06-19,16.89699936
535,e_hype,globo,REF,1982-06-20,16.89699936
536,e_hype,globo,REF,1982-06-21,16.89699936
