,model,catchment,scenario,Date,value
1050,e_hype,white,REF,1983-11-17,17.455699920654297
1051,e_hype,white,REF,1983-11-18,17.500999450683594
1052,e_hype,white,REF,1983-11-19,17.10650062561035
1053,e_hype,white,REF,1983-11-20,16.658300399780273
1054,e_hype,white,REF,1983-11-21,16.427200317382812
1055,e_hype,white,REF,1983-11-22,18.369199752807617
1056,e_hype,white,REF,1983-11-23,18.52680015563965
1057,e_hype,white,REF,1983-11-24,17.79990005493164
1058,e_hype,white,REF,1983-11-25,17.106599807739258
1059,e_hype,white,REF,1983-11-26,16.938199996948242
1060,e_hype,white,REF,1983-11-27,31.733800888061523
1061,e_hype,white,REF,1983-11-28,108.78730010986328
1062,e_hype,white,REF,1983-11-29,88.30059814453125
1063,e_hype,white,REF,1983-11-30,79.66349792480469
1064,e_hype,white,REF,1983-01-12,63.92549896240234
1065,e_hype,white,REF,1983-02-12,51.291900634765625
1066,e_hype,white,REF,1983-03-12,43.61140060424805
1067,e_hype,white,REF,1983-04-12,39.56819915771485
1068,e_hype,white,REF,1983-05-12,37.02080154418945
1069,e_hype,white,REF,1983-06-12,35.002498626708984
1070,e_hype,white,REF,1983-07-12,33.30080032348633
1071,e_hype,white,REF,1983-08-12,31.766599655151367
1072,e_hype,white,REF,1983-09-12,30.35029983520508
1073,e_hype,white,REF,1983-10-12,29.05769920349121
1074,e_hype,white,REF,1983-11-12,28.42720031738281
1075,e_hype,white,REF,1983-12-12,30.73069953918457
1076,e_hype,white,REF,1983-12-13,29.2278995513916
1077,e_hype,white,REF,1983-12-14,27.984699249267575
1078,e_hype,white,REF,1983-12-15,26.94300079345703
1079,e_hype,white,REF,1983-12-16,26.002199172973636
1080,e_hype,white,REF,1983-12-17,25.88689994812012
1081,e_hype,white,REF,1983-12-18,37.68830108642578
1082,e_hype,white,REF,1983-12-19,62.25210189819336
1083,e_hype,white,REF,1983-12-20,127.48290252685548
1084,e_hype,white,REF,1983-12-21,113.20719909667967
1085,e_hype,white,REF,1983-12-22,102.15609741210938
1086,e_hype,white,REF,1983-12-23,97.51329803466795
1087,e_hype,white,REF,1983-12-24,95.56529998779295
1088,e_hype,white,REF,1983-12-25,90.34269714355467
1089,e_hype,white,REF,1983-12-26,85.2051010131836
1090,e_hype,white,REF,1983-12-27,80.6572036743164
1091,e_hype,white,REF,1983-12-28,74.43800354003906
1092,e_hype,white,REF,1983-12-29,68.3323974609375
1093,e_hype,white,REF,1983-12-30,66.59940338134766
1094,e_hype,white,REF,1983-12-31,64.85690307617188
1095,e_hype,white,REF,1984-01-01,61.2593994140625
1096,e_hype,white,REF,1984-02-01,57.382301330566406
1097,e_hype,white,REF,1984-03-01,54.72010040283203
1098,e_hype,white,REF,1984-04-01,52.50260162353516
1099,e_hype,white,REF,1984-05-01,68.91950225830078
1100,e_hype,white,REF,1984-06-01,73.8478012084961
1101,e_hype,white,REF,1984-07-01,64.8478012084961
1102,e_hype,white,REF,1984-08-01,59.73720169067383
1103,e_hype,white,REF,1984-09-01,69.00589752197266
1104,e_hype,white,REF,1984-10-01,93.38009643554688
1105,e_hype,white,REF,1984-11-01,92.55599975585938
1106,e_hype,white,REF,1984-12-01,76.90630340576172
1107,e_hype,white,REF,1984-01-13,68.62550354003906
1108,e_hype,white,REF,1984-01-14,63.741798400878906
1109,e_hype,white,REF,1984-01-15,60.041500091552734
1110,e_hype,white,REF,1984-01-16,59.72840118408203
1111,e_hype,white,REF,1984-01-17,59.16279983520508
1112,e_hype,white,REF,1984-01-18,56.49369812011719
1113,e_hype,white,REF,1984-01-19,55.35240173339844
1114,e_hype,white,REF,1984-01-20,83.00250244140625
1115,e_hype,white,REF,1984-01-21,96.10379791259766
1116,e_hype,white,REF,1984-01-22,113.06009674072266
1117,e_hype,white,REF,1984-01-23,146.77760314941406
1118,e_hype,white,REF,1984-01-24,171.8760986328125
1119,e_hype,white,REF,1984-01-25,189.74609375
1120,e_hype,white,REF,1984-01-26,165.23629760742188
1121,e_hype,white,REF,1984-01-27,140.6761016845703
1122,e_hype,white,REF,1984-01-28,121.87229919433594
1123,e_hype,white,REF,1984-01-29,112.80650329589844
1124,e_hype,white,REF,1984-01-30,108.7656021118164
1125,e_hype,white,REF,1984-01-31,107.63099670410156
1126,e_hype,white,REF,1984-01-02,104.99410247802734
1127,e_hype,white,REF,1984-02-02,118.26419830322266
1128,e_hype,white,REF,1984-03-02,124.34269714355467
1129,e_hype,white,REF,1984-04-02,129.44920349121094
1130,e_hype,white,REF,1984-05-02,134.19859313964844
1131,e_hype,white,REF,1984-06-02,132.1304931640625
1132,e_hype,white,REF,1984-07-02,118.76100158691406
1133,e_hype,white,REF,1984-08-02,110.19239807128906
1134,e_hype,white,REF,1984-09-02,132.75050354003906
1135,e_hype,white,REF,1984-10-02,129.30520629882812
1136,e_hype,white,REF,1984-11-02,113.506103515625
1137,e_hype,white,REF,1984-12-02,101.94409942626952
1138,e_hype,white,REF,1984-02-13,92.74559783935548
1139,e_hype,white,REF,1984-02-14,85.09600067138672
1140,e_hype,white,REF,1984-02-15,78.8865966796875
1141,e_hype,white,REF,1984-02-16,73.64620208740234
1142,e_hype,white,REF,1984-02-17,69.06400299072266
1143,e_hype,white,REF,1984-02-18,64.98870086669922
1144,e_hype,white,REF,1984-02-19,61.29710006713867
1145,e_hype,white,REF,1984-02-20,59.18730163574219
1146,e_hype,white,REF,1984-02-21,64.06520080566406
1147,e_hype,white,REF,1984-02-22,74.84140014648438
1148,e_hype,white,REF,1984-02-23,84.44259643554688
1149,e_hype,white,REF,1984-02-24,104.19280242919922
1150,e_hype,white,REF,1984-02-25,128.99850463867188
1151,e_hype,white,REF,1984-02-26,141.78700256347656
1152,e_hype,white,REF,1984-02-27,156.52830505371094
1153,e_hype,white,REF,1984-02-28,175.4925994873047
1154,e_hype,white,REF,1984-02-29,182.77569580078125
1155,e_hype,white,REF,1984-01-03,193.9998016357422
1156,e_hype,white,REF,1984-02-03,199.67019653320312
1157,e_hype,white,REF,1984-03-03,202.92340087890625
1158,e_hype,white,REF,1984-04-03,206.0946044921875
1159,e_hype,white,REF,1984-05-03,210.1221923828125
1160,e_hype,white,REF,1984-06-03,189.45790100097656
1161,e_hype,white,REF,1984-07-03,161.85870361328125
1162,e_hype,white,REF,1984-08-03,141.45559692382812
1163,e_hype,white,REF,1984-09-03,131.3050994873047
1164,e_hype,white,REF,1984-10-03,126.07360076904295
1165,e_hype,white,REF,1984-11-03,115.29720306396484
1166,e_hype,white,REF,1984-12-03,105.82379913330078
1167,e_hype,white,REF,1984-03-13,97.87950134277344
1168,e_hype,white,REF,1984-03-14,91.07150268554688
1169,e_hype,white,REF,1984-03-15,85.47209930419922
1170,e_hype,white,REF,1984-03-16,81.82140350341797
1171,e_hype,white,REF,1984-03-17,84.15350341796875
1172,e_hype,white,REF,1984-03-18,89.83209991455078
1173,e_hype,white,REF,1984-03-19,99.7396011352539
1174,e_hype,white,REF,1984-03-20,113.23090362548828
1175,e_hype,white,REF,1984-03-21,102.40709686279295
1176,e_hype,white,REF,1984-03-22,94.39250183105467
1177,e_hype,white,REF,1984-03-23,89.19239807128906
1178,e_hype,white,REF,1984-03-24,83.46089935302734
1179,e_hype,white,REF,1984-03-25,79.93090057373047
1180,e_hype,white,REF,1984-03-26,91.7864990234375
1181,e_hype,white,REF,1984-03-27,114.07009887695312
1182,e_hype,white,REF,1984-03-28,126.29900360107422
1183,e_hype,white,REF,1984-03-29,127.62660217285156
1184,e_hype,white,REF,1984-03-30,154.28819274902344
1185,e_hype,white,REF,1984-03-31,162.92779541015625
1186,e_hype,white,REF,1984-01-04,168.71209716796875
1187,e_hype,white,REF,1984-02-04,162.01600646972656
1188,e_hype,white,REF,1984-03-04,180.0395965576172
1189,e_hype,white,REF,1984-04-04,184.10549926757807
1190,e_hype,white,REF,1984-05-04,172.9355926513672
1191,e_hype,white,REF,1984-06-04,164.14149475097656
1192,e_hype,white,REF,1984-07-04,155.72549438476562
1193,e_hype,white,REF,1984-08-04,146.44459533691406
1194,e_hype,white,REF,1984-09-04,137.69740295410156
1195,e_hype,white,REF,1984-10-04,132.30709838867188
1196,e_hype,white,REF,1984-11-04,128.5330047607422
1197,e_hype,white,REF,1984-12-04,132.37680053710938
1198,e_hype,white,REF,1984-04-13,140.7169952392578
1199,e_hype,white,REF,1984-04-14,144.49159240722656
1200,e_hype,white,REF,1984-04-15,141.01390075683594
1201,e_hype,white,REF,1984-04-16,130.19659423828125
1202,e_hype,white,REF,1984-04-17,121.5789031982422
1203,e_hype,white,REF,1984-04-18,114.52989959716795
1204,e_hype,white,REF,1984-04-19,107.50640106201172
1205,e_hype,white,REF,1984-04-20,100.16500091552734
1206,e_hype,white,REF,1984-04-21,93.04029846191406
1207,e_hype,white,REF,1984-04-22,87.24949645996094
1208,e_hype,white,REF,1984-04-23,82.8541030883789
1209,e_hype,white,REF,1984-04-24,81.08439636230469
1210,e_hype,white,REF,1984-04-25,85.45610046386719
1211,e_hype,white,REF,1984-04-26,84.51679992675781
1212,e_hype,white,REF,1984-04-27,82.3134994506836
1213,e_hype,white,REF,1984-04-28,83.89579772949219
1214,e_hype,white,REF,1984-04-29,79.78780364990234
1215,e_hype,white,REF,1984-04-30,75.74019622802734
1216,e_hype,white,REF,1984-01-05,78.45149993896484
1217,e_hype,white,REF,1984-02-05,83.22550201416016
1218,e_hype,white,REF,1984-03-05,81.88390350341797
1219,e_hype,white,REF,1984-04-05,76.99690246582031
1220,e_hype,white,REF,1984-05-05,72.11599731445312
1221,e_hype,white,REF,1984-06-05,69.8115005493164
1222,e_hype,white,REF,1984-07-05,67.36810302734375
1223,e_hype,white,REF,1984-08-05,65.31300354003906
1224,e_hype,white,REF,1984-09-05,61.54560089111328
1225,e_hype,white,REF,1984-10-05,59.24769973754883
1226,e_hype,white,REF,1984-11-05,57.721099853515625
1227,e_hype,white,REF,1984-12-05,55.650299072265625
1228,e_hype,white,REF,1984-05-13,56.47570037841797
1229,e_hype,white,REF,1984-05-14,58.8588981628418
1230,e_hype,white,REF,1984-05-15,56.88800048828125
1231,e_hype,white,REF,1984-05-16,53.440799713134766
1232,e_hype,white,REF,1984-05-17,50.58919906616211
1233,e_hype,white,REF,1984-05-18,48.54520034790039
1234,e_hype,white,REF,1984-05-19,45.30459976196289
1235,e_hype,white,REF,1984-05-20,42.65719985961914
1236,e_hype,white,REF,1984-05-21,50.814701080322266
1237,e_hype,white,REF,1984-05-22,49.83539962768555
1238,e_hype,white,REF,1984-05-23,45.75320053100586
1239,e_hype,white,REF,1984-05-24,43.141700744628906
1240,e_hype,white,REF,1984-05-25,41.29909896850586
1241,e_hype,white,REF,1984-05-26,44.59030151367188
1242,e_hype,white,REF,1984-05-27,41.79909896850586
1243,e_hype,white,REF,1984-05-28,39.198001861572266
1244,e_hype,white,REF,1984-05-29,36.91600036621094
1245,e_hype,white,REF,1984-05-30,34.752498626708984
1246,e_hype,white,REF,1984-05-31,33.00360107421875
1247,e_hype,white,REF,1984-01-06,38.57360076904297
1248,e_hype,white,REF,1984-02-06,35.969200134277344
1249,e_hype,white,REF,1984-03-06,32.00170135498047
1250,e_hype,white,REF,1984-04-06,29.3213005065918
1251,e_hype,white,REF,1984-05-06,27.558000564575195
1252,e_hype,white,REF,1984-06-06,25.230199813842773
1253,e_hype,white,REF,1984-07-06,24.87240028381348
1254,e_hype,white,REF,1984-08-06,26.91200065612793
1255,e_hype,white,REF,1984-09-06,27.70840072631836
1256,e_hype,white,REF,1984-10-06,25.814599990844727
1257,e_hype,white,REF,1984-11-06,22.61829948425293
1258,e_hype,white,REF,1984-12-06,30.103599548339844
1259,e_hype,white,REF,1984-06-13,28.995800018310547
1260,e_hype,white,REF,1984-06-14,25.62669944763184
1261,e_hype,white,REF,1984-06-15,21.95890045166016
1262,e_hype,white,REF,1984-06-16,23.086000442504883
1263,e_hype,white,REF,1984-06-17,22.423999786376957
1264,e_hype,white,REF,1984-06-18,20.74329948425293
1265,e_hype,white,REF,1984-06-19,19.173799514770508
1266,e_hype,white,REF,1984-06-20,17.478700637817383
1267,e_hype,white,REF,1984-06-21,15.8016996383667
1268,e_hype,white,REF,1984-06-22,15.793499946594238
1269,e_hype,white,REF,1984-06-23,19.12809944152832
1270,e_hype,white,REF,1984-06-24,19.543100357055664
1271,e_hype,white,REF,1984-06-25,21.142200469970703
1272,e_hype,white,REF,1984-06-26,20.229400634765625
1273,e_hype,white,REF,1984-06-27,17.95560073852539
1274,e_hype,white,REF,1984-06-28,15.198699951171877
1275,e_hype,white,REF,1984-06-29,13.652099609375
1276,e_hype,white,REF,1984-06-30,13.297200202941896
1277,e_hype,white,REF,1984-01-07,12.861000061035156
1278,e_hype,white,REF,1984-02-07,11.946900367736816
1279,e_hype,white,REF,1984-03-07,12.17870044708252
1280,e_hype,white,REF,1984-04-07,16.685100555419922
1281,e_hype,white,REF,1984-05-07,17.942100524902344
1282,e_hype,white,REF,1984-06-07,18.05459976196289
1283,e_hype,white,REF,1984-07-07,18.464099884033203
1284,e_hype,white,REF,1984-08-07,19.28470039367676
1285,e_hype,white,REF,1984-09-07,17.84269905090332
1286,e_hype,white,REF,1984-10-07,14.30780029296875
1287,e_hype,white,REF,1984-11-07,12.035900115966797
1288,e_hype,white,REF,1984-12-07,10.064800262451172
1289,e_hype,white,REF,1984-07-13,8.892200469970703
1290,e_hype,white,REF,1984-07-14,8.324199676513672
1291,e_hype,white,REF,1984-07-15,8.975899696350098
1292,e_hype,white,REF,1984-07-16,10.286499977111816
1293,e_hype,white,REF,1984-07-17,14.17590045928955
1294,e_hype,white,REF,1984-07-18,16.076000213623047
1295,e_hype,white,REF,1984-07-19,14.626700401306152
1296,e_hype,white,REF,1984-07-20,13.196100234985352
1297,e_hype,white,REF,1984-07-21,12.465200424194336
1298,e_hype,white,REF,1984-07-22,11.502599716186523
1299,e_hype,white,REF,1984-07-23,10.253499984741213
1300,e_hype,white,REF,1984-07-24,9.684399604797363
1301,e_hype,white,REF,1984-07-25,11.436699867248535
1302,e_hype,white,REF,1984-07-26,10.684100151062012
1303,e_hype,white,REF,1984-07-27,32.327999114990234
1304,e_hype,white,REF,1984-07-28,24.26210021972656
1305,e_hype,white,REF,1984-07-29,19.707199096679688
1306,e_hype,white,REF,1984-07-30,15.658699989318848
1307,e_hype,white,REF,1984-07-31,12.245400428771973
1308,e_hype,white,REF,1984-01-08,9.847299575805664
1309,e_hype,white,REF,1984-02-08,11.380900382995604
1310,e_hype,white,REF,1984-03-08,11.777899742126465
1311,e_hype,white,REF,1984-04-08,10.4399995803833
1312,e_hype,white,REF,1984-05-08,9.21399974822998
1313,e_hype,white,REF,1984-06-08,8.777999877929688
1314,e_hype,white,REF,1984-07-08,9.759200096130373
1315,e_hype,white,REF,1984-08-08,11.612600326538086
1316,e_hype,white,REF,1984-09-08,10.48859977722168
1317,e_hype,white,REF,1984-10-08,9.67240047454834
1318,e_hype,white,REF,1984-11-08,10.144800186157228
1319,e_hype,white,REF,1984-12-08,10.269399642944336
1320,e_hype,white,REF,1984-08-13,11.90530014038086
1321,e_hype,white,REF,1984-08-14,12.60540008544922
1322,e_hype,white,REF,1984-08-15,24.070899963378903
1323,e_hype,white,REF,1984-08-16,23.55820083618164
1324,e_hype,white,REF,1984-08-17,24.3700008392334
1325,e_hype,white,REF,1984-08-18,26.067100524902344
1326,e_hype,white,REF,1984-08-19,28.1781005859375
1327,e_hype,white,REF,1984-08-20,27.31399917602539
1328,e_hype,white,REF,1984-08-21,27.64830017089844
1329,e_hype,white,REF,1984-08-22,25.70159912109375
1330,e_hype,white,REF,1984-08-23,22.4778995513916
1331,e_hype,white,REF,1984-08-24,19.87569999694824
1332,e_hype,white,REF,1984-08-25,60.39540100097656
1333,e_hype,white,REF,1984-08-26,46.10179901123047
1334,e_hype,white,REF,1984-08-27,42.23270034790039
1335,e_hype,white,REF,1984-08-28,35.94889831542969
1336,e_hype,white,REF,1984-08-29,31.61680030822754
1337,e_hype,white,REF,1984-08-30,29.02050018310547
1338,e_hype,white,REF,1984-08-31,29.437299728393555
1339,e_hype,white,REF,1984-01-09,28.13249969482422
1340,e_hype,white,REF,1984-02-09,25.84589958190918
1341,e_hype,white,REF,1984-03-09,23.300500869750977
1342,e_hype,white,REF,1984-04-09,20.947099685668945
1343,e_hype,white,REF,1984-05-09,19.191200256347656
1344,e_hype,white,REF,1984-06-09,17.850000381469727
1345,e_hype,white,REF,1984-07-09,17.22410011291504
1346,e_hype,white,REF,1984-08-09,16.727399826049805
1347,e_hype,white,REF,1984-09-09,16.44219970703125
1348,e_hype,white,REF,1984-10-09,16.033700942993164
1349,e_hype,white,REF,1984-11-09,16.256399154663086
1350,e_hype,white,REF,1984-12-09,15.726900100708008
1351,e_hype,white,REF,1984-09-13,14.789199829101562
1352,e_hype,white,REF,1984-09-14,14.083499908447266
1353,e_hype,white,REF,1984-09-15,13.617899894714355
1354,e_hype,white,REF,1984-09-16,14.741000175476074
1355,e_hype,white,REF,1984-09-17,84.4979019165039
1356,e_hype,white,REF,1984-09-18,44.84809875488281
1357,e_hype,white,REF,1984-09-19,27.37969970703125
1358,e_hype,white,REF,1984-09-20,43.68429946899414
1359,e_hype,white,REF,1984-09-21,101.260498046875
1360,e_hype,white,REF,1984-09-22,94.15789794921876
1361,e_hype,white,REF,1984-09-23,74.23069763183594
1362,e_hype,white,REF,1984-09-24,54.595001220703125
1363,e_hype,white,REF,1984-09-25,69.69979858398438
1364,e_hype,white,REF,1984-09-26,69.34490203857422
1365,e_hype,white,REF,1984-09-27,68.22889709472656
1366,e_hype,white,REF,1984-09-28,58.65769958496094
1367,e_hype,white,REF,1984-09-29,49.22150039672852
1368,e_hype,white,REF,1984-09-30,43.038700103759766
1369,e_hype,white,REF,1984-01-10,39.41320037841797
1370,e_hype,white,REF,1984-02-10,47.43669891357422
1371,e_hype,white,REF,1984-03-10,45.19570159912109
1372,e_hype,white,REF,1984-04-10,40.747100830078125
1373,e_hype,white,REF,1984-05-10,38.00170135498047
1374,e_hype,white,REF,1984-06-10,35.490699768066406
1375,e_hype,white,REF,1984-07-10,33.67150115966797
1376,e_hype,white,REF,1984-08-10,34.4630012512207
1377,e_hype,white,REF,1984-09-10,34.19070053100586
1378,e_hype,white,REF,1984-10-10,32.57550048828125
1379,e_hype,white,REF,1984-11-10,30.77090072631836
1380,e_hype,white,REF,1984-12-10,29.131999969482425
1381,e_hype,white,REF,1984-10-13,27.74839973449707
1382,e_hype,white,REF,1984-10-14,26.83810043334961
1383,e_hype,white,REF,1984-10-15,25.84499931335449
1384,e_hype,white,REF,1984-10-16,24.96310043334961
1385,e_hype,white,REF,1984-10-17,24.250600814819336
1386,e_hype,white,REF,1984-10-18,23.60919952392578
1387,e_hype,white,REF,1984-10-19,22.985700607299805
1388,e_hype,white,REF,1984-10-20,22.37800025939941
1389,e_hype,white,REF,1984-10-21,21.87730026245117
1390,e_hype,white,REF,1984-10-22,22.75849914550781
1391,e_hype,white,REF,1984-10-23,23.197799682617188
1392,e_hype,white,REF,1984-10-24,22.75169944763184
1393,e_hype,white,REF,1984-10-25,22.13820075988769
1394,e_hype,white,REF,1984-10-26,21.53510093688965
1395,e_hype,white,REF,1984-10-27,20.97010040283203
1396,e_hype,white,REF,1984-10-28,20.429399490356445
1397,e_hype,white,REF,1984-10-29,19.94050025939941
1398,e_hype,white,REF,1984-10-30,19.51469993591309
1399,e_hype,white,REF,1984-10-31,19.17350006103516
1400,e_hype,white,REF,1984-01-11,18.9148006439209
1401,e_hype,white,REF,1984-02-11,18.68950080871582
1402,e_hype,white,REF,1984-03-11,18.465900421142575
1403,e_hype,white,REF,1984-04-11,18.239999771118164
1404,e_hype,white,REF,1984-05-11,18.02589988708496
1405,e_hype,white,REF,1984-06-11,17.818599700927734
1406,e_hype,white,REF,1984-07-11,17.695499420166016
1407,e_hype,white,REF,1984-08-11,18.14579963684082
1408,e_hype,white,REF,1984-09-11,17.994699478149414
1409,e_hype,white,REF,1984-10-11,17.718299865722656
1410,e_hype,white,REF,1984-11-11,17.45989990234375
1411,e_hype,white,REF,1984-12-11,17.252099990844727
1412,e_hype,white,REF,1984-11-13,17.06439971923828
1413,e_hype,white,REF,1984-11-14,16.89259910583496
1414,e_hype,white,REF,1984-11-15,31.597999572753903
1415,e_hype,white,REF,1984-11-16,31.837299346923828
1416,e_hype,white,REF,1984-11-17,81.22930145263672
1417,e_hype,white,REF,1984-11-18,72.38069915771484
1418,e_hype,white,REF,1984-11-19,105.9385986328125
1419,e_hype,white,REF,1984-11-20,103.51689910888672
1420,e_hype,white,REF,1984-11-21,100.6584014892578
1421,e_hype,white,REF,1984-11-22,92.80870056152344
1422,e_hype,white,REF,1984-11-23,78.50340270996094
1423,e_hype,white,REF,1984-11-24,67.31060028076172
1424,e_hype,white,REF,1984-11-25,59.14509963989258
1425,e_hype,white,REF,1984-11-26,54.09489822387695
1426,e_hype,white,REF,1984-11-27,50.45370101928711
1427,e_hype,white,REF,1984-11-28,48.92539978027344
1428,e_hype,white,REF,1984-11-29,46.68040084838867
1429,e_hype,white,REF,1984-11-30,44.35660171508789
1430,e_hype,white,REF,1984-01-12,42.15599822998047
1431,e_hype,white,REF,1984-02-12,40.14759826660156
1432,e_hype,white,REF,1984-03-12,38.30979919433594
1433,e_hype,white,REF,1984-04-12,36.64680099487305
1434,e_hype,white,REF,1984-05-12,35.14680099487305
1435,e_hype,white,REF,1984-06-12,33.793399810791016
1436,e_hype,white,REF,1984-07-12,32.54899978637695
1437,e_hype,white,REF,1984-08-12,31.401100158691406
1438,e_hype,white,REF,1984-09-12,30.34149932861328
1439,e_hype,white,REF,1984-10-12,29.380699157714844
1440,e_hype,white,REF,1984-11-12,28.44960021972656
1441,e_hype,white,REF,1984-12-12,27.612199783325195
1442,e_hype,white,REF,1984-12-13,26.85849952697754
1443,e_hype,white,REF,1984-12-14,26.121299743652344
1444,e_hype,white,REF,1984-12-15,25.772600173950195
1445,e_hype,white,REF,1984-12-16,25.72640037536621
1446,e_hype,white,REF,1984-12-17,25.60650062561035
1447,e_hype,white,REF,1984-12-18,30.19179916381836
1448,e_hype,white,REF,1984-12-19,35.963600158691406
1449,e_hype,white,REF,1984-12-20,34.04650115966797
1450,e_hype,white,REF,1984-12-21,32.4197998046875
1451,e_hype,white,REF,1984-12-22,31.11750030517578
1452,e_hype,white,REF,1984-12-23,29.976900100708008
1453,e_hype,white,REF,1984-12-24,29.015199661254883
1454,e_hype,white,REF,1984-12-25,28.1289005279541
1455,e_hype,white,REF,1984-12-26,27.2893009185791
1456,e_hype,white,REF,1984-12-27,26.493200302124023
1457,e_hype,white,REF,1984-12-28,25.764299392700195
1458,e_hype,white,REF,1984-12-29,25.092500686645508
1459,e_hype,white,REF,1984-12-30,24.46839904785156
1460,e_hype,white,REF,1984-12-31,23.89739990234375
1461,e_hype,white,REF,1985-01-01,23.36440086364746
1462,e_hype,white,REF,1985-02-01,23.180599212646484
1463,e_hype,white,REF,1985-03-01,22.71529960632324
1464,e_hype,white,REF,1985-04-01,22.234600067138672
1465,e_hype,white,REF,1985-05-01,22.19580078125
1466,e_hype,white,REF,1985-06-01,22.48360061645508
1467,e_hype,white,REF,1985-07-01,22.252099990844727
1468,e_hype,white,REF,1985-08-01,21.698400497436523
1469,e_hype,white,REF,1985-09-01,21.28400039672852
1470,e_hype,white,REF,1985-10-01,20.94599914550781
1471,e_hype,white,REF,1985-11-01,20.47610092163086
1472,e_hype,white,REF,1985-12-01,20.06089973449707
1473,e_hype,white,REF,1985-01-13,19.710599899291992
1474,e_hype,white,REF,1985-01-14,19.435199737548828
1475,e_hype,white,REF,1985-01-15,19.16069984436035
1476,e_hype,white,REF,1985-01-16,18.90850067138672
1477,e_hype,white,REF,1985-01-17,18.677000045776367
1478,e_hype,white,REF,1985-01-18,18.46739959716797
1479,e_hype,white,REF,1985-01-19,18.316600799560547
1480,e_hype,white,REF,1985-01-20,18.15290069580078
1481,e_hype,white,REF,1985-01-21,17.962099075317383
1482,e_hype,white,REF,1985-01-22,17.85449981689453
1483,e_hype,white,REF,1985-01-23,20.49410057067871
1484,e_hype,white,REF,1985-01-24,31.16519927978516
1485,e_hype,white,REF,1985-01-25,41.56869888305664
1486,e_hype,white,REF,1985-01-26,42.13650131225586
1487,e_hype,white,REF,1985-01-27,35.91019821166992
1488,e_hype,white,REF,1985-01-28,35.55400085449219
1489,e_hype,white,REF,1985-01-29,36.18170166015625
1490,e_hype,white,REF,1985-01-30,34.059898376464844
1491,e_hype,white,REF,1985-01-31,32.300899505615234
1492,e_hype,white,REF,1985-01-02,31.063899993896484
1493,e_hype,white,REF,1985-02-02,30.233299255371094
1494,e_hype,white,REF,1985-03-02,34.6879997253418
1495,e_hype,white,REF,1985-04-02,39.61180114746094
1496,e_hype,white,REF,1985-05-02,37.22499847412109
1497,e_hype,white,REF,1985-06-02,35.32310104370117
1498,e_hype,white,REF,1985-07-02,34.193599700927734
1499,e_hype,white,REF,1985-08-02,36.10210037231445
1500,e_hype,white,REF,1985-09-02,41.24449920654297
1501,e_hype,white,REF,1985-10-02,89.93170166015625
1502,e_hype,white,REF,1985-11-02,142.54800415039062
1503,e_hype,white,REF,1985-12-02,151.00790405273438
1504,e_hype,white,REF,1985-02-13,118.72679901123048
1505,e_hype,white,REF,1985-02-14,97.3281021118164
1506,e_hype,white,REF,1985-02-15,84.87689971923828
1507,e_hype,white,REF,1985-02-16,77.47850036621094
1508,e_hype,white,REF,1985-02-17,72.07440185546875
1509,e_hype,white,REF,1985-02-18,67.5093002319336
1510,e_hype,white,REF,1985-02-19,63.33039855957031
1511,e_hype,white,REF,1985-02-20,59.592098236083984
1512,e_hype,white,REF,1985-02-21,56.24639892578125
1513,e_hype,white,REF,1985-02-22,53.2578010559082
1514,e_hype,white,REF,1985-02-23,50.70149993896485
1515,e_hype,white,REF,1985-02-24,48.52669906616211
1516,e_hype,white,REF,1985-02-25,46.6172981262207
1517,e_hype,white,REF,1985-02-26,44.87160110473633
1518,e_hype,white,REF,1985-02-27,43.65449905395508
1519,e_hype,white,REF,1985-02-28,42.40890121459961
1520,e_hype,white,REF,1985-01-03,41.75460052490234
1521,e_hype,white,REF,1985-02-03,49.25550079345703
1522,e_hype,white,REF,1985-03-03,66.29540252685547
1523,e_hype,white,REF,1985-04-03,79.44979858398438
1524,e_hype,white,REF,1985-05-03,90.04519653320312
1525,e_hype,white,REF,1985-06-03,104.59629821777344
1526,e_hype,white,REF,1985-07-03,128.07919311523438
1527,e_hype,white,REF,1985-08-03,143.85360717773438
1528,e_hype,white,REF,1985-09-03,145.11329650878906
1529,e_hype,white,REF,1985-10-03,145.6396026611328
1530,e_hype,white,REF,1985-11-03,148.1802978515625
1531,e_hype,white,REF,1985-12-03,149.02430725097656
1532,e_hype,white,REF,1985-03-13,139.30599975585938
1533,e_hype,white,REF,1985-03-14,134.96839904785156
1534,e_hype,white,REF,1985-03-15,143.181396484375
1535,e_hype,white,REF,1985-03-16,155.98410034179688
1536,e_hype,white,REF,1985-03-17,184.16639709472656
1537,e_hype,white,REF,1985-03-18,214.8863067626953
1538,e_hype,white,REF,1985-03-19,220.5933074951172
1539,e_hype,white,REF,1985-03-20,210.5518035888672
1540,e_hype,white,REF,1985-03-21,187.3397979736328
1541,e_hype,white,REF,1985-03-22,177.71090698242188
1542,e_hype,white,REF,1985-03-23,184.5834045410156
1543,e_hype,white,REF,1985-03-24,185.4319000244141
1544,e_hype,white,REF,1985-03-25,187.3737945556641
1545,e_hype,white,REF,1985-03-26,184.90040588378903
1546,e_hype,white,REF,1985-03-27,187.9461975097656
1547,e_hype,white,REF,1985-03-28,194.5789031982422
1548,e_hype,white,REF,1985-03-29,189.735107421875
