,catchment,year,week,value,scenario,model
123,spilj,2022,18,46.4785,RCP26,e_hype
124,spilj,2022,19,40.262,RCP26,e_hype
125,spilj,2022,20,52.747,RCP26,e_hype
126,spilj,2022,21,46.042500000000004,RCP26,e_hype
127,spilj,2022,22,28.116,RCP26,e_hype
128,spilj,2022,23,32.278,RCP26,e_hype
129,spilj,2022,24,23.471,RCP26,e_hype
130,spilj,2022,25,13.084499999999998,RCP26,e_hype
131,spilj,2022,26,11.774999999999999,RCP26,e_hype
132,spilj,2022,27,13.44,RCP26,e_hype
133,spilj,2022,28,10.166,RCP26,e_hype
134,spilj,2022,29,17.4285,RCP26,e_hype
135,spilj,2022,30,11.398499999999999,RCP26,e_hype
136,spilj,2022,31,9.496,RCP26,e_hype
137,spilj,2022,32,9.8375,RCP26,e_hype
138,spilj,2022,33,18.1415,RCP26,e_hype
139,spilj,2022,34,12.208,RCP26,e_hype
140,spilj,2022,35,19.3675,RCP26,e_hype
141,spilj,2022,36,12.789,RCP26,e_hype
142,spilj,2022,37,7.306,RCP26,e_hype
143,spilj,2022,38,5.592499999999999,RCP26,e_hype
144,spilj,2022,39,6.0225,RCP26,e_hype
145,spilj,2022,40,28.4475,RCP26,e_hype
146,spilj,2022,41,58.057,RCP26,e_hype
147,spilj,2022,42,69.299,RCP26,e_hype
148,spilj,2022,43,85.0915,RCP26,e_hype
149,spilj,2022,44,119.553,RCP26,e_hype
150,spilj,2022,45,77.4435,RCP26,e_hype
151,spilj,2022,46,57.7875,RCP26,e_hype
152,spilj,2022,47,41.5285,RCP26,e_hype
153,spilj,2022,48,62.5725,RCP26,e_hype
154,spilj,2022,49,88.3995,RCP26,e_hype
155,spilj,2022,50,62.935500000000005,RCP26,e_hype
156,spilj,2022,51,44.5265,RCP26,e_hype
157,spilj,2022,52,43.566,RCP26,e_hype
158,spilj,2023,1,54.204,RCP26,e_hype
159,spilj,2023,2,53.539500000000004,RCP26,e_hype
160,spilj,2023,3,42.1285,RCP26,e_hype
161,spilj,2023,4,36.811,RCP26,e_hype
162,spilj,2023,5,46.277,RCP26,e_hype
163,spilj,2023,6,50.034,RCP26,e_hype
164,spilj,2023,7,49.774,RCP26,e_hype
165,spilj,2023,8,72.69200000000001,RCP26,e_hype
166,spilj,2023,9,78.14949999999999,RCP26,e_hype
167,spilj,2023,10,73.50999999999999,RCP26,e_hype
168,spilj,2023,11,114.7045,RCP26,e_hype
169,spilj,2023,12,111.712,RCP26,e_hype
170,spilj,2023,13,75.113,RCP26,e_hype
171,spilj,2023,14,82.32300000000001,RCP26,e_hype
172,spilj,2023,15,79.798,RCP26,e_hype
173,spilj,2023,16,52.3275,RCP26,e_hype
174,spilj,2023,17,44.7215,RCP26,e_hype
175,spilj,2023,18,48.208,RCP26,e_hype
176,spilj,2023,19,39.723,RCP26,e_hype
177,spilj,2023,20,29.5025,RCP26,e_hype
178,spilj,2023,21,19.1855,RCP26,e_hype
179,spilj,2023,22,22.927999999999997,RCP26,e_hype
180,spilj,2023,23,17.243000000000002,RCP26,e_hype
181,spilj,2023,24,10.0205,RCP26,e_hype
182,spilj,2023,25,9.5745,RCP26,e_hype
183,spilj,2023,26,6.797,RCP26,e_hype
184,spilj,2023,27,7.734999999999999,RCP26,e_hype
185,spilj,2023,28,8.366,RCP26,e_hype
186,spilj,2023,29,5.896000000000001,RCP26,e_hype
187,spilj,2023,30,4.401,RCP26,e_hype
188,spilj,2023,31,3.8425000000000002,RCP26,e_hype
189,spilj,2023,32,3.8215000000000003,RCP26,e_hype
190,spilj,2023,33,3.2005,RCP26,e_hype
191,spilj,2023,34,10.3055,RCP26,e_hype
192,spilj,2023,35,6.834,RCP26,e_hype
193,spilj,2023,36,4.161,RCP26,e_hype
194,spilj,2023,37,3.8484999999999996,RCP26,e_hype
195,spilj,2023,38,11.141499999999999,RCP26,e_hype
196,spilj,2023,39,19.7975,RCP26,e_hype
197,spilj,2023,40,55.979,RCP26,e_hype
198,spilj,2023,41,39.052,RCP26,e_hype
199,spilj,2023,42,21.2895,RCP26,e_hype
200,spilj,2023,43,21.776,RCP26,e_hype
201,spilj,2023,44,11.568000000000001,RCP26,e_hype
202,spilj,2023,45,21.034,RCP26,e_hype
203,spilj,2023,46,41.1185,RCP26,e_hype
204,spilj,2023,47,24.6175,RCP26,e_hype
205,spilj,2023,48,29.874000000000002,RCP26,e_hype
206,spilj,2023,49,38.504999999999995,RCP26,e_hype
207,spilj,2023,50,52.057,RCP26,e_hype
208,spilj,2023,51,46.9495,RCP26,e_hype
209,spilj,2023,52,46.141,RCP26,e_hype
210,spilj,2024,1,33.209,RCP26,e_hype
211,spilj,2024,2,92.234,RCP26,e_hype
212,spilj,2024,3,55.588,RCP26,e_hype
213,spilj,2024,4,45.443,RCP26,e_hype
214,spilj,2024,5,38.8815,RCP26,e_hype
215,spilj,2024,6,32.054,RCP26,e_hype
216,spilj,2024,7,32.010999999999996,RCP26,e_hype
217,spilj,2024,8,51.6815,RCP26,e_hype
218,spilj,2024,9,55.3245,RCP26,e_hype
219,spilj,2024,10,51.276,RCP26,e_hype
220,spilj,2024,11,114.06099999999999,RCP26,e_hype
221,spilj,2024,12,145.0305,RCP26,e_hype
222,spilj,2024,13,132.29749999999999,RCP26,e_hype
223,spilj,2024,14,83.279,RCP26,e_hype
224,spilj,2024,15,69.9565,RCP26,e_hype
225,spilj,2024,16,51.504000000000005,RCP26,e_hype
226,spilj,2024,17,42.180499999999995,RCP26,e_hype
227,spilj,2024,18,30.2515,RCP26,e_hype
228,spilj,2024,19,38.058499999999995,RCP26,e_hype
229,spilj,2024,20,36.7295,RCP26,e_hype
230,spilj,2024,21,31.738500000000002,RCP26,e_hype
231,spilj,2024,22,24.426000000000002,RCP26,e_hype
232,spilj,2024,23,36.592,RCP26,e_hype
233,spilj,2024,24,22.375,RCP26,e_hype
234,spilj,2024,25,11.951,RCP26,e_hype
235,spilj,2024,26,10.1515,RCP26,e_hype
236,spilj,2024,27,6.7665,RCP26,e_hype
237,spilj,2024,28,9.7835,RCP26,e_hype
238,spilj,2024,29,8.6985,RCP26,e_hype
239,spilj,2024,30,5.874,RCP26,e_hype
240,spilj,2024,31,8.7125,RCP26,e_hype
241,spilj,2024,32,22.095000000000002,RCP26,e_hype
242,spilj,2024,33,19.893,RCP26,e_hype
243,spilj,2024,34,22.872,RCP26,e_hype
244,spilj,2024,35,15.8125,RCP26,e_hype
245,spilj,2024,36,8.342,RCP26,e_hype
246,spilj,2024,37,5.4990000000000006,RCP26,e_hype
247,spilj,2024,38,4.6025,RCP26,e_hype
248,spilj,2024,39,8.5865,RCP26,e_hype
249,spilj,2024,40,12.492,RCP26,e_hype
250,spilj,2024,41,9.6885,RCP26,e_hype
251,spilj,2024,42,9.5555,RCP26,e_hype
252,spilj,2024,43,17.764,RCP26,e_hype
253,spilj,2024,44,39.4155,RCP26,e_hype
254,spilj,2024,45,37.527,RCP26,e_hype
255,spilj,2024,46,81.09049999999999,RCP26,e_hype
256,spilj,2024,47,96.3875,RCP26,e_hype
257,spilj,2024,48,81.72200000000001,RCP26,e_hype
258,spilj,2024,49,58.322,RCP26,e_hype
259,spilj,2024,50,59.73,RCP26,e_hype
260,spilj,2024,51,44.673,RCP26,e_hype
261,spilj,2024,52,37.9135,RCP26,e_hype
262,spilj,2025,1,31.906,RCP26,e_hype
263,spilj,2025,2,29.9,RCP26,e_hype
264,spilj,2025,3,37.213499999999996,RCP26,e_hype
265,spilj,2025,4,32.601,RCP26,e_hype
266,spilj,2025,5,42.6345,RCP26,e_hype
267,spilj,2025,6,74.473,RCP26,e_hype
268,spilj,2025,7,53.029,RCP26,e_hype
269,spilj,2025,8,42.0985,RCP26,e_hype
270,spilj,2025,9,56.308499999999995,RCP26,e_hype
271,spilj,2025,10,79.73899999999999,RCP26,e_hype
272,spilj,2025,11,76.163,RCP26,e_hype
273,spilj,2025,12,63.075,RCP26,e_hype
274,spilj,2025,13,72.214,RCP26,e_hype
275,spilj,2025,14,73.612,RCP26,e_hype
276,spilj,2025,15,60.555499999999995,RCP26,e_hype
277,spilj,2025,16,66.134,RCP26,e_hype
278,spilj,2025,17,49.3485,RCP26,e_hype
279,spilj,2025,18,29.708,RCP26,e_hype
280,spilj,2025,19,31.727,RCP26,e_hype
281,spilj,2025,20,31.826999999999998,RCP26,e_hype
282,spilj,2025,21,27.234499999999997,RCP26,e_hype
283,spilj,2025,22,29.713,RCP26,e_hype
284,spilj,2025,23,22.032,RCP26,e_hype
285,spilj,2025,24,15.0775,RCP26,e_hype
286,spilj,2025,25,6.3215,RCP26,e_hype
287,spilj,2025,26,5.0725,RCP26,e_hype
288,spilj,2025,27,3.593,RCP26,e_hype
289,spilj,2025,28,3.4435000000000002,RCP26,e_hype
290,spilj,2025,29,3.6055,RCP26,e_hype
291,spilj,2025,30,4.823,RCP26,e_hype
292,spilj,2025,31,21.349,RCP26,e_hype
293,spilj,2025,32,7.6795,RCP26,e_hype
294,spilj,2025,33,8.14,RCP26,e_hype
295,spilj,2025,34,4.777,RCP26,e_hype
296,spilj,2025,35,3.5315000000000003,RCP26,e_hype
297,spilj,2025,36,11.0435,RCP26,e_hype
298,spilj,2025,37,12.27,RCP26,e_hype
299,spilj,2025,38,5.7505,RCP26,e_hype
300,spilj,2025,39,3.8045,RCP26,e_hype
301,spilj,2025,40,19.689999999999998,RCP26,e_hype
302,spilj,2025,41,24.4285,RCP26,e_hype
303,spilj,2025,42,10.9105,RCP26,e_hype
304,spilj,2025,43,7.122999999999999,RCP26,e_hype
305,spilj,2025,44,22.911,RCP26,e_hype
306,spilj,2025,45,35.698,RCP26,e_hype
307,spilj,2025,46,36.3275,RCP26,e_hype
308,spilj,2025,47,30.3735,RCP26,e_hype
309,spilj,2025,48,35.9235,RCP26,e_hype
310,spilj,2025,49,37.139,RCP26,e_hype
311,spilj,2025,50,28.9905,RCP26,e_hype
312,spilj,2025,51,21.553,RCP26,e_hype
313,spilj,2025,52,23.5215,RCP26,e_hype
314,spilj,2026,1,30.214,RCP26,e_hype
315,spilj,2026,2,21.868499999999997,RCP26,e_hype
316,spilj,2026,3,17.2375,RCP26,e_hype
317,spilj,2026,4,31.839,RCP26,e_hype
318,spilj,2026,5,31.3495,RCP26,e_hype
319,spilj,2026,6,26.535000000000004,RCP26,e_hype
320,spilj,2026,7,21.0845,RCP26,e_hype
321,spilj,2026,8,15.0705,RCP26,e_hype
322,spilj,2026,9,34.714,RCP26,e_hype
323,spilj,2026,10,56.1395,RCP26,e_hype
324,spilj,2026,11,59.061,RCP26,e_hype
325,spilj,2026,12,70.9635,RCP26,e_hype
326,spilj,2026,13,111.413,RCP26,e_hype
327,spilj,2026,14,79.0335,RCP26,e_hype
328,spilj,2026,15,62.90650000000001,RCP26,e_hype
329,spilj,2026,16,69.459,RCP26,e_hype
330,spilj,2026,17,48.0035,RCP26,e_hype
331,spilj,2026,18,31.7255,RCP26,e_hype
332,spilj,2026,19,17.121000000000002,RCP26,e_hype
333,spilj,2026,20,11.585999999999999,RCP26,e_hype
334,spilj,2026,21,8.964500000000001,RCP26,e_hype
335,spilj,2026,22,10.2235,RCP26,e_hype
336,spilj,2026,23,8.124,RCP26,e_hype
337,spilj,2026,24,10.697,RCP26,e_hype
338,spilj,2026,25,12.4555,RCP26,e_hype
339,spilj,2026,26,22.506,RCP26,e_hype
340,spilj,2026,27,18.552,RCP26,e_hype
341,spilj,2026,28,14.728499999999999,RCP26,e_hype
342,spilj,2026,29,12.018999999999998,RCP26,e_hype
343,spilj,2026,30,9.7965,RCP26,e_hype
344,spilj,2026,31,5.6835,RCP26,e_hype
345,spilj,2026,32,3.7279999999999998,RCP26,e_hype
346,spilj,2026,33,3.2990000000000004,RCP26,e_hype
347,spilj,2026,34,3.4355,RCP26,e_hype
348,spilj,2026,35,3.4095,RCP26,e_hype
349,spilj,2026,36,15.9175,RCP26,e_hype
350,spilj,2026,37,17.0035,RCP26,e_hype
351,spilj,2026,38,12.2165,RCP26,e_hype
352,spilj,2026,39,10.146,RCP26,e_hype
353,spilj,2026,40,9.608,RCP26,e_hype
354,spilj,2026,41,7.0045,RCP26,e_hype
355,spilj,2026,42,8.725,RCP26,e_hype
356,spilj,2026,43,46.0935,RCP26,e_hype
357,spilj,2026,44,20.003,RCP26,e_hype
358,spilj,2026,45,43.738,RCP26,e_hype
359,spilj,2026,46,81.7465,RCP26,e_hype
360,spilj,2026,47,81.985,RCP26,e_hype
361,spilj,2026,48,69.34899999999999,RCP26,e_hype
362,spilj,2026,49,63.379000000000005,RCP26,e_hype
363,spilj,2026,50,52.036500000000004,RCP26,e_hype
364,spilj,2026,51,45.156,RCP26,e_hype
365,spilj,2026,52,54.5815,RCP26,e_hype
366,spilj,2026,53,50.888999999999996,RCP26,e_hype
367,spilj,2027,1,39.999,RCP26,e_hype
368,spilj,2027,2,93.7635,RCP26,e_hype
369,spilj,2027,3,39.937,RCP26,e_hype
370,spilj,2027,4,39.94,RCP26,e_hype
371,spilj,2027,5,54.444,RCP26,e_hype
372,spilj,2027,6,53.61449999999999,RCP26,e_hype
373,spilj,2027,7,67.623,RCP26,e_hype
374,spilj,2027,8,102.17500000000001,RCP26,e_hype
375,spilj,2027,9,91.0645,RCP26,e_hype
376,spilj,2027,10,125.401,RCP26,e_hype
377,spilj,2027,11,142.376,RCP26,e_hype
378,spilj,2027,12,114.1045,RCP26,e_hype
379,spilj,2027,13,85.97999999999999,RCP26,e_hype
380,spilj,2027,14,102.2005,RCP26,e_hype
381,spilj,2027,15,91.8485,RCP26,e_hype
382,spilj,2027,16,90.1405,RCP26,e_hype
383,spilj,2027,17,61.7945,RCP26,e_hype
384,spilj,2027,18,68.45949999999999,RCP26,e_hype
385,spilj,2027,19,58.467,RCP26,e_hype
386,spilj,2027,20,40.144,RCP26,e_hype
387,spilj,2027,21,21.5895,RCP26,e_hype
388,spilj,2027,22,18.3735,RCP26,e_hype
389,spilj,2027,23,16.9115,RCP26,e_hype
390,spilj,2027,24,14.516,RCP26,e_hype
391,spilj,2027,25,9.2495,RCP26,e_hype
392,spilj,2027,26,5.917,RCP26,e_hype
393,spilj,2027,27,4.8100000000000005,RCP26,e_hype
394,spilj,2027,28,12.088999999999999,RCP26,e_hype
395,spilj,2027,29,4.6265,RCP26,e_hype
396,spilj,2027,30,5.576,RCP26,e_hype
397,spilj,2027,31,5.993499999999999,RCP26,e_hype
398,spilj,2027,32,5.789499999999999,RCP26,e_hype
399,spilj,2027,33,3.682,RCP26,e_hype
400,spilj,2027,34,4.208,RCP26,e_hype
401,spilj,2027,35,4.6935,RCP26,e_hype
402,spilj,2027,36,10.663,RCP26,e_hype
403,spilj,2027,37,11.2785,RCP26,e_hype
404,spilj,2027,38,31.42,RCP26,e_hype
405,spilj,2027,39,27.698,RCP26,e_hype
406,spilj,2027,40,18.839,RCP26,e_hype
407,spilj,2027,41,14.891,RCP26,e_hype
408,spilj,2027,42,28.325,RCP26,e_hype
409,spilj,2027,43,28.8975,RCP26,e_hype
410,spilj,2027,44,19.7575,RCP26,e_hype
411,spilj,2027,45,13.722000000000001,RCP26,e_hype
412,spilj,2027,46,69.6355,RCP26,e_hype
413,spilj,2027,47,124.449,RCP26,e_hype
414,spilj,2027,48,132.403,RCP26,e_hype
415,spilj,2027,49,85.231,RCP26,e_hype
416,spilj,2027,50,169.04250000000002,RCP26,e_hype
417,spilj,2027,51,67.928,RCP26,e_hype
418,spilj,2027,52,95.97,RCP26,e_hype
419,spilj,2027,53,42.1145,RCP26,e_hype
420,spilj,2028,1,106.45,RCP26,e_hype
421,spilj,2028,2,51.638999999999996,RCP26,e_hype
422,spilj,2028,3,65.5695,RCP26,e_hype
423,spilj,2028,4,128.6855,RCP26,e_hype
424,spilj,2028,5,83.449,RCP26,e_hype
425,spilj,2028,6,55.5165,RCP26,e_hype
426,spilj,2028,7,54.822,RCP26,e_hype
427,spilj,2028,8,49.349500000000006,RCP26,e_hype
428,spilj,2028,9,40.1535,RCP26,e_hype
429,spilj,2028,10,43.837,RCP26,e_hype
430,spilj,2028,11,40.2565,RCP26,e_hype
431,spilj,2028,12,50.793,RCP26,e_hype
432,spilj,2028,13,70.9915,RCP26,e_hype
433,spilj,2028,14,79.6175,RCP26,e_hype
434,spilj,2028,15,71.9725,RCP26,e_hype
435,spilj,2028,16,67.8965,RCP26,e_hype
436,spilj,2028,17,51.617999999999995,RCP26,e_hype
437,spilj,2028,18,61.184,RCP26,e_hype
438,spilj,2028,19,64.1385,RCP26,e_hype
439,spilj,2028,20,67.64099999999999,RCP26,e_hype
440,spilj,2028,21,49.0785,RCP26,e_hype
441,spilj,2028,22,40.2705,RCP26,e_hype
442,spilj,2028,23,27.203,RCP26,e_hype
443,spilj,2028,24,29.609499999999997,RCP26,e_hype
444,spilj,2028,25,30.639499999999998,RCP26,e_hype
445,spilj,2028,26,17.606,RCP26,e_hype
446,spilj,2028,27,10.4695,RCP26,e_hype
447,spilj,2028,28,8.49,RCP26,e_hype
448,spilj,2028,29,6.397,RCP26,e_hype
449,spilj,2028,30,11.798,RCP26,e_hype
450,spilj,2028,31,10.6815,RCP26,e_hype
451,spilj,2028,32,6.304,RCP26,e_hype
452,spilj,2028,33,5.593,RCP26,e_hype
453,spilj,2028,34,5.464,RCP26,e_hype
454,spilj,2028,35,7.7005,RCP26,e_hype
455,spilj,2028,36,9.453,RCP26,e_hype
456,spilj,2028,37,6.4719999999999995,RCP26,e_hype
457,spilj,2028,38,7.189,RCP26,e_hype
458,spilj,2028,39,20.5615,RCP26,e_hype
459,spilj,2028,40,16.391000000000002,RCP26,e_hype
460,spilj,2028,41,32.783500000000004,RCP26,e_hype
461,spilj,2028,42,31.217999999999996,RCP26,e_hype
462,spilj,2028,43,12.631499999999999,RCP26,e_hype
463,spilj,2028,44,14.044,RCP26,e_hype
464,spilj,2028,45,9.063500000000001,RCP26,e_hype
465,spilj,2028,46,13.12,RCP26,e_hype
466,spilj,2028,47,13.16,RCP26,e_hype
467,spilj,2028,48,39.0715,RCP26,e_hype
468,spilj,2028,49,62.4195,RCP26,e_hype
469,spilj,2028,50,63.355999999999995,RCP26,e_hype
470,spilj,2028,51,32.768,RCP26,e_hype
471,spilj,2028,52,59.806,RCP26,e_hype
472,spilj,2029,1,64.59649999999999,RCP26,e_hype
473,spilj,2029,2,93.15350000000001,RCP26,e_hype
474,spilj,2029,3,79.519,RCP26,e_hype
475,spilj,2029,4,52.0145,RCP26,e_hype
476,spilj,2029,5,79.005,RCP26,e_hype
477,spilj,2029,6,60.0435,RCP26,e_hype
478,spilj,2029,7,33.509,RCP26,e_hype
479,spilj,2029,8,26.147,RCP26,e_hype
480,spilj,2029,9,25.291,RCP26,e_hype
481,spilj,2029,10,67.8135,RCP26,e_hype
482,spilj,2029,11,82.482,RCP26,e_hype
483,spilj,2029,12,78.576,RCP26,e_hype
484,spilj,2029,13,55.635,RCP26,e_hype
485,spilj,2029,14,56.6135,RCP26,e_hype
486,spilj,2029,15,66.67150000000001,RCP26,e_hype
487,spilj,2029,16,47.461,RCP26,e_hype
488,spilj,2029,17,36.875,RCP26,e_hype
489,spilj,2029,18,39.977000000000004,RCP26,e_hype
490,spilj,2029,19,33.9155,RCP26,e_hype
491,spilj,2029,20,33.693999999999996,RCP26,e_hype
492,spilj,2029,21,18.136499999999998,RCP26,e_hype
493,spilj,2029,22,9.748,RCP26,e_hype
494,spilj,2029,23,11.744,RCP26,e_hype
495,spilj,2029,24,8.2365,RCP26,e_hype
496,spilj,2029,25,6.4885,RCP26,e_hype
497,spilj,2029,26,6.4155,RCP26,e_hype
498,spilj,2029,27,6.125,RCP26,e_hype
499,spilj,2029,28,6.593,RCP26,e_hype
500,spilj,2029,29,9.3725,RCP26,e_hype
501,spilj,2029,30,51.806000000000004,RCP26,e_hype
502,spilj,2029,31,19.558999999999997,RCP26,e_hype
503,spilj,2029,32,12.709,RCP26,e_hype
504,spilj,2029,33,6.9595,RCP26,e_hype
505,spilj,2029,34,4.673,RCP26,e_hype
506,spilj,2029,35,3.9939999999999998,RCP26,e_hype
507,spilj,2029,36,5.111,RCP26,e_hype
508,spilj,2029,37,11.119,RCP26,e_hype
509,spilj,2029,38,11.7555,RCP26,e_hype
510,spilj,2029,39,13.596,RCP26,e_hype
511,spilj,2029,40,12.691,RCP26,e_hype
512,spilj,2029,41,7.714500000000001,RCP26,e_hype
513,spilj,2029,42,36.1265,RCP26,e_hype
514,spilj,2029,43,28.69,RCP26,e_hype
515,spilj,2029,44,20.742,RCP26,e_hype
516,spilj,2029,45,20.2095,RCP26,e_hype
517,spilj,2029,46,25.7625,RCP26,e_hype
518,spilj,2029,47,42.6075,RCP26,e_hype
519,spilj,2029,48,26.779,RCP26,e_hype
520,spilj,2029,49,30.277499999999996,RCP26,e_hype
521,spilj,2029,50,36.718,RCP26,e_hype
522,spilj,2029,51,29.029,RCP26,e_hype
523,spilj,2029,52,31.591499999999996,RCP26,e_hype
524,spilj,2030,1,44.1485,RCP26,e_hype
525,spilj,2030,2,64.2025,RCP26,e_hype
526,spilj,2030,3,91.277,RCP26,e_hype
527,spilj,2030,4,64.055,RCP26,e_hype
528,spilj,2030,5,50.5685,RCP26,e_hype
529,spilj,2030,6,33.7315,RCP26,e_hype
530,spilj,2030,7,25.6345,RCP26,e_hype
