,catchment,year,week,value,scenario,model
162,globo,2023,5,15.530999999999999,RCP26,e_hype
163,globo,2023,6,12.504999999999999,RCP26,e_hype
164,globo,2023,7,15.584499999999998,RCP26,e_hype
165,globo,2023,8,16.897,RCP26,e_hype
166,globo,2023,9,25.319,RCP26,e_hype
167,globo,2023,10,21.7035,RCP26,e_hype
168,globo,2023,11,16.897,RCP26,e_hype
169,globo,2023,12,16.897,RCP26,e_hype
170,globo,2023,13,16.897,RCP26,e_hype
171,globo,2023,14,16.897,RCP26,e_hype
172,globo,2023,15,16.897,RCP26,e_hype
173,globo,2023,16,16.897,RCP26,e_hype
174,globo,2023,17,16.897,RCP26,e_hype
175,globo,2023,18,16.897,RCP26,e_hype
176,globo,2023,19,16.897,RCP26,e_hype
177,globo,2023,20,16.897,RCP26,e_hype
178,globo,2023,21,11.809,RCP26,e_hype
179,globo,2023,22,11.9455,RCP26,e_hype
180,globo,2023,23,10.654499999999999,RCP26,e_hype
181,globo,2023,24,4.1735,RCP26,e_hype
182,globo,2023,25,3.5645,RCP26,e_hype
183,globo,2023,26,2.9619999999999997,RCP26,e_hype
184,globo,2023,27,3.942,RCP26,e_hype
185,globo,2023,28,3.3805,RCP26,e_hype
186,globo,2023,29,2.5,RCP26,e_hype
187,globo,2023,30,1.9975,RCP26,e_hype
188,globo,2023,31,1.9460000000000002,RCP26,e_hype
189,globo,2023,32,2.0045,RCP26,e_hype
190,globo,2023,33,1.714,RCP26,e_hype
191,globo,2023,34,3.66,RCP26,e_hype
192,globo,2023,35,2.4284999999999997,RCP26,e_hype
193,globo,2023,36,2.0164999999999997,RCP26,e_hype
194,globo,2023,37,2.0250000000000004,RCP26,e_hype
195,globo,2023,38,3.2515,RCP26,e_hype
196,globo,2023,39,5.148,RCP26,e_hype
197,globo,2023,40,10.054499999999999,RCP26,e_hype
198,globo,2023,41,13.547999999999998,RCP26,e_hype
199,globo,2023,42,8.038,RCP26,e_hype
200,globo,2023,43,5.876,RCP26,e_hype
201,globo,2023,44,3.315,RCP26,e_hype
202,globo,2023,45,6.7265,RCP26,e_hype
203,globo,2023,46,11.6655,RCP26,e_hype
204,globo,2023,47,8.215,RCP26,e_hype
205,globo,2023,48,8.8325,RCP26,e_hype
206,globo,2023,49,12.989999999999998,RCP26,e_hype
207,globo,2023,50,13.2775,RCP26,e_hype
208,globo,2023,51,13.751,RCP26,e_hype
209,globo,2023,52,13.036999999999999,RCP26,e_hype
210,globo,2024,1,11.739,RCP26,e_hype
211,globo,2024,2,10.3615,RCP26,e_hype
212,globo,2024,3,11.044999999999998,RCP26,e_hype
213,globo,2024,4,12.660499999999999,RCP26,e_hype
214,globo,2024,5,12.7135,RCP26,e_hype
215,globo,2024,6,12.8535,RCP26,e_hype
216,globo,2024,7,11.494,RCP26,e_hype
217,globo,2024,8,11.797999999999998,RCP26,e_hype
218,globo,2024,9,11.9165,RCP26,e_hype
219,globo,2024,10,12.741999999999999,RCP26,e_hype
220,globo,2024,11,21.5555,RCP26,e_hype
221,globo,2024,12,33.501,RCP26,e_hype
222,globo,2024,13,29.144,RCP26,e_hype
223,globo,2024,14,18.436,RCP26,e_hype
224,globo,2024,15,18.4055,RCP26,e_hype
225,globo,2024,16,17.014,RCP26,e_hype
226,globo,2024,17,16.897,RCP26,e_hype
227,globo,2024,18,16.897,RCP26,e_hype
228,globo,2024,19,16.897,RCP26,e_hype
229,globo,2024,20,16.897,RCP26,e_hype
230,globo,2024,21,16.897,RCP26,e_hype
231,globo,2024,22,12.171999999999999,RCP26,e_hype
232,globo,2024,23,11.181000000000001,RCP26,e_hype
233,globo,2024,24,4.7909999999999995,RCP26,e_hype
234,globo,2024,25,3.575,RCP26,e_hype
235,globo,2024,26,3.152,RCP26,e_hype
236,globo,2024,27,2.8265000000000002,RCP26,e_hype
237,globo,2024,28,3.505,RCP26,e_hype
238,globo,2024,29,3.1109999999999998,RCP26,e_hype
239,globo,2024,30,2.4844999999999997,RCP26,e_hype
240,globo,2024,31,2.9210000000000003,RCP26,e_hype
241,globo,2024,32,6.375500000000001,RCP26,e_hype
242,globo,2024,33,6.4190000000000005,RCP26,e_hype
243,globo,2024,34,5.7455,RCP26,e_hype
244,globo,2024,35,3.8449999999999998,RCP26,e_hype
245,globo,2024,36,2.409,RCP26,e_hype
246,globo,2024,37,2.247,RCP26,e_hype
247,globo,2024,38,2.2154999999999996,RCP26,e_hype
248,globo,2024,39,2.8145,RCP26,e_hype
249,globo,2024,40,3.1925,RCP26,e_hype
250,globo,2024,41,2.66,RCP26,e_hype
251,globo,2024,42,3.0244999999999997,RCP26,e_hype
252,globo,2024,43,4.6785000000000005,RCP26,e_hype
253,globo,2024,44,9.1625,RCP26,e_hype
254,globo,2024,45,9.663,RCP26,e_hype
255,globo,2024,46,15.831999999999999,RCP26,e_hype
256,globo,2024,47,16.897,RCP26,e_hype
257,globo,2024,48,16.897,RCP26,e_hype
258,globo,2024,49,16.897,RCP26,e_hype
259,globo,2024,50,16.897,RCP26,e_hype
260,globo,2024,51,16.169,RCP26,e_hype
261,globo,2024,52,12.948999999999998,RCP26,e_hype
262,globo,2025,1,11.3925,RCP26,e_hype
263,globo,2025,2,12.402,RCP26,e_hype
264,globo,2025,3,14.2235,RCP26,e_hype
265,globo,2025,4,13.5605,RCP26,e_hype
266,globo,2025,5,12.740499999999999,RCP26,e_hype
267,globo,2025,6,11.668999999999999,RCP26,e_hype
268,globo,2025,7,11.248999999999999,RCP26,e_hype
269,globo,2025,8,15.189499999999999,RCP26,e_hype
270,globo,2025,9,15.538499999999999,RCP26,e_hype
271,globo,2025,10,12.17,RCP26,e_hype
272,globo,2025,11,12.933499999999999,RCP26,e_hype
273,globo,2025,12,12.7205,RCP26,e_hype
274,globo,2025,13,13.0205,RCP26,e_hype
275,globo,2025,14,12.970500000000001,RCP26,e_hype
276,globo,2025,15,11.847999999999999,RCP26,e_hype
277,globo,2025,16,10.5445,RCP26,e_hype
278,globo,2025,17,10.626999999999999,RCP26,e_hype
279,globo,2025,18,10.128499999999999,RCP26,e_hype
280,globo,2025,19,11.4345,RCP26,e_hype
281,globo,2025,20,10.5945,RCP26,e_hype
282,globo,2025,21,9.808499999999999,RCP26,e_hype
283,globo,2025,22,10.982499999999998,RCP26,e_hype
284,globo,2025,23,12.1555,RCP26,e_hype
285,globo,2025,24,7.310499999999999,RCP26,e_hype
286,globo,2025,25,2.4114999999999998,RCP26,e_hype
287,globo,2025,26,2.055,RCP26,e_hype
288,globo,2025,27,1.377,RCP26,e_hype
289,globo,2025,28,1.3395000000000001,RCP26,e_hype
290,globo,2025,29,1.49,RCP26,e_hype
291,globo,2025,30,1.673,RCP26,e_hype
292,globo,2025,31,4.176,RCP26,e_hype
293,globo,2025,32,1.8885,RCP26,e_hype
294,globo,2025,33,1.906,RCP26,e_hype
295,globo,2025,34,1.5645,RCP26,e_hype
296,globo,2025,35,1.361,RCP26,e_hype
297,globo,2025,36,3.5035,RCP26,e_hype
298,globo,2025,37,3.2430000000000003,RCP26,e_hype
299,globo,2025,38,1.672,RCP26,e_hype
300,globo,2025,39,1.514,RCP26,e_hype
301,globo,2025,40,4.9635,RCP26,e_hype
302,globo,2025,41,5.196,RCP26,e_hype
303,globo,2025,42,2.3575,RCP26,e_hype
304,globo,2025,43,1.686,RCP26,e_hype
305,globo,2025,44,4.4825,RCP26,e_hype
306,globo,2025,45,6.872,RCP26,e_hype
307,globo,2025,46,8.244,RCP26,e_hype
308,globo,2025,47,6.7989999999999995,RCP26,e_hype
309,globo,2025,48,7.1705000000000005,RCP26,e_hype
310,globo,2025,49,9.4025,RCP26,e_hype
311,globo,2025,50,8.966,RCP26,e_hype
312,globo,2025,51,7.599500000000001,RCP26,e_hype
313,globo,2025,52,8.613,RCP26,e_hype
314,globo,2026,1,11.728499999999999,RCP26,e_hype
315,globo,2026,2,10.212,RCP26,e_hype
316,globo,2026,3,8.1755,RCP26,e_hype
317,globo,2026,4,11.727,RCP26,e_hype
318,globo,2026,5,12.216999999999999,RCP26,e_hype
319,globo,2026,6,10.209,RCP26,e_hype
320,globo,2026,7,7.782500000000001,RCP26,e_hype
321,globo,2026,8,5.4655000000000005,RCP26,e_hype
322,globo,2026,9,12.382000000000001,RCP26,e_hype
323,globo,2026,10,16.897,RCP26,e_hype
324,globo,2026,11,16.897,RCP26,e_hype
325,globo,2026,12,16.897,RCP26,e_hype
326,globo,2026,13,16.897,RCP26,e_hype
327,globo,2026,14,16.897,RCP26,e_hype
328,globo,2026,15,16.897,RCP26,e_hype
329,globo,2026,16,16.1175,RCP26,e_hype
330,globo,2026,17,12.347,RCP26,e_hype
331,globo,2026,18,11.2275,RCP26,e_hype
332,globo,2026,19,4.8445,RCP26,e_hype
333,globo,2026,20,3.916,RCP26,e_hype
334,globo,2026,21,3.7215,RCP26,e_hype
335,globo,2026,22,4.8565000000000005,RCP26,e_hype
336,globo,2026,23,3.5815,RCP26,e_hype
337,globo,2026,24,3.876,RCP26,e_hype
338,globo,2026,25,4.3685,RCP26,e_hype
339,globo,2026,26,9.525500000000001,RCP26,e_hype
340,globo,2026,27,5.429500000000001,RCP26,e_hype
341,globo,2026,28,3.2239999999999998,RCP26,e_hype
342,globo,2026,29,2.758,RCP26,e_hype
343,globo,2026,30,2.342,RCP26,e_hype
344,globo,2026,31,2.1109999999999998,RCP26,e_hype
345,globo,2026,32,1.813,RCP26,e_hype
346,globo,2026,33,1.5630000000000002,RCP26,e_hype
347,globo,2026,34,1.6755,RCP26,e_hype
348,globo,2026,35,1.7265000000000001,RCP26,e_hype
349,globo,2026,36,4.8175,RCP26,e_hype
350,globo,2026,37,4.431,RCP26,e_hype
351,globo,2026,38,3.448,RCP26,e_hype
352,globo,2026,39,3.1675,RCP26,e_hype
353,globo,2026,40,2.6935000000000002,RCP26,e_hype
354,globo,2026,41,2.0700000000000003,RCP26,e_hype
355,globo,2026,42,2.1155,RCP26,e_hype
356,globo,2026,43,8.426499999999999,RCP26,e_hype
357,globo,2026,44,4.586,RCP26,e_hype
358,globo,2026,45,8.886,RCP26,e_hype
359,globo,2026,46,12.059999999999999,RCP26,e_hype
360,globo,2026,47,13.285,RCP26,e_hype
361,globo,2026,48,12.458499999999999,RCP26,e_hype
362,globo,2026,49,15.509,RCP26,e_hype
363,globo,2026,50,14.9205,RCP26,e_hype
364,globo,2026,51,14.808,RCP26,e_hype
365,globo,2026,52,16.897,RCP26,e_hype
366,globo,2026,53,16.897,RCP26,e_hype
367,globo,2027,1,16.897,RCP26,e_hype
368,globo,2027,2,12.6275,RCP26,e_hype
369,globo,2027,3,10.7615,RCP26,e_hype
370,globo,2027,4,13.222,RCP26,e_hype
371,globo,2027,5,16.211,RCP26,e_hype
372,globo,2027,6,16.897,RCP26,e_hype
373,globo,2027,7,16.897,RCP26,e_hype
374,globo,2027,8,16.897,RCP26,e_hype
375,globo,2027,9,18.7695,RCP26,e_hype
376,globo,2027,10,30.606,RCP26,e_hype
377,globo,2027,11,34.474000000000004,RCP26,e_hype
378,globo,2027,12,28.982,RCP26,e_hype
379,globo,2027,13,23.8665,RCP26,e_hype
380,globo,2027,14,30.8735,RCP26,e_hype
381,globo,2027,15,26.541,RCP26,e_hype
382,globo,2027,16,21.713,RCP26,e_hype
383,globo,2027,17,17.234,RCP26,e_hype
384,globo,2027,18,16.897,RCP26,e_hype
385,globo,2027,19,16.897,RCP26,e_hype
386,globo,2027,20,14.75,RCP26,e_hype
387,globo,2027,21,10.187,RCP26,e_hype
388,globo,2027,22,10.181,RCP26,e_hype
389,globo,2027,23,9.949,RCP26,e_hype
390,globo,2027,24,9.834999999999999,RCP26,e_hype
391,globo,2027,25,5.0440000000000005,RCP26,e_hype
392,globo,2027,26,3.239,RCP26,e_hype
393,globo,2027,27,2.2415000000000003,RCP26,e_hype
394,globo,2027,28,4.103,RCP26,e_hype
395,globo,2027,29,1.9655,RCP26,e_hype
396,globo,2027,30,1.9975,RCP26,e_hype
397,globo,2027,31,2.104,RCP26,e_hype
398,globo,2027,32,1.913,RCP26,e_hype
399,globo,2027,33,1.5695000000000001,RCP26,e_hype
400,globo,2027,34,1.8780000000000001,RCP26,e_hype
401,globo,2027,35,2.4205,RCP26,e_hype
402,globo,2027,36,3.4755,RCP26,e_hype
403,globo,2027,37,3.0789999999999997,RCP26,e_hype
404,globo,2027,38,6.7285,RCP26,e_hype
405,globo,2027,39,5.827999999999999,RCP26,e_hype
406,globo,2027,40,4.3055,RCP26,e_hype
407,globo,2027,41,3.215,RCP26,e_hype
408,globo,2027,42,6.176500000000001,RCP26,e_hype
409,globo,2027,43,6.5465,RCP26,e_hype
410,globo,2027,44,4.829000000000001,RCP26,e_hype
411,globo,2027,45,3.6195000000000004,RCP26,e_hype
412,globo,2027,46,12.1295,RCP26,e_hype
413,globo,2027,47,15.236999999999998,RCP26,e_hype
414,globo,2027,48,13.632,RCP26,e_hype
415,globo,2027,49,23.61,RCP26,e_hype
416,globo,2027,50,38.272,RCP26,e_hype
417,globo,2027,51,20.5865,RCP26,e_hype
418,globo,2027,52,20.6465,RCP26,e_hype
419,globo,2027,53,16.897,RCP26,e_hype
420,globo,2028,1,26.643,RCP26,e_hype
421,globo,2028,2,17.93,RCP26,e_hype
422,globo,2028,3,21.162999999999997,RCP26,e_hype
423,globo,2028,4,27.1965,RCP26,e_hype
424,globo,2028,5,19.801,RCP26,e_hype
425,globo,2028,6,17.426,RCP26,e_hype
426,globo,2028,7,16.897,RCP26,e_hype
427,globo,2028,8,18.4315,RCP26,e_hype
428,globo,2028,9,16.897,RCP26,e_hype
429,globo,2028,10,16.897,RCP26,e_hype
430,globo,2028,11,16.897,RCP26,e_hype
431,globo,2028,12,16.897,RCP26,e_hype
432,globo,2028,13,16.897,RCP26,e_hype
433,globo,2028,14,16.897,RCP26,e_hype
434,globo,2028,15,16.897,RCP26,e_hype
435,globo,2028,16,16.897,RCP26,e_hype
436,globo,2028,17,16.897,RCP26,e_hype
437,globo,2028,18,16.897,RCP26,e_hype
438,globo,2028,19,16.897,RCP26,e_hype
439,globo,2028,20,16.897,RCP26,e_hype
440,globo,2028,21,16.897,RCP26,e_hype
441,globo,2028,22,14.0125,RCP26,e_hype
442,globo,2028,23,10.456499999999998,RCP26,e_hype
443,globo,2028,24,9.283999999999999,RCP26,e_hype
444,globo,2028,25,10.286999999999999,RCP26,e_hype
445,globo,2028,26,3.9755000000000003,RCP26,e_hype
446,globo,2028,27,3.1094999999999997,RCP26,e_hype
447,globo,2028,28,2.7715,RCP26,e_hype
448,globo,2028,29,2.592,RCP26,e_hype
449,globo,2028,30,3.527,RCP26,e_hype
450,globo,2028,31,2.9530000000000003,RCP26,e_hype
451,globo,2028,32,2.23,RCP26,e_hype
452,globo,2028,33,2.126,RCP26,e_hype
453,globo,2028,34,2.0395000000000003,RCP26,e_hype
454,globo,2028,35,2.657,RCP26,e_hype
455,globo,2028,36,2.6295,RCP26,e_hype
456,globo,2028,37,2.0925000000000002,RCP26,e_hype
457,globo,2028,38,2.5615,RCP26,e_hype
458,globo,2028,39,4.6049999999999995,RCP26,e_hype
459,globo,2028,40,3.548,RCP26,e_hype
460,globo,2028,41,7.404,RCP26,e_hype
461,globo,2028,42,7.462999999999999,RCP26,e_hype
462,globo,2028,43,3.234,RCP26,e_hype
463,globo,2028,44,3.3724999999999996,RCP26,e_hype
464,globo,2028,45,2.351,RCP26,e_hype
465,globo,2028,46,3.5215,RCP26,e_hype
466,globo,2028,47,3.6975,RCP26,e_hype
467,globo,2028,48,8.3455,RCP26,e_hype
468,globo,2028,49,12.733,RCP26,e_hype
469,globo,2028,50,13.658,RCP26,e_hype
470,globo,2028,51,7.875,RCP26,e_hype
471,globo,2028,52,12.3265,RCP26,e_hype
472,globo,2029,1,10.404,RCP26,e_hype
473,globo,2029,2,15.945,RCP26,e_hype
474,globo,2029,3,16.897,RCP26,e_hype
475,globo,2029,4,16.897,RCP26,e_hype
476,globo,2029,5,16.897,RCP26,e_hype
477,globo,2029,6,15.462499999999999,RCP26,e_hype
478,globo,2029,7,11.2265,RCP26,e_hype
479,globo,2029,8,10.3135,RCP26,e_hype
480,globo,2029,9,10.625499999999999,RCP26,e_hype
481,globo,2029,10,11.305499999999999,RCP26,e_hype
482,globo,2029,11,15.561499999999999,RCP26,e_hype
483,globo,2029,12,16.897,RCP26,e_hype
484,globo,2029,13,16.897,RCP26,e_hype
485,globo,2029,14,16.897,RCP26,e_hype
486,globo,2029,15,16.897,RCP26,e_hype
487,globo,2029,16,16.897,RCP26,e_hype
488,globo,2029,17,16.897,RCP26,e_hype
489,globo,2029,18,16.897,RCP26,e_hype
490,globo,2029,19,11.9385,RCP26,e_hype
491,globo,2029,20,10.0735,RCP26,e_hype
492,globo,2029,21,4.7075000000000005,RCP26,e_hype
493,globo,2029,22,3.0395,RCP26,e_hype
494,globo,2029,23,3.5575,RCP26,e_hype
495,globo,2029,24,2.5940000000000003,RCP26,e_hype
496,globo,2029,25,2.176,RCP26,e_hype
497,globo,2029,26,2.2465,RCP26,e_hype
498,globo,2029,27,2.064,RCP26,e_hype
499,globo,2029,28,2.403,RCP26,e_hype
500,globo,2029,29,3.444,RCP26,e_hype
501,globo,2029,30,8.913499999999999,RCP26,e_hype
502,globo,2029,31,8.693999999999999,RCP26,e_hype
503,globo,2029,32,6.2875000000000005,RCP26,e_hype
504,globo,2029,33,1.8924999999999998,RCP26,e_hype
505,globo,2029,34,1.797,RCP26,e_hype
506,globo,2029,35,1.7560000000000002,RCP26,e_hype
507,globo,2029,36,2.5305,RCP26,e_hype
508,globo,2029,37,3.2075,RCP26,e_hype
509,globo,2029,38,3.8015,RCP26,e_hype
510,globo,2029,39,3.3075,RCP26,e_hype
511,globo,2029,40,2.651,RCP26,e_hype
512,globo,2029,41,2.0785,RCP26,e_hype
513,globo,2029,42,8.915,RCP26,e_hype
514,globo,2029,43,9.889999999999999,RCP26,e_hype
515,globo,2029,44,6.2565,RCP26,e_hype
516,globo,2029,45,5.453,RCP26,e_hype
517,globo,2029,46,5.5255,RCP26,e_hype
518,globo,2029,47,7.7415,RCP26,e_hype
519,globo,2029,48,7.8345,RCP26,e_hype
520,globo,2029,49,10.762,RCP26,e_hype
521,globo,2029,50,11.498,RCP26,e_hype
522,globo,2029,51,9.473500000000001,RCP26,e_hype
523,globo,2029,52,10.375,RCP26,e_hype
524,globo,2030,1,12.4085,RCP26,e_hype
525,globo,2030,2,14.339500000000001,RCP26,e_hype
526,globo,2030,3,16.897,RCP26,e_hype
527,globo,2030,4,13.370999999999999,RCP26,e_hype
528,globo,2030,5,13.174,RCP26,e_hype
529,globo,2030,6,11.642499999999998,RCP26,e_hype
530,globo,2030,7,10.739999999999998,RCP26,e_hype
531,globo,2030,8,10.690999999999999,RCP26,e_hype
532,globo,2030,9,13.035,RCP26,e_hype
533,globo,2030,10,14.671499999999998,RCP26,e_hype
534,globo,2030,11,16.897,RCP26,e_hype
535,globo,2030,12,16.897,RCP26,e_hype
536,globo,2030,13,16.897,RCP26,e_hype
537,globo,2030,14,16.897,RCP26,e_hype
538,globo,2030,15,16.897,RCP26,e_hype
539,globo,2030,16,16.5035,RCP26,e_hype
540,globo,2030,17,10.383,RCP26,e_hype
541,globo,2030,18,7.109500000000001,RCP26,e_hype
542,globo,2030,19,8.328,RCP26,e_hype
543,globo,2030,20,10.751,RCP26,e_hype
544,globo,2030,21,10.7655,RCP26,e_hype
545,globo,2030,22,8.056,RCP26,e_hype
546,globo,2030,23,4.3335,RCP26,e_hype
547,globo,2030,24,4.2435,RCP26,e_hype
