,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
1458,1984-12-29,1984,globo,16.89699936,10.5235,12.753,11.17725,-6.3734993599999985,-4.143999359999999,-5.719749359999998,-37.71971119965764,-24.52506076203106,-33.85068104778574
1459,1984-12-30,1984,globo,16.89699936,10.4295,12.788799999999998,11.06525,-6.467499359999998,-4.10819936,-5.831749359999998,-38.27602299204915,-24.3131888240777,-34.51352063020969
1460,1984-12-31,1984,globo,16.89699936,10.359,12.5796,10.69875,-6.537999359999999,-4.31739936,-6.198249359999998,-38.6932568363428,-25.551278472676703,-36.68254479948089
1461,1985-01-01,1985,globo,16.89699936,10.294,12.1054,10.2895,-6.602999359999998,-4.791599359999999,-6.6074993599999985,-39.07794052257098,-28.357693918975208,-39.104572470079084
1462,1985-01-02,1985,globo,16.89699936,10.2345,11.5778,9.92725,-6.662499359999998,-5.319199359999999,-6.969749359999998,-39.430074050733694,-31.480141809036553,-41.24844424448151
1463,1985-01-03,1985,globo,16.89699936,10.1795,11.0894,9.621,-6.717499359999998,-5.807599359999999,-7.275999359999998,-39.755575631388304,-34.37059584524953,-43.06089622767198
1464,1985-01-04,1985,globo,16.89699936,10.129,10.8562,9.346,-6.767999359999999,-6.040799359999999,-7.550999359999999,-40.05444526453483,-35.750722547225095,-44.68840413094505
1465,1985-01-05,1985,globo,16.89699936,17.3095,13.775200000000002,12.70125,0.4125006400000011,-3.121799359999997,-4.195749359999999,2.441265642564368,-18.475465930301112,-24.831328158374262
1466,1985-01-06,1985,globo,16.89699936,42.356,23.2822,25.0045,25.459000640000003,6.385200640000001,8.107500640000001,150.6717263673969,37.788961838488234,47.98189588142354
1467,1985-01-07,1985,globo,16.89699936,32.8675,19.407,20.0585,15.970500640000001,2.5100006400000012,3.16150064,94.51678549391862,14.854712286619872,18.7104264647377
1468,1985-01-08,1985,globo,16.89699936,27.727500000000003,17.2284,17.305,10.830500640000004,0.3314006400000018,0.4080006400000009,64.09718322910562,1.9612987663627501,2.4146336950562617
1469,1985-01-09,1985,globo,16.89699936,24.2295,15.7022,15.3935,7.332500640000003,-1.1947993599999993,-1.5034993599999993,43.39528269947217,-7.071074186274926,-8.898025785330914
1470,1985-01-10,1985,globo,16.89699936,21.7925,14.607400000000002,14.0245,4.895500640000002,-2.289599359999997,-2.872499359999999,28.97260357119409,-13.550331104468935,-17.00005603835212
1471,1985-01-11,1985,globo,16.89699936,20.1135,13.824399999999995,13.0455,3.2165006399999996,-3.0725993600000034,-3.8514993599999983,19.035928045392314,-18.184289970879206,-22.793984174004244
1472,1985-01-12,1985,globo,16.89699936,19.0105,13.2786,12.36325,2.1135006400000016,-3.618399359999998,-4.533749359999998,12.508141800627978,-21.414449293084413,-26.831683326760796
1473,1985-01-13,1985,globo,16.89699936,17.9225,12.765,11.72125,1.0255006400000006,-4.131999359999998,-5.175749359999999,6.069128714223972,-24.454042235342776,-30.631174504583754
1474,1985-01-14,1985,globo,16.89699936,16.9885,12.3556,11.2095,0.09150063999999958,-4.541399359999998,-5.687499359999999,0.5415200536528847,-26.876957637524573,-33.659818757310994
1475,1985-01-15,1985,globo,16.89699936,16.312,12.0326,10.805750000000002,-0.5849993599999976,-4.864399359999998,-6.091249359999997,-3.4621493883988506,-28.788539647550763,-36.04929626984372
1476,1985-01-16,1985,globo,16.89699936,15.4635,11.6208,10.291,-1.433499359999999,-5.27619936,-6.605999359999998,-8.483751046315948,-31.225658755070224,-39.095695154243046
1477,1985-01-17,1985,globo,16.89699936,14.775,11.3042,9.89525,-2.1219993599999984,-5.592799359999999,-7.001749359999998,-12.558439015055974,-33.09936421752933,-41.43782698231693
1478,1985-01-18,1985,globo,16.89699936,14.23,11.157,9.71125,-2.6669993599999984,-5.739999359999999,-7.185749359999999,-15.783863768815332,-33.970524811572226,-42.52677772487055
1479,1985-01-19,1985,globo,16.89699936,13.878,11.0856,9.622000000000002,-3.0189993599999987,-5.811399359999999,-7.274999359999997,-17.867073885004864,-34.393085045367485,-43.05497801711462
1480,1985-01-20,1985,globo,16.89699936,13.54,11.0238,9.54475,-3.3569993599999997,-5.873199359999999,-7.352249359999998,-19.867429053391405,-34.758830457812124,-43.51215978267042
1481,1985-01-21,1985,globo,16.89699936,13.1465,10.8358,9.31,-3.750499359999999,-6.061199359999998,-7.586999359999998,-22.196244907711232,-35.87145404259516,-44.90145971100989
1482,1985-01-22,1985,globo,16.89699936,12.725,10.6086,9.02575,-4.171999359999999,-6.28839936,-7.871249359999998,-24.690770657637046,-37.21607148122659,-46.58371106193851
1483,1985-01-23,1985,globo,16.89699936,12.3045,10.3718,8.72975,-4.592499359999998,-6.5251993599999984,-8.16724936,-27.179378197005494,-38.61750374120864,-48.33550138691607
1484,1985-01-24,1985,globo,16.89699936,11.9275,10.1484,8.45075,-4.969499359999999,-6.748599359999998,-8.44624936,-29.410543577128944,-39.9396319797221,-49.98668213241857
1485,1985-01-25,1985,globo,16.89699936,11.6045,9.9462,8.197999999999999,-5.292499359999999,-6.9507993599999995,-8.69899936,-31.322125587155135,-41.136294154419616,-51.48250985079046
1486,1985-01-26,1985,globo,16.89699936,11.2885,9.7466,7.94825,-5.608499359999998,-7.150399359999998,-8.948749359999999,-33.19228012327982,-42.31756898166799,-52.960582937490265
1487,1985-01-27,1985,globo,16.89699936,10.975,9.6102,7.777749999999999,-5.921999359999999,-7.286799359999998,-9.11924936,-35.047639133011124,-43.124812901691435,-53.96963783751957
1488,1985-01-28,1985,globo,16.89699936,10.6775,9.617,7.78625,-6.219499359999999,-7.279999359999998,-9.11074936,-36.80830677382472,-43.084569069901406,-53.91933304778205
1489,1985-01-29,1985,globo,16.89699936,10.4005,9.6568,7.6605,-6.49649936,-7.240199359999998,-9.23649936,-38.4476510982125,-42.84902428971861,-54.663548025369636
1490,1985-01-30,1985,globo,16.89699936,10.146,10.1818,7.527500000000001,-6.750999359999998,-6.715199359999998,-9.369499359999999,-39.95383568505976,-39.74196374710639,-55.45067002949806
1491,1985-01-31,1985,globo,16.89699936,9.9105,9.8062,7.383250000000001,-6.986499359999998,-7.090799359999998,-9.513749359999998,-41.34757427131724,-41.964843632449536,-56.30437190239675
1492,1985-02-01,1985,globo,16.89699936,9.735,9.5524,7.409999999999999,-7.161999359999999,-7.344599359999998,-9.486999359999999,-42.38622022413333,-43.46688547190665,-56.14605976998747
1493,1985-02-02,1985,globo,16.89699936,9.544,9.4466,7.568249999999999,-7.352999359999998,-7.450399359999999,-9.32874936,-43.51659844058844,-44.093032148874975,-55.209502949285785
1494,1985-02-03,1985,globo,16.89699936,9.5115,10.1828,8.504249999999999,-7.385499359999999,-6.7141993599999985,-8.39274936,-43.70894028370253,-39.736045536549035,-49.67005786759999
1495,1985-02-04,1985,globo,16.89699936,9.6305,10.3824,8.75375,-7.266499359999999,-6.514599359999998,-8.143249359999999,-43.0046732273771,-38.55477070930065,-48.19346433353951
1496,1985-02-05,1985,globo,16.89699936,16.897,13.3916,12.515249999999998,6.399999996631323e-07,-3.5053993599999984,-4.381749360000001,3.787654754714581e-06,-20.74569150010312,-25.932115322042605
1497,1985-02-06,1985,globo,16.89699936,16.897,14.5866,13.727249999999998,6.399999996631323e-07,-2.310399359999998,-3.169749360000001,3.787654754714581e-06,-13.67342988406196,-18.759244126526387
1498,1985-02-07,1985,globo,16.89699936,16.897,15.387,14.94625,6.399999996631323e-07,-1.5099993599999983,-1.9507493599999997,3.787654754714581e-06,-8.936494153953726,-11.544945457108662
1499,1985-02-08,1985,globo,16.89699936,16.897,15.268399999999996,14.81725,6.399999996631323e-07,-1.6285993600000026,-2.079749359999999,3.787654754714581e-06,-9.638393926056246,-12.308394619007663
1500,1985-02-09,1985,globo,16.89699936,16.897,14.9014,14.38625,6.399999996631323e-07,-1.9955993599999982,-2.5107493599999984,3.787654754714581e-06,-11.810377200606098,-14.859143369228361
1501,1985-02-10,1985,globo,16.89699936,15.274,13.8724,13.127,-1.6229993599999997,-3.024599359999998,-3.769999359999998,-9.60525194693503,-17.900215864126057,-22.31165001357968
1502,1985-02-11,1985,globo,16.89699936,16.728499999999997,14.223000000000004,13.557,-0.16849936000000199,-2.6739993599999945,-3.3399993599999984,-0.9972146912598451,-15.825291242716805,-19.766819473916335
1503,1985-02-12,1985,globo,16.89699936,16.897,14.0024,13.27925,6.399999996631323e-07,-2.894599359999999,-3.6177493599999995,3.787654754714581e-06,-17.130848491669703,-21.41060245622214
1504,1985-02-13,1985,globo,38.3158989,16.897,14.947799999999996,12.995499999999998,-21.418898900000002,-23.368098900000007,-25.3203989,-55.90081275634643,-60.98799603002399,-66.08326993993609
1505,1985-02-14,1985,globo,104.1507034,16.365499999999997,15.0324,12.643,-87.7852034,-89.1183034,-91.5077034,-84.28671198009403,-85.56668413244725,-87.8608597087977
1506,1985-02-15,1985,globo,79.9598999,14.9725,14.907999999999998,12.9405,-64.9873999,-65.0518999,-67.0193999,-81.2749890648625,-81.35565449851194,-83.8162628815397
1507,1985-02-16,1985,globo,67.37930298,14.299499999999998,14.7948,13.034,-53.07980298000001,-52.58450298,-54.34530298000001,-78.77760771101407,-78.04251551193472,-80.65578089481151
1508,1985-02-17,1985,globo,59.20510101,13.7745,14.697,13.074,-45.430601010000004,-44.508101010000004,-46.13110101,-76.73426822179829,-75.17612545324835,-77.9174432997053
1509,1985-02-18,1985,globo,53.41910172,14.5985,15.1192,13.78025,-38.82060172,-38.29990172,-39.63885172,-72.6717606063107,-71.69701564947992,-74.20351605268438
1510,1985-02-19,1985,globo,48.4029007,16.897,16.145,15.28325,-31.505900699999998,-32.25790069999999,-33.119650699999994,-65.09093513893475,-66.64456103557445,-68.42492954146444
1511,1985-02-20,1985,globo,44.81060028,16.897,16.0714,15.4365,-27.913600280000004,-28.739200280000002,-29.37410028,-62.29240426502049,-64.13482546634611,-65.55167772012716
1512,1985-02-21,1985,globo,42.05550003,16.897,15.7576,15.325499999999998,-25.15850003,-26.297900029999997,-26.73000003,-59.822139820126644,-62.53141684498003,-63.55886866386642
1513,1985-02-22,1985,globo,39.79510117,16.897,15.4676,15.11025,-22.898101170000004,-24.327501170000005,-24.68485117,-57.53999989139869,-61.13189929101015,-62.02987414091301
1514,1985-02-23,1985,globo,37.86330032,16.897,15.313799999999995,14.918,-20.966300320000002,-22.549500320000007,-22.94530032,-55.373673564650325,-59.55503120283733,-60.600370612384054
1515,1985-02-24,1985,globo,36.2220993,16.897,15.182,14.753249999999998,-19.325099300000005,-21.0400993,-21.468849300000006,-53.351682187012294,-58.08636083110732,-59.2700304921311
1516,1985-02-25,1985,globo,34.78889847,16.897,15.0632,14.60475,-17.89189847,-19.725698469999998,-20.18414847,-51.4299079789174,-56.701129778542246,-58.01893522844846
1517,1985-02-26,1985,globo,33.4978981,16.897,14.9552,14.46975,-16.600898100000002,-18.542698100000003,-19.028148100000003,-49.55802913496833,-55.354810754529105,-56.80400615941931
1518,1985-02-27,1985,globo,32.31679916,16.897,14.8576,14.34775,-15.419799160000004,-17.459199160000004,-17.969049160000004,-47.71450007674585,-54.02514981004079,-55.60281224336452
1519,1985-02-28,1985,globo,31.48660088,16.897,14.772199999999998,14.241,-14.589600880000003,-16.714400880000003,-17.24560088,-46.33590312146772,-53.08417044983994,-54.771237281933
1520,1985-03-01,1985,globo,30.47669983,16.897,14.694599999999998,14.143999999999998,-13.579699830000003,-15.782099830000003,-16.332699830000003,-44.557645367602134,-51.784149589795014,-53.590775645343236
1521,1985-03-02,1985,globo,30.46069908,16.897,14.6224,14.05375,-13.563699080000003,-15.83829908,-16.40694908,-44.528521963258896,-51.99584894096921,-53.8626806853968
1522,1985-03-03,1985,globo,35.4966011,16.886499999999998,14.5546,13.969,-18.6101011,-20.9420011,-21.5276011,-52.427839633355774,-58.99720100243626,-60.64693641893505
1523,1985-03-04,1985,globo,41.6529007,14.0095,13.345,12.457,-27.643400699999997,-28.307900699999998,-29.195900699999996,-66.36608792049866,-67.96141498976085,-70.09331933514056
1524,1985-03-05,1985,globo,46.08010101,13.767,13.194599999999998,12.268999999999998,-32.31310101,-32.88550101,-33.81110101,-70.12376340708893,-71.36594818414875,-73.37462433657109
1525,1985-03-06,1985,globo,48.73400116,13.7975,13.1528,12.21675,-34.93650116,-35.58120116,-36.51725116,-71.68814447494054,-73.01104016307288,-74.93177307586375
1526,1985-03-07,1985,globo,52.14139938,14.2535,12.6696,11.62025,-37.88789938,-39.47179938,-40.521149380000004,-72.66375630595896,-75.70145766962344,-77.71396598830601
1527,1985-03-08,1985,globo,56.63779831,14.8485,11.4478,10.0855,-41.78929831,-45.18999831,-46.55229831,-73.78340888406613,-79.78770301532224,-82.19298719064209
1528,1985-03-09,1985,globo,59.93199921,15.573,11.6772,10.37225,-44.35899921,-48.25479921,-49.55974921,-74.01555061523536,-80.51591778361434,-82.69330218126724
1529,1985-03-10,1985,globo,62.55139923,15.9935,11.785799999999998,10.508,-46.557899230000004,-50.76559923000001,-52.043399230000006,-74.43142727920078,-81.15821525164627,-83.20101527807184
1530,1985-03-11,1985,globo,66.00749969,15.707,11.597599999999998,10.272749999999998,-50.30049969,-54.40989969,-55.73474969,-76.2042191057578,-82.4298753104308,-84.43699572284163
1531,1985-03-12,1985,globo,68.95809937,15.092,11.2758,9.8705,-53.86609937,-57.682299369999996,-59.08759937,-78.11424598722957,-83.64833122865114,-85.6862354238636
1532,1985-03-13,1985,globo,69.5134964,14.4555,10.9766,9.4965,-55.05799639999999,-58.536896399999996,-60.0169964,-79.20475771090692,-84.20939735668368,-86.33862416392567
1533,1985-03-14,1985,globo,68.97290039,14.1225,10.803999999999998,9.28075,-54.850400390000004,-58.168900390000005,-59.69215039000001,-79.52456701089005,-84.33587693295495,-86.5443530031027
1534,1985-03-15,1985,globo,73.8891983,14.1065,10.7484,9.21125,-59.78269830000001,-63.1407983,-64.6779483,-80.90857618629758,-85.45335414743565,-87.53369881941187
1535,1985-03-16,1985,globo,79.01300049,14.143,10.7234,9.18025,-64.87000049,-68.28960049,-69.83275049,-82.10041396695223,-86.42830934972888,-88.38134238281222
1536,1985-03-17,1985,globo,82.3812027,16.897,11.8176,10.54775,-65.4842027,-70.5636027,-71.83345270000001,-79.48925307447593,-85.65498000431596,-87.19641173677599
1537,1985-03-18,1985,globo,93.44740295,16.897,11.7852,10.50725,-76.55040295,-81.66220295,-82.94015295,-81.91817057875765,-87.38841355890243,-88.75597430393864
1538,1985-03-19,1985,globo,100.344101,16.897,12.175999999999998,10.46875,-83.447101,-88.168101,-89.875351,-83.16094336228097,-87.86575406161643,-89.56714954275189
1539,1985-03-20,1985,globo,99.49700165,24.7425,14.775799999999998,14.3495,-74.75450165000001,-84.72120165,-85.14750165,-75.13241646513477,-85.14950224130699,-85.57795736350211
1540,1985-03-21,1985,globo,93.86930084,23.3255,14.2674,13.615,-70.54380083999999,-79.60190084,-80.25430084,-75.1510879581832,-84.8007816481783,-85.49579055328564
1541,1985-03-22,1985,globo,88.06069946,22.3925,13.874599999999996,13.1125,-65.66819946,-74.18609946,-74.94819946,-74.57151699076454,-84.24427686234506,-85.10970264782405
1542,1985-03-23,1985,globo,85.86730194,21.721,13.5752,12.7375,-64.14630194,-72.29210194000001,-73.12980194000001,-74.70399149704552,-84.19048963540779,-85.16606471587944
1543,1985-03-24,1985,globo,84.57569885,21.4315,13.477800000000002,12.616,-63.144198849999995,-71.09789884999999,-71.95969885,-74.65997882203725,-84.0642168101931,-85.08318562950899
1544,1985-03-25,1985,globo,84.24079895,21.241,13.4072,12.52725,-62.99979895,-70.83359895,-71.71354895,-74.78537684263024,-84.08467136220104,-85.12923647906595
1545,1985-03-26,1985,globo,83.31710052,20.841,13.2338,12.31075,-62.476100519999996,-70.08330052,-71.00635052,-74.9859274147482,-84.11634596330765,-85.22422177060177
1546,1985-03-27,1985,globo,84.91220093,20.7945,13.1898,12.256,-64.11770093,-71.72240092999999,-72.65620093,-75.51058649728961,-84.46654325816684,-85.5662674318104
1547,1985-03-28,1985,globo,85.49669647,22.005,13.7064,12.90125,-63.49169647000001,-71.79029647,-72.59544647,-74.26216344192744,-83.96850338561391,-84.91023567848971
1548,1985-03-29,1985,globo,83.90450287,23.1135,14.229,13.55475,-60.79100287,-69.67550287,-70.34975287,-72.45261075461991,-83.04143459136378,-83.84502674308021
1549,1985-03-30,1985,globo,79.83319855,25.204,15.612799999999998,15.28425,-54.629198550000005,-64.22039855000001,-64.54894855,-68.42917425610275,-80.44322376708783,-80.85476934708136
1550,1985-03-31,1985,globo,75.08200073,25.6235,16.1188,15.917,-49.458500730000004,-58.963200730000004,-59.16500073,-65.87264623895166,-78.53173884115807,-78.80051164694103
1551,1985-04-01,1985,globo,71.74829865,24.251,15.637200000000002,15.316,-47.49729864999999,-56.111098649999995,-56.43229864999999,-66.19989538943582,-78.20547623535879,-78.65315235596879
1552,1985-04-02,1985,globo,67.09999847,22.436,14.7048,14.14975,-44.66399847,-52.395198470000004,-52.950248470000005,-66.56333753862752,-78.08524540194375,-78.9124436324298
1553,1985-04-03,1985,globo,61.62329865,20.8785,14.2268,13.55225,-40.74479865000001,-47.39649865,-48.07104865,-66.11914574942996,-76.91327742644299,-78.00791210971632
1554,1985-04-04,1985,globo,56.13959885,20.068,13.8992,13.14275,-36.07159885,-42.24039885,-42.99684885,-64.25339615692677,-75.24171835082501,-76.58916296299827
1555,1985-04-05,1985,globo,50.94680023,19.731,13.5974,12.766,-31.21580023,-37.34940023,-38.18080023,-61.271365599165904,-73.31059077583998,-74.9424891408926
1556,1985-04-06,1985,globo,46.4715004,19.4415,13.376,12.48925,-27.030000399999995,-33.0955004,-33.9822504,-58.16468193912671,-71.21676751370826,-73.12492626125754
1557,1985-04-07,1985,globo,43.45159912,19.0865,13.199399999999995,12.26875,-24.365099119999996,-30.25219912,-31.182849119999997,-56.07411375749616,-69.62275205672569,-71.76456045698693
1558,1985-04-08,1985,globo,41.40670013,18.9095,13.2642,12.349249999999998,-22.497200129999996,-28.142500129999995,-29.05745013,-54.33227004172766,-67.96605390346038,-70.17572044807136
1559,1985-04-09,1985,globo,39.75600052,18.7175,13.243599999999995,12.3235,-21.03850052,-26.512400520000007,-27.43250052,-52.9190568588915,-66.68779598858906,-69.00216360093759
1560,1985-04-10,1985,globo,37.85070038,18.3985,14.448399999999998,13.8295,-19.45220038,-23.40230038,-24.02120038,-51.39191662164958,-61.8279190214551,-63.46302747066896
1561,1985-04-11,1985,globo,35.91910172,18.026,14.133,13.4355,-17.89310172,-21.78610172,-22.483601720000003,-49.81500333577941,-60.65324765031457,-62.595111356810406
1562,1985-04-12,1985,globo,34.54539871,17.637,13.885199999999998,13.126,-16.90839871,-20.660198710000003,-21.419398710000003,-48.9454437968477,-59.8059350347559,-62.00362279738181
1563,1985-04-13,1985,globo,33.85139847,17.252499999999998,13.3586,12.4675,-16.59889847,-20.49279847,-21.38389847,-49.03460187829576,-60.53752399080723,-63.16991154427777
1564,1985-04-14,1985,globo,33.5060997,16.924500000000002,13.7846,13.0005,-16.581599699999998,-19.721499700000003,-20.505599699999998,-49.48830167779868,-58.8594311978365,-61.199602113044506
1565,1985-04-15,1985,globo,33.08589935,16.897,13.4426,12.579249999999998,-16.18889935,-19.64329935,-20.50664935,-48.92990569410047,-59.3706072251592,-61.98002699902428
1566,1985-04-16,1985,globo,32.42279816,16.897,15.169999999999998,14.73825,-15.52579816,-17.25279816,-17.68454816,-47.885435684432,-53.2119346234736,-54.54355935823399
1567,1985-04-17,1985,globo,36.32030106,16.897,14.9416,14.452749999999998,-19.42330106,-21.378701059999997,-21.86755106,-53.47780853444281,-58.86157448057232,-60.207515967104705
1568,1985-04-18,1985,globo,38.52840042,16.897,14.773,14.242,-21.63140042,-23.755400419999997,-24.286400419999996,-56.144039680326806,-61.656856139993366,-63.03506025491
1569,1985-04-19,1985,globo,39.35860062,13.0975,13.121,12.177,-26.261100619999997,-26.237600619999995,-27.181600619999998,-66.7226481793549,-66.66294077200348,-69.06140002901353
1570,1985-04-20,1985,globo,40.0489006,11.571,11.7878,10.510749999999998,-28.477900600000005,-28.261100600000002,-29.538150600000005,-71.10782112206097,-70.56648291613777,-73.75520964987489
1571,1985-04-21,1985,globo,39.74359894,11.35,11.189,9.762,-28.393598939999997,-28.554598939999998,-29.981598939999998,-71.44194209202132,-71.84703877247811,-75.4375540706883
1572,1985-04-22,1985,globo,38.59489822,11.159,10.907,9.40975,-27.43589822,-27.687898219999997,-29.185148219999995,-71.08685211089022,-71.73978815068371,-75.61918690298855
1573,1985-04-23,1985,globo,37.13970184,10.9805,11.134,9.693499999999998,-26.15920184,-26.00570184,-27.44620184,-70.43460379056182,-70.02129944939806,-73.89989816891863
1574,1985-04-24,1985,globo,35.58909988,10.8215,11.4092,10.03725,-24.76759988,-24.17989988,-25.55184988,-69.59321804572708,-67.94186973407658,-71.79684219650457
1575,1985-04-25,1985,globo,34.10559845,10.770499999999998,11.4684,10.111249999999998,-23.335098450000004,-22.63719845,-23.994348450000004,-68.42014071153179,-66.37384910042532,-70.35310781945832
1576,1985-04-26,1985,globo,32.92340088,10.6825,11.4328,10.06675,-22.240900880000005,-21.490600880000002,-22.856650880000004,-67.55347347336374,-65.27454729944047,-69.42372376203926
1577,1985-04-27,1985,globo,31.87689972,10.674499999999998,11.1628,9.729499999999998,-21.202399720000003,-20.71409972,-22.147399720000003,-66.51336832075087,-64.98153804776595,-69.47789751995369
1578,1985-04-28,1985,globo,30.99909973,10.585,10.8324,9.31625,-20.41409973,-20.16669973,-21.68284973,-65.85384707235174,-65.05575937898375,-69.94670786847395
1579,1985-04-29,1985,globo,40.39989853,10.4725,10.5152,8.92,-29.92739853,-29.88469853,-31.47989853,-74.07790519022376,-73.97221185545388,-77.92073662418676
1580,1985-04-30,1985,globo,44.02569962,10.3555,10.2664,8.609,-33.67019962,-33.75929961999999,-35.416699619999996,-76.47851121190202,-76.68089300428474,-80.44551233868614
1581,1985-05-01,1985,globo,40.0544014,10.263,10.0972,8.3975,-29.791401400000005,-29.957201400000002,-31.656901400000002,-74.3773477039155,-74.79128473506535,-79.03476345548383
1582,1985-05-02,1985,globo,36.25019836,10.203,10.9334,9.442999999999998,-26.04719836,-25.31679836,-26.80719836,-71.85394711864964,-69.83906159237911,-73.95048737051933
1583,1985-05-03,1985,globo,33.76789856,10.1625,10.911199999999996,9.41525,-23.605398559999998,-22.856698560000005,-24.35264856,-69.90484918111528,-67.68765465042905,-72.1177496927425
1584,1985-05-04,1985,globo,32.11520004,10.134,10.9052,9.4075,-21.981200039999997,-21.210000039999997,-22.70770004,-68.4448485845396,-66.04349346596814,-70.70701727442828
1585,1985-05-05,1985,globo,30.70389938,10.103,11.124,9.68125,-20.60089938,-19.57989938,-21.022649379999997,-67.09538461235017,-63.770074079756846,-68.46898864479016
1586,1985-05-06,1985,globo,29.94309998,10.074,11.450799999999996,10.089249999999998,-19.86909998,-18.492299980000006,-19.85384998,-66.35618888248457,-61.75813456973939,-66.30525895201583
1587,1985-05-07,1985,globo,29.68420029,10.057,11.3802,10.001,-19.627200289999998,-18.304000289999998,-19.683200290000002,-66.12002377780748,-61.66243358816792,-66.30867632513203
1588,1985-05-08,1985,globo,29.64870071,10.039,11.026,9.558749999999998,-19.60970071,-18.62270071,-20.089950710000004,-66.14016884519322,-62.81118654119936,-67.75997001185286
1589,1985-05-09,1985,globo,29.31430054,10.021999999999998,10.6438,9.08075,-19.292300540000003,-18.67050054,-20.233550540000003,-65.81190812885076,-63.69075910415701,-69.02279831780697
1590,1985-05-10,1985,globo,28.51000023,10.0075,10.4554,8.845500000000001,-18.50250023,-18.05460023,-19.664500229999998,-64.89828158798299,-63.327253891081426,-68.97404444531637
1591,1985-05-11,1985,globo,27.85050011,10.024,10.2894,8.637749999999999,-17.826500109999998,-17.561100109999998,-19.21275011,-64.00782764974198,-63.054882464011875,-68.98529661627683
1592,1985-05-12,1985,globo,27.51479912,13.214,11.3968,10.022,-14.300799119999999,-16.11799912,-17.49279912,-51.97493558877198,-58.579381407455465,-63.575965224055764
1593,1985-05-13,1985,globo,27.24440002,12.204999999999998,10.798199999999998,9.27375,-15.039400020000002,-16.446200020000003,-17.97065002,-55.20180297220582,-60.3654329253972,-65.9608947409663
1594,1985-05-14,1985,globo,26.57369995,11.291,10.2934,8.64275,-15.282699950000001,-16.28029995,-17.930949950000002,-57.51062132392294,-61.26470901918948,-67.47630169580508
1595,1985-05-15,1985,globo,25.56189919,10.853,9.9978,8.27325,-14.708899189999999,-15.564099189999999,-17.288649189999997,-57.54227837559983,-60.887882681615416,-67.6344471179334
1596,1985-05-16,1985,globo,24.45330048,11.184,10.0046,8.28175,-13.26930048,-14.44870048,-16.17155048,-54.263842587845225,-59.086913407936,-66.13238361515444
1597,1985-05-17,1985,globo,23.36039925,11.594,10.0326,8.317,-11.766399250000001,-13.32779925,-15.04339925,-50.36899893737904,-57.052960043052344,-64.39701260670877
1598,1985-05-18,1985,globo,22.32710075,11.4785,9.8854,8.132749999999998,-10.84860075,-12.441700749999999,-14.194350750000002,-48.58938413667524,-55.7246589663013,-63.57453620573644
1599,1985-05-19,1985,globo,21.44490051,11.223,8.0932,8.003499999999999,-10.22190051,-13.35170051,-13.441400510000001,-47.665879845110084,-62.26049173683017,-62.67877299655517
1600,1985-05-20,1985,globo,20.69989967,10.954,6.963799999999999,7.750999999999999,-9.74589967,-13.736099670000002,-12.948899670000003,-47.081869117097995,-66.35829104963,-62.55537406669953
1601,1985-05-21,1985,globo,20.15169907,10.6965,6.858600000000001,7.572,-9.455199069999999,-13.293099069999998,-12.57969907,-46.9201085087462,-65.96515273389302,-62.42500459292538
1602,1985-05-22,1985,globo,19.89909935,10.454,6.792999999999999,7.502249999999999,-9.44509935,-13.106099350000001,-12.39684935,-47.464959010820756,-65.86277659847958,-62.298544933894206
1603,1985-05-23,1985,globo,19.54759979,10.2715,6.7458,7.44325,-9.27609979,-12.80179979,-12.10434979,-47.45390682054679,-65.49039231174069,-61.922435081734406
1604,1985-05-24,1985,globo,19.17210007,10.1045,6.6214,7.322999999999999,-9.06760007,-12.550700069999998,-11.84910007,-47.295810249753195,-65.46335573137867,-61.803871389870125
1605,1985-05-25,1985,globo,18.97610092,9.992,6.4796,7.178249999999999,-8.98410092,-12.49650092,-11.797850920000002,-47.34429352940013,-65.85389154854896,-62.172155226923195
1606,1985-05-26,1985,globo,18.99340057,9.925,6.299999999999999,6.97775,-9.068400569999998,-12.69340057,-12.015650569999998,-47.74500772822904,-66.83058425066429,-63.26223956429725
1607,1985-05-27,1985,globo,19.0673008,9.8835,6.1494,6.791250000000001,-9.183800800000002,-12.917900800000002,-12.2760508,-48.165185499145224,-67.74897472640701,-64.38274052927302
1608,1985-05-28,1985,globo,18.98740005,9.8535,6.003399999999999,6.62475,-9.133900050000001,-12.984000050000002,-12.362650050000003,-48.10505928114155,-68.38219037787641,-65.10975708862257
1609,1985-05-29,1985,globo,18.55060005,12.2145,6.8854,7.7265,-6.336100050000001,-11.66520005,-10.82410005,-34.1557687240419,-62.883141346147454,-58.349056207483706
1610,1985-05-30,1985,globo,18.17740059,11.3505,6.4606,7.2045,-6.826900590000001,-11.716800590000002,-10.972900590000002,-37.55707839632312,-64.45806446300033,-60.36562013182767
1611,1985-05-31,1985,globo,17.83099937,10.721,6.1584,6.8425,-7.109999370000001,-11.67259937,-10.98849937,-39.87437396224865,-65.46239572886037,-61.62581884494789
1612,1985-06-01,1985,globo,17.78890038,10.3875,5.9978,6.655749999999999,-7.401400380000002,-11.791100380000001,-11.133150380000002,-41.60684596514673,-66.2834696250067,-62.584814924912195
