,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
3402,1990-04-26,1990,white,76.5154037475586,48.3045,57.32979999999999,51.67049999999999,-28.210903747558596,-19.185603747558602,-24.844903747558604,-36.86957444625486,-25.074171745673844,-32.47046023507566
3403,1990-04-27,1990,white,68.99700164794922,51.601,56.8092,51.9125,-17.39600164794922,-12.187801647949222,-17.084501647949217,-25.212692193076304,-17.664248238113803,-24.761223299414223
3404,1990-04-28,1990,white,64.40789794921875,54.368,78.07480000000001,78.41575,-10.039897949218748,13.66690205078126,14.007852050781253,-15.587991952686494,21.219295282011352,21.74865582762147
3405,1990-04-29,1990,white,61.66719818115234,52.18,66.62100000000001,64.3345,-9.487198181152337,4.953801818847673,2.667301818847669,-15.38451309768109,8.033122899949959,4.325317020261332
3406,1990-04-30,1990,white,57.51129913330078,71.92349999999999,70.86679999999998,70.18475,14.412200866699209,13.355500866699202,12.673450866699213,25.059772747081116,23.222394673685894,22.03645380592855
3407,1990-05-01,1990,white,53.52980041503906,71.209,67.75019999999999,65.902,17.67919958496094,14.22039958496093,12.372199584960939,33.02683635635976,26.565388764210198,23.11273251354212
3408,1990-05-02,1990,white,49.72579956054688,68.827,64.9294,63.00975,19.101200439453116,15.203600439453119,13.283950439453115,38.413058428945334,30.5748737553048,26.714402899199996
3409,1990-05-03,1990,white,46.13059997558594,62.252,60.6512,58.31700000000001,16.121400024414065,14.520600024414065,12.18640002441407,34.947301862421305,31.477154062810627,26.417172182593713
3410,1990-05-04,1990,white,43.0536994934082,58.113,57.94,56.142,15.059300506591796,14.886300506591795,13.0883005065918,34.977947734543626,34.57612396089442,30.39994393186979
3411,1990-05-05,1990,white,40.150001525878906,56.444,57.4328,56.732,16.293998474121096,17.282798474121094,16.581998474121093,40.58280910305497,43.04557364208659,41.30011916296709
3412,1990-05-06,1990,white,38.57509994506836,54.641000000000005,54.9078,54.67675,16.065900054931646,16.332700054931642,16.10165005493164,41.64836922732483,42.34000709833469,41.74104559122512
3413,1990-05-07,1990,white,36.83440017700195,51.8745,52.000600000000006,51.8995,15.040099822998044,15.166199822998053,15.06509982299805,40.8316675464381,41.1740105719633,40.89953888377459
