,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
2440,1987-09-07,1987,fierz,54.91579818725586,9.5135,20.7372,20.48075,-45.40229818725586,-34.17859818725586,-34.43504818725586,-82.67620554733598,-62.23818885543865,-62.70517651375428
2441,1987-09-08,1987,fierz,46.23820114135742,8.167,19.4578,18.80025,-38.07120114135742,-26.780401141357423,-27.437951141357424,-82.33711563511694,-57.91834561099283,-59.34043813139554
2442,1987-09-09,1987,fierz,39.673099517822266,7.022,18.1832,16.92825,-32.65109951782227,-21.489899517822266,-22.744849517822267,-82.30034939204707,-54.167432792006586,-57.330659298764
2443,1987-09-10,1987,fierz,33.8557014465332,19.2365,21.9614,21.446,-14.619201446533204,-11.894301446533202,-12.409701446533202,-43.18091435683486,-35.13234385445341,-36.65468714665767
2444,1987-09-11,1987,fierz,29.52840042114257,18.8175,20.9796,20.318,-10.710900421142572,-8.54880042114257,-9.21040042114257,-36.27321584772835,-28.95111248566502,-31.191667309373962
2445,1987-09-12,1987,fierz,24.775999069213867,16.628,44.2056,49.509,-8.147999069213867,19.42960093078613,24.733000930786133,-32.88666199272827,78.42105933451113,99.8264524538138
2446,1987-09-13,1987,fierz,19.668699264526367,13.6225,47.1746,50.429,-6.046199264526367,27.50590073547363,30.760300735473635,-30.740209015402638,139.84605878377585,156.39214531563667
2447,1987-09-14,1987,fierz,15.291299819946287,26.8215,51.45020000000001,55.213750000000005,11.530200180053713,36.15890018005372,39.922450180053715,75.40366297058331,236.46714540831448,261.0795069754505
2448,1987-09-15,1987,fierz,11.88700008392334,20.414,49.7904,51.76925,8.526999916076662,37.90339991607666,39.88224991607666,71.7338256572326,318.86430258665,335.5114800580821
2449,1987-09-16,1987,fierz,10.915900230407717,16.272,47.973200000000006,49.492250000000006,5.356099769592282,37.05729976959229,38.57634976959229,49.06695422767003,339.4800152750038,353.39595411592944
2450,1987-09-17,1987,fierz,9.053500175476074,18.243,51.94200000000001,46.38875,9.189499824523924,42.88849982452393,37.33524982452393,101.5021775712364,473.7228584884703,412.38470316327874
2451,1987-09-18,1987,fierz,8.196200370788574,15.265999999999998,45.3704,26.472250000000003,7.069799629211424,37.17419962921142,18.27604962921143,86.25703752202465,453.5540609975938,222.9819770432607
2452,1987-09-19,1987,fierz,9.280599594116213,14.163,47.3926,24.22425,4.8824004058837875,38.11200040588379,14.943650405883789,52.60867421733365,410.66312601231425,161.02031182724318
2453,1987-09-20,1987,fierz,8.758999824523926,13.3485,47.2076,23.993,4.589500175476074,38.448600175476074,15.234000175476073,52.39753701816663,438.9610794125784,173.9239694105609
2454,1987-09-21,1987,fierz,9.159000396728516,12.1795,40.7556,22.2965,3.0204996032714853,31.596599603271486,13.137499603271486,32.978485341592204,344.97869019153455,143.4381377247679
2455,1987-09-22,1987,fierz,9.368900299072266,17.2305,36.0666,23.52725,7.861599700927734,26.697699700927735,14.158349700927733,83.91165931935694,284.96086892472766,151.12072120491806
2456,1987-09-23,1987,fierz,9.31820011138916,13.266,32.651,20.366,3.94779988861084,23.332799888610843,11.04779988861084,42.36654977805902,250.40028771320712,118.56152214533017
2457,1987-09-24,1987,fierz,9.28689956665039,16.4895,34.0518,20.84475,7.202600433349609,24.76490043334961,11.55785043334961,77.55656644779944,266.66488913352,124.45327259545576
2458,1987-09-25,1987,fierz,11.940799713134766,31.8625,37.9806,27.51025,19.921700286865235,26.039800286865237,15.569450286865234,166.83723674681147,218.0741735264323,130.38867296081506
2459,1987-09-26,1987,fierz,11.88599967956543,27.809,35.6818,24.93375,15.923000320434571,23.795800320434573,13.04775032043457,133.96433408802463,200.2002436643561,109.77410964318331
2460,1987-09-27,1987,fierz,11.83899974822998,22.6505,45.28,21.5835,10.81150025177002,33.44100025177002,9.74450025177002,91.32106159041368,282.46474333078436,82.30847587632474
2461,1987-09-28,1987,fierz,67.81210327148438,25.82,46.211400000000005,22.74775,-41.992103271484375,-21.60070327148437,-45.06435327148438,-61.924201205454196,-31.85375800099636,-66.45473462321344
2462,1987-09-29,1987,fierz,140.06570434570312,22.4,45.1334,21.4005,-117.66570434570312,-94.93230434570313,-118.66520434570313,-84.00750554560204,-67.77697994606588,-84.72109921556503
2463,1987-09-30,1987,fierz,140.06570434570312,44.681,54.2784,32.8315,-95.38470434570313,-85.78730434570312,-107.23420434570312,-68.0999712179931,-61.24790129492885,-76.55992938930507
2464,1987-10-01,1987,fierz,140.06570434570312,40.574,52.643600000000006,30.788000000000004,-99.49170434570313,-87.42210434570312,-109.27770434570311,-71.03216651818114,-62.41506780984179,-78.01888753294624
2465,1987-10-02,1987,fierz,140.06570434570312,38.797,75.2838,59.08825,-101.26870434570313,-64.78190434570313,-80.97745434570312,-72.3008568148537,-46.25108241044624,-57.8139057837018
2466,1987-10-03,1987,fierz,106.80120086669922,36.3335,74.0866,57.5915,-70.46770086669922,-32.714600866699215,-49.209700866699215,-65.98025143429933,-30.631304331054277,-46.07598085729285
2467,1987-10-04,1987,fierz,56.83140182495117,33.367,73.03800000000001,56.281000000000006,-23.464401824951175,16.20659817504884,-0.550401824951166,-41.287740705789524,28.516977682457096,-0.968481873184269
2468,1987-10-05,1987,fierz,50.37699890136719,31.346000000000004,85.6078,71.993,-19.030998901367184,35.23080109863281,21.616001098632807,-37.77715885503195,69.93429911855404,42.908473251760476
2469,1987-10-06,1987,fierz,45.319801330566406,32.212,83.1154,68.87774999999999,-13.107801330566403,37.79559866943359,23.557948669433586,-28.922901128707533,83.39753829402152,51.98157974612454
2470,1987-10-07,1987,fierz,46.78799819946289,31.0055,87.16720000000001,73.94275,-15.78249819946289,40.37920180053712,27.154751800537113,-33.731937263441345,86.30247788844417,58.03785766762905
2471,1987-10-08,1987,fierz,140.06570434570312,29.5865,87.191,73.97225,-110.47920434570312,-52.87470434570312,-66.09345434570312,-78.87669923325691,-37.74992928690127,-47.187464379270594
2472,1987-10-09,1987,fierz,140.06570434570312,41.925,90.2752,77.8275,-98.14070434570313,-49.79050434570313,-62.238204345703124,-70.06761919640027,-35.54796270671135,-44.435006154033196
2473,1987-10-10,1987,fierz,140.06570434570312,47.162,89.5894,76.97025,-92.90370434570312,-50.47630434570313,-63.09545434570313,-66.32865966703946,-36.03759005924823,-45.0470403447043
2474,1987-10-11,1987,fierz,140.06570434570312,42.8935,101.197,91.47975,-97.17220434570312,-38.86870434570312,-48.58595434570313,-69.37615799644114,-27.750336549030834,-34.68797345693256
2475,1987-10-12,1987,fierz,140.06570434570312,41.2695,98.64260000000002,88.28675000000001,-98.79620434570313,-41.42310434570311,-51.77895434570311,-70.535613844385,-29.574052077348416,-36.96761786732954
2476,1987-10-13,1987,fierz,140.06570434570312,41.083,91.5778,79.45575,-98.98270434570313,-48.48790434570313,-60.60995434570313,-70.66876563973075,-34.6179705961623,-43.27251601584688
2477,1987-10-14,1987,fierz,140.06570434570312,45.469,91.6944,79.6015,-94.59670434570313,-48.37130434570312,-60.46420434570312,-67.53737810950803,-34.53472395092199,-43.1684577092965
2478,1987-10-15,1987,fierz,140.06570434570312,96.963,110.0498,102.54575,-43.10270434570313,-30.01590434570312,-37.51995434570313,-30.773203581170165,-21.42987427644627,-26.787395616201852
2479,1987-10-16,1987,fierz,140.06570434570312,95.999,108.3916,100.47325,-44.06670434570313,-31.674104345703128,-39.59245434570313,-31.461452003225503,-22.613747236458895,-28.26705832855631
2480,1987-10-17,1987,fierz,140.06570434570312,97.754,108.0152,100.0025,-42.31170434570312,-32.05050434570313,-40.06320434570313,-30.20846862074923,-22.882478259344406,-28.603150594824513
2481,1987-10-18,1987,fierz,124.52140045166016,93.674,105.3084,96.619,-30.84740045166015,-19.21300045166015,-27.902400451660156,-24.77277025456782,-15.429476685912103,-22.407714939322425
2482,1987-10-19,1987,fierz,77.9020004272461,91.9315,108.2884,100.344,14.029499572753906,30.386399572753902,22.4419995727539,18.009164714398157,39.005929765734635,28.807988818865876
2483,1987-10-20,1987,fierz,69.03119659423828,90.353,120.18080000000002,115.20950000000002,21.321803405761713,51.14960340576174,46.17830340576174,30.887199494874967,74.09635922496955,66.89483260328713
2484,1987-10-21,1987,fierz,63.31460189819336,92.1665,120.9062,116.11625,28.85189810180664,57.59159810180664,52.801648101806634,45.569106077929725,90.96100484752472,83.39568838592555
2485,1987-10-22,1987,fierz,58.41450119018555,90.0075,120.04260000000002,115.03675,31.592998809814446,61.628098809814475,56.62224880981445,54.08417116659812,105.50136961568175,96.93183654083445
2486,1987-10-23,1987,fierz,54.08250045776367,89.2955,119.75780000000002,114.68075000000002,35.21299954223633,65.67529954223635,60.598249542236346,65.1097845776127,121.43539774668184,112.047795551837
2487,1987-10-24,1987,fierz,50.35770034790039,87.9875,119.2346,114.02675,37.62979965209961,68.87689965209961,63.669049652099616,74.72501601965735,136.77530780051072,126.43359250370183
2488,1987-10-25,1987,fierz,46.15879821777344,88.01,119.2436,114.038,41.85120178222657,73.08480178222656,67.87920178222656,90.66787567729996,158.33341552225525,147.055825548096
2489,1987-10-26,1987,fierz,43.0281982421875,117.349,130.97920000000002,128.7075,74.3208017578125,87.95100175781252,85.67930175781251,172.72580492330215,204.40317129426055,199.12361023243412
2490,1987-10-27,1987,fierz,40.6515007019043,123.592,133.4764,131.829,82.9404992980957,92.82489929809572,91.17749929809571,204.02813639352408,228.34310590100154,224.2906109830886
2491,1987-10-28,1987,fierz,38.67639923095703,124.0115,133.6442,132.03875,85.33510076904297,94.96780076904298,93.36235076904296,220.63869043098455,245.54457668600566,241.3935956435021
2492,1987-10-29,1987,fierz,36.59830093383789,118.62,131.4876,129.34300000000002,82.02169906616211,94.8892990661621,92.74469906616213,224.11340683394093,259.27241605478406,253.4125811846436
2493,1987-10-30,1987,fierz,83.2970962524414,112.019,128.84720000000002,126.04250000000002,28.7219037475586,45.55010374755861,42.74540374755861,34.481278507612764,54.68390351749333,51.31679934917991
2494,1987-10-31,1987,fierz,70.38770294189453,106.453,123.06560000000002,118.8155,36.06529705810547,52.677897058105486,48.42779705810547,51.23806510332861,74.83963086789663,68.80150229946118
2495,1987-11-01,1987,fierz,62.83530044555664,102.3585,116.7574,110.93025,39.523199554443366,53.92209955444336,48.09494955444336,62.89967466406572,85.81497847879939,76.54129002870769
2496,1987-11-02,1987,fierz,56.605899810791016,99.3685,113.9332,107.4,42.76260018920898,57.327300189208984,50.79410018920899,75.5444226346473,101.27442613019014,89.73287300262278
2497,1987-11-03,1987,fierz,61.243900299072266,97.001,111.698,104.606,35.75709970092774,50.45409970092773,43.36209970092773,58.38475264690057,82.38224452483477,70.80231580480283
2498,1987-11-04,1987,fierz,60.08789825439453,94.917,110.335,102.90200000000002,34.82910174560547,50.24710174560546,42.814101745605484,57.96358793937054,83.62266480493955,71.2524534713182
2499,1987-11-05,1987,fierz,60.36830139160156,93.0915,119.7394,114.65800000000002,32.723198608398434,59.37109860839844,54.28969860839845,54.205929029089575,98.34813509703645,89.93080367828809
2500,1987-11-06,1987,fierz,57.66109848022461,91.3235,120.569,115.69475,33.662401519775386,62.90790151977539,58.03365151977539,58.37974372153213,109.09938100008661,100.64610812032753
2501,1987-11-07,1987,fierz,54.351898193359375,108.078,127.2708,124.072,53.72610180664063,72.91890180664062,69.72010180664063,98.84862091753917,134.16072709591168,128.27537606618293
2502,1987-11-08,1987,fierz,51.35340118408203,105.1365,126.0942,122.60125,53.78309881591797,74.74079881591797,71.24784881591796,104.73132757677803,145.54206166014436,138.74027264624996
2503,1987-11-09,1987,fierz,49.50870132446289,140.066,140.066,140.066,90.55729867553711,90.55729867553711,90.55729867553711,182.91188468478688,182.91188468478688,182.91188468478688
2504,1987-11-10,1987,fierz,55.85820007324219,140.066,140.066,140.066,84.20779992675782,84.20779992675782,84.20779992675782,150.75279872309378,150.75279872309378,150.75279872309378
2505,1987-11-11,1987,fierz,140.06570434570312,140.066,140.066,140.066,0.0002956542968775011,0.0002956542968775011,0.0002956542968775011,0.000211082576037159,0.000211082576037159,0.000211082576037159
2506,1987-11-12,1987,fierz,140.06570434570312,140.066,140.066,140.066,0.0002956542968775011,0.0002956542968775011,0.0002956542968775011,0.000211082576037159,0.000211082576037159,0.000211082576037159
2507,1987-11-13,1987,fierz,140.06570434570312,140.066,140.066,140.066,0.0002956542968775011,0.0002956542968775011,0.0002956542968775011,0.000211082576037159,0.000211082576037159,0.000211082576037159
