,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
927,1983-07-17,1983,black,32.755,8.681000000000001,16.0508,19.31,-24.074,-16.704200000000004,-13.445000000000004,-73.49717600366357,-50.9974049763395,-41.047168371241035
928,1983-07-18,1983,black,31.356,9.3655,17.099200000000003,20.69,-21.9905,-14.256799999999998,-10.666,-70.13171322872816,-45.467534124250534,-34.01581834417655
929,1983-07-19,1983,black,28.963,8.869499999999999,17.5584,21.227,-20.093500000000002,-11.404600000000002,-7.736000000000001,-69.3764458101716,-39.3764458101716,-26.70994026861858
930,1983-07-20,1983,black,26.69,8.075,16.6706,18.67575,-18.615000000000002,-10.019400000000001,-8.01425,-69.74522292993632,-37.53990258523792,-30.027163731734735
931,1983-07-21,1983,black,25.785,8.3085,15.2882,16.47775,-17.4765,-10.4968,-9.30725,-67.77777777777779,-40.70893930579795,-36.09559821601706
932,1983-07-22,1983,black,26.709,8.144,14.2874,14.511,-18.564999999999998,-12.4216,-12.198,-69.50840540641731,-46.50716986783481,-45.669998876783104
933,1983-07-23,1983,black,24.588,7.2965,13.550199999999998,12.520749999999998,-17.2915,-11.037800000000002,-12.067250000000003,-70.32495526272979,-44.89100374166261,-49.07780217992518
934,1983-07-24,1983,black,21.999,6.3845,12.664800000000003,10.92475,-15.6145,-9.334199999999996,-11.07425,-70.97822628301287,-42.43011045956633,-50.33978817218965
935,1983-07-25,1983,black,20.219,6.0615,12.473,10.3085,-14.157500000000002,-7.746,-9.9105,-70.02077254067956,-38.310500024729215,-49.01577723923043
936,1983-07-26,1983,black,20.491,5.571,12.1344,9.64625,-14.92,-8.3566,-10.84475,-72.81245424820652,-40.781806646820556,-52.92445463862183
937,1983-07-27,1983,black,19.811,4.6835,11.0766,8.51375,-15.1275,-8.7344,-11.29725,-76.3590934329413,-44.08863762556156,-57.02513754984605
938,1983-07-28,1983,black,17.957,3.402,8.98,6.636750000000001,-14.555,-8.977,-11.32025,-81.05474188338809,-49.99164671158879,-63.04087542462548
939,1983-07-29,1983,black,16.791,2.8315,7.978399999999999,6.13175,-13.9595,-8.812600000000002,-10.65925,-83.13679947590971,-52.48406884640582,-63.481924840688464
940,1983-07-30,1983,black,18.703,2.5015,7.3866,5.88575,-16.2015,-11.3164,-12.81725,-86.6251403518152,-60.5058012083623,-68.53044966048228
941,1983-07-31,1983,black,18.909,2.424,6.7632,5.49525,-16.485,-12.145799999999998,-13.413749999999999,-87.18070759955577,-64.23290496588925,-70.93844201174043
942,1983-01-08,1983,black,18.119,69.43,64.5768,55.959500000000006,51.31100000000001,46.457800000000006,37.840500000000006,283.1889177106905,256.40377504277285,208.84430708096477
943,1983-02-08,1983,black,17.449,166.176,125.3312,113.6715,148.72699999999998,107.8822,96.2225,852.3525703478707,618.2715341853401,551.4499398246318
944,1983-03-08,1983,black,16.998,129.57,132.78320000000002,145.35850000000002,112.57199999999999,115.78520000000002,128.36050000000003,662.2661489587009,681.1695493587481,755.1506059536417
945,1983-04-08,1983,black,18.194,100.7785,120.3552,132.56525,82.58449999999999,102.1612,114.37124999999999,453.9106298779817,561.5103880400131,628.6206991315818
946,1983-05-08,1983,black,20.056,50.924,51.5484,55.76175,30.868,31.4924,35.705749999999995,153.9090546469884,157.02233745512564,178.03026525727958
947,1983-06-08,1983,black,20.434,28.4225,49.9536,57.7965,7.988499999999998,29.5196,37.3625,39.094156797494364,144.46314965253987,182.8447685230498
948,1983-07-08,1983,black,20.495,10.1215,10.2898,11.55375,-10.373500000000002,-10.205200000000001,-8.94125,-50.614784093681386,-49.79360819712125,-43.62649426689436
949,1983-08-08,1983,black,20.564,2.5645,3.2182000000000004,3.0685,-17.9995,-17.3458,-17.4955,-87.52917720287883,-84.35032094923167,-85.07829216105816
950,1983-09-08,1983,black,19.979,30.1825,35.5656,35.533,10.203500000000002,15.586600000000004,15.554000000000002,51.07112468091497,78.01491566144453,77.85174433154813
951,1983-10-08,1983,black,18.639,111.985,52.4696,59.6095,93.346,33.830600000000004,40.9705,500.81012929878216,181.50437255217557,219.8106121573046
952,1983-11-08,1983,black,17.879,78.8525,43.2696,45.36475,60.9735,25.390599999999996,27.48575,341.0341741708149,142.01353543263042,153.73203199284075
953,1983-12-08,1983,black,18.386,128.258,141.2588,150.084,109.87200000000001,122.87280000000001,131.698,597.5851191123681,668.2954421842707,716.2950070705973
954,1983-08-13,1983,black,19.226,3.6105,3.1968,3.453,-15.615499999999999,-16.0292,-15.773,-81.22074274420056,-83.37251638406325,-82.03994590658483
955,1983-08-14,1983,black,19.531,2.7355,2.9448,3.1402499999999995,-16.795499999999997,-16.586199999999998,-16.39075,-85.99406072397726,-84.92243100711688,-83.92171419794174
956,1983-08-15,1983,black,19.93,2.569,2.9656,3.234,-17.361,-16.9644,-16.695999999999998,-87.1098845960863,-85.11991971901656,-83.7732062217762
957,1983-08-16,1983,black,19.039,3.0345,3.0672,3.45975,-16.0045,-15.971800000000002,-15.579250000000002,-84.06166290246337,-83.88991018435843,-81.82808971059404
958,1983-08-17,1983,black,18.317,3.447,3.1438,3.59825,-14.870000000000001,-15.1732,-14.71875,-81.18141617077032,-82.83670906807883,-80.35568051536823
959,1983-08-18,1983,black,18.533,3.921,3.1162,3.6535,-14.612000000000002,-15.416800000000002,-14.8795,-78.8431446608752,-83.18566880699294,-80.28651594453137
960,1983-08-19,1983,black,18.86,3.8675,3.1398,3.7445,-14.9925,-15.720199999999998,-15.115499999999999,-79.49363732767762,-83.35206786850476,-80.1458112407211
961,1983-08-20,1983,black,19.183,3.6755,2.907,3.48375,-15.5075,-16.276,-15.69925,-80.8398060782985,-84.84595735807746,-81.83938904238127
962,1983-08-21,1983,black,19.345,5.0635,5.217800000000001,4.508750000000001,-14.281499999999998,-14.127199999999998,-14.836249999999998,-73.82527784957352,-73.02765572499354,-76.69294391315586
963,1983-08-22,1983,black,19.028,12.299,8.8256,8.28225,-6.728999999999999,-10.202399999999999,-10.74575,-35.36367458482236,-53.61782636115199,-56.47335505570737
964,1983-08-23,1983,black,18.513,12.7615,8.714999999999998,8.454249999999998,-5.751500000000002,-9.798000000000004,-10.058750000000003,-31.067358072705677,-52.9249716415492,-54.33344136552694
965,1983-08-24,1983,black,18.15,10.955,7.4412,7.354,-7.1949999999999985,-10.708799999999998,-10.796,-39.64187327823691,-59.001652892561985,-59.48209366391185
966,1983-08-25,1983,black,18.437,9.2635,6.1704,6.20875,-9.1735,-12.2666,-12.228250000000001,-49.75592558442263,-66.53251613603081,-66.32451049519987
967,1983-08-26,1983,black,19.29,8.212,5.3124,5.4545,-11.078,-13.977599999999999,-13.8355,-57.42871954380509,-72.46034214618973,-71.72369103162261
968,1983-08-27,1983,black,20.205,7.935,5.3912,5.585999999999999,-12.27,-14.813799999999997,-14.619,-60.72754268745361,-73.31749566938875,-72.35337787676318
969,1983-08-28,1983,black,21.065,10.536,13.6418,7.100750000000001,-10.529000000000002,-7.423200000000001,-13.96425,-49.983384761452655,-35.23949679563257,-66.29124139568003
970,1983-08-29,1983,black,21.212,15.2945,23.893,9.69525,-5.9175,2.681000000000001,-11.51675,-27.89694512540072,12.639072223269851,-54.2935602489157
971,1983-08-30,1983,black,21.046,16.4355,23.1168,10.9795,-4.610499999999998,2.070800000000002,-10.0665,-21.906775634324806,9.839399410814416,-47.8309417466502
972,1983-08-31,1983,black,21.502,16.1015,19.7638,11.141,-5.400499999999997,-1.738199999999999,-10.360999999999999,-25.116268254115887,-8.083899172170026,-48.18621523579202
973,1983-01-09,1983,black,22.259,66.58449999999999,63.010000000000005,55.46675,44.32549999999999,40.751000000000005,33.20775,199.13518127498986,183.07650837863338,149.18796891145155
974,1983-02-09,1983,black,22.275,150.39499999999998,117.8882,107.001,128.11999999999998,95.6132,84.726,575.1739618406284,429.2399551066218,380.3636363636364
975,1983-03-09,1983,black,21.923,133.2385,132.9024,147.01075,111.31549999999999,110.9794,125.08775,507.7566938831364,506.2236007845642,570.5777037814169
976,1983-04-09,1983,black,23.191,104.2545,126.45040000000002,141.8865,81.06349999999999,103.25940000000001,118.69550000000001,349.5472381527316,445.2563494459058,511.81708421370365
977,1983-05-09,1983,black,26.631,46.8475,49.6756,53.54275,20.216499999999996,23.044600000000003,26.911749999999998,75.91340918478463,86.53298787127784,101.05422252262399
978,1983-06-09,1983,black,27.316,23.826,49.578,57.42,-3.4899999999999984,22.262000000000004,30.104000000000003,-12.776394786938052,81.49802313662325,110.2064723971299
979,1983-07-09,1983,black,26.75,8.134,9.165200000000002,10.1225,-18.616,-17.584799999999998,-16.627499999999998,-69.59252336448598,-65.73757009345793,-62.158878504672884
980,1983-08-09,1983,black,25.893,2.01,2.7688,2.7302500000000003,-23.883000000000003,-23.124200000000002,-23.16275,-92.23728420808713,-89.30676244544858,-89.45564438265168
981,1983-09-09,1983,black,21.759,24.6825,40.7106,43.1755,2.9235000000000007,18.9516,21.4165,13.435819660830003,87.09775265407417,98.42593869203547
982,1983-10-09,1983,black,15.033,120.7525,55.6226,63.7905,105.7195,40.5896,48.7575,703.2495177276658,270.0033260160979,324.3364597884654
983,1983-11-09,1983,black,11.63,72.54849999999999,46.212,48.582,60.91849999999999,34.582,36.952,523.8048151332758,297.3516766981943,317.73000859845223
984,1983-12-09,1983,black,10.165,118.776,179.55699999999996,200.572,108.61099999999999,169.39199999999997,190.407,1068.4800787014265,1666.4240039350711,1873.162813575996
985,1983-09-13,1983,black,10.53,31.2,37.0826,41.0505,20.67,26.552599999999998,30.5205,196.29629629629633,252.1614434947768,289.84330484330485
986,1983-09-14,1983,black,10.94,29.796,33.656400000000005,36.61175,18.856,22.716400000000007,25.671750000000003,172.3583180987203,207.64533820840958,234.6595063985375
987,1983-09-15,1983,black,10.576,26.1075,37.4544,32.225,15.531500000000001,26.8784,21.649,146.85608925869894,254.14523449319213,204.69931921331317
988,1983-09-16,1983,black,9.882,42.529,48.2376,44.92875,32.647000000000006,38.3556,35.04675,330.3683464885651,388.1360048573164,354.6523982999393
989,1983-09-17,1983,black,16.523,39.932,44.856,43.23125,23.409000000000002,28.333000000000002,26.708250000000003,141.6752405737457,171.4761241905223,161.64286146583552
990,1983-09-18,1983,black,88.572,36.534,39.6024,39.383,-52.038000000000004,-48.9696,-49.189,-58.75220159869936,-55.287901368378265,-55.535609447680976
991,1983-09-19,1983,black,83.597,32.752,34.4918,35.10875,-50.84499999999999,-49.105199999999996,-48.488249999999994,-60.821560582317545,-58.74038542052944,-58.00238046819861
992,1983-09-20,1983,black,69.324,28.714,29.8924,30.899,-40.61,-39.4316,-38.425,-58.58000115400151,-56.88015694420403,-55.428134556574925
993,1983-09-21,1983,black,55.782,27.1115,26.949400000000004,28.25175,-28.670499999999997,-28.832599999999992,-27.530249999999995,-51.39740418056004,-51.687999713169106,-49.35328600623857
994,1983-09-22,1983,black,44.319,24.7385,24.247,25.56775,-19.580500000000004,-20.072000000000003,-18.751250000000002,-44.18082537963402,-45.289830546718115,-42.30973171777342
995,1983-09-23,1983,black,34.467,38.446,28.2814,31.13525,3.978999999999999,-6.185599999999997,-3.3317499999999995,11.544375779731334,-17.946441523776357,-9.666492587112309
996,1983-09-24,1983,black,28.904,66.46900000000001,38.1962,43.96175,37.56500000000001,9.292199999999998,15.057750000000002,129.96471076667592,32.148491558261824,52.09573069471354
997,1983-09-25,1983,black,25.442,67.661,37.5572,43.5135,42.219,12.115200000000002,18.0715,165.942142913293,47.618897885386374,71.030186306108
998,1983-09-26,1983,black,23.507,60.871,33.8966,39.2175,37.364000000000004,10.389599999999998,15.7105,158.94839834942783,44.19789849831964,66.83328370272685
999,1983-09-27,1983,black,23.618,63.618,34.1764,39.81875,40.0,10.558400000000002,16.200750000000003,169.3623507494284,44.704886103819135,68.59492759759507
1000,1983-09-28,1983,black,23.236,58.496500000000005,31.468,36.665,35.26050000000001,8.232,13.428999999999998,151.74944052332592,35.427784472370455,57.79394043725253
1001,1983-09-29,1983,black,22.195,78.164,38.7292,45.959,55.969,16.5342,23.764000000000003,252.16940752421718,74.49515656679432,107.06915972065782
1002,1983-09-30,1983,black,20.719,73.939,36.4636,43.311,53.21999999999999,15.744599999999998,22.592,256.8656788455041,75.99111926251265,109.04001158357062
1003,1983-01-10,1983,black,19.211,63.8235,66.46520000000001,53.7765,44.612500000000004,47.25420000000001,34.5655,232.22372599031812,245.97470199364957,179.9255634792567
1004,1983-02-10,1983,black,18.044,135.24450000000002,113.5096,104.62075,117.20050000000002,95.46560000000001,86.57675,649.5261582797607,529.0711593881623,479.8090778097983
1005,1983-03-10,1983,black,16.797,126.5765,126.34319999999998,140.19799999999998,109.7795,109.54619999999998,123.40099999999998,653.5661129963684,652.1771744954455,734.6609513603619
1006,1983-04-10,1983,black,15.401,107.505,126.6426,143.0615,92.104,111.2416,127.6605,598.039088370885,722.3011492760211,828.9104603597169
1007,1983-05-10,1983,black,14.001,43.6485,49.174,53.763,29.6475,35.173,39.762,211.75273194771802,251.21777015927438,283.99400042854086
1008,1983-06-10,1983,black,12.865,20.774,45.6906,52.8515,7.909000000000001,32.8256,39.9865,61.47687524290711,255.1542945977458,310.816167897396
1009,1983-07-10,1983,black,11.958,6.163,7.950399999999999,8.72775,-5.795,-4.007600000000001,-3.23025,-48.4612811506941,-33.51396554607795,-27.013296537882585
1010,1983-08-10,1983,black,11.154,1.6215000000000002,2.4192000000000005,2.4385000000000003,-9.532499999999999,-8.7348,-8.715499999999999,-85.46261430876815,-78.31091984938139,-78.13788775327237
1011,1983-09-10,1983,black,10.471,20.6505,49.4038,53.43525,10.1795,38.9328,42.96425000000001,97.21612071435393,371.81549040206284,410.3165886734792
1012,1983-10-10,1983,black,9.933,112.151,54.4662,59.26275,102.21799999999999,44.5332,49.32975,1029.0748011678243,448.3358501963154,496.6248867411658
1013,1983-11-10,1983,black,9.341,83.8355,79.34479999999999,87.57249999999999,74.4945,70.0038,78.2315,797.500267637298,749.4251150840381,837.5066909324485
1014,1983-12-10,1983,black,39.938,119.4305,184.7646,209.0275,79.49249999999999,144.82659999999998,169.0895,199.03976163052727,362.62857429014963,423.37998898292346
1015,1983-10-13,1983,black,38.929,91.437,45.5302,48.58975,52.507999999999996,6.601199999999999,9.66075,134.8814508464127,16.957024326337688,24.816332297259112
1016,1983-10-14,1983,black,32.07,132.578,76.884,69.08025,100.50800000000001,44.814,37.010250000000006,313.4019332709698,139.7380729653882,115.40458372310573
1017,1983-10-15,1983,black,25.848,132.1245,77.61540000000001,68.81800000000001,106.27650000000001,51.76740000000001,42.97000000000001,411.1594707520892,200.27623026926653,166.24110182606012
1018,1983-10-16,1983,black,21.421,117.738,69.296,61.62175,96.31700000000001,47.87500000000001,40.20075,449.63820549927647,223.49563512441065,187.6698099995332
1019,1983-10-17,1983,black,18.461,114.973,78.547,77.27600000000001,96.512,60.086,58.81500000000001,522.7885813336223,325.4753263636856,318.5905422241483
1020,1983-10-18,1983,black,16.568,135.392,84.2618,87.12174999999999,118.824,67.6938,70.55375,717.189763399324,408.58160309029444,425.84349348140984
1021,1983-10-19,1983,black,15.382,181.028,97.441,105.255,165.646,82.059,89.87299999999999,1076.8820699518917,533.4741906124041,584.2738265505135
1022,1983-10-20,1983,black,14.354,200.7445,100.7592,111.05475,186.39049999999997,86.40520000000001,96.70075,1298.526543123868,601.9590358088338,673.6850355301659
1023,1983-10-21,1983,black,13.43,198.6505,96.9942,107.419,185.2205,83.5642,93.989,1379.1548771407297,622.2204020848845,699.843633655994
1024,1983-10-22,1983,black,12.635,186.104,90.696,99.671,173.46900000000002,78.06099999999999,87.036,1372.9244163039177,617.8155916106055,688.8484368816779
1025,1983-10-23,1983,black,12.085,167.031,82.67960000000001,89.2825,154.946,70.59460000000001,77.19749999999999,1282.1348779478692,584.1505999172529,638.7877534133222
1026,1983-10-24,1983,black,45.894,150.358,76.2562,80.384,104.464,30.36220000000001,34.49,227.62016821370986,66.15723188216327,75.15143591754915
1027,1983-10-25,1983,black,67.55,138.8715,71.88000000000001,74.1825,71.3215,4.3300000000000125,6.632500000000007,105.58327165062917,6.410066617320521,9.818652849740944
1028,1983-10-26,1983,black,71.657,145.055,73.58279999999999,76.94224999999999,73.39800000000001,1.9257999999999953,5.285249999999991,102.42963004312212,2.6875252941094314,7.37576231212581
1029,1983-10-27,1983,black,60.226,156.25,76.7426,82.276,96.024,16.516599999999997,22.049999999999997,159.4394447580779,27.42436821306412,36.61209444425995
1030,1983-10-28,1983,black,50.924,155.55700000000002,78.1488,85.5975,104.63300000000001,27.224799999999995,34.6735,205.46893409787134,53.46162909433665,68.08872044615505
1031,1983-10-29,1983,black,45.74,175.317,85.86979999999998,96.6795,129.577,40.12979999999998,50.9395,283.2903366856143,87.73458679492781,111.36751202448623
1032,1983-10-30,1983,black,43.643,168.4515,82.80260000000001,94.06725,124.80850000000001,39.15960000000001,50.42425,285.97598698531266,89.72710400293292,115.53800151227
1033,1983-10-31,1983,black,145.088,168.9305,81.74159999999999,93.454,23.8425,-63.3464,-51.634,16.433130238200267,-43.66067490074989,-35.588056903396556
1034,1983-01-11,1983,black,279.595,63.681,66.7514,52.3785,-215.91400000000004,-212.84360000000004,-227.21650000000002,-77.22384162806918,-76.12568178973159,-81.26629589227275
1035,1983-02-11,1983,black,270.918,123.0485,121.44740000000002,117.64275,-147.86950000000002,-149.4706,-153.27525,-54.58090639972243,-55.171897031574126,-56.576251854804774
1036,1983-03-11,1983,black,219.638,116.4215,117.6314,130.50625,-103.21650000000001,-102.0066,-89.13175000000001,-46.99391726386145,-46.44305630173285,-40.5812063486282
1037,1983-04-11,1983,black,163.641,104.6235,121.6978,137.56574999999998,-59.017499999999984,-41.94319999999999,-26.07525000000001,-36.06522815186902,-25.63122933739099,-15.934423524666808
1038,1983-05-11,1983,black,124.885,41.146,49.193,53.3175,-83.739,-75.69200000000001,-71.5675,-67.05288865756496,-60.60936061176283,-57.30672218440965
1039,1983-06-11,1983,black,99.607,18.698,41.92059999999999,48.35549999999999,-80.90899999999999,-57.686400000000006,-51.25150000000001,-81.22822693184213,-57.91400202796992,-51.45371309245335
1040,1983-07-11,1983,black,82.279,5.211,7.2044,7.78525,-77.068,-75.0746,-74.49374999999999,-93.66667071792317,-91.24393830746607,-90.53798660654601
1041,1983-08-11,1983,black,70.281,5.71,3.9378,4.444249999999999,-64.57100000000001,-66.34320000000001,-65.83675000000001,-91.8754713222635,-94.39706321765485,-93.67645594115052
1042,1983-09-11,1983,black,62.278,22.514,46.0208,49.793,-39.763999999999996,-16.257199999999997,-12.485,-63.849192331160275,-26.104242268537842,-20.047207681685343
1043,1983-10-11,1983,black,56.929,104.3435,51.6688,55.188,47.414500000000004,-5.260200000000005,-1.7409999999999997,83.28707688524302,-9.239930439670474,-3.058195295894886
1044,1983-11-11,1983,black,53.168,81.867,108.9808,91.4975,28.699000000000005,55.8128,38.3295,53.97795666566356,104.97442070418298,72.09129551609992
1045,1983-12-11,1983,black,50.336,121.0005,178.9758,203.228,70.6645,128.63979999999998,152.892,140.38560870947236,255.56222186904,303.7428480610299
1046,1983-11-13,1983,black,48.059,69.596,101.0312,71.8455,21.537000000000006,52.9722,23.786500000000004,44.81366653488422,110.22326723402485,49.494371501695845
1047,1983-11-14,1983,black,46.126,66.431,92.7308,63.78525,20.305,46.604800000000004,17.65925,44.020725837922214,101.03802627585313,38.28480683345619
1048,1983-11-15,1983,black,44.724,62.377,82.724,56.70325,17.653000000000006,38.00000000000001,11.97925,39.47097755120295,84.965566586173,26.784835882300335
1049,1983-11-16,1983,black,43.384,58.3205,71.8234,50.86925000000001,14.936500000000002,28.439400000000006,7.485250000000008,34.428591185690586,65.55273833671401,17.253480545823365
1050,1983-11-17,1983,black,42.099,54.7725,62.498000000000005,46.31825,12.673500000000004,20.399000000000008,4.219250000000002,30.10404047602082,48.45483265635765,10.022209553671114
1051,1983-11-18,1983,black,43.715,51.8,57.2862,42.17175,8.084999999999994,13.571199999999997,-1.5432500000000005,18.49479583666932,31.04472149147889,-3.53025277364749
1052,1983-11-19,1983,black,43.667,49.145,59.25939999999999,42.67775,5.4780000000000015,15.59239999999999,-0.9892499999999984,12.544942405019812,35.70751368310163,-2.2654407218265473
1053,1983-11-20,1983,black,43.342,59.463,85.80080000000001,73.8005,16.121000000000002,42.45880000000001,30.4585,37.19486871856398,97.96225370310556,70.27479119560704
1054,1983-11-21,1983,black,43.934,64.26400000000001,94.9564,81.7335,20.330000000000013,51.022400000000005,37.79950000000001,46.273956389129175,116.13420130195296,86.0370100605454
1055,1983-11-22,1983,black,46.16,73.195,103.8128,88.63600000000001,27.034999999999997,57.6528,42.47600000000001,58.56802426343154,124.89774696707106,92.0190641247834
1056,1983-11-23,1983,black,48.673,89.8545,131.596,115.3925,41.1815,82.923,66.7195,84.60850985145768,170.3675549072381,137.07702422287508
1057,1983-11-24,1983,black,47.599,97.3885,145.8914,126.037,49.7895,98.29240000000001,78.43800000000002,104.60198743671086,206.50097691127968,164.78917624319845
1058,1983-11-25,1983,black,45.558,148.9205,165.21200000000002,149.47075,103.36250000000001,119.65400000000002,103.91275000000002,226.8811185741253,262.6410290179552,228.08891961894733
1059,1983-11-26,1983,black,43.763,188.7775,175.1224,166.26075,145.0145,131.3594,122.49775,331.3632520622443,300.1608664853872,279.9116833855083
1060,1983-11-27,1983,black,49.722,197.145,169.1602,165.46425000000002,147.423,119.4382,115.74225000000001,296.494509472668,240.21197860102168,232.77874984916136
1061,1983-11-28,1983,black,155.553,197.828,162.56459999999998,164.3095,42.275000000000006,7.011599999999987,8.756500000000017,27.177232197386104,4.507531195155341,5.6292710523101555
1062,1983-11-29,1983,black,167.764,190.8655,164.3092,166.121,23.101499999999987,-3.454800000000006,-1.6430000000000007,13.770236761164483,-2.0593214277198957,-0.9793519467823851
1063,1983-11-30,1983,black,164.868,173.3125,154.79199999999997,154.242,8.444500000000005,-10.076000000000022,-10.626000000000005,5.121976368973971,-6.111555911395797,-6.445156124899923
1064,1983-01-12,1983,black,148.873,63.517,67.826,51.1715,-85.356,-81.047,-97.70149999999998,-57.33477527825731,-54.44036191921974,-65.62741397029683
1065,1983-02-12,1983,black,128.127,111.1745,123.90220000000002,122.9845,-16.952500000000015,-4.224799999999988,-5.1425000000000125,-13.231012979309604,-3.2973534071663173,-4.013595885332531
1066,1983-03-12,1983,black,108.479,106.527,108.779,120.435,-1.9519999999999982,0.29999999999999716,11.956000000000003,-1.7994266171332682,0.2765512218954795,11.021488029941281
1067,1983-04-12,1983,black,92.005,101.3885,115.7482,130.83775,9.383499999999998,23.7432,38.832750000000004,10.19890223357426,25.806423563936747,42.20721699907614
1068,1983-05-12,1983,black,81.497,39.338,48.2304,52.09025,-42.159,-33.2666,-29.406750000000002,-51.73073855479343,-40.819416665644134,-36.083230057548136
1069,1983-06-12,1983,black,75.008,16.9465,37.533,42.79575,-58.061499999999995,-37.474999999999994,-32.21225,-77.40707657849829,-49.961337457337876,-42.94508585750853
1070,1983-07-12,1983,black,69.479,5.2055,7.5276,8.30525,-64.2735,-61.9514,-61.17375,-92.50780811468213,-89.16564717396624,-88.04638811727284
1071,1983-08-12,1983,black,64.879,5.055,3.583,4.04575,-59.824000000000005,-61.29600000000001,-60.83325000000001,-92.20857288182617,-94.47741179734584,-93.76416097658719
1072,1983-09-12,1983,black,61.037,30.474000000000004,42.0108,45.98650000000001,-30.562999999999995,-19.026199999999996,-15.050499999999992,-50.07290659763749,-31.17158444877696,-24.65799433130723
1073,1983-10-12,1983,black,57.685,94.988,47.373,50.38475,37.303,-10.312000000000005,-7.3002500000000055,64.66672445176388,-17.876397677039098,-12.655369680159495
1074,1983-11-12,1983,black,54.663,75.71000000000001,110.4808,82.59925000000001,21.04700000000001,55.817800000000005,27.936250000000015,38.50319228728758,102.1125807218777,51.10632420467229
1075,1983-12-12,1983,black,55.601,121.345,174.9536,199.40225,65.744,119.3526,143.80125,118.24247765327962,214.65908886530815,258.6306900955019
1076,1983-12-13,1983,black,58.509,120.0985,173.87619999999998,198.18175,61.5895,115.36719999999998,139.67275,105.26500196550958,197.17855372677704,238.72011143584749
1077,1983-12-14,1983,black,57.542,114.016,167.055,187.74725000000004,56.474000000000004,109.513,130.20525000000004,98.14396440860588,190.31837614264364,226.27863126064446
1078,1983-12-15,1983,black,55.421,113.2475,155.5674,172.1765,57.8265,100.1464,116.75550000000001,104.34041247902421,180.70117825373052,210.67014308655567
1079,1983-12-16,1983,black,53.099,119.8145,143.3938,156.57100000000003,66.71549999999999,90.29480000000001,103.47200000000004,125.64360910751616,170.04990677790545,194.86619333697442
1080,1983-12-17,1983,black,50.798,139.387,136.73219999999998,149.28775,88.589,85.93419999999998,98.48974999999999,174.39466120713413,169.16847119965348,193.88509390133467
1081,1983-12-18,1983,black,63.342,164.92450000000002,140.1064,154.8545,101.58250000000002,76.76440000000001,91.5125,160.37147548230246,121.19036342395253,144.47365097407723
1082,1983-12-19,1983,black,93.182,168.5825,134.10639999999998,148.6445,75.40050000000001,40.92439999999998,55.46249999999999,80.9174518683866,43.91878259749735,59.52061556953059
1083,1983-12-20,1983,black,222.988,163.909,124.2872,137.476,-59.07900000000001,-98.7008,-85.512,-26.494250811702873,-44.26283028683158,-38.34825192387034
1084,1983-12-21,1983,black,245.166,147.931,110.7912,121.5515,-97.23499999999999,-134.3748,-123.61449999999999,-39.66088283040878,-54.80972076062749,-50.42073533850534
1085,1983-12-22,1983,black,239.984,130.693,98.2288,106.7035,-109.291,-141.7552,-133.28050000000002,-45.54095273018201,-59.06860457363824,-55.537244149609975
1086,1983-12-23,1983,black,227.124,134.888,96.3482,104.4345,-92.23599999999999,-130.7758,-122.6895,-40.610415455874325,-57.5790317183565,-54.018729856818304
1087,1983-12-24,1983,black,213.038,146.615,103.3978,113.8105,-66.423,-109.64020000000001,-99.2275,-31.178944601432608,-51.465090734986255,-46.57737117321793
1088,1983-12-25,1983,black,194.01,166.5155,114.3976,128.1695,-27.494499999999988,-79.6124,-65.84049999999999,-14.171692180815414,-41.035204370908716,-33.936652749858254
1089,1983-12-26,1983,black,174.166,178.17600000000002,116.25560000000004,132.33475,4.010000000000019,-57.91039999999995,-41.83124999999998,2.3024011575164036,-33.250117703799795,-24.01803451879241
1090,1983-12-27,1983,black,155.366,174.05,110.43740000000004,125.98900000000002,18.683999999999997,-44.928599999999975,-29.376999999999995,12.025797149955586,-28.917909967431722,-18.90825534544237
1091,1983-12-28,1983,black,137.81,165.935,102.95,117.377,28.125,-34.86,-20.433000000000007,20.408533488135838,-25.295696974094767,-14.826935636020613
1092,1983-12-29,1983,black,120.731,168.3505,100.1962,114.609,47.619500000000016,-20.53479999999999,-6.122,39.44264521953767,-17.00872186927963,-5.070777182330968
1093,1983-12-30,1983,black,107.827,165.32,95.95900000000002,109.9315,57.492999999999995,-11.86799999999998,2.1045000000000016,53.31966947054077,-11.006519702857338,1.951737505448544
1094,1983-12-31,1983,black,98.124,164.018,93.0738,106.89275,65.894,-5.05019999999999,8.768750000000011,67.15380538909952,-5.146753087929548,8.936396804043875
1095,1984-01-01,1984,black,89.88,157.8055,88.624,101.848,67.9255,-1.2560000000000002,11.968000000000004,75.5735425011126,-1.397418780596351,13.31553182020472
1096,1984-02-01,1984,black,82.555,87.08250000000001,81.3338,64.25175,4.527500000000003,-1.2212000000000103,-18.303250000000006,5.48422263945249,-1.4792562534068319,-22.170976924474598
1097,1984-03-01,1984,black,76.898,94.3825,90.1318,66.34275,17.484499999999997,13.233800000000002,-10.555250000000001,22.73726234752529,17.209550313402172,-13.726299773726236
1098,1984-04-01,1984,black,72.403,104.8695,152.9738,143.648,32.466499999999996,80.5708,71.24499999999999,44.841373976216445,111.28102426695025,98.40061875889118
