model,scenario,year,catchment,week,value
e_hype,RCP85,2024,BDRS2,18,25.722
e_hype,RCP85,2024,BDRS2,19,41.027
e_hype,RCP85,2024,BDRS2,20,33.981
e_hype,RCP85,2024,BDRS2,21,39.302
e_hype,RCP85,2024,BDRS2,22,19.75
e_hype,RCP85,2024,BDRS2,23,11.976
e_hype,RCP85,2024,BDRS2,24,11.654
e_hype,RCP85,2024,BDRS2,25,9.702
e_hype,RCP85,2024,BDRS2,26,6.716
e_hype,RCP85,2024,BDRS2,27,4.052
e_hype,RCP85,2024,BDRS2,28,3.291
e_hype,RCP85,2024,BDRS2,29,3.395
e_hype,RCP85,2024,BDRS2,30,3.03
e_hype,RCP85,2024,BDRS2,31,8.864
e_hype,RCP85,2024,BDRS2,32,10.76
e_hype,RCP85,2024,BDRS2,33,7.121
e_hype,RCP85,2024,BDRS2,34,4.227
e_hype,RCP85,2024,BDRS2,35,14.0
e_hype,RCP85,2024,BDRS2,36,27.201
e_hype,RCP85,2024,BDRS2,37,8.146
e_hype,RCP85,2024,BDRS2,38,4.829
e_hype,RCP85,2024,BDRS2,39,6.35
e_hype,RCP85,2024,BDRS2,40,23.518
e_hype,RCP85,2024,BDRS2,41,24.721
e_hype,RCP85,2024,BDRS2,42,20.302
e_hype,RCP85,2024,BDRS2,43,10.428
e_hype,RCP85,2024,BDRS2,44,8.14
e_hype,RCP85,2024,BDRS2,45,10.248
e_hype,RCP85,2024,BDRS2,46,32.522
e_hype,RCP85,2024,BDRS2,47,31.025
e_hype,RCP85,2024,BDRS2,48,43.652
e_hype,RCP85,2024,BDRS2,49,21.364
e_hype,RCP85,2024,BDRS2,50,22.264
e_hype,RCP85,2024,BDRS2,51,46.476
e_hype,RCP85,2024,BDRS2,52,80.072
e_hype,RCP85,2025,BDRS2,1,41.52
e_hype,RCP85,2025,BDRS2,2,43.908
e_hype,RCP85,2025,BDRS2,3,43.267
e_hype,RCP85,2025,BDRS2,4,35.776
e_hype,RCP85,2025,BDRS2,5,30.968
e_hype,RCP85,2025,BDRS2,6,53.954
e_hype,RCP85,2025,BDRS2,7,42.758
e_hype,RCP85,2025,BDRS2,8,28.522
e_hype,RCP85,2025,BDRS2,9,36.698
e_hype,RCP85,2025,BDRS2,10,23.539
e_hype,RCP85,2025,BDRS2,11,17.076
e_hype,RCP85,2025,BDRS2,12,13.599
e_hype,RCP85,2025,BDRS2,13,27.19
e_hype,RCP85,2025,BDRS2,14,25.598
e_hype,RCP85,2025,BDRS2,15,58.292
e_hype,RCP85,2025,BDRS2,16,34.39
e_hype,RCP85,2025,BDRS2,17,17.426
e_hype,RCP85,2025,BDRS2,18,18.954
e_hype,RCP85,2025,BDRS2,19,43.188
e_hype,RCP85,2025,BDRS2,20,51.245
e_hype,RCP85,2025,BDRS2,21,49.546
e_hype,RCP85,2025,BDRS2,22,20.692
e_hype,RCP85,2025,BDRS2,23,10.392
e_hype,RCP85,2025,BDRS2,24,7.038
e_hype,RCP85,2025,BDRS2,25,6.872
e_hype,RCP85,2025,BDRS2,26,9.988
e_hype,RCP85,2025,BDRS2,27,8.953
e_hype,RCP85,2025,BDRS2,28,5.936
e_hype,RCP85,2025,BDRS2,29,3.182
e_hype,RCP85,2025,BDRS2,30,3.104
e_hype,RCP85,2025,BDRS2,31,2.894
e_hype,RCP85,2025,BDRS2,32,3.032
e_hype,RCP85,2025,BDRS2,33,2.882
e_hype,RCP85,2025,BDRS2,34,12.79
e_hype,RCP85,2025,BDRS2,35,26.067
e_hype,RCP85,2025,BDRS2,36,13.458
e_hype,RCP85,2025,BDRS2,37,5.111
e_hype,RCP85,2025,BDRS2,38,3.696
e_hype,RCP85,2025,BDRS2,39,3.456
e_hype,RCP85,2025,BDRS2,40,13.617
e_hype,RCP85,2025,BDRS2,41,33.487
e_hype,RCP85,2025,BDRS2,42,93.78
e_hype,RCP85,2025,BDRS2,43,35.877
e_hype,RCP85,2025,BDRS2,44,31.17
e_hype,RCP85,2025,BDRS2,45,30.974
e_hype,RCP85,2025,BDRS2,46,45.198
e_hype,RCP85,2025,BDRS2,47,25.05
e_hype,RCP85,2025,BDRS2,48,53.479
e_hype,RCP85,2025,BDRS2,49,31.194
e_hype,RCP85,2025,BDRS2,50,22.54
e_hype,RCP85,2025,BDRS2,51,48.277
e_hype,RCP85,2025,BDRS2,52,39.042
e_hype,RCP85,2026,BDRS2,1,47.346
e_hype,RCP85,2026,BDRS2,2,38.168
e_hype,RCP85,2026,BDRS2,3,41.341
e_hype,RCP85,2026,BDRS2,4,73.048
e_hype,RCP85,2026,BDRS2,5,66.65
e_hype,RCP85,2026,BDRS2,6,75.134
e_hype,RCP85,2026,BDRS2,7,97.824
e_hype,RCP85,2026,BDRS2,8,110.376
e_hype,RCP85,2026,BDRS2,9,120.032
e_hype,RCP85,2026,BDRS2,10,77.072
e_hype,RCP85,2026,BDRS2,11,76.608
e_hype,RCP85,2026,BDRS2,12,61.084
e_hype,RCP85,2026,BDRS2,13,42.319
e_hype,RCP85,2026,BDRS2,14,40.692
e_hype,RCP85,2026,BDRS2,15,52.036
e_hype,RCP85,2026,BDRS2,16,41.516
e_hype,RCP85,2026,BDRS2,17,42.69
e_hype,RCP85,2026,BDRS2,18,45.317
e_hype,RCP85,2026,BDRS2,19,49.358
e_hype,RCP85,2026,BDRS2,20,39.971
e_hype,RCP85,2026,BDRS2,21,40.118
e_hype,RCP85,2026,BDRS2,22,26.71
e_hype,RCP85,2026,BDRS2,23,13.777
e_hype,RCP85,2026,BDRS2,24,18.088
e_hype,RCP85,2026,BDRS2,25,9.558
e_hype,RCP85,2026,BDRS2,26,6.61
e_hype,RCP85,2026,BDRS2,27,5.45
e_hype,RCP85,2026,BDRS2,28,4.712
e_hype,RCP85,2026,BDRS2,29,5.22
e_hype,RCP85,2026,BDRS2,30,3.837
e_hype,RCP85,2026,BDRS2,31,4.136
e_hype,RCP85,2026,BDRS2,32,3.56
e_hype,RCP85,2026,BDRS2,33,3.021
e_hype,RCP85,2026,BDRS2,34,3.678
e_hype,RCP85,2026,BDRS2,35,10.386
e_hype,RCP85,2026,BDRS2,36,5.438
e_hype,RCP85,2026,BDRS2,37,20.524
e_hype,RCP85,2026,BDRS2,38,12.742
e_hype,RCP85,2026,BDRS2,39,25.23
e_hype,RCP85,2026,BDRS2,40,29.234
e_hype,RCP85,2026,BDRS2,41,20.73
e_hype,RCP85,2026,BDRS2,42,15.308
e_hype,RCP85,2026,BDRS2,43,23.302
e_hype,RCP85,2026,BDRS2,44,54.252
e_hype,RCP85,2026,BDRS2,45,46.458
e_hype,RCP85,2026,BDRS2,46,22.802
e_hype,RCP85,2026,BDRS2,47,22.013
e_hype,RCP85,2026,BDRS2,48,38.453
e_hype,RCP85,2026,BDRS2,49,50.604
e_hype,RCP85,2026,BDRS2,50,46.822
e_hype,RCP85,2026,BDRS2,51,49.964
e_hype,RCP85,2026,BDRS2,52,46.93
e_hype,RCP85,2026,BDRS2,53,35.686
e_hype,RCP85,2027,BDRS2,1,66.878
e_hype,RCP85,2027,BDRS2,2,58.216
e_hype,RCP85,2027,BDRS2,3,73.033
e_hype,RCP85,2027,BDRS2,4,59.545
e_hype,RCP85,2027,BDRS2,5,91.405
e_hype,RCP85,2027,BDRS2,6,52.776
e_hype,RCP85,2027,BDRS2,7,49.85
e_hype,RCP85,2027,BDRS2,8,68.923
e_hype,RCP85,2027,BDRS2,9,99.995
e_hype,RCP85,2027,BDRS2,10,106.282
e_hype,RCP85,2027,BDRS2,11,111.536
e_hype,RCP85,2027,BDRS2,12,86.035
e_hype,RCP85,2027,BDRS2,13,63.942
e_hype,RCP85,2027,BDRS2,14,65.234
e_hype,RCP85,2027,BDRS2,15,49.817
e_hype,RCP85,2027,BDRS2,16,36.067
e_hype,RCP85,2027,BDRS2,17,43.67
e_hype,RCP85,2027,BDRS2,18,47.553
e_hype,RCP85,2027,BDRS2,19,34.888
e_hype,RCP85,2027,BDRS2,20,39.997
e_hype,RCP85,2027,BDRS2,21,37.127
e_hype,RCP85,2027,BDRS2,22,34.843
e_hype,RCP85,2027,BDRS2,23,49.114
e_hype,RCP85,2027,BDRS2,24,25.832
e_hype,RCP85,2027,BDRS2,25,20.472
e_hype,RCP85,2027,BDRS2,26,14.79
e_hype,RCP85,2027,BDRS2,27,7.43
e_hype,RCP85,2027,BDRS2,28,6.947
e_hype,RCP85,2027,BDRS2,29,5.554
e_hype,RCP85,2027,BDRS2,30,4.49
e_hype,RCP85,2027,BDRS2,31,9.246
e_hype,RCP85,2027,BDRS2,32,26.461
e_hype,RCP85,2027,BDRS2,33,10.868
e_hype,RCP85,2027,BDRS2,34,7.108
e_hype,RCP85,2027,BDRS2,35,4.666
e_hype,RCP85,2027,BDRS2,36,24.911
e_hype,RCP85,2027,BDRS2,37,38.378
e_hype,RCP85,2027,BDRS2,38,41.584
e_hype,RCP85,2027,BDRS2,39,58.544
e_hype,RCP85,2027,BDRS2,40,51.908
e_hype,RCP85,2027,BDRS2,41,29.538
e_hype,RCP85,2027,BDRS2,42,18.483
e_hype,RCP85,2027,BDRS2,43,20.164
e_hype,RCP85,2027,BDRS2,44,53.209
e_hype,RCP85,2027,BDRS2,45,64.299
e_hype,RCP85,2027,BDRS2,46,98.756
e_hype,RCP85,2027,BDRS2,47,92.134
e_hype,RCP85,2027,BDRS2,48,77.475
e_hype,RCP85,2027,BDRS2,49,67.794
e_hype,RCP85,2027,BDRS2,50,53.281
e_hype,RCP85,2027,BDRS2,51,69.322
e_hype,RCP85,2027,BDRS2,52,69.923
e_hype,RCP85,2027,BDRS2,53,49.406
e_hype,RCP85,2028,BDRS2,1,128.996
e_hype,RCP85,2028,BDRS2,2,96.213
e_hype,RCP85,2028,BDRS2,3,78.213
e_hype,RCP85,2028,BDRS2,4,99.083
e_hype,RCP85,2028,BDRS2,5,164.686
e_hype,RCP85,2028,BDRS2,6,86.163
e_hype,RCP85,2028,BDRS2,7,51.825
e_hype,RCP85,2028,BDRS2,8,46.475
e_hype,RCP85,2028,BDRS2,9,48.78
e_hype,RCP85,2028,BDRS2,10,89.896
e_hype,RCP85,2028,BDRS2,11,83.532
e_hype,RCP85,2028,BDRS2,12,93.16
e_hype,RCP85,2028,BDRS2,13,43.974
e_hype,RCP85,2028,BDRS2,14,41.58
e_hype,RCP85,2028,BDRS2,15,34.772
e_hype,RCP85,2028,BDRS2,16,21.541
e_hype,RCP85,2028,BDRS2,17,17.542
e_hype,RCP85,2028,BDRS2,18,17.698
e_hype,RCP85,2028,BDRS2,19,24.553
e_hype,RCP85,2028,BDRS2,20,48.641
e_hype,RCP85,2028,BDRS2,21,35.216
e_hype,RCP85,2028,BDRS2,22,34.521
e_hype,RCP85,2028,BDRS2,23,35.658
e_hype,RCP85,2028,BDRS2,24,29.743
e_hype,RCP85,2028,BDRS2,25,13.445
e_hype,RCP85,2028,BDRS2,26,7.891
e_hype,RCP85,2028,BDRS2,27,6.056
e_hype,RCP85,2028,BDRS2,28,5.178
e_hype,RCP85,2028,BDRS2,29,4.786
e_hype,RCP85,2028,BDRS2,30,7.772
e_hype,RCP85,2028,BDRS2,31,18.976
e_hype,RCP85,2028,BDRS2,32,20.507
e_hype,RCP85,2028,BDRS2,33,19.362
e_hype,RCP85,2028,BDRS2,34,9.044
e_hype,RCP85,2028,BDRS2,35,5.212
e_hype,RCP85,2028,BDRS2,36,6.841
e_hype,RCP85,2028,BDRS2,37,18.544
e_hype,RCP85,2028,BDRS2,38,9.608
e_hype,RCP85,2028,BDRS2,39,7.964
e_hype,RCP85,2028,BDRS2,40,17.454
e_hype,RCP85,2028,BDRS2,41,16.212
e_hype,RCP85,2028,BDRS2,42,19.819
e_hype,RCP85,2028,BDRS2,43,30.422
e_hype,RCP85,2028,BDRS2,44,68.649
e_hype,RCP85,2028,BDRS2,45,92.986
e_hype,RCP85,2028,BDRS2,46,67.084
e_hype,RCP85,2028,BDRS2,47,59.398
e_hype,RCP85,2028,BDRS2,48,144.66
e_hype,RCP85,2028,BDRS2,49,67.126
e_hype,RCP85,2028,BDRS2,50,41.6
e_hype,RCP85,2028,BDRS2,51,41.805
e_hype,RCP85,2028,BDRS2,52,59.228
e_hype,RCP85,2029,BDRS2,1,42.687
e_hype,RCP85,2029,BDRS2,2,63.97
e_hype,RCP85,2029,BDRS2,3,56.344
e_hype,RCP85,2029,BDRS2,4,40.886
e_hype,RCP85,2029,BDRS2,5,34.82
e_hype,RCP85,2029,BDRS2,6,30.956
e_hype,RCP85,2029,BDRS2,7,29.8
e_hype,RCP85,2029,BDRS2,8,34.041
e_hype,RCP85,2029,BDRS2,9,29.578
e_hype,RCP85,2029,BDRS2,10,57.148
e_hype,RCP85,2029,BDRS2,11,40.132
e_hype,RCP85,2029,BDRS2,12,52.08
e_hype,RCP85,2029,BDRS2,13,69.208
e_hype,RCP85,2029,BDRS2,14,39.024
e_hype,RCP85,2029,BDRS2,15,33.265
e_hype,RCP85,2029,BDRS2,16,61.829
e_hype,RCP85,2029,BDRS2,17,69.92
e_hype,RCP85,2029,BDRS2,18,79.558
e_hype,RCP85,2029,BDRS2,19,89.804
e_hype,RCP85,2029,BDRS2,20,47.19
e_hype,RCP85,2029,BDRS2,21,27.55
e_hype,RCP85,2029,BDRS2,22,18.884
e_hype,RCP85,2029,BDRS2,23,33.894
e_hype,RCP85,2029,BDRS2,24,20.147
e_hype,RCP85,2029,BDRS2,25,14.236
e_hype,RCP85,2029,BDRS2,26,12.442
e_hype,RCP85,2029,BDRS2,27,11.47
e_hype,RCP85,2029,BDRS2,28,4.066
e_hype,RCP85,2029,BDRS2,29,4.857
e_hype,RCP85,2029,BDRS2,30,4.946
e_hype,RCP85,2029,BDRS2,31,8.576
e_hype,RCP85,2029,BDRS2,32,4.893
e_hype,RCP85,2029,BDRS2,33,5.153
e_hype,RCP85,2029,BDRS2,34,10.627
e_hype,RCP85,2029,BDRS2,35,5.244
e_hype,RCP85,2029,BDRS2,36,9.75
e_hype,RCP85,2029,BDRS2,37,14.327
e_hype,RCP85,2029,BDRS2,38,11.768
e_hype,RCP85,2029,BDRS2,39,30.776
e_hype,RCP85,2029,BDRS2,40,84.15
e_hype,RCP85,2029,BDRS2,41,56.762
e_hype,RCP85,2029,BDRS2,42,50.266
e_hype,RCP85,2029,BDRS2,43,43.988
e_hype,RCP85,2029,BDRS2,44,39.107
e_hype,RCP85,2029,BDRS2,45,44.116
e_hype,RCP85,2029,BDRS2,46,68.782
e_hype,RCP85,2029,BDRS2,47,203.762
e_hype,RCP85,2029,BDRS2,48,173.736
e_hype,RCP85,2029,BDRS2,49,137.971
e_hype,RCP85,2029,BDRS2,50,61.909
e_hype,RCP85,2029,BDRS2,51,38.277
e_hype,RCP85,2029,BDRS2,52,31.016
e_hype,RCP85,2030,BDRS2,1,39.378
e_hype,RCP85,2030,BDRS2,2,63.687
e_hype,RCP85,2030,BDRS2,3,46.178
e_hype,RCP85,2030,BDRS2,4,38.526
e_hype,RCP85,2030,BDRS2,5,52.302
e_hype,RCP85,2030,BDRS2,6,50.981
e_hype,RCP85,2030,BDRS2,7,47.966
e_hype,RCP85,2030,BDRS2,8,61.766
e_hype,RCP85,2030,BDRS2,9,75.275
e_hype,RCP85,2030,BDRS2,10,72.983
e_hype,RCP85,2030,BDRS2,11,62.089
e_hype,RCP85,2030,BDRS2,12,69.864
e_hype,RCP85,2030,BDRS2,13,62.764
e_hype,RCP85,2030,BDRS2,14,60.782
e_hype,RCP85,2030,BDRS2,15,77.122
e_hype,RCP85,2030,BDRS2,16,57.982
e_hype,RCP85,2030,BDRS2,17,41.562
e_hype,RCP85,2030,BDRS2,18,76.077
e_hype,RCP85,2030,BDRS2,19,76.06
e_hype,RCP85,2030,BDRS2,20,75.67
e_hype,RCP85,2030,BDRS2,21,46.308
e_hype,RCP85,2030,BDRS2,22,37.642
e_hype,RCP85,2030,BDRS2,23,35.916
e_hype,RCP85,2030,BDRS2,24,29.342
e_hype,RCP85,2030,BDRS2,25,29.515
e_hype,RCP85,2030,BDRS2,26,17.909
e_hype,RCP85,2030,BDRS2,27,11.669
e_hype,RCP85,2030,BDRS2,28,8.42
e_hype,RCP85,2030,BDRS2,29,23.358
e_hype,RCP85,2030,BDRS2,30,10.494
e_hype,RCP85,2030,BDRS2,31,8.446
e_hype,RCP85,2030,BDRS2,32,12.686
e_hype,RCP85,2030,BDRS2,33,6.94
e_hype,RCP85,2030,BDRS2,34,5.403
e_hype,RCP85,2030,BDRS2,35,5.107
e_hype,RCP85,2030,BDRS2,36,4.793
e_hype,RCP85,2030,BDRS2,37,5.65
e_hype,RCP85,2030,BDRS2,38,5.182
e_hype,RCP85,2030,BDRS2,39,15.294
e_hype,RCP85,2030,BDRS2,40,9.11
e_hype,RCP85,2030,BDRS2,41,11.364
e_hype,RCP85,2030,BDRS2,42,51.786
e_hype,RCP85,2030,BDRS2,43,37.174
e_hype,RCP85,2030,BDRS2,44,15.924
e_hype,RCP85,2030,BDRS2,45,28.695
e_hype,RCP85,2030,BDRS2,46,43.588
e_hype,RCP85,2030,BDRS2,47,18.525
e_hype,RCP85,2030,BDRS2,48,19.616
e_hype,RCP85,2030,BDRS2,49,41.862
e_hype,RCP85,2030,BDRS2,50,66.254
e_hype,RCP85,2030,BDRS2,51,141.669
e_hype,RCP85,2030,BDRS2,52,123.116
e_hype,RCP85,2031,BDRS2,1,78.462
e_hype,RCP85,2031,BDRS2,2,54.296
e_hype,RCP85,2031,BDRS2,3,42.08
e_hype,RCP85,2031,BDRS2,4,58.926
e_hype,RCP85,2031,BDRS2,5,50.988
e_hype,RCP85,2031,BDRS2,6,37.259
e_hype,RCP85,2031,BDRS2,7,26.243
e_hype,RCP85,2031,BDRS2,8,31.312
e_hype,RCP85,2031,BDRS2,9,24.67
e_hype,RCP85,2031,BDRS2,10,47.771
e_hype,RCP85,2031,BDRS2,11,31.966
e_hype,RCP85,2031,BDRS2,12,47.78
e_hype,RCP85,2031,BDRS2,13,64.087
e_hype,RCP85,2031,BDRS2,14,55.027
e_hype,RCP85,2031,BDRS2,15,60.236
e_hype,RCP85,2031,BDRS2,16,44.781
e_hype,RCP85,2031,BDRS2,17,35.667
e_hype,RCP85,2031,BDRS2,18,23.43
e_hype,RCP85,2031,BDRS2,19,14.15
e_hype,RCP85,2031,BDRS2,20,14.363
e_hype,RCP85,2031,BDRS2,21,16.153
e_hype,RCP85,2031,BDRS2,22,50.941
e_hype,RCP85,2031,BDRS2,23,57.772
e_hype,RCP85,2031,BDRS2,24,51.379
e_hype,RCP85,2031,BDRS2,25,18.742
e_hype,RCP85,2031,BDRS2,26,10.202
e_hype,RCP85,2031,BDRS2,27,7.162
e_hype,RCP85,2031,BDRS2,28,6.628
e_hype,RCP85,2031,BDRS2,29,5.455
e_hype,RCP85,2031,BDRS2,30,4.867
e_hype,RCP85,2031,BDRS2,31,4.186
e_hype,RCP85,2031,BDRS2,32,4.112
e_hype,RCP85,2031,BDRS2,33,5.115
e_hype,RCP85,2031,BDRS2,34,4.304
e_hype,RCP85,2031,BDRS2,35,4.094
e_hype,RCP85,2031,BDRS2,36,12.832
e_hype,RCP85,2031,BDRS2,37,7.83
e_hype,RCP85,2031,BDRS2,38,4.711
e_hype,RCP85,2031,BDRS2,39,35.972
e_hype,RCP85,2031,BDRS2,40,43.21
e_hype,RCP85,2031,BDRS2,41,20.962
e_hype,RCP85,2031,BDRS2,42,16.893
e_hype,RCP85,2031,BDRS2,43,33.166
e_hype,RCP85,2031,BDRS2,44,92.818
e_hype,RCP85,2031,BDRS2,45,81.118
e_hype,RCP85,2031,BDRS2,46,53.793
e_hype,RCP85,2031,BDRS2,47,35.552
e_hype,RCP85,2031,BDRS2,48,38.317
e_hype,RCP85,2031,BDRS2,49,26.478
e_hype,RCP85,2031,BDRS2,50,21.328
e_hype,RCP85,2031,BDRS2,51,36.74
e_hype,RCP85,2031,BDRS2,52,101.481
e_hype,RCP85,2032,BDRS2,1,90.214
e_hype,RCP85,2032,BDRS2,2,60.342
e_hype,RCP85,2032,BDRS2,3,52.078
e_hype,RCP85,2032,BDRS2,4,42.75
e_hype,RCP85,2032,BDRS2,5,65.195
e_hype,RCP85,2032,BDRS2,6,53.776
e_hype,RCP85,2032,BDRS2,7,79.103
e_hype,RCP85,2032,BDRS2,8,51.576
e_hype,RCP85,2032,BDRS2,9,59.515
e_hype,RCP85,2032,BDRS2,10,81.032
e_hype,RCP85,2032,BDRS2,11,89.706
e_hype,RCP85,2032,BDRS2,12,85.838
e_hype,RCP85,2032,BDRS2,13,69.083
e_hype,RCP85,2032,BDRS2,14,49.522
e_hype,RCP85,2032,BDRS2,15,53.285
e_hype,RCP85,2032,BDRS2,16,68.618
e_hype,RCP85,2032,BDRS2,17,77.514
e_hype,RCP85,2032,BDRS2,18,51.426
e_hype,RCP85,2032,BDRS2,19,51.011
e_hype,RCP85,2032,BDRS2,20,70.008
e_hype,RCP85,2032,BDRS2,21,65.968
e_hype,RCP85,2032,BDRS2,22,38.31
e_hype,RCP85,2032,BDRS2,23,43.737
e_hype,RCP85,2032,BDRS2,24,58.331
e_hype,RCP85,2032,BDRS2,25,34.287
e_hype,RCP85,2032,BDRS2,26,18.956
e_hype,RCP85,2032,BDRS2,27,11.429
e_hype,RCP85,2032,BDRS2,28,9.27
e_hype,RCP85,2032,BDRS2,29,7.1
e_hype,RCP85,2032,BDRS2,30,5.443
e_hype,RCP85,2032,BDRS2,31,5.656
e_hype,RCP85,2032,BDRS2,32,6.648
e_hype,RCP85,2032,BDRS2,33,6.972
e_hype,RCP85,2032,BDRS2,34,7.512
e_hype,RCP85,2032,BDRS2,35,16.57
e_hype,RCP85,2032,BDRS2,36,8.588
e_hype,RCP85,2032,BDRS2,37,10.032
e_hype,RCP85,2032,BDRS2,38,7.767
e_hype,RCP85,2032,BDRS2,39,5.024
e_hype,RCP85,2032,BDRS2,40,4.336
e_hype,RCP85,2032,BDRS2,41,4.952
e_hype,RCP85,2032,BDRS2,42,45.178
e_hype,RCP85,2032,BDRS2,43,109.792
e_hype,RCP85,2032,BDRS2,44,57.116
e_hype,RCP85,2032,BDRS2,45,78.31
e_hype,RCP85,2032,BDRS2,46,47.062
e_hype,RCP85,2032,BDRS2,47,67.648
e_hype,RCP85,2032,BDRS2,48,88.989
e_hype,RCP85,2032,BDRS2,49,59.139
e_hype,RCP85,2032,BDRS2,50,45.224
e_hype,RCP85,2032,BDRS2,51,46.823
e_hype,RCP85,2032,BDRS2,52,44.576
e_hype,RCP85,2032,BDRS2,53,34.808
e_hype,RCP85,2033,BDRS2,1,72.08
e_hype,RCP85,2033,BDRS2,2,76.85
e_hype,RCP85,2033,BDRS2,3,58.476
e_hype,RCP85,2033,BDRS2,4,44.584
e_hype,RCP85,2033,BDRS2,5,49.732
e_hype,RCP85,2033,BDRS2,6,52.708
e_hype,RCP85,2033,BDRS2,7,58.588
e_hype,RCP85,2033,BDRS2,8,41.318
e_hype,RCP85,2033,BDRS2,9,41.659
e_hype,RCP85,2033,BDRS2,10,55.16
e_hype,RCP85,2033,BDRS2,11,32.552
e_hype,RCP85,2033,BDRS2,12,38.304
e_hype,RCP85,2033,BDRS2,13,67.756
e_hype,RCP85,2033,BDRS2,14,80.644
e_hype,RCP85,2033,BDRS2,15,84.017
e_hype,RCP85,2033,BDRS2,16,53.799
e_hype,RCP85,2033,BDRS2,17,44.282
e_hype,RCP85,2033,BDRS2,18,26.907
e_hype,RCP85,2033,BDRS2,19,20.034
e_hype,RCP85,2033,BDRS2,20,19.889
e_hype,RCP85,2033,BDRS2,21,14.392
e_hype,RCP85,2033,BDRS2,22,26.776
e_hype,RCP85,2033,BDRS2,23,21.313
e_hype,RCP85,2033,BDRS2,24,9.31
e_hype,RCP85,2033,BDRS2,25,6.828
e_hype,RCP85,2033,BDRS2,26,19.596
e_hype,RCP85,2033,BDRS2,27,9.451
e_hype,RCP85,2033,BDRS2,28,7.098
e_hype,RCP85,2033,BDRS2,29,4.34
e_hype,RCP85,2033,BDRS2,30,7.854
e_hype,RCP85,2033,BDRS2,31,6.634
e_hype,RCP85,2033,BDRS2,32,4.634
e_hype,RCP85,2033,BDRS2,33,3.236
e_hype,RCP85,2033,BDRS2,34,3.557
e_hype,RCP85,2033,BDRS2,35,4.979
e_hype,RCP85,2033,BDRS2,36,11.898
e_hype,RCP85,2033,BDRS2,37,6.745
e_hype,RCP85,2033,BDRS2,38,8.884
e_hype,RCP85,2033,BDRS2,39,28.889
e_hype,RCP85,2033,BDRS2,40,18.923
e_hype,RCP85,2033,BDRS2,41,29.405
e_hype,RCP85,2033,BDRS2,42,68.306
e_hype,RCP85,2033,BDRS2,43,71.43
e_hype,RCP85,2033,BDRS2,44,71.843
e_hype,RCP85,2033,BDRS2,45,97.909
e_hype,RCP85,2033,BDRS2,46,85.254
e_hype,RCP85,2033,BDRS2,47,95.799
e_hype,RCP85,2033,BDRS2,48,139.361
e_hype,RCP85,2033,BDRS2,49,106.822
e_hype,RCP85,2033,BDRS2,50,72.782
e_hype,RCP85,2033,BDRS2,51,54.032
e_hype,RCP85,2033,BDRS2,52,45.33
e_hype,RCP85,2033,BDRS2,53,35.442
e_hype,RCP85,2034,BDRS2,1,77.772
e_hype,RCP85,2034,BDRS2,2,67.032
e_hype,RCP85,2034,BDRS2,3,50.391
e_hype,RCP85,2034,BDRS2,4,39.916
e_hype,RCP85,2034,BDRS2,5,54.813
e_hype,RCP85,2034,BDRS2,6,64.442
e_hype,RCP85,2034,BDRS2,7,39.529
e_hype,RCP85,2034,BDRS2,8,27.74
e_hype,RCP85,2034,BDRS2,9,25.458
e_hype,RCP85,2034,BDRS2,10,25.159
e_hype,RCP85,2034,BDRS2,11,30.612
e_hype,RCP85,2034,BDRS2,12,35.228
e_hype,RCP85,2034,BDRS2,13,38.044
e_hype,RCP85,2034,BDRS2,14,40.226
e_hype,RCP85,2034,BDRS2,15,29.888
e_hype,RCP85,2034,BDRS2,16,42.577
e_hype,RCP85,2034,BDRS2,17,31.97
e_hype,RCP85,2034,BDRS2,18,29.016
e_hype,RCP85,2034,BDRS2,19,35.416
e_hype,RCP85,2034,BDRS2,20,38.106
e_hype,RCP85,2034,BDRS2,21,22.625
e_hype,RCP85,2034,BDRS2,22,22.078
e_hype,RCP85,2034,BDRS2,23,13.46
e_hype,RCP85,2034,BDRS2,24,10.216
e_hype,RCP85,2034,BDRS2,25,27.768
e_hype,RCP85,2034,BDRS2,26,16.154
e_hype,RCP85,2034,BDRS2,27,10.042
e_hype,RCP85,2034,BDRS2,28,5.636
e_hype,RCP85,2034,BDRS2,29,4.338
e_hype,RCP85,2034,BDRS2,30,4.035
e_hype,RCP85,2034,BDRS2,31,4.024
e_hype,RCP85,2034,BDRS2,32,7.158
e_hype,RCP85,2034,BDRS2,33,8.798
e_hype,RCP85,2034,BDRS2,34,4.754
e_hype,RCP85,2034,BDRS2,35,4.061
e_hype,RCP85,2034,BDRS2,36,3.764
e_hype,RCP85,2034,BDRS2,37,4.124
e_hype,RCP85,2034,BDRS2,38,4.785
e_hype,RCP85,2034,BDRS2,39,4.316
e_hype,RCP85,2034,BDRS2,40,4.953
e_hype,RCP85,2034,BDRS2,41,7.881
e_hype,RCP85,2034,BDRS2,42,11.053
e_hype,RCP85,2034,BDRS2,43,21.782
e_hype,RCP85,2034,BDRS2,44,57.55
e_hype,RCP85,2034,BDRS2,45,51.07
e_hype,RCP85,2034,BDRS2,46,89.255
e_hype,RCP85,2034,BDRS2,47,98.537
e_hype,RCP85,2034,BDRS2,48,73.078
e_hype,RCP85,2034,BDRS2,49,45.969
e_hype,RCP85,2034,BDRS2,50,46.138
e_hype,RCP85,2034,BDRS2,51,50.084
e_hype,RCP85,2034,BDRS2,52,36.334
