,catchment,year,week,value,scenario,model
159,globo,2023,2,9.587499999999999,RCP85,e_hype
160,globo,2023,3,12.61725,RCP85,e_hype
161,globo,2023,4,12.410749999999998,RCP85,e_hype
162,globo,2023,5,10.864,RCP85,e_hype
163,globo,2023,6,13.419749999999999,RCP85,e_hype
164,globo,2023,7,12.927999999999999,RCP85,e_hype
165,globo,2023,8,14.180250000000001,RCP85,e_hype
166,globo,2023,9,20.45625,RCP85,e_hype
167,globo,2023,10,18.808,RCP85,e_hype
168,globo,2023,11,21.08425,RCP85,e_hype
169,globo,2023,12,18.63825,RCP85,e_hype
170,globo,2023,13,19.7655,RCP85,e_hype
171,globo,2023,14,15.5725,RCP85,e_hype
172,globo,2023,15,13.700249999999999,RCP85,e_hype
173,globo,2023,16,14.338,RCP85,e_hype
174,globo,2023,17,14.2845,RCP85,e_hype
175,globo,2023,18,13.987999999999998,RCP85,e_hype
176,globo,2023,19,13.557249999999998,RCP85,e_hype
177,globo,2023,20,11.90325,RCP85,e_hype
178,globo,2023,21,9.713999999999999,RCP85,e_hype
179,globo,2023,22,8.94775,RCP85,e_hype
180,globo,2023,23,7.124499999999999,RCP85,e_hype
181,globo,2023,24,4.514,RCP85,e_hype
182,globo,2023,25,6.66775,RCP85,e_hype
183,globo,2023,26,5.1,RCP85,e_hype
184,globo,2023,27,2.73125,RCP85,e_hype
185,globo,2023,28,3.33975,RCP85,e_hype
186,globo,2023,29,3.3705,RCP85,e_hype
187,globo,2023,30,2.17,RCP85,e_hype
188,globo,2023,31,1.64675,RCP85,e_hype
189,globo,2023,32,1.4660000000000002,RCP85,e_hype
190,globo,2023,33,3.6862500000000002,RCP85,e_hype
191,globo,2023,34,2.5215,RCP85,e_hype
192,globo,2023,35,4.7645,RCP85,e_hype
193,globo,2023,36,9.46425,RCP85,e_hype
194,globo,2023,37,9.61125,RCP85,e_hype
195,globo,2023,38,9.1705,RCP85,e_hype
196,globo,2023,39,7.620749999999999,RCP85,e_hype
197,globo,2023,40,10.6075,RCP85,e_hype
198,globo,2023,41,13.76525,RCP85,e_hype
199,globo,2023,42,14.831999999999999,RCP85,e_hype
200,globo,2023,43,13.1215,RCP85,e_hype
201,globo,2023,44,13.62825,RCP85,e_hype
202,globo,2023,45,16.40925,RCP85,e_hype
203,globo,2023,46,26.284000000000002,RCP85,e_hype
204,globo,2023,47,16.21675,RCP85,e_hype
205,globo,2023,48,12.151,RCP85,e_hype
206,globo,2023,49,14.395,RCP85,e_hype
207,globo,2023,50,14.7775,RCP85,e_hype
208,globo,2023,51,15.01225,RCP85,e_hype
209,globo,2023,52,12.733500000000001,RCP85,e_hype
210,globo,2024,1,11.516499999999999,RCP85,e_hype
211,globo,2024,2,12.0235,RCP85,e_hype
212,globo,2024,3,13.860249999999999,RCP85,e_hype
213,globo,2024,4,15.311499999999999,RCP85,e_hype
214,globo,2024,5,15.352999999999998,RCP85,e_hype
215,globo,2024,6,15.271749999999999,RCP85,e_hype
216,globo,2024,7,14.487499999999999,RCP85,e_hype
217,globo,2024,8,19.16,RCP85,e_hype
218,globo,2024,9,15.634,RCP85,e_hype
219,globo,2024,10,14.709249999999999,RCP85,e_hype
220,globo,2024,11,14.19975,RCP85,e_hype
221,globo,2024,12,11.94,RCP85,e_hype
222,globo,2024,13,10.822,RCP85,e_hype
223,globo,2024,14,13.582999999999998,RCP85,e_hype
224,globo,2024,15,12.12575,RCP85,e_hype
225,globo,2024,16,12.3235,RCP85,e_hype
226,globo,2024,17,10.800749999999999,RCP85,e_hype
227,globo,2024,18,10.83875,RCP85,e_hype
228,globo,2024,19,11.8255,RCP85,e_hype
229,globo,2024,20,11.1905,RCP85,e_hype
230,globo,2024,21,11.2915,RCP85,e_hype
231,globo,2024,22,10.33225,RCP85,e_hype
232,globo,2024,23,7.51575,RCP85,e_hype
233,globo,2024,24,8.186,RCP85,e_hype
234,globo,2024,25,3.329,RCP85,e_hype
235,globo,2024,26,2.64875,RCP85,e_hype
236,globo,2024,27,2.1485,RCP85,e_hype
237,globo,2024,28,2.12075,RCP85,e_hype
238,globo,2024,29,2.0005,RCP85,e_hype
239,globo,2024,30,1.6115,RCP85,e_hype
240,globo,2024,31,2.8032500000000002,RCP85,e_hype
241,globo,2024,32,3.12225,RCP85,e_hype
242,globo,2024,33,3.2005,RCP85,e_hype
243,globo,2024,34,2.84,RCP85,e_hype
244,globo,2024,35,6.8687499999999995,RCP85,e_hype
245,globo,2024,36,7.182999999999999,RCP85,e_hype
246,globo,2024,37,5.362,RCP85,e_hype
247,globo,2024,38,3.50975,RCP85,e_hype
248,globo,2024,39,2.8085000000000004,RCP85,e_hype
249,globo,2024,40,8.273,RCP85,e_hype
250,globo,2024,41,8.3455,RCP85,e_hype
251,globo,2024,42,9.833,RCP85,e_hype
252,globo,2024,43,9.461999999999998,RCP85,e_hype
253,globo,2024,44,9.543,RCP85,e_hype
254,globo,2024,45,9.79575,RCP85,e_hype
255,globo,2024,46,11.937249999999999,RCP85,e_hype
256,globo,2024,47,12.542,RCP85,e_hype
257,globo,2024,48,13.5155,RCP85,e_hype
258,globo,2024,49,11.059249999999999,RCP85,e_hype
259,globo,2024,50,11.118249999999998,RCP85,e_hype
260,globo,2024,51,13.9345,RCP85,e_hype
261,globo,2024,52,12.14675,RCP85,e_hype
262,globo,2025,1,9.337,RCP85,e_hype
263,globo,2025,2,10.26025,RCP85,e_hype
264,globo,2025,3,11.7255,RCP85,e_hype
265,globo,2025,4,12.2575,RCP85,e_hype
266,globo,2025,5,13.192499999999999,RCP85,e_hype
267,globo,2025,6,16.80325,RCP85,e_hype
268,globo,2025,7,14.203,RCP85,e_hype
269,globo,2025,8,11.62975,RCP85,e_hype
270,globo,2025,9,12.1975,RCP85,e_hype
271,globo,2025,10,11.323749999999999,RCP85,e_hype
272,globo,2025,11,12.05475,RCP85,e_hype
273,globo,2025,12,13.372499999999999,RCP85,e_hype
274,globo,2025,13,15.574499999999999,RCP85,e_hype
275,globo,2025,14,11.6455,RCP85,e_hype
276,globo,2025,15,15.012999999999998,RCP85,e_hype
277,globo,2025,16,13.047,RCP85,e_hype
278,globo,2025,17,10.984000000000002,RCP85,e_hype
279,globo,2025,18,10.4765,RCP85,e_hype
280,globo,2025,19,9.40375,RCP85,e_hype
281,globo,2025,20,9.30475,RCP85,e_hype
282,globo,2025,21,9.2305,RCP85,e_hype
283,globo,2025,22,7.101,RCP85,e_hype
284,globo,2025,23,6.44325,RCP85,e_hype
285,globo,2025,24,6.6015,RCP85,e_hype
286,globo,2025,25,6.228999999999999,RCP85,e_hype
287,globo,2025,26,4.1075,RCP85,e_hype
288,globo,2025,27,2.764,RCP85,e_hype
289,globo,2025,28,2.5604999999999998,RCP85,e_hype
290,globo,2025,29,2.8485,RCP85,e_hype
291,globo,2025,30,1.88575,RCP85,e_hype
292,globo,2025,31,1.6997499999999999,RCP85,e_hype
293,globo,2025,32,2.0885000000000002,RCP85,e_hype
294,globo,2025,33,1.7647499999999998,RCP85,e_hype
295,globo,2025,34,2.3707499999999997,RCP85,e_hype
296,globo,2025,35,4.1275,RCP85,e_hype
297,globo,2025,36,5.6245,RCP85,e_hype
298,globo,2025,37,6.03875,RCP85,e_hype
299,globo,2025,38,3.8125,RCP85,e_hype
300,globo,2025,39,3.58875,RCP85,e_hype
301,globo,2025,40,5.28875,RCP85,e_hype
302,globo,2025,41,4.9807500000000005,RCP85,e_hype
303,globo,2025,42,6.25275,RCP85,e_hype
304,globo,2025,43,6.026,RCP85,e_hype
305,globo,2025,44,6.012,RCP85,e_hype
306,globo,2025,45,7.73025,RCP85,e_hype
307,globo,2025,46,9.1575,RCP85,e_hype
308,globo,2025,47,7.872,RCP85,e_hype
309,globo,2025,48,10.97525,RCP85,e_hype
310,globo,2025,49,9.009,RCP85,e_hype
311,globo,2025,50,8.62825,RCP85,e_hype
312,globo,2025,51,10.93625,RCP85,e_hype
313,globo,2025,52,9.048,RCP85,e_hype
314,globo,2026,1,8.85925,RCP85,e_hype
315,globo,2026,2,9.089749999999999,RCP85,e_hype
316,globo,2026,3,9.419,RCP85,e_hype
317,globo,2026,4,7.641249999999999,RCP85,e_hype
318,globo,2026,5,11.72825,RCP85,e_hype
319,globo,2026,6,16.075499999999998,RCP85,e_hype
320,globo,2026,7,16.0475,RCP85,e_hype
321,globo,2026,8,16.897,RCP85,e_hype
322,globo,2026,9,16.621499999999997,RCP85,e_hype
323,globo,2026,10,14.224499999999999,RCP85,e_hype
324,globo,2026,11,13.7,RCP85,e_hype
325,globo,2026,12,13.475249999999999,RCP85,e_hype
326,globo,2026,13,13.94775,RCP85,e_hype
327,globo,2026,14,14.091,RCP85,e_hype
328,globo,2026,15,14.442749999999998,RCP85,e_hype
329,globo,2026,16,16.70825,RCP85,e_hype
330,globo,2026,17,13.76875,RCP85,e_hype
331,globo,2026,18,11.565249999999999,RCP85,e_hype
332,globo,2026,19,11.048749999999998,RCP85,e_hype
333,globo,2026,20,10.475249999999999,RCP85,e_hype
334,globo,2026,21,9.464999999999998,RCP85,e_hype
335,globo,2026,22,8.76975,RCP85,e_hype
336,globo,2026,23,4.960249999999999,RCP85,e_hype
337,globo,2026,24,4.48575,RCP85,e_hype
338,globo,2026,25,3.07725,RCP85,e_hype
339,globo,2026,26,2.5934999999999997,RCP85,e_hype
340,globo,2026,27,2.23475,RCP85,e_hype
341,globo,2026,28,1.94175,RCP85,e_hype
342,globo,2026,29,2.4765,RCP85,e_hype
343,globo,2026,30,1.9294999999999998,RCP85,e_hype
344,globo,2026,31,1.9940000000000002,RCP85,e_hype
345,globo,2026,32,2.184,RCP85,e_hype
346,globo,2026,33,3.5105000000000004,RCP85,e_hype
347,globo,2026,34,2.35825,RCP85,e_hype
348,globo,2026,35,2.75425,RCP85,e_hype
349,globo,2026,36,2.113,RCP85,e_hype
350,globo,2026,37,3.4505,RCP85,e_hype
351,globo,2026,38,2.57275,RCP85,e_hype
352,globo,2026,39,4.11975,RCP85,e_hype
353,globo,2026,40,7.39925,RCP85,e_hype
354,globo,2026,41,5.2245,RCP85,e_hype
355,globo,2026,42,5.29125,RCP85,e_hype
356,globo,2026,43,9.0735,RCP85,e_hype
357,globo,2026,44,8.766,RCP85,e_hype
358,globo,2026,45,10.2575,RCP85,e_hype
359,globo,2026,46,8.20525,RCP85,e_hype
360,globo,2026,47,9.6195,RCP85,e_hype
361,globo,2026,48,10.19425,RCP85,e_hype
362,globo,2026,49,9.30675,RCP85,e_hype
363,globo,2026,50,11.646999999999998,RCP85,e_hype
364,globo,2026,51,13.92475,RCP85,e_hype
365,globo,2026,52,14.33725,RCP85,e_hype
366,globo,2026,53,13.0255,RCP85,e_hype
367,globo,2027,1,14.25875,RCP85,e_hype
368,globo,2027,2,16.785,RCP85,e_hype
369,globo,2027,3,15.93775,RCP85,e_hype
370,globo,2027,4,14.8365,RCP85,e_hype
371,globo,2027,5,15.356,RCP85,e_hype
372,globo,2027,6,16.83175,RCP85,e_hype
373,globo,2027,7,16.897,RCP85,e_hype
374,globo,2027,8,16.897,RCP85,e_hype
375,globo,2027,9,21.228749999999998,RCP85,e_hype
376,globo,2027,10,20.921,RCP85,e_hype
377,globo,2027,11,18.17875,RCP85,e_hype
378,globo,2027,12,14.08575,RCP85,e_hype
379,globo,2027,13,12.5845,RCP85,e_hype
380,globo,2027,14,13.43225,RCP85,e_hype
381,globo,2027,15,12.623999999999999,RCP85,e_hype
382,globo,2027,16,11.36525,RCP85,e_hype
383,globo,2027,17,10.9465,RCP85,e_hype
384,globo,2027,18,10.530999999999999,RCP85,e_hype
385,globo,2027,19,10.062999999999999,RCP85,e_hype
386,globo,2027,20,8.27275,RCP85,e_hype
387,globo,2027,21,7.2775,RCP85,e_hype
388,globo,2027,22,7.3865,RCP85,e_hype
389,globo,2027,23,7.7132499999999995,RCP85,e_hype
390,globo,2027,24,10.35425,RCP85,e_hype
391,globo,2027,25,7.6575,RCP85,e_hype
392,globo,2027,26,4.7235,RCP85,e_hype
393,globo,2027,27,2.67525,RCP85,e_hype
394,globo,2027,28,2.73875,RCP85,e_hype
395,globo,2027,29,3.35525,RCP85,e_hype
396,globo,2027,30,4.14325,RCP85,e_hype
397,globo,2027,31,2.882,RCP85,e_hype
398,globo,2027,32,3.9302500000000005,RCP85,e_hype
399,globo,2027,33,2.41325,RCP85,e_hype
400,globo,2027,34,2.159,RCP85,e_hype
401,globo,2027,35,2.09675,RCP85,e_hype
402,globo,2027,36,6.40375,RCP85,e_hype
403,globo,2027,37,7.027749999999999,RCP85,e_hype
404,globo,2027,38,7.4795,RCP85,e_hype
405,globo,2027,39,10.791999999999998,RCP85,e_hype
406,globo,2027,40,8.40775,RCP85,e_hype
407,globo,2027,41,7.3085,RCP85,e_hype
408,globo,2027,42,6.645,RCP85,e_hype
409,globo,2027,43,6.78475,RCP85,e_hype
410,globo,2027,44,9.97775,RCP85,e_hype
411,globo,2027,45,10.704,RCP85,e_hype
412,globo,2027,46,12.291749999999999,RCP85,e_hype
413,globo,2027,47,10.19925,RCP85,e_hype
414,globo,2027,48,13.691,RCP85,e_hype
415,globo,2027,49,17.04925,RCP85,e_hype
416,globo,2027,50,17.00125,RCP85,e_hype
417,globo,2027,51,18.62575,RCP85,e_hype
418,globo,2027,52,19.346,RCP85,e_hype
419,globo,2027,53,12.749749999999999,RCP85,e_hype
420,globo,2028,1,22.6505,RCP85,e_hype
421,globo,2028,2,19.4775,RCP85,e_hype
422,globo,2028,3,15.21275,RCP85,e_hype
423,globo,2028,4,14.7345,RCP85,e_hype
424,globo,2028,5,20.11425,RCP85,e_hype
425,globo,2028,6,20.8765,RCP85,e_hype
426,globo,2028,7,18.241999999999997,RCP85,e_hype
427,globo,2028,8,17.298249999999996,RCP85,e_hype
428,globo,2028,9,16.897,RCP85,e_hype
429,globo,2028,10,16.458,RCP85,e_hype
430,globo,2028,11,18.13525,RCP85,e_hype
431,globo,2028,12,19.01025,RCP85,e_hype
432,globo,2028,13,13.8555,RCP85,e_hype
433,globo,2028,14,11.198249999999998,RCP85,e_hype
434,globo,2028,15,9.9765,RCP85,e_hype
435,globo,2028,16,9.691749999999999,RCP85,e_hype
436,globo,2028,17,9.282,RCP85,e_hype
437,globo,2028,18,9.51975,RCP85,e_hype
438,globo,2028,19,7.895,RCP85,e_hype
439,globo,2028,20,8.334,RCP85,e_hype
440,globo,2028,21,6.84925,RCP85,e_hype
441,globo,2028,22,6.6425,RCP85,e_hype
442,globo,2028,23,4.99325,RCP85,e_hype
443,globo,2028,24,5.1215,RCP85,e_hype
444,globo,2028,25,3.68025,RCP85,e_hype
445,globo,2028,26,2.5895,RCP85,e_hype
446,globo,2028,27,2.07725,RCP85,e_hype
447,globo,2028,28,1.838,RCP85,e_hype
448,globo,2028,29,2.101,RCP85,e_hype
449,globo,2028,30,2.07625,RCP85,e_hype
450,globo,2028,31,3.0525,RCP85,e_hype
451,globo,2028,32,3.4335,RCP85,e_hype
452,globo,2028,33,3.9252499999999997,RCP85,e_hype
453,globo,2028,34,3.382,RCP85,e_hype
454,globo,2028,35,2.021,RCP85,e_hype
455,globo,2028,36,4.37675,RCP85,e_hype
456,globo,2028,37,7.923,RCP85,e_hype
457,globo,2028,38,3.133,RCP85,e_hype
458,globo,2028,39,8.02825,RCP85,e_hype
459,globo,2028,40,9.20075,RCP85,e_hype
460,globo,2028,41,6.05375,RCP85,e_hype
461,globo,2028,42,5.205,RCP85,e_hype
462,globo,2028,43,8.85175,RCP85,e_hype
463,globo,2028,44,12.652750000000001,RCP85,e_hype
464,globo,2028,45,11.57225,RCP85,e_hype
465,globo,2028,46,10.74625,RCP85,e_hype
466,globo,2028,47,13.21725,RCP85,e_hype
467,globo,2028,48,13.98625,RCP85,e_hype
468,globo,2028,49,15.5375,RCP85,e_hype
469,globo,2028,50,15.059499999999998,RCP85,e_hype
470,globo,2028,51,14.213499999999998,RCP85,e_hype
471,globo,2028,52,15.3035,RCP85,e_hype
472,globo,2029,1,14.76225,RCP85,e_hype
473,globo,2029,2,16.625749999999996,RCP85,e_hype
474,globo,2029,3,16.7365,RCP85,e_hype
475,globo,2029,4,14.397499999999999,RCP85,e_hype
476,globo,2029,5,13.921999999999999,RCP85,e_hype
477,globo,2029,6,13.661249999999999,RCP85,e_hype
478,globo,2029,7,14.119,RCP85,e_hype
479,globo,2029,8,12.25875,RCP85,e_hype
480,globo,2029,9,11.551749999999998,RCP85,e_hype
481,globo,2029,10,12.57175,RCP85,e_hype
482,globo,2029,11,13.59325,RCP85,e_hype
483,globo,2029,12,14.421249999999999,RCP85,e_hype
484,globo,2029,13,13.801749999999998,RCP85,e_hype
485,globo,2029,14,13.598999999999998,RCP85,e_hype
486,globo,2029,15,13.399999999999999,RCP85,e_hype
487,globo,2029,16,10.219749999999998,RCP85,e_hype
488,globo,2029,17,10.456999999999999,RCP85,e_hype
489,globo,2029,18,11.95,RCP85,e_hype
490,globo,2029,19,12.4515,RCP85,e_hype
491,globo,2029,20,11.389,RCP85,e_hype
492,globo,2029,21,9.945500000000001,RCP85,e_hype
493,globo,2029,22,9.679749999999999,RCP85,e_hype
494,globo,2029,23,11.942749999999998,RCP85,e_hype
495,globo,2029,24,10.060749999999999,RCP85,e_hype
496,globo,2029,25,6.94975,RCP85,e_hype
497,globo,2029,26,5.898,RCP85,e_hype
498,globo,2029,27,5.878,RCP85,e_hype
499,globo,2029,28,2.95675,RCP85,e_hype
500,globo,2029,29,3.95075,RCP85,e_hype
501,globo,2029,30,2.2800000000000002,RCP85,e_hype
502,globo,2029,31,2.18475,RCP85,e_hype
503,globo,2029,32,2.5349999999999997,RCP85,e_hype
504,globo,2029,33,2.41125,RCP85,e_hype
505,globo,2029,34,2.3915,RCP85,e_hype
506,globo,2029,35,5.266000000000001,RCP85,e_hype
507,globo,2029,36,3.8,RCP85,e_hype
508,globo,2029,37,3.0170000000000003,RCP85,e_hype
509,globo,2029,38,2.432,RCP85,e_hype
510,globo,2029,39,4.75975,RCP85,e_hype
511,globo,2029,40,10.31025,RCP85,e_hype
512,globo,2029,41,10.597999999999999,RCP85,e_hype
513,globo,2029,42,7.31325,RCP85,e_hype
514,globo,2029,43,6.957,RCP85,e_hype
515,globo,2029,44,5.951,RCP85,e_hype
516,globo,2029,45,8.16075,RCP85,e_hype
517,globo,2029,46,13.1915,RCP85,e_hype
518,globo,2029,47,14.113499999999998,RCP85,e_hype
519,globo,2029,48,21.717999999999996,RCP85,e_hype
520,globo,2029,49,24.05225,RCP85,e_hype
521,globo,2029,50,15.923,RCP85,e_hype
522,globo,2029,51,13.743999999999998,RCP85,e_hype
523,globo,2029,52,14.2035,RCP85,e_hype
524,globo,2030,1,10.8905,RCP85,e_hype
525,globo,2030,2,10.9325,RCP85,e_hype
526,globo,2030,3,11.988249999999999,RCP85,e_hype
527,globo,2030,4,11.310749999999999,RCP85,e_hype
528,globo,2030,5,11.29,RCP85,e_hype
529,globo,2030,6,11.148,RCP85,e_hype
530,globo,2030,7,12.346749999999998,RCP85,e_hype
531,globo,2030,8,11.741999999999999,RCP85,e_hype
532,globo,2030,9,13.49175,RCP85,e_hype
533,globo,2030,10,16.13975,RCP85,e_hype
534,globo,2030,11,16.897,RCP85,e_hype
535,globo,2030,12,16.897,RCP85,e_hype
536,globo,2030,13,16.897,RCP85,e_hype
537,globo,2030,14,16.7095,RCP85,e_hype
538,globo,2030,15,16.00475,RCP85,e_hype
539,globo,2030,16,12.884749999999999,RCP85,e_hype
540,globo,2030,17,12.552,RCP85,e_hype
541,globo,2030,18,15.893249999999998,RCP85,e_hype
