,model,scenario,year,catchment,week,value
10840,e_hype,RCP26,2046,BDCT3,49,39.386
10841,e_hype,RCP26,2046,BDCT3,50,56.97
10842,e_hype,RCP26,2046,BDCT3,51,51.962
10843,e_hype,RCP26,2046,BDCT3,52,114.82999999999998
10844,e_hype,RCP26,2047,BDCT3,1,50.336000000000006
10845,e_hype,RCP26,2047,BDCT3,2,36.842000000000006
10846,e_hype,RCP26,2047,BDCT3,3,24.32
10847,e_hype,RCP26,2047,BDCT3,4,48.773
10848,e_hype,RCP26,2047,BDCT3,5,111.61
10849,e_hype,RCP26,2047,BDCT3,6,58.722
10850,e_hype,RCP26,2047,BDCT3,7,40.702
10851,e_hype,RCP26,2047,BDCT3,8,26.825000000000003
10852,e_hype,RCP26,2047,BDCT3,9,30.625
10853,e_hype,RCP26,2047,BDCT3,10,23.915
10854,e_hype,RCP26,2047,BDCT3,11,23.224999999999998
10855,e_hype,RCP26,2047,BDCT3,12,29.997999999999998
10856,e_hype,RCP26,2047,BDCT3,13,27.978
10857,e_hype,RCP26,2047,BDCT3,14,25.435000000000002
10858,e_hype,RCP26,2047,BDCT3,15,17.336
10859,e_hype,RCP26,2047,BDCT3,16,32.472
10860,e_hype,RCP26,2047,BDCT3,17,37.851
10861,e_hype,RCP26,2047,BDCT3,18,30.049999999999997
10862,e_hype,RCP26,2047,BDCT3,19,18.936
10863,e_hype,RCP26,2047,BDCT3,20,16.083000000000002
10864,e_hype,RCP26,2047,BDCT3,21,13.489999999999998
10865,e_hype,RCP26,2047,BDCT3,22,8.921999999999999
10866,e_hype,RCP26,2047,BDCT3,23,5.604000000000001
10867,e_hype,RCP26,2047,BDCT3,24,8.977
10868,e_hype,RCP26,2047,BDCT3,25,4.620000000000001
10869,e_hype,RCP26,2047,BDCT3,26,4.149000000000001
10870,e_hype,RCP26,2047,BDCT3,27,1.505
10871,e_hype,RCP26,2047,BDCT3,28,0.01200000000000001
10872,e_hype,RCP26,2047,BDCT3,29,0.01200000000000001
10873,e_hype,RCP26,2047,BDCT3,30,10.041999999999998
10874,e_hype,RCP26,2047,BDCT3,31,9.393
10875,e_hype,RCP26,2047,BDCT3,32,7.486000000000001
10876,e_hype,RCP26,2047,BDCT3,33,1.0980000000000008
10877,e_hype,RCP26,2047,BDCT3,34,1.58
10878,e_hype,RCP26,2047,BDCT3,35,0.5609999999999999
10879,e_hype,RCP26,2047,BDCT3,36,0.18599999999999994
10880,e_hype,RCP26,2047,BDCT3,37,3.6439999999999992
10881,e_hype,RCP26,2047,BDCT3,38,2.4380000000000006
10882,e_hype,RCP26,2047,BDCT3,39,1.3719999999999994
10883,e_hype,RCP26,2047,BDCT3,40,5.952
10884,e_hype,RCP26,2047,BDCT3,41,28.616
10885,e_hype,RCP26,2047,BDCT3,42,14.568999999999999
10886,e_hype,RCP26,2047,BDCT3,43,39.783
10887,e_hype,RCP26,2047,BDCT3,44,31.728
10888,e_hype,RCP26,2047,BDCT3,45,46.37799999999999
10889,e_hype,RCP26,2047,BDCT3,46,18.740000000000002
10890,e_hype,RCP26,2047,BDCT3,47,15.814000000000004
10891,e_hype,RCP26,2047,BDCT3,48,31.03
10892,e_hype,RCP26,2047,BDCT3,49,63.93300000000001
10893,e_hype,RCP26,2047,BDCT3,50,67.965
10894,e_hype,RCP26,2047,BDCT3,51,55.552
10895,e_hype,RCP26,2047,BDCT3,52,30.426999999999992
10896,e_hype,RCP26,2048,BDCT3,1,26.398
10897,e_hype,RCP26,2048,BDCT3,2,19.175999999999995
10898,e_hype,RCP26,2048,BDCT3,3,30.298000000000002
10899,e_hype,RCP26,2048,BDCT3,4,22.883
10900,e_hype,RCP26,2048,BDCT3,5,14.275000000000002
10901,e_hype,RCP26,2048,BDCT3,6,10.549999999999999
10902,e_hype,RCP26,2048,BDCT3,7,20.758
10903,e_hype,RCP26,2048,BDCT3,8,40.91100000000001
10904,e_hype,RCP26,2048,BDCT3,9,58.929000000000016
10905,e_hype,RCP26,2048,BDCT3,10,40.986
10906,e_hype,RCP26,2048,BDCT3,11,47.309999999999995
10907,e_hype,RCP26,2048,BDCT3,12,32.05
10908,e_hype,RCP26,2048,BDCT3,13,65.53000000000002
10909,e_hype,RCP26,2048,BDCT3,14,41.555
10910,e_hype,RCP26,2048,BDCT3,15,29.205999999999996
10911,e_hype,RCP26,2048,BDCT3,16,54.481999999999985
10912,e_hype,RCP26,2048,BDCT3,17,50.992999999999995
10913,e_hype,RCP26,2048,BDCT3,18,41.532000000000004
10914,e_hype,RCP26,2048,BDCT3,19,32.929
10915,e_hype,RCP26,2048,BDCT3,20,23.735999999999997
10916,e_hype,RCP26,2048,BDCT3,21,15.183999999999997
10917,e_hype,RCP26,2048,BDCT3,22,10.651
10918,e_hype,RCP26,2048,BDCT3,23,5.981000000000001
10919,e_hype,RCP26,2048,BDCT3,24,5.6019999999999985
10920,e_hype,RCP26,2048,BDCT3,25,21.711999999999996
10921,e_hype,RCP26,2048,BDCT3,26,5.952000000000002
10922,e_hype,RCP26,2048,BDCT3,27,2.209999999999999
10923,e_hype,RCP26,2048,BDCT3,28,0.9029999999999996
10924,e_hype,RCP26,2048,BDCT3,29,0.01200000000000001
10925,e_hype,RCP26,2048,BDCT3,30,0.01200000000000001
10926,e_hype,RCP26,2048,BDCT3,31,0.01200000000000001
10927,e_hype,RCP26,2048,BDCT3,32,3.4479999999999986
10928,e_hype,RCP26,2048,BDCT3,33,2.0700000000000003
10929,e_hype,RCP26,2048,BDCT3,34,0.01200000000000001
10930,e_hype,RCP26,2048,BDCT3,35,1.5510000000000002
10931,e_hype,RCP26,2048,BDCT3,36,14.399000000000004
10932,e_hype,RCP26,2048,BDCT3,37,22.068
10933,e_hype,RCP26,2048,BDCT3,38,12.872000000000003
10934,e_hype,RCP26,2048,BDCT3,39,8.774
10935,e_hype,RCP26,2048,BDCT3,40,10.496999999999998
10936,e_hype,RCP26,2048,BDCT3,41,17.615000000000002
10937,e_hype,RCP26,2048,BDCT3,42,15.633
10938,e_hype,RCP26,2048,BDCT3,43,9.086000000000002
10939,e_hype,RCP26,2048,BDCT3,44,10.59
10940,e_hype,RCP26,2048,BDCT3,45,6.8309999999999995
10941,e_hype,RCP26,2048,BDCT3,46,19.023999999999994
10942,e_hype,RCP26,2048,BDCT3,47,9.401999999999997
10943,e_hype,RCP26,2048,BDCT3,48,5.921000000000001
10944,e_hype,RCP26,2048,BDCT3,49,8.888000000000002
10945,e_hype,RCP26,2048,BDCT3,50,6.925000000000001
10946,e_hype,RCP26,2048,BDCT3,51,9.998000000000001
10947,e_hype,RCP26,2048,BDCT3,52,9.789000000000001
10948,e_hype,RCP26,2048,BDCT3,53,12.560000000000002
10949,e_hype,RCP26,2049,BDCT3,1,18.139999999999997
10950,e_hype,RCP26,2049,BDCT3,2,12.069999999999999
10951,e_hype,RCP26,2049,BDCT3,3,8.454999999999998
10952,e_hype,RCP26,2049,BDCT3,4,9.215
10953,e_hype,RCP26,2049,BDCT3,5,8.734
10954,e_hype,RCP26,2049,BDCT3,6,20.779999999999998
10955,e_hype,RCP26,2049,BDCT3,7,26.038
10956,e_hype,RCP26,2049,BDCT3,8,43.526
10957,e_hype,RCP26,2049,BDCT3,9,98.24600000000001
10958,e_hype,RCP26,2049,BDCT3,10,97.612
10959,e_hype,RCP26,2049,BDCT3,11,53.822
10960,e_hype,RCP26,2049,BDCT3,12,28.154000000000003
10961,e_hype,RCP26,2049,BDCT3,13,24.561
10962,e_hype,RCP26,2049,BDCT3,14,18.217999999999996
10963,e_hype,RCP26,2049,BDCT3,15,11.488
10964,e_hype,RCP26,2049,BDCT3,16,12.668000000000001
10965,e_hype,RCP26,2049,BDCT3,17,16.725
10966,e_hype,RCP26,2049,BDCT3,18,14.255000000000003
10967,e_hype,RCP26,2049,BDCT3,19,17.704
10968,e_hype,RCP26,2049,BDCT3,20,12.503
10969,e_hype,RCP26,2049,BDCT3,21,8.136000000000001
10970,e_hype,RCP26,2049,BDCT3,22,14.279000000000003
10971,e_hype,RCP26,2049,BDCT3,23,16.401000000000003
10972,e_hype,RCP26,2049,BDCT3,24,6.841000000000001
10973,e_hype,RCP26,2049,BDCT3,25,2.2539999999999996
10974,e_hype,RCP26,2049,BDCT3,26,0.6120000000000001
10975,e_hype,RCP26,2049,BDCT3,27,1.3870000000000005
10976,e_hype,RCP26,2049,BDCT3,28,1.7599999999999998
10977,e_hype,RCP26,2049,BDCT3,29,0.01200000000000001
10978,e_hype,RCP26,2049,BDCT3,30,0.01200000000000001
10979,e_hype,RCP26,2049,BDCT3,31,1.9309999999999992
10980,e_hype,RCP26,2049,BDCT3,32,2.3
10981,e_hype,RCP26,2049,BDCT3,33,1.7930000000000001
10982,e_hype,RCP26,2049,BDCT3,34,0.10400000000000009
10983,e_hype,RCP26,2049,BDCT3,35,11.281000000000002
10984,e_hype,RCP26,2049,BDCT3,36,54.73599999999999
10985,e_hype,RCP26,2049,BDCT3,37,16.116999999999997
10986,e_hype,RCP26,2049,BDCT3,38,14.734999999999996
10987,e_hype,RCP26,2049,BDCT3,39,9.713
10988,e_hype,RCP26,2049,BDCT3,40,47.425000000000004
10989,e_hype,RCP26,2049,BDCT3,41,18.130000000000003
10990,e_hype,RCP26,2049,BDCT3,42,14.752000000000002
10991,e_hype,RCP26,2049,BDCT3,43,14.882000000000001
10992,e_hype,RCP26,2049,BDCT3,44,93.693
10993,e_hype,RCP26,2049,BDCT3,45,143.19899999999998
10994,e_hype,RCP26,2049,BDCT3,46,86.86800000000001
10995,e_hype,RCP26,2049,BDCT3,47,37.55499999999999
10996,e_hype,RCP26,2049,BDCT3,48,30.927
10997,e_hype,RCP26,2049,BDCT3,49,40.569
10998,e_hype,RCP26,2049,BDCT3,50,81.563
10999,e_hype,RCP26,2049,BDCT3,51,72.8
11000,e_hype,RCP26,2049,BDCT3,52,66.15400000000001
11001,e_hype,RCP26,2049,BDCT3,53,15.511
11002,e_hype,RCP26,2050,BDCT3,1,74.41300000000001
11003,e_hype,RCP26,2050,BDCT3,2,77.327
11004,e_hype,RCP26,2050,BDCT3,3,46.18000000000001
11005,e_hype,RCP26,2050,BDCT3,4,25.679000000000002
11006,e_hype,RCP26,2050,BDCT3,5,34.432
11007,e_hype,RCP26,2050,BDCT3,6,65.41399999999999
11008,e_hype,RCP26,2050,BDCT3,7,52.279999999999994
11009,e_hype,RCP26,2050,BDCT3,8,38.074
11010,e_hype,RCP26,2050,BDCT3,9,32.468
11011,e_hype,RCP26,2050,BDCT3,10,59.17700000000001
11012,e_hype,RCP26,2050,BDCT3,11,53.23
11013,e_hype,RCP26,2050,BDCT3,12,33.794
11014,e_hype,RCP26,2050,BDCT3,13,27.279999999999994
11015,e_hype,RCP26,2050,BDCT3,14,39.82600000000001
11016,e_hype,RCP26,2050,BDCT3,15,52.544
11017,e_hype,RCP26,2050,BDCT3,16,35.285999999999994
11018,e_hype,RCP26,2050,BDCT3,17,63.14200000000001
11019,e_hype,RCP26,2050,BDCT3,18,64.27199999999999
11020,e_hype,RCP26,2050,BDCT3,19,59.178000000000004
11021,e_hype,RCP26,2050,BDCT3,20,28.575999999999997
11022,e_hype,RCP26,2050,BDCT3,21,17.433000000000003
11023,e_hype,RCP26,2050,BDCT3,22,11.527999999999999
11024,e_hype,RCP26,2050,BDCT3,23,11.024999999999999
11025,e_hype,RCP26,2050,BDCT3,24,20.334000000000003
11026,e_hype,RCP26,2050,BDCT3,25,13.813999999999998
11027,e_hype,RCP26,2050,BDCT3,26,9.208000000000002
11028,e_hype,RCP26,2050,BDCT3,27,33.662
11029,e_hype,RCP26,2050,BDCT3,28,18.904000000000003
11030,e_hype,RCP26,2050,BDCT3,29,3.8649999999999993
11031,e_hype,RCP26,2050,BDCT3,30,0.8390000000000004
11032,e_hype,RCP26,2050,BDCT3,31,0.4300000000000006
11033,e_hype,RCP26,2050,BDCT3,32,3.242000000000001
11034,e_hype,RCP26,2050,BDCT3,33,4.450000000000001
11035,e_hype,RCP26,2050,BDCT3,34,3.825000000000001
11036,e_hype,RCP26,2050,BDCT3,35,2.7840000000000007
11037,e_hype,RCP26,2050,BDCT3,36,19.641000000000002
11038,e_hype,RCP26,2050,BDCT3,37,30.3
11039,e_hype,RCP26,2050,BDCT3,38,20.258
11040,e_hype,RCP26,2050,BDCT3,39,32.074
11041,e_hype,RCP26,2050,BDCT3,40,15.179
11042,e_hype,RCP26,2050,BDCT3,41,28.749999999999996
11043,e_hype,RCP26,2050,BDCT3,42,59.79299999999999
11044,e_hype,RCP26,2050,BDCT3,43,25.291999999999994
11045,e_hype,RCP26,2050,BDCT3,44,33.44499999999999
11046,e_hype,RCP26,2050,BDCT3,45,14.778000000000002
11047,e_hype,RCP26,2050,BDCT3,46,10.442999999999998
11048,e_hype,RCP26,2050,BDCT3,47,24.514000000000003
11049,e_hype,RCP26,2050,BDCT3,48,50.446000000000005
11050,e_hype,RCP26,2050,BDCT3,49,63.64999999999999
11051,e_hype,RCP26,2050,BDCT3,50,53.653000000000006
11052,e_hype,RCP26,2050,BDCT3,51,42.16
11053,e_hype,RCP26,2050,BDCT3,52,38.494
11054,e_hype,RCP26,2051,BDCT3,1,18.649999999999995
11055,e_hype,RCP26,2051,BDCT3,2,14.702000000000002
11056,e_hype,RCP26,2051,BDCT3,3,36.233999999999995
11057,e_hype,RCP26,2051,BDCT3,4,37.727000000000004
11058,e_hype,RCP26,2051,BDCT3,5,29.709000000000003
11059,e_hype,RCP26,2051,BDCT3,6,23.084000000000003
11060,e_hype,RCP26,2051,BDCT3,7,20.742
11061,e_hype,RCP26,2051,BDCT3,8,63.053000000000004
11062,e_hype,RCP26,2051,BDCT3,9,79.63
11063,e_hype,RCP26,2051,BDCT3,10,132.707
11064,e_hype,RCP26,2051,BDCT3,11,118.91000000000001
11065,e_hype,RCP26,2051,BDCT3,12,77.417
11066,e_hype,RCP26,2051,BDCT3,13,62.33699999999999
11067,e_hype,RCP26,2051,BDCT3,14,31.686999999999998
11068,e_hype,RCP26,2051,BDCT3,15,24.936000000000007
11069,e_hype,RCP26,2051,BDCT3,16,18.026000000000003
11070,e_hype,RCP26,2051,BDCT3,17,20.759
11071,e_hype,RCP26,2051,BDCT3,18,41.65499999999999
11072,e_hype,RCP26,2051,BDCT3,19,42.016999999999996
11073,e_hype,RCP26,2051,BDCT3,20,51.202999999999996
11074,e_hype,RCP26,2051,BDCT3,21,46.946999999999996
11075,e_hype,RCP26,2051,BDCT3,22,17.518
11076,e_hype,RCP26,2051,BDCT3,23,7.501999999999999
11077,e_hype,RCP26,2051,BDCT3,24,4.520000000000003
11078,e_hype,RCP26,2051,BDCT3,25,2.0540000000000003
11079,e_hype,RCP26,2051,BDCT3,26,5.403000000000002
11080,e_hype,RCP26,2051,BDCT3,27,2.5060000000000002
11081,e_hype,RCP26,2051,BDCT3,28,0.01200000000000001
11082,e_hype,RCP26,2051,BDCT3,29,3.572000000000001
11083,e_hype,RCP26,2051,BDCT3,30,3.1049999999999986
11084,e_hype,RCP26,2051,BDCT3,31,0.484
11085,e_hype,RCP26,2051,BDCT3,32,13.073
11086,e_hype,RCP26,2051,BDCT3,33,7.792999999999999
11087,e_hype,RCP26,2051,BDCT3,34,12.864
11088,e_hype,RCP26,2051,BDCT3,35,9.308
11089,e_hype,RCP26,2051,BDCT3,36,4.616000000000001
11090,e_hype,RCP26,2051,BDCT3,37,8.955
11091,e_hype,RCP26,2051,BDCT3,38,11.975999999999999
11092,e_hype,RCP26,2051,BDCT3,39,19.473
11093,e_hype,RCP26,2051,BDCT3,40,11.684
11094,e_hype,RCP26,2051,BDCT3,41,7.467999999999998
11095,e_hype,RCP26,2051,BDCT3,42,6.883000000000001
11096,e_hype,RCP26,2051,BDCT3,43,5.749999999999999
11097,e_hype,RCP26,2051,BDCT3,44,10.786999999999999
11098,e_hype,RCP26,2051,BDCT3,45,20.827999999999996
11099,e_hype,RCP26,2051,BDCT3,46,66.74100000000001
11100,e_hype,RCP26,2051,BDCT3,47,28.282000000000004
11101,e_hype,RCP26,2051,BDCT3,48,39.482
11102,e_hype,RCP26,2051,BDCT3,49,58.63799999999999
11103,e_hype,RCP26,2051,BDCT3,50,52.248
11104,e_hype,RCP26,2051,BDCT3,51,104.12999999999998
11105,e_hype,RCP26,2051,BDCT3,52,113.58
11106,e_hype,RCP26,2052,BDCT3,1,91.46600000000001
11107,e_hype,RCP26,2052,BDCT3,2,90.99100000000001
11108,e_hype,RCP26,2052,BDCT3,3,60.971
11109,e_hype,RCP26,2052,BDCT3,4,45.156
11110,e_hype,RCP26,2052,BDCT3,5,46.319
11111,e_hype,RCP26,2052,BDCT3,6,54.512
11112,e_hype,RCP26,2052,BDCT3,7,74.93100000000001
11113,e_hype,RCP26,2052,BDCT3,8,66.784
11114,e_hype,RCP26,2052,BDCT3,9,74.59800000000001
11115,e_hype,RCP26,2052,BDCT3,10,79.607
11116,e_hype,RCP26,2052,BDCT3,11,108.71
11117,e_hype,RCP26,2052,BDCT3,12,72.495
11118,e_hype,RCP26,2052,BDCT3,13,39.63399999999999
11119,e_hype,RCP26,2052,BDCT3,14,44.431000000000004
11120,e_hype,RCP26,2052,BDCT3,15,44.142
11121,e_hype,RCP26,2052,BDCT3,16,52.730999999999995
11122,e_hype,RCP26,2052,BDCT3,17,39.31099999999999
11123,e_hype,RCP26,2052,BDCT3,18,22.368000000000002
11124,e_hype,RCP26,2052,BDCT3,19,17.913000000000004
11125,e_hype,RCP26,2052,BDCT3,20,13.029000000000003
11126,e_hype,RCP26,2052,BDCT3,21,6.908000000000001
11127,e_hype,RCP26,2052,BDCT3,22,4.489999999999998
11128,e_hype,RCP26,2052,BDCT3,23,10.269000000000002
11129,e_hype,RCP26,2052,BDCT3,24,5.309999999999999
11130,e_hype,RCP26,2052,BDCT3,25,0.863999999999999
11131,e_hype,RCP26,2052,BDCT3,26,0.01200000000000001
11132,e_hype,RCP26,2052,BDCT3,27,0.01200000000000001
11133,e_hype,RCP26,2052,BDCT3,28,0.5960000000000001
11134,e_hype,RCP26,2052,BDCT3,29,0.01200000000000001
11135,e_hype,RCP26,2052,BDCT3,30,4.59
11136,e_hype,RCP26,2052,BDCT3,31,0.01200000000000001
11137,e_hype,RCP26,2052,BDCT3,32,0.01200000000000001
11138,e_hype,RCP26,2052,BDCT3,33,0.01200000000000001
11139,e_hype,RCP26,2052,BDCT3,34,1.4079999999999995
11140,e_hype,RCP26,2052,BDCT3,35,0.6029999999999998
11141,e_hype,RCP26,2052,BDCT3,36,6.807999999999998
11142,e_hype,RCP26,2052,BDCT3,37,4.095
11143,e_hype,RCP26,2052,BDCT3,38,1.476
11144,e_hype,RCP26,2052,BDCT3,39,0.01200000000000001
11145,e_hype,RCP26,2052,BDCT3,40,2.458000000000001
11146,e_hype,RCP26,2052,BDCT3,41,22.598000000000003
11147,e_hype,RCP26,2052,BDCT3,42,37.541999999999994
11148,e_hype,RCP26,2052,BDCT3,43,18.605000000000004
11149,e_hype,RCP26,2052,BDCT3,44,13.422
11150,e_hype,RCP26,2052,BDCT3,45,8.466000000000001
11151,e_hype,RCP26,2052,BDCT3,46,85.625
11152,e_hype,RCP26,2052,BDCT3,47,70.622
11153,e_hype,RCP26,2052,BDCT3,48,63.32099999999999
11154,e_hype,RCP26,2052,BDCT3,49,55.717
11155,e_hype,RCP26,2052,BDCT3,50,70.051
11156,e_hype,RCP26,2052,BDCT3,51,106.13999999999999
11157,e_hype,RCP26,2052,BDCT3,52,85.315
11158,e_hype,RCP26,2053,BDCT3,1,36.186
11159,e_hype,RCP26,2053,BDCT3,2,24.677
11160,e_hype,RCP26,2053,BDCT3,3,23.811999999999998
11161,e_hype,RCP26,2053,BDCT3,4,26.634
11162,e_hype,RCP26,2053,BDCT3,5,27.046999999999997
11163,e_hype,RCP26,2053,BDCT3,6,35.815
11164,e_hype,RCP26,2053,BDCT3,7,106.46199999999999
11165,e_hype,RCP26,2053,BDCT3,8,123.408
11166,e_hype,RCP26,2053,BDCT3,9,94.921
11167,e_hype,RCP26,2053,BDCT3,10,84.921
11168,e_hype,RCP26,2053,BDCT3,11,57.676000000000016
11169,e_hype,RCP26,2053,BDCT3,12,47.798
11170,e_hype,RCP26,2053,BDCT3,13,34.55899999999999
11171,e_hype,RCP26,2053,BDCT3,14,27.909999999999997
11172,e_hype,RCP26,2053,BDCT3,15,24.371000000000002
11173,e_hype,RCP26,2053,BDCT3,16,34.883
11174,e_hype,RCP26,2053,BDCT3,17,44.417
11175,e_hype,RCP26,2053,BDCT3,18,46.099
11176,e_hype,RCP26,2053,BDCT3,19,33.888000000000005
11177,e_hype,RCP26,2053,BDCT3,20,26.382999999999996
11178,e_hype,RCP26,2053,BDCT3,21,20.740000000000002
11179,e_hype,RCP26,2053,BDCT3,22,23.079
11180,e_hype,RCP26,2053,BDCT3,23,20.706999999999997
11181,e_hype,RCP26,2053,BDCT3,24,13.556000000000001
11182,e_hype,RCP26,2053,BDCT3,25,7.193999999999999
11183,e_hype,RCP26,2053,BDCT3,26,24.403000000000002
11184,e_hype,RCP26,2053,BDCT3,27,19.787000000000003
11185,e_hype,RCP26,2053,BDCT3,28,5.486999999999998
11186,e_hype,RCP26,2053,BDCT3,29,0.7119999999999997
11187,e_hype,RCP26,2053,BDCT3,30,0.01200000000000001
11188,e_hype,RCP26,2053,BDCT3,31,0.01200000000000001
11189,e_hype,RCP26,2053,BDCT3,32,0.01200000000000001
11190,e_hype,RCP26,2053,BDCT3,33,0.01200000000000001
11191,e_hype,RCP26,2053,BDCT3,34,0.7139999999999995
11192,e_hype,RCP26,2053,BDCT3,35,0.01200000000000001
11193,e_hype,RCP26,2053,BDCT3,36,11.010000000000002
11194,e_hype,RCP26,2053,BDCT3,37,3.431
11195,e_hype,RCP26,2053,BDCT3,38,3.985999999999999
11196,e_hype,RCP26,2053,BDCT3,39,27.941999999999997
11197,e_hype,RCP26,2053,BDCT3,40,20.885
11198,e_hype,RCP26,2053,BDCT3,41,28.296999999999997
11199,e_hype,RCP26,2053,BDCT3,42,52.042
11200,e_hype,RCP26,2053,BDCT3,43,54.851
11201,e_hype,RCP26,2053,BDCT3,44,45.14
11202,e_hype,RCP26,2053,BDCT3,45,24.226
11203,e_hype,RCP26,2053,BDCT3,46,38.239
11204,e_hype,RCP26,2053,BDCT3,47,92.54700000000001
11205,e_hype,RCP26,2053,BDCT3,48,64.93099999999998
11206,e_hype,RCP26,2053,BDCT3,49,49.144000000000005
11207,e_hype,RCP26,2053,BDCT3,50,57.47800000000001
11208,e_hype,RCP26,2053,BDCT3,51,29.901999999999994
11209,e_hype,RCP26,2053,BDCT3,52,35.37100000000001
11210,e_hype,RCP26,2054,BDCT3,1,25.22
11211,e_hype,RCP26,2054,BDCT3,2,31.637999999999998
11212,e_hype,RCP26,2054,BDCT3,3,24.726
11213,e_hype,RCP26,2054,BDCT3,4,51.05599999999999
11214,e_hype,RCP26,2054,BDCT3,5,50.770999999999994
11215,e_hype,RCP26,2054,BDCT3,6,96.49399999999999
11216,e_hype,RCP26,2054,BDCT3,7,97.25800000000001
11217,e_hype,RCP26,2054,BDCT3,8,86.85400000000001
11218,e_hype,RCP26,2054,BDCT3,9,133.38899999999998
11219,e_hype,RCP26,2054,BDCT3,10,76.743
11220,e_hype,RCP26,2054,BDCT3,11,55.727999999999994
11221,e_hype,RCP26,2054,BDCT3,12,48.834999999999994
11222,e_hype,RCP26,2054,BDCT3,13,46.983999999999995
11223,e_hype,RCP26,2054,BDCT3,14,41.88499999999999
11224,e_hype,RCP26,2054,BDCT3,15,35.193
11225,e_hype,RCP26,2054,BDCT3,16,43.191
11226,e_hype,RCP26,2054,BDCT3,17,40.531
11227,e_hype,RCP26,2054,BDCT3,18,28.581000000000003
11228,e_hype,RCP26,2054,BDCT3,19,20.223999999999997
11229,e_hype,RCP26,2054,BDCT3,20,18.055
11230,e_hype,RCP26,2054,BDCT3,21,12.405000000000001
11231,e_hype,RCP26,2054,BDCT3,22,13.49
11232,e_hype,RCP26,2054,BDCT3,23,9.524999999999999
11233,e_hype,RCP26,2054,BDCT3,24,5.550000000000001
11234,e_hype,RCP26,2054,BDCT3,25,6.622
11235,e_hype,RCP26,2054,BDCT3,26,8.76
11236,e_hype,RCP26,2054,BDCT3,27,6.078000000000001
11237,e_hype,RCP26,2054,BDCT3,28,1.0489999999999995
11238,e_hype,RCP26,2054,BDCT3,29,1.7190000000000012
11239,e_hype,RCP26,2054,BDCT3,30,0.01200000000000001
11240,e_hype,RCP26,2054,BDCT3,31,0.24399999999999977
11241,e_hype,RCP26,2054,BDCT3,32,0.2680000000000007
11242,e_hype,RCP26,2054,BDCT3,33,7.687999999999999
11243,e_hype,RCP26,2054,BDCT3,34,5.333000000000002
11244,e_hype,RCP26,2054,BDCT3,35,14.024000000000001
11245,e_hype,RCP26,2054,BDCT3,36,26.177000000000003
11246,e_hype,RCP26,2054,BDCT3,37,21.99
11247,e_hype,RCP26,2054,BDCT3,38,48.714000000000006
11248,e_hype,RCP26,2054,BDCT3,39,59.93600000000001
11249,e_hype,RCP26,2054,BDCT3,40,23.727
11250,e_hype,RCP26,2054,BDCT3,41,11.879
11251,e_hype,RCP26,2054,BDCT3,42,11.756
11252,e_hype,RCP26,2054,BDCT3,43,8.200000000000001
11253,e_hype,RCP26,2054,BDCT3,44,15.011000000000003
11254,e_hype,RCP26,2054,BDCT3,45,24.399000000000004
11255,e_hype,RCP26,2054,BDCT3,46,12.408
11256,e_hype,RCP26,2054,BDCT3,47,9.552000000000001
11257,e_hype,RCP26,2054,BDCT3,48,7.622
11258,e_hype,RCP26,2054,BDCT3,49,11.065999999999999
11259,e_hype,RCP26,2054,BDCT3,50,11.838000000000001
11260,e_hype,RCP26,2054,BDCT3,51,12.123000000000001
11261,e_hype,RCP26,2054,BDCT3,52,14.752
11262,e_hype,RCP26,2054,BDCT3,53,45.55199999999999
11263,e_hype,RCP26,2055,BDCT3,1,30.124
11264,e_hype,RCP26,2055,BDCT3,2,52.711000000000006
11265,e_hype,RCP26,2055,BDCT3,3,54.363
11266,e_hype,RCP26,2055,BDCT3,4,75.41499999999999
11267,e_hype,RCP26,2055,BDCT3,5,46.69499999999999
11268,e_hype,RCP26,2055,BDCT3,6,61.098000000000006
11269,e_hype,RCP26,2055,BDCT3,7,78.90599999999999
11270,e_hype,RCP26,2055,BDCT3,8,97.22400000000002
11271,e_hype,RCP26,2055,BDCT3,9,103.85000000000001
11272,e_hype,RCP26,2055,BDCT3,10,133.351
11273,e_hype,RCP26,2055,BDCT3,11,115.025
11274,e_hype,RCP26,2055,BDCT3,12,77.081
11275,e_hype,RCP26,2055,BDCT3,13,52.873
11276,e_hype,RCP26,2055,BDCT3,14,47.254
11277,e_hype,RCP26,2055,BDCT3,15,51.831999999999994
11278,e_hype,RCP26,2055,BDCT3,16,31.903999999999996
11279,e_hype,RCP26,2055,BDCT3,17,26.812999999999995
11280,e_hype,RCP26,2055,BDCT3,18,38.094
11281,e_hype,RCP26,2055,BDCT3,19,41.23500000000001
11282,e_hype,RCP26,2055,BDCT3,20,32.654
11283,e_hype,RCP26,2055,BDCT3,21,27.616999999999997
11284,e_hype,RCP26,2055,BDCT3,22,21.605
11285,e_hype,RCP26,2055,BDCT3,23,15.693000000000001
11286,e_hype,RCP26,2055,BDCT3,24,8.206
11287,e_hype,RCP26,2055,BDCT3,25,4.968
11288,e_hype,RCP26,2055,BDCT3,26,2.234000000000001
11289,e_hype,RCP26,2055,BDCT3,27,1.5090000000000003
11290,e_hype,RCP26,2055,BDCT3,28,3.152
11291,e_hype,RCP26,2055,BDCT3,29,2.304999999999999
11292,e_hype,RCP26,2055,BDCT3,30,1.3079999999999998
11293,e_hype,RCP26,2055,BDCT3,31,0.01200000000000001
