,model,scenario,year,catchment,week,value
20975,e_hype,RCP85,2024,DRS2,20,166.816
20976,e_hype,RCP85,2024,DRS2,21,168.004
20977,e_hype,RCP85,2024,DRS2,22,174.815
20978,e_hype,RCP85,2024,DRS2,23,149.713
20979,e_hype,RCP85,2024,DRS2,24,107.745
20980,e_hype,RCP85,2024,DRS2,25,89.309
20981,e_hype,RCP85,2024,DRS2,26,79.683
20982,e_hype,RCP85,2024,DRS2,27,72.004
20983,e_hype,RCP85,2024,DRS2,28,72.19
20984,e_hype,RCP85,2024,DRS2,29,67.451
20985,e_hype,RCP85,2024,DRS2,30,37.116
20986,e_hype,RCP85,2024,DRS2,31,18.62
20987,e_hype,RCP85,2024,DRS2,32,49.844
20988,e_hype,RCP85,2024,DRS2,33,51.716
20989,e_hype,RCP85,2024,DRS2,34,37.912
20990,e_hype,RCP85,2024,DRS2,35,97.494
20991,e_hype,RCP85,2024,DRS2,36,134.754
20992,e_hype,RCP85,2024,DRS2,37,112.482
20993,e_hype,RCP85,2024,DRS2,38,61.73
20994,e_hype,RCP85,2024,DRS2,39,62.628
20995,e_hype,RCP85,2024,DRS2,40,103.214
20996,e_hype,RCP85,2024,DRS2,41,126.136
20997,e_hype,RCP85,2024,DRS2,42,148.259
20998,e_hype,RCP85,2024,DRS2,43,154.069
20999,e_hype,RCP85,2024,DRS2,44,171.245
21000,e_hype,RCP85,2024,DRS2,45,131.414
21001,e_hype,RCP85,2024,DRS2,46,141.976
21002,e_hype,RCP85,2024,DRS2,47,187.693
21003,e_hype,RCP85,2024,DRS2,48,198.96
21004,e_hype,RCP85,2024,DRS2,49,158.648
21005,e_hype,RCP85,2024,DRS2,50,134.238
21006,e_hype,RCP85,2024,DRS2,51,144.208
21007,e_hype,RCP85,2024,DRS2,52,157.43
21008,e_hype,RCP85,2025,DRS2,1,147.972
21009,e_hype,RCP85,2025,DRS2,2,149.593
21010,e_hype,RCP85,2025,DRS2,3,151.175
21011,e_hype,RCP85,2025,DRS2,4,157.082
21012,e_hype,RCP85,2025,DRS2,5,151.13
21013,e_hype,RCP85,2025,DRS2,6,222.658
21014,e_hype,RCP85,2025,DRS2,7,275.461
21015,e_hype,RCP85,2025,DRS2,8,223.689
21016,e_hype,RCP85,2025,DRS2,9,224.175
21017,e_hype,RCP85,2025,DRS2,10,263.922
21018,e_hype,RCP85,2025,DRS2,11,239.057
21019,e_hype,RCP85,2025,DRS2,12,232.791
21020,e_hype,RCP85,2025,DRS2,13,215.987
21021,e_hype,RCP85,2025,DRS2,14,191.332
21022,e_hype,RCP85,2025,DRS2,15,214.206
21023,e_hype,RCP85,2025,DRS2,16,212.396
21024,e_hype,RCP85,2025,DRS2,17,207.58
21025,e_hype,RCP85,2025,DRS2,18,196.641
21026,e_hype,RCP85,2025,DRS2,19,184.452
21027,e_hype,RCP85,2025,DRS2,20,185.791
21028,e_hype,RCP85,2025,DRS2,21,182.678
21029,e_hype,RCP85,2025,DRS2,22,166.884
21030,e_hype,RCP85,2025,DRS2,23,131.981
21031,e_hype,RCP85,2025,DRS2,24,128.384
21032,e_hype,RCP85,2025,DRS2,25,116.32
21033,e_hype,RCP85,2025,DRS2,26,110.507
21034,e_hype,RCP85,2025,DRS2,27,114.296
21035,e_hype,RCP85,2025,DRS2,28,115.922
21036,e_hype,RCP85,2025,DRS2,29,80.332
21037,e_hype,RCP85,2025,DRS2,30,61.061
21038,e_hype,RCP85,2025,DRS2,31,26.63
21039,e_hype,RCP85,2025,DRS2,32,11.302
21040,e_hype,RCP85,2025,DRS2,33,10.024
21041,e_hype,RCP85,2025,DRS2,34,22.54
21042,e_hype,RCP85,2025,DRS2,35,35.685
21043,e_hype,RCP85,2025,DRS2,36,69.912
21044,e_hype,RCP85,2025,DRS2,37,100.01
21045,e_hype,RCP85,2025,DRS2,38,65.0
21046,e_hype,RCP85,2025,DRS2,39,63.407
21047,e_hype,RCP85,2025,DRS2,40,109.771
21048,e_hype,RCP85,2025,DRS2,41,96.952
21049,e_hype,RCP85,2025,DRS2,42,124.525
21050,e_hype,RCP85,2025,DRS2,43,118.724
21051,e_hype,RCP85,2025,DRS2,44,97.184
21052,e_hype,RCP85,2025,DRS2,45,118.799
21053,e_hype,RCP85,2025,DRS2,46,150.7
21054,e_hype,RCP85,2025,DRS2,47,168.019
21055,e_hype,RCP85,2025,DRS2,48,147.534
21056,e_hype,RCP85,2025,DRS2,49,136.589
21057,e_hype,RCP85,2025,DRS2,50,133.735
21058,e_hype,RCP85,2025,DRS2,51,132.307
21059,e_hype,RCP85,2025,DRS2,52,138.736
21060,e_hype,RCP85,2026,DRS2,1,144.478
21061,e_hype,RCP85,2026,DRS2,2,132.021
21062,e_hype,RCP85,2026,DRS2,3,138.884
21063,e_hype,RCP85,2026,DRS2,4,136.339
21064,e_hype,RCP85,2026,DRS2,5,155.936
21065,e_hype,RCP85,2026,DRS2,6,184.114
21066,e_hype,RCP85,2026,DRS2,7,216.322
21067,e_hype,RCP85,2026,DRS2,8,266.099
21068,e_hype,RCP85,2026,DRS2,9,309.956
21069,e_hype,RCP85,2026,DRS2,10,260.556
21070,e_hype,RCP85,2026,DRS2,11,251.697
21071,e_hype,RCP85,2026,DRS2,12,291.19
21072,e_hype,RCP85,2026,DRS2,13,255.449
21073,e_hype,RCP85,2026,DRS2,14,208.577
21074,e_hype,RCP85,2026,DRS2,15,204.964
21075,e_hype,RCP85,2026,DRS2,16,184.764
21076,e_hype,RCP85,2026,DRS2,17,173.259
21077,e_hype,RCP85,2026,DRS2,18,168.144
21078,e_hype,RCP85,2026,DRS2,19,167.268
21079,e_hype,RCP85,2026,DRS2,20,151.439
21080,e_hype,RCP85,2026,DRS2,21,165.048
21081,e_hype,RCP85,2026,DRS2,22,167.032
21082,e_hype,RCP85,2026,DRS2,23,148.102
21083,e_hype,RCP85,2026,DRS2,24,125.572
21084,e_hype,RCP85,2026,DRS2,25,113.959
21085,e_hype,RCP85,2026,DRS2,26,109.645
21086,e_hype,RCP85,2026,DRS2,27,70.492
21087,e_hype,RCP85,2026,DRS2,28,36.534
21088,e_hype,RCP85,2026,DRS2,29,40.97
21089,e_hype,RCP85,2026,DRS2,30,46.51
21090,e_hype,RCP85,2026,DRS2,31,46.6
21091,e_hype,RCP85,2026,DRS2,32,28.127
21092,e_hype,RCP85,2026,DRS2,33,93.36
21093,e_hype,RCP85,2026,DRS2,34,47.878
21094,e_hype,RCP85,2026,DRS2,35,62.306
21095,e_hype,RCP85,2026,DRS2,36,42.043
21096,e_hype,RCP85,2026,DRS2,37,75.819
21097,e_hype,RCP85,2026,DRS2,38,60.508
21098,e_hype,RCP85,2026,DRS2,39,92.1
21099,e_hype,RCP85,2026,DRS2,40,97.53
21100,e_hype,RCP85,2026,DRS2,41,108.171
21101,e_hype,RCP85,2026,DRS2,42,87.391
21102,e_hype,RCP85,2026,DRS2,43,139.307
21103,e_hype,RCP85,2026,DRS2,44,142.028
21104,e_hype,RCP85,2026,DRS2,45,135.52
21105,e_hype,RCP85,2026,DRS2,46,124.666
21106,e_hype,RCP85,2026,DRS2,47,145.918
21107,e_hype,RCP85,2026,DRS2,48,160.71
21108,e_hype,RCP85,2026,DRS2,49,150.622
21109,e_hype,RCP85,2026,DRS2,50,155.118
21110,e_hype,RCP85,2026,DRS2,51,159.17
21111,e_hype,RCP85,2026,DRS2,52,159.308
21112,e_hype,RCP85,2026,DRS2,53,156.063
21113,e_hype,RCP85,2027,DRS2,1,160.699
21114,e_hype,RCP85,2027,DRS2,2,188.78
21115,e_hype,RCP85,2027,DRS2,3,208.343
21116,e_hype,RCP85,2027,DRS2,4,244.008
21117,e_hype,RCP85,2027,DRS2,5,301.271
21118,e_hype,RCP85,2027,DRS2,6,277.82
21119,e_hype,RCP85,2027,DRS2,7,242.835
21120,e_hype,RCP85,2027,DRS2,8,234.333
21121,e_hype,RCP85,2027,DRS2,9,281.831
21122,e_hype,RCP85,2027,DRS2,10,277.248
21123,e_hype,RCP85,2027,DRS2,11,279.018
21124,e_hype,RCP85,2027,DRS2,12,258.716
21125,e_hype,RCP85,2027,DRS2,13,263.252
21126,e_hype,RCP85,2027,DRS2,14,273.687
21127,e_hype,RCP85,2027,DRS2,15,243.935
21128,e_hype,RCP85,2027,DRS2,16,202.303
21129,e_hype,RCP85,2027,DRS2,17,204.454
21130,e_hype,RCP85,2027,DRS2,18,241.993
21131,e_hype,RCP85,2027,DRS2,19,201.23
21132,e_hype,RCP85,2027,DRS2,20,196.014
21133,e_hype,RCP85,2027,DRS2,21,177.789
21134,e_hype,RCP85,2027,DRS2,22,170.775
21135,e_hype,RCP85,2027,DRS2,23,150.216
21136,e_hype,RCP85,2027,DRS2,24,170.56
21137,e_hype,RCP85,2027,DRS2,25,156.901
21138,e_hype,RCP85,2027,DRS2,26,131.878
21139,e_hype,RCP85,2027,DRS2,27,118.157
21140,e_hype,RCP85,2027,DRS2,28,77.479
21141,e_hype,RCP85,2027,DRS2,29,83.948
21142,e_hype,RCP85,2027,DRS2,30,113.983
21143,e_hype,RCP85,2027,DRS2,31,76.811
21144,e_hype,RCP85,2027,DRS2,32,89.688
21145,e_hype,RCP85,2027,DRS2,33,66.592
21146,e_hype,RCP85,2027,DRS2,34,52.703
21147,e_hype,RCP85,2027,DRS2,35,18.037
21148,e_hype,RCP85,2027,DRS2,36,66.702
21149,e_hype,RCP85,2027,DRS2,37,96.287
21150,e_hype,RCP85,2027,DRS2,38,125.867
21151,e_hype,RCP85,2027,DRS2,39,140.806
21152,e_hype,RCP85,2027,DRS2,40,131.79
21153,e_hype,RCP85,2027,DRS2,41,133.915
21154,e_hype,RCP85,2027,DRS2,42,128.245
21155,e_hype,RCP85,2027,DRS2,43,119.728
21156,e_hype,RCP85,2027,DRS2,44,159.05
21157,e_hype,RCP85,2027,DRS2,45,270.373
21158,e_hype,RCP85,2027,DRS2,46,230.624
21159,e_hype,RCP85,2027,DRS2,47,175.274
21160,e_hype,RCP85,2027,DRS2,48,227.866
21161,e_hype,RCP85,2027,DRS2,49,283.795
21162,e_hype,RCP85,2027,DRS2,50,251.952
21163,e_hype,RCP85,2027,DRS2,51,210.34
21164,e_hype,RCP85,2027,DRS2,52,217.453
21165,e_hype,RCP85,2027,DRS2,53,157.754
21166,e_hype,RCP85,2028,DRS2,1,274.926
21167,e_hype,RCP85,2028,DRS2,2,286.354
21168,e_hype,RCP85,2028,DRS2,3,264.392
21169,e_hype,RCP85,2028,DRS2,4,295.327
21170,e_hype,RCP85,2028,DRS2,5,381.546
21171,e_hype,RCP85,2028,DRS2,6,303.242
21172,e_hype,RCP85,2028,DRS2,7,226.36
21173,e_hype,RCP85,2028,DRS2,8,194.178
21174,e_hype,RCP85,2028,DRS2,9,182.054
21175,e_hype,RCP85,2028,DRS2,10,248.871
21176,e_hype,RCP85,2028,DRS2,11,283.54
21177,e_hype,RCP85,2028,DRS2,12,291.414
21178,e_hype,RCP85,2028,DRS2,13,237.969
21179,e_hype,RCP85,2028,DRS2,14,184.312
21180,e_hype,RCP85,2028,DRS2,15,175.377
21181,e_hype,RCP85,2028,DRS2,16,164.987
21182,e_hype,RCP85,2028,DRS2,17,158.99
21183,e_hype,RCP85,2028,DRS2,18,160.002
21184,e_hype,RCP85,2028,DRS2,19,154.669
21185,e_hype,RCP85,2028,DRS2,20,159.956
21186,e_hype,RCP85,2028,DRS2,21,134.362
21187,e_hype,RCP85,2028,DRS2,22,118.594
21188,e_hype,RCP85,2028,DRS2,23,141.353
21189,e_hype,RCP85,2028,DRS2,24,159.714
21190,e_hype,RCP85,2028,DRS2,25,139.761
21191,e_hype,RCP85,2028,DRS2,26,128.72
21192,e_hype,RCP85,2028,DRS2,27,95.471
21193,e_hype,RCP85,2028,DRS2,28,73.664
21194,e_hype,RCP85,2028,DRS2,29,63.452
21195,e_hype,RCP85,2028,DRS2,30,19.63
21196,e_hype,RCP85,2028,DRS2,31,28.231
21197,e_hype,RCP85,2028,DRS2,32,51.558
21198,e_hype,RCP85,2028,DRS2,33,62.044
21199,e_hype,RCP85,2028,DRS2,34,58.388
21200,e_hype,RCP85,2028,DRS2,35,29.72
21201,e_hype,RCP85,2028,DRS2,36,62.024
21202,e_hype,RCP85,2028,DRS2,37,113.624
21203,e_hype,RCP85,2028,DRS2,38,88.702
21204,e_hype,RCP85,2028,DRS2,39,156.2
21205,e_hype,RCP85,2028,DRS2,40,142.684
21206,e_hype,RCP85,2028,DRS2,41,125.236
21207,e_hype,RCP85,2028,DRS2,42,135.402
21208,e_hype,RCP85,2028,DRS2,43,136.613
21209,e_hype,RCP85,2028,DRS2,44,220.757
21210,e_hype,RCP85,2028,DRS2,45,201.622
21211,e_hype,RCP85,2028,DRS2,46,168.788
21212,e_hype,RCP85,2028,DRS2,47,221.078
21213,e_hype,RCP85,2028,DRS2,48,223.146
21214,e_hype,RCP85,2028,DRS2,49,179.242
21215,e_hype,RCP85,2028,DRS2,50,156.735
21216,e_hype,RCP85,2028,DRS2,51,150.451
21217,e_hype,RCP85,2028,DRS2,52,192.858
21218,e_hype,RCP85,2029,DRS2,1,206.797
21219,e_hype,RCP85,2029,DRS2,2,217.14
21220,e_hype,RCP85,2029,DRS2,3,223.651
21221,e_hype,RCP85,2029,DRS2,4,191.206
21222,e_hype,RCP85,2029,DRS2,5,154.916
21223,e_hype,RCP85,2029,DRS2,6,139.801
21224,e_hype,RCP85,2029,DRS2,7,157.742
21225,e_hype,RCP85,2029,DRS2,8,163.768
21226,e_hype,RCP85,2029,DRS2,9,165.179
21227,e_hype,RCP85,2029,DRS2,10,196.51
21228,e_hype,RCP85,2029,DRS2,11,251.521
21229,e_hype,RCP85,2029,DRS2,12,303.658
21230,e_hype,RCP85,2029,DRS2,13,322.815
21231,e_hype,RCP85,2029,DRS2,14,307.721
21232,e_hype,RCP85,2029,DRS2,15,219.866
21233,e_hype,RCP85,2029,DRS2,16,204.064
21234,e_hype,RCP85,2029,DRS2,17,226.105
21235,e_hype,RCP85,2029,DRS2,18,250.745
21236,e_hype,RCP85,2029,DRS2,19,258.476
21237,e_hype,RCP85,2029,DRS2,20,201.276
21238,e_hype,RCP85,2029,DRS2,21,149.452
21239,e_hype,RCP85,2029,DRS2,22,122.478
21240,e_hype,RCP85,2029,DRS2,23,155.297
21241,e_hype,RCP85,2029,DRS2,24,138.859
21242,e_hype,RCP85,2029,DRS2,25,113.838
21243,e_hype,RCP85,2029,DRS2,26,106.924
21244,e_hype,RCP85,2029,DRS2,27,78.433
21245,e_hype,RCP85,2029,DRS2,28,88.563
21246,e_hype,RCP85,2029,DRS2,29,101.803
21247,e_hype,RCP85,2029,DRS2,30,85.36
21248,e_hype,RCP85,2029,DRS2,31,48.94
21249,e_hype,RCP85,2029,DRS2,32,34.069
21250,e_hype,RCP85,2029,DRS2,33,32.456
21251,e_hype,RCP85,2029,DRS2,34,38.583
21252,e_hype,RCP85,2029,DRS2,35,59.971
21253,e_hype,RCP85,2029,DRS2,36,71.066
21254,e_hype,RCP85,2029,DRS2,37,47.402
21255,e_hype,RCP85,2029,DRS2,38,34.014
21256,e_hype,RCP85,2029,DRS2,39,68.466
21257,e_hype,RCP85,2029,DRS2,40,139.242
21258,e_hype,RCP85,2029,DRS2,41,143.18
21259,e_hype,RCP85,2029,DRS2,42,151.689
21260,e_hype,RCP85,2029,DRS2,43,141.983
21261,e_hype,RCP85,2029,DRS2,44,123.177
21262,e_hype,RCP85,2029,DRS2,45,133.585
21263,e_hype,RCP85,2029,DRS2,46,161.428
21264,e_hype,RCP85,2029,DRS2,47,342.588
21265,e_hype,RCP85,2029,DRS2,48,364.034
21266,e_hype,RCP85,2029,DRS2,49,281.56
21267,e_hype,RCP85,2029,DRS2,50,197.746
21268,e_hype,RCP85,2029,DRS2,51,149.965
21269,e_hype,RCP85,2029,DRS2,52,130.937
21270,e_hype,RCP85,2030,DRS2,1,163.685
21271,e_hype,RCP85,2030,DRS2,2,161.544
21272,e_hype,RCP85,2030,DRS2,3,156.058
21273,e_hype,RCP85,2030,DRS2,4,143.837
21274,e_hype,RCP85,2030,DRS2,5,176.453
21275,e_hype,RCP85,2030,DRS2,6,189.089
21276,e_hype,RCP85,2030,DRS2,7,179.443
21277,e_hype,RCP85,2030,DRS2,8,197.062
21278,e_hype,RCP85,2030,DRS2,9,224.225
21279,e_hype,RCP85,2030,DRS2,10,232.961
21280,e_hype,RCP85,2030,DRS2,11,198.484
21281,e_hype,RCP85,2030,DRS2,12,218.57
21282,e_hype,RCP85,2030,DRS2,13,228.236
21283,e_hype,RCP85,2030,DRS2,14,209.823
21284,e_hype,RCP85,2030,DRS2,15,227.73
21285,e_hype,RCP85,2030,DRS2,16,225.592
21286,e_hype,RCP85,2030,DRS2,17,207.256
21287,e_hype,RCP85,2030,DRS2,18,235.858
21288,e_hype,RCP85,2030,DRS2,19,241.332
21289,e_hype,RCP85,2030,DRS2,20,267.567
21290,e_hype,RCP85,2030,DRS2,21,201.94
21291,e_hype,RCP85,2030,DRS2,22,175.757
21292,e_hype,RCP85,2030,DRS2,23,182.102
21293,e_hype,RCP85,2030,DRS2,24,182.26
21294,e_hype,RCP85,2030,DRS2,25,201.019
21295,e_hype,RCP85,2030,DRS2,26,158.914
21296,e_hype,RCP85,2030,DRS2,27,145.403
21297,e_hype,RCP85,2030,DRS2,28,143.359
21298,e_hype,RCP85,2030,DRS2,29,137.438
21299,e_hype,RCP85,2030,DRS2,30,108.849
21300,e_hype,RCP85,2030,DRS2,31,120.614
21301,e_hype,RCP85,2030,DRS2,32,89.673
21302,e_hype,RCP85,2030,DRS2,33,70.868
21303,e_hype,RCP85,2030,DRS2,34,31.744
21304,e_hype,RCP85,2030,DRS2,35,14.906
21305,e_hype,RCP85,2030,DRS2,36,11.815
21306,e_hype,RCP85,2030,DRS2,37,32.067
21307,e_hype,RCP85,2030,DRS2,38,38.143
21308,e_hype,RCP85,2030,DRS2,39,119.706
21309,e_hype,RCP85,2030,DRS2,40,106.786
21310,e_hype,RCP85,2030,DRS2,41,116.036
21311,e_hype,RCP85,2030,DRS2,42,160.2
21312,e_hype,RCP85,2030,DRS2,43,147.975
21313,e_hype,RCP85,2030,DRS2,44,130.85
21314,e_hype,RCP85,2030,DRS2,45,176.569
21315,e_hype,RCP85,2030,DRS2,46,167.79
21316,e_hype,RCP85,2030,DRS2,47,130.41
21317,e_hype,RCP85,2030,DRS2,48,133.532
21318,e_hype,RCP85,2030,DRS2,49,145.55
21319,e_hype,RCP85,2030,DRS2,50,172.244
21320,e_hype,RCP85,2030,DRS2,51,194.806
21321,e_hype,RCP85,2030,DRS2,52,265.772
21322,e_hype,RCP85,2031,DRS2,1,269.709
21323,e_hype,RCP85,2031,DRS2,2,237.167
21324,e_hype,RCP85,2031,DRS2,3,194.87
21325,e_hype,RCP85,2031,DRS2,4,166.93
21326,e_hype,RCP85,2031,DRS2,5,167.686
21327,e_hype,RCP85,2031,DRS2,6,169.796
21328,e_hype,RCP85,2031,DRS2,7,143.648
21329,e_hype,RCP85,2031,DRS2,8,156.078
21330,e_hype,RCP85,2031,DRS2,9,152.196
21331,e_hype,RCP85,2031,DRS2,10,177.231
21332,e_hype,RCP85,2031,DRS2,11,219.771
21333,e_hype,RCP85,2031,DRS2,12,251.968
21334,e_hype,RCP85,2031,DRS2,13,215.756
21335,e_hype,RCP85,2031,DRS2,14,212.594
21336,e_hype,RCP85,2031,DRS2,15,354.649
21337,e_hype,RCP85,2031,DRS2,16,418.97
21338,e_hype,RCP85,2031,DRS2,17,323.709
21339,e_hype,RCP85,2031,DRS2,18,256.236
21340,e_hype,RCP85,2031,DRS2,19,208.119
21341,e_hype,RCP85,2031,DRS2,20,183.241
21342,e_hype,RCP85,2031,DRS2,21,166.198
21343,e_hype,RCP85,2031,DRS2,22,166.804
21344,e_hype,RCP85,2031,DRS2,23,160.624
21345,e_hype,RCP85,2031,DRS2,24,167.558
21346,e_hype,RCP85,2031,DRS2,25,148.716
21347,e_hype,RCP85,2031,DRS2,26,145.526
21348,e_hype,RCP85,2031,DRS2,27,142.503
21349,e_hype,RCP85,2031,DRS2,28,120.904
21350,e_hype,RCP85,2031,DRS2,29,67.782
21351,e_hype,RCP85,2031,DRS2,30,48.787
21352,e_hype,RCP85,2031,DRS2,31,15.606
21353,e_hype,RCP85,2031,DRS2,32,5.114
21354,e_hype,RCP85,2031,DRS2,33,25.426
21355,e_hype,RCP85,2031,DRS2,34,35.398
21356,e_hype,RCP85,2031,DRS2,35,60.47
21357,e_hype,RCP85,2031,DRS2,36,74.644
21358,e_hype,RCP85,2031,DRS2,37,120.844
21359,e_hype,RCP85,2031,DRS2,38,96.877
21360,e_hype,RCP85,2031,DRS2,39,161.46
21361,e_hype,RCP85,2031,DRS2,40,166.836
21362,e_hype,RCP85,2031,DRS2,41,156.812
21363,e_hype,RCP85,2031,DRS2,42,162.452
21364,e_hype,RCP85,2031,DRS2,43,152.829
21365,e_hype,RCP85,2031,DRS2,44,187.31
21366,e_hype,RCP85,2031,DRS2,45,176.253
21367,e_hype,RCP85,2031,DRS2,46,193.328
21368,e_hype,RCP85,2031,DRS2,47,272.457
21369,e_hype,RCP85,2031,DRS2,48,282.354
21370,e_hype,RCP85,2031,DRS2,49,268.893
21371,e_hype,RCP85,2031,DRS2,50,301.236
21372,e_hype,RCP85,2031,DRS2,51,238.665
21373,e_hype,RCP85,2031,DRS2,52,250.975
21374,e_hype,RCP85,2032,DRS2,1,321.054
21375,e_hype,RCP85,2032,DRS2,2,260.356
21376,e_hype,RCP85,2032,DRS2,3,295.958
21377,e_hype,RCP85,2032,DRS2,4,249.329
21378,e_hype,RCP85,2032,DRS2,5,232.99
21379,e_hype,RCP85,2032,DRS2,6,200.691
21380,e_hype,RCP85,2032,DRS2,7,296.86
21381,e_hype,RCP85,2032,DRS2,8,279.048
21382,e_hype,RCP85,2032,DRS2,9,278.03
21383,e_hype,RCP85,2032,DRS2,10,275.074
21384,e_hype,RCP85,2032,DRS2,11,305.078
21385,e_hype,RCP85,2032,DRS2,12,284.138
21386,e_hype,RCP85,2032,DRS2,13,313.218
21387,e_hype,RCP85,2032,DRS2,14,258.642
21388,e_hype,RCP85,2032,DRS2,15,209.507
21389,e_hype,RCP85,2032,DRS2,16,193.598
21390,e_hype,RCP85,2032,DRS2,17,225.776
21391,e_hype,RCP85,2032,DRS2,18,210.249
21392,e_hype,RCP85,2032,DRS2,19,185.914
21393,e_hype,RCP85,2032,DRS2,20,222.588
21394,e_hype,RCP85,2032,DRS2,21,211.543
21395,e_hype,RCP85,2032,DRS2,22,163.404
21396,e_hype,RCP85,2032,DRS2,23,154.992
21397,e_hype,RCP85,2032,DRS2,24,159.079
21398,e_hype,RCP85,2032,DRS2,25,154.846
21399,e_hype,RCP85,2032,DRS2,26,127.094
21400,e_hype,RCP85,2032,DRS2,27,111.995
21401,e_hype,RCP85,2032,DRS2,28,83.47
21402,e_hype,RCP85,2032,DRS2,29,71.822
21403,e_hype,RCP85,2032,DRS2,30,70.41
21404,e_hype,RCP85,2032,DRS2,31,77.104
21405,e_hype,RCP85,2032,DRS2,32,56.42
21406,e_hype,RCP85,2032,DRS2,33,40.979
21407,e_hype,RCP85,2032,DRS2,34,13.748
21408,e_hype,RCP85,2032,DRS2,35,65.334
21409,e_hype,RCP85,2032,DRS2,36,77.226
21410,e_hype,RCP85,2032,DRS2,37,79.22
21411,e_hype,RCP85,2032,DRS2,38,45.482
21412,e_hype,RCP85,2032,DRS2,39,77.038
21413,e_hype,RCP85,2032,DRS2,40,86.111
21414,e_hype,RCP85,2032,DRS2,41,82.606
21415,e_hype,RCP85,2032,DRS2,42,106.141
21416,e_hype,RCP85,2032,DRS2,43,117.306
21417,e_hype,RCP85,2032,DRS2,44,99.791
21418,e_hype,RCP85,2032,DRS2,45,121.498
21419,e_hype,RCP85,2032,DRS2,46,128.172
21420,e_hype,RCP85,2032,DRS2,47,136.93
21421,e_hype,RCP85,2032,DRS2,48,143.912
21422,e_hype,RCP85,2032,DRS2,49,159.621
21423,e_hype,RCP85,2032,DRS2,50,145.859
21424,e_hype,RCP85,2032,DRS2,51,152.304
21425,e_hype,RCP85,2032,DRS2,52,204.007
21426,e_hype,RCP85,2032,DRS2,53,175.249
21427,e_hype,RCP85,2033,DRS2,1,171.957
21428,e_hype,RCP85,2033,DRS2,2,188.605
21429,e_hype,RCP85,2033,DRS2,3,184.701
21430,e_hype,RCP85,2033,DRS2,4,175.134
21431,e_hype,RCP85,2033,DRS2,5,169.48
21432,e_hype,RCP85,2033,DRS2,6,201.637
21433,e_hype,RCP85,2033,DRS2,7,200.616
21434,e_hype,RCP85,2033,DRS2,8,187.482
21435,e_hype,RCP85,2033,DRS2,9,227.472
21436,e_hype,RCP85,2033,DRS2,10,310.527
21437,e_hype,RCP85,2033,DRS2,11,273.397
21438,e_hype,RCP85,2033,DRS2,12,239.243
21439,e_hype,RCP85,2033,DRS2,13,250.833
21440,e_hype,RCP85,2033,DRS2,14,282.262
21441,e_hype,RCP85,2033,DRS2,15,244.768
21442,e_hype,RCP85,2033,DRS2,16,227.773
21443,e_hype,RCP85,2033,DRS2,17,216.639
21444,e_hype,RCP85,2033,DRS2,18,211.787
21445,e_hype,RCP85,2033,DRS2,19,186.774
21446,e_hype,RCP85,2033,DRS2,20,192.252
21447,e_hype,RCP85,2033,DRS2,21,204.098
21448,e_hype,RCP85,2033,DRS2,22,187.747
21449,e_hype,RCP85,2033,DRS2,23,170.8
21450,e_hype,RCP85,2033,DRS2,24,161.754
21451,e_hype,RCP85,2033,DRS2,25,150.82
21452,e_hype,RCP85,2033,DRS2,26,160.318
21453,e_hype,RCP85,2033,DRS2,27,149.839
21454,e_hype,RCP85,2033,DRS2,28,92.208
21455,e_hype,RCP85,2033,DRS2,29,72.833
21456,e_hype,RCP85,2033,DRS2,30,68.454
21457,e_hype,RCP85,2033,DRS2,31,48.463
21458,e_hype,RCP85,2033,DRS2,32,45.801
21459,e_hype,RCP85,2033,DRS2,33,64.128
21460,e_hype,RCP85,2033,DRS2,34,60.616
21461,e_hype,RCP85,2033,DRS2,35,41.986
21462,e_hype,RCP85,2033,DRS2,36,56.875
21463,e_hype,RCP85,2033,DRS2,37,36.549
21464,e_hype,RCP85,2033,DRS2,38,49.095
21465,e_hype,RCP85,2033,DRS2,39,99.491
21466,e_hype,RCP85,2033,DRS2,40,118.466
21467,e_hype,RCP85,2033,DRS2,41,148.299
21468,e_hype,RCP85,2033,DRS2,42,145.52
21469,e_hype,RCP85,2033,DRS2,43,136.246
21470,e_hype,RCP85,2033,DRS2,44,131.005
21471,e_hype,RCP85,2033,DRS2,45,201.661
21472,e_hype,RCP85,2033,DRS2,46,282.532
21473,e_hype,RCP85,2033,DRS2,47,204.843
21474,e_hype,RCP85,2033,DRS2,48,269.266
21475,e_hype,RCP85,2033,DRS2,49,288.222
21476,e_hype,RCP85,2033,DRS2,50,233.737
21477,e_hype,RCP85,2033,DRS2,51,191.644
21478,e_hype,RCP85,2033,DRS2,52,194.509
21479,e_hype,RCP85,2033,DRS2,53,162.51
21480,e_hype,RCP85,2034,DRS2,1,266.603
21481,e_hype,RCP85,2034,DRS2,2,241.092
21482,e_hype,RCP85,2034,DRS2,3,251.485
21483,e_hype,RCP85,2034,DRS2,4,209.933
21484,e_hype,RCP85,2034,DRS2,5,208.62
21485,e_hype,RCP85,2034,DRS2,6,251.464
21486,e_hype,RCP85,2034,DRS2,7,203.926
21487,e_hype,RCP85,2034,DRS2,8,187.14
21488,e_hype,RCP85,2034,DRS2,9,177.856
21489,e_hype,RCP85,2034,DRS2,10,160.531
21490,e_hype,RCP85,2034,DRS2,11,166.238
21491,e_hype,RCP85,2034,DRS2,12,165.499
