,catchment,year,week,value,scenario,model
197,black,2023,40,96.89800000000001,RCP26,e_hype
198,black,2023,41,77.728,RCP26,e_hype
199,black,2023,42,37.9845,RCP26,e_hype
200,black,2023,43,37.2725,RCP26,e_hype
201,black,2023,44,20.0505,RCP26,e_hype
202,black,2023,45,52.229,RCP26,e_hype
203,black,2023,46,100.111,RCP26,e_hype
204,black,2023,47,53.011,RCP26,e_hype
205,black,2023,48,58.081,RCP26,e_hype
206,black,2023,49,73.94,RCP26,e_hype
207,black,2023,50,98.9975,RCP26,e_hype
208,black,2023,51,90.07050000000001,RCP26,e_hype
209,black,2023,52,87.1125,RCP26,e_hype
210,black,2024,1,59.6525,RCP26,e_hype
211,black,2024,2,161.697,RCP26,e_hype
212,black,2024,3,108.6655,RCP26,e_hype
213,black,2024,4,80.834,RCP26,e_hype
214,black,2024,5,74.856,RCP26,e_hype
215,black,2024,6,62.106500000000004,RCP26,e_hype
216,black,2024,7,76.08,RCP26,e_hype
217,black,2024,8,111.795,RCP26,e_hype
218,black,2024,9,108.50450000000001,RCP26,e_hype
219,black,2024,10,104.536,RCP26,e_hype
220,black,2024,11,233.86849999999998,RCP26,e_hype
221,black,2024,12,290.6625,RCP26,e_hype
222,black,2024,13,235.387,RCP26,e_hype
223,black,2024,14,140.34199999999998,RCP26,e_hype
224,black,2024,15,123.0285,RCP26,e_hype
225,black,2024,16,93.814,RCP26,e_hype
226,black,2024,17,74.793,RCP26,e_hype
227,black,2024,18,46.661,RCP26,e_hype
228,black,2024,19,59.8535,RCP26,e_hype
229,black,2024,20,58.9,RCP26,e_hype
230,black,2024,21,44.528,RCP26,e_hype
231,black,2024,22,33.128,RCP26,e_hype
232,black,2024,23,48.4045,RCP26,e_hype
233,black,2024,24,32.4995,RCP26,e_hype
234,black,2024,25,16.3455,RCP26,e_hype
235,black,2024,26,12.697999999999999,RCP26,e_hype
236,black,2024,27,7.21,RCP26,e_hype
237,black,2024,28,17.677,RCP26,e_hype
238,black,2024,29,14.248999999999999,RCP26,e_hype
239,black,2024,30,5.97,RCP26,e_hype
240,black,2024,31,10.714,RCP26,e_hype
241,black,2024,32,36.664500000000004,RCP26,e_hype
242,black,2024,33,30.4655,RCP26,e_hype
243,black,2024,34,38.539500000000004,RCP26,e_hype
244,black,2024,35,28.955,RCP26,e_hype
245,black,2024,36,14.071,RCP26,e_hype
246,black,2024,37,8.2885,RCP26,e_hype
247,black,2024,38,8.381499999999999,RCP26,e_hype
248,black,2024,39,15.858,RCP26,e_hype
249,black,2024,40,22.677500000000002,RCP26,e_hype
250,black,2024,41,16.353,RCP26,e_hype
251,black,2024,42,18.296499999999998,RCP26,e_hype
252,black,2024,43,30.7195,RCP26,e_hype
253,black,2024,44,76.266,RCP26,e_hype
254,black,2024,45,69.577,RCP26,e_hype
255,black,2024,46,152.5555,RCP26,e_hype
256,black,2024,47,190.09550000000002,RCP26,e_hype
257,black,2024,48,142.668,RCP26,e_hype
258,black,2024,49,102.0615,RCP26,e_hype
259,black,2024,50,121.24950000000001,RCP26,e_hype
260,black,2024,51,84.3775,RCP26,e_hype
261,black,2024,52,69.01849999999999,RCP26,e_hype
262,black,2025,1,61.238,RCP26,e_hype
263,black,2025,2,58.92400000000001,RCP26,e_hype
264,black,2025,3,78.1825,RCP26,e_hype
265,black,2025,4,64.32,RCP26,e_hype
266,black,2025,5,87.329,RCP26,e_hype
267,black,2025,6,166.6465,RCP26,e_hype
268,black,2025,7,109.69,RCP26,e_hype
269,black,2025,8,84.288,RCP26,e_hype
270,black,2025,9,103.105,RCP26,e_hype
271,black,2025,10,139.638,RCP26,e_hype
272,black,2025,11,123.1655,RCP26,e_hype
273,black,2025,12,113.78949999999999,RCP26,e_hype
274,black,2025,13,125.55850000000001,RCP26,e_hype
275,black,2025,14,116.97,RCP26,e_hype
276,black,2025,15,97.59049999999999,RCP26,e_hype
277,black,2025,16,110.441,RCP26,e_hype
278,black,2025,17,85.0215,RCP26,e_hype
279,black,2025,18,50.0135,RCP26,e_hype
280,black,2025,19,51.703500000000005,RCP26,e_hype
281,black,2025,20,53.221000000000004,RCP26,e_hype
282,black,2025,21,41.833,RCP26,e_hype
283,black,2025,22,44.0545,RCP26,e_hype
284,black,2025,23,32.673,RCP26,e_hype
285,black,2025,24,25.3785,RCP26,e_hype
286,black,2025,25,9.8185,RCP26,e_hype
287,black,2025,26,6.1884999999999994,RCP26,e_hype
288,black,2025,27,2.6225,RCP26,e_hype
289,black,2025,28,2.154,RCP26,e_hype
290,black,2025,29,2.334,RCP26,e_hype
291,black,2025,30,5.3625,RCP26,e_hype
292,black,2025,31,29.8945,RCP26,e_hype
293,black,2025,32,8.105,RCP26,e_hype
294,black,2025,33,7.5545,RCP26,e_hype
295,black,2025,34,3.699,RCP26,e_hype
296,black,2025,35,2.3665,RCP26,e_hype
297,black,2025,36,15.188,RCP26,e_hype
298,black,2025,37,19.619500000000002,RCP26,e_hype
299,black,2025,38,8.684000000000001,RCP26,e_hype
300,black,2025,39,4.6515,RCP26,e_hype
301,black,2025,40,32.9865,RCP26,e_hype
302,black,2025,41,46.2285,RCP26,e_hype
303,black,2025,42,19.3035,RCP26,e_hype
304,black,2025,43,13.869,RCP26,e_hype
305,black,2025,44,38.152,RCP26,e_hype
306,black,2025,45,59.8185,RCP26,e_hype
307,black,2025,46,60.1305,RCP26,e_hype
308,black,2025,47,58.650000000000006,RCP26,e_hype
309,black,2025,48,70.2835,RCP26,e_hype
310,black,2025,49,70.78399999999999,RCP26,e_hype
311,black,2025,50,53.7335,RCP26,e_hype
312,black,2025,51,43.2585,RCP26,e_hype
313,black,2025,52,48.18600000000001,RCP26,e_hype
314,black,2026,1,62.9975,RCP26,e_hype
315,black,2026,2,40.421,RCP26,e_hype
316,black,2026,3,35.6895,RCP26,e_hype
317,black,2026,4,70.485,RCP26,e_hype
318,black,2026,5,64.654,RCP26,e_hype
319,black,2026,6,51.544,RCP26,e_hype
320,black,2026,7,41.0325,RCP26,e_hype
321,black,2026,8,29.4125,RCP26,e_hype
322,black,2026,9,67.03999999999999,RCP26,e_hype
323,black,2026,10,117.39850000000001,RCP26,e_hype
324,black,2026,11,125.094,RCP26,e_hype
325,black,2026,12,155.1925,RCP26,e_hype
326,black,2026,13,217.974,RCP26,e_hype
327,black,2026,14,144.90550000000002,RCP26,e_hype
328,black,2026,15,105.595,RCP26,e_hype
329,black,2026,16,123.286,RCP26,e_hype
330,black,2026,17,84.3035,RCP26,e_hype
331,black,2026,18,57.271,RCP26,e_hype
332,black,2026,19,36.129,RCP26,e_hype
333,black,2026,20,26.822499999999998,RCP26,e_hype
334,black,2026,21,19.009,RCP26,e_hype
335,black,2026,22,18.0565,RCP26,e_hype
336,black,2026,23,13.492,RCP26,e_hype
337,black,2026,24,17.407,RCP26,e_hype
338,black,2026,25,17.6815,RCP26,e_hype
339,black,2026,26,28.895,RCP26,e_hype
340,black,2026,27,25.7975,RCP26,e_hype
341,black,2026,28,17.847,RCP26,e_hype
342,black,2026,29,14.3615,RCP26,e_hype
343,black,2026,30,11.3855,RCP26,e_hype
344,black,2026,31,6.167000000000001,RCP26,e_hype
345,black,2026,32,2.3045,RCP26,e_hype
346,black,2026,33,3.2154999999999996,RCP26,e_hype
347,black,2026,34,2.0165,RCP26,e_hype
348,black,2026,35,1.8275,RCP26,e_hype
349,black,2026,36,24.3735,RCP26,e_hype
350,black,2026,37,27.3525,RCP26,e_hype
351,black,2026,38,16.820999999999998,RCP26,e_hype
352,black,2026,39,20.8495,RCP26,e_hype
353,black,2026,40,22.056,RCP26,e_hype
354,black,2026,41,13.5535,RCP26,e_hype
355,black,2026,42,25.2215,RCP26,e_hype
356,black,2026,43,110.931,RCP26,e_hype
357,black,2026,44,41.155,RCP26,e_hype
358,black,2026,45,80.3735,RCP26,e_hype
359,black,2026,46,148.76600000000002,RCP26,e_hype
360,black,2026,47,159.23250000000002,RCP26,e_hype
361,black,2026,48,139.352,RCP26,e_hype
362,black,2026,49,127.93599999999999,RCP26,e_hype
363,black,2026,50,98.917,RCP26,e_hype
364,black,2026,51,80.704,RCP26,e_hype
365,black,2026,52,107.71450000000002,RCP26,e_hype
366,black,2026,53,100.2725,RCP26,e_hype
367,black,2027,1,76.8985,RCP26,e_hype
368,black,2027,2,184.3365,RCP26,e_hype
369,black,2027,3,84.2535,RCP26,e_hype
370,black,2027,4,78.62899999999999,RCP26,e_hype
371,black,2027,5,117.66300000000001,RCP26,e_hype
372,black,2027,6,114.6095,RCP26,e_hype
373,black,2027,7,144.844,RCP26,e_hype
374,black,2027,8,212.00900000000001,RCP26,e_hype
375,black,2027,9,184.787,RCP26,e_hype
376,black,2027,10,235.0605,RCP26,e_hype
377,black,2027,11,254.64600000000002,RCP26,e_hype
378,black,2027,12,195.469,RCP26,e_hype
379,black,2027,13,150.5975,RCP26,e_hype
380,black,2027,14,188.422,RCP26,e_hype
381,black,2027,15,169.218,RCP26,e_hype
382,black,2027,16,158.4495,RCP26,e_hype
383,black,2027,17,108.43799999999999,RCP26,e_hype
384,black,2027,18,98.80199999999999,RCP26,e_hype
385,black,2027,19,84.366,RCP26,e_hype
386,black,2027,20,58.6995,RCP26,e_hype
387,black,2027,21,31.740499999999997,RCP26,e_hype
388,black,2027,22,26.944000000000003,RCP26,e_hype
389,black,2027,23,24.098,RCP26,e_hype
390,black,2027,24,18.9005,RCP26,e_hype
391,black,2027,25,12.429499999999999,RCP26,e_hype
392,black,2027,26,6.7555,RCP26,e_hype
393,black,2027,27,4.994999999999999,RCP26,e_hype
394,black,2027,28,15.393,RCP26,e_hype
395,black,2027,29,4.1195,RCP26,e_hype
396,black,2027,30,5.0024999999999995,RCP26,e_hype
397,black,2027,31,6.4655000000000005,RCP26,e_hype
398,black,2027,32,7.087,RCP26,e_hype
399,black,2027,33,3.306,RCP26,e_hype
400,black,2027,34,5.1165,RCP26,e_hype
401,black,2027,35,9.312,RCP26,e_hype
402,black,2027,36,22.8575,RCP26,e_hype
403,black,2027,37,20.559,RCP26,e_hype
404,black,2027,38,55.658500000000004,RCP26,e_hype
405,black,2027,39,49.540499999999994,RCP26,e_hype
406,black,2027,40,36.1435,RCP26,e_hype
407,black,2027,41,27.9945,RCP26,e_hype
408,black,2027,42,112.636,RCP26,e_hype
409,black,2027,43,77.78,RCP26,e_hype
410,black,2027,44,42.623,RCP26,e_hype
411,black,2027,45,26.115,RCP26,e_hype
412,black,2027,46,117.38150000000002,RCP26,e_hype
413,black,2027,47,247.8475,RCP26,e_hype
414,black,2027,48,261.44100000000003,RCP26,e_hype
415,black,2027,49,162.2185,RCP26,e_hype
416,black,2027,50,287.963,RCP26,e_hype
417,black,2027,51,120.339,RCP26,e_hype
418,black,2027,52,167.29149999999998,RCP26,e_hype
419,black,2027,53,80.223,RCP26,e_hype
420,black,2028,1,195.42399999999998,RCP26,e_hype
421,black,2028,2,94.1765,RCP26,e_hype
422,black,2028,3,133.1395,RCP26,e_hype
423,black,2028,4,250.238,RCP26,e_hype
424,black,2028,5,155.312,RCP26,e_hype
425,black,2028,6,106.583,RCP26,e_hype
426,black,2028,7,117.20599999999999,RCP26,e_hype
427,black,2028,8,96.7015,RCP26,e_hype
428,black,2028,9,78.6565,RCP26,e_hype
429,black,2028,10,83.0335,RCP26,e_hype
430,black,2028,11,78.6515,RCP26,e_hype
431,black,2028,12,85.055,RCP26,e_hype
432,black,2028,13,103.2655,RCP26,e_hype
433,black,2028,14,126.594,RCP26,e_hype
434,black,2028,15,128.0145,RCP26,e_hype
435,black,2028,16,112.42699999999999,RCP26,e_hype
436,black,2028,17,85.047,RCP26,e_hype
437,black,2028,18,104.663,RCP26,e_hype
438,black,2028,19,107.52799999999999,RCP26,e_hype
439,black,2028,20,112.5915,RCP26,e_hype
440,black,2028,21,82.0415,RCP26,e_hype
441,black,2028,22,67.4965,RCP26,e_hype
442,black,2028,23,43.461,RCP26,e_hype
443,black,2028,24,49.016999999999996,RCP26,e_hype
444,black,2028,25,46.282000000000004,RCP26,e_hype
445,black,2028,26,28.274,RCP26,e_hype
446,black,2028,27,20.9945,RCP26,e_hype
447,black,2028,28,13.892500000000002,RCP26,e_hype
448,black,2028,29,9.7585,RCP26,e_hype
449,black,2028,30,19.3705,RCP26,e_hype
450,black,2028,31,16.042,RCP26,e_hype
451,black,2028,32,8.3205,RCP26,e_hype
452,black,2028,33,6.5915,RCP26,e_hype
453,black,2028,34,6.8315,RCP26,e_hype
454,black,2028,35,12.1965,RCP26,e_hype
455,black,2028,36,14.1665,RCP26,e_hype
456,black,2028,37,13.7625,RCP26,e_hype
457,black,2028,38,13.631,RCP26,e_hype
458,black,2028,39,43.533,RCP26,e_hype
459,black,2028,40,35.815,RCP26,e_hype
460,black,2028,41,57.388000000000005,RCP26,e_hype
461,black,2028,42,53.576499999999996,RCP26,e_hype
462,black,2028,43,21.7375,RCP26,e_hype
463,black,2028,44,24.494,RCP26,e_hype
464,black,2028,45,18.628,RCP26,e_hype
465,black,2028,46,32.702,RCP26,e_hype
466,black,2028,47,28.119,RCP26,e_hype
467,black,2028,48,63.338499999999996,RCP26,e_hype
468,black,2028,49,111.4,RCP26,e_hype
469,black,2028,50,116.56750000000001,RCP26,e_hype
470,black,2028,51,59.3755,RCP26,e_hype
471,black,2028,52,110.33099999999999,RCP26,e_hype
472,black,2029,1,123.34049999999999,RCP26,e_hype
473,black,2029,2,205.0845,RCP26,e_hype
474,black,2029,3,164.694,RCP26,e_hype
475,black,2029,4,108.55850000000001,RCP26,e_hype
476,black,2029,5,166.06799999999998,RCP26,e_hype
477,black,2029,6,103.176,RCP26,e_hype
478,black,2029,7,58.153000000000006,RCP26,e_hype
479,black,2029,8,42.257000000000005,RCP26,e_hype
480,black,2029,9,44.423,RCP26,e_hype
481,black,2029,10,125.55449999999999,RCP26,e_hype
482,black,2029,11,153.04250000000002,RCP26,e_hype
483,black,2029,12,139.886,RCP26,e_hype
484,black,2029,13,100.959,RCP26,e_hype
485,black,2029,14,110.73,RCP26,e_hype
486,black,2029,15,133.078,RCP26,e_hype
487,black,2029,16,86.0255,RCP26,e_hype
488,black,2029,17,63.2805,RCP26,e_hype
489,black,2029,18,64.8375,RCP26,e_hype
490,black,2029,19,58.492000000000004,RCP26,e_hype
491,black,2029,20,55.622,RCP26,e_hype
492,black,2029,21,32.713499999999996,RCP26,e_hype
493,black,2029,22,16.8945,RCP26,e_hype
494,black,2029,23,18.1645,RCP26,e_hype
495,black,2029,24,11.031,RCP26,e_hype
496,black,2029,25,7.2025,RCP26,e_hype
497,black,2029,26,8.687999999999999,RCP26,e_hype
498,black,2029,27,8.4455,RCP26,e_hype
499,black,2029,28,8.6795,RCP26,e_hype
500,black,2029,29,12.785499999999999,RCP26,e_hype
501,black,2029,30,78.6705,RCP26,e_hype
502,black,2029,31,26.290499999999998,RCP26,e_hype
503,black,2029,32,16.091,RCP26,e_hype
504,black,2029,33,6.825500000000001,RCP26,e_hype
505,black,2029,34,4.5,RCP26,e_hype
506,black,2029,35,3.833,RCP26,e_hype
507,black,2029,36,6.253500000000001,RCP26,e_hype
508,black,2029,37,18.999000000000002,RCP26,e_hype
509,black,2029,38,19.630499999999998,RCP26,e_hype
510,black,2029,39,24.183500000000002,RCP26,e_hype
511,black,2029,40,23.5225,RCP26,e_hype
512,black,2029,41,16.2325,RCP26,e_hype
513,black,2029,42,58.7935,RCP26,e_hype
514,black,2029,43,46.4055,RCP26,e_hype
515,black,2029,44,39.2945,RCP26,e_hype
516,black,2029,45,41.679500000000004,RCP26,e_hype
517,black,2029,46,49.399499999999996,RCP26,e_hype
518,black,2029,47,75.7915,RCP26,e_hype
519,black,2029,48,58.349999999999994,RCP26,e_hype
520,black,2029,49,58.6755,RCP26,e_hype
521,black,2029,50,65.46000000000001,RCP26,e_hype
522,black,2029,51,51.948499999999996,RCP26,e_hype
523,black,2029,52,59.246500000000005,RCP26,e_hype
524,black,2030,1,85.259,RCP26,e_hype
525,black,2030,2,123.3385,RCP26,e_hype
526,black,2030,3,182.6925,RCP26,e_hype
527,black,2030,4,131.378,RCP26,e_hype
528,black,2030,5,101.631,RCP26,e_hype
529,black,2030,6,62.024,RCP26,e_hype
530,black,2030,7,44.2325,RCP26,e_hype
531,black,2030,8,48.8565,RCP26,e_hype
532,black,2030,9,64.637,RCP26,e_hype
533,black,2030,10,86.4375,RCP26,e_hype
534,black,2030,11,100.892,RCP26,e_hype
535,black,2030,12,128.45,RCP26,e_hype
536,black,2030,13,162.42000000000002,RCP26,e_hype
537,black,2030,14,141.2525,RCP26,e_hype
538,black,2030,15,111.2175,RCP26,e_hype
539,black,2030,16,80.8175,RCP26,e_hype
540,black,2030,17,90.84649999999999,RCP26,e_hype
541,black,2030,18,64.2335,RCP26,e_hype
542,black,2030,19,77.6565,RCP26,e_hype
543,black,2030,20,102.4905,RCP26,e_hype
544,black,2030,21,81.67150000000001,RCP26,e_hype
545,black,2030,22,45.379,RCP26,e_hype
546,black,2030,23,26.845,RCP26,e_hype
547,black,2030,24,23.892,RCP26,e_hype
548,black,2030,25,16.6015,RCP26,e_hype
549,black,2030,26,23.683500000000002,RCP26,e_hype
550,black,2030,27,16.477,RCP26,e_hype
551,black,2030,28,6.511,RCP26,e_hype
552,black,2030,29,6.468,RCP26,e_hype
553,black,2030,30,15.536,RCP26,e_hype
554,black,2030,31,33.4585,RCP26,e_hype
555,black,2030,32,10.975000000000001,RCP26,e_hype
556,black,2030,33,6.697,RCP26,e_hype
557,black,2030,34,2.726,RCP26,e_hype
558,black,2030,35,2.8055,RCP26,e_hype
559,black,2030,36,3.8244999999999996,RCP26,e_hype
560,black,2030,37,31.169,RCP26,e_hype
561,black,2030,38,91.3385,RCP26,e_hype
562,black,2030,39,118.2165,RCP26,e_hype
563,black,2030,40,68.84299999999999,RCP26,e_hype
564,black,2030,41,38.394999999999996,RCP26,e_hype
565,black,2030,42,23.724,RCP26,e_hype
566,black,2030,43,25.4775,RCP26,e_hype
567,black,2030,44,26.893,RCP26,e_hype
568,black,2030,45,91.53049999999999,RCP26,e_hype
569,black,2030,46,229.78949999999998,RCP26,e_hype
570,black,2030,47,112.77850000000001,RCP26,e_hype
571,black,2030,48,89.702,RCP26,e_hype
