,catchment,year,week,value,scenario,model
52,white,2020,53,74.731,RCP26,e_hype
53,white,2021,1,68.6665,RCP26,e_hype
54,white,2021,2,73.2645,RCP26,e_hype
55,white,2021,3,70.18900000000001,RCP26,e_hype
56,white,2021,4,96.0025,RCP26,e_hype
57,white,2021,5,67.988,RCP26,e_hype
58,white,2021,6,76.4205,RCP26,e_hype
59,white,2021,7,71.2935,RCP26,e_hype
60,white,2021,8,66.855,RCP26,e_hype
61,white,2021,9,94.614,RCP26,e_hype
62,white,2021,10,84.193,RCP26,e_hype
63,white,2021,11,98.3535,RCP26,e_hype
64,white,2021,12,76.05250000000001,RCP26,e_hype
65,white,2021,13,59.4915,RCP26,e_hype
66,white,2021,14,57.968500000000006,RCP26,e_hype
67,white,2021,15,55.141,RCP26,e_hype
68,white,2021,16,45.3905,RCP26,e_hype
69,white,2021,17,50.622,RCP26,e_hype
70,white,2021,18,44.188,RCP26,e_hype
71,white,2021,19,36.257,RCP26,e_hype
72,white,2021,20,31.8205,RCP26,e_hype
73,white,2021,21,26.6815,RCP26,e_hype
74,white,2021,22,46.6725,RCP26,e_hype
75,white,2021,23,50.1425,RCP26,e_hype
76,white,2021,24,30.4085,RCP26,e_hype
77,white,2021,25,19.479,RCP26,e_hype
78,white,2021,26,14.7795,RCP26,e_hype
79,white,2021,27,12.6325,RCP26,e_hype
80,white,2021,28,13.9215,RCP26,e_hype
81,white,2021,29,16.523500000000002,RCP26,e_hype
82,white,2021,30,12.41,RCP26,e_hype
83,white,2021,31,21.802,RCP26,e_hype
84,white,2021,32,19.083,RCP26,e_hype
85,white,2021,33,13.171,RCP26,e_hype
86,white,2021,34,10.6585,RCP26,e_hype
87,white,2021,35,13.9775,RCP26,e_hype
88,white,2021,36,13.1025,RCP26,e_hype
89,white,2021,37,11.917,RCP26,e_hype
90,white,2021,38,15.806999999999999,RCP26,e_hype
91,white,2021,39,37.4815,RCP26,e_hype
92,white,2021,40,63.5985,RCP26,e_hype
93,white,2021,41,73.432,RCP26,e_hype
94,white,2021,42,59.587500000000006,RCP26,e_hype
95,white,2021,43,52.4905,RCP26,e_hype
96,white,2021,44,47.7455,RCP26,e_hype
97,white,2021,45,78.408,RCP26,e_hype
98,white,2021,46,62.126,RCP26,e_hype
99,white,2021,47,60.496,RCP26,e_hype
100,white,2021,48,70.219,RCP26,e_hype
101,white,2021,49,58.218999999999994,RCP26,e_hype
102,white,2021,50,80.7885,RCP26,e_hype
103,white,2021,51,122.884,RCP26,e_hype
104,white,2021,52,84.127,RCP26,e_hype
105,white,2021,53,74.6775,RCP26,e_hype
106,white,2022,1,68.4545,RCP26,e_hype
107,white,2022,2,98.6925,RCP26,e_hype
108,white,2022,3,109.312,RCP26,e_hype
109,white,2022,4,77.273,RCP26,e_hype
110,white,2022,5,88.7405,RCP26,e_hype
111,white,2022,6,117.246,RCP26,e_hype
112,white,2022,7,149.6845,RCP26,e_hype
113,white,2022,8,112.4195,RCP26,e_hype
114,white,2022,9,103.31700000000001,RCP26,e_hype
115,white,2022,10,65.045,RCP26,e_hype
116,white,2022,11,57.544,RCP26,e_hype
117,white,2022,12,58.4865,RCP26,e_hype
118,white,2022,13,72.57650000000001,RCP26,e_hype
119,white,2022,14,98.05699999999999,RCP26,e_hype
120,white,2022,15,75.133,RCP26,e_hype
121,white,2022,16,79.51,RCP26,e_hype
122,white,2022,17,93.638,RCP26,e_hype
123,white,2022,18,76.92099999999999,RCP26,e_hype
124,white,2022,19,74.0295,RCP26,e_hype
125,white,2022,20,59.843,RCP26,e_hype
126,white,2022,21,52.3705,RCP26,e_hype
127,white,2022,22,37.1905,RCP26,e_hype
128,white,2022,23,32.302499999999995,RCP26,e_hype
129,white,2022,24,38.24250000000001,RCP26,e_hype
130,white,2022,25,24.614,RCP26,e_hype
131,white,2022,26,23.194000000000003,RCP26,e_hype
132,white,2022,27,19.1075,RCP26,e_hype
133,white,2022,28,16.1205,RCP26,e_hype
134,white,2022,29,22.923000000000002,RCP26,e_hype
135,white,2022,30,19.0455,RCP26,e_hype
136,white,2022,31,15.147,RCP26,e_hype
137,white,2022,32,16.1155,RCP26,e_hype
138,white,2022,33,27.372999999999998,RCP26,e_hype
139,white,2022,34,21.1615,RCP26,e_hype
140,white,2022,35,23.063499999999998,RCP26,e_hype
141,white,2022,36,18.5535,RCP26,e_hype
142,white,2022,37,16.9745,RCP26,e_hype
143,white,2022,38,17.5525,RCP26,e_hype
144,white,2022,39,24.1675,RCP26,e_hype
145,white,2022,40,33.180499999999995,RCP26,e_hype
146,white,2022,41,48.494499999999995,RCP26,e_hype
147,white,2022,42,46.77,RCP26,e_hype
148,white,2022,43,76.8175,RCP26,e_hype
149,white,2022,44,69.6345,RCP26,e_hype
150,white,2022,45,49.0595,RCP26,e_hype
151,white,2022,46,40.355000000000004,RCP26,e_hype
152,white,2022,47,35.632999999999996,RCP26,e_hype
153,white,2022,48,59.846000000000004,RCP26,e_hype
154,white,2022,49,87.385,RCP26,e_hype
155,white,2022,50,79.8335,RCP26,e_hype
156,white,2022,51,59.076499999999996,RCP26,e_hype
157,white,2022,52,82.6375,RCP26,e_hype
158,white,2023,1,104.51400000000001,RCP26,e_hype
159,white,2023,2,95.168,RCP26,e_hype
160,white,2023,3,86.659,RCP26,e_hype
161,white,2023,4,81.0515,RCP26,e_hype
162,white,2023,5,141.677,RCP26,e_hype
163,white,2023,6,142.9285,RCP26,e_hype
164,white,2023,7,131.743,RCP26,e_hype
165,white,2023,8,151.061,RCP26,e_hype
166,white,2023,9,127.8255,RCP26,e_hype
167,white,2023,10,111.333,RCP26,e_hype
168,white,2023,11,117.4785,RCP26,e_hype
169,white,2023,12,100.8555,RCP26,e_hype
170,white,2023,13,90.646,RCP26,e_hype
171,white,2023,14,125.727,RCP26,e_hype
172,white,2023,15,132.469,RCP26,e_hype
173,white,2023,16,79.26599999999999,RCP26,e_hype
174,white,2023,17,69.67500000000001,RCP26,e_hype
175,white,2023,18,81.75,RCP26,e_hype
176,white,2023,19,52.9585,RCP26,e_hype
177,white,2023,20,39.388999999999996,RCP26,e_hype
178,white,2023,21,30.5785,RCP26,e_hype
179,white,2023,22,33.2755,RCP26,e_hype
180,white,2023,23,30.314,RCP26,e_hype
181,white,2023,24,26.585,RCP26,e_hype
182,white,2023,25,20.874000000000002,RCP26,e_hype
183,white,2023,26,16.566,RCP26,e_hype
184,white,2023,27,20.238,RCP26,e_hype
185,white,2023,28,14.836,RCP26,e_hype
186,white,2023,29,11.2725,RCP26,e_hype
187,white,2023,30,9.961500000000001,RCP26,e_hype
188,white,2023,31,9.942,RCP26,e_hype
189,white,2023,32,15.9285,RCP26,e_hype
190,white,2023,33,10.896,RCP26,e_hype
191,white,2023,34,18.1085,RCP26,e_hype
192,white,2023,35,13.407,RCP26,e_hype
193,white,2023,36,11.0515,RCP26,e_hype
194,white,2023,37,14.0525,RCP26,e_hype
195,white,2023,38,14.672,RCP26,e_hype
196,white,2023,39,23.79,RCP26,e_hype
197,white,2023,40,50.319,RCP26,e_hype
198,white,2023,41,57.87349999999999,RCP26,e_hype
199,white,2023,42,32.268499999999996,RCP26,e_hype
200,white,2023,43,26.7265,RCP26,e_hype
201,white,2023,44,22.46,RCP26,e_hype
202,white,2023,45,67.7865,RCP26,e_hype
203,white,2023,46,124.965,RCP26,e_hype
204,white,2023,47,83.39850000000001,RCP26,e_hype
205,white,2023,48,78.94149999999999,RCP26,e_hype
206,white,2023,49,82.794,RCP26,e_hype
207,white,2023,50,88.9185,RCP26,e_hype
208,white,2023,51,83.583,RCP26,e_hype
209,white,2023,52,78.18299999999999,RCP26,e_hype
210,white,2024,1,67.608,RCP26,e_hype
211,white,2024,2,149.69,RCP26,e_hype
212,white,2024,3,140.4495,RCP26,e_hype
213,white,2024,4,99.425,RCP26,e_hype
214,white,2024,5,95.502,RCP26,e_hype
215,white,2024,6,69.968,RCP26,e_hype
216,white,2024,7,64.5635,RCP26,e_hype
217,white,2024,8,96.92349999999999,RCP26,e_hype
218,white,2024,9,111.42,RCP26,e_hype
219,white,2024,10,120.6165,RCP26,e_hype
220,white,2024,11,136.423,RCP26,e_hype
221,white,2024,12,159.6725,RCP26,e_hype
222,white,2024,13,144.23250000000002,RCP26,e_hype
223,white,2024,14,97.392,RCP26,e_hype
224,white,2024,15,89.2775,RCP26,e_hype
225,white,2024,16,72.99,RCP26,e_hype
226,white,2024,17,53.9345,RCP26,e_hype
227,white,2024,18,38.822,RCP26,e_hype
228,white,2024,19,45.322500000000005,RCP26,e_hype
229,white,2024,20,42.6935,RCP26,e_hype
230,white,2024,21,33.666000000000004,RCP26,e_hype
231,white,2024,22,29.9765,RCP26,e_hype
232,white,2024,23,28.6325,RCP26,e_hype
233,white,2024,24,23.6925,RCP26,e_hype
234,white,2024,25,16.5865,RCP26,e_hype
235,white,2024,26,15.1955,RCP26,e_hype
236,white,2024,27,11.0015,RCP26,e_hype
237,white,2024,28,24.479999999999997,RCP26,e_hype
238,white,2024,29,14.372499999999999,RCP26,e_hype
239,white,2024,30,11.322,RCP26,e_hype
240,white,2024,31,12.359,RCP26,e_hype
241,white,2024,32,30.024,RCP26,e_hype
242,white,2024,33,23.063000000000002,RCP26,e_hype
243,white,2024,34,32.176,RCP26,e_hype
244,white,2024,35,27.203000000000003,RCP26,e_hype
245,white,2024,36,17.8295,RCP26,e_hype
246,white,2024,37,15.6775,RCP26,e_hype
247,white,2024,38,18.433,RCP26,e_hype
248,white,2024,39,21.535,RCP26,e_hype
249,white,2024,40,20.735,RCP26,e_hype
250,white,2024,41,16.868,RCP26,e_hype
251,white,2024,42,21.121,RCP26,e_hype
252,white,2024,43,22.104,RCP26,e_hype
253,white,2024,44,43.0695,RCP26,e_hype
254,white,2024,45,42.652,RCP26,e_hype
255,white,2024,46,68.8695,RCP26,e_hype
256,white,2024,47,97.3375,RCP26,e_hype
257,white,2024,48,80.89750000000001,RCP26,e_hype
258,white,2024,49,73.6415,RCP26,e_hype
259,white,2024,50,90.049,RCP26,e_hype
260,white,2024,51,76.438,RCP26,e_hype
261,white,2024,52,67.9015,RCP26,e_hype
262,white,2025,1,56.974000000000004,RCP26,e_hype
263,white,2025,2,58.952,RCP26,e_hype
264,white,2025,3,74.99449999999999,RCP26,e_hype
265,white,2025,4,70.3725,RCP26,e_hype
266,white,2025,5,74.476,RCP26,e_hype
267,white,2025,6,117.795,RCP26,e_hype
268,white,2025,7,83.6015,RCP26,e_hype
269,white,2025,8,68.1945,RCP26,e_hype
270,white,2025,9,65.8735,RCP26,e_hype
271,white,2025,10,75.2245,RCP26,e_hype
272,white,2025,11,63.1235,RCP26,e_hype
273,white,2025,12,61.935,RCP26,e_hype
274,white,2025,13,82.815,RCP26,e_hype
275,white,2025,14,59.3515,RCP26,e_hype
276,white,2025,15,51.3455,RCP26,e_hype
277,white,2025,16,46.2735,RCP26,e_hype
278,white,2025,17,38.117999999999995,RCP26,e_hype
279,white,2025,18,31.097,RCP26,e_hype
280,white,2025,19,36.6395,RCP26,e_hype
281,white,2025,20,33.626000000000005,RCP26,e_hype
282,white,2025,21,30.334500000000002,RCP26,e_hype
283,white,2025,22,18.7575,RCP26,e_hype
284,white,2025,23,27.1295,RCP26,e_hype
285,white,2025,24,19.1585,RCP26,e_hype
286,white,2025,25,9.624,RCP26,e_hype
287,white,2025,26,8.572000000000001,RCP26,e_hype
288,white,2025,27,5.8135,RCP26,e_hype
289,white,2025,28,5.9495,RCP26,e_hype
290,white,2025,29,6.4505,RCP26,e_hype
291,white,2025,30,7.061,RCP26,e_hype
292,white,2025,31,13.933,RCP26,e_hype
293,white,2025,32,6.3245000000000005,RCP26,e_hype
294,white,2025,33,5.025,RCP26,e_hype
295,white,2025,34,5.2975,RCP26,e_hype
296,white,2025,35,6.002000000000001,RCP26,e_hype
297,white,2025,36,9.6965,RCP26,e_hype
298,white,2025,37,14.366,RCP26,e_hype
299,white,2025,38,9.974,RCP26,e_hype
300,white,2025,39,9.41,RCP26,e_hype
301,white,2025,40,25.4375,RCP26,e_hype
302,white,2025,41,23.344,RCP26,e_hype
303,white,2025,42,15.859,RCP26,e_hype
304,white,2025,43,15.738,RCP26,e_hype
305,white,2025,44,18.735500000000002,RCP26,e_hype
306,white,2025,45,32.9935,RCP26,e_hype
307,white,2025,46,24.591,RCP26,e_hype
308,white,2025,47,41.0535,RCP26,e_hype
309,white,2025,48,52.449,RCP26,e_hype
310,white,2025,49,50.468,RCP26,e_hype
311,white,2025,50,41.42,RCP26,e_hype
312,white,2025,51,39.687,RCP26,e_hype
313,white,2025,52,60.07899999999999,RCP26,e_hype
314,white,2026,1,66.561,RCP26,e_hype
315,white,2026,2,62.600500000000004,RCP26,e_hype
316,white,2026,3,73.8015,RCP26,e_hype
317,white,2026,4,104.2225,RCP26,e_hype
318,white,2026,5,74.87,RCP26,e_hype
319,white,2026,6,61.2745,RCP26,e_hype
320,white,2026,7,54.617000000000004,RCP26,e_hype
321,white,2026,8,67.916,RCP26,e_hype
322,white,2026,9,75.08850000000001,RCP26,e_hype
323,white,2026,10,109.0695,RCP26,e_hype
324,white,2026,11,119.3205,RCP26,e_hype
325,white,2026,12,107.93350000000001,RCP26,e_hype
326,white,2026,13,100.197,RCP26,e_hype
327,white,2026,14,78.5455,RCP26,e_hype
328,white,2026,15,61.638999999999996,RCP26,e_hype
329,white,2026,16,62.7545,RCP26,e_hype
330,white,2026,17,46.516,RCP26,e_hype
331,white,2026,18,48.134,RCP26,e_hype
332,white,2026,19,37.51649999999999,RCP26,e_hype
333,white,2026,20,31.875999999999998,RCP26,e_hype
334,white,2026,21,26.124499999999998,RCP26,e_hype
335,white,2026,22,21.552999999999997,RCP26,e_hype
336,white,2026,23,20.6665,RCP26,e_hype
337,white,2026,24,19.899,RCP26,e_hype
338,white,2026,25,15.5925,RCP26,e_hype
339,white,2026,26,17.173000000000002,RCP26,e_hype
340,white,2026,27,12.8745,RCP26,e_hype
341,white,2026,28,8.573,RCP26,e_hype
342,white,2026,29,7.697,RCP26,e_hype
343,white,2026,30,8.2445,RCP26,e_hype
344,white,2026,31,8.0145,RCP26,e_hype
345,white,2026,32,5.3365,RCP26,e_hype
346,white,2026,33,7.3919999999999995,RCP26,e_hype
347,white,2026,34,6.581,RCP26,e_hype
348,white,2026,35,7.743,RCP26,e_hype
349,white,2026,36,11.9495,RCP26,e_hype
350,white,2026,37,17.1735,RCP26,e_hype
351,white,2026,38,11.225999999999999,RCP26,e_hype
352,white,2026,39,21.875500000000002,RCP26,e_hype
353,white,2026,40,22.741500000000002,RCP26,e_hype
354,white,2026,41,18.115000000000002,RCP26,e_hype
355,white,2026,42,26.785999999999998,RCP26,e_hype
356,white,2026,43,68.5775,RCP26,e_hype
357,white,2026,44,33.7645,RCP26,e_hype
358,white,2026,45,48.5135,RCP26,e_hype
359,white,2026,46,63.3275,RCP26,e_hype
360,white,2026,47,91.8365,RCP26,e_hype
361,white,2026,48,116.30199999999999,RCP26,e_hype
362,white,2026,49,120.55850000000001,RCP26,e_hype
363,white,2026,50,95.939,RCP26,e_hype
364,white,2026,51,80.1165,RCP26,e_hype
365,white,2026,52,103.1705,RCP26,e_hype
366,white,2026,53,110.458,RCP26,e_hype
367,white,2027,1,105.26,RCP26,e_hype
368,white,2027,2,98.092,RCP26,e_hype
369,white,2027,3,104.07050000000001,RCP26,e_hype
370,white,2027,4,106.96100000000001,RCP26,e_hype
371,white,2027,5,108.85249999999999,RCP26,e_hype
372,white,2027,6,107.5435,RCP26,e_hype
373,white,2027,7,92.9305,RCP26,e_hype
374,white,2027,8,123.1915,RCP26,e_hype
375,white,2027,9,131.9635,RCP26,e_hype
376,white,2027,10,116.6905,RCP26,e_hype
377,white,2027,11,105.618,RCP26,e_hype
378,white,2027,12,83.869,RCP26,e_hype
379,white,2027,13,71.5205,RCP26,e_hype
380,white,2027,14,108.5745,RCP26,e_hype
381,white,2027,15,103.5985,RCP26,e_hype
382,white,2027,16,78.9255,RCP26,e_hype
383,white,2027,17,71.99,RCP26,e_hype
384,white,2027,18,60.4355,RCP26,e_hype
385,white,2027,19,50.3765,RCP26,e_hype
386,white,2027,20,38.3435,RCP26,e_hype
387,white,2027,21,28.347,RCP26,e_hype
388,white,2027,22,31.6285,RCP26,e_hype
389,white,2027,23,24.82,RCP26,e_hype
390,white,2027,24,21.000500000000002,RCP26,e_hype
391,white,2027,25,18.5385,RCP26,e_hype
392,white,2027,26,18.47,RCP26,e_hype
393,white,2027,27,18.173499999999997,RCP26,e_hype
394,white,2027,28,17.054000000000002,RCP26,e_hype
395,white,2027,29,10.2865,RCP26,e_hype
396,white,2027,30,10.035,RCP26,e_hype
397,white,2027,31,13.0435,RCP26,e_hype
398,white,2027,32,12.672999999999998,RCP26,e_hype
399,white,2027,33,9.889,RCP26,e_hype
400,white,2027,34,12.873999999999999,RCP26,e_hype
401,white,2027,35,34.5515,RCP26,e_hype
402,white,2027,36,32.877,RCP26,e_hype
403,white,2027,37,24.8375,RCP26,e_hype
404,white,2027,38,35.534,RCP26,e_hype
405,white,2027,39,30.797000000000004,RCP26,e_hype
406,white,2027,40,32.507999999999996,RCP26,e_hype
407,white,2027,41,26.91,RCP26,e_hype
408,white,2027,42,307.743,RCP26,e_hype
409,white,2027,43,132.744,RCP26,e_hype
410,white,2027,44,73.907,RCP26,e_hype
411,white,2027,45,47.03,RCP26,e_hype
412,white,2027,46,95.381,RCP26,e_hype
413,white,2027,47,177.1215,RCP26,e_hype
414,white,2027,48,176.7835,RCP26,e_hype
415,white,2027,49,134.7385,RCP26,e_hype
416,white,2027,50,149.87050000000002,RCP26,e_hype
417,white,2027,51,89.43900000000001,RCP26,e_hype
418,white,2027,52,91.2855,RCP26,e_hype
419,white,2027,53,121.58800000000001,RCP26,e_hype
420,white,2028,1,95.245,RCP26,e_hype
421,white,2028,2,76.387,RCP26,e_hype
422,white,2028,3,84.4425,RCP26,e_hype
423,white,2028,4,94.5185,RCP26,e_hype
424,white,2028,5,77.8305,RCP26,e_hype
425,white,2028,6,64.2345,RCP26,e_hype
426,white,2028,7,76.7455,RCP26,e_hype
427,white,2028,8,82.0535,RCP26,e_hype
428,white,2028,9,91.4555,RCP26,e_hype
429,white,2028,10,84.42150000000001,RCP26,e_hype
430,white,2028,11,76.0705,RCP26,e_hype
431,white,2028,12,65.4735,RCP26,e_hype
432,white,2028,13,55.489999999999995,RCP26,e_hype
433,white,2028,14,61.944500000000005,RCP26,e_hype
434,white,2028,15,65.953,RCP26,e_hype
435,white,2028,16,49.823499999999996,RCP26,e_hype
436,white,2028,17,51.494,RCP26,e_hype
437,white,2028,18,59.846500000000006,RCP26,e_hype
438,white,2028,19,45.804500000000004,RCP26,e_hype
439,white,2028,20,42.7325,RCP26,e_hype
440,white,2028,21,39.015,RCP26,e_hype
441,white,2028,22,30.3535,RCP26,e_hype
442,white,2028,23,20.6955,RCP26,e_hype
443,white,2028,24,30.3285,RCP26,e_hype
444,white,2028,25,21.0475,RCP26,e_hype
445,white,2028,26,16.311999999999998,RCP26,e_hype
446,white,2028,27,24.4895,RCP26,e_hype
447,white,2028,28,16.1315,RCP26,e_hype
448,white,2028,29,14.096,RCP26,e_hype
449,white,2028,30,16.7905,RCP26,e_hype
450,white,2028,31,10.994,RCP26,e_hype
451,white,2028,32,10.2005,RCP26,e_hype
452,white,2028,33,13.2385,RCP26,e_hype
453,white,2028,34,13.764499999999998,RCP26,e_hype
454,white,2028,35,18.061,RCP26,e_hype
455,white,2028,36,14.4825,RCP26,e_hype
456,white,2028,37,22.474500000000003,RCP26,e_hype
457,white,2028,38,21.1595,RCP26,e_hype
458,white,2028,39,33.0305,RCP26,e_hype
459,white,2028,40,28.41,RCP26,e_hype
460,white,2028,41,37.0925,RCP26,e_hype
461,white,2028,42,26.7035,RCP26,e_hype
462,white,2028,43,19.1235,RCP26,e_hype
463,white,2028,44,20.258499999999998,RCP26,e_hype
464,white,2028,45,21.4395,RCP26,e_hype
465,white,2028,46,30.6485,RCP26,e_hype
466,white,2028,47,27.311,RCP26,e_hype
467,white,2028,48,30.2735,RCP26,e_hype
468,white,2028,49,53.318,RCP26,e_hype
469,white,2028,50,61.023,RCP26,e_hype
470,white,2028,51,44.4975,RCP26,e_hype
471,white,2028,52,78.398,RCP26,e_hype
472,white,2029,1,88.4475,RCP26,e_hype
473,white,2029,2,90.436,RCP26,e_hype
474,white,2029,3,86.4365,RCP26,e_hype
475,white,2029,4,78.7135,RCP26,e_hype
476,white,2029,5,127.15350000000001,RCP26,e_hype
477,white,2029,6,69.20750000000001,RCP26,e_hype
478,white,2029,7,53.972,RCP26,e_hype
479,white,2029,8,41.856,RCP26,e_hype
480,white,2029,9,41.369,RCP26,e_hype
481,white,2029,10,75.1875,RCP26,e_hype
482,white,2029,11,84.4915,RCP26,e_hype
483,white,2029,12,80.865,RCP26,e_hype
484,white,2029,13,64.5915,RCP26,e_hype
485,white,2029,14,66.638,RCP26,e_hype
486,white,2029,15,72.631,RCP26,e_hype
487,white,2029,16,51.425,RCP26,e_hype
488,white,2029,17,41.8035,RCP26,e_hype
489,white,2029,18,47.528999999999996,RCP26,e_hype
490,white,2029,19,40.413,RCP26,e_hype
491,white,2029,20,33.012,RCP26,e_hype
492,white,2029,21,25.360999999999997,RCP26,e_hype
493,white,2029,22,16.9485,RCP26,e_hype
494,white,2029,23,18.2885,RCP26,e_hype
495,white,2029,24,13.7365,RCP26,e_hype
496,white,2029,25,10.1345,RCP26,e_hype
497,white,2029,26,13.751999999999999,RCP26,e_hype
498,white,2029,27,13.1935,RCP26,e_hype
499,white,2029,28,13.31,RCP26,e_hype
500,white,2029,29,17.330000000000002,RCP26,e_hype
501,white,2029,30,23.683999999999997,RCP26,e_hype
502,white,2029,31,12.261,RCP26,e_hype
503,white,2029,32,7.585,RCP26,e_hype
504,white,2029,33,6.686,RCP26,e_hype
505,white,2029,34,7.460000000000001,RCP26,e_hype
506,white,2029,35,10.324,RCP26,e_hype
507,white,2029,36,12.701,RCP26,e_hype
508,white,2029,37,17.64,RCP26,e_hype
509,white,2029,38,18.584,RCP26,e_hype
510,white,2029,39,19.1875,RCP26,e_hype
511,white,2029,40,17.895,RCP26,e_hype
512,white,2029,41,21.425,RCP26,e_hype
513,white,2029,42,25.015,RCP26,e_hype
514,white,2029,43,21.505,RCP26,e_hype
515,white,2029,44,30.2835,RCP26,e_hype
516,white,2029,45,32.796,RCP26,e_hype
517,white,2029,46,37.2385,RCP26,e_hype
518,white,2029,47,41.13249999999999,RCP26,e_hype
519,white,2029,48,54.53,RCP26,e_hype
520,white,2029,49,60.719,RCP26,e_hype
521,white,2029,50,52.453500000000005,RCP26,e_hype
522,white,2029,51,47.086,RCP26,e_hype
523,white,2029,52,45.6185,RCP26,e_hype
524,white,2030,1,66.8355,RCP26,e_hype
525,white,2030,2,68.868,RCP26,e_hype
526,white,2030,3,94.5445,RCP26,e_hype
527,white,2030,4,72.94550000000001,RCP26,e_hype
528,white,2030,5,72.471,RCP26,e_hype
529,white,2030,6,53.0,RCP26,e_hype
530,white,2030,7,45.173,RCP26,e_hype
531,white,2030,8,56.349000000000004,RCP26,e_hype
532,white,2030,9,53.879000000000005,RCP26,e_hype
533,white,2030,10,47.6815,RCP26,e_hype
534,white,2030,11,47.3535,RCP26,e_hype
535,white,2030,12,60.4525,RCP26,e_hype
536,white,2030,13,60.98,RCP26,e_hype
537,white,2030,14,59.6875,RCP26,e_hype
538,white,2030,15,56.894000000000005,RCP26,e_hype
539,white,2030,16,51.803,RCP26,e_hype
540,white,2030,17,61.314499999999995,RCP26,e_hype
541,white,2030,18,42.6195,RCP26,e_hype
542,white,2030,19,59.2465,RCP26,e_hype
543,white,2030,20,54.001999999999995,RCP26,e_hype
544,white,2030,21,43.604,RCP26,e_hype
545,white,2030,22,27.649,RCP26,e_hype
546,white,2030,23,27.891000000000002,RCP26,e_hype
547,white,2030,24,21.9635,RCP26,e_hype
548,white,2030,25,16.6865,RCP26,e_hype
549,white,2030,26,17.828,RCP26,e_hype
550,white,2030,27,11.904,RCP26,e_hype
551,white,2030,28,8.546,RCP26,e_hype
552,white,2030,29,12.707,RCP26,e_hype
553,white,2030,30,21.8445,RCP26,e_hype
554,white,2030,31,31.6795,RCP26,e_hype
555,white,2030,32,10.6915,RCP26,e_hype
556,white,2030,33,8.9495,RCP26,e_hype
557,white,2030,34,7.3469999999999995,RCP26,e_hype
558,white,2030,35,7.7044999999999995,RCP26,e_hype
559,white,2030,36,8.795,RCP26,e_hype
560,white,2030,37,21.131999999999998,RCP26,e_hype
561,white,2030,38,42.188500000000005,RCP26,e_hype
562,white,2030,39,55.7145,RCP26,e_hype
563,white,2030,40,50.951499999999996,RCP26,e_hype
564,white,2030,41,30.9375,RCP26,e_hype
565,white,2030,42,24.4835,RCP26,e_hype
566,white,2030,43,27.8355,RCP26,e_hype
567,white,2030,44,27.014000000000003,RCP26,e_hype
568,white,2030,45,45.588,RCP26,e_hype
569,white,2030,46,92.915,RCP26,e_hype
570,white,2030,47,67.906,RCP26,e_hype
571,white,2030,48,63.57,RCP26,e_hype
572,white,2030,49,73.9665,RCP26,e_hype
