,catchment,year,week,value,scenario,model
111,vaudj,2022,6,208.60399999999998,RCP26,e_hype
112,vaudj,2022,7,292.7545,RCP26,e_hype
113,vaudj,2022,8,295.3325,RCP26,e_hype
114,vaudj,2022,9,262.50350000000003,RCP26,e_hype
115,vaudj,2022,10,227.04899999999998,RCP26,e_hype
116,vaudj,2022,11,195.2745,RCP26,e_hype
117,vaudj,2022,12,178.1355,RCP26,e_hype
118,vaudj,2022,13,191.0935,RCP26,e_hype
119,vaudj,2022,14,297.9775,RCP26,e_hype
120,vaudj,2022,15,267.89,RCP26,e_hype
121,vaudj,2022,16,251.5,RCP26,e_hype
122,vaudj,2022,17,246.76749999999998,RCP26,e_hype
123,vaudj,2022,18,259.51099999999997,RCP26,e_hype
124,vaudj,2022,19,260.5,RCP26,e_hype
125,vaudj,2022,20,227.8675,RCP26,e_hype
126,vaudj,2022,21,233.183,RCP26,e_hype
127,vaudj,2022,22,204.418,RCP26,e_hype
128,vaudj,2022,23,173.351,RCP26,e_hype
129,vaudj,2022,24,175.8675,RCP26,e_hype
130,vaudj,2022,25,159.9515,RCP26,e_hype
131,vaudj,2022,26,153.09199999999998,RCP26,e_hype
132,vaudj,2022,27,150.578,RCP26,e_hype
133,vaudj,2022,28,147.64350000000002,RCP26,e_hype
134,vaudj,2022,29,151.798,RCP26,e_hype
135,vaudj,2022,30,117.059,RCP26,e_hype
136,vaudj,2022,31,95.6785,RCP26,e_hype
137,vaudj,2022,32,87.275,RCP26,e_hype
138,vaudj,2022,33,94.696,RCP26,e_hype
139,vaudj,2022,34,91.8235,RCP26,e_hype
140,vaudj,2022,35,101.62349999999999,RCP26,e_hype
141,vaudj,2022,36,126.8915,RCP26,e_hype
142,vaudj,2022,37,64.8185,RCP26,e_hype
143,vaudj,2022,38,45.788,RCP26,e_hype
144,vaudj,2022,39,36.682500000000005,RCP26,e_hype
145,vaudj,2022,40,85.42,RCP26,e_hype
146,vaudj,2022,41,108.43950000000001,RCP26,e_hype
147,vaudj,2022,42,143.11599999999999,RCP26,e_hype
148,vaudj,2022,43,185.808,RCP26,e_hype
149,vaudj,2022,44,234.412,RCP26,e_hype
150,vaudj,2022,45,211.6135,RCP26,e_hype
151,vaudj,2022,46,192.687,RCP26,e_hype
152,vaudj,2022,47,170.3235,RCP26,e_hype
153,vaudj,2022,48,182.583,RCP26,e_hype
154,vaudj,2022,49,204.902,RCP26,e_hype
155,vaudj,2022,50,221.118,RCP26,e_hype
156,vaudj,2022,51,202.375,RCP26,e_hype
157,vaudj,2022,52,194.251,RCP26,e_hype
158,vaudj,2023,1,244.64100000000002,RCP26,e_hype
159,vaudj,2023,2,259.5185,RCP26,e_hype
160,vaudj,2023,3,255.071,RCP26,e_hype
161,vaudj,2023,4,214.022,RCP26,e_hype
162,vaudj,2023,5,224.21300000000002,RCP26,e_hype
163,vaudj,2023,6,300.7895,RCP26,e_hype
164,vaudj,2023,7,307.9275,RCP26,e_hype
165,vaudj,2023,8,317.1345,RCP26,e_hype
166,vaudj,2023,9,395.6835,RCP26,e_hype
167,vaudj,2023,10,391.409,RCP26,e_hype
168,vaudj,2023,11,394.056,RCP26,e_hype
169,vaudj,2023,12,471.2195,RCP26,e_hype
170,vaudj,2023,13,438.8415,RCP26,e_hype
171,vaudj,2023,14,492.3075,RCP26,e_hype
172,vaudj,2023,15,490.053,RCP26,e_hype
173,vaudj,2023,16,374.02250000000004,RCP26,e_hype
174,vaudj,2023,17,255.12150000000003,RCP26,e_hype
175,vaudj,2023,18,242.7545,RCP26,e_hype
176,vaudj,2023,19,238.27599999999998,RCP26,e_hype
177,vaudj,2023,20,201.06,RCP26,e_hype
178,vaudj,2023,21,175.61700000000002,RCP26,e_hype
179,vaudj,2023,22,164.60449999999997,RCP26,e_hype
180,vaudj,2023,23,158.1005,RCP26,e_hype
181,vaudj,2023,24,151.9445,RCP26,e_hype
182,vaudj,2023,25,152.80399999999997,RCP26,e_hype
183,vaudj,2023,26,147.1685,RCP26,e_hype
184,vaudj,2023,27,146.163,RCP26,e_hype
185,vaudj,2023,28,144.8315,RCP26,e_hype
186,vaudj,2023,29,78.0,RCP26,e_hype
187,vaudj,2023,30,27.549500000000002,RCP26,e_hype
188,vaudj,2023,31,13.2375,RCP26,e_hype
189,vaudj,2023,32,11.7195,RCP26,e_hype
190,vaudj,2023,33,11.3785,RCP26,e_hype
191,vaudj,2023,34,17.584,RCP26,e_hype
192,vaudj,2023,35,25.3015,RCP26,e_hype
193,vaudj,2023,36,17.4765,RCP26,e_hype
194,vaudj,2023,37,13.2995,RCP26,e_hype
195,vaudj,2023,38,18.3185,RCP26,e_hype
196,vaudj,2023,39,44.542500000000004,RCP26,e_hype
197,vaudj,2023,40,96.4415,RCP26,e_hype
198,vaudj,2023,41,171.592,RCP26,e_hype
199,vaudj,2023,42,174.8915,RCP26,e_hype
200,vaudj,2023,43,147.92149999999998,RCP26,e_hype
201,vaudj,2023,44,116.9855,RCP26,e_hype
202,vaudj,2023,45,140.1745,RCP26,e_hype
203,vaudj,2023,46,226.56199999999998,RCP26,e_hype
204,vaudj,2023,47,159.031,RCP26,e_hype
205,vaudj,2023,48,143.532,RCP26,e_hype
206,vaudj,2023,49,155.6065,RCP26,e_hype
207,vaudj,2023,50,192.8055,RCP26,e_hype
208,vaudj,2023,51,216.6685,RCP26,e_hype
209,vaudj,2023,52,197.7955,RCP26,e_hype
210,vaudj,2024,1,199.066,RCP26,e_hype
211,vaudj,2024,2,248.0585,RCP26,e_hype
212,vaudj,2024,3,380.884,RCP26,e_hype
213,vaudj,2024,4,308.8005,RCP26,e_hype
214,vaudj,2024,5,236.8435,RCP26,e_hype
215,vaudj,2024,6,196.2385,RCP26,e_hype
216,vaudj,2024,7,183.3715,RCP26,e_hype
217,vaudj,2024,8,217.969,RCP26,e_hype
218,vaudj,2024,9,271.668,RCP26,e_hype
219,vaudj,2024,10,266.7745,RCP26,e_hype
220,vaudj,2024,11,340.848,RCP26,e_hype
221,vaudj,2024,12,474.408,RCP26,e_hype
222,vaudj,2024,13,520.027,RCP26,e_hype
223,vaudj,2024,14,398.1165,RCP26,e_hype
224,vaudj,2024,15,325.3995,RCP26,e_hype
225,vaudj,2024,16,306.14050000000003,RCP26,e_hype
226,vaudj,2024,17,261.3125,RCP26,e_hype
227,vaudj,2024,18,201.42450000000002,RCP26,e_hype
228,vaudj,2024,19,169.73950000000002,RCP26,e_hype
229,vaudj,2024,20,160.48950000000002,RCP26,e_hype
230,vaudj,2024,21,152.1365,RCP26,e_hype
231,vaudj,2024,22,154.3775,RCP26,e_hype
232,vaudj,2024,23,173.3825,RCP26,e_hype
233,vaudj,2024,24,166.687,RCP26,e_hype
234,vaudj,2024,25,149.262,RCP26,e_hype
235,vaudj,2024,26,146.017,RCP26,e_hype
236,vaudj,2024,27,119.773,RCP26,e_hype
237,vaudj,2024,28,89.4615,RCP26,e_hype
238,vaudj,2024,29,88.398,RCP26,e_hype
239,vaudj,2024,30,55.746,RCP26,e_hype
240,vaudj,2024,31,25.616,RCP26,e_hype
241,vaudj,2024,32,54.9705,RCP26,e_hype
242,vaudj,2024,33,95.41449999999999,RCP26,e_hype
243,vaudj,2024,34,93.9965,RCP26,e_hype
244,vaudj,2024,35,116.985,RCP26,e_hype
245,vaudj,2024,36,96.38749999999999,RCP26,e_hype
246,vaudj,2024,37,50.201,RCP26,e_hype
247,vaudj,2024,38,29.6195,RCP26,e_hype
248,vaudj,2024,39,50.4505,RCP26,e_hype
249,vaudj,2024,40,58.706500000000005,RCP26,e_hype
250,vaudj,2024,41,58.4665,RCP26,e_hype
251,vaudj,2024,42,46.205,RCP26,e_hype
252,vaudj,2024,43,62.631,RCP26,e_hype
253,vaudj,2024,44,116.761,RCP26,e_hype
254,vaudj,2024,45,155.74450000000002,RCP26,e_hype
255,vaudj,2024,46,209.3315,RCP26,e_hype
256,vaudj,2024,47,235.04149999999998,RCP26,e_hype
257,vaudj,2024,48,213.4975,RCP26,e_hype
258,vaudj,2024,49,193.5445,RCP26,e_hype
259,vaudj,2024,50,189.515,RCP26,e_hype
260,vaudj,2024,51,179.39100000000002,RCP26,e_hype
261,vaudj,2024,52,175.7175,RCP26,e_hype
262,vaudj,2025,1,168.51749999999998,RCP26,e_hype
263,vaudj,2025,2,167.143,RCP26,e_hype
264,vaudj,2025,3,178.2455,RCP26,e_hype
265,vaudj,2025,4,176.44799999999998,RCP26,e_hype
266,vaudj,2025,5,182.17700000000002,RCP26,e_hype
267,vaudj,2025,6,340.1275,RCP26,e_hype
268,vaudj,2025,7,348.9255,RCP26,e_hype
269,vaudj,2025,8,268.879,RCP26,e_hype
270,vaudj,2025,9,240.015,RCP26,e_hype
271,vaudj,2025,10,307.4255,RCP26,e_hype
272,vaudj,2025,11,303.088,RCP26,e_hype
273,vaudj,2025,12,302.8915,RCP26,e_hype
274,vaudj,2025,13,285.8705,RCP26,e_hype
275,vaudj,2025,14,289.9515,RCP26,e_hype
276,vaudj,2025,15,259.1155,RCP26,e_hype
277,vaudj,2025,16,258.7535,RCP26,e_hype
278,vaudj,2025,17,265.6625,RCP26,e_hype
279,vaudj,2025,18,221.6625,RCP26,e_hype
280,vaudj,2025,19,202.4915,RCP26,e_hype
281,vaudj,2025,20,203.84050000000002,RCP26,e_hype
282,vaudj,2025,21,173.672,RCP26,e_hype
283,vaudj,2025,22,129.864,RCP26,e_hype
284,vaudj,2025,23,113.68299999999999,RCP26,e_hype
285,vaudj,2025,24,131.529,RCP26,e_hype
286,vaudj,2025,25,99.54249999999999,RCP26,e_hype
287,vaudj,2025,26,81.68950000000001,RCP26,e_hype
288,vaudj,2025,27,72.491,RCP26,e_hype
289,vaudj,2025,28,68.979,RCP26,e_hype
290,vaudj,2025,29,39.1685,RCP26,e_hype
291,vaudj,2025,30,19.2705,RCP26,e_hype
292,vaudj,2025,31,41.783,RCP26,e_hype
293,vaudj,2025,32,37.4665,RCP26,e_hype
294,vaudj,2025,33,23.3895,RCP26,e_hype
295,vaudj,2025,34,13.4845,RCP26,e_hype
296,vaudj,2025,35,6.9035,RCP26,e_hype
297,vaudj,2025,36,9.614,RCP26,e_hype
298,vaudj,2025,37,30.8865,RCP26,e_hype
299,vaudj,2025,38,28.83,RCP26,e_hype
300,vaudj,2025,39,20.4735,RCP26,e_hype
301,vaudj,2025,40,30.534,RCP26,e_hype
302,vaudj,2025,41,88.148,RCP26,e_hype
303,vaudj,2025,42,92.96249999999999,RCP26,e_hype
304,vaudj,2025,43,63.116,RCP26,e_hype
305,vaudj,2025,44,87.04899999999999,RCP26,e_hype
306,vaudj,2025,45,130.059,RCP26,e_hype
307,vaudj,2025,46,178.3755,RCP26,e_hype
308,vaudj,2025,47,174.79250000000002,RCP26,e_hype
309,vaudj,2025,48,158.16199999999998,RCP26,e_hype
310,vaudj,2025,49,175.2265,RCP26,e_hype
311,vaudj,2025,50,168.79000000000002,RCP26,e_hype
312,vaudj,2025,51,154.747,RCP26,e_hype
313,vaudj,2025,52,144.3485,RCP26,e_hype
314,vaudj,2026,1,170.975,RCP26,e_hype
315,vaudj,2026,2,153.006,RCP26,e_hype
316,vaudj,2026,3,145.898,RCP26,e_hype
317,vaudj,2026,4,160.153,RCP26,e_hype
318,vaudj,2026,5,161.49349999999998,RCP26,e_hype
319,vaudj,2026,6,154.872,RCP26,e_hype
320,vaudj,2026,7,152.23399999999998,RCP26,e_hype
321,vaudj,2026,8,149.442,RCP26,e_hype
322,vaudj,2026,9,143.1725,RCP26,e_hype
323,vaudj,2026,10,165.7695,RCP26,e_hype
324,vaudj,2026,11,183.12900000000002,RCP26,e_hype
325,vaudj,2026,12,194.2905,RCP26,e_hype
326,vaudj,2026,13,233.422,RCP26,e_hype
327,vaudj,2026,14,270.601,RCP26,e_hype
328,vaudj,2026,15,269.9785,RCP26,e_hype
329,vaudj,2026,16,267.1975,RCP26,e_hype
330,vaudj,2026,17,238.07,RCP26,e_hype
331,vaudj,2026,18,227.248,RCP26,e_hype
332,vaudj,2026,19,204.512,RCP26,e_hype
333,vaudj,2026,20,185.324,RCP26,e_hype
334,vaudj,2026,21,162.7885,RCP26,e_hype
335,vaudj,2026,22,151.473,RCP26,e_hype
336,vaudj,2026,23,146.081,RCP26,e_hype
337,vaudj,2026,24,148.8105,RCP26,e_hype
338,vaudj,2026,25,157.232,RCP26,e_hype
339,vaudj,2026,26,143.125,RCP26,e_hype
340,vaudj,2026,27,129.96800000000002,RCP26,e_hype
341,vaudj,2026,28,70.8825,RCP26,e_hype
342,vaudj,2026,29,38.065,RCP26,e_hype
343,vaudj,2026,30,26.9825,RCP26,e_hype
344,vaudj,2026,31,16.813000000000002,RCP26,e_hype
345,vaudj,2026,32,9.3485,RCP26,e_hype
346,vaudj,2026,33,5.4015,RCP26,e_hype
347,vaudj,2026,34,3.065,RCP26,e_hype
348,vaudj,2026,35,1.9104999999999999,RCP26,e_hype
349,vaudj,2026,36,8.948500000000001,RCP26,e_hype
350,vaudj,2026,37,45.198,RCP26,e_hype
351,vaudj,2026,38,47.033500000000004,RCP26,e_hype
352,vaudj,2026,39,40.003,RCP26,e_hype
353,vaudj,2026,40,69.62549999999999,RCP26,e_hype
354,vaudj,2026,41,60.3965,RCP26,e_hype
355,vaudj,2026,42,60.534499999999994,RCP26,e_hype
356,vaudj,2026,43,134.0415,RCP26,e_hype
357,vaudj,2026,44,114.369,RCP26,e_hype
358,vaudj,2026,45,124.45400000000001,RCP26,e_hype
359,vaudj,2026,46,213.322,RCP26,e_hype
360,vaudj,2026,47,245.5845,RCP26,e_hype
361,vaudj,2026,48,238.72449999999998,RCP26,e_hype
362,vaudj,2026,49,244.921,RCP26,e_hype
363,vaudj,2026,50,256.656,RCP26,e_hype
364,vaudj,2026,51,225.07,RCP26,e_hype
365,vaudj,2026,52,225.2045,RCP26,e_hype
366,vaudj,2026,53,239.40699999999998,RCP26,e_hype
367,vaudj,2027,1,243.2545,RCP26,e_hype
368,vaudj,2027,2,312.66,RCP26,e_hype
369,vaudj,2027,3,298.99,RCP26,e_hype
370,vaudj,2027,4,246.27300000000002,RCP26,e_hype
371,vaudj,2027,5,263.88,RCP26,e_hype
372,vaudj,2027,6,321.9205,RCP26,e_hype
373,vaudj,2027,7,294.02750000000003,RCP26,e_hype
374,vaudj,2027,8,369.8225,RCP26,e_hype
375,vaudj,2027,9,458.8885,RCP26,e_hype
376,vaudj,2027,10,432.839,RCP26,e_hype
377,vaudj,2027,11,526.8715,RCP26,e_hype
378,vaudj,2027,12,492.717,RCP26,e_hype
379,vaudj,2027,13,395.2215,RCP26,e_hype
380,vaudj,2027,14,371.7665,RCP26,e_hype
381,vaudj,2027,15,461.1635,RCP26,e_hype
382,vaudj,2027,16,390.101,RCP26,e_hype
383,vaudj,2027,17,312.5875,RCP26,e_hype
384,vaudj,2027,18,281.86850000000004,RCP26,e_hype
385,vaudj,2027,19,287.959,RCP26,e_hype
386,vaudj,2027,20,259.9125,RCP26,e_hype
387,vaudj,2027,21,197.6925,RCP26,e_hype
388,vaudj,2027,22,163.47899999999998,RCP26,e_hype
389,vaudj,2027,23,153.591,RCP26,e_hype
390,vaudj,2027,24,147.85899999999998,RCP26,e_hype
391,vaudj,2027,25,142.7925,RCP26,e_hype
392,vaudj,2027,26,138.22750000000002,RCP26,e_hype
393,vaudj,2027,27,136.832,RCP26,e_hype
394,vaudj,2027,28,109.3865,RCP26,e_hype
395,vaudj,2027,29,81.354,RCP26,e_hype
396,vaudj,2027,30,41.545,RCP26,e_hype
397,vaudj,2027,31,24.6425,RCP26,e_hype
398,vaudj,2027,32,26.9215,RCP26,e_hype
399,vaudj,2027,33,17.902,RCP26,e_hype
400,vaudj,2027,34,12.068,RCP26,e_hype
401,vaudj,2027,35,41.162,RCP26,e_hype
402,vaudj,2027,36,92.61449999999999,RCP26,e_hype
403,vaudj,2027,37,85.7325,RCP26,e_hype
404,vaudj,2027,38,102.3565,RCP26,e_hype
405,vaudj,2027,39,158.2065,RCP26,e_hype
406,vaudj,2027,40,139.4125,RCP26,e_hype
407,vaudj,2027,41,139.4925,RCP26,e_hype
408,vaudj,2027,42,241.5855,RCP26,e_hype
409,vaudj,2027,43,312.8985,RCP26,e_hype
410,vaudj,2027,44,248.20350000000002,RCP26,e_hype
411,vaudj,2027,45,158.985,RCP26,e_hype
412,vaudj,2027,46,146.5045,RCP26,e_hype
413,vaudj,2027,47,405.6865,RCP26,e_hype
414,vaudj,2027,48,615.172,RCP26,e_hype
415,vaudj,2027,49,559.176,RCP26,e_hype
416,vaudj,2027,50,483.79449999999997,RCP26,e_hype
417,vaudj,2027,51,415.30400000000003,RCP26,e_hype
418,vaudj,2027,52,300.54200000000003,RCP26,e_hype
419,vaudj,2027,53,254.4945,RCP26,e_hype
420,vaudj,2028,1,347.867,RCP26,e_hype
421,vaudj,2028,2,282.7785,RCP26,e_hype
422,vaudj,2028,3,240.08100000000002,RCP26,e_hype
423,vaudj,2028,4,303.658,RCP26,e_hype
424,vaudj,2028,5,331.613,RCP26,e_hype
425,vaudj,2028,6,258.705,RCP26,e_hype
426,vaudj,2028,7,207.5025,RCP26,e_hype
427,vaudj,2028,8,209.183,RCP26,e_hype
428,vaudj,2028,9,202.59550000000002,RCP26,e_hype
429,vaudj,2028,10,200.2935,RCP26,e_hype
430,vaudj,2028,11,195.0725,RCP26,e_hype
431,vaudj,2028,12,205.6465,RCP26,e_hype
432,vaudj,2028,13,220.2535,RCP26,e_hype
433,vaudj,2028,14,237.055,RCP26,e_hype
434,vaudj,2028,15,270.8145,RCP26,e_hype
435,vaudj,2028,16,245.517,RCP26,e_hype
436,vaudj,2028,17,225.30700000000002,RCP26,e_hype
437,vaudj,2028,18,234.279,RCP26,e_hype
438,vaudj,2028,19,239.185,RCP26,e_hype
439,vaudj,2028,20,245.605,RCP26,e_hype
440,vaudj,2028,21,225.25599999999997,RCP26,e_hype
441,vaudj,2028,22,196.651,RCP26,e_hype
442,vaudj,2028,23,163.2625,RCP26,e_hype
443,vaudj,2028,24,157.3955,RCP26,e_hype
444,vaudj,2028,25,164.64999999999998,RCP26,e_hype
445,vaudj,2028,26,150.6515,RCP26,e_hype
446,vaudj,2028,27,148.776,RCP26,e_hype
447,vaudj,2028,28,149.101,RCP26,e_hype
448,vaudj,2028,29,144.55599999999998,RCP26,e_hype
449,vaudj,2028,30,149.113,RCP26,e_hype
450,vaudj,2028,31,136.4835,RCP26,e_hype
451,vaudj,2028,32,69.95,RCP26,e_hype
452,vaudj,2028,33,39.694,RCP26,e_hype
453,vaudj,2028,34,35.111,RCP26,e_hype
454,vaudj,2028,35,37.06,RCP26,e_hype
455,vaudj,2028,36,39.4425,RCP26,e_hype
456,vaudj,2028,37,41.562,RCP26,e_hype
457,vaudj,2028,38,37.0165,RCP26,e_hype
458,vaudj,2028,39,67.893,RCP26,e_hype
459,vaudj,2028,40,108.582,RCP26,e_hype
460,vaudj,2028,41,98.63050000000001,RCP26,e_hype
461,vaudj,2028,42,127.6385,RCP26,e_hype
462,vaudj,2028,43,111.0815,RCP26,e_hype
463,vaudj,2028,44,80.044,RCP26,e_hype
464,vaudj,2028,45,61.724000000000004,RCP26,e_hype
465,vaudj,2028,46,76.375,RCP26,e_hype
466,vaudj,2028,47,85.897,RCP26,e_hype
467,vaudj,2028,48,100.9785,RCP26,e_hype
468,vaudj,2028,49,153.9565,RCP26,e_hype
469,vaudj,2028,50,187.63150000000002,RCP26,e_hype
470,vaudj,2028,51,170.00549999999998,RCP26,e_hype
471,vaudj,2028,52,187.09550000000002,RCP26,e_hype
472,vaudj,2029,1,156.3045,RCP26,e_hype
473,vaudj,2029,2,209.9525,RCP26,e_hype
474,vaudj,2029,3,322.8135,RCP26,e_hype
475,vaudj,2029,4,306.603,RCP26,e_hype
476,vaudj,2029,5,332.5845,RCP26,e_hype
477,vaudj,2029,6,321.213,RCP26,e_hype
478,vaudj,2029,7,226.6525,RCP26,e_hype
479,vaudj,2029,8,171.707,RCP26,e_hype
480,vaudj,2029,9,137.3395,RCP26,e_hype
481,vaudj,2029,10,154.736,RCP26,e_hype
482,vaudj,2029,11,238.851,RCP26,e_hype
483,vaudj,2029,12,244.50199999999998,RCP26,e_hype
484,vaudj,2029,13,218.40949999999998,RCP26,e_hype
485,vaudj,2029,14,206.488,RCP26,e_hype
486,vaudj,2029,15,207.8085,RCP26,e_hype
487,vaudj,2029,16,201.681,RCP26,e_hype
488,vaudj,2029,17,185.588,RCP26,e_hype
489,vaudj,2029,18,170.59300000000002,RCP26,e_hype
490,vaudj,2029,19,173.392,RCP26,e_hype
491,vaudj,2029,20,187.338,RCP26,e_hype
492,vaudj,2029,21,176.8545,RCP26,e_hype
493,vaudj,2029,22,164.166,RCP26,e_hype
494,vaudj,2029,23,146.68,RCP26,e_hype
495,vaudj,2029,24,109.91550000000001,RCP26,e_hype
496,vaudj,2029,25,83.4825,RCP26,e_hype
497,vaudj,2029,26,76.583,RCP26,e_hype
498,vaudj,2029,27,81.233,RCP26,e_hype
499,vaudj,2029,28,79.5475,RCP26,e_hype
500,vaudj,2029,29,86.87700000000001,RCP26,e_hype
501,vaudj,2029,30,106.12549999999999,RCP26,e_hype
502,vaudj,2029,31,91.99799999999999,RCP26,e_hype
503,vaudj,2029,32,77.2775,RCP26,e_hype
504,vaudj,2029,33,41.170500000000004,RCP26,e_hype
505,vaudj,2029,34,20.811,RCP26,e_hype
506,vaudj,2029,35,12.338999999999999,RCP26,e_hype
507,vaudj,2029,36,14.933,RCP26,e_hype
508,vaudj,2029,37,41.369,RCP26,e_hype
509,vaudj,2029,38,44.285000000000004,RCP26,e_hype
510,vaudj,2029,39,61.0045,RCP26,e_hype
