,catchment,year,week,value,scenario,model
606,fierz,2031,31,5.8415,RCP26,e_hype
607,fierz,2031,32,11.519,RCP26,e_hype
608,fierz,2031,33,8.0955,RCP26,e_hype
609,fierz,2031,34,4.742,RCP26,e_hype
610,fierz,2031,35,5.9655000000000005,RCP26,e_hype
611,fierz,2031,36,53.072,RCP26,e_hype
612,fierz,2031,37,59.4945,RCP26,e_hype
613,fierz,2031,38,82.061,RCP26,e_hype
614,fierz,2031,39,116.339,RCP26,e_hype
615,fierz,2031,40,84.6405,RCP26,e_hype
616,fierz,2031,41,140.066,RCP26,e_hype
617,fierz,2031,42,136.5385,RCP26,e_hype
618,fierz,2031,43,95.813,RCP26,e_hype
619,fierz,2031,44,87.6985,RCP26,e_hype
620,fierz,2031,45,89.5305,RCP26,e_hype
621,fierz,2031,46,90.759,RCP26,e_hype
622,fierz,2031,47,97.9885,RCP26,e_hype
623,fierz,2031,48,100.4185,RCP26,e_hype
624,fierz,2031,49,108.9855,RCP26,e_hype
625,fierz,2031,50,139.5445,RCP26,e_hype
626,fierz,2031,51,116.313,RCP26,e_hype
627,fierz,2031,52,99.943,RCP26,e_hype
628,fierz,2032,1,124.0215,RCP26,e_hype
629,fierz,2032,2,113.072,RCP26,e_hype
630,fierz,2032,3,110.3535,RCP26,e_hype
631,fierz,2032,4,140.066,RCP26,e_hype
632,fierz,2032,5,140.066,RCP26,e_hype
633,fierz,2032,6,138.3365,RCP26,e_hype
634,fierz,2032,7,106.48949999999999,RCP26,e_hype
635,fierz,2032,8,134.191,RCP26,e_hype
636,fierz,2032,9,140.066,RCP26,e_hype
637,fierz,2032,10,134.888,RCP26,e_hype
638,fierz,2032,11,140.066,RCP26,e_hype
639,fierz,2032,12,140.424,RCP26,e_hype
640,fierz,2032,13,142.1685,RCP26,e_hype
641,fierz,2032,14,140.066,RCP26,e_hype
642,fierz,2032,15,140.066,RCP26,e_hype
643,fierz,2032,16,140.066,RCP26,e_hype
644,fierz,2032,17,140.066,RCP26,e_hype
645,fierz,2032,18,140.066,RCP26,e_hype
646,fierz,2032,19,140.066,RCP26,e_hype
647,fierz,2032,20,140.066,RCP26,e_hype
648,fierz,2032,21,140.066,RCP26,e_hype
649,fierz,2032,22,140.066,RCP26,e_hype
650,fierz,2032,23,140.066,RCP26,e_hype
651,fierz,2032,24,140.066,RCP26,e_hype
652,fierz,2032,25,85.754,RCP26,e_hype
653,fierz,2032,26,99.8865,RCP26,e_hype
654,fierz,2032,27,81.246,RCP26,e_hype
655,fierz,2032,28,22.4755,RCP26,e_hype
656,fierz,2032,29,1.0015,RCP26,e_hype
657,fierz,2032,30,6.6555,RCP26,e_hype
658,fierz,2032,31,5.397,RCP26,e_hype
659,fierz,2032,32,34.3945,RCP26,e_hype
660,fierz,2032,33,17.71,RCP26,e_hype
661,fierz,2032,34,5.513,RCP26,e_hype
662,fierz,2032,35,71.72200000000001,RCP26,e_hype
663,fierz,2032,36,74.403,RCP26,e_hype
664,fierz,2032,37,57.942,RCP26,e_hype
665,fierz,2032,38,23.3685,RCP26,e_hype
666,fierz,2032,39,102.5985,RCP26,e_hype
667,fierz,2032,40,105.02449999999999,RCP26,e_hype
668,fierz,2032,41,90.7235,RCP26,e_hype
669,fierz,2032,42,82.6075,RCP26,e_hype
670,fierz,2032,43,84.762,RCP26,e_hype
671,fierz,2032,44,140.066,RCP26,e_hype
672,fierz,2032,45,109.235,RCP26,e_hype
673,fierz,2032,46,71.9925,RCP26,e_hype
674,fierz,2032,47,50.424499999999995,RCP26,e_hype
675,fierz,2032,48,84.98400000000001,RCP26,e_hype
676,fierz,2032,49,108.9265,RCP26,e_hype
677,fierz,2032,50,140.066,RCP26,e_hype
678,fierz,2032,51,131.941,RCP26,e_hype
679,fierz,2032,52,103.3245,RCP26,e_hype
680,fierz,2032,53,182.3055,RCP26,e_hype
681,fierz,2033,1,214.986,RCP26,e_hype
682,fierz,2033,2,231.86950000000002,RCP26,e_hype
683,fierz,2033,3,255.6535,RCP26,e_hype
684,fierz,2033,4,278.10749999999996,RCP26,e_hype
685,fierz,2033,5,281.8675,RCP26,e_hype
686,fierz,2033,6,212.8625,RCP26,e_hype
687,fierz,2033,7,165.227,RCP26,e_hype
688,fierz,2033,8,156.7905,RCP26,e_hype
689,fierz,2033,9,164.52949999999998,RCP26,e_hype
690,fierz,2033,10,146.0655,RCP26,e_hype
691,fierz,2033,11,140.066,RCP26,e_hype
692,fierz,2033,12,140.066,RCP26,e_hype
693,fierz,2033,13,140.066,RCP26,e_hype
694,fierz,2033,14,140.066,RCP26,e_hype
695,fierz,2033,15,140.066,RCP26,e_hype
696,fierz,2033,16,140.066,RCP26,e_hype
697,fierz,2033,17,140.066,RCP26,e_hype
698,fierz,2033,18,140.066,RCP26,e_hype
699,fierz,2033,19,140.066,RCP26,e_hype
700,fierz,2033,20,140.066,RCP26,e_hype
701,fierz,2033,21,140.066,RCP26,e_hype
702,fierz,2033,22,91.8425,RCP26,e_hype
703,fierz,2033,23,81.767,RCP26,e_hype
704,fierz,2033,24,18.459,RCP26,e_hype
705,fierz,2033,25,8.579,RCP26,e_hype
706,fierz,2033,26,4.0175,RCP26,e_hype
707,fierz,2033,27,0.0,RCP26,e_hype
708,fierz,2033,28,0.0,RCP26,e_hype
709,fierz,2033,29,0.0,RCP26,e_hype
710,fierz,2033,30,11.219,RCP26,e_hype
711,fierz,2033,31,27.248,RCP26,e_hype
712,fierz,2033,32,5.4785,RCP26,e_hype
713,fierz,2033,33,3.6655,RCP26,e_hype
714,fierz,2033,34,0.0415,RCP26,e_hype
715,fierz,2033,35,33.792,RCP26,e_hype
716,fierz,2033,36,14.648,RCP26,e_hype
717,fierz,2033,37,69.55199999999999,RCP26,e_hype
718,fierz,2033,38,67.1325,RCP26,e_hype
719,fierz,2033,39,111.7815,RCP26,e_hype
720,fierz,2033,40,103.476,RCP26,e_hype
721,fierz,2033,41,140.066,RCP26,e_hype
722,fierz,2033,42,140.066,RCP26,e_hype
723,fierz,2033,43,140.066,RCP26,e_hype
724,fierz,2033,44,133.098,RCP26,e_hype
725,fierz,2033,45,140.066,RCP26,e_hype
726,fierz,2033,46,140.066,RCP26,e_hype
727,fierz,2033,47,140.066,RCP26,e_hype
728,fierz,2033,48,180.647,RCP26,e_hype
729,fierz,2033,49,180.425,RCP26,e_hype
730,fierz,2033,50,150.0105,RCP26,e_hype
731,fierz,2033,51,158.578,RCP26,e_hype
732,fierz,2033,52,213.4205,RCP26,e_hype
733,fierz,2033,53,207.255,RCP26,e_hype
734,fierz,2034,1,281.51250000000005,RCP26,e_hype
735,fierz,2034,2,266.84799999999996,RCP26,e_hype
736,fierz,2034,3,219.3705,RCP26,e_hype
737,fierz,2034,4,200.909,RCP26,e_hype
738,fierz,2034,5,182.5765,RCP26,e_hype
739,fierz,2034,6,169.812,RCP26,e_hype
740,fierz,2034,7,185.5685,RCP26,e_hype
741,fierz,2034,8,213.726,RCP26,e_hype
742,fierz,2034,9,216.647,RCP26,e_hype
743,fierz,2034,10,170.102,RCP26,e_hype
744,fierz,2034,11,142.8985,RCP26,e_hype
745,fierz,2034,12,140.066,RCP26,e_hype
746,fierz,2034,13,140.066,RCP26,e_hype
747,fierz,2034,14,140.066,RCP26,e_hype
748,fierz,2034,15,140.066,RCP26,e_hype
749,fierz,2034,16,140.066,RCP26,e_hype
750,fierz,2034,17,140.066,RCP26,e_hype
751,fierz,2034,18,140.066,RCP26,e_hype
752,fierz,2034,19,140.066,RCP26,e_hype
753,fierz,2034,20,106.105,RCP26,e_hype
754,fierz,2034,21,76.0995,RCP26,e_hype
755,fierz,2034,22,72.908,RCP26,e_hype
756,fierz,2034,23,72.5235,RCP26,e_hype
757,fierz,2034,24,70.3365,RCP26,e_hype
758,fierz,2034,25,71.703,RCP26,e_hype
759,fierz,2034,26,70.54,RCP26,e_hype
760,fierz,2034,27,70.033,RCP26,e_hype
761,fierz,2034,28,70.033,RCP26,e_hype
762,fierz,2034,29,52.226,RCP26,e_hype
763,fierz,2034,30,2.717,RCP26,e_hype
764,fierz,2034,31,0.0965,RCP26,e_hype
765,fierz,2034,32,15.4015,RCP26,e_hype
766,fierz,2034,33,35.739000000000004,RCP26,e_hype
767,fierz,2034,34,17.686,RCP26,e_hype
768,fierz,2034,35,17.0635,RCP26,e_hype
769,fierz,2034,36,28.262,RCP26,e_hype
770,fierz,2034,37,75.2355,RCP26,e_hype
771,fierz,2034,38,88.298,RCP26,e_hype
772,fierz,2034,39,96.7385,RCP26,e_hype
773,fierz,2034,40,90.322,RCP26,e_hype
774,fierz,2034,41,140.066,RCP26,e_hype
775,fierz,2034,42,140.066,RCP26,e_hype
776,fierz,2034,43,140.066,RCP26,e_hype
777,fierz,2034,44,140.066,RCP26,e_hype
778,fierz,2034,45,140.066,RCP26,e_hype
779,fierz,2034,46,140.066,RCP26,e_hype
780,fierz,2034,47,140.066,RCP26,e_hype
781,fierz,2034,48,140.066,RCP26,e_hype
782,fierz,2034,49,140.066,RCP26,e_hype
783,fierz,2034,50,170.1945,RCP26,e_hype
784,fierz,2034,51,238.928,RCP26,e_hype
785,fierz,2034,52,218.312,RCP26,e_hype
786,fierz,2035,1,192.914,RCP26,e_hype
787,fierz,2035,2,221.735,RCP26,e_hype
788,fierz,2035,3,432.56649999999996,RCP26,e_hype
789,fierz,2035,4,356.6075,RCP26,e_hype
790,fierz,2035,5,247.4885,RCP26,e_hype
791,fierz,2035,6,256.32,RCP26,e_hype
792,fierz,2035,7,259.062,RCP26,e_hype
793,fierz,2035,8,270.38599999999997,RCP26,e_hype
794,fierz,2035,9,308.32500000000005,RCP26,e_hype
795,fierz,2035,10,377.71299999999997,RCP26,e_hype
796,fierz,2035,11,336.6345,RCP26,e_hype
797,fierz,2035,12,325.906,RCP26,e_hype
798,fierz,2035,13,311.916,RCP26,e_hype
799,fierz,2035,14,245.9735,RCP26,e_hype
800,fierz,2035,15,185.52949999999998,RCP26,e_hype
801,fierz,2035,16,157.9645,RCP26,e_hype
802,fierz,2035,17,173.925,RCP26,e_hype
803,fierz,2035,18,185.83800000000002,RCP26,e_hype
804,fierz,2035,19,148.534,RCP26,e_hype
805,fierz,2035,20,140.066,RCP26,e_hype
806,fierz,2035,21,140.066,RCP26,e_hype
807,fierz,2035,22,140.066,RCP26,e_hype
808,fierz,2035,23,140.066,RCP26,e_hype
809,fierz,2035,24,140.066,RCP26,e_hype
810,fierz,2035,25,140.066,RCP26,e_hype
811,fierz,2035,26,114.31700000000001,RCP26,e_hype
812,fierz,2035,27,70.4485,RCP26,e_hype
813,fierz,2035,28,70.033,RCP26,e_hype
814,fierz,2035,29,17.989,RCP26,e_hype
815,fierz,2035,30,3.4195,RCP26,e_hype
816,fierz,2035,31,1.2045,RCP26,e_hype
817,fierz,2035,32,1.161,RCP26,e_hype
818,fierz,2035,33,2.575,RCP26,e_hype
819,fierz,2035,34,2.1635,RCP26,e_hype
820,fierz,2035,35,5.564,RCP26,e_hype
821,fierz,2035,36,30.5155,RCP26,e_hype
822,fierz,2035,37,119.218,RCP26,e_hype
823,fierz,2035,38,90.4635,RCP26,e_hype
824,fierz,2035,39,110.98949999999999,RCP26,e_hype
825,fierz,2035,40,48.64,RCP26,e_hype
826,fierz,2035,41,31.155,RCP26,e_hype
827,fierz,2035,42,107.989,RCP26,e_hype
828,fierz,2035,43,128.90449999999998,RCP26,e_hype
829,fierz,2035,44,140.066,RCP26,e_hype
830,fierz,2035,45,140.066,RCP26,e_hype
831,fierz,2035,46,140.066,RCP26,e_hype
832,fierz,2035,47,140.066,RCP26,e_hype
833,fierz,2035,48,140.066,RCP26,e_hype
834,fierz,2035,49,140.066,RCP26,e_hype
835,fierz,2035,50,140.066,RCP26,e_hype
836,fierz,2035,51,140.066,RCP26,e_hype
837,fierz,2035,52,140.066,RCP26,e_hype
838,fierz,2036,1,142.194,RCP26,e_hype
839,fierz,2036,2,146.9995,RCP26,e_hype
840,fierz,2036,3,145.08800000000002,RCP26,e_hype
841,fierz,2036,4,143.3995,RCP26,e_hype
842,fierz,2036,5,140.066,RCP26,e_hype
843,fierz,2036,6,140.066,RCP26,e_hype
844,fierz,2036,7,140.066,RCP26,e_hype
845,fierz,2036,8,140.495,RCP26,e_hype
846,fierz,2036,9,194.32049999999998,RCP26,e_hype
847,fierz,2036,10,209.1845,RCP26,e_hype
848,fierz,2036,11,259.925,RCP26,e_hype
849,fierz,2036,12,235.28000000000003,RCP26,e_hype
850,fierz,2036,13,193.019,RCP26,e_hype
851,fierz,2036,14,167.562,RCP26,e_hype
852,fierz,2036,15,194.7055,RCP26,e_hype
853,fierz,2036,16,220.8665,RCP26,e_hype
854,fierz,2036,17,258.0085,RCP26,e_hype
855,fierz,2036,18,267.492,RCP26,e_hype
856,fierz,2036,19,252.81900000000002,RCP26,e_hype
857,fierz,2036,20,215.05450000000002,RCP26,e_hype
858,fierz,2036,21,180.7735,RCP26,e_hype
859,fierz,2036,22,152.0285,RCP26,e_hype
860,fierz,2036,23,140.066,RCP26,e_hype
861,fierz,2036,24,140.066,RCP26,e_hype
862,fierz,2036,25,140.066,RCP26,e_hype
863,fierz,2036,26,140.066,RCP26,e_hype
864,fierz,2036,27,140.066,RCP26,e_hype
865,fierz,2036,28,140.066,RCP26,e_hype
866,fierz,2036,29,140.066,RCP26,e_hype
867,fierz,2036,30,92.19200000000001,RCP26,e_hype
868,fierz,2036,31,58.555,RCP26,e_hype
869,fierz,2036,32,60.375499999999995,RCP26,e_hype
870,fierz,2036,33,31.834000000000003,RCP26,e_hype
871,fierz,2036,34,44.649499999999996,RCP26,e_hype
872,fierz,2036,35,52.6625,RCP26,e_hype
873,fierz,2036,36,59.45,RCP26,e_hype
874,fierz,2036,37,64.423,RCP26,e_hype
875,fierz,2036,38,64.881,RCP26,e_hype
876,fierz,2036,39,66.343,RCP26,e_hype
877,fierz,2036,40,51.57299999999999,RCP26,e_hype
878,fierz,2036,41,108.13300000000001,RCP26,e_hype
879,fierz,2036,42,139.6565,RCP26,e_hype
880,fierz,2036,43,81.22149999999999,RCP26,e_hype
881,fierz,2036,44,57.8715,RCP26,e_hype
882,fierz,2036,45,100.065,RCP26,e_hype
883,fierz,2036,46,113.1645,RCP26,e_hype
884,fierz,2036,47,137.936,RCP26,e_hype
885,fierz,2036,48,140.066,RCP26,e_hype
886,fierz,2036,49,130.5255,RCP26,e_hype
887,fierz,2036,50,161.6765,RCP26,e_hype
888,fierz,2036,51,164.57150000000001,RCP26,e_hype
889,fierz,2036,52,166.72250000000003,RCP26,e_hype
890,fierz,2037,1,121.67999999999999,RCP26,e_hype
891,fierz,2037,2,116.1595,RCP26,e_hype
892,fierz,2037,3,146.19650000000001,RCP26,e_hype
893,fierz,2037,4,177.36599999999999,RCP26,e_hype
894,fierz,2037,5,263.0495,RCP26,e_hype
895,fierz,2037,6,200.1845,RCP26,e_hype
896,fierz,2037,7,152.2605,RCP26,e_hype
897,fierz,2037,8,127.792,RCP26,e_hype
898,fierz,2037,9,179.82500000000002,RCP26,e_hype
899,fierz,2037,10,195.06,RCP26,e_hype
900,fierz,2037,11,155.362,RCP26,e_hype
901,fierz,2037,12,124.819,RCP26,e_hype
902,fierz,2037,13,169.10750000000002,RCP26,e_hype
903,fierz,2037,14,198.71949999999998,RCP26,e_hype
904,fierz,2037,15,176.191,RCP26,e_hype
905,fierz,2037,16,183.078,RCP26,e_hype
906,fierz,2037,17,171.1525,RCP26,e_hype
907,fierz,2037,18,153.46,RCP26,e_hype
908,fierz,2037,19,120.6925,RCP26,e_hype
909,fierz,2037,20,101.937,RCP26,e_hype
910,fierz,2037,21,103.77199999999999,RCP26,e_hype
911,fierz,2037,22,84.924,RCP26,e_hype
912,fierz,2037,23,80.0025,RCP26,e_hype
913,fierz,2037,24,125.2735,RCP26,e_hype
914,fierz,2037,25,140.066,RCP26,e_hype
915,fierz,2037,26,140.066,RCP26,e_hype
916,fierz,2037,27,140.066,RCP26,e_hype
917,fierz,2037,28,140.066,RCP26,e_hype
918,fierz,2037,29,135.26,RCP26,e_hype
919,fierz,2037,30,103.50399999999999,RCP26,e_hype
920,fierz,2037,31,42.828500000000005,RCP26,e_hype
921,fierz,2037,32,37.943000000000005,RCP26,e_hype
922,fierz,2037,33,24.082,RCP26,e_hype
923,fierz,2037,34,8.802,RCP26,e_hype
924,fierz,2037,35,26.5335,RCP26,e_hype
925,fierz,2037,36,17.67,RCP26,e_hype
926,fierz,2037,37,70.884,RCP26,e_hype
927,fierz,2037,38,36.2385,RCP26,e_hype
928,fierz,2037,39,57.2765,RCP26,e_hype
929,fierz,2037,40,85.049,RCP26,e_hype
930,fierz,2037,41,126.218,RCP26,e_hype
931,fierz,2037,42,99.4415,RCP26,e_hype
932,fierz,2037,43,53.611000000000004,RCP26,e_hype
933,fierz,2037,44,66.717,RCP26,e_hype
934,fierz,2037,45,74.2215,RCP26,e_hype
935,fierz,2037,46,106.6495,RCP26,e_hype
936,fierz,2037,47,98.965,RCP26,e_hype
937,fierz,2037,48,100.1855,RCP26,e_hype
938,fierz,2037,49,93.773,RCP26,e_hype
939,fierz,2037,50,119.28399999999999,RCP26,e_hype
940,fierz,2037,51,140.066,RCP26,e_hype
941,fierz,2037,52,140.066,RCP26,e_hype
942,fierz,2037,53,140.066,RCP26,e_hype
943,fierz,2038,1,112.012,RCP26,e_hype
944,fierz,2038,2,105.34100000000001,RCP26,e_hype
945,fierz,2038,3,107.69,RCP26,e_hype
946,fierz,2038,4,126.42099999999999,RCP26,e_hype
947,fierz,2038,5,124.857,RCP26,e_hype
948,fierz,2038,6,131.97050000000002,RCP26,e_hype
949,fierz,2038,7,126.5185,RCP26,e_hype
950,fierz,2038,8,115.6055,RCP26,e_hype
951,fierz,2038,9,108.458,RCP26,e_hype
952,fierz,2038,10,102.9085,RCP26,e_hype
953,fierz,2038,11,215.498,RCP26,e_hype
954,fierz,2038,12,256.9595,RCP26,e_hype
955,fierz,2038,13,237.209,RCP26,e_hype
956,fierz,2038,14,232.35449999999997,RCP26,e_hype
957,fierz,2038,15,235.64999999999998,RCP26,e_hype
958,fierz,2038,16,286.198,RCP26,e_hype
959,fierz,2038,17,235.71249999999998,RCP26,e_hype
960,fierz,2038,18,198.26549999999997,RCP26,e_hype
961,fierz,2038,19,160.726,RCP26,e_hype
962,fierz,2038,20,140.066,RCP26,e_hype
963,fierz,2038,21,140.066,RCP26,e_hype
964,fierz,2038,22,140.066,RCP26,e_hype
965,fierz,2038,23,140.066,RCP26,e_hype
966,fierz,2038,24,100.872,RCP26,e_hype
967,fierz,2038,25,81.5235,RCP26,e_hype
968,fierz,2038,26,74.35,RCP26,e_hype
969,fierz,2038,27,70.493,RCP26,e_hype
970,fierz,2038,28,80.66550000000001,RCP26,e_hype
971,fierz,2038,29,72.015,RCP26,e_hype
972,fierz,2038,30,70.033,RCP26,e_hype
973,fierz,2038,31,30.92,RCP26,e_hype
974,fierz,2038,32,14.295,RCP26,e_hype
975,fierz,2038,33,20.0815,RCP26,e_hype
976,fierz,2038,34,10.775,RCP26,e_hype
977,fierz,2038,35,8.253,RCP26,e_hype
978,fierz,2038,36,24.238,RCP26,e_hype
979,fierz,2038,37,103.816,RCP26,e_hype
980,fierz,2038,38,117.481,RCP26,e_hype
981,fierz,2038,39,121.7145,RCP26,e_hype
982,fierz,2038,40,87.2415,RCP26,e_hype
983,fierz,2038,41,102.588,RCP26,e_hype
984,fierz,2038,42,110.111,RCP26,e_hype
985,fierz,2038,43,113.292,RCP26,e_hype
986,fierz,2038,44,140.066,RCP26,e_hype
987,fierz,2038,45,155.4145,RCP26,e_hype
988,fierz,2038,46,146.922,RCP26,e_hype
989,fierz,2038,47,140.154,RCP26,e_hype
990,fierz,2038,48,140.066,RCP26,e_hype
991,fierz,2038,49,140.066,RCP26,e_hype
992,fierz,2038,50,140.066,RCP26,e_hype
993,fierz,2038,51,144.079,RCP26,e_hype
994,fierz,2038,52,396.14300000000003,RCP26,e_hype
995,fierz,2038,53,140.066,RCP26,e_hype
996,fierz,2039,1,324.3415,RCP26,e_hype
997,fierz,2039,2,235.43849999999998,RCP26,e_hype
998,fierz,2039,3,247.09550000000002,RCP26,e_hype
999,fierz,2039,4,328.49100000000004,RCP26,e_hype
1000,fierz,2039,5,271.8535,RCP26,e_hype
1001,fierz,2039,6,205.4115,RCP26,e_hype
1002,fierz,2039,7,209.8295,RCP26,e_hype
1003,fierz,2039,8,200.546,RCP26,e_hype
1004,fierz,2039,9,179.28,RCP26,e_hype
1005,fierz,2039,10,229.455,RCP26,e_hype
1006,fierz,2039,11,208.96200000000002,RCP26,e_hype
1007,fierz,2039,12,175.91,RCP26,e_hype
1008,fierz,2039,13,192.755,RCP26,e_hype
1009,fierz,2039,14,263.0055,RCP26,e_hype
1010,fierz,2039,15,305.454,RCP26,e_hype
1011,fierz,2039,16,246.3435,RCP26,e_hype
1012,fierz,2039,17,224.2385,RCP26,e_hype
1013,fierz,2039,18,244.269,RCP26,e_hype
1014,fierz,2039,19,200.055,RCP26,e_hype
1015,fierz,2039,20,147.57600000000002,RCP26,e_hype
1016,fierz,2039,21,140.066,RCP26,e_hype
1017,fierz,2039,22,140.066,RCP26,e_hype
1018,fierz,2039,23,140.066,RCP26,e_hype
1019,fierz,2039,24,140.066,RCP26,e_hype
1020,fierz,2039,25,140.066,RCP26,e_hype
1021,fierz,2039,26,140.066,RCP26,e_hype
1022,fierz,2039,27,140.066,RCP26,e_hype
1023,fierz,2039,28,140.066,RCP26,e_hype
1024,fierz,2039,29,88.4505,RCP26,e_hype
1025,fierz,2039,30,78.01,RCP26,e_hype
1026,fierz,2039,31,73.606,RCP26,e_hype
1027,fierz,2039,32,59.1285,RCP26,e_hype
1028,fierz,2039,33,79.279,RCP26,e_hype
1029,fierz,2039,34,46.471999999999994,RCP26,e_hype
1030,fierz,2039,35,45.3985,RCP26,e_hype
1031,fierz,2039,36,33.7125,RCP26,e_hype
1032,fierz,2039,37,22.177500000000002,RCP26,e_hype
1033,fierz,2039,38,18.62,RCP26,e_hype
1034,fierz,2039,39,72.64150000000001,RCP26,e_hype
1035,fierz,2039,40,98.9325,RCP26,e_hype
1036,fierz,2039,41,138.86849999999998,RCP26,e_hype
1037,fierz,2039,42,140.066,RCP26,e_hype
1038,fierz,2039,43,104.743,RCP26,e_hype
1039,fierz,2039,44,88.679,RCP26,e_hype
1040,fierz,2039,45,89.821,RCP26,e_hype
1041,fierz,2039,46,224.762,RCP26,e_hype
1042,fierz,2039,47,448.8875,RCP26,e_hype
1043,fierz,2039,48,481.8945,RCP26,e_hype
1044,fierz,2039,49,388.7745,RCP26,e_hype
1045,fierz,2039,50,336.129,RCP26,e_hype
1046,fierz,2039,51,271.9595,RCP26,e_hype
1047,fierz,2039,52,288.2415,RCP26,e_hype
1048,fierz,2040,1,189.7545,RCP26,e_hype
1049,fierz,2040,2,169.26850000000002,RCP26,e_hype
1050,fierz,2040,3,148.464,RCP26,e_hype
1051,fierz,2040,4,144.0775,RCP26,e_hype
1052,fierz,2040,5,165.72050000000002,RCP26,e_hype
1053,fierz,2040,6,160.089,RCP26,e_hype
1054,fierz,2040,7,152.09449999999998,RCP26,e_hype
1055,fierz,2040,8,187.72199999999998,RCP26,e_hype
1056,fierz,2040,9,238.09500000000003,RCP26,e_hype
1057,fierz,2040,10,356.928,RCP26,e_hype
1058,fierz,2040,11,456.91200000000003,RCP26,e_hype
1059,fierz,2040,12,266.001,RCP26,e_hype
1060,fierz,2040,13,205.32299999999998,RCP26,e_hype
1061,fierz,2040,14,227.862,RCP26,e_hype
1062,fierz,2040,15,228.17149999999998,RCP26,e_hype
1063,fierz,2040,16,253.69,RCP26,e_hype
1064,fierz,2040,17,285.145,RCP26,e_hype
1065,fierz,2040,18,366.9765,RCP26,e_hype
1066,fierz,2040,19,300.79150000000004,RCP26,e_hype
1067,fierz,2040,20,205.658,RCP26,e_hype
1068,fierz,2040,21,175.0465,RCP26,e_hype
1069,fierz,2040,22,172.1045,RCP26,e_hype
1070,fierz,2040,23,156.507,RCP26,e_hype
1071,fierz,2040,24,140.066,RCP26,e_hype
1072,fierz,2040,25,140.066,RCP26,e_hype
1073,fierz,2040,26,140.066,RCP26,e_hype
1074,fierz,2040,27,140.066,RCP26,e_hype
1075,fierz,2040,28,140.066,RCP26,e_hype
1076,fierz,2040,29,140.066,RCP26,e_hype
1077,fierz,2040,30,140.066,RCP26,e_hype
1078,fierz,2040,31,109.491,RCP26,e_hype
1079,fierz,2040,32,60.0275,RCP26,e_hype
1080,fierz,2040,33,34.8275,RCP26,e_hype
1081,fierz,2040,34,100.642,RCP26,e_hype
1082,fierz,2040,35,48.054,RCP26,e_hype
1083,fierz,2040,36,63.025,RCP26,e_hype
1084,fierz,2040,37,53.211,RCP26,e_hype
1085,fierz,2040,38,40.9465,RCP26,e_hype
1086,fierz,2040,39,31.481,RCP26,e_hype
1087,fierz,2040,40,64.457,RCP26,e_hype
1088,fierz,2040,41,82.87,RCP26,e_hype
1089,fierz,2040,42,85.11,RCP26,e_hype
1090,fierz,2040,43,80.2585,RCP26,e_hype
1091,fierz,2040,44,77.932,RCP26,e_hype
1092,fierz,2040,45,113.2895,RCP26,e_hype
1093,fierz,2040,46,140.066,RCP26,e_hype
1094,fierz,2040,47,140.066,RCP26,e_hype
1095,fierz,2040,48,140.066,RCP26,e_hype
1096,fierz,2040,49,140.066,RCP26,e_hype
1097,fierz,2040,50,140.066,RCP26,e_hype
1098,fierz,2040,51,140.066,RCP26,e_hype
1099,fierz,2040,52,128.65550000000002,RCP26,e_hype
1100,fierz,2041,1,126.988,RCP26,e_hype
1101,fierz,2041,2,98.5155,RCP26,e_hype
1102,fierz,2041,3,99.3185,RCP26,e_hype
1103,fierz,2041,4,96.415,RCP26,e_hype
1104,fierz,2041,5,102.02850000000001,RCP26,e_hype
1105,fierz,2041,6,106.469,RCP26,e_hype
1106,fierz,2041,7,100.083,RCP26,e_hype
1107,fierz,2041,8,113.7595,RCP26,e_hype
1108,fierz,2041,9,117.28450000000001,RCP26,e_hype
1109,fierz,2041,10,103.52799999999999,RCP26,e_hype
1110,fierz,2041,11,131.721,RCP26,e_hype
1111,fierz,2041,12,140.066,RCP26,e_hype
1112,fierz,2041,13,140.066,RCP26,e_hype
1113,fierz,2041,14,140.066,RCP26,e_hype
1114,fierz,2041,15,140.066,RCP26,e_hype
1115,fierz,2041,16,98.768,RCP26,e_hype
1116,fierz,2041,17,127.9855,RCP26,e_hype
1117,fierz,2041,18,140.066,RCP26,e_hype
1118,fierz,2041,19,140.066,RCP26,e_hype
1119,fierz,2041,20,140.066,RCP26,e_hype
1120,fierz,2041,21,120.6985,RCP26,e_hype
1121,fierz,2041,22,132.13400000000001,RCP26,e_hype
1122,fierz,2041,23,140.066,RCP26,e_hype
1123,fierz,2041,24,82.226,RCP26,e_hype
1124,fierz,2041,25,73.527,RCP26,e_hype
1125,fierz,2041,26,71.40700000000001,RCP26,e_hype
1126,fierz,2041,27,28.2825,RCP26,e_hype
1127,fierz,2041,28,8.8185,RCP26,e_hype
1128,fierz,2041,29,5.569,RCP26,e_hype
1129,fierz,2041,30,1.7200000000000002,RCP26,e_hype
1130,fierz,2041,31,0.8715,RCP26,e_hype
1131,fierz,2041,32,0.8425,RCP26,e_hype
1132,fierz,2041,33,0.0,RCP26,e_hype
1133,fierz,2041,34,23.993,RCP26,e_hype
1134,fierz,2041,35,37.976,RCP26,e_hype
1135,fierz,2041,36,55.3975,RCP26,e_hype
1136,fierz,2041,37,28.4195,RCP26,e_hype
1137,fierz,2041,38,48.883,RCP26,e_hype
1138,fierz,2041,39,43.8615,RCP26,e_hype
1139,fierz,2041,40,79.868,RCP26,e_hype
