,Date,year,catchment,RCP26,RCP45,RCP85
8259,1993-08-12,1993,ohrid,0.0,0.0,0.0
8260,1993-08-13,1993,ohrid,0.0,0.0,0.0
8261,1993-08-14,1993,ohrid,0.0,0.0,0.0
8262,1993-08-15,1993,ohrid,0.0,0.0,0.0
8263,1993-08-16,1993,ohrid,0.0,0.0,0.0
8264,1993-08-17,1993,ohrid,0.0,0.0,0.0
8265,1993-08-18,1993,ohrid,0.0,0.0,0.0
8266,1993-08-19,1993,ohrid,0.0,0.0,0.0
8267,1993-08-20,1993,ohrid,0.0,0.0,0.0
8268,1993-08-21,1993,ohrid,0.0,0.0,0.0
8269,1993-08-22,1993,ohrid,0.0,0.0,0.0
8270,1993-08-23,1993,ohrid,0.0,0.0,0.0
8271,1993-08-24,1993,ohrid,0.0,0.0,0.0
8272,1993-08-25,1993,ohrid,0.0,0.0,0.0
8273,1993-08-26,1993,ohrid,0.0,0.0,0.0
8274,1993-08-27,1993,ohrid,0.0,0.0,0.0
8275,1993-08-28,1993,ohrid,0.0,0.0,0.0
8276,1993-08-29,1993,ohrid,0.0,0.0,0.0
8277,1993-08-30,1993,ohrid,0.0,0.0,0.0
8278,1993-08-31,1993,ohrid,0.0,0.0,0.0
8279,1993-09-01,1993,ohrid,0.0,0.0,0.0
8280,1993-09-02,1993,ohrid,0.0,0.0,0.0
8281,1993-09-03,1993,ohrid,0.0,0.0,0.0
8282,1993-09-04,1993,ohrid,0.0,0.0,0.0
8283,1993-09-05,1993,ohrid,0.0,0.0,0.0
8284,1993-09-06,1993,ohrid,0.0,0.0,0.0
8285,1993-09-07,1993,ohrid,0.0,0.0,0.0
8286,1993-09-08,1993,ohrid,0.0,0.0,0.0
8287,1993-09-09,1993,ohrid,0.0,0.0,0.0
8288,1993-09-10,1993,ohrid,0.0,0.0,0.0
8289,1993-09-11,1993,ohrid,0.0,0.0,0.0
8290,1993-09-12,1993,ohrid,0.0,0.0,0.0
8291,1993-09-13,1993,ohrid,0.0,0.0,0.0
8292,1993-09-14,1993,ohrid,0.0,0.0,0.0
8293,1993-09-15,1993,ohrid,0.0,0.0,0.0
8294,1993-09-16,1993,ohrid,0.0,0.0,0.0
8295,1993-09-17,1993,ohrid,0.0,0.0,0.0
8296,1993-09-18,1993,ohrid,0.0,0.0,0.0
8297,1993-09-19,1993,ohrid,0.0,0.0,0.0
8298,1993-09-20,1993,ohrid,0.0,0.0,0.0
8299,1993-09-21,1993,ohrid,0.0,0.0,0.0
8300,1993-09-22,1993,ohrid,0.0,0.0,0.0
8301,1993-09-23,1993,ohrid,0.0,0.0,0.0
8302,1993-09-24,1993,ohrid,0.0,0.0,0.0
8303,1993-09-25,1993,ohrid,0.0,0.0,0.0
8304,1993-09-26,1993,ohrid,0.0,0.0,0.0
8305,1993-09-27,1993,ohrid,0.0,0.0,0.0
8306,1993-09-28,1993,ohrid,0.0,0.0,0.0
8307,1993-09-29,1993,ohrid,0.0,0.0,0.0
8308,1993-09-30,1993,ohrid,0.0,0.0,0.0
8309,1993-10-01,1993,ohrid,0.0,0.0,0.0
8310,1993-10-02,1993,ohrid,0.0,0.0,0.0
8311,1993-10-03,1993,ohrid,0.0,0.0,0.0
8312,1993-10-04,1993,ohrid,0.0,0.0,0.0
8313,1993-10-05,1993,ohrid,0.0,0.0,0.0
8314,1993-10-06,1993,ohrid,0.0,0.0,0.0
8315,1993-10-07,1993,ohrid,0.0,0.0,0.0
8316,1993-10-08,1993,ohrid,0.0,0.0,0.0
8317,1993-10-09,1993,ohrid,0.0,0.0,0.0
8318,1993-10-10,1993,ohrid,0.0,0.0,0.0
8319,1993-10-11,1993,ohrid,0.0,0.0,0.0
8320,1993-10-12,1993,ohrid,0.0,0.0,0.0
8321,1993-10-13,1993,ohrid,0.0,0.0,0.0
8322,1993-10-14,1993,ohrid,0.0,0.0,0.0
8323,1993-10-15,1993,ohrid,0.0,0.0,0.0
8324,1993-10-16,1993,ohrid,0.0,0.0,0.0
8325,1993-10-17,1993,ohrid,0.0,0.0,0.0
8326,1993-10-18,1993,ohrid,0.0,0.0,0.0
8327,1993-10-19,1993,ohrid,0.0,0.0,0.0
8328,1993-10-20,1993,ohrid,0.0,0.0,0.0
8329,1993-10-21,1993,ohrid,0.0,0.0,0.0
8330,1993-10-22,1993,ohrid,0.0,0.0,0.0
8331,1993-10-23,1993,ohrid,0.0,0.0,0.0
8332,1993-10-24,1993,ohrid,0.0,0.0,0.0
8333,1993-10-25,1993,ohrid,0.0,0.0,0.0
8334,1993-10-26,1993,ohrid,0.0,0.0,0.0
8335,1993-10-27,1993,ohrid,0.0,0.0,0.0
8336,1993-10-28,1993,ohrid,0.0,0.0,0.0
8337,1993-10-29,1993,ohrid,0.0,0.0,0.0
8338,1993-10-30,1993,ohrid,0.0,0.0,0.0
8339,1993-10-31,1993,ohrid,0.0,0.0,0.0
8340,1993-11-01,1993,ohrid,0.0,0.0,0.0
8341,1993-11-02,1993,ohrid,0.0,0.0,0.0
8342,1993-11-03,1993,ohrid,0.0,0.0,0.0
8343,1993-11-04,1993,ohrid,0.0,0.0,0.0
8344,1993-11-05,1993,ohrid,0.0,0.0,0.0
8345,1993-11-06,1993,ohrid,0.0,0.0,0.0
8346,1993-11-07,1993,ohrid,0.0,0.0,0.0
8347,1993-11-08,1993,ohrid,0.0,0.0,0.0
8348,1993-11-09,1993,ohrid,0.0,0.0,0.0
8349,1993-11-10,1993,ohrid,0.0,0.0,0.0
8350,1993-11-11,1993,ohrid,0.0,0.0,0.0
8351,1993-11-12,1993,ohrid,0.0,0.0,0.0
8352,1993-11-13,1993,ohrid,0.0,0.0,0.0
8353,1993-11-14,1993,ohrid,0.0,0.0,0.0
8354,1993-11-15,1993,ohrid,0.0,0.0,0.0
8355,1993-11-16,1993,ohrid,0.0,0.0,0.0
8356,1993-11-17,1993,ohrid,0.0,0.0,0.0
8357,1993-11-18,1993,ohrid,0.0,0.0,0.0
8358,1993-11-19,1993,ohrid,0.0,0.0,0.0
8359,1993-11-20,1993,ohrid,0.0,0.0,0.0
8360,1993-11-21,1993,ohrid,0.0,0.0,0.0
8361,1993-11-22,1993,ohrid,0.0,0.0,0.0
8362,1993-11-23,1993,ohrid,0.0,0.0,0.0
8363,1993-11-24,1993,ohrid,0.0,0.0,0.0
8364,1993-11-25,1993,ohrid,0.0,0.0,0.0
8365,1993-11-26,1993,ohrid,0.0,0.0,0.0
8366,1993-11-27,1993,ohrid,0.0,0.0,0.0
8367,1993-11-28,1993,ohrid,0.0,0.0,0.0
8368,1993-11-29,1993,ohrid,0.0,0.0,0.0
8369,1993-11-30,1993,ohrid,0.0,0.0,0.0
8370,1993-12-01,1993,ohrid,0.0,0.0,0.0
8371,1993-12-02,1993,ohrid,0.0,0.0,0.0
8372,1993-12-03,1993,ohrid,0.0,0.0,0.0
8373,1993-12-04,1993,ohrid,0.0,0.0,0.0
8374,1993-12-05,1993,ohrid,0.0,0.0,0.0
8375,1993-12-06,1993,ohrid,0.0,0.0,0.0
8376,1993-12-07,1993,ohrid,0.0,0.0,0.0
8377,1993-12-08,1993,ohrid,0.0,0.0,0.0
8378,1993-12-09,1993,ohrid,0.0,0.0,0.0
8379,1993-12-10,1993,ohrid,0.0,0.0,0.0
8380,1993-12-11,1993,ohrid,0.0,0.0,0.0
8381,1993-12-12,1993,ohrid,0.0,0.0,0.0
8382,1993-12-13,1993,ohrid,0.0,0.0,0.0
8383,1993-12-14,1993,ohrid,0.0,0.0,0.0
8384,1993-12-15,1993,ohrid,0.0,0.0,0.0
8385,1993-12-16,1993,ohrid,0.0,0.0,0.0
8386,1993-12-17,1993,ohrid,0.0,0.0,0.0
8387,1993-12-18,1993,ohrid,0.0,0.0,0.0
8388,1993-12-19,1993,ohrid,0.0,0.0,0.0
8389,1993-12-20,1993,ohrid,0.0,0.0,0.0
8390,1993-12-21,1993,ohrid,0.0,0.0,0.0
8391,1993-12-22,1993,ohrid,0.0,0.0,0.0
8392,1993-12-23,1993,ohrid,0.0,0.0,0.0
8393,1993-12-24,1993,ohrid,0.0,0.0,0.0
8394,1993-12-25,1993,ohrid,0.0,0.0,0.0
8395,1993-12-26,1993,ohrid,0.0,0.0,0.0
8396,1993-12-27,1993,ohrid,0.0,0.0,0.0
8397,1993-12-28,1993,ohrid,0.0,0.0,0.0
8398,1993-12-29,1993,ohrid,0.0,0.0,0.0
8399,1993-12-30,1993,ohrid,0.0,0.0,0.0
8400,1993-12-31,1993,ohrid,0.0,0.0,0.0
8401,1994-01-01,1994,ohrid,0.0,0.0,0.0
8402,1994-01-02,1994,ohrid,0.0,0.0,0.0
8403,1994-01-03,1994,ohrid,0.0,0.0,0.0
8404,1994-01-04,1994,ohrid,0.0,0.0,0.0
8405,1994-01-05,1994,ohrid,0.0,0.0,0.0
8406,1994-01-06,1994,ohrid,0.0,0.0,0.0
8407,1994-01-07,1994,ohrid,0.0,0.0,0.0
8408,1994-01-08,1994,ohrid,0.0,0.0,0.0
8409,1994-01-09,1994,ohrid,0.0,0.0,0.0
8410,1994-01-10,1994,ohrid,0.0,0.0,0.0
8411,1994-01-11,1994,ohrid,0.0,0.0,0.0
8412,1994-01-12,1994,ohrid,0.0,0.0,0.0
8413,1994-01-13,1994,ohrid,0.0,0.0,0.0
8414,1994-01-14,1994,ohrid,0.0,0.0,0.0
8415,1994-01-15,1994,ohrid,0.0,0.0,0.0
8416,1994-01-16,1994,ohrid,0.0,0.0,0.0
8417,1994-01-17,1994,ohrid,0.0,0.0,0.0
8418,1994-01-18,1994,ohrid,0.0,0.0,0.0
8419,1994-01-19,1994,ohrid,0.0,0.0,0.0
8420,1994-01-20,1994,ohrid,0.006,0.0024000000000000002,0.003
8421,1994-01-21,1994,ohrid,0.006,0.0024000000000000002,0.003
8422,1994-01-22,1994,ohrid,0.002,0.0008,0.001
8423,1994-01-23,1994,ohrid,0.0015,0.0021999999999999997,0.00075
8424,1994-01-24,1994,ohrid,0.0035,0.0014,0.00175
8425,1994-01-25,1994,ohrid,0.0055,0.0021999999999999997,0.00275
8426,1994-01-26,1994,ohrid,0.003,0.004200000000000001,0.0015
8427,1994-01-27,1994,ohrid,0.0055,0.0021999999999999997,0.00275
8428,1994-01-28,1994,ohrid,0.011,0.004399999999999999,0.0055
8429,1994-01-29,1994,ohrid,0.018,0.004,0.009
8430,1994-01-30,1994,ohrid,0.0155,0.0062,0.00775
8431,1994-01-31,1994,ohrid,0.0195,0.0078,0.00975
8432,1994-02-01,1994,ohrid,0.0195,0.0078,0.00975
8433,1994-02-02,1994,ohrid,0.0245,0.0098,0.01225
8434,1994-02-03,1994,ohrid,0.0245,0.0098,0.01225
8435,1994-02-04,1994,ohrid,0.0295,0.0118,0.01475
8436,1994-02-05,1994,ohrid,0.031,0.0124,0.0155
8437,1994-02-06,1994,ohrid,0.0335,0.0134,0.01675
8438,1994-02-07,1994,ohrid,0.035,0.014000000000000002,0.0175
8439,1994-02-08,1994,ohrid,0.038,0.0152,0.019
8440,1994-02-09,1994,ohrid,0.053,0.0212,0.0265
8441,1994-02-10,1994,ohrid,0.0615,0.025,0.03075
8442,1994-02-11,1994,ohrid,0.0645,0.0258,0.03225
8443,1994-02-12,1994,ohrid,0.0665,0.027000000000000003,0.03325
8444,1994-02-13,1994,ohrid,0.0685,0.027800000000000002,0.03425
8445,1994-02-14,1994,ohrid,0.10599999999999998,0.028199999999999996,0.05299999999999999
8446,1994-02-15,1994,ohrid,0.086,0.0344,0.043
8447,1994-02-16,1994,ohrid,0.078,0.0312,0.039
8448,1994-02-17,1994,ohrid,0.076,0.0306,0.038
8449,1994-02-18,1994,ohrid,0.08399999999999999,0.0306,0.041999999999999996
8450,1994-02-19,1994,ohrid,0.0805,0.0324,0.04025
8451,1994-02-20,1994,ohrid,0.0845,0.034,0.04225
8452,1994-02-21,1994,ohrid,0.092,0.034,0.046
8453,1994-02-22,1994,ohrid,0.092,0.034,0.046
8454,1994-02-23,1994,ohrid,0.08850000000000001,0.0354,0.044250000000000005
8455,1994-02-24,1994,ohrid,0.08850000000000001,0.0354,0.044250000000000005
8456,1994-02-25,1994,ohrid,0.0955,0.0382,0.04775
8457,1994-02-26,1994,ohrid,0.1015,0.040600000000000004,0.05075
8458,1994-02-27,1994,ohrid,0.1075,0.043,0.05375
8459,1994-02-28,1994,ohrid,0.122,0.048799999999999996,0.061
8460,1994-03-01,1994,ohrid,0.129,0.0516,0.0645
8461,1994-03-02,1994,ohrid,0.141,0.056799999999999996,0.0705
8462,1994-03-03,1994,ohrid,0.1475,0.059399999999999994,0.07375
8463,1994-03-04,1994,ohrid,0.154,0.0618,0.077
8464,1994-03-05,1994,ohrid,0.165,0.0668,0.0825
8465,1994-03-06,1994,ohrid,0.1715,0.0688,0.08575
8466,1994-03-07,1994,ohrid,0.1795,0.072,0.08975
8467,1994-03-08,1994,ohrid,0.187,0.075,0.0935
8468,1994-03-09,1994,ohrid,0.191,0.0766,0.0955
8469,1994-03-10,1994,ohrid,0.20199999999999999,0.08099999999999999,0.10099999999999999
8470,1994-03-11,1994,ohrid,0.212,0.0846,0.106
8471,1994-03-12,1994,ohrid,0.2255,0.09040000000000001,0.11275
8472,1994-03-13,1994,ohrid,0.2365,0.0944,0.11825
8473,1994-03-14,1994,ohrid,0.264,0.1058,0.132
8474,1994-03-15,1994,ohrid,0.26949999999999996,0.10800000000000001,0.13474999999999998
8475,1994-03-16,1994,ohrid,0.275,0.11040000000000001,0.1375
8476,1994-03-17,1994,ohrid,0.2975,0.11920000000000001,0.14875
8477,1994-03-18,1994,ohrid,0.302,0.1214,0.151
8478,1994-03-19,1994,ohrid,0.304,0.122,0.152
8479,1994-03-20,1994,ohrid,0.3055,0.1224,0.15275
8480,1994-03-21,1994,ohrid,0.3055,0.1224,0.15275
8481,1994-03-22,1994,ohrid,0.305,0.1222,0.1525
8482,1994-03-23,1994,ohrid,0.3045,0.122,0.15225
8483,1994-03-24,1994,ohrid,0.305,0.122,0.1525
8484,1994-03-25,1994,ohrid,0.3115,0.125,0.15575
8485,1994-03-26,1994,ohrid,0.324,0.13,0.162
8486,1994-03-27,1994,ohrid,0.329,0.132,0.1645
8487,1994-03-28,1994,ohrid,0.3305,0.133,0.16525
8488,1994-03-29,1994,ohrid,0.3415,0.13679999999999998,0.17075
8489,1994-03-30,1994,ohrid,0.36550000000000005,0.14620000000000002,0.18275000000000002
8490,1994-03-31,1994,ohrid,0.4105,0.1646,0.20525
8491,1994-04-01,1994,ohrid,0.4215,0.1688,0.21075
8492,1994-04-02,1994,ohrid,0.4385,0.1754,0.21925
8493,1994-04-03,1994,ohrid,0.47100000000000003,0.18860000000000002,0.23550000000000001
8494,1994-04-04,1994,ohrid,0.47700000000000004,0.1912,0.23850000000000002
8495,1994-04-05,1994,ohrid,0.48550000000000004,0.1944,0.24275000000000002
8496,1994-04-06,1994,ohrid,0.489,0.19580000000000003,0.2445
8497,1994-04-07,1994,ohrid,0.5185,0.20779999999999998,0.25925
8498,1994-04-08,1994,ohrid,0.56,0.2242,0.28
8499,1994-04-09,1994,ohrid,0.587,0.23479999999999998,0.2935
8500,1994-04-10,1994,ohrid,0.5975,0.2392,0.29875
8501,1994-04-11,1994,ohrid,0.652,0.2612,0.326
8502,1994-04-12,1994,ohrid,0.676,0.2706,0.338
8503,1994-04-13,1994,ohrid,0.6965,0.27880000000000005,0.34825
8504,1994-04-14,1994,ohrid,0.6990000000000001,0.2802,0.34950000000000003
8505,1994-04-15,1994,ohrid,0.7235,0.28979999999999995,0.36175
8506,1994-04-16,1994,ohrid,0.741,0.2968,0.3705
8507,1994-04-17,1994,ohrid,0.738,0.2956,0.369
8508,1994-04-18,1994,ohrid,0.782,0.313,0.391
8509,1994-04-19,1994,ohrid,0.8085,0.3238,0.40425
8510,1994-04-20,1994,ohrid,0.853,0.3414,0.4265
8511,1994-04-21,1994,ohrid,0.8655,0.3464,0.43275
8512,1994-04-22,1994,ohrid,0.8975,0.3594,0.44875
8513,1994-04-23,1994,ohrid,0.9265,0.3708,0.46325
8514,1994-04-24,1994,ohrid,0.9575,0.3832,0.47875
8515,1994-04-25,1994,ohrid,0.957,0.383,0.4785
8516,1994-04-26,1994,ohrid,0.9864999999999999,0.395,0.49324999999999997
8517,1994-04-27,1994,ohrid,1.111,0.4452,0.5555
8518,1994-04-28,1994,ohrid,1.1935,0.47759999999999997,0.59675
8519,1994-04-29,1994,ohrid,1.225,0.4904,0.6125
8520,1994-04-30,1994,ohrid,1.2525,0.5016,0.62625
8521,1994-05-01,1994,ohrid,1.2705,0.5088,0.63525
8522,1994-05-02,1994,ohrid,1.293,0.5178,0.6465
8523,1994-05-03,1994,ohrid,1.2894999999999999,0.5162,0.6447499999999999
8524,1994-05-04,1994,ohrid,1.3065,0.5232,0.65325
8525,1994-05-05,1994,ohrid,1.3159999999999998,0.5268,0.6579999999999999
8526,1994-05-06,1994,ohrid,1.3805,0.5528000000000001,0.69025
8527,1994-05-07,1994,ohrid,1.3845,0.5544,0.69225
8528,1994-05-08,1994,ohrid,1.3735,0.5498,0.68675
8529,1994-05-09,1994,ohrid,1.3525,0.5416000000000001,0.67625
8530,1994-05-10,1994,ohrid,1.3559999999999999,0.5429999999999999,0.6779999999999999
8531,1994-05-11,1994,ohrid,1.3345,0.5342,0.66725
8532,1994-05-12,1994,ohrid,1.3319999999999999,0.5334,0.6659999999999999
8533,1994-05-13,1994,ohrid,1.3170000000000002,0.5272,0.6585000000000001
8534,1994-05-14,1994,ohrid,1.29,0.5164,0.645
8535,1994-05-15,1994,ohrid,1.26,0.5045999999999999,0.63
8536,1994-05-16,1994,ohrid,1.316,0.5269999999999999,0.658
8537,1994-05-17,1994,ohrid,1.3225,0.5294000000000001,0.66125
8538,1994-05-18,1994,ohrid,1.3315000000000001,0.5332000000000001,0.6657500000000001
8539,1994-05-19,1994,ohrid,1.3439999999999999,0.538,0.6719999999999999
8540,1994-05-20,1994,ohrid,1.397,0.5594,0.6985
8541,1994-05-21,1994,ohrid,1.3815,0.5529999999999999,0.69075
8542,1994-05-22,1994,ohrid,1.3595000000000002,0.5442,0.6797500000000001
8543,1994-05-23,1994,ohrid,1.3359999999999999,0.5349999999999999,0.6679999999999999
8544,1994-05-24,1994,ohrid,1.309,0.5242,0.6545
8545,1994-05-25,1994,ohrid,1.283,0.5138,0.6415
8546,1994-05-26,1994,ohrid,1.252,0.5012000000000001,0.626
8547,1994-05-27,1994,ohrid,1.218,0.48740000000000006,0.609
8548,1994-05-28,1994,ohrid,1.2285,0.4917999999999999,0.61425
8549,1994-05-29,1994,ohrid,1.1965,0.479,0.59825
8550,1994-05-30,1994,ohrid,1.1615,0.465,0.58075
8551,1994-05-31,1994,ohrid,1.123,0.44939999999999997,0.5615
8552,1994-06-01,1994,ohrid,1.083,0.4337999999999999,0.5415
8553,1994-06-02,1994,ohrid,1.0434999999999999,0.4178,0.5217499999999999
8554,1994-06-03,1994,ohrid,1.0045,0.4024,0.50225
8555,1994-06-04,1994,ohrid,0.9864999999999999,0.395,0.49324999999999997
8556,1994-06-05,1994,ohrid,0.9565,0.383,0.47825
8557,1994-06-06,1994,ohrid,0.9165,0.3668,0.45825
8558,1994-06-07,1994,ohrid,0.8775,0.35140000000000005,0.43875
8559,1994-06-08,1994,ohrid,0.8405,0.33659999999999995,0.42025
8560,1994-06-09,1994,ohrid,0.835,0.33440000000000003,0.4175
8561,1994-06-10,1994,ohrid,0.8009999999999999,0.3206,0.40049999999999997
8562,1994-06-11,1994,ohrid,0.772,0.309,0.386
8563,1994-06-12,1994,ohrid,0.746,0.2988,0.373
8564,1994-06-13,1994,ohrid,0.715,0.2862,0.3575
8565,1994-06-14,1994,ohrid,0.6930000000000001,0.2774,0.34650000000000003
8566,1994-06-15,1994,ohrid,0.6645,0.266,0.33225
8567,1994-06-16,1994,ohrid,0.6315,0.2528,0.31575
8568,1994-06-17,1994,ohrid,0.599,0.2398,0.2995
8569,1994-06-18,1994,ohrid,0.5685,0.2274,0.28425
8570,1994-06-19,1994,ohrid,0.5405,0.21639999999999998,0.27025
8571,1994-06-20,1994,ohrid,0.5105,0.2044,0.25525
8572,1994-06-21,1994,ohrid,0.48050000000000004,0.1924,0.24025000000000002
8573,1994-06-22,1994,ohrid,0.4505,0.1804,0.22525
8574,1994-06-23,1994,ohrid,0.423,0.1694,0.2115
8575,1994-06-24,1994,ohrid,0.401,0.16040000000000001,0.2005
8576,1994-06-25,1994,ohrid,0.391,0.15660000000000002,0.1955
8577,1994-06-26,1994,ohrid,0.372,0.149,0.186
8578,1994-06-27,1994,ohrid,0.34950000000000003,0.13999999999999999,0.17475000000000002
8579,1994-06-28,1994,ohrid,0.329,0.1318,0.1645
8580,1994-06-29,1994,ohrid,0.3055,0.1224,0.15275
8581,1994-06-30,1994,ohrid,0.2835,0.11359999999999999,0.14175
8582,1994-07-01,1994,ohrid,0.2695,0.1078,0.13475
8583,1994-07-02,1994,ohrid,0.26,0.1042,0.13
8584,1994-07-03,1994,ohrid,0.241,0.0964,0.1205
8585,1994-07-04,1994,ohrid,0.22199999999999998,0.08879999999999999,0.11099999999999999
8586,1994-07-05,1994,ohrid,0.20350000000000001,0.0814,0.10175000000000001
8587,1994-07-06,1994,ohrid,0.1845,0.0742,0.09225
8588,1994-07-07,1994,ohrid,0.168,0.0674,0.084
8589,1994-07-08,1994,ohrid,0.153,0.061399999999999996,0.0765
8590,1994-07-09,1994,ohrid,0.14,0.05620000000000001,0.07
8591,1994-07-10,1994,ohrid,0.1265,0.0506,0.06325
8592,1994-07-11,1994,ohrid,0.1245,0.0498,0.06225
8593,1994-07-12,1994,ohrid,0.11599999999999999,0.046599999999999996,0.057999999999999996
8594,1994-07-13,1994,ohrid,0.10650000000000001,0.042600000000000006,0.053250000000000006
8595,1994-07-14,1994,ohrid,0.0955,0.0382,0.04775
8596,1994-07-15,1994,ohrid,0.08549999999999999,0.034199999999999994,0.042749999999999996
8597,1994-07-16,1994,ohrid,0.076,0.0304,0.038
8598,1994-07-17,1994,ohrid,0.0675,0.027200000000000002,0.03375
8599,1994-07-18,1994,ohrid,0.06,0.024,0.03
8600,1994-07-19,1994,ohrid,0.0525,0.020999999999999998,0.02625
8601,1994-07-20,1994,ohrid,0.046,0.0184,0.023
8602,1994-07-21,1994,ohrid,0.0395,0.0158,0.01975
8603,1994-07-22,1994,ohrid,0.0335,0.013600000000000001,0.01675
8604,1994-07-23,1994,ohrid,0.029,0.011600000000000001,0.0145
8605,1994-07-24,1994,ohrid,0.024,0.01,0.012
8606,1994-07-25,1994,ohrid,0.021500000000000002,0.0086,0.010750000000000001
8607,1994-07-26,1994,ohrid,0.017,0.0068000000000000005,0.0085
8608,1994-07-27,1994,ohrid,0.0145,0.27640000000000003,0.00725
8609,1994-07-28,1994,ohrid,0.012,0.0048000000000000004,0.006
8610,1994-07-29,1994,ohrid,0.0095,0.0038,0.00475
8611,1994-07-30,1994,ohrid,0.008,0.0032,0.004
8612,1994-07-31,1994,ohrid,0.0055,0.0021999999999999997,0.00275
8613,1994-08-01,1994,ohrid,0.0045,0.0018,0.00225
8614,1994-08-02,1994,ohrid,0.0035,0.001,0.00175
8615,1994-08-03,1994,ohrid,0.0025,0.001,0.00125
8616,1994-08-04,1994,ohrid,0.0015,0.0006000000000000001,0.00075
8617,1994-08-05,1994,ohrid,0.001,0.0004,0.0005
8618,1994-08-06,1994,ohrid,0.0005,0.0002,0.00025
8619,1994-08-07,1994,ohrid,0.0,0.0,0.0
8620,1994-08-08,1994,ohrid,0.0,0.0012000000000000001,0.0
8621,1994-08-09,1994,ohrid,0.0,0.0,0.0
8622,1994-08-10,1994,ohrid,0.0,0.0032,0.0
8623,1994-08-11,1994,ohrid,0.667,0.26680000000000004,0.3335
8624,1994-08-12,1994,ohrid,0.0,0.0,0.0
8625,1994-08-13,1994,ohrid,0.0,0.0,0.0
8626,1994-08-14,1994,ohrid,0.0,0.0,0.0
8627,1994-08-15,1994,ohrid,0.0,0.0,0.0
8628,1994-08-16,1994,ohrid,0.0,0.0,0.0
8629,1994-08-17,1994,ohrid,0.0,0.0,0.0
8630,1994-08-18,1994,ohrid,0.0,0.0,0.0
8631,1994-08-19,1994,ohrid,0.0,0.0,0.0
8632,1994-08-20,1994,ohrid,0.0,0.0,0.0
8633,1994-08-21,1994,ohrid,0.0,0.0,0.0
8634,1994-08-22,1994,ohrid,0.0,0.0,0.0
8635,1994-08-23,1994,ohrid,0.0,0.0,0.0
8636,1994-08-24,1994,ohrid,0.0,0.0,0.0
8637,1994-08-25,1994,ohrid,0.0,0.0,0.0
8638,1994-08-26,1994,ohrid,0.0,0.0,0.0
8639,1994-08-27,1994,ohrid,0.0,0.0,0.0
8640,1994-08-28,1994,ohrid,0.0,0.0,0.0
8641,1994-08-29,1994,ohrid,0.0,0.0,0.0
8642,1994-08-30,1994,ohrid,0.0,0.0,0.0
8643,1994-08-31,1994,ohrid,0.0,0.0,0.0
8644,1994-09-01,1994,ohrid,0.0,0.0,0.0
8645,1994-09-02,1994,ohrid,0.0,0.0,0.0
8646,1994-09-03,1994,ohrid,0.0,0.0,0.0
8647,1994-09-04,1994,ohrid,0.0,0.0,0.0
8648,1994-09-05,1994,ohrid,0.0,0.0,0.0
8649,1994-09-06,1994,ohrid,0.0,0.0,0.0
8650,1994-09-07,1994,ohrid,0.0,0.0,0.0
8651,1994-09-08,1994,ohrid,0.0,0.0,0.0
8652,1994-09-09,1994,ohrid,0.0,0.0,0.0
8653,1994-09-10,1994,ohrid,0.0,0.0,0.0
8654,1994-09-11,1994,ohrid,0.0,0.0,0.0
8655,1994-09-12,1994,ohrid,0.0,0.0,0.0
8656,1994-09-13,1994,ohrid,0.0,0.0,0.0
8657,1994-09-14,1994,ohrid,0.0,0.0,0.0
8658,1994-09-15,1994,ohrid,0.0,0.0,0.0
8659,1994-09-16,1994,ohrid,0.0,0.0,0.0
8660,1994-09-17,1994,ohrid,0.0,0.0,0.0
8661,1994-09-18,1994,ohrid,0.0,0.0,0.0
8662,1994-09-19,1994,ohrid,0.0,0.0,0.0
8663,1994-09-20,1994,ohrid,0.0,0.0,0.0
8664,1994-09-21,1994,ohrid,0.0,0.0,0.0
8665,1994-09-22,1994,ohrid,0.0,0.0,0.0
8666,1994-09-23,1994,ohrid,0.0,0.0,0.0
8667,1994-09-24,1994,ohrid,0.0,0.0,0.0
8668,1994-09-25,1994,ohrid,0.0,0.0,0.0
8669,1994-09-26,1994,ohrid,0.0,0.0,0.0
8670,1994-09-27,1994,ohrid,0.0,0.0,0.0
8671,1994-09-28,1994,ohrid,0.0,0.0,0.0
8672,1994-09-29,1994,ohrid,0.0,0.0,0.0
8673,1994-09-30,1994,ohrid,0.0,0.0,0.0
8674,1994-10-01,1994,ohrid,0.0,0.0,0.0
8675,1994-10-02,1994,ohrid,0.0,0.0,0.0
8676,1994-10-03,1994,ohrid,0.0,0.0,0.0
8677,1994-10-04,1994,ohrid,0.0,0.0,0.0
8678,1994-10-05,1994,ohrid,0.0,0.0,0.0
8679,1994-10-06,1994,ohrid,0.0,0.0,0.0
8680,1994-10-07,1994,ohrid,0.0,0.0,0.0
8681,1994-10-08,1994,ohrid,0.0,0.0,0.0
8682,1994-10-09,1994,ohrid,0.0,0.0,0.0
8683,1994-10-10,1994,ohrid,0.0,0.0,0.0
8684,1994-10-11,1994,ohrid,0.0,0.0,0.0
8685,1994-10-12,1994,ohrid,0.0,0.0,0.0
8686,1994-10-13,1994,ohrid,0.0,0.0,0.0
8687,1994-10-14,1994,ohrid,0.0,0.0,0.0
8688,1994-10-15,1994,ohrid,0.0,0.0,0.0
8689,1994-10-16,1994,ohrid,0.0,0.0,0.0
8690,1994-10-17,1994,ohrid,0.0,0.0,0.0
