,Date,year,catchment,RCP26,RCP45,RCP85
4555,1983-06-22,1983,koman,148.7415,127.97139999999999,149.494
4556,1983-06-23,1983,koman,148.3505,127.4614,149.69
4557,1983-06-24,1983,koman,147.632,126.45620000000001,149.38275000000002
4558,1983-06-25,1983,koman,148.49650000000003,128.13600000000002,149.941
4559,1983-06-26,1983,koman,148.94150000000002,126.85520000000001,149.91775
4560,1983-06-27,1983,koman,148.02050000000003,125.2798,149.04275
4561,1983-06-28,1983,koman,147.015,125.0512,148.05275
4562,1983-06-29,1983,koman,146.9365,123.91079999999997,147.50349999999997
4563,1983-06-30,1983,koman,146.601,122.6242,146.84525
4564,1983-07-01,1983,koman,146.0505,120.5694,146.1205
4565,1983-07-02,1983,koman,145.422,120.5794,145.5035
4566,1983-07-03,1983,koman,144.791,119.7414,144.853
4567,1983-07-04,1983,koman,144.1905,117.8318,144.2195
4568,1983-07-05,1983,koman,143.5975,115.85640000000001,143.61275
4569,1983-07-06,1983,koman,143.0075,114.85240000000002,143.00525000000002
4570,1983-07-07,1983,koman,160.56900000000002,122.2444,151.51675
4571,1983-07-08,1983,koman,155.2415,123.56559999999999,149.0505
4572,1983-07-09,1983,koman,145.7475,119.00820000000002,144.28125
4573,1983-07-10,1983,koman,80.27000000000001,91.55499999999999,111.40525
4574,1983-07-11,1983,koman,77.5835,90.48740000000001,109.92500000000001
4575,1983-07-12,1983,koman,78.431,90.49380000000001,110.21700000000001
4576,1983-07-13,1983,koman,77.7755,90.34079999999999,110.317
4577,1983-07-14,1983,koman,75.6235,89.2758,109.47
4578,1983-07-15,1983,koman,74.347,88.0436,108.82325
4579,1983-07-16,1983,koman,115.557,104.83840000000001,129.97725
4580,1983-07-17,1983,koman,100.608,99.90740000000001,123.79175000000001
4581,1983-07-18,1983,koman,90.055,91.70120000000001,113.96925
4582,1983-07-19,1983,koman,82.999,71.31719999999999,83.26275
4583,1983-07-20,1983,koman,78.337,67.27539999999999,79.10175
4584,1983-07-21,1983,koman,75.92949999999999,68.89939999999999,77.05624999999999
4585,1983-07-22,1983,koman,74.8385,67.41479999999999,76.03899999999999
4586,1983-07-23,1983,koman,73.578,70.942,75.09474999999999
4587,1983-07-24,1983,koman,72.1195,70.8388,74.1145
4588,1983-07-25,1983,koman,42.515499999999996,56.4818,59.60175
4589,1983-07-26,1983,koman,8.8675,43.911199999999994,42.57
4590,1983-07-27,1983,koman,5.7135,41.8162,40.9035
4591,1983-07-28,1983,koman,2.9385,38.306400000000004,38.51825
4592,1983-07-29,1983,koman,3.211,36.651,37.83775
4593,1983-07-30,1983,koman,1.9794999999999998,37.2538,38.896
4594,1983-07-31,1983,koman,2.695,37.533,39.476499999999994
4595,1983-08-01,1983,koman,2.9779999999999998,35.3108,38.336499999999994
4596,1983-08-02,1983,koman,1.5035,34.0596,37.33825
4597,1983-08-03,1983,koman,54.867000000000004,54.871399999999994,64.34075
4598,1983-08-04,1983,koman,37.1085,47.702200000000005,55.205000000000005
4599,1983-08-05,1983,koman,23.0565,41.0264,48.054750000000006
4600,1983-08-06,1983,koman,14.557,37.05,43.991749999999996
4601,1983-08-07,1983,koman,8.889,34.32119999999999,40.98524999999999
4602,1983-08-08,1983,koman,5.0605,32.29559999999999,38.461749999999995
4603,1983-08-09,1983,koman,2.752,31.7498,37.61
4604,1983-08-10,1983,koman,3.7079999999999997,32.4442,38.0445
4605,1983-08-11,1983,koman,42.314,49.266999999999996,58.12725
4606,1983-08-12,1983,koman,26.676,41.7366,49.386500000000005
4607,1983-08-13,1983,koman,16.6565,38.239399999999996,44.638749999999995
4608,1983-08-14,1983,koman,11.048499999999999,29.189999999999998,29.178
4609,1983-08-15,1983,koman,7.699,9.7574,7.054500000000001
4610,1983-08-16,1983,koman,11.4835,10.2262,8.68675
4611,1983-08-17,1983,koman,11.848,9.650200000000002,8.99225
4612,1983-08-18,1983,koman,10.376999999999999,7.6158,7.60125
4613,1983-08-19,1983,koman,9.6925,6.5112,7.1055
4614,1983-08-20,1983,koman,8.4415,5.546799999999999,6.012
4615,1983-08-21,1983,koman,11.648,11.3004,8.102500000000001
4616,1983-08-22,1983,koman,56.924,30.1658,31.21025
4617,1983-08-23,1983,koman,48.044000000000004,26.2768,26.785750000000004
4618,1983-08-24,1983,koman,39.248,21.450200000000002,22.033
4619,1983-08-25,1983,koman,36.594,19.1374,20.292749999999998
4620,1983-08-26,1983,koman,37.369,19.280399999999997,21.202749999999998
4621,1983-08-27,1983,koman,35.308,19.011200000000002,21.135
4622,1983-08-28,1983,koman,34.831,28.5122,20.6325
4623,1983-08-29,1983,koman,112.466,66.3566,59.994
4624,1983-08-30,1983,koman,81.90549999999999,54.274,46.44475
4625,1983-08-31,1983,koman,63.168000000000006,54.4624,37.0925
4626,1983-09-01,1983,koman,54.927,44.99979999999999,32.732749999999996
4627,1983-09-02,1983,koman,73.1195,52.72860000000001,45.11175
4628,1983-09-03,1983,koman,71.434,55.4554,43.89675
4629,1983-09-04,1983,koman,61.6575,49.212,38.60275
4630,1983-09-05,1983,koman,58.1215,46.114999999999995,37.020999999999994
4631,1983-09-06,1983,koman,112.90650000000001,100.9204,108.6405
4632,1983-09-07,1983,koman,111.8985,94.5064,103.5835
4633,1983-09-08,1983,koman,105.9465,95.0282,93.01375
4634,1983-09-09,1983,koman,68.22,86.6412,87.73949999999999
4635,1983-09-10,1983,koman,54.849500000000006,89.7098,92.751
4636,1983-09-11,1983,koman,68.2145,89.7906,94.23825
4637,1983-09-12,1983,koman,85.57249999999999,93.7556,101.85575
4638,1983-09-13,1983,koman,82.3185,88.665,97.501
4639,1983-09-14,1983,koman,75.125,85.2508,92.3635
4640,1983-09-15,1983,koman,65.0765,101.7828,88.46375
4641,1983-09-16,1983,koman,97.81800000000001,125.726,117.44675000000001
4642,1983-09-17,1983,koman,86.53750000000001,120.69000000000001,110.80275
4643,1983-09-18,1983,koman,77.365,105.88199999999999,102.6405
4644,1983-09-19,1983,koman,69.577,95.0368,95.3205
4645,1983-09-20,1983,koman,61.9395,86.80199999999999,88.721
4646,1983-09-21,1983,koman,63.408500000000004,83.45939999999999,87.10725
4647,1983-09-22,1983,koman,58.486999999999995,78.2974,82.59325
4648,1983-09-23,1983,koman,77.7545,83.2202,90.314
4649,1983-09-24,1983,koman,94.953,87.6348,97.24074999999999
4650,1983-09-25,1983,koman,112.9365,81.3974,90.51350000000001
4651,1983-09-26,1983,koman,116.017,74.775,83.056
4652,1983-09-27,1983,koman,131.184,78.47540000000001,88.472
4653,1983-09-28,1983,koman,136.3385,79.1426,89.91875
4654,1983-09-29,1983,koman,131.747,75.7696,86.35375
4655,1983-09-30,1983,koman,124.583,71.30019999999999,81.3795
4656,1983-10-01,1983,koman,114.66499999999999,65.9992,75.18974999999999
4657,1983-10-02,1983,koman,122.644,68.02220000000001,78.16525000000001
4658,1983-10-03,1983,koman,120.34,95.32239999999999,75.90499999999999
4659,1983-10-04,1983,koman,120.107,90.225,74.81524999999999
4660,1983-10-05,1983,koman,123.777,83.65119999999999,77.04925
4661,1983-10-06,1983,koman,124.4485,78.047,75.97449999999999
4662,1983-10-07,1983,koman,159.3945,89.9912,93.19550000000001
4663,1983-10-08,1983,koman,155.5515,86.64599999999999,90.69624999999999
4664,1983-10-09,1983,koman,163.798,88.6428,94.163
4665,1983-10-10,1983,koman,166.3265,95.34740000000001,94.804
4666,1983-10-11,1983,koman,175.44850000000002,98.3792,99.424
4667,1983-10-12,1983,koman,181.8205,99.5986,101.63175
4668,1983-10-13,1983,koman,188.77100000000002,100.9348,104.93925
4669,1983-10-14,1983,koman,219.858,131.6686,120.62925
4670,1983-10-15,1983,koman,209.0045,126.01559999999999,115.31775
4671,1983-10-16,1983,koman,191.61599999999999,117.1346,106.11825
4672,1983-10-17,1983,koman,206.22500000000002,154.99679999999998,154.49925
4673,1983-10-18,1983,koman,223.168,160.5878,161.06425
4674,1983-10-19,1983,koman,235.761,161.4586,161.48874999999998
4675,1983-10-20,1983,koman,252.157,154.7214,152.22699999999998
4676,1983-10-21,1983,koman,235.3875,144.827,138.48425
4677,1983-10-22,1983,koman,220.981,137.57639999999998,128.35275
4678,1983-10-23,1983,koman,206.93349999999998,131.12539999999998,119.52875
4679,1983-10-24,1983,koman,208.7345,130.5298,119.15350000000001
4680,1983-10-25,1983,koman,200.9665,125.73179999999999,114.167
4681,1983-10-26,1983,koman,204.239,125.434,115.0505
4682,1983-10-27,1983,koman,208.0165,125.59960000000001,116.37925000000001
4683,1983-10-28,1983,koman,200.1985,136.338,130.63125
4684,1983-10-29,1983,koman,201.7895,138.233,133.58950000000002
4685,1983-10-30,1983,koman,197.002,134.4702,129.3225
4686,1983-10-31,1983,koman,193.4475,129.381,123.3065
4687,1983-11-01,1983,koman,195.82299999999998,127.63220000000001,121.134
4688,1983-11-02,1983,koman,193.155,125.26199999999999,117.52875
4689,1983-11-03,1983,koman,186.6945,121.25020000000002,112.55175000000001
4690,1983-11-04,1983,koman,179.7815,117.31800000000001,107.83175000000001
4691,1983-11-05,1983,koman,173.707,114.52440000000001,104.58325
4692,1983-11-06,1983,koman,168.6945,112.1934,101.91799999999999
4693,1983-11-07,1983,koman,164.56900000000002,109.8684,99.25375
4694,1983-11-08,1983,koman,161.602,107.74280000000002,96.82900000000001
4695,1983-11-09,1983,koman,159.362,129.0336,123.43950000000001
4696,1983-11-10,1983,koman,157.73000000000002,154.5158,153.139
4697,1983-11-11,1983,koman,156.2765,170.23,147.94275
4698,1983-11-12,1983,koman,154.9545,159.78320000000002,140.48950000000002
4699,1983-11-13,1983,koman,153.7495,150.66019999999997,133.88
4700,1983-11-14,1983,koman,152.65449999999998,144.1606,129.2295
4701,1983-11-15,1983,koman,151.649,138.89600000000002,126.14175000000002
4702,1983-11-16,1983,koman,150.72,134.7356,124.02074999999999
4703,1983-11-17,1983,koman,149.8725,131.9196,122.51275
4704,1983-11-18,1983,koman,149.0915,132.2552,123.43075
4705,1983-11-19,1983,koman,148.376,135.79940000000002,126.4555
4706,1983-11-20,1983,koman,152.2765,146.4674,138.671
4707,1983-11-21,1983,koman,153.34550000000002,147.6644,137.22325
4708,1983-11-22,1983,koman,156.1255,147.14620000000002,136.88150000000002
4709,1983-11-23,1983,koman,163.59550000000002,154.0182,145.54325
4710,1983-11-24,1983,koman,170.4795,155.274,147.56425000000002
4711,1983-11-25,1983,koman,223.92450000000002,174.53179999999998,172.658
4712,1983-11-26,1983,koman,235.7445,182.6998,184.71275
4713,1983-11-27,1983,koman,247.7205,184.76039999999998,188.849
4714,1983-11-28,1983,koman,253.3845,194.13759999999996,201.84324999999998
4715,1983-11-29,1983,koman,259.0395,212.68040000000002,225.24599999999998
4716,1983-11-30,1983,koman,261.8515,211.6,223.575
4717,1983-12-01,1983,koman,260.6195,208.6334,219.97875
4718,1983-12-02,1983,koman,257.51,212.2974,223.78300000000002
4719,1983-12-03,1983,koman,250.68599999999998,202.88539999999998,212.784
4720,1983-12-04,1983,koman,244.00799999999998,194.83440000000002,203.59175
4721,1983-12-05,1983,koman,238.387,187.952,195.70024999999998
4722,1983-12-06,1983,koman,231.065,180.2138,186.583
4723,1983-12-07,1983,koman,224.01749999999998,174.858,180.237
4724,1983-12-08,1983,koman,218.957,172.59199999999998,174.96325
4725,1983-12-09,1983,koman,218.5235,191.01460000000003,194.1835
4726,1983-12-10,1983,koman,222.3155,221.0532,229.405
4727,1983-12-11,1983,koman,228.231,255.3938,270.975
4728,1983-12-12,1983,koman,232.0885,285.8076,308.267
4729,1983-12-13,1983,koman,236.3955,307.1168,333.939
4730,1983-12-14,1983,koman,239.9305,316.8326,344.27825
4731,1983-12-15,1983,koman,246.152,321.2812,347.6055
4732,1983-12-16,1983,koman,248.97050000000002,315.97900000000004,339.341
4733,1983-12-17,1983,koman,270.2735,311.8686,333.08875000000006
4734,1983-12-18,1983,koman,293.115,308.98040000000003,328.46299999999997
4735,1983-12-19,1983,koman,317.2935,307.1088,327.08825
4736,1983-12-20,1983,koman,339.728,303.0442,323.65325
4737,1983-12-21,1983,koman,349.2695,294.1304,314.09575
4738,1983-12-22,1983,koman,348.379,281.5634,300.539
4739,1983-12-23,1983,koman,349.164,271.2548,289.42674999999997
4740,1983-12-24,1983,koman,360.804,269.6144,288.90524999999997
4741,1983-12-25,1983,koman,377.295,271.4826,292.92900000000003
4742,1983-12-26,1983,koman,396.034,275.12600000000003,299.324
4743,1983-12-27,1983,koman,410.5765,276.5162,302.82825
4744,1983-12-28,1983,koman,423.412,277.04139999999995,305.21774999999997
4745,1983-12-29,1983,koman,430.5675,273.71680000000003,302.84524999999996
4746,1983-12-30,1983,koman,428.573,267.24379999999996,296.457
4747,1983-12-31,1983,koman,423.34450000000004,259.9152,288.707
4748,1984-01-01,1984,koman,418.0365,253.80719999999997,281.25174999999996
4749,1984-01-02,1984,koman,408.6975,247.99660000000003,273.83325
4750,1984-01-03,1984,koman,391.286,237.08180000000002,260.221
4751,1984-01-04,1984,koman,369.913,225.977,246.40949999999998
4752,1984-01-05,1984,koman,346.7375,213.49179999999996,230.875
4753,1984-01-06,1984,koman,326.26,202.25719999999998,216.89925
4754,1984-01-07,1984,koman,308.445,192.82780000000002,205.17550000000003
4755,1984-01-08,1984,koman,291.7085,185.06320000000002,195.52225000000004
4756,1984-01-09,1984,koman,276.0265,177.2806,185.84
4757,1984-01-10,1984,koman,260.981,168.4094,174.79625000000001
4758,1984-01-11,1984,koman,246.86599999999999,163.684,168.93325
4759,1984-01-12,1984,koman,233.745,180.0906,189.45725
4760,1984-01-13,1984,koman,221.25599999999997,175.1294,183.28674999999998
4761,1984-01-14,1984,koman,210.225,163.6366,168.89350000000002
4762,1984-01-15,1984,koman,200.8375,154.3226,154.9375
4763,1984-01-16,1984,koman,191.70499999999998,149.0206,148.3525
4764,1984-01-17,1984,koman,184.7695,144.7856,143.429
4765,1984-01-18,1984,koman,177.4895,142.4272,138.97
4766,1984-01-19,1984,koman,171.265,140.47279999999998,136.74749999999997
4767,1984-01-20,1984,koman,165.4425,144.4612,139.52075000000002
4768,1984-01-21,1984,koman,160.312,143.66140000000001,136.79675
4769,1984-01-22,1984,koman,155.8195,154.44779999999997,134.08175
4770,1984-01-23,1984,koman,151.789,161.44760000000002,132.849
4771,1984-01-24,1984,koman,148.11599999999999,167.4332,130.3235
4772,1984-01-25,1984,koman,144.7595,171.2924,127.7285
4773,1984-01-26,1984,koman,143.227,172.8886,125.61800000000001
4774,1984-01-27,1984,koman,142.9565,173.6832,123.89075
4775,1984-01-28,1984,koman,142.988,176.7042,122.26050000000001
4776,1984-01-29,1984,koman,144.16899999999998,177.9308,124.03049999999999
4777,1984-01-30,1984,koman,145.262,175.83020000000002,123.70625
4778,1984-01-31,1984,koman,152.9,176.0012,127.05825000000002
4779,1984-02-01,1984,koman,161.726,175.497,130.26825000000002
4780,1984-02-02,1984,koman,168.1205,174.75920000000002,133.84725
4781,1984-02-03,1984,koman,171.243,173.0458,136.13825
4782,1984-02-04,1984,koman,171.63,171.3564,137.82725000000002
4783,1984-02-05,1984,koman,170.11,169.6402,139.55375
4784,1984-02-06,1984,koman,168.03449999999998,166.97099999999998,140.0575
4785,1984-02-07,1984,koman,165.39350000000002,164.33599999999998,140.42025
4786,1984-02-08,1984,koman,186.4175,170.40399999999997,151.545
4787,1984-02-09,1984,koman,196.976,171.90560000000002,156.84925
4788,1984-02-10,1984,koman,217.224,178.7488,168.642
4789,1984-02-11,1984,koman,235.3825,182.308,176.08375
4790,1984-02-12,1984,koman,248.10750000000002,184.4426,181.60049999999998
4791,1984-02-13,1984,koman,255.51,183.22840000000002,182.87775
4792,1984-02-14,1984,koman,259.9945,181.0966,182.69000000000003
4793,1984-02-15,1984,koman,265.293,179.67600000000002,183.30775
4794,1984-02-16,1984,koman,271.619,179.3112,184.71675000000002
4795,1984-02-17,1984,koman,279.413,179.599,186.5985
4796,1984-02-18,1984,koman,288.8265,184.764,190.72375000000002
4797,1984-02-19,1984,koman,302.206,190.2344,197.40800000000002
4798,1984-02-20,1984,koman,323.54,198.42199999999997,207.6965
4799,1984-02-21,1984,koman,315.0225,196.2428,205.108
4800,1984-02-22,1984,koman,303.414,191.31660000000002,198.94325
4801,1984-02-23,1984,koman,291.626,185.7138,192.18425
4802,1984-02-24,1984,koman,283.6935,186.9276,188.7025
4803,1984-02-25,1984,koman,278.18399999999997,187.57019999999997,186.61475
4804,1984-02-26,1984,koman,277.33050000000003,191.141,186.20250000000001
4805,1984-02-27,1984,koman,275.859,194.74259999999998,185.852
4806,1984-02-28,1984,koman,269.3805,197.0674,183.36575
4807,1984-02-29,1984,koman,260.86350000000004,204.84099999999998,184.84224999999998
4808,1984-03-01,1984,koman,254.52949999999998,217.72200000000004,193.98275
4809,1984-03-02,1984,koman,251.473,223.38719999999998,196.578
4810,1984-03-03,1984,koman,251.0505,227.01639999999998,198.94675
4811,1984-03-04,1984,koman,248.5825,226.73499999999999,198.69975
4812,1984-03-05,1984,koman,243.77500000000003,223.2502,196.6005
4813,1984-03-06,1984,koman,238.4255,218.11700000000002,193.84875
4814,1984-03-07,1984,koman,236.36450000000002,213.6366,192.66375
4815,1984-03-08,1984,koman,236.189,209.754,192.46325
4816,1984-03-09,1984,koman,246.22699999999998,210.54000000000002,198.0265
4817,1984-03-10,1984,koman,292.635,226.55840000000003,222.30575
4818,1984-03-11,1984,koman,365.44899999999996,253.26260000000002,259.486
4819,1984-03-12,1984,koman,419.229,273.57039999999995,287.33925
4820,1984-03-13,1984,koman,459.3515,290.13,309.8105
4821,1984-03-14,1984,koman,474.25350000000003,293.9956,316.26675
4822,1984-03-15,1984,koman,466.337,290.21279999999996,312.6365
4823,1984-03-16,1984,koman,449.60350000000005,282.4938,305.09775
4824,1984-03-17,1984,koman,439.116,275.5366,298.72875
4825,1984-03-18,1984,koman,425.9185,267.88439999999997,290.75149999999996
4826,1984-03-19,1984,koman,418.197,263.6256,285.67275
4827,1984-03-20,1984,koman,416.431,267.09139999999996,283.65524999999997
4828,1984-03-21,1984,koman,416.7305,268.3008,283.168
4829,1984-03-22,1984,koman,416.0215,269.605,282.58925000000005
4830,1984-03-23,1984,koman,413.53999999999996,270.98,281.839
4831,1984-03-24,1984,koman,406.615,272.8784,279.5225
4832,1984-03-25,1984,koman,397.108,272.2692,275.1975
4833,1984-03-26,1984,koman,384.197,270.2898,269.9825
4834,1984-03-27,1984,koman,368.39549999999997,270.77660000000003,262.51625
4835,1984-03-28,1984,koman,350.04150000000004,266.558,253.99825
4836,1984-03-29,1984,koman,330.9145,265.432,248.93975
4837,1984-03-30,1984,koman,311.6865,266.33900000000006,245.072
4838,1984-03-31,1984,koman,295.387,263.0818,235.02774999999997
4839,1984-04-01,1984,koman,282.4395,265.1872,235.273
4840,1984-04-02,1984,koman,277.6345,276.3932,244.4115
4841,1984-04-03,1984,koman,289.414,295.2734,265.26025
4842,1984-04-04,1984,koman,292.9885,311.0364,284.427
4843,1984-04-05,1984,koman,311.48400000000004,331.476,312.3445
4844,1984-04-06,1984,koman,321.733,340.2922,328.26474999999994
4845,1984-04-07,1984,koman,325.4175,340.146,334.12550000000005
4846,1984-04-08,1984,koman,329.034,334.59400000000005,333.971
4847,1984-04-09,1984,koman,327.1055,334.0168,327.76175
4848,1984-04-10,1984,koman,318.88,325.81260000000003,317.51
4849,1984-04-11,1984,koman,305.7425,314.6386,304.7855
4850,1984-04-12,1984,koman,300.409,305.66679999999997,295.47724999999997
4851,1984-04-13,1984,koman,292.43899999999996,295.0832,285.56325
4852,1984-04-14,1984,koman,293.5345,289.01239999999996,280.8585
4853,1984-04-15,1984,koman,297.63800000000003,286.8772,278.67175
4854,1984-04-16,1984,koman,300.10699999999997,284.95860000000005,274.47125
4855,1984-04-17,1984,koman,307.4285,284.6826,273.0925
4856,1984-04-18,1984,koman,319.993,284.4368,273.7765
4857,1984-04-19,1984,koman,330.7665,282.52079999999995,274.1955
4858,1984-04-20,1984,koman,335.467,278.61679999999996,273.37325
4859,1984-04-21,1984,koman,336.741,274.3646,272.57649999999995
4860,1984-04-22,1984,koman,335.49699999999996,268.3024,269.36075
4861,1984-04-23,1984,koman,330.7695,260.9688,264.02425
4862,1984-04-24,1984,koman,338.4825,259.2616,265.34925
4863,1984-04-25,1984,koman,351.8185,261.01840000000004,270.94625
4864,1984-04-26,1984,koman,355.052,259.5084,272.065
4865,1984-04-27,1984,koman,355.9375,257.94739999999996,272.178
4866,1984-04-28,1984,koman,349.9325,254.14720000000003,269.19325000000003
4867,1984-04-29,1984,koman,339.253,248.7458,265.12075
4868,1984-04-30,1984,koman,325.1865,241.8502,258.5335
4869,1984-05-01,1984,koman,311.95550000000003,235.9174,252.091
4870,1984-05-02,1984,koman,299.4215,231.0426,246.27049999999997
4871,1984-05-03,1984,koman,290.21000000000004,226.98360000000002,240.599
4872,1984-05-04,1984,koman,283.7195,223.2382,235.8745
4873,1984-05-05,1984,koman,272.3735,216.95800000000003,228.59224999999998
4874,1984-05-06,1984,koman,259.3735,210.28179999999998,221.0675
4875,1984-05-07,1984,koman,251.745,206.91660000000002,216.488
4876,1984-05-08,1984,koman,243.2705,202.9004,211.08724999999998
4877,1984-05-09,1984,koman,233.5625,199.01459999999997,205.89024999999998
4878,1984-05-10,1984,koman,224.0655,195.397,201.36025
4879,1984-05-11,1984,koman,229.608,197.11880000000002,203.6175
4880,1984-05-12,1984,koman,227.75799999999998,196.49219999999997,202.60849999999996
4881,1984-05-13,1984,koman,226.7985,197.8186,202.84099999999998
4882,1984-05-14,1984,koman,224.853,200.25379999999998,202.0915
4883,1984-05-15,1984,koman,226.4325,201.7214,201.9145
4884,1984-05-16,1984,koman,230.599,201.6026,202.44599999999997
4885,1984-05-17,1984,koman,236.164,200.59740000000002,203.4635
4886,1984-05-18,1984,koman,240.405,199.5008,203.75775
4887,1984-05-19,1984,koman,240.2135,196.9978,201.707
4888,1984-05-20,1984,koman,239.32,194.58700000000002,199.4155
4889,1984-05-21,1984,koman,231.9825,189.98100000000002,194.32250000000002
4890,1984-05-22,1984,koman,233.2985,189.1572,194.0135
4891,1984-05-23,1984,koman,236.18200000000002,189.1906,194.79675
4892,1984-05-24,1984,koman,231.856,186.0342,191.56875000000002
4893,1984-05-25,1984,koman,225.888,182.05180000000001,187.50975000000003
4894,1984-05-26,1984,koman,220.30700000000002,178.41039999999998,183.82375
4895,1984-05-27,1984,koman,215.23250000000002,175.2174,180.58125
4896,1984-05-28,1984,koman,209.851,172.28159999999997,177.54225
4897,1984-05-29,1984,koman,205.0385,170.06619999999998,175.29
4898,1984-05-30,1984,koman,250.63400000000001,188.112,198.095
4899,1984-05-31,1984,koman,232.733,180.6292,188.98024999999998
4900,1984-06-01,1984,koman,215.30900000000003,173.2832,180.023
4901,1984-06-02,1984,koman,202.536,167.78339999999997,173.35699999999997
4902,1984-06-03,1984,koman,194.8975,164.3752,169.28675
4903,1984-06-04,1984,koman,190.9085,162.54860000000002,167.05475
4904,1984-06-05,1984,koman,187.70749999999998,163.079,165.32425
4905,1984-06-06,1984,koman,188.5595,163.05180000000001,165.61
4906,1984-06-07,1984,koman,184.6025,161.2706,163.68824999999998
4907,1984-06-08,1984,koman,177.98450000000003,158.6944,160.3425
4908,1984-06-09,1984,koman,171.5485,155.9142,157.01525
4909,1984-06-10,1984,koman,166.498,155.493,154.36475000000002
4910,1984-06-11,1984,koman,162.8635,153.55299999999997,152.40749999999997
4911,1984-06-12,1984,koman,160.365,152.0906,151.01475
4912,1984-06-13,1984,koman,158.731,150.963,150.09175
4913,1984-06-14,1984,koman,159.43200000000002,150.8484,150.33775
4914,1984-06-15,1984,koman,166.213,153.19299999999998,153.62824999999998
4915,1984-06-16,1984,koman,165.94299999999998,152.7838,153.45275
4916,1984-06-17,1984,koman,162.9745,155.3722,157.00225
4917,1984-06-18,1984,koman,160.516,153.0892,154.4395
4918,1984-06-19,1984,koman,157.4655,150.73200000000003,151.7595
4919,1984-06-20,1984,koman,158.353,150.1752,151.31275
4920,1984-06-21,1984,koman,156.58749999999998,149.00240000000002,149.99
4921,1984-06-22,1984,koman,154.26600000000002,149.06000000000003,150.21725000000004
4922,1984-06-23,1984,koman,153.31099999999998,148.7636,150.0015
4923,1984-06-24,1984,koman,152.257,147.9368,148.992
4924,1984-06-25,1984,koman,151.73399999999998,147.37060000000002,148.25875000000002
4925,1984-06-26,1984,koman,152.0045,147.24859999999998,147.9835
4926,1984-06-27,1984,koman,151.429,146.771,147.38424999999998
4927,1984-06-28,1984,koman,150.457,146.29059999999998,146.863
4928,1984-06-29,1984,koman,159.138,152.5122,151.07425
4929,1984-06-30,1984,koman,155.848,158.8068,149.2355
4930,1984-07-01,1984,koman,152.954,135.3462,122.662
4931,1984-07-02,1984,koman,151.0585,106.3798,89.34725
4932,1984-07-03,1984,koman,149.5365,98.7434,81.90025
4933,1984-07-04,1984,koman,148.25549999999998,95.3674,79.096
4934,1984-07-05,1984,koman,147.09,93.2688,77.41175
4935,1984-07-06,1984,koman,146.178,91.9026,76.36075
4936,1984-07-07,1984,koman,145.267,91.0162,75.75724999999998
4937,1984-07-08,1984,koman,144.5495,90.2662,75.23575
4938,1984-07-09,1984,koman,143.809,89.50439999999999,74.64675
4939,1984-07-10,1984,koman,143.0145,88.87480000000001,74.19175
4940,1984-07-11,1984,koman,142.33249999999998,88.7868,74.38749999999999
4941,1984-07-12,1984,koman,141.876,90.78439999999998,77.16699999999999
4942,1984-07-13,1984,koman,141.536,89.12980000000002,75.37150000000001
4943,1984-07-14,1984,koman,141.159,89.9092,76.574
4944,1984-07-15,1984,koman,140.83999999999997,87.43599999999999,73.66799999999999
4945,1984-07-16,1984,koman,140.5975,85.98060000000001,72.01375
4946,1984-07-17,1984,koman,140.46249999999998,85.5874,71.6575
4947,1984-07-18,1984,koman,140.375,85.7868,72.0085
4948,1984-07-19,1984,koman,140.3555,85.424,71.63300000000001
4949,1984-07-20,1984,koman,142.70600000000002,85.36500000000001,71.49275
4950,1984-07-21,1984,koman,195.25900000000001,87.78600000000002,97.71575000000001
4951,1984-07-22,1984,koman,189.68099999999998,84.2356,94.90675
4952,1984-07-23,1984,koman,129.454,69.869,74.595
4953,1984-07-24,1984,koman,97.2195,54.06179999999999,56.4475
4954,1984-07-25,1984,koman,87.8865,46.386199999999995,49.107
4955,1984-07-26,1984,koman,82.842,40.706599999999995,44.046749999999996
4956,1984-07-27,1984,koman,79.868,36.812599999999996,41.1245
4957,1984-07-28,1984,koman,78.04400000000001,34.621,39.721250000000005
4958,1984-07-29,1984,koman,76.7965,34.837799999999994,41.00724999999999
4959,1984-07-30,1984,koman,75.85,34.32899999999999,41.1185
4960,1984-07-31,1984,koman,75.0595,34.2824,41.70275
4961,1984-08-01,1984,koman,74.33749999999999,32.9552,40.622249999999994
4962,1984-08-02,1984,koman,73.6855,34.8368,41.869
4963,1984-08-03,1984,koman,73.0975,34.366,40.0855
4964,1984-08-04,1984,koman,72.5395,33.4032,39.108
4965,1984-08-05,1984,koman,72.023,36.0326,38.101
4966,1984-08-06,1984,koman,71.56649999999999,38.39419999999999,37.12724999999999
4967,1984-08-07,1984,koman,71.168,38.766000000000005,36.5895
4968,1984-08-08,1984,koman,71.10149999999999,39.7746,36.302749999999996
4969,1984-08-09,1984,koman,70.951,55.6278,36.021499999999996
4970,1984-08-10,1984,koman,71.343,73.30760000000001,36.316
4971,1984-08-11,1984,koman,71.49249999999999,71.49980000000001,37.640499999999996
4972,1984-08-12,1984,koman,165.7945,123.127,85.894
4973,1984-08-13,1984,koman,167.92849999999999,120.1664,88.5045
4974,1984-08-14,1984,koman,138.4365,103.50460000000001,73.19725
4975,1984-08-15,1984,koman,117.217,90.914,62.4725
