,Date,year,catchment,RCP26,RCP45,RCP85
5232,1985-04-29,1985,white,46.2965,44.214999999999996,45.31625
5233,1985-04-30,1985,white,45.587500000000006,42.6796,43.59675
5234,1985-05-01,1985,white,44.2605,48.77419999999999,45.05475
5235,1985-05-02,1985,white,46.8575,50.692400000000006,49.889250000000004
5236,1985-05-03,1985,white,44.515,50.5812,51.581250000000004
5237,1985-05-04,1985,white,42.2155,50.622,52.5785
5238,1985-05-05,1985,white,53.574,59.14979999999999,64.02799999999999
5239,1985-05-06,1985,white,51.344,58.361000000000004,63.65275
5240,1985-05-07,1985,white,51.323,56.7316,60.2325
5241,1985-05-08,1985,white,46.9205,51.1074,53.44625
5242,1985-05-09,1985,white,44.0735,48.18919999999999,48.62575
5243,1985-05-10,1985,white,44.6025,45.7502,46.21575
5244,1985-05-11,1985,white,41.6365,42.3734,42.8675
5245,1985-05-12,1985,white,87.0505,58.72619999999999,63.91375
5246,1985-05-13,1985,white,73.30799999999999,51.70899999999999,55.63249999999999
5247,1985-05-14,1985,white,66.8185,47.9006,51.003
5248,1985-05-15,1985,white,59.1225,43.7606,46.32025
5249,1985-05-16,1985,white,60.2845,42.9354,45.94
5250,1985-05-17,1985,white,62.926500000000004,43.0182,46.26675
5251,1985-05-18,1985,white,64.7465,43.441599999999994,47.393249999999995
5252,1985-05-19,1985,white,66.0295,43.5222,47.9005
5253,1985-05-20,1985,white,61.8995,41.591,45.572500000000005
5254,1985-05-21,1985,white,57.21,40.169599999999996,42.76875
5255,1985-05-22,1985,white,53.027,37.7526,40.139250000000004
5256,1985-05-23,1985,white,49.455,36.0052,38.188
5257,1985-05-24,1985,white,53.0685,36.1256,38.79575
5258,1985-05-25,1985,white,47.597,32.766400000000004,35.346250000000005
5259,1985-05-26,1985,white,46.007,30.628600000000006,33.395250000000004
5260,1985-05-27,1985,white,43.9955,28.550599999999996,31.18825
5261,1985-05-28,1985,white,49.145,30.038400000000003,32.9045
5262,1985-05-29,1985,white,54.7555,32.8536,36.43325
5263,1985-05-30,1985,white,56.8505,35.14639999999999,37.467749999999995
5264,1985-05-31,1985,white,55.4615,33.527,36.16225
5265,1985-06-01,1985,white,51.2855,34.720000000000006,38.522000000000006
5266,1985-06-02,1985,white,47.62650000000001,31.3134,34.654
5267,1985-06-03,1985,white,45.330000000000005,31.372400000000006,34.478750000000005
5268,1985-06-04,1985,white,46.433,30.1822,33.284
5269,1985-06-05,1985,white,45.1995,29.1222,31.777
5270,1985-06-06,1985,white,47.749,36.5104,32.39575
5271,1985-06-07,1985,white,47.659,31.661,31.18375
5272,1985-06-08,1985,white,45.93299999999999,29.917399999999997,30.889249999999997
5273,1985-06-09,1985,white,44.575,28.083199999999998,29.146
5274,1985-06-10,1985,white,41.643499999999996,26.3856,27.36925
5275,1985-06-11,1985,white,37.836,24.3318,25.07525
5276,1985-06-12,1985,white,33.7165,21.4286,22.236250000000002
5277,1985-06-13,1985,white,31.317999999999998,19.553199999999997,20.55425
5278,1985-06-14,1985,white,30.2835,18.788800000000002,19.66625
5279,1985-06-15,1985,white,30.781,18.723399999999998,19.67225
5280,1985-06-16,1985,white,28.8115,17.2214,18.08
5281,1985-06-17,1985,white,41.022,23.2162,25.434250000000002
5282,1985-06-18,1985,white,32.7745,19.932,21.05625
5283,1985-06-19,1985,white,28.939,17.496599999999997,18.4915
5284,1985-06-20,1985,white,26.5865,16.049799999999998,16.8465
5285,1985-06-21,1985,white,25.12,14.8256,15.557500000000001
5286,1985-06-22,1985,white,23.139499999999998,15.3518,16.02325
5287,1985-06-23,1985,white,20.583,14.831,15.31725
5288,1985-06-24,1985,white,17.9635,13.308599999999998,13.534749999999999
5289,1985-06-25,1985,white,15.962499999999999,11.841800000000001,11.981000000000002
5290,1985-06-26,1985,white,15.4265,11.2004,11.037
5291,1985-06-27,1985,white,17.35,11.5676,11.612
5292,1985-06-28,1985,white,20.848,12.763,13.45975
5293,1985-06-29,1985,white,18.098,14.544599999999997,15.895249999999997
5294,1985-06-30,1985,white,19.753500000000003,15.51,17.122
5295,1985-07-01,1985,white,17.630499999999998,15.481000000000003,16.985750000000003
5296,1985-07-02,1985,white,15.493,13.489799999999999,14.2055
5297,1985-07-03,1985,white,14.1805,11.5684,11.933750000000002
5298,1985-07-04,1985,white,13.9245,10.749799999999999,10.94375
5299,1985-07-05,1985,white,13.611,10.215,10.36425
5300,1985-07-06,1985,white,19.5315,24.7024,12.96575
5301,1985-07-07,1985,white,19.447,18.456200000000003,12.762
5302,1985-07-08,1985,white,24.9105,18.714800000000004,16.46675
5303,1985-07-09,1985,white,22.0805,16.686200000000003,15.164250000000001
5304,1985-07-10,1985,white,21.5735,15.5494,14.56875
5305,1985-07-11,1985,white,19.9865,14.5134,13.5535
5306,1985-07-12,1985,white,18.1245,14.159,13.35975
5307,1985-07-13,1985,white,16.119,14.1968,13.88975
5308,1985-07-14,1985,white,15.564,13.1628,12.83125
5309,1985-07-15,1985,white,14.1755,14.521599999999998,11.522749999999998
5310,1985-07-16,1985,white,12.9625,12.643799999999999,10.443999999999999
5311,1985-07-17,1985,white,12.334499999999998,11.379999999999999,9.7395
5312,1985-07-18,1985,white,12.400500000000001,10.7164,9.5165
5313,1985-07-19,1985,white,12.8825,10.087200000000001,9.360500000000002
5314,1985-07-20,1985,white,13.909500000000001,10.331399999999999,9.773249999999999
5315,1985-07-21,1985,white,13.7405,10.013,9.6845
5316,1985-07-22,1985,white,12.627,11.2438,11.4665
5317,1985-07-23,1985,white,10.549,9.700800000000001,9.862750000000002
5318,1985-07-24,1985,white,9.6985,8.8132,9.0485
5319,1985-07-25,1985,white,9.309999999999999,8.4036,7.9959999999999996
5320,1985-07-26,1985,white,8.732,7.7341999999999995,7.4055
5321,1985-07-27,1985,white,8.7455,7.3178,6.9535
5322,1985-07-28,1985,white,10.1455,8.5342,7.2855
5323,1985-07-29,1985,white,9.933,8.1332,7.15875
5324,1985-07-30,1985,white,9.4655,7.731400000000001,7.19875
5325,1985-07-31,1985,white,9.280999999999999,7.822,7.253
5326,1985-08-01,1985,white,9.244499999999999,7.4654,7.17425
5327,1985-08-02,1985,white,8.734,6.9646,6.502750000000001
5328,1985-08-03,1985,white,8.5765,6.4482,6.071000000000001
5329,1985-08-04,1985,white,8.9145,6.397,6.127
5330,1985-08-05,1985,white,9.1645,6.75,6.328250000000001
5331,1985-08-06,1985,white,9.152999999999999,7.4518,7.36375
5332,1985-08-07,1985,white,8.045,7.1054,7.11725
5333,1985-08-08,1985,white,11.3525,8.120000000000001,8.233500000000001
5334,1985-08-09,1985,white,10.168,7.457599999999999,7.250249999999999
5335,1985-08-10,1985,white,8.690999999999999,6.611199999999999,6.2695
5336,1985-08-11,1985,white,10.068,8.863999999999999,8.84025
5337,1985-08-12,1985,white,8.978,8.394,8.1825
5338,1985-08-13,1985,white,8.130500000000001,7.5447999999999995,7.10075
5339,1985-08-14,1985,white,7.6945,7.558400000000001,7.1745
5340,1985-08-15,1985,white,8.477,7.4928,7.428499999999999
5341,1985-08-16,1985,white,8.8715,7.0001999999999995,7.13875
5342,1985-08-17,1985,white,8.973,6.692400000000001,6.88675
5343,1985-08-18,1985,white,8.5585,8.4602,9.330250000000001
5344,1985-08-19,1985,white,8.155,7.694599999999999,8.3065
5345,1985-08-20,1985,white,9.81,7.986199999999999,8.57875
5346,1985-08-21,1985,white,9.8205,7.9916,8.2635
5347,1985-08-22,1985,white,8.9635,20.089199999999998,23.160749999999997
5348,1985-08-23,1985,white,8.3545,15.551400000000001,16.23
5349,1985-08-24,1985,white,8.124,14.341800000000001,14.522750000000002
5350,1985-08-25,1985,white,8.2045,12.0562,12.22225
5351,1985-08-26,1985,white,8.165000000000001,10.4306,10.80025
5352,1985-08-27,1985,white,18.984,18.5286,15.21075
5353,1985-08-28,1985,white,13.204999999999998,13.6262,12.195249999999998
5354,1985-08-29,1985,white,11.810500000000001,12.3244,11.373750000000001
5355,1985-08-30,1985,white,12.568999999999999,11.9364,11.172
5356,1985-08-31,1985,white,26.7545,20.666,17.91075
5357,1985-09-01,1985,white,22.3615,18.906,15.2965
5358,1985-09-02,1985,white,19.195999999999998,15.543599999999998,13.429499999999999
5359,1985-09-03,1985,white,16.6045,14.319400000000002,11.8635
5360,1985-09-04,1985,white,15.898,12.807400000000001,11.29975
5361,1985-09-05,1985,white,33.296499999999995,19.3962,20.21925
5362,1985-09-06,1985,white,22.814999999999998,23.1624,15.326
5363,1985-09-07,1985,white,22.7295,18.3518,15.4225
5364,1985-09-08,1985,white,47.7365,42.28,47.45525
5365,1985-09-09,1985,white,33.7555,27.4702,29.65225
5366,1985-09-10,1985,white,25.3155,28.354799999999994,22.286249999999995
5367,1985-09-11,1985,white,22.049500000000002,22.488999999999997,18.7675
5368,1985-09-12,1985,white,21.4255,20.043999999999997,17.598249999999997
5369,1985-09-13,1985,white,20.6155,19.095800000000004,16.615250000000003
5370,1985-09-14,1985,white,19.758,17.659399999999998,15.638250000000001
5371,1985-09-15,1985,white,20.869500000000002,17.2232,16.0805
5372,1985-09-16,1985,white,19.579,21.2576,20.07575
5373,1985-09-17,1985,white,17.855,19.5306,18.448999999999998
5374,1985-09-18,1985,white,16.5225,18.3236,17.38525
5375,1985-09-19,1985,white,15.4285,17.5946,16.866
5376,1985-09-20,1985,white,14.734,16.3254,15.437249999999999
5377,1985-09-21,1985,white,17.3375,16.6948,16.0725
5378,1985-09-22,1985,white,15.9405,15.482600000000001,14.815750000000001
5379,1985-09-23,1985,white,14.785,14.475399999999999,13.712499999999999
5380,1985-09-24,1985,white,14.323,13.7708,13.00625
5381,1985-09-25,1985,white,13.957,13.1304,12.389750000000001
5382,1985-09-26,1985,white,14.6915,13.4916,12.90025
5383,1985-09-27,1985,white,14.4725,13.4846,12.972249999999999
5384,1985-09-28,1985,white,15.035,19.619,20.61675
5385,1985-09-29,1985,white,14.9475,16.460199999999997,16.779249999999998
5386,1985-09-30,1985,white,14.7455,14.728199999999998,14.73575
5387,1985-10-01,1985,white,14.571000000000002,14.040199999999999,13.98275
5388,1985-10-02,1985,white,14.4085,55.12979999999999,65.45949999999999
5389,1985-10-03,1985,white,14.256499999999999,34.0922,39.26575
5390,1985-10-04,1985,white,14.1205,30.6404,27.90525
5391,1985-10-05,1985,white,13.985,23.4942,23.246000000000002
5392,1985-10-06,1985,white,13.864,21.5512,21.51325
5393,1985-10-07,1985,white,13.754999999999999,21.6224,19.42675
5394,1985-10-08,1985,white,13.6725,20.7886,19.04675
5395,1985-10-09,1985,white,13.605,20.2636,18.31225
5396,1985-10-10,1985,white,42.9885,31.583999999999996,32.27975
5397,1985-10-11,1985,white,34.9485,35.3688,27.426000000000002
5398,1985-10-12,1985,white,30.293,29.1518,24.369500000000002
5399,1985-10-13,1985,white,23.816,32.8284,20.572499999999998
5400,1985-10-14,1985,white,20.6255,29.264999999999997,18.55825
5401,1985-10-15,1985,white,19.394,28.331799999999998,21.122249999999998
5402,1985-10-16,1985,white,21.025,30.2486,26.037
5403,1985-10-17,1985,white,20.997,29.4244,26.407999999999998
5404,1985-10-18,1985,white,20.272,26.6664,24.535
5405,1985-10-19,1985,white,19.539,24.637800000000006,21.636750000000003
5406,1985-10-20,1985,white,39.941500000000005,31.896400000000007,30.563250000000004
5407,1985-10-21,1985,white,28.286,26.570399999999996,23.930999999999997
5408,1985-10-22,1985,white,22.7825,28.846600000000002,20.549999999999997
5409,1985-10-23,1985,white,21.2855,33.1442,19.281750000000002
5410,1985-10-24,1985,white,23.9,32.404399999999995,20.1275
5411,1985-10-25,1985,white,24.376,31.069799999999997,21.0605
5412,1985-10-26,1985,white,22.345999999999997,28.287799999999997,20.324499999999997
5413,1985-10-27,1985,white,20.8965,26.4704,20.07525
5414,1985-10-28,1985,white,19.749499999999998,24.7318,18.9665
5415,1985-10-29,1985,white,19.259,28.802,18.238500000000002
5416,1985-10-30,1985,white,19.7975,35.9818,26.66775
5417,1985-10-31,1985,white,92.7765,60.54600000000001,59.9715
5418,1985-11-01,1985,white,63.7585,47.6794,44.789
5419,1985-11-02,1985,white,45.241499999999995,37.7928,33.699999999999996
5420,1985-11-03,1985,white,42.558,35.7442,31.9515
5421,1985-11-04,1985,white,41.6985,34.39,30.896
5422,1985-11-05,1985,white,40.696999999999996,35.324,29.869999999999997
5423,1985-11-06,1985,white,39.071,86.4124,28.63675
5424,1985-11-07,1985,white,37.2495,69.4564,27.34625
5425,1985-11-08,1985,white,35.0715,57.003,25.902
5426,1985-11-09,1985,white,33.6465,50.117999999999995,24.85775
5427,1985-11-10,1985,white,32.146,47.248599999999996,23.802499999999995
5428,1985-11-11,1985,white,39.4345,50.556,27.17025
5429,1985-11-12,1985,white,35.909,51.5972,29.786250000000003
5430,1985-11-13,1985,white,31.930999999999997,48.261,28.0
5431,1985-11-14,1985,white,30.073,46.5198,26.5435
5432,1985-11-15,1985,white,38.5945,50.5544,32.0375
5433,1985-11-16,1985,white,40.644499999999994,51.30899999999999,33.04575
5434,1985-11-17,1985,white,40.2315,51.564800000000005,34.706
5435,1985-11-18,1985,white,75.8515,69.5524,55.07625
5436,1985-11-19,1985,white,64.34100000000001,65.47739999999999,48.391999999999996
5437,1985-11-20,1985,white,50.687,64.53200000000001,41.959250000000004
5438,1985-11-21,1985,white,67.33699999999999,85.9142,69.9185
5439,1985-11-22,1985,white,95.3565,90.80940000000001,79.587
5440,1985-11-23,1985,white,84.756,86.4124,77.26325
5441,1985-11-24,1985,white,78.3435,81.97200000000001,74.47525
5442,1985-11-25,1985,white,66.003,75.4664,68.467
5443,1985-11-26,1985,white,57.334500000000006,68.5176,61.58225
5444,1985-11-27,1985,white,51.19799999999999,61.747,54.679
5445,1985-11-28,1985,white,47.669,74.6266,69.54625
5446,1985-11-29,1985,white,44.954499999999996,67.263,57.38025
5447,1985-11-30,1985,white,42.488,68.9024,55.48375
5448,1985-12-01,1985,white,41.1525,80.304,66.3845
5449,1985-12-02,1985,white,44.4855,79.63140000000001,65.42525
5450,1985-12-03,1985,white,43.817499999999995,72.57039999999999,57.9535
5451,1985-12-04,1985,white,42.8575,67.84939999999999,56.053749999999994
5452,1985-12-05,1985,white,45.316500000000005,66.9056,57.974000000000004
5453,1985-12-06,1985,white,49.306,66.2068,59.352999999999994
5454,1985-12-07,1985,white,49.2315,63.940999999999995,57.90575
5455,1985-12-08,1985,white,46.4065,59.80499999999999,53.81699999999999
5456,1985-12-09,1985,white,51.869,59.208600000000004,53.9775
5457,1985-12-10,1985,white,60.885999999999996,60.5822,56.423
5458,1985-12-11,1985,white,84.771,68.3178,66.86775
5459,1985-12-12,1985,white,93.56049999999999,73.6076,72.719
5460,1985-12-13,1985,white,90.617,73.06400000000001,69.94575
5461,1985-12-14,1985,white,83.355,71.73700000000001,66.47325000000001
5462,1985-12-15,1985,white,77.4375,72.6208,65.8575
5463,1985-12-16,1985,white,73.576,72.903,65.99125000000001
5464,1985-12-17,1985,white,71.9375,72.8912,66.74925
5465,1985-12-18,1985,white,70.975,72.4102,67.2885
5466,1985-12-19,1985,white,68.217,75.13879999999999,66.92075
5467,1985-12-20,1985,white,86.06,83.9868,72.95400000000001
5468,1985-12-21,1985,white,92.03899999999999,87.2014,74.022
5469,1985-12-22,1985,white,85.334,84.7276,69.374
5470,1985-12-23,1985,white,76.826,82.39680000000001,70.31975
5471,1985-12-24,1985,white,71.7465,79.5566,69.72675000000001
5472,1985-12-25,1985,white,68.9075,81.3328,74.28450000000001
5473,1985-12-26,1985,white,65.38,76.80640000000001,70.67750000000001
5474,1985-12-27,1985,white,70.5495,76.8412,72.27475
5475,1985-12-28,1985,white,95.2165,90.6318,88.53425
5476,1985-12-29,1985,white,97.484,91.52539999999999,88.82
5477,1985-12-30,1985,white,97.919,95.1588,91.5765
5478,1985-12-31,1985,white,99.31649999999999,93.4098,91.76
5479,1986-01-01,1986,white,90.272,88.39,86.8205
5480,1986-01-02,1986,white,81.484,85.4452,83.14925
5481,1986-01-03,1986,white,77.25,82.80499999999999,78.85499999999999
5482,1986-01-04,1986,white,72.0675,78.94019999999999,73.94274999999999
5483,1986-01-05,1986,white,67.366,75.3348,69.96925
5484,1986-01-06,1986,white,63.418,74.0364,66.09075
5485,1986-01-07,1986,white,59.894999999999996,68.9168,62.416
5486,1986-01-08,1986,white,59.795500000000004,66.2034,60.76875
5487,1986-01-09,1986,white,56.9,64.5462,57.67075
5488,1986-01-10,1986,white,54.128,64.5104,54.704
5489,1986-01-11,1986,white,52.305,64.6526,52.3915
5490,1986-01-12,1986,white,53.0025,61.73,51.52775
5491,1986-01-13,1986,white,52.8845,58.663,50.38325
5492,1986-01-14,1986,white,53.0405,56.43339999999999,49.509499999999996
5493,1986-01-15,1986,white,51.927,54.05499999999999,48.117
5494,1986-01-16,1986,white,49.876999999999995,53.0136,48.13475
5495,1986-01-17,1986,white,49.195,52.2808,48.079750000000004
5496,1986-01-18,1986,white,57.6995,54.22860000000001,51.076
5497,1986-01-19,1986,white,63.0105,55.2644,52.871249999999996
5498,1986-01-20,1986,white,65.1445,56.355399999999996,54.62875
5499,1986-01-21,1986,white,80.844,64.4288,64.125
5500,1986-01-22,1986,white,86.0565,68.5872,68.035
5501,1986-01-23,1986,white,77.7385,63.993399999999994,62.5795
5502,1986-01-24,1986,white,68.9785,62.50999999999999,57.125499999999995
5503,1986-01-25,1986,white,63.254,62.57719999999999,54.038
5504,1986-01-26,1986,white,59.1885,58.8264,51.319500000000005
5505,1986-01-27,1986,white,56.301,55.6448,49.12475
5506,1986-01-28,1986,white,53.566,53.17,47.108250000000005
5507,1986-01-29,1986,white,58.5595,58.6462,49.06275
5508,1986-01-30,1986,white,67.1715,63.986599999999996,53.12375
5509,1986-01-31,1986,white,66.45,63.199799999999996,54.192499999999995
5510,1986-02-01,1986,white,62.902,60.8966,55.0055
5511,1986-02-02,1986,white,66.572,66.40419999999999,64.333
5512,1986-02-03,1986,white,69.667,68.59639999999999,68.52674999999999
5513,1986-02-04,1986,white,68.6425,69.885,71.09175
5514,1986-02-05,1986,white,67.66300000000001,70.8306,71.44425
5515,1986-02-06,1986,white,70.568,72.77,70.9095
5516,1986-02-07,1986,white,75.7855,72.353,72.24275
5517,1986-02-08,1986,white,71.1715,71.66420000000001,73.2775
5518,1986-02-09,1986,white,66.5155,71.03099999999999,72.3155
5519,1986-02-10,1986,white,62.195,68.693,67.1325
5520,1986-02-11,1986,white,61.0655,64.73519999999999,63.885999999999996
5521,1986-02-12,1986,white,69.8145,65.33520000000001,66.26050000000001
5522,1986-02-13,1986,white,103.20949999999999,76.53540000000001,81.1395
5523,1986-02-14,1986,white,114.27100000000002,80.61699999999999,86.8325
5524,1986-02-15,1986,white,124.36099999999999,85.56559999999999,93.54325
5525,1986-02-16,1986,white,118.03200000000001,84.0978,91.05325
5526,1986-02-17,1986,white,104.904,79.9592,85.19475
5527,1986-02-18,1986,white,101.62549999999999,77.75739999999999,83.4605
5528,1986-02-19,1986,white,107.20599999999999,77.7038,84.18825
5529,1986-02-20,1986,white,110.399,77.4062,83.96125
5530,1986-02-21,1986,white,107.0195,78.658,84.35575
5531,1986-02-22,1986,white,115.16499999999999,82.8702,90.1565
5532,1986-02-23,1986,white,127.1515,90.107,98.82525
5533,1986-02-24,1986,white,126.524,93.07480000000001,102.45475
5534,1986-02-25,1986,white,115.4805,91.11460000000001,99.0875
5535,1986-02-26,1986,white,106.7855,85.98339999999999,91.3
5536,1986-02-27,1986,white,113.42699999999999,90.44800000000001,93.65375
5537,1986-02-28,1986,white,121.094,101.39959999999999,101.93549999999999
5538,1986-03-01,1986,white,141.546,109.6286,110.20125000000002
5539,1986-03-02,1986,white,144.5385,109.57920000000001,112.70525
5540,1986-03-03,1986,white,164.92399999999998,115.93599999999999,122.95974999999999
5541,1986-03-04,1986,white,184.184,126.98599999999999,132.85125
5542,1986-03-05,1986,white,178.97949999999997,131.2938,129.0745
5543,1986-03-06,1986,white,154.93599999999998,126.61480000000002,117.11175
5544,1986-03-07,1986,white,130.772,113.5838,105.8365
5545,1986-03-08,1986,white,121.926,112.00699999999999,102.41874999999999
5546,1986-03-09,1986,white,123.26849999999999,107.53880000000001,101.12200000000001
5547,1986-03-10,1986,white,112.1605,98.083,93.38324999999999
5548,1986-03-11,1986,white,103.691,92.1428,88.8865
5549,1986-03-12,1986,white,113.1615,91.847,90.88024999999999
5550,1986-03-13,1986,white,112.50999999999999,90.6506,88.597
5551,1986-03-14,1986,white,116.818,93.89580000000001,89.3165
5552,1986-03-15,1986,white,118.73150000000001,93.6322,88.688
5553,1986-03-16,1986,white,120.09,92.733,89.721
5554,1986-03-17,1986,white,113.881,93.26419999999999,89.8145
5555,1986-03-18,1986,white,106.549,95.92440000000002,87.90700000000001
5556,1986-03-19,1986,white,100.018,96.5658,83.87299999999999
5557,1986-03-20,1986,white,95.38650000000001,100.83800000000001,83.20100000000001
5558,1986-03-21,1986,white,117.51400000000001,114.63540000000003,95.34425000000002
5559,1986-03-22,1986,white,111.6625,111.61299999999999,91.127
5560,1986-03-23,1986,white,103.3365,107.52939999999998,87.3275
5561,1986-03-24,1986,white,98.028,101.54339999999999,83.068
5562,1986-03-25,1986,white,93.5315,97.4414,79.12899999999999
5563,1986-03-26,1986,white,90.5685,98.3706,76.87924999999998
5564,1986-03-27,1986,white,86.5995,106.21600000000001,73.6885
5565,1986-03-28,1986,white,81.305,103.88320000000002,69.144
5566,1986-03-29,1986,white,76.697,106.31000000000002,72.61475000000002
5567,1986-03-30,1986,white,72.3825,103.1686,71.57775
5568,1986-03-31,1986,white,69.3095,98.61019999999999,70.39599999999999
5569,1986-04-01,1986,white,67.87,94.4288,69.19624999999999
5570,1986-04-02,1986,white,65.4275,91.3804,64.84275
5571,1986-04-03,1986,white,64.20349999999999,95.62,68.64525
5572,1986-04-04,1986,white,61.81,91.14020000000001,65.8685
5573,1986-04-05,1986,white,59.783,88.2828,66.03
5574,1986-04-06,1986,white,57.8705,84.7964,65.07050000000001
5575,1986-04-07,1986,white,58.6555,81.02860000000001,63.0065
5576,1986-04-08,1986,white,58.463499999999996,79.8044,64.64375
5577,1986-04-09,1986,white,56.799,74.6228,61.66199999999999
5578,1986-04-10,1986,white,54.858000000000004,71.207,60.338499999999996
5579,1986-04-11,1986,white,52.68,67.5518,57.59525
5580,1986-04-12,1986,white,50.637,65.497,54.91675
5581,1986-04-13,1986,white,49.2885,64.5024,52.158249999999995
5582,1986-04-14,1986,white,49.1765,64.71199999999999,50.410999999999994
5583,1986-04-15,1986,white,49.29,64.5968,49.06075
5584,1986-04-16,1986,white,49.3985,63.281000000000006,47.78475
5585,1986-04-17,1986,white,48.584,60.730000000000004,46.145250000000004
5586,1986-04-18,1986,white,49.912,63.5894,45.665499999999994
5587,1986-04-19,1986,white,49.316,61.1548,44.319500000000005
5588,1986-04-20,1986,white,49.4025,59.58579999999999,44.092999999999996
5589,1986-04-21,1986,white,80.4305,85.48140000000001,79.105
5590,1986-04-22,1986,white,77.273,73.261,65.98725
5591,1986-04-23,1986,white,71.387,68.058,60.65525
5592,1986-04-24,1986,white,65.981,64.0608,55.54025
5593,1986-04-25,1986,white,65.2075,64.8152,54.402
5594,1986-04-26,1986,white,63.94799999999999,63.176199999999994,53.63675
5595,1986-04-27,1986,white,61.4645,60.9664,52.385749999999994
5596,1986-04-28,1986,white,58.6515,58.5604,50.9535
5597,1986-04-29,1986,white,55.632000000000005,55.649800000000006,48.684
5598,1986-04-30,1986,white,52.941500000000005,52.839800000000004,46.52075
5599,1986-05-01,1986,white,50.061,50.1414,44.27175
5600,1986-05-02,1986,white,47.414500000000004,48.068,42.583749999999995
5601,1986-05-03,1986,white,46.024,46.5082,41.33825
5602,1986-05-04,1986,white,44.984,46.6012,42.06675
5603,1986-05-05,1986,white,43.878,46.431200000000004,42.564750000000004
5604,1986-05-06,1986,white,42.179500000000004,45.2582,41.8375
5605,1986-05-07,1986,white,40.225,43.4568,40.09225
5606,1986-05-08,1986,white,38.417,41.741,38.1875
5607,1986-05-09,1986,white,42.734,43.1494,39.3185
5608,1986-05-10,1986,white,45.040499999999994,44.24300000000001,39.877750000000006
5609,1986-05-11,1986,white,44.867,44.6832,40.89475
5610,1986-05-12,1986,white,42.121,42.2946,38.80050000000001
5611,1986-05-13,1986,white,41.2255,40.910199999999996,38.065
5612,1986-05-14,1986,white,53.964,44.6276,43.555
5613,1986-05-15,1986,white,46.618,40.54,39.090999999999994
5614,1986-05-16,1986,white,42.6775,37.6958,36.147
5615,1986-05-17,1986,white,40.817,39.8364,38.961999999999996
5616,1986-05-18,1986,white,39.426500000000004,38.693200000000004,37.914
5617,1986-05-19,1986,white,37.408,35.611000000000004,34.695
5618,1986-05-20,1986,white,34.7535,33.1006,32.13175
5619,1986-05-21,1986,white,32.849999999999994,31.4082,30.51575
5620,1986-05-22,1986,white,31.122,29.690000000000005,28.872750000000003
5621,1986-05-23,1986,white,42.2325,33.3284,33.666000000000004
5622,1986-05-24,1986,white,35.2425,29.834600000000002,29.534499999999998
5623,1986-05-25,1986,white,32.785,28.672800000000002,27.7905
5624,1986-05-26,1986,white,31.2925,30.641200000000005,30.206500000000002
5625,1986-05-27,1986,white,29.581000000000003,27.827200000000005,27.321250000000003
5626,1986-05-28,1986,white,28.5925,26.704200000000004,26.5625
5627,1986-05-29,1986,white,27.396,30.398400000000002,25.16225
5628,1986-05-30,1986,white,26.3425,26.8622,24.01175
5629,1986-05-31,1986,white,82.78649999999999,48.61639999999999,51.78549999999999
5630,1986-06-01,1986,white,49.1935,34.422999999999995,34.47275
5631,1986-06-02,1986,white,35.7605,28.172800000000002,27.1655
5632,1986-06-03,1986,white,30.4325,36.241,37.42175
5633,1986-06-04,1986,white,26.776,30.088399999999996,29.755999999999997
5634,1986-06-05,1986,white,26.101999999999997,27.5798,26.71975
5635,1986-06-06,1986,white,32.036,28.315799999999996,28.075249999999997
5636,1986-06-07,1986,white,29.686500000000002,37.8224,40.302
5637,1986-06-08,1986,white,27.7035,30.6,31.27875
5638,1986-06-09,1986,white,25.768,27.3436,27.046
5639,1986-06-10,1986,white,23.2705,24.912399999999998,24.1815
5640,1986-06-11,1986,white,22.644,23.317200000000003,22.74875
5641,1986-06-12,1986,white,21.7635,24.680600000000002,24.329250000000002
5642,1986-06-13,1986,white,21.332,23.1234,22.85125
5643,1986-06-14,1986,white,20.454500000000003,20.9172,20.311500000000002
5644,1986-06-15,1986,white,22.0735,20.4862,20.1415
5645,1986-06-16,1986,white,19.4015,18.444399999999998,17.72675
5646,1986-06-17,1986,white,17.804,17.5046,16.463
5647,1986-06-18,1986,white,17.4435,17.020599999999998,16.032999999999998
5648,1986-06-19,1986,white,17.3705,15.913,15.218
5649,1986-06-20,1986,white,16.644,16.525399999999998,14.076999999999998
5650,1986-06-21,1986,white,15.6035,15.443200000000001,13.0145
5651,1986-06-22,1986,white,14.236,15.1574,12.76475
5652,1986-06-23,1986,white,14.085,14.724599999999999,12.5345
5653,1986-06-24,1986,white,14.251999999999999,14.4894,12.596499999999999
5654,1986-06-25,1986,white,17.11,17.2914,16.973
5655,1986-06-26,1986,white,19.2075,19.3832,20.0785
5656,1986-06-27,1986,white,17.459,20.8624,22.3685
5657,1986-06-28,1986,white,16.2765,19.97,21.480249999999998
5658,1986-06-29,1986,white,15.2655,17.9696,19.034
5659,1986-06-30,1986,white,14.090499999999999,16.0822,16.742
5660,1986-07-01,1986,white,13.177,15.990800000000002,16.7875
5661,1986-07-02,1986,white,12.427,14.631800000000002,15.13325
5662,1986-07-03,1986,white,11.684000000000001,14.1506,14.5835
5663,1986-07-04,1986,white,12.096499999999999,19.054199999999998,20.7415
5664,1986-07-05,1986,white,11.1695,17.766200000000005,18.359250000000003
5665,1986-07-06,1986,white,10.4805,16.0868,16.0775
