,Date,year,catchment,RCP26,RCP45,RCP85
3776,1981-05-04,1981,globo,13.192,13.3924,15.0445
3777,1981-05-05,1981,globo,12.8365,13.176199999999998,14.866749999999998
3778,1981-05-06,1981,globo,12.495,14.01,14.696
3779,1981-05-07,1981,globo,12.1625,13.667999999999997,14.529749999999998
3780,1981-05-08,1981,globo,11.8875,13.454399999999998,14.392249999999999
3781,1981-05-09,1981,globo,12.250499999999999,14.4804,15.826249999999998
3782,1981-05-10,1981,globo,12.036,16.495599999999996,18.509
3783,1981-05-11,1981,globo,11.802499999999998,16.5148,18.628999999999998
3784,1981-05-12,1981,globo,13.497,16.8832,19.183999999999997
3785,1981-05-13,1981,globo,13.2435,16.413,18.7015
3786,1981-05-14,1981,globo,12.5285,15.5584,17.741999999999997
3787,1981-05-15,1981,globo,12.147499999999999,14.7618,16.845499999999998
3788,1981-05-16,1981,globo,11.888499999999999,14.094599999999996,16.10325
3789,1981-05-17,1981,globo,11.735,13.559199999999999,15.52675
3790,1981-05-18,1981,globo,12.215,13.375200000000001,15.341999999999999
3791,1981-05-19,1981,globo,12.433,13.196599999999998,15.146999999999998
3792,1981-05-20,1981,globo,12.3325,12.9398,14.86675
3793,1981-05-21,1981,globo,10.250499999999999,12.1886,13.68625
3794,1981-05-22,1981,globo,9.622,11.6642,13.2595
3795,1981-05-23,1981,globo,9.0565,11.509599999999999,12.97675
3796,1981-05-24,1981,globo,9.699,11.8456,13.298
3797,1981-05-25,1981,globo,8.98,11.5558,12.9385
3798,1981-05-26,1981,globo,8.815,11.416599999999999,12.855999999999998
3799,1981-05-27,1981,globo,8.4605,11.19,12.678749999999999
3800,1981-05-28,1981,globo,7.930000000000001,10.925,12.413499999999999
3801,1981-05-29,1981,globo,7.374,10.6924,12.135499999999999
3802,1981-05-30,1981,globo,7.009,10.5186,11.953
3803,1981-05-31,1981,globo,6.490499999999999,10.2778,11.693749999999998
3804,1981-06-01,1981,globo,5.9505,10.031,11.42375
3805,1981-06-02,1981,globo,5.497,9.811,11.197
3806,1981-06-03,1981,globo,5.109,10.6388,11.003
3807,1981-06-04,1981,globo,5.458,10.426599999999999,11.1775
3808,1981-06-05,1981,globo,5.1475,10.009199999999998,11.02225
3809,1981-06-06,1981,globo,5.1125,9.8178,11.00475
3810,1981-06-07,1981,globo,8.386,11.036399999999999,12.641499999999999
3811,1981-06-08,1981,globo,9.3675,11.379,13.132249999999999
3812,1981-06-09,1981,globo,11.5795,12.230799999999999,14.238249999999999
3813,1981-06-10,1981,globo,9.712,11.462,13.304499999999999
3814,1981-06-11,1981,globo,8.547,10.9746,12.722
3815,1981-06-12,1981,globo,7.5505,10.885200000000001,12.223749999999999
3816,1981-06-13,1981,globo,6.7585,10.4064,11.827749999999998
3817,1981-06-14,1981,globo,6.1259999999999994,8.4538,9.49475
3818,1981-06-15,1981,globo,5.6515,7.4758,8.350999999999999
3819,1981-06-16,1981,globo,5.215999999999999,7.231399999999999,8.090499999999999
3820,1981-06-17,1981,globo,4.814,7.021799999999999,7.857749999999999
3821,1981-06-18,1981,globo,4.5215,6.864199999999999,7.68525
3822,1981-06-19,1981,globo,4.2905,6.7268,7.536999999999999
3823,1981-06-20,1981,globo,4.193,6.6678,7.48475
3824,1981-06-21,1981,globo,4.063000000000001,6.569399999999999,7.395
3825,1981-06-22,1981,globo,3.926,6.5662,7.3702499999999995
3826,1981-06-23,1981,globo,3.7824999999999998,7.005799999999999,7.9475
3827,1981-06-24,1981,globo,3.6745,6.8069999999999995,7.71925
3828,1981-06-25,1981,globo,6.0965,7.592999999999999,8.734749999999998
3829,1981-06-26,1981,globo,6.724,7.703,8.89425
3830,1981-06-27,1981,globo,6.0409999999999995,7.3322,8.4405
3831,1981-06-28,1981,globo,5.193,6.871599999999999,7.939499999999999
3832,1981-06-29,1981,globo,4.5725,6.525,7.578749999999999
3833,1981-06-30,1981,globo,4.3065,6.433,7.41125
3834,1981-07-01,1981,globo,3.949,6.2722,7.20125
3835,1981-07-02,1981,globo,3.7125000000000004,6.5691999999999995,7.058249999999999
3836,1981-07-03,1981,globo,3.521,6.360799999999999,6.9399999999999995
3837,1981-07-04,1981,globo,3.371,6.0878,6.835749999999999
3838,1981-07-05,1981,globo,3.2830000000000004,5.959,6.7982499999999995
3839,1981-07-06,1981,globo,3.222,6.4268,6.75
3840,1981-07-07,1981,globo,3.1595,6.143599999999999,6.692
3841,1981-07-08,1981,globo,3.0985,5.9414,6.618499999999999
3842,1981-07-09,1981,globo,3.043,5.8572,6.5569999999999995
3843,1981-07-10,1981,globo,2.9924999999999997,5.9306,6.518999999999999
3844,1981-07-11,1981,globo,2.872,5.8271999999999995,6.41975
3845,1981-07-12,1981,globo,2.7720000000000002,5.734,6.34225
3846,1981-07-13,1981,globo,2.802,5.691599999999999,6.356999999999999
3847,1981-07-14,1981,globo,2.8365,5.6324,6.3454999999999995
3848,1981-07-15,1981,globo,2.8369999999999997,5.5802,6.327999999999999
3849,1981-07-16,1981,globo,2.8209999999999997,5.513399999999999,6.288499999999999
3850,1981-07-17,1981,globo,2.7975,5.441799999999999,6.23375
3851,1981-07-18,1981,globo,2.7590000000000003,5.3586,6.17275
3852,1981-07-19,1981,globo,2.7255000000000003,5.3,6.132
3853,1981-07-20,1981,globo,2.7895000000000003,5.284,6.13725
3854,1981-07-21,1981,globo,2.75,5.1836,6.07775
3855,1981-07-22,1981,globo,2.7344999999999997,5.2108,6.1395
3856,1981-07-23,1981,globo,2.8055000000000003,5.2318,6.1732499999999995
3857,1981-07-24,1981,globo,2.9154999999999998,5.194799999999999,6.132999999999999
3858,1981-07-25,1981,globo,7.618,7.2262,8.6355
3859,1981-07-26,1981,globo,11.227,8.756,10.498999999999999
3860,1981-07-27,1981,globo,11.2045,8.7556,10.4355
3861,1981-07-28,1981,globo,11.292,8.7544,10.398249999999999
3862,1981-07-29,1981,globo,12.456499999999998,9.176199999999998,10.95975
3863,1981-07-30,1981,globo,12.1555,9.0124,10.777999999999999
3864,1981-07-31,1981,globo,11.748999999999999,8.8464,10.614249999999998
3865,1981-08-01,1981,globo,10.0775,8.2854,9.93925
3866,1981-08-02,1981,globo,7.3345,8.3576,10.0745
3867,1981-08-03,1981,globo,6.2204999999999995,7.809399999999999,9.453
3868,1981-08-04,1981,globo,5.406499999999999,7.2665999999999995,8.812
3869,1981-08-05,1981,globo,4.763999999999999,5.0728,5.9959999999999996
3870,1981-08-06,1981,globo,4.2515,4.112599999999999,4.8525
3871,1981-08-07,1981,globo,3.8805,3.8949999999999996,4.600750000000001
3872,1981-08-08,1981,globo,3.5969999999999995,4.2898,5.103
3873,1981-08-09,1981,globo,3.6745,4.2532,5.0634999999999994
3874,1981-08-10,1981,globo,3.6585,4.171200000000001,4.92725
3875,1981-08-11,1981,globo,3.7184999999999997,4.0804,4.78075
3876,1981-08-12,1981,globo,3.5685000000000002,3.8548,4.491
3877,1981-08-13,1981,globo,3.2495,3.562,4.119000000000001
3878,1981-08-14,1981,globo,3.032,3.3596000000000004,3.8280000000000003
3879,1981-08-15,1981,globo,2.8235,3.1805999999999996,3.547
3880,1981-08-16,1981,globo,2.8205,3.1178000000000003,3.463
3881,1981-08-17,1981,globo,2.8070000000000004,3.0014,3.3354999999999997
3882,1981-08-18,1981,globo,2.7475,2.8701999999999996,3.1769999999999996
3883,1981-08-19,1981,globo,2.6605,2.8198,3.1529999999999996
3884,1981-08-20,1981,globo,2.554,2.8289999999999997,3.1822500000000002
3885,1981-08-21,1981,globo,2.4699999999999998,2.8244,3.1587500000000004
3886,1981-08-22,1981,globo,2.428,3.0135999999999994,3.39025
3887,1981-08-23,1981,globo,2.3775,3.028,3.42075
3888,1981-08-24,1981,globo,2.3575,2.9028,3.255
3889,1981-08-25,1981,globo,2.342,2.7454000000000005,3.05025
3890,1981-08-26,1981,globo,2.2915,2.5704000000000002,2.84875
3891,1981-08-27,1981,globo,2.373,2.5063999999999997,2.753
3892,1981-08-28,1981,globo,2.372,2.487,2.67275
3893,1981-08-29,1981,globo,2.564,2.5822,2.7737499999999997
3894,1981-08-30,1981,globo,2.6355,2.6212,2.822
3895,1981-08-31,1981,globo,2.5985,2.6292,2.83475
3896,1981-09-01,1981,globo,2.584,2.6148,2.8185000000000002
3897,1981-09-02,1981,globo,7.305,4.468,5.13725
3898,1981-09-03,1981,globo,6.077999999999999,3.9286000000000003,4.47
3899,1981-09-04,1981,globo,6.3545,4.014999999999999,4.59
3900,1981-09-05,1981,globo,6.041499999999999,3.8535999999999992,4.394
3901,1981-09-06,1981,globo,5.9275,3.8028,4.321
3902,1981-09-07,1981,globo,5.3790000000000004,4.5203999999999995,5.215999999999999
3903,1981-09-08,1981,globo,9.68,6.450399999999999,7.5675
3904,1981-09-09,1981,globo,9.681999999999999,6.316199999999999,7.39075
3905,1981-09-10,1981,globo,7.8945,5.6432,6.55375
3906,1981-09-11,1981,globo,7.0545,5.0324,5.81675
3907,1981-09-12,1981,globo,6.354500000000001,4.562800000000001,5.2475000000000005
3908,1981-09-13,1981,globo,5.8,5.7196,6.704249999999999
3909,1981-09-14,1981,globo,5.319500000000001,5.1034,5.94275
3910,1981-09-15,1981,globo,4.890000000000001,5.393400000000001,6.31325
3911,1981-09-16,1981,globo,4.577,5.1446,6.002750000000001
3912,1981-09-17,1981,globo,7.4185,6.144,7.2555
3913,1981-09-18,1981,globo,6.931,5.8206,6.855
3914,1981-09-19,1981,globo,5.832000000000001,5.2021999999999995,6.08275
3915,1981-09-20,1981,globo,5.1815,4.7509999999999994,5.52375
3916,1981-09-21,1981,globo,4.707,4.434199999999999,5.068249999999999
3917,1981-09-22,1981,globo,4.326,4.162599999999999,4.67625
3918,1981-09-23,1981,globo,3.9480000000000004,4.2632,4.69925
3919,1981-09-24,1981,globo,3.6109999999999998,4.0374,4.40325
3920,1981-09-25,1981,globo,3.3120000000000003,6.5812,4.00775
3921,1981-09-26,1981,globo,3.0685000000000002,5.7090000000000005,3.672
3922,1981-09-27,1981,globo,2.865,7.187399999999999,6.6425
3923,1981-09-28,1981,globo,2.691,6.512799999999999,6.459249999999999
3924,1981-09-29,1981,globo,2.56,8.1432,6.291500000000001
3925,1981-09-30,1981,globo,2.426,7.1556,4.72
3926,1981-10-01,1981,globo,2.3375,6.972399999999999,4.491
3927,1981-10-02,1981,globo,2.3405,6.880799999999999,4.3765
3928,1981-10-03,1981,globo,2.363,6.896599999999999,4.39625
3929,1981-10-04,1981,globo,2.547,6.898999999999999,4.3995
3930,1981-10-05,1981,globo,2.8179999999999996,6.881399999999999,4.37725
3931,1981-10-06,1981,globo,3.5485,7.0245999999999995,4.55625
3932,1981-10-07,1981,globo,4.1955,7.135599999999999,4.69525
3933,1981-10-08,1981,globo,4.86,7.258,4.84825
3934,1981-10-09,1981,globo,4.682,7.058400000000001,4.5985
3935,1981-10-10,1981,globo,4.408,6.0992,4.3069999999999995
3936,1981-10-11,1981,globo,4.1775,4.836,4.0525
3937,1981-10-12,1981,globo,3.9765,4.5106,3.82175
3938,1981-10-13,1981,globo,4.929,4.6718,4.183
3939,1981-10-14,1981,globo,4.9595,4.482200000000001,4.09625
3940,1981-10-15,1981,globo,4.8445,4.2516,3.94625
3941,1981-10-16,1981,globo,4.677,4.3107999999999995,4.141
3942,1981-10-17,1981,globo,4.575,4.167,4.0497499999999995
3943,1981-10-18,1981,globo,4.4879999999999995,3.903,3.81925
3944,1981-10-19,1981,globo,4.327,3.66,3.59225
3945,1981-10-20,1981,globo,4.2695,3.5542000000000002,3.4692499999999997
3946,1981-10-21,1981,globo,5.0215,6.413199999999999,3.7922499999999997
3947,1981-10-22,1981,globo,5.5525,6.621600000000001,4.0527500000000005
3948,1981-10-23,1981,globo,5.514,9.8592,8.09975
3949,1981-10-24,1981,globo,5.506,11.739999999999998,10.4505
3950,1981-10-25,1981,globo,5.564,11.2974,11.2305
3951,1981-10-26,1981,globo,5.4475,10.691199999999998,11.172249999999998
3952,1981-10-27,1981,globo,5.202999999999999,10.0436,10.38725
3953,1981-10-28,1981,globo,4.9145,8.4794,8.574
3954,1981-10-29,1981,globo,4.6235,9.3836,8.97025
3955,1981-10-30,1981,globo,4.3705,9.562199999999999,8.58875
3956,1981-10-31,1981,globo,4.0895,9.4144,8.275749999999999
3957,1981-11-01,1981,globo,3.844,9.030600000000002,8.0585
3958,1981-11-02,1981,globo,4.295,8.299000000000001,7.527750000000001
3959,1981-11-03,1981,globo,6.7425,8.4896,8.07175
3960,1981-11-04,1981,globo,6.948,8.81,8.7
3961,1981-11-05,1981,globo,7.112,8.786599999999998,8.853
3962,1981-11-06,1981,globo,7.353,9.183600000000002,9.50475
3963,1981-11-07,1981,globo,6.737,9.4462,9.967749999999999
3964,1981-11-08,1981,globo,5.869,8.8726,9.36525
3965,1981-11-09,1981,globo,5.263,8.706399999999999,8.92475
3966,1981-11-10,1981,globo,4.9795,8.633599999999998,8.6595
3967,1981-11-11,1981,globo,9.9485,10.5806,11.04125
3968,1981-11-12,1981,globo,9.87,10.4222,10.9075
3969,1981-11-13,1981,globo,9.808,10.2476,10.79325
3970,1981-11-14,1981,globo,7.8134999999999994,9.296400000000002,9.714500000000001
3971,1981-11-15,1981,globo,6.1819999999999995,8.498399999999998,8.823999999999998
3972,1981-11-16,1981,globo,9.6435,9.749999999999998,10.488249999999999
3973,1981-11-17,1981,globo,9.600999999999999,9.607800000000001,10.40175
3974,1981-11-18,1981,globo,9.639,9.5278,10.35925
3975,1981-11-19,1981,globo,9.7455,9.548399999999999,10.39175
3976,1981-11-20,1981,globo,9.834499999999998,9.746399999999998,10.446499999999999
3977,1981-11-21,1981,globo,7.7235,8.942199999999998,9.409499999999998
3978,1981-11-22,1981,globo,6.9695,8.6296,9.01275
3979,1981-11-23,1981,globo,6.5475,8.455,8.7655
3980,1981-11-24,1981,globo,6.146999999999999,8.2422,8.528749999999999
3981,1981-11-25,1981,globo,5.781499999999999,9.117799999999999,8.309999999999999
3982,1981-11-26,1981,globo,5.5825,8.0712,8.16875
3983,1981-11-27,1981,globo,5.429,7.7102,8.053749999999999
3984,1981-11-28,1981,globo,5.372,7.544999999999999,7.989
3985,1981-11-29,1981,globo,5.3134999999999994,7.4201999999999995,7.9255
3986,1981-11-30,1981,globo,5.199,8.0968,7.839
3987,1981-12-01,1981,globo,5.0195,7.337000000000001,7.72475
3988,1981-12-02,1981,globo,4.7865,7.061,7.585
3989,1981-12-03,1981,globo,4.547000000000001,7.0268,7.4392499999999995
3990,1981-12-04,1981,globo,4.4239999999999995,7.0348,7.352499999999999
3991,1981-12-05,1981,globo,5.9464999999999995,7.6251999999999995,8.0915
3992,1981-12-06,1981,globo,8.857,8.7494,9.53075
3993,1981-12-07,1981,globo,10.7035,9.4338,10.437999999999999
3994,1981-12-08,1981,globo,11.5735,9.727,10.858749999999999
3995,1981-12-09,1981,globo,11.978,10.166599999999999,11.0475
3996,1981-12-10,1981,globo,11.4,10.1378,10.746
3997,1981-12-11,1981,globo,13.273,10.857800000000001,11.67075
3998,1981-12-12,1981,globo,13.4085,10.836,11.72775
3999,1981-12-13,1981,globo,13.017999999999999,10.593999999999998,11.521999999999998
4000,1981-12-14,1981,globo,12.707999999999998,10.4126,11.357249999999999
4001,1981-12-15,1981,globo,12.443999999999999,10.2438,11.216249999999999
4002,1981-12-16,1981,globo,10.963000000000001,9.6068,10.48775
4003,1981-12-17,1981,globo,10.0635,9.206,10.0455
4004,1981-12-18,1981,globo,10.4405,9.325999999999999,10.25
4005,1981-12-19,1981,globo,11.3675,9.627399999999998,10.68625
4006,1981-12-20,1981,globo,11.857499999999998,9.801999999999998,10.964749999999999
4007,1981-12-21,1981,globo,11.681999999999999,9.6688,10.8555
4008,1981-12-22,1981,globo,11.5155,9.5662,10.778749999999999
4009,1981-12-23,1981,globo,11.360499999999998,9.455199999999998,10.692749999999998
4010,1981-12-24,1981,globo,11.267499999999998,10.285599999999999,10.631749999999998
4011,1981-12-25,1981,globo,11.1005,10.2378,10.557
4012,1981-12-26,1981,globo,10.9725,11.7362,10.5525
4013,1981-12-27,1981,globo,10.9225,11.935799999999999,10.69525
4014,1981-12-28,1981,globo,11.004999999999999,12.193399999999999,10.809249999999999
4015,1981-12-29,1981,globo,11.253,12.173199999999998,10.9455
4016,1981-12-30,1981,globo,12.067499999999999,12.4996,11.4375
4017,1981-12-31,1981,globo,12.855999999999998,12.990199999999998,12.028749999999999
4018,1982-01-01,1982,globo,13.022499999999999,13.363,12.482749999999998
4019,1982-01-02,1982,globo,12.809999999999999,13.712,12.916249999999998
4020,1982-01-03,1982,globo,12.472,13.898399999999999,13.148749999999998
4021,1982-01-04,1982,globo,12.197,15.0168,14.546999999999999
4022,1982-01-05,1982,globo,11.969999999999999,14.9278,14.433499999999999
4023,1982-01-06,1982,globo,11.78,14.850399999999999,14.338499999999998
4024,1982-01-07,1982,globo,8.8685,13.6858,12.88275
4025,1982-01-08,1982,globo,10.117999999999999,14.185399999999998,13.507499999999999
4026,1982-01-09,1982,globo,12.741499999999998,15.0628,14.819249999999998
4027,1982-01-10,1982,globo,12.639,13.865799999999998,14.767999999999999
4028,1982-01-11,1982,globo,12.447999999999999,13.706399999999999,14.6725
4029,1982-01-12,1982,globo,12.349499999999999,12.6618,13.35075
4030,1982-01-13,1982,globo,13.115499999999999,12.479800000000001,13.175
4031,1982-01-14,1982,globo,13.919,12.613800000000001,13.44775
4032,1982-01-15,1982,globo,12.904499999999999,12.0982,12.827499999999999
4033,1982-01-16,1982,globo,11.2355,11.275599999999999,11.89125
4034,1982-01-17,1982,globo,11.006,11.1184,11.683999999999997
4035,1982-01-18,1982,globo,11.593499999999999,11.1718,11.892750000000001
4036,1982-01-19,1982,globo,11.846499999999999,11.1166,11.943
4037,1982-01-20,1982,globo,12.577,11.396799999999999,12.334249999999999
4038,1982-01-21,1982,globo,12.918,10.901399999999999,11.837
4039,1982-01-22,1982,globo,13.745999999999999,9.846,10.602500000000001
4040,1982-01-23,1982,globo,13.6655,10.216999999999999,11.144
4041,1982-01-24,1982,globo,12.4655,9.8852,10.7935
4042,1982-01-25,1982,globo,11.6525,9.385200000000001,10.23025
4043,1982-01-26,1982,globo,11.0775,8.963999999999999,9.760750000000002
4044,1982-01-27,1982,globo,10.51,8.5362,9.27875
4045,1982-01-28,1982,globo,9.939499999999999,8.128,8.818999999999999
4046,1982-01-29,1982,globo,9.9455,7.983199999999999,8.68125
4047,1982-01-30,1982,globo,9.933,7.839800000000001,8.520249999999999
4048,1982-01-31,1982,globo,9.654499999999999,7.687399999999999,8.304499999999999
4049,1982-02-01,1982,globo,9.2345,7.487399999999999,8.032
4050,1982-02-02,1982,globo,8.754000000000001,7.232200000000001,7.7212499999999995
4051,1982-02-03,1982,globo,8.3415,7.2846,7.795
4052,1982-02-04,1982,globo,7.924,8.4424,9.1655
4053,1982-02-05,1982,globo,7.5809999999999995,8.925799999999999,9.4255
4054,1982-02-06,1982,globo,7.734500000000001,9.0262,9.46025
4055,1982-02-07,1982,globo,8.0595,9.0978,9.58075
4056,1982-02-08,1982,globo,8.273,9.252799999999999,9.648249999999999
4057,1982-02-09,1982,globo,8.535499999999999,9.5948,9.74175
4058,1982-02-10,1982,globo,9.8775,10.155199999999999,10.374500000000001
4059,1982-02-11,1982,globo,11.169999999999998,10.685799999999999,11.08725
4060,1982-02-12,1982,globo,11.081,10.706799999999998,11.20675
4061,1982-02-13,1982,globo,10.9995,10.7722,11.29825
4062,1982-02-14,1982,globo,11.000499999999999,10.9172,11.57875
4063,1982-02-15,1982,globo,10.8685,11.243599999999999,12.07325
4064,1982-02-16,1982,globo,10.898,11.594,12.598749999999999
4065,1982-02-17,1982,globo,11.052499999999998,11.5458,12.620999999999999
4066,1982-02-18,1982,globo,11.302999999999999,11.5178,12.66875
4067,1982-02-19,1982,globo,11.3995,11.5714,12.800999999999998
