,Date,year,catchment,RCP26,RCP45,RCP85
6415,1988-07-25,1988,vaudj,154.92000000000002,88.3176,104.09975000000001
6416,1988-07-26,1988,vaudj,154.3015,85.1094,100.492
6417,1988-07-27,1988,vaudj,153.52050000000003,82.358,97.5225
6418,1988-07-28,1988,vaudj,152.619,79.8434,94.86775
6419,1988-07-29,1988,vaudj,151.7215,77.60260000000001,92.51299999999999
6420,1988-07-30,1988,vaudj,150.99849999999998,76.77919999999999,91.93924999999999
6421,1988-07-31,1988,vaudj,150.47899999999998,75.3072,90.5325
6422,1988-08-01,1988,vaudj,151.7655,74.6232,90.0205
6423,1988-08-02,1988,vaudj,153.34199999999998,74.0876,89.7075
6424,1988-08-03,1988,vaudj,153.7935,73.25200000000001,88.96425
6425,1988-08-04,1988,vaudj,156.416,73.3692,89.31925000000001
6426,1988-08-05,1988,vaudj,158.849,73.49940000000001,89.6545
6427,1988-08-06,1988,vaudj,159.379,73.06559999999999,89.20599999999999
6428,1988-08-07,1988,vaudj,159.15300000000002,72.3016,88.43825
6429,1988-08-08,1988,vaudj,158.9645,71.77080000000001,87.94725
6430,1988-08-09,1988,vaudj,157.8545,71.0002,87.0755
6431,1988-08-10,1988,vaudj,156.8515,70.21959999999999,86.21449999999999
6432,1988-08-11,1988,vaudj,155.1715,69.12400000000001,84.97275000000002
6433,1988-08-12,1988,vaudj,153.403,68.6018,84.41749999999999
6434,1988-08-13,1988,vaudj,151.6705,67.857,83.5595
6435,1988-08-14,1988,vaudj,150.0505,67.0442,82.63
6436,1988-08-15,1988,vaudj,148.64100000000002,66.2868,81.776
6437,1988-08-16,1988,vaudj,147.43650000000002,65.54860000000001,80.94575
6438,1988-08-17,1988,vaudj,148.1495,65.55040000000001,81.04325
6439,1988-08-18,1988,vaudj,148.02100000000002,65.2218,80.72375
6440,1988-08-19,1988,vaudj,147.40699999999998,64.84479999999999,80.31375000000001
6441,1988-08-20,1988,vaudj,154.5865,67.7376,83.96975
6442,1988-08-21,1988,vaudj,156.769,68.715,85.24925000000002
6443,1988-08-22,1988,vaudj,158.661,69.55519999999999,86.34325
6444,1988-08-23,1988,vaudj,158.8075,71.873,89.2725
6445,1988-08-24,1988,vaudj,157.699,73.2994,91.08924999999999
6446,1988-08-25,1988,vaudj,155.9225,74.26160000000002,92.2475
6447,1988-08-26,1988,vaudj,156.05200000000002,75.4898,93.57825
6448,1988-08-27,1988,vaudj,157.587,76.773,94.873
6449,1988-08-28,1988,vaudj,158.1815,77.35279999999999,95.29700000000001
6450,1988-08-29,1988,vaudj,158.12400000000002,77.2196,94.91925
6451,1988-08-30,1988,vaudj,167.57,80.658,99.07675
6452,1988-08-31,1988,vaudj,169.89249999999998,81.19099999999999,99.65849999999999
6453,1988-09-01,1988,vaudj,170.94650000000001,81.15,99.56925
6454,1988-09-02,1988,vaudj,170.16649999999998,80.305,98.50300000000001
6455,1988-09-03,1988,vaudj,162.914,76.964,94.3255
6456,1988-09-04,1988,vaudj,148.094,70.95899999999999,86.79074999999999
6457,1988-09-05,1988,vaudj,144.4,69.75739999999999,85.24449999999999
6458,1988-09-06,1988,vaudj,145.1795,70.2304,85.8065
6459,1988-09-07,1988,vaudj,146.969,70.92779999999999,86.63449999999999
6460,1988-09-08,1988,vaudj,146.09799999999998,72.0592,88.03475
6461,1988-09-09,1988,vaudj,143.56550000000001,74.21719999999999,90.73825
6462,1988-09-10,1988,vaudj,140.849,76.21779999999998,93.24674999999999
6463,1988-09-11,1988,vaudj,137.596,76.5072,93.6555
6464,1988-09-12,1988,vaudj,133.753,74.65879999999999,91.42399999999999
6465,1988-09-13,1988,vaudj,129.37,71.76219999999999,87.89125
6466,1988-09-14,1988,vaudj,125.071,68.7204,84.104
6467,1988-09-15,1988,vaudj,120.6115,65.7786,80.22574999999999
6468,1988-09-16,1988,vaudj,115.751,62.928599999999996,76.23275
6469,1988-09-17,1988,vaudj,107.696,58.7534,70.736
6470,1988-09-18,1988,vaudj,97.7625,53.830799999999996,64.45700000000001
6471,1988-09-19,1988,vaudj,89.395,49.57000000000001,59.1135
6472,1988-09-20,1988,vaudj,82.3665,46.0734,54.617999999999995
6473,1988-09-21,1988,vaudj,77.0825,45.505399999999995,51.03875
6474,1988-09-22,1988,vaudj,72.705,48.3652,47.99075
6475,1988-09-23,1988,vaudj,69.13550000000001,57.2106,46.788
6476,1988-09-24,1988,vaudj,65.8985,65.1858,46.86775
6477,1988-09-25,1988,vaudj,62.8995,71.8352,47.59175
6478,1988-09-26,1988,vaudj,60.081,75.59020000000001,47.97475
6479,1988-09-27,1988,vaudj,57.3265,76.776,47.7665
6480,1988-09-28,1988,vaudj,54.619,76.7184,47.5355
6481,1988-09-29,1988,vaudj,52.009,76.02579999999999,47.27199999999999
6482,1988-09-30,1988,vaudj,51.535,75.627,47.718
6483,1988-10-01,1988,vaudj,56.188,76.8946,50.32825
6484,1988-10-02,1988,vaudj,70.048,81.5924,57.19925
6485,1988-10-03,1988,vaudj,84.6135,86.4722,64.22
6486,1988-10-04,1988,vaudj,95.9415,90.0342,69.33675
6487,1988-10-05,1988,vaudj,100.457,91.0586,70.8835
6488,1988-10-06,1988,vaudj,101.1675,93.81580000000001,74.30375000000001
6489,1988-10-07,1988,vaudj,97.3105,97.03720000000001,78.42375
6490,1988-10-08,1988,vaudj,92.8765,99.39680000000001,81.57775000000001
6491,1988-10-09,1988,vaudj,88.827,100.85600000000001,83.66250000000001
6492,1988-10-10,1988,vaudj,84.833,101.2094,84.40075
6493,1988-10-11,1988,vaudj,82.658,101.14779999999999,84.67049999999999
6494,1988-10-12,1988,vaudj,85.8285,102.08880000000002,86.22125000000001
6495,1988-10-13,1988,vaudj,91.30350000000001,107.9766,93.96825
6496,1988-10-14,1988,vaudj,106.33,118.24180000000001,107.19775
6497,1988-10-15,1988,vaudj,119.089,126.16499999999999,118.81374999999998
6498,1988-10-16,1988,vaudj,129.8665,130.5644,127.69800000000001
6499,1988-10-17,1988,vaudj,136.355,131.84980000000002,132.67175
6500,1988-10-18,1988,vaudj,142.026,132.12359999999998,135.86624999999998
6501,1988-10-19,1988,vaudj,145.525,130.5966,136.351
6502,1988-10-20,1988,vaudj,147.2055,127.23419999999999,134.112
6503,1988-10-21,1988,vaudj,148.11950000000002,123.48999999999998,131.04125
6504,1988-10-22,1988,vaudj,148.135,120.61840000000002,128.84650000000002
6505,1988-10-23,1988,vaudj,146.6025,118.02159999999999,126.86025
6506,1988-10-24,1988,vaudj,143.69,114.9904,124.23849999999999
6507,1988-10-25,1988,vaudj,149.702,119.624,126.22925000000001
6508,1988-10-26,1988,vaudj,154.3435,124.48859999999999,129.54075
6509,1988-10-27,1988,vaudj,155.5445,128.2756,132.93375
6510,1988-10-28,1988,vaudj,153.546,128.7984,133.76925
6511,1988-10-29,1988,vaudj,149.9755,127.66819999999998,133.4115
6512,1988-10-30,1988,vaudj,146.0475,128.3778,135.701
6513,1988-10-31,1988,vaudj,142.38,131.7138,141.3435
6514,1988-11-01,1988,vaudj,145.7535,138.9836,151.865
6515,1988-11-02,1988,vaudj,151.1565,145.9442,161.92525
6516,1988-11-03,1988,vaudj,155.14849999999998,150.1316,168.418
6517,1988-11-04,1988,vaudj,157.5535,153.19,173.388
6518,1988-11-05,1988,vaudj,158.876,153.3406,174.621
6519,1988-11-06,1988,vaudj,159.47750000000002,152.2362,174.20675
6520,1988-11-07,1988,vaudj,159.57150000000001,151.7302,174.475
6521,1988-11-08,1988,vaudj,155.99099999999999,148.55220000000003,171.341
6522,1988-11-09,1988,vaudj,149.1485,144.4018,166.92075
6523,1988-11-10,1988,vaudj,143.2925,141.8726,164.44825
6524,1988-11-11,1988,vaudj,139.04649999999998,139.69,162.3475
6525,1988-11-12,1988,vaudj,141.6795,139.5944,162.48149999999998
6526,1988-11-13,1988,vaudj,147.74900000000002,142.3022,163.41125
6527,1988-11-14,1988,vaudj,162.1725,147.5414,167.7855
6528,1988-11-15,1988,vaudj,174.2145,152.03079999999997,171.77599999999998
6529,1988-11-16,1988,vaudj,183.9225,159.1146,179.88875
6530,1988-11-17,1988,vaudj,191.475,166.7592,189.40349999999998
6531,1988-11-18,1988,vaudj,195.39350000000002,172.8554,197.32225
6532,1988-11-19,1988,vaudj,196.284,176.2576,202.01825
6533,1988-11-20,1988,vaudj,194.933,177.7156,203.16675
6534,1988-11-21,1988,vaudj,202.68099999999998,183.2912,208.324
6535,1988-11-22,1988,vaudj,204.945,187.6132,211.161
6536,1988-11-23,1988,vaudj,207.7925,197.41940000000002,220.86725
6537,1988-11-24,1988,vaudj,207.164,202.1082,225.1775
6538,1988-11-25,1988,vaudj,204.0115,205.36979999999994,226.17974999999996
6539,1988-11-26,1988,vaudj,198.8725,205.789,223.5005
6540,1988-11-27,1988,vaudj,193.0275,202.78640000000001,217.5265
6541,1988-11-28,1988,vaudj,188.1405,197.70120000000003,210.43425000000002
6542,1988-11-29,1988,vaudj,183.73000000000002,191.3388,202.9715
6543,1988-11-30,1988,vaudj,179.65550000000002,185.051,196.24625
6544,1988-12-01,1988,vaudj,175.995,179.2972,190.373
6545,1988-12-02,1988,vaudj,172.9555,175.1358,185.397
6546,1988-12-03,1988,vaudj,170.24349999999998,172.41019999999997,180.98475
6547,1988-12-04,1988,vaudj,167.9815,170.8906,177.39450000000002
6548,1988-12-05,1988,vaudj,164.428,169.4776,173.4115
6549,1988-12-06,1988,vaudj,158.20049999999998,169.0774,168.317
6550,1988-12-07,1988,vaudj,151.5565,168.137,163.257
6551,1988-12-08,1988,vaudj,145.7625,167.156,158.827
6552,1988-12-09,1988,vaudj,141.168,166.29000000000002,155.17075
6553,1988-12-10,1988,vaudj,137.584,164.4868,152.1975
6554,1988-12-11,1988,vaudj,134.609,162.365,149.663
6555,1988-12-12,1988,vaudj,131.83350000000002,159.8266,147.435
6556,1988-12-13,1988,vaudj,129.1455,156.9152,145.25
6557,1988-12-14,1988,vaudj,126.54400000000001,154.18099999999998,143.43875
6558,1988-12-15,1988,vaudj,123.9985,151.5172,141.6355
6559,1988-12-16,1988,vaudj,121.5685,150.576,140.446
6560,1988-12-17,1988,vaudj,119.434,149.0694,139.74775
6561,1988-12-18,1988,vaudj,118.5045,148.4628,139.4825
6562,1988-12-19,1988,vaudj,117.6035,148.75240000000002,139.0695
6563,1988-12-20,1988,vaudj,117.6425,149.50979999999998,139.0245
6564,1988-12-21,1988,vaudj,121.2165,151.6806,140.61700000000002
6565,1988-12-22,1988,vaudj,128.5735,154.92440000000002,143.92950000000002
6566,1988-12-23,1988,vaudj,136.6055,158.0086,147.4455
6567,1988-12-24,1988,vaudj,145.937,162.0996,151.94325
6568,1988-12-25,1988,vaudj,155.91950000000003,166.12220000000002,157.05100000000002
6569,1988-12-26,1988,vaudj,163.497,169.565,161.429
6570,1988-12-27,1988,vaudj,168.4205,171.8992,164.56675
6571,1988-12-28,1988,vaudj,171.01999999999998,173.23160000000001,166.51825
6572,1988-12-29,1988,vaudj,172.247,174.6334,167.62425
6573,1988-12-30,1988,vaudj,172.428,176.05360000000002,167.91325
6574,1988-12-31,1988,vaudj,171.8975,176.5506,167.51975000000002
6575,1989-01-01,1989,vaudj,171.04149999999998,177.399,167.9075
6576,1989-01-02,1989,vaudj,169.815,177.656,168.7555
6577,1989-01-03,1989,vaudj,169.03,178.3092,170.93675000000002
6578,1989-01-04,1989,vaudj,167.66649999999998,178.7846,173.1675
6579,1989-01-05,1989,vaudj,165.906,179.40299999999996,175.58974999999998
6580,1989-01-06,1989,vaudj,165.847,180.82080000000002,178.85125
6581,1989-01-07,1989,vaudj,166.653,182.7198,182.44475
6582,1989-01-08,1989,vaudj,166.435,187.13420000000002,185.6695
6583,1989-01-09,1989,vaudj,165.6155,189.885,187.559
6584,1989-01-10,1989,vaudj,164.392,191.4074,188.39350000000002
6585,1989-01-11,1989,vaudj,163.0295,192.0798,188.889
6586,1989-01-12,1989,vaudj,161.617,192.0374,189.2335
6587,1989-01-13,1989,vaudj,160.901,191.72039999999998,189.95024999999998
6588,1989-01-14,1989,vaudj,160.38299999999998,192.44660000000002,192.10275000000001
6589,1989-01-15,1989,vaudj,159.4435,196.81619999999998,198.92825
6590,1989-01-16,1989,vaudj,157.57850000000002,206.567,212.32775
6591,1989-01-17,1989,vaudj,155.524,214.88719999999998,223.78375
6592,1989-01-18,1989,vaudj,153.454,220.22379999999998,231.37975
6593,1989-01-19,1989,vaudj,151.16,222.6328,234.99975
6594,1989-01-20,1989,vaudj,149.45499999999998,222.0826,234.9255
6595,1989-01-21,1989,vaudj,149.692,219.52640000000002,232.18425000000002
6596,1989-01-22,1989,vaudj,148.94650000000001,216.3394,228.589
6597,1989-01-23,1989,vaudj,148.00150000000002,213.22719999999998,224.978
6598,1989-01-24,1989,vaudj,146.8075,210.2726,221.2985
6599,1989-01-25,1989,vaudj,145.44299999999998,206.5668,216.65775000000002
6600,1989-01-26,1989,vaudj,145.5255,204.07279999999997,213.64549999999997
6601,1989-01-27,1989,vaudj,145.36849999999998,202.154,211.41925
6602,1989-01-28,1989,vaudj,145.177,199.5882,208.45100000000002
6603,1989-01-29,1989,vaudj,144.4485,195.8328,204.04874999999998
6604,1989-01-30,1989,vaudj,143.44,190.80939999999998,198.091
6605,1989-01-31,1989,vaudj,142.65949999999998,185.8076,191.85999999999999
6606,1989-02-01,1989,vaudj,142.208,182.61939999999998,186.06574999999998
6607,1989-02-02,1989,vaudj,144.813,181.36780000000002,184.00875
6608,1989-02-03,1989,vaudj,151.75050000000002,181.85399999999998,184.09225
6609,1989-02-04,1989,vaudj,156.3505,180.92839999999998,183.036
6610,1989-02-05,1989,vaudj,158.592,178.7724,180.72325
6611,1989-02-06,1989,vaudj,165.9015,178.14659999999998,180.46025
6612,1989-02-07,1989,vaudj,171.429,176.46419999999998,178.902
6613,1989-02-08,1989,vaudj,175.387,174.3484,176.6525
6614,1989-02-09,1989,vaudj,178.18099999999998,172.094,174.23775
6615,1989-02-10,1989,vaudj,178.9835,171.8194,174.10675
6616,1989-02-11,1989,vaudj,178.01850000000002,171.06620000000004,173.31875000000002
6617,1989-02-12,1989,vaudj,175.3675,169.33380000000002,171.20125000000002
6618,1989-02-13,1989,vaudj,173.7245,167.756,169.224
6619,1989-02-14,1989,vaudj,172.8965,166.51460000000003,167.62099999999998
6620,1989-02-15,1989,vaudj,172.365,165.5676,166.262
6621,1989-02-16,1989,vaudj,172.671,165.14939999999999,165.44525
6622,1989-02-17,1989,vaudj,173.912,165.9796,165.20625
6623,1989-02-18,1989,vaudj,175.702,166.79799999999997,165.3635
6624,1989-02-19,1989,vaudj,177.6305,168.01280000000003,165.5285
6625,1989-02-20,1989,vaudj,178.6575,168.33960000000002,164.09775
6626,1989-02-21,1989,vaudj,181.814,168.9092,162.8235
6627,1989-02-22,1989,vaudj,183.75650000000002,169.13719999999998,161.1595
6628,1989-02-23,1989,vaudj,184.17149999999998,169.0286,159.0925
6629,1989-02-24,1989,vaudj,183.0675,169.6184,156.54875
6630,1989-02-25,1989,vaudj,181.82299999999998,170.257,154.155
6631,1989-02-26,1989,vaudj,182.023,171.64640000000003,152.74875
6632,1989-02-27,1989,vaudj,182.9275,174.1694,152.17200000000003
6633,1989-02-28,1989,vaudj,183.66199999999998,178.009,152.39875
6634,1989-03-01,1989,vaudj,183.762,181.9142,152.80525
6635,1989-03-02,1989,vaudj,183.451,185.34139999999996,153.27525
6636,1989-03-03,1989,vaudj,182.702,189.1076,155.12875000000003
6637,1989-03-04,1989,vaudj,181.87900000000002,193.6922,159.21225
6638,1989-03-05,1989,vaudj,181.2015,197.66459999999998,162.857
6639,1989-03-06,1989,vaudj,182.5315,203.4,166.51299999999998
6640,1989-03-07,1989,vaudj,181.9125,207.44740000000002,168.07325
6641,1989-03-08,1989,vaudj,180.473,209.5142,168.269
6642,1989-03-09,1989,vaudj,178.542,210.9714,169.39225
6643,1989-03-10,1989,vaudj,176.5215,212.23200000000003,172.01600000000002
6644,1989-03-11,1989,vaudj,173.801,211.1794,173.28225
6645,1989-03-12,1989,vaudj,171.3015,208.5114,173.657
6646,1989-03-13,1989,vaudj,169.15949999999998,204.6888,173.1705
6647,1989-03-14,1989,vaudj,168.909,201.4792,173.45974999999999
6648,1989-03-15,1989,vaudj,171.3665,199.0732,174.60350000000003
6649,1989-03-16,1989,vaudj,175.7545,197.71239999999997,176.81474999999998
6650,1989-03-17,1989,vaudj,180.3795,197.4032,180.0835
6651,1989-03-18,1989,vaudj,184.2115,198.0834,184.33425
6652,1989-03-19,1989,vaudj,187.208,199.01340000000002,188.64800000000002
6653,1989-03-20,1989,vaudj,189.98000000000002,199.86759999999998,192.647
6654,1989-03-21,1989,vaudj,192.364,200.11380000000003,195.711
6655,1989-03-22,1989,vaudj,193.9545,199.4434,197.5015
6656,1989-03-23,1989,vaudj,194.80599999999998,198.0332,198.2605
6657,1989-03-24,1989,vaudj,194.951,196.2032,198.341
6658,1989-03-25,1989,vaudj,194.262,194.4438,198.1515
6659,1989-03-26,1989,vaudj,192.853,194.2442,197.75850000000003
6660,1989-03-27,1989,vaudj,191.247,194.24280000000002,197.122
6661,1989-03-28,1989,vaudj,191.42849999999999,194.597,197.202
6662,1989-03-29,1989,vaudj,190.8465,193.88479999999998,196.42475
6663,1989-03-30,1989,vaudj,188.38150000000002,191.54360000000003,194.04250000000002
6664,1989-03-31,1989,vaudj,184.88850000000002,188.2682,190.7135
6665,1989-04-01,1989,vaudj,181.5795,185.14220000000003,187.41250000000002
6666,1989-04-02,1989,vaudj,179.0655,182.6538,184.758
6667,1989-04-03,1989,vaudj,176.44799999999998,180.4456,182.19425
6668,1989-04-04,1989,vaudj,174.078,180.11759999999998,179.68449999999999
6669,1989-04-05,1989,vaudj,171.99,179.9706,178.29975
6670,1989-04-06,1989,vaudj,170.38,182.4282,180.714
6671,1989-04-07,1989,vaudj,170.4185,187.49759999999998,186.7325
6672,1989-04-08,1989,vaudj,171.4,196.15259999999998,194.551
6673,1989-04-09,1989,vaudj,173.256,204.55,202.18475
6674,1989-04-10,1989,vaudj,175.5855,212.6504,210.11275
6675,1989-04-11,1989,vaudj,178.5245,219.657,217.822
6676,1989-04-12,1989,vaudj,181.3555,224.7768,223.66174999999998
6677,1989-04-13,1989,vaudj,183.2865,228.0114,227.02175
6678,1989-04-14,1989,vaudj,184.0435,230.7602,227.96325000000002
6679,1989-04-15,1989,vaudj,183.636,233.49219999999997,227.60924999999997
6680,1989-04-16,1989,vaudj,182.6395,235.95459999999997,226.558
6681,1989-04-17,1989,vaudj,181.23950000000002,238.21659999999997,225.12574999999998
6682,1989-04-18,1989,vaudj,179.9125,240.5138,224.178
6683,1989-04-19,1989,vaudj,178.7345,246.50480000000002,228.824
6684,1989-04-20,1989,vaudj,179.202,252.0804,234.15749999999997
6685,1989-04-21,1989,vaudj,179.7575,257.0062,238.97424999999998
6686,1989-04-22,1989,vaudj,188.865,264.0194,247.43975
6687,1989-04-23,1989,vaudj,197.937,269.8338,255.53000000000003
6688,1989-04-24,1989,vaudj,202.8585,273.1146,261.5935
6689,1989-04-25,1989,vaudj,214.81400000000002,278.4498,271.25425
6690,1989-04-26,1989,vaudj,221.483,282.36400000000003,277.99475
6691,1989-04-27,1989,vaudj,227.074,284.1272,282.77625
6692,1989-04-28,1989,vaudj,230.3295,284.1306,285.17725
6693,1989-04-29,1989,vaudj,231.7625,281.8528,284.295
6694,1989-04-30,1989,vaudj,231.438,278.0808,281.23575
6695,1989-05-01,1989,vaudj,228.7575,272.62399999999997,275.71975
6696,1989-05-02,1989,vaudj,225.02949999999998,266.4454,268.759
6697,1989-05-03,1989,vaudj,221.603,261.9402,263.477
6698,1989-05-04,1989,vaudj,220.73950000000002,263.7628,265.63575000000003
6699,1989-05-05,1989,vaudj,220.7265,263.0396,264.8725
6700,1989-05-06,1989,vaudj,220.262,261.616,263.81675
6701,1989-05-07,1989,vaudj,218.27499999999998,257.9124,260.7965
6702,1989-05-08,1989,vaudj,214.981,257.95619999999997,262.74375
6703,1989-05-09,1989,vaudj,210.33749999999998,257.1284,263.877
6704,1989-05-10,1989,vaudj,205.722,255.6202,263.42650000000003
6705,1989-05-11,1989,vaudj,200.946,252.81300000000002,260.145
6706,1989-05-12,1989,vaudj,196.94650000000001,249.35100000000003,255.525
6707,1989-05-13,1989,vaudj,193.57350000000002,246.5096,249.11725
6708,1989-05-14,1989,vaudj,190.2175,244.7652,241.78900000000002
6709,1989-05-15,1989,vaudj,186.805,241.63139999999999,234.55624999999998
6710,1989-05-16,1989,vaudj,183.2805,238.6724,228.46025
6711,1989-05-17,1989,vaudj,179.902,243.03519999999997,222.98649999999998
6712,1989-05-18,1989,vaudj,176.2645,244.079,219.80325
6713,1989-05-19,1989,vaudj,175.555,244.6772,218.35275000000001
6714,1989-05-20,1989,vaudj,172.83350000000002,243.73960000000002,217.704
6715,1989-05-21,1989,vaudj,170.754,240.26819999999998,215.38475
6716,1989-05-22,1989,vaudj,169.089,235.536,211.9855
6717,1989-05-23,1989,vaudj,168.589,229.779,208.12099999999998
6718,1989-05-24,1989,vaudj,168.018,223.1846,203.93175
6719,1989-05-25,1989,vaudj,166.926,218.06459999999998,201.84324999999998
6720,1989-05-26,1989,vaudj,165.961,212.13719999999998,198.87975
6721,1989-05-27,1989,vaudj,164.403,206.3674,195.56349999999998
6722,1989-05-28,1989,vaudj,164.6755,202.33360000000002,193.76225000000002
6723,1989-05-29,1989,vaudj,163.514,197.95120000000003,190.73475000000002
6724,1989-05-30,1989,vaudj,162.762,194.6522,188.739
6725,1989-05-31,1989,vaudj,161.39249999999998,191.3258,186.43849999999998
6726,1989-06-01,1989,vaudj,159.70499999999998,187.4674,183.50324999999998
6727,1989-06-02,1989,vaudj,157.8635,185.84300000000002,183.21950000000004
6728,1989-06-03,1989,vaudj,156.328,181.89939999999999,179.93175
6729,1989-06-04,1989,vaudj,154.6295,177.8788,176.36625
6730,1989-06-05,1989,vaudj,152.8495,174.60840000000002,173.58825000000002
6731,1989-06-06,1989,vaudj,152.51350000000002,171.33499999999998,170.6805
6732,1989-06-07,1989,vaudj,151.78300000000002,168.211,167.85150000000002
6733,1989-06-08,1989,vaudj,146.706,163.5418,162.99425
6734,1989-06-09,1989,vaudj,136.916,157.289,156.0425
6735,1989-06-10,1989,vaudj,126.685,151.163,149.03400000000002
6736,1989-06-11,1989,vaudj,118.272,145.8576,143.02800000000002
6737,1989-06-12,1989,vaudj,111.35,141.2068,137.87375
6738,1989-06-13,1989,vaudj,105.41,137.0582,133.31425000000002
6739,1989-06-14,1989,vaudj,100.7055,133.5052,129.463
6740,1989-06-15,1989,vaudj,98.217,131.0624,126.92925
6741,1989-06-16,1989,vaudj,95.3045,128.5128,124.205
6742,1989-06-17,1989,vaudj,102.223,130.0358,126.505
6743,1989-06-18,1989,vaudj,101.22800000000001,128.7662,124.947
6744,1989-06-19,1989,vaudj,100.07950000000001,127.87960000000001,123.45925
6745,1989-06-20,1989,vaudj,106.0,129.548,125.63525
6746,1989-06-21,1989,vaudj,107.9945,129.6266,125.93075000000002
6747,1989-06-22,1989,vaudj,106.87700000000001,128.55180000000001,124.72075000000001
6748,1989-06-23,1989,vaudj,104.81700000000001,127.353,123.14949999999999
6749,1989-06-24,1989,vaudj,102.913,126.43440000000001,122.0895
6750,1989-06-25,1989,vaudj,100.975,125.2254,120.75675
6751,1989-06-26,1989,vaudj,98.417,123.74540000000002,119.10300000000001
6752,1989-06-27,1989,vaudj,95.7535,122.225,117.39025
6753,1989-06-28,1989,vaudj,93.1995,121.124,115.75725
6754,1989-06-29,1989,vaudj,90.711,120.21580000000002,114.19775000000001
6755,1989-06-30,1989,vaudj,88.4605,119.75139999999999,113.30824999999999
6756,1989-07-01,1989,vaudj,86.49,119.665,112.8945
6757,1989-07-02,1989,vaudj,84.654,119.16279999999999,112.04149999999998
6758,1989-07-03,1989,vaudj,82.8705,118.3768,111.17475
6759,1989-07-04,1989,vaudj,81.559,117.78799999999998,110.59649999999999
6760,1989-07-05,1989,vaudj,80.603,117.4066,110.34625
6761,1989-07-06,1989,vaudj,79.37950000000001,116.68679999999999,109.685
6762,1989-07-07,1989,vaudj,75.92699999999999,115.0702,107.89949999999999
6763,1989-07-08,1989,vaudj,67.399,111.47200000000001,103.61575
6764,1989-07-09,1989,vaudj,56.833999999999996,106.86679999999998,98.05675
6765,1989-07-10,1989,vaudj,47.8815,102.89320000000001,93.2775
6766,1989-07-11,1989,vaudj,41.951499999999996,100.0744,89.9725
6767,1989-07-12,1989,vaudj,37.78,97.95,87.537
6768,1989-07-13,1989,vaudj,34.607,96.2708,85.642
6769,1989-07-14,1989,vaudj,32.1425,94.88340000000001,84.09925
6770,1989-07-15,1989,vaudj,30.051000000000002,94.36299999999999,83.28775
6771,1989-07-16,1989,vaudj,27.9265,96.33900000000001,85.91575
6772,1989-07-17,1989,vaudj,25.91,95.612,85.20125
6773,1989-07-18,1989,vaudj,23.8045,94.87780000000001,84.3755
6774,1989-07-19,1989,vaudj,21.808,94.05839999999999,83.4185
6775,1989-07-20,1989,vaudj,19.861,93.0526,82.263
6776,1989-07-21,1989,vaudj,17.956000000000003,91.8912,80.95575
6777,1989-07-22,1989,vaudj,16.7885,90.9502,79.91175
6778,1989-07-23,1989,vaudj,15.834,91.13820000000001,80.2645
6779,1989-07-24,1989,vaudj,16.0975,90.87780000000001,80.007
6780,1989-07-25,1989,vaudj,24.1715,93.72420000000001,83.62450000000001
6781,1989-07-26,1989,vaudj,29.192999999999998,93.2294,83.03725
6782,1989-07-27,1989,vaudj,31.785,90.083,79.0295
6783,1989-07-28,1989,vaudj,31.744,84.154,74.264
6784,1989-07-29,1989,vaudj,29.965,76.12339999999999,69.43925
6785,1989-07-30,1989,vaudj,27.602999999999998,66.69659999999999,61.940999999999995
6786,1989-07-31,1989,vaudj,25.714,57.0764,53.19675
6787,1989-08-01,1989,vaudj,24.3095,49.02479999999999,45.84524999999999
6788,1989-08-02,1989,vaudj,22.8575,42.6468,40.1305
6789,1989-08-03,1989,vaudj,21.5595,37.333200000000005,35.37875
6790,1989-08-04,1989,vaudj,20.334999999999997,32.8846,31.3765
6791,1989-08-05,1989,vaudj,18.9025,29.4214,28.234499999999997
6792,1989-08-06,1989,vaudj,17.6655,26.762,25.81275
6793,1989-08-07,1989,vaudj,17.548,24.910999999999998,24.259500000000003
6794,1989-08-08,1989,vaudj,16.317999999999998,22.843,22.3245
6795,1989-08-09,1989,vaudj,15.3245,21.746199999999998,21.560499999999998
6796,1989-08-10,1989,vaudj,14.545,21.1968,21.465
6797,1989-08-11,1989,vaudj,14.0085,20.476399999999998,21.08
6798,1989-08-12,1989,vaudj,13.202,19.7772,20.646
6799,1989-08-13,1989,vaudj,12.267999999999999,19.217999999999996,20.347749999999998
6800,1989-08-14,1989,vaudj,11.2785,18.3926,19.69825
6801,1989-08-15,1989,vaudj,10.245,17.336,18.6655
6802,1989-08-16,1989,vaudj,9.491999999999999,16.2314,17.5405
6803,1989-08-17,1989,vaudj,8.731,15.174000000000001,16.451
6804,1989-08-18,1989,vaudj,7.848,14.075,15.268
6805,1989-08-19,1989,vaudj,7.022,12.975800000000001,14.03275
6806,1989-08-20,1989,vaudj,6.342,11.9266,12.83525
6807,1989-08-21,1989,vaudj,5.808,10.9942,11.74325
6808,1989-08-22,1989,vaudj,5.4145,10.183800000000002,10.7915
6809,1989-08-23,1989,vaudj,5.13,9.509799999999998,10.027999999999999
6810,1989-08-24,1989,vaudj,8.535,10.3846,11.21725
6811,1989-08-25,1989,vaudj,11.6775,11.213,12.326
6812,1989-08-26,1989,vaudj,20.137999999999998,14.230799999999999,16.096
6813,1989-08-27,1989,vaudj,29.717499999999998,18.2146,20.975749999999998
