,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
1742,1985-10-09,1985,koman,15.05150032043457,19.458,86.1988,63.5625,4.406499679565428,71.14729967956544,48.51099967956543,29.276149126362988,472.69241048995474,322.30009398933333
1743,1985-10-10,1985,koman,14.978300094604492,86.5275,111.7508,95.61225,71.54919990539551,96.7724999053955,80.63394990539551,477.6857150242909,646.0846644423625,538.3384589446275
1744,1985-10-11,1985,koman,15.625100135803224,86.163,123.4148,93.91575,70.53789986419677,107.78969986419678,78.29064986419678,451.43966599335135,689.8496580972839,501.0569480115025
1745,1985-10-12,1985,koman,15.815400123596191,87.11699999999999,120.552,92.97299999999998,71.3015998764038,104.73659987640382,77.1575998764038,450.83652211886533,662.2443887470122,487.8637231649077
1746,1985-10-13,1985,koman,17.365299224853516,90.092,123.28119999999998,93.2495,72.72670077514648,105.91590077514647,75.88420077514648,418.80476594989375,609.9284521602588,436.9875796124475
1747,1985-10-14,1985,koman,17.212299346923828,90.1815,124.5528,92.304,72.96920065307617,107.34050065307618,75.09170065307617,423.9363909628796,623.6267362632176,436.2676893979102
1748,1985-10-15,1985,koman,17.855300903320312,89.67699999999999,138.0018,112.721,71.82169909667968,120.14649909667969,94.86569909667969,402.2430060717933,672.8898031303278,531.3027185055099
1749,1985-10-16,1985,koman,18.437000274658203,94.146,143.49679999999998,123.16475,75.7089997253418,125.05979972534178,104.7277497253418,410.63621303626275,678.3088238992838,568.0303095145629
1750,1985-10-17,1985,koman,17.2283992767334,93.835,143.5864,126.2735,76.6066007232666,126.3580007232666,109.0451007232666,444.65303765464876,733.4285599818347,632.9380865379048
1751,1985-10-18,1985,koman,16.65180015563965,91.405,137.8136,122.148,74.75319984436035,121.16179984436036,105.49619984436035,448.9196311849975,727.6198291589824,633.5423128930045
1752,1985-10-19,1985,koman,16.342199325561523,89.1455,130.3188,115.20325,72.80330067443847,113.97660067443849,98.86105067443847,445.4926734406167,697.4373424522053,604.9433659752622
1753,1985-10-20,1985,koman,16.348899841308594,104.576,132.3096,117.70025,88.2271001586914,115.9607001586914,101.3513501586914,539.6516035639836,709.2874828537068,619.9276473797216
1754,1985-10-21,1985,koman,20.94960021972656,99.3345,126.629,111.30625,78.38489978027344,105.67939978027344,90.35664978027344,374.1594061850625,504.4459019354633,431.3048880770137
1755,1985-10-22,1985,koman,20.74760055541992,95.3275,121.6296,106.51425,74.57989944458008,100.88199944458007,85.76664944458008,359.462768937382,486.2345367364736,413.38105201844735
1756,1985-10-23,1985,koman,73.19529724121094,92.55,118.319,103.00325,19.35470275878906,45.123702758789065,29.807952758789057,26.442549573925135,61.64836329591841,40.72386325662241
1757,1985-10-24,1985,koman,80.79280090332031,92.1295,103.9948,85.638,11.33669909667968,23.201999096679685,4.845199096679693,14.03181839214313,28.71790411678395,5.99706786063481
1758,1985-10-25,1985,koman,75.72889709472656,92.8905,99.9588,82.088,17.16160290527344,24.229902905273434,6.359102905273431,22.661894684411692,31.995584030446288,8.397194663113947
1759,1985-10-26,1985,koman,66.63150024414062,91.2965,100.227,83.70725,24.66499975585937,33.59549975585938,17.075749755859377,37.0170259794328,50.419845917867754,25.627142857797153
1760,1985-10-27,1985,koman,55.90589904785156,70.9015,91.3698,73.57,14.995600952148436,35.463900952148435,17.66410095214843,26.82293140355948,63.43498907296671,31.596130735737187
