,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
2340,1987-05-30,1987,vaudj,219.5594940185547,213.465,190.1188,195.64075,-6.094494018554684,-29.440694018554694,-23.91874401855469,-2.7757825029600616,-13.408982449224766,-10.89396936601309
2341,1987-05-31,1987,vaudj,218.9017944335937,210.5975,187.1198,192.5415,-8.304294433593697,-31.781994433593695,-26.36029443359368,-3.7936164274399755,-14.518836867385806,-12.042064114549946
2342,1987-06-01,1987,vaudj,215.35580444335932,227.1225,191.8812,199.189,11.766695556640684,-23.47460444335931,-16.166804443359325,5.46383952225232,-10.900381582022026,-7.507020525936812
2343,1987-06-02,1987,vaudj,209.8809051513672,233.1335,192.6158,200.792,23.25259484863281,-17.26510515136718,-9.088905151367186,11.078947287683421,-8.226143840439176,-4.3305059813860725
2344,1987-06-03,1987,vaudj,203.2850952148437,230.4275,190.0442,198.24275000000003,27.142404785156316,-13.240895214843704,-5.042345214843664,13.351891222753256,-6.513460911066768,-2.4804303579239866
2345,1987-06-04,1987,vaudj,196.50250244140625,220.323,184.5638,192.01425,23.820497558593758,-11.938702441406264,-4.488252441406246,12.122236237524064,-6.075598169527732,-2.2840688467794794
2346,1987-06-05,1987,vaudj,195.65350341796875,206.8595,178.17180000000002,184.198,11.205996582031247,-17.48170341796873,-11.455503417968742,5.727470444570681,-8.93503214231901,-5.8549952941536105
2347,1987-06-06,1987,vaudj,190.92979431152344,192.5705,171.24179999999998,175.8475,1.6407056884765723,-19.687994311523454,-15.082294311523441,0.859324074795564,-10.311640664840542,-7.899392740619089
2348,1987-06-07,1987,vaudj,186.32699584960932,178.88850000000002,165.0688,168.5445,-7.438495849609296,-21.258195849609308,-17.78249584960932,-3.9921729085425453,-11.409079909584063,-9.543703406221479
2349,1987-06-08,1987,vaudj,182.0402069091797,166.32999999999998,159.2554,161.63775,-15.710206909179703,-22.78480690917968,-20.402456909179676,-8.630075287168602,-12.516359597716276,-11.207665194183454
2350,1987-06-09,1987,vaudj,177.99330139160156,155.265,154.5886,156.124,-22.728301391601576,-23.40470139160155,-21.869301391601567,-12.769189185157723,-13.149203486095839,-12.286586753895362
2351,1987-06-10,1987,vaudj,174.21710205078125,145.817,151.1394,151.89875,-28.400102050781243,-23.077702050781255,-22.318352050781243,-16.301558065466562,-13.246519302137461,-12.810655089576587
2352,1987-06-11,1987,vaudj,170.7180938720703,137.5385,148.08599999999998,148.29075,-33.17959387207031,-22.632093872070328,-22.42734387207031,-19.435311816996883,-13.256997755041692,-13.137063191952292
2353,1987-06-12,1987,vaudj,167.2136993408203,130.528,145.224,144.957,-36.68569934082032,-21.989699340820323,-22.25669934082032,-21.939410159239618,-13.150656571505074,-13.31033248385708
2354,1987-06-13,1987,vaudj,163.47349548339844,124.7415,142.63060000000002,141.666,-38.731995483398435,-20.842895483398422,-21.80749548339844,-23.693134699827755,-12.750015176322648,-13.340080249041414
2355,1987-06-14,1987,vaudj,159.65960693359375,119.461,140.92700000000002,139.46325000000002,-40.19860693359375,-18.73260693359373,-20.196356933593734,-25.177693785951327,-11.732840443096586,-12.649634633006382
2356,1987-06-15,1987,vaudj,155.97549438476562,114.725,139.78560000000002,137.83775,-41.25049438476563,-16.18989438476561,-18.137744384765625,-26.44677905813045,-10.379767955617329,-11.62858592390342
2357,1987-06-16,1987,vaudj,152.85980224609375,110.662,138.3768,135.9735,-42.197802246093744,-14.483002246093747,-16.88630224609375,-27.60555857462002,-9.474696442938681,-11.046921426018834
2358,1987-06-17,1987,vaudj,150.2635955810547,107.0295,136.7786,133.812,-43.23409558105469,-13.484995581054676,-16.451595581054676,-28.77216894343081,-8.974226610849762,-10.94849056249317
2359,1987-06-18,1987,vaudj,148.37269592285156,105.9915,136.226,132.7075,-42.38119592285156,-12.146695922851563,-15.665195922851552,-28.564012845657434,-8.186611321780799,-10.558004507107485
2360,1987-06-19,1987,vaudj,146.66839599609375,102.62,134.37019999999998,130.259,-44.048395996093745,-12.298195996093767,-16.409395996093764,-30.032643158698548,-8.38503476674096,-11.188092625306135
2361,1987-06-20,1987,vaudj,161.7447052001953,99.355,132.436,127.651,-62.38970520019531,-29.308705200195305,-34.093705200195316,-38.57295057848977,-18.120349079692726,-21.078714853754697
2362,1987-06-21,1987,vaudj,180.66329956054688,96.833,131.199,125.41375,-83.83029956054688,-49.46429956054686,-55.24954956054688,-46.40139960050507,-27.37927386517679,-30.581501442151364
2363,1987-06-22,1987,vaudj,189.81619262695312,95.386,130.15699999999998,123.904,-94.43019262695313,-59.65919262695314,-65.91219262695313,-49.748228178055044,-31.429980657235973,-34.72422015991583
2364,1987-06-23,1987,vaudj,195.0457000732422,94.7895,130.249,123.04725,-100.25620007324218,-64.79670007324219,-71.99845007324218,-51.401389538756646,-33.22129124041709,-36.91363103426829
2365,1987-06-24,1987,vaudj,195.80479431152344,93.8875,130.07760000000002,121.84775,-101.91729431152343,-65.72719431152342,-73.95704431152343,-52.050459065559984,-33.56771448964223,-37.77080360650339
2366,1987-06-25,1987,vaudj,192.7917938232422,92.9775,130.4656,121.7635,-99.81429382324218,-62.32619382324219,-71.0282938232422,-51.77310291264533,-32.32824000817425,-36.84196947115044
2367,1987-06-26,1987,vaudj,188.52029418945312,91.527,129.3878,120.3355,-96.99329418945312,-59.132494189453126,-68.18479418945313,-51.449789321875286,-31.36664646302113,-36.168410665077225
2368,1987-06-27,1987,vaudj,183.30810546875,89.772,127.8878,118.7175,-93.53610546875,-55.42030546875,-64.59060546875,-51.02671550151165,-30.233417844252365,-35.23608806254412
2369,1987-06-28,1987,vaudj,179.08349609375,88.313,128.7004,117.2935,-90.77049609375,-50.38309609375,-61.789996093750005,-50.68613137093981,-28.133857777365762,-34.503456455531236
2370,1987-06-29,1987,vaudj,174.4427032470703,86.351,129.728,115.64575,-88.09170324707031,-44.714703247070304,-58.796953247070306,-50.498932662320904,-25.632888286384237,-33.70559625173533
2371,1987-06-30,1987,vaudj,170.14129638671875,84.36099999999999,130.0516,113.97675,-85.78029638671876,-40.08969638671874,-56.164546386718754,-50.41709344434899,-23.56259017540209,-33.01053158726429
2372,1987-07-01,1987,vaudj,167.852294921875,82.48450000000001,132.36780000000002,116.487,-85.36779492187499,-35.48449492187498,-51.365294921875005,-50.85887861206098,-21.14030966236765,-30.601485041227715
2373,1987-07-02,1987,vaudj,166.32049560546875,80.6425,130.7964,115.0285,-85.67799560546875,-35.524095605468744,-51.291995605468756,-51.51379286934471,-21.358820196000355,-30.83925130137854
2374,1987-07-03,1987,vaudj,164.06930541992188,78.9975,128.87619999999998,113.706,-85.07180541992187,-35.19310541992189,-50.36330541992187,-51.8511401033774,-21.450145918426387,-30.69636047463061
2375,1987-07-04,1987,vaudj,163.08810424804688,77.514,127.2068,112.63,-85.57410424804688,-35.881304248046874,-50.45810424804688,-52.471088950726894,-22.001178083150467,-30.939169034243747
2376,1987-07-05,1987,vaudj,162.2834930419922,76.1135,125.866,111.64575,-86.16999304199219,-36.41749304199219,-50.63774304199218,-53.098433751173324,-22.44066377876699,-31.203261707516518
2377,1987-07-06,1987,vaudj,161.0861053466797,75.014,124.15059999999998,110.558,-86.07210534667969,-36.935505346679705,-50.52810534667968,-53.43235852741027,-22.92904485286882,-31.367140721377663
2378,1987-07-07,1987,vaudj,160.0052032470703,74.4235,122.71219999999998,109.70575,-85.58170324707031,-37.29300324707033,-50.29945324707032,-53.48682512213071,-23.30736906692012,-31.436135967029124
2379,1987-07-08,1987,vaudj,158.8972930908203,74.04249999999999,121.3812,108.87949999999998,-84.85479309082032,-37.516093090820306,-50.017793090820334,-53.40228989446673,-23.610278287986553,-31.478064929798304
2380,1987-07-09,1987,vaudj,157.6436004638672,74.38900000000001,120.4,108.43975,-83.25460046386718,-37.24360046386718,-49.203850463867184,-52.81191257931819,-23.62519021024493,-31.212082392868833
2381,1987-07-10,1987,vaudj,156.65130615234375,75.5185,119.7962,108.3675,-81.13280615234375,-36.85510615234375,-48.28380615234374,-51.79197553159366,-23.526842550870324,-30.82247275065018
2382,1987-07-11,1987,vaudj,155.0941925048828,77.224,119.4088,108.545,-77.87019250488281,-35.68539250488281,-46.54919250488281,-50.20832259881763,-23.00885154275479,-30.01349808982519
2383,1987-07-12,1987,vaudj,153.41400146484375,78.8775,119.1824,108.85525,-74.53650146484375,-34.23160146484375,-44.55875146484375,-48.58520132005324,-22.313218570658456,-29.044774948429204
2384,1987-07-13,1987,vaudj,151.68040466308594,79.8085,118.3658,108.4025,-71.87190466308594,-33.314604663085944,-43.277904663085934,-47.38377697681421,-21.963683929433525,-28.532297734315293
2385,1987-07-14,1987,vaudj,149.85910034179688,79.99000000000001,114.75520000000002,104.4055,-69.86910034179687,-35.10390034179686,-45.45360034179687,-46.62319484264902,-23.424603685550156,-30.330890975674375
2386,1987-07-15,1987,vaudj,149.0175018310547,79.7835,109.685,98.525,-69.23400183105468,-39.332501831054685,-50.49250183105468,-46.46031572153666,-26.39455187998457,-33.883605087071885
2387,1987-07-16,1987,vaudj,147.75570678710938,79.4975,105.907,93.887,-68.25820678710937,-41.84870678710938,-53.868706787109375,-46.19666358163596,-28.3229038641507,-36.45795344116552
2388,1987-07-17,1987,vaudj,146.2366943359375,79.1645,103.2222,90.69625,-67.0721943359375,-43.0144943359375,-55.540444335937494,-45.865502253393444,-29.414296139055118,-37.97982755843004
2389,1987-07-18,1987,vaudj,144.7449951171875,78.634,101.038,88.03925000000001,-66.1109951171875,-43.7069951171875,-56.70574511718749,-45.6741147171708,-30.195859333030295,-39.17630801070376
2390,1987-07-19,1987,vaudj,143.25909423828125,77.996,102.7186,89.95125,-65.26309423828125,-40.540494238281255,-53.30784423828125,-45.555986923755,-28.29872299126135,-37.210792460836664
2391,1987-07-20,1987,vaudj,141.80810546875,79.26050000000001,104.346,91.08175,-62.54760546874999,-37.462105468749996,-50.72635546875,-44.107214648977525,-26.417464181555868,-35.771125565123974
2392,1987-07-21,1987,vaudj,140.44239807128906,82.054,105.8312,92.28125,-58.38839807128906,-34.61119807128907,-48.16114807128906,-41.57462338520516,-24.64440834577625,-34.292456361249464
2393,1987-07-22,1987,vaudj,139.22979736328125,87.3225,107.72060000000002,94.01825,-51.907297363281245,-31.50919736328123,-45.211547363281255,-37.281744530478385,-22.631073204155275,-32.47260875149761
2394,1987-07-23,1987,vaudj,138.11520385742188,90.7315,108.29099999999998,94.30625,-47.38370385742188,-29.824203857421892,-43.80895385742187,-34.307377127239874,-21.593715264113722,-31.719139264817237
2395,1987-07-24,1987,vaudj,137.12399291992188,92.0875,107.6728,93.3155,-45.03649291992187,-29.45119291992188,-43.808492919921875,-32.84362711507565,-21.477782474669393,-31.948087265446905
2396,1987-07-25,1987,vaudj,136.2646942138672,92.0965,106.3406,91.665,-44.16819421386718,-29.924094213867193,-44.59969421386718,-32.41352756022428,-21.960269596247272,-32.73019065662602
2397,1987-07-26,1987,vaudj,135.6063995361328,91.1315,105.162,90.39525,-44.47489953613281,-30.444399536132806,-45.21114953613281,-32.79705064677446,-22.45056254002289,-33.339982250679945
2398,1987-07-27,1987,vaudj,136.68350219726562,89.8395,103.868,89.1545,-46.844002197265624,-32.81550219726563,-47.529002197265626,-34.271877325515845,-24.008385554757982,-34.77303510168358
2399,1987-07-28,1987,vaudj,136.96060180664062,89.1265,102.4518,87.83525,-47.83410180664063,-34.50880180664062,-49.12535180664062,-34.92544657051979,-25.196152288641184,-35.86823594422812
2400,1987-07-29,1987,vaudj,137.04820251464844,88.294,101.0332,86.533,-48.75420251464844,-36.015002514648444,-50.515202514648436,-35.57449249247712,-26.279076889606756,-36.85944185167194
2401,1987-07-30,1987,vaudj,136.93829345703125,86.4935,99.088,84.58475,-50.44479345703125,-37.850293457031256,-52.35354345703125,-36.837609249789516,-27.640401016760148,-38.23148524445344
2402,1987-07-31,1987,vaudj,141.7572021484375,78.4035,95.8744,78.8955,-63.353702148437506,-45.882802148437506,-62.8617021484375,-44.69169903769564,-32.367175320229926,-44.34462672493596
2403,1987-08-01,1987,vaudj,163.69070434570312,66.2585,87.62,68.26075,-97.43220434570313,-76.07070434570312,-95.42995434570312,-59.52213641889722,-46.472220062690425,-58.29894539653385
2404,1987-08-02,1987,vaudj,170.07080078125,55.75,78.6156,56.90625,-114.32080078125,-91.45520078125,-113.16455078125,-67.2195346032931,-53.77478106831656,-66.53967069091745
2405,1987-08-03,1987,vaudj,172.2041015625,47.484,71.51820000000001,47.797,-124.72010156249999,-100.68590156249999,-124.4071015625,-72.4257438881233,-58.46893346263121,-72.24398282833438
2406,1987-08-04,1987,vaudj,170.9055938720703,41.083,65.9244,40.7535,-129.8225938720703,-104.9811938720703,-130.1520938720703,-75.96158260872826,-61.42642349708749,-76.15437910680347
2407,1987-08-05,1987,vaudj,160.70399475097656,35.912,61.38620000000001,35.1475,-124.79199475097656,-99.31779475097656,-125.55649475097655,-77.6533246384768,-61.801696283205196,-78.12904398894139
2408,1987-08-06,1987,vaudj,140.98570251464844,35.388,60.3094,32.5085,-105.59770251464843,-80.67630251464844,-108.47720251464844,-74.89958246204208,-57.22303827671189,-76.94198814477492
2409,1987-08-07,1987,vaudj,119.4167022705078,39.0885,61.323,32.458,-80.3282022705078,-58.0937022705078,-86.9587022705078,-67.26714165037396,-48.64788690857622,-72.81954753157163
2410,1987-08-08,1987,vaudj,100.72769927978516,43.1385,64.6076,32.94475,-57.589199279785156,-36.12009927978515,-67.78294927978516,-57.17315067409925,-35.85915248541175,-67.29325673517928
2411,1987-08-09,1987,vaudj,85.3102035522461,47.48,67.2252,33.8625,-37.8302035522461,-18.085003552246093,-51.4477035522461,-44.34428940153441,-21.19910960143283,-60.306623838657515
2412,1987-08-10,1987,vaudj,72.5145034790039,51.2055,69.3152,34.75825,-21.309003479003906,-3.199303479003902,-37.75625347900391,-29.38585035636876,-4.4119497831633625,-52.067175071999195
2413,1987-08-11,1987,vaudj,62.35969924926758,52.8125,70.0692,34.75175,-9.547199249267578,7.709500750732417,-27.607949249267577,-15.309886616202228,12.362953708156258,-44.272101343708506
2414,1987-08-12,1987,vaudj,54.68489837646485,52.529,69.5558,33.88175,-2.1558983764648474,14.870901623535154,-20.803148376464854,-3.942401724189173,27.19379950413377,-38.041852493261764
2415,1987-08-13,1987,vaudj,48.82040023803711,50.6505,67.8446,32.281,1.8300997619628916,19.02419976196289,-16.53940023803711,3.7486373586446313,38.96772592851603,-33.878051301084746
2416,1987-08-14,1987,vaudj,43.96659851074219,55.637,68.4134,34.15325,11.670401489257813,24.44680148925781,-9.813348510742188,26.54378979626188,55.60312218213747,-22.320008468120477
2417,1987-08-15,1987,vaudj,39.76499938964844,64.235,70.2988,38.05975,24.470000610351562,30.533800610351562,-1.7052493896484364,61.53652957611149,76.7856182044858,-4.28831740430592
2418,1987-08-16,1987,vaudj,36.35020065307617,67.601,70.80699999999999,40.30275,31.250799346923827,34.456799346923816,3.9525493469238313,85.97146311564913,94.79122185810513,10.873528277454895
2419,1987-08-17,1987,vaudj,33.61479949951172,66.6475,69.43199999999999,39.886,33.032700500488275,35.81720050048827,6.271200500488284,98.26832523861432,106.55187903473451,18.656069927114626
2420,1987-08-18,1987,vaudj,31.024200439453125,63.526500000000006,67.50399999999999,38.818000000000005,32.50229956054688,36.479799560546866,7.79379956054688,104.76434235260443,117.58497896421503,25.121677432935847
2421,1987-08-19,1987,vaudj,28.4507999420166,60.2495,65.6798,37.62625,31.798700057983396,37.2290000579834,9.175450057983397,111.76733210591581,130.85396591258234,32.25023576378583
2422,1987-08-20,1987,vaudj,26.402700424194336,62.5565,66.3404,39.21075,36.153799575805664,39.93769957580567,12.808049575805661,136.93220388425053,151.2636924790027,48.51037723425024
2423,1987-08-21,1987,vaudj,24.63999938964844,59.2615,64.508,37.74725,34.62150061035156,39.86800061035156,13.10725061035156,140.50934037318387,161.80195453698178,53.1950119116402
2424,1987-08-22,1987,vaudj,23.16580009460449,56.2285,62.7044,36.22325,33.062699905395505,39.538599905395515,13.057449905395512,142.72202889765973,170.67659974586584,56.365201512883225
2425,1987-08-23,1987,vaudj,21.81369972229004,53.0965,60.818000000000005,34.520250000000004,31.28280027770996,39.004300277709966,12.706550277709965,143.4089616890804,178.80644170531943,58.25032176786566
2426,1987-08-24,1987,vaudj,20.40959930419922,50.101,59.00999999999999,32.87725,29.69140069580078,38.60040069580077,12.467650695800778,145.47762674444988,189.12865520029513,61.08718995397226
2427,1987-08-25,1987,vaudj,18.983200073242188,46.749,57.06700000000001,31.041000000000004,27.765799926757815,38.08379992675782,12.057799926757816,146.26511768105505,200.61844040952255,63.518268154134425
2428,1987-08-26,1987,vaudj,18.163000106811523,43.349500000000006,55.1666,29.2645,25.186499893188483,37.00359989318848,11.101499893188478,138.66927129369444,203.73065944822253,61.12150981612984
2429,1987-08-27,1987,vaudj,16.85569953918457,40.3045,57.2886,32.4925,23.448800460815427,40.43290046081543,15.63680046081543,139.11496468185035,239.87672755331673,92.76862360096324
2430,1987-08-28,1987,vaudj,15.491100311279297,37.604,59.0338,34.966,22.112899688720702,43.5426996887207,19.474899688720704,142.74582982733625,281.08203299811197,125.71669731259014
2431,1987-08-29,1987,vaudj,14.485400199890137,35.062,58.5606,37.2725,20.57659980010986,44.075199800109864,22.787099800109864,142.05061314264498,304.2732626775762,157.31080595400252
2432,1987-08-30,1987,vaudj,13.793899536132812,32.4875,54.97439999999999,37.6155,18.693600463867185,41.180500463867176,23.821600463867185,135.52078159551414,298.54139763738146,172.6966359401635
2433,1987-08-31,1987,vaudj,13.168899536132812,29.995,50.8154,36.54175,16.82610046386719,37.646500463867184,23.372850463867188,127.77149994727921,285.8743083320877,177.48522114347358
2434,1987-09-01,1987,vaudj,12.407099723815918,27.7145,46.7534,34.7165,15.307400276184083,34.34630027618408,22.309400276184085,123.37613638101838,276.82779247961554,179.8115657389318
2435,1987-09-02,1987,vaudj,11.60919952392578,25.586,43.991600000000005,33.88125,13.976800476074219,32.382400476074224,22.27205047607422,120.39417917892592,278.9374100198405,191.84828747385228
2436,1987-09-03,1987,vaudj,11.103899955749512,23.567,42.0784,33.653499999999994,12.463100044250488,30.97450004425049,22.549600044250482,112.24074508882073,278.9515410593387,203.07819895814606
2437,1987-09-04,1987,vaudj,10.901700019836426,21.7585,40.3288,33.327,10.856799980163576,29.427099980163575,22.425299980163572,99.588137266746,269.93129444599333,205.70461432032738
2438,1987-09-05,1987,vaudj,10.516200065612791,20.4645,38.5416,32.72325,9.94829993438721,28.02539993438721,22.207049934387207,94.59975915556635,266.4974017185944,211.16990734136607
2439,1987-09-06,1987,vaudj,14.54860019683838,19.085,36.8364,32.01025,4.53639980316162,22.28779980316162,17.46164980316162,31.181005332371736,153.1954930482252,120.02288582345047
2440,1987-09-07,1987,vaudj,18.568500518798828,17.8385,35.269600000000004,31.2695,-0.7300005187988283,16.701099481201176,12.700999481201173,-3.93139186473228,89.94317804118278,68.40078157276419
2441,1987-09-08,1987,vaudj,22.46529960632324,16.642500000000002,33.666,30.29,-5.822799606323237,11.200700393676758,7.8247003936767605,-25.9190828004106,49.85778329225635,34.83016265438261
2442,1987-09-09,1987,vaudj,25.437000274658203,15.7955,32.1824,29.28725,-9.641500274658203,6.745399725341798,3.850249725341797,-37.903448404109255,26.518062871045185,15.136414214602326
2443,1987-09-10,1987,vaudj,27.380599975585938,15.7595,30.9906,28.4925,-11.621099975585938,3.610000024414063,1.1119000244140622,-42.44282443024608,13.184517606016447,4.060904528774
2444,1987-09-11,1987,vaudj,28.38759994506836,16.251,29.9728,27.806,-12.136599945068358,1.58520005493164,-0.5815999450683584,-42.75317381023186,5.584128485673651,-2.048781672962096
2445,1987-09-12,1987,vaudj,28.60810089111328,16.4455,32.1356,31.01975,-12.162600891113282,3.5274991088867154,2.411649108886717,-42.51453438802514,12.33042040194456,8.429951775078727
2446,1987-09-13,1987,vaudj,28.09830093383789,16.3415,35.581599999999995,35.5545,-11.75680093383789,7.483299066162104,7.456199066162107,-41.841679187368754,26.632567868721928,26.536120755909632
2447,1987-09-14,1987,vaudj,27.02140045166016,17.0765,39.8184,40.934,-9.94490045166016,12.796999548339837,13.912599548339838,-36.803793605927474,47.358757630763755,51.48733713202147
2448,1987-09-15,1987,vaudj,25.57819938659668,17.927500000000002,43.5904,45.3335,-7.650699386596678,18.012200613403323,19.75530061340332,-29.9110162954072,70.42012747324958,77.23491522923761
2449,1987-09-16,1987,vaudj,24.052000045776367,18.24,46.8038,48.29225,-5.812000045776369,22.751799954223635,24.240249954223636,-24.16431080456854,94.5942121691412,100.78267881294273
2450,1987-09-17,1987,vaudj,22.477100372314453,18.3725,49.037600000000005,49.8505,-4.104600372314454,26.56049962768555,27.373399627685544,-18.26125391765471,118.16693073275908,121.78350042606907
2451,1987-09-18,1987,vaudj,20.940399169921875,18.329,50.3288,48.756,-2.6113991699218744,29.388400830078126,27.815600830078125,-12.470627463839397,140.34307842751485,132.83223784020112
2452,1987-09-19,1987,vaudj,19.5403995513916,18.0945,53.4326,45.69875,-1.4458995513916015,33.8922004486084,26.158350448608395,-7.39953933689462,173.4468139173475,133.8680428709324
2453,1987-09-20,1987,vaudj,18.334199905395508,17.783,55.5354,42.67425,-0.5511999053955066,37.201200094604495,24.340050094604493,-3.0064028331735155,202.90604600453102,132.75763447654754
2454,1987-09-21,1987,vaudj,17.249300003051758,17.387500000000003,56.9772,40.03,0.13819999694824503,39.727899996948246,22.780699996948243,0.8011919145924449,230.31601276526908,132.0673882007842
2455,1987-09-22,1987,vaudj,16.307600021362305,27.2435,60.5654,42.78225,10.935899978637696,44.25779997863769,26.474649978637693,67.06014351782055,271.3937055155985,162.34547047975764
2456,1987-09-23,1987,vaudj,15.493200302124023,24.803,57.97339999999999,39.553,9.309799697875977,42.48019969787597,24.059799697875974,60.08958456826806,274.18608724791477,155.2926395366974
2457,1987-09-24,1987,vaudj,14.762100219726562,24.611,56.0726,37.59925,9.848899780273438,41.31049978027344,22.837149780273435,66.71746996482503,279.84161579576806,154.70122435394526
2458,1987-09-25,1987,vaudj,14.370200157165527,24.9745,54.3586,36.05375,10.604299842834472,39.988399842834475,21.683549842834474,73.79368225116033,278.27308879128407,150.89246917707152
2459,1987-09-26,1987,vaudj,13.956600189208984,25.6505,52.881600000000006,34.81125,11.693899810791017,38.92499981079102,20.854649810791017,83.78759620722352,278.9003000951994,149.42499984283774
2460,1987-09-27,1987,vaudj,13.553000450134276,26.062,59.74,33.5705,12.508999549865726,46.186999549865725,20.017499549865725,92.29690204682161,340.78800277327616,147.69791843154115
2461,1987-09-28,1987,vaudj,15.84469985961914,26.4585,65.28020000000001,32.429500000000004,10.61380014038086,49.43550014038087,16.584800140380864,66.98643858461818,312.0002308555509,104.67096434340104
2462,1987-09-29,1987,vaudj,30.16080093383789,26.975500000000004,72.499,31.51925,-3.185300933837887,42.338199066162105,1.358449066162109,-10.561062157551149,140.374916299594,4.504021856521864
2463,1987-09-30,1987,vaudj,48.32569885253906,30.997,77.8404,32.574,-17.328698852539063,29.51470114746094,-15.751698852539064,-35.85814434968818,61.07454594194704,-32.5948702792768
2464,1987-10-01,1987,vaudj,68.12220001220703,35.482,80.6632,34.02275,-32.64020001220703,12.540999987792972,-34.09945001220703,-47.91418950996611,18.409563968200835,-50.05629590074402
2465,1987-10-02,1987,vaudj,85.76950073242188,39.975,84.99600000000001,39.94025,-45.794500732421874,-0.7735007324218657,-45.829250732421876,-53.392523381112575,-0.9018365803888531,-53.43303894865495
2466,1987-10-03,1987,vaudj,97.44640350341795,43.456,89.5952,47.86,-53.99040350341795,-7.851203503417949,-49.586403503417955,-55.405229502927966,-8.056945378330527,-50.88582207313449
2467,1987-10-04,1987,vaudj,99.09850311279295,45.5545,94.085,56.53725,-53.54400311279296,-5.013503112792961,-42.561253112792954,-54.03109172279797,-5.0591108395316935,-42.948431889379954
2468,1987-10-05,1987,vaudj,94.1884994506836,46.4445,99.6372,66.768,-47.743999450683596,5.448700549316413,-27.420499450683593,-50.68983976720216,5.784889430337844,-29.112364684226407
2469,1987-10-06,1987,vaudj,88.0740966796875,46.8905,104.7574,75.5395,-41.1835966796875,16.683303320312504,-12.534596679687496,-46.760169257785485,18.942349622939894,-14.231876513333965
2470,1987-10-07,1987,vaudj,88.04720306396484,46.8965,111.8272,86.178,-41.15070306396484,23.77999693603516,-1.8692030639648465,-46.737092868321476,27.00823661457978,-2.1229556407452277
2471,1987-10-08,1987,vaudj,108.1344985961914,46.6095,118.7948,95.80825,-61.52499859619141,10.660301403808589,-12.326248596191405,-56.8967345249783,9.858372251410294,-11.398997319275079
2472,1987-10-09,1987,vaudj,124.30570220947266,47.5745,128.28879999999998,102.95325,-76.73120220947266,3.9830977905273244,-21.35245220947266,-61.72782168928159,3.204276006433914,-17.177371455969705
2473,1987-10-10,1987,vaudj,138.5238037109375,50.2695,134.42440000000002,107.37825,-88.2543037109375,-4.09940371093748,-31.145553710937506,-63.71056912001989,-2.95934965768905,-22.48390015042471
2474,1987-10-11,1987,vaudj,147.68080139160156,52.824,141.9622,115.21175,-94.85680139160156,-5.718601391601567,-32.46905139160157,-64.2309633329197,-3.8722713702221125,-21.985966412454776
2475,1987-10-12,1987,vaudj,181.9290008544922,54.484,145.1506,119.5065,-127.44500085449218,-36.77840085449219,-62.422500854492185,-70.05205341419062,-20.215798845566,-34.31146247233999
2476,1987-10-13,1987,vaudj,195.01319885253903,55.4865,145.03820000000002,121.05125,-139.52669885253903,-49.97499885253902,-73.96194885253904,-71.54731047617109,-25.626469975669725,-37.92663742132964
2477,1987-10-14,1987,vaudj,202.5438995361328,56.291,142.1206,119.81425,-146.25289953613282,-60.42329953613282,-82.72964953613281,-72.20800027603005,-29.83219917978996,-40.84529315649631
2478,1987-10-15,1987,vaudj,204.98159790039065,61.531000000000006,139.6336,119.31525,-143.45059790039065,-65.34799790039065,-85.66634790039065,-69.98218345926811,-31.87993389150281,-41.79221392450048
2479,1987-10-16,1987,vaudj,203.2736968994141,72.7765,139.2086,121.203,-130.4971968994141,-64.0650968994141,-82.07069689941409,-64.19777811390325,-31.516668352381778,-40.374479409416715
2480,1987-10-17,1987,vaudj,199.027099609375,89.9495,141.4268,126.05825,-109.077599609375,-57.600299609375014,-72.968849609375,-54.805400783842295,-28.940933029936893,-36.66277092546138
2481,1987-10-18,1987,vaudj,192.37420654296875,99.5875,141.26659999999998,127.6205,-92.78670654296874,-51.10760654296877,-64.75370654296874,-48.23240506634338,-26.566766647873536,-33.660285184077075
2482,1987-10-19,1987,vaudj,179.12429809570312,110.5575,143.30419999999998,131.671,-68.56679809570312,-35.820098095703145,-47.45329809570313,-38.27889282729751,-19.997341776917985,-26.491826402216873
2483,1987-10-20,1987,vaudj,161.9105987548828,117.672,146.9084,137.47325,-44.238598754882815,-15.002198754882812,-24.437348754882805,-27.32285538753138,-9.265729896777609,-15.093112460092014
2484,1987-10-21,1987,vaudj,146.20309448242188,122.386,151.28799999999998,144.04225,-23.81709448242188,5.0849055175781075,-2.1608444824218793,-16.2904174954282,3.477973934532193,-1.4779745189878175
2485,1987-10-22,1987,vaudj,132.7675018310547,125.055,154.8808,148.49824999999998,-7.712501831054681,22.113298168945306,15.730748168945297,-5.8090283576087485,16.655655837438484,11.848342366916354
2486,1987-10-23,1987,vaudj,121.22570037841795,144.089,164.2434,159.80075,22.863299621582044,43.017699621582054,38.57504962158204,18.860109325177753,35.48562679967868,31.820851107616804
2487,1987-10-24,1987,vaudj,111.39320373535156,167.66500000000002,175.1344,173.13925,56.27179626464846,63.74119626464844,61.74604626464844,50.516363995005676,57.22180000862982,55.43071228236236
