scenario,country,tech,type,year,value
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2029,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2030,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2031,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2032,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2033,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2034,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2035,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2036,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2037,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2038,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2039,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2040,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2041,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2042,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2043,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2044,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2045,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2046,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2047,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2048,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2049,541.84
SKAVICA,N.Macedonia,MKCWTCT1BD,cathcment,2050,541.84
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2020,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2021,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2022,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2023,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2024,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2025,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2026,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2027,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2028,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2029,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2030,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2031,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2032,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2033,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2034,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2035,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2036,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2037,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2038,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2039,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2040,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2041,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2042,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2043,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2044,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2045,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2046,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2047,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2048,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2049,902.28
SKAVICA,N.Macedonia,MKCWTCT2BD,cathcment,2050,902.28
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2020,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2021,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2022,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2023,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2024,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2025,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2026,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2027,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2028,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2029,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2030,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2031,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2032,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2033,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2034,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2035,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2036,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2037,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2038,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2039,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2040,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2041,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2042,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2043,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2044,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2045,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2046,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2047,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2048,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2049,3383.9
SKAVICA,N.Macedonia,MKCWTCT3DD,cathcment,2050,3383.9
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2020,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2021,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2023,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2024,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2027,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2028,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2039,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2040,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2043,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2049,147.02
SKAVICA,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2020,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2021,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2022,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2023,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2024,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2025,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2026,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2027,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2028,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2029,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2030,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2031,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2032,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2033,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2034,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2035,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2036,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2037,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2038,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2039,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2040,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2041,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2042,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2043,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2044,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2045,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2046,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2047,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2048,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2049,688.86
SKAVICA,N.Macedonia,MKCWTRS1BD,river segment,2050,688.86
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2020,1602.2
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2021,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2022,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2023,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2024,1580.08
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2025,1602.2
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2026,1580.08
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2027,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2028,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2029,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2030,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2031,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2032,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2033,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2034,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2035,1602.2
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2036,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2037,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2038,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2039,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2040,1585.58
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2041,1585.65
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2042,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2043,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2044,1602.2
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2045,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2046,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2047,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2048,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2049,1591.14
SKAVICA,N.Macedonia,MKCWTRS2BD,river segment,2050,1584.55
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2020,5066.01
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2021,4981.25
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2022,4981.24
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2023,4981.24
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2024,4916.21
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2025,5046.16
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2026,4896.51
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2027,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2028,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2029,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2030,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2031,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2032,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2033,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2034,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2035,5066.02
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2036,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2037,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2038,4981.26
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2039,4952.18
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2040,4930.91
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2041,4975.89
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2042,4981.24
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2043,4981.24
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2044,5066.0
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2045,4907.25
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2046,4981.24
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2047,5012.01
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2048,4940.2
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2049,4975.44
SKAVICA,N.Macedonia,MKCWTRS3DD,river segment,2050,4969.02
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2044,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
SKAVICA,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
