scenario,country,tech,type,year,value
REF,N.Macedonia,MKCWTCT3DD,cathcment,2037,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2038,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2039,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2040,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2041,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2042,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2043,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2044,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2045,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2046,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2047,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2048,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2049,3383.9
REF,N.Macedonia,MKCWTCT3DD,cathcment,2050,3383.9
REF,N.Macedonia,MKCWTLK0BD,cathcment,2020,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2021,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2023,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2024,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2027,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2028,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2039,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2040,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2043,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2049,147.02
REF,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
REF,N.Macedonia,MKCWTRS1BD,river segment,2020,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2021,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2022,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2023,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2024,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2025,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2026,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2027,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2028,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2029,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2030,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2031,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2032,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2033,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2034,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2035,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2036,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2037,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2038,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2039,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2040,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2041,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2042,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2043,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2044,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2045,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2046,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2047,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2048,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2049,688.86
REF,N.Macedonia,MKCWTRS1BD,river segment,2050,688.86
REF,N.Macedonia,MKCWTRS2BD,river segment,2020,1602.2
REF,N.Macedonia,MKCWTRS2BD,river segment,2021,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2022,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2023,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2024,1580.08
REF,N.Macedonia,MKCWTRS2BD,river segment,2025,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2026,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2027,1602.2
REF,N.Macedonia,MKCWTRS2BD,river segment,2028,1580.08
REF,N.Macedonia,MKCWTRS2BD,river segment,2029,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2030,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2031,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2032,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2033,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2034,1602.2
REF,N.Macedonia,MKCWTRS2BD,river segment,2035,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2036,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2037,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2038,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2039,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2040,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2041,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2042,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2043,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2044,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2045,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2046,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2047,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2048,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2049,1591.14
REF,N.Macedonia,MKCWTRS2BD,river segment,2050,1584.55
REF,N.Macedonia,MKCWTRS3DD,river segment,2020,5066.01
REF,N.Macedonia,MKCWTRS3DD,river segment,2021,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2022,4981.24
REF,N.Macedonia,MKCWTRS3DD,river segment,2023,4907.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2024,4970.47
REF,N.Macedonia,MKCWTRS3DD,river segment,2025,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2026,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2027,5066.02
REF,N.Macedonia,MKCWTRS3DD,river segment,2028,4896.49
REF,N.Macedonia,MKCWTRS3DD,river segment,2029,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2030,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2031,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2032,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2033,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2034,4992.02
REF,N.Macedonia,MKCWTRS3DD,river segment,2035,5055.24
REF,N.Macedonia,MKCWTRS3DD,river segment,2036,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2037,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2038,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2039,4981.25
REF,N.Macedonia,MKCWTRS3DD,river segment,2040,4976.97
REF,N.Macedonia,MKCWTRS3DD,river segment,2041,4943.43
REF,N.Macedonia,MKCWTRS3DD,river segment,2042,4960.32
REF,N.Macedonia,MKCWTRS3DD,river segment,2043,4970.31
REF,N.Macedonia,MKCWTRS3DD,river segment,2044,5055.23
REF,N.Macedonia,MKCWTRS3DD,river segment,2045,4981.24
REF,N.Macedonia,MKCWTRS3DD,river segment,2046,4981.24
REF,N.Macedonia,MKCWTRS3DD,river segment,2047,4981.24
REF,N.Macedonia,MKCWTRS3DD,river segment,2048,4974.84
REF,N.Macedonia,MKCWTRS3DD,river segment,2049,4975.5
REF,N.Macedonia,MKCWTRS3DD,river segment,2050,4913.76
REF,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2044,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
REF,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
