scenario,country,tech,type,year,value
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2045,820.03
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2046,635.04
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2047,1158.44
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2048,943.67
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2049,843.6
RCP45,N.Macedonia,MKCWTCT2BD,cathcment,2050,792.74
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2020,2711.07
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2021,2482.84
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2022,2638.95
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2023,2738.74
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2024,2700.2
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2025,3239.65
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2026,3040.08
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2027,3019.33
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2028,2722.93
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2029,3375.01
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2030,2259.56
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2031,2358.36
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2032,2302.04
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2033,3557.79
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2034,2059.98
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2035,2207.19
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2036,2831.61
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2037,2781.22
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2038,2075.79
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2039,3266.33
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2040,3211.99
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2041,3529.14
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2042,2054.05
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2043,2590.54
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2044,4279.03
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2045,2552.0
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2046,2446.29
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2047,3444.17
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2048,2882.98
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2049,2660.68
RCP45,N.Macedonia,MKCWTCT3DD,cathcment,2050,2497.66
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2020,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2021,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2023,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2024,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2027,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2028,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2039,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2040,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2043,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2049,147.02
RCP45,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2020,297.89
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2021,251.47
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2022,251.75
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2023,205.04
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2024,236.93
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2025,217.02
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2026,219.59
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2027,249.49
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2028,229.69
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2029,265.03
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2030,220.36
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2031,228.8
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2032,240.8
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2033,355.56
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2034,208.06
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2035,216.57
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2036,241.33
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2037,255.79
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2038,200.82
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2039,225.04
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2040,220.74
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2041,254.18
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2042,240.58
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2043,211.16
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2044,323.06
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2045,276.75
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2046,213.63
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2047,278.54
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2048,258.64
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2049,280.53
RCP45,N.Macedonia,MKCWTRS1BD,river segment,2050,203.76
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2020,1213.95
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2021,1003.82
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2022,1151.67
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2023,961.29
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2024,1173.19
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2025,1142.49
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2026,1421.74
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2027,1332.25
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2028,866.71
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2029,1494.6
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2030,1058.28
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2031,1050.79
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2032,991.42
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2033,1855.11
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2034,814.23
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2035,884.22
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2036,1527.72
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2037,1649.04
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2038,647.09
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2039,1192.68
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2040,1455.13
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2041,1312.59
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2042,743.45
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2043,940.85
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2044,2477.35
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2045,1096.78
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2046,839.73
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2047,1434.86
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2048,1202.32
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2049,1124.13
RCP45,N.Macedonia,MKCWTRS2BD,river segment,2050,996.49
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2020,3931.16
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2021,3562.6
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2022,3720.51
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2023,3708.3
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2024,3867.97
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2025,4379.55
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2026,4458.89
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2027,4422.1
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2028,3523.06
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2029,4868.47
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2030,3322.25
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2031,3411.4
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2032,3371.43
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2033,5320.06
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2034,2881.3
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2035,3174.19
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2036,4279.31
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2037,4423.38
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2038,2729.54
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2039,4453.84
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2040,4655.64
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2041,4834.53
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2042,2829.85
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2043,3566.5
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2044,6654.25
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2045,3693.64
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2046,3248.35
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2047,4834.82
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2048,4074.01
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2049,3781.74
RCP45,N.Macedonia,MKCWTRS3DD,river segment,2050,3496.19
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2044,146.21
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
RCP45,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
