scenario,country,tech,type,year,value
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2039,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2040,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2041,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2042,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2043,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2044,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2045,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2046,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2047,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2048,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2049,120.0
RCP26,N.Macedonia,MKCWTSP1BD,spillway,2050,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2020,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2021,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2022,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2023,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2024,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2025,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2026,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2027,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2028,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2029,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2030,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2031,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2032,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2033,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2034,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2035,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2036,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2037,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2038,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2039,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2040,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2041,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2042,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2043,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2044,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2045,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2046,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2047,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2048,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2049,120.0
RCP26,N.Macedonia,MKCWTSP2BD,spillway,2050,120.0
