scenario,country,tech,type,year,value
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2043,1500.03
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2044,637.2
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2045,1011.87
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2046,1513.21
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2047,754.14
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2048,544.35
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2049,1348.61
RCP26c,N.Macedonia,MKCWTRS2BD,river segment,2050,857.7
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2020,6477.63
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2021,3412.66
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2022,4248.81
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2023,4090.4
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2024,5936.03
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2025,3602.2
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2026,4328.12
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2027,5969.52
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2028,5123.99
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2029,4359.59
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2030,4696.44
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2031,4415.61
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2032,3661.06
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2033,4436.47
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2034,3382.14
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2035,5297.9
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2036,3715.79
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2037,2800.04
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2038,6548.0
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2039,6206.46
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2040,6081.16
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2041,3316.74
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2042,4184.04
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2043,5535.71
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2044,2723.78
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2045,4924.15
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2046,5009.83
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2047,4228.73
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2048,2653.39
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2049,5728.52
RCP26c,N.Macedonia,MKCWTRS3DD,river segment,2050,3269.33
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2044,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
RCP26c,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
