scenario,country,tech,type,year,value
OLD_REF,Albania,ALCWTCT2DD,cathcment,2036,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2037,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2038,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2039,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2040,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2041,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2042,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2043,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2044,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2045,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2046,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2047,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2048,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2049,1932.46
OLD_REF,Albania,ALCWTCT2DD,cathcment,2050,1932.46
OLD_REF,Albania,ALCWTCT3DD,cathcment,2020,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2021,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2022,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2023,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2024,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2025,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2026,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2027,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2028,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2029,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2030,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2031,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2032,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2033,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2034,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2035,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2036,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2037,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2038,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2039,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2040,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2041,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2042,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2043,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2044,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2045,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2046,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2047,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2048,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2049,589.42
OLD_REF,Albania,ALCWTCT3DD,cathcment,2050,589.42
OLD_REF,Albania,ALCWTCT4DD,cathcment,2020,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2021,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2022,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2023,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2024,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2025,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2026,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2027,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2028,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2029,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2030,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2031,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2032,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2033,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2034,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2035,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2036,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2037,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2038,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2039,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2040,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2041,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2042,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2043,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2044,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2045,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2046,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2047,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2048,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2049,790.4
OLD_REF,Albania,ALCWTCT4DD,cathcment,2050,790.4
OLD_REF,Albania,ALCWTRS1DD,river segment,2020,6761.48
OLD_REF,Albania,ALCWTRS1DD,river segment,2021,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2022,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2023,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2024,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2025,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2026,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2027,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2028,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2029,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2030,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2031,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2032,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2033,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2034,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2035,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2036,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2037,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2038,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2039,6720.73
OLD_REF,Albania,ALCWTRS1DD,river segment,2040,6761.48
OLD_REF,Albania,ALCWTRS1DD,river segment,2041,6720.73
OLD_REF,Albania,ALCWTRS1DD,river segment,2042,6761.48
OLD_REF,Albania,ALCWTRS1DD,river segment,2043,6741.36
OLD_REF,Albania,ALCWTRS1DD,river segment,2044,6741.36
OLD_REF,Albania,ALCWTRS1DD,river segment,2045,6741.36
OLD_REF,Albania,ALCWTRS1DD,river segment,2046,6741.36
OLD_REF,Albania,ALCWTRS1DD,river segment,2047,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2048,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2049,6741.35
OLD_REF,Albania,ALCWTRS1DD,river segment,2050,6741.35
OLD_REF,Albania,ALCWTRS2DD,river segment,2020,10212.3
OLD_REF,Albania,ALCWTRS2DD,river segment,2021,8886.68
OLD_REF,Albania,ALCWTRS2DD,river segment,2022,8952.09
OLD_REF,Albania,ALCWTRS2DD,river segment,2023,8882.79
OLD_REF,Albania,ALCWTRS2DD,river segment,2024,8967.16
OLD_REF,Albania,ALCWTRS2DD,river segment,2025,8824.07
OLD_REF,Albania,ALCWTRS2DD,river segment,2026,8964.56
OLD_REF,Albania,ALCWTRS2DD,river segment,2027,8958.98
OLD_REF,Albania,ALCWTRS2DD,river segment,2028,8970.73
OLD_REF,Albania,ALCWTRS2DD,river segment,2029,8965.01
OLD_REF,Albania,ALCWTRS2DD,river segment,2030,8966.96
OLD_REF,Albania,ALCWTRS2DD,river segment,2031,8965.32
OLD_REF,Albania,ALCWTRS2DD,river segment,2032,8957.82
OLD_REF,Albania,ALCWTRS2DD,river segment,2033,8954.37
OLD_REF,Albania,ALCWTRS2DD,river segment,2034,8949.89
OLD_REF,Albania,ALCWTRS2DD,river segment,2035,8951.23
OLD_REF,Albania,ALCWTRS2DD,river segment,2036,8951.34
OLD_REF,Albania,ALCWTRS2DD,river segment,2037,8951.43
OLD_REF,Albania,ALCWTRS2DD,river segment,2038,8951.59
OLD_REF,Albania,ALCWTRS2DD,river segment,2039,8952.26
OLD_REF,Albania,ALCWTRS2DD,river segment,2040,8950.86
OLD_REF,Albania,ALCWTRS2DD,river segment,2041,8988.69
OLD_REF,Albania,ALCWTRS2DD,river segment,2042,8497.8
OLD_REF,Albania,ALCWTRS2DD,river segment,2043,8534.09
OLD_REF,Albania,ALCWTRS2DD,river segment,2044,8808.11
OLD_REF,Albania,ALCWTRS2DD,river segment,2045,9049.26
OLD_REF,Albania,ALCWTRS2DD,river segment,2046,9325.27
OLD_REF,Albania,ALCWTRS2DD,river segment,2047,9524.83
OLD_REF,Albania,ALCWTRS2DD,river segment,2048,9065.95
OLD_REF,Albania,ALCWTRS2DD,river segment,2049,8948.02
OLD_REF,Albania,ALCWTRS2DD,river segment,2050,8948.02
OLD_REF,Albania,ALCWTRS3DD,river segment,2020,11022.12
OLD_REF,Albania,ALCWTRS3DD,river segment,2021,9394.27
OLD_REF,Albania,ALCWTRS3DD,river segment,2022,9553.83
OLD_REF,Albania,ALCWTRS3DD,river segment,2023,9444.25
OLD_REF,Albania,ALCWTRS3DD,river segment,2024,9542.35
OLD_REF,Albania,ALCWTRS3DD,river segment,2025,9511.01
OLD_REF,Albania,ALCWTRS3DD,river segment,2026,9529.12
OLD_REF,Albania,ALCWTRS3DD,river segment,2027,9530.45
OLD_REF,Albania,ALCWTRS3DD,river segment,2028,9531.73
OLD_REF,Albania,ALCWTRS3DD,river segment,2029,9541.51
OLD_REF,Albania,ALCWTRS3DD,river segment,2030,9543.13
OLD_REF,Albania,ALCWTRS3DD,river segment,2031,9543.18
OLD_REF,Albania,ALCWTRS3DD,river segment,2032,9555.86
OLD_REF,Albania,ALCWTRS3DD,river segment,2033,9562.85
OLD_REF,Albania,ALCWTRS3DD,river segment,2034,9565.37
OLD_REF,Albania,ALCWTRS3DD,river segment,2035,9556.87
OLD_REF,Albania,ALCWTRS3DD,river segment,2036,9573.19
OLD_REF,Albania,ALCWTRS3DD,river segment,2037,9561.58
OLD_REF,Albania,ALCWTRS3DD,river segment,2038,9541.01
OLD_REF,Albania,ALCWTRS3DD,river segment,2039,9541.68
OLD_REF,Albania,ALCWTRS3DD,river segment,2040,9540.28
OLD_REF,Albania,ALCWTRS3DD,river segment,2041,9578.11
OLD_REF,Albania,ALCWTRS3DD,river segment,2042,9087.22
OLD_REF,Albania,ALCWTRS3DD,river segment,2043,9123.5
OLD_REF,Albania,ALCWTRS3DD,river segment,2044,9397.53
OLD_REF,Albania,ALCWTRS3DD,river segment,2045,9638.68
OLD_REF,Albania,ALCWTRS3DD,river segment,2046,9909.42
OLD_REF,Albania,ALCWTRS3DD,river segment,2047,10119.52
OLD_REF,Albania,ALCWTRS3DD,river segment,2048,9655.37
OLD_REF,Albania,ALCWTRS3DD,river segment,2049,9537.44
OLD_REF,Albania,ALCWTRS3DD,river segment,2050,9537.44
OLD_REF,Albania,ALCWTRS4DD,river segment,2020,11873.34
OLD_REF,Albania,ALCWTRS4DD,river segment,2021,10273.82
OLD_REF,Albania,ALCWTRS4DD,river segment,2022,10324.59
OLD_REF,Albania,ALCWTRS4DD,river segment,2023,10321.92
OLD_REF,Albania,ALCWTRS4DD,river segment,2024,10323.36
OLD_REF,Albania,ALCWTRS4DD,river segment,2025,10318.22
OLD_REF,Albania,ALCWTRS4DD,river segment,2026,10319.52
OLD_REF,Albania,ALCWTRS4DD,river segment,2027,10320.85
OLD_REF,Albania,ALCWTRS4DD,river segment,2028,10322.13
OLD_REF,Albania,ALCWTRS4DD,river segment,2029,10323.44
OLD_REF,Albania,ALCWTRS4DD,river segment,2030,10324.78
OLD_REF,Albania,ALCWTRS4DD,river segment,2031,10325.95
OLD_REF,Albania,ALCWTRS4DD,river segment,2032,10327.18
OLD_REF,Albania,ALCWTRS4DD,river segment,2033,10328.44
OLD_REF,Albania,ALCWTRS4DD,river segment,2034,10329.71
OLD_REF,Albania,ALCWTRS4DD,river segment,2035,10331.05
OLD_REF,Albania,ALCWTRS4DD,river segment,2036,10331.16
OLD_REF,Albania,ALCWTRS4DD,river segment,2037,10331.25
OLD_REF,Albania,ALCWTRS4DD,river segment,2038,10331.41
OLD_REF,Albania,ALCWTRS4DD,river segment,2039,10332.08
OLD_REF,Albania,ALCWTRS4DD,river segment,2040,10330.68
OLD_REF,Albania,ALCWTRS4DD,river segment,2041,10368.51
OLD_REF,Albania,ALCWTRS4DD,river segment,2042,9877.62
OLD_REF,Albania,ALCWTRS4DD,river segment,2043,10078.09
OLD_REF,Albania,ALCWTRS4DD,river segment,2044,10187.93
OLD_REF,Albania,ALCWTRS4DD,river segment,2045,10429.08
OLD_REF,Albania,ALCWTRS4DD,river segment,2046,10540.9
OLD_REF,Albania,ALCWTRS4DD,river segment,2047,10904.65
OLD_REF,Albania,ALCWTRS4DD,river segment,2048,10445.77
OLD_REF,Albania,ALCWTRS4DD,river segment,2049,10327.84
OLD_REF,Albania,ALCWTRS4DD,river segment,2050,10327.84
OLD_REF,Albania,ALCWTSP4DD,spillway,2020,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2021,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2022,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2023,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2024,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2025,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2026,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2027,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2028,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2029,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2030,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2031,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2032,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2033,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2034,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2035,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2036,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2037,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2038,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2039,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2040,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2041,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2042,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2043,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2044,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2045,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2046,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2047,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2048,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2049,120.0
OLD_REF,Albania,ALCWTSP4DD,spillway,2050,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2020,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2021,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2022,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2023,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2024,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2025,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2026,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2027,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2028,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2029,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2030,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2031,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2032,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2033,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2034,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2035,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2036,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2037,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2038,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2039,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2040,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2041,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2042,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2043,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2044,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2045,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2046,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2047,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2048,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2049,120.0
OLD_REF,Albania,ALCWTSP5DD,spillway,2050,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2020,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2021,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2022,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2023,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2024,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2025,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2026,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2027,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2028,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2029,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2030,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2031,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2032,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2033,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2034,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2035,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2036,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2037,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2038,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2039,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2040,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2041,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2042,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2043,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2044,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2045,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2046,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2047,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2048,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2049,120.0
OLD_REF,Albania,ALCWTSP6DD,spillway,2050,120.0
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2020,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2021,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2022,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2023,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2024,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2025,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2026,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2027,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2028,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2029,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2030,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2031,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2032,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2033,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2034,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2035,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2036,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2037,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2038,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2039,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2040,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2041,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2042,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2043,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2044,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2045,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2046,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2047,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2048,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2049,1656.66
OLD_REF,Kosovo,XKCWTRS1WD,river segment,2050,1656.66
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2020,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2021,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2022,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2023,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2024,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2025,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2026,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2027,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2028,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2029,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2030,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2031,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2032,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2033,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2034,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2035,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2036,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2037,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2038,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2039,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2040,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2041,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2042,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2043,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2044,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2045,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2046,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2047,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2048,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2049,118.6
OLD_REF,N.Macedonia,MKCWTCT1BD,cathcment,2050,118.6
OLD_REF,N.Macedonia,MKCWTCT2BD,cathcment,2020,610.8
OLD_REF,N.Macedonia,MKCWTCT2BD,cathcment,2021,610.8
