scenario,country,tech,type,year,value
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2032,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2033,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2034,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2035,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2036,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2037,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2038,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2039,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2040,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2041,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2042,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2043,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2044,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2045,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2046,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2047,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2048,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2049,894.83
REF3_max,N.Macedonia,MKCWTCT2BD,cathcment,2050,894.83
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2020,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2021,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2022,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2023,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2024,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2025,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2026,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2027,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2028,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2029,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2030,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2031,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2032,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2033,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2034,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2035,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2036,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2037,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2038,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2039,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2040,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2041,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2042,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2043,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2044,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2045,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2046,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2047,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2048,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2049,3378.96
REF3_max,N.Macedonia,MKCWTCT3DD,cathcment,2050,3378.96
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2020,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2021,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2022,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2023,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2024,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2025,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2026,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2027,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2028,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2029,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2030,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2031,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2032,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2033,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2034,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2035,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2036,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2037,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2038,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2039,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2040,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2041,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2042,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2043,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2044,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2045,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2046,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2047,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2048,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2049,142.65
REF3_max,N.Macedonia,MKCWTLK0BD,cathcment,2050,142.65
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2020,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2021,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2022,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2023,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2024,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2025,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2026,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2027,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2028,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2029,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2030,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2031,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2032,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2033,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2034,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2035,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2036,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2037,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2038,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2039,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2040,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2041,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2042,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2043,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2044,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2045,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2046,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2047,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2048,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2049,673.36
REF3_max,N.Macedonia,MKCWTRS1BD,river segment,2050,673.36
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2020,1579.25
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2021,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2022,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2023,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2024,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2025,1557.13
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2026,1579.25
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2027,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2028,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2029,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2030,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2031,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2032,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2033,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2034,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2035,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2036,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2037,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2038,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2039,1557.13
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2040,1579.25
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2041,1557.13
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2042,1579.25
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2043,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2044,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2045,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2046,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2047,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2048,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2049,1568.19
REF3_max,N.Macedonia,MKCWTRS2BD,river segment,2050,1568.19
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2020,4959.91
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2021,5023.15
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2022,4926.0
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2023,4947.68
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2024,4973.74
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2025,4864.38
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2026,4959.91
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2027,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2028,4965.82
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2029,5006.47
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2030,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2031,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2032,4948.16
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2033,4924.79
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2034,4966.22
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2035,4932.51
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2036,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2037,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2038,4949.16
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2039,4889.24
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2040,5033.9
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2041,4864.38
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2042,4995.05
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2043,4914.0
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2044,4949.16
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2045,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2046,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2047,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2048,5023.13
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2049,4949.14
REF3_max,N.Macedonia,MKCWTRS3DD,river segment,2050,4949.14
