scenario,country,tech,type,year,value
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2034,632.0
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2035,1744.09
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2036,1236.13
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2037,810.68
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2038,1426.43
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2039,2054.19
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2040,1931.09
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2041,810.3
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2042,1536.13
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2043,1326.84
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2044,778.65
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2045,775.78
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2046,1739.46
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2047,545.53
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2048,319.25
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2049,577.21
RCP26b,N.Macedonia,MKCWTCT2BD,cathcment,2050,631.86
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2020,6584.03
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2021,4638.66
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2022,3203.1
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2023,3268.86
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2024,5184.31
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2025,5194.9
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2026,4881.71
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2027,1.8
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2028,3564.7
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2029,4791.8
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2030,6008.03
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2031,3932.24
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2032,2371.2
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2033,4802.67
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2034,3069.72
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2035,6902.76
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2036,4145.65
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2037,3865.92
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2038,7230.45
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2039,5344.0
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2040,6981.64
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2041,4627.83
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2042,4603.49
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2043,4920.39
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2044,2724.9
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2045,3856.16
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2046,4633.72
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2047,4621.47
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2048,2140.01
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2049,4359.06
RCP26b,N.Macedonia,MKCWTCT3DD,cathcment,2050,3224.83
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2020,54.39
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2021,122.64
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2023,122.11
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2024,29.28
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2027,84.96
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2028,139.22
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2039,111.4
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2040,144.31
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2043,136.39
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2049,147.02
RCP26b,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2020,456.28
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2021,373.22
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2022,318.07
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2023,263.46
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2024,549.6
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2025,354.35
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2026,264.48
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2027,748.86
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2028,498.19
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2029,290.93
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2030,273.33
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2031,396.53
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2032,247.73
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2033,287.69
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2034,260.63
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2035,627.76
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2036,280.99
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2037,290.33
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2038,232.52
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2039,791.63
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2040,642.92
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2041,243.34
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2042,328.04
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2043,760.56
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2044,266.75
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2045,259.0
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2046,291.57
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2047,310.23
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2048,232.84
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2049,242.88
RCP26b,N.Macedonia,MKCWTRS1BD,river segment,2050,290.87
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2020,2615.99
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2021,2074.63
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2022,1215.47
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2023,1300.45
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2024,2126.6
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2025,1615.24
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2026,1077.97
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2027,2572.53
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2028,1547.69
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2029,1217.02
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2030,2374.6
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2031,1445.02
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2032,596.69
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2033,1716.68
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2034,903.69
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2035,2360.8
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2036,1528.18
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2037,1101.01
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2038,1658.94
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2039,2844.85
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2040,2574.98
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2041,1053.64
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2042,1864.17
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2043,2087.4
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2044,1045.4
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2045,1034.78
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2046,2023.95
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2047,851.79
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2048,557.4
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2049,815.65
RCP26b,N.Macedonia,MKCWTRS2BD,river segment,2050,924.93
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2020,9187.03
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2021,6670.12
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2022,4427.96
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2023,4603.73
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2024,7219.12
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2025,6796.0
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2026,6029.96
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2027,2461.74
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2028,5129.42
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2029,6067.44
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2030,8279.21
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2031,5365.06
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2032,3051.72
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2033,6419.66
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2034,4046.2
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2035,9161.98
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2036,5683.19
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2037,4965.54
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2038,8959.0
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2039,8129.76
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2040,9513.52
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2041,5762.91
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2042,6458.0
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2043,6916.08
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2044,3831.21
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2045,4867.33
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2046,6612.7
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2047,5447.01
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2048,2759.79
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2049,5093.26
RCP26b,N.Macedonia,MKCWTRS3DD,river segment,2050,4175.48
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2020,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2021,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2022,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2023,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2024,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2025,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2026,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2027,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2028,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2029,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2030,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2031,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2032,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2033,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2034,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2035,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2036,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2037,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2038,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2039,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2040,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2041,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2042,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2043,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2044,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2045,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2046,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2047,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2048,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2049,120.0
RCP26b,N.Macedonia,MKCWTSP1BD,spillway,2050,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2020,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2021,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2022,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2023,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2024,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2025,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2026,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2027,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2028,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2029,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2030,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2031,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2032,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2033,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2034,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2035,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2036,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2037,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2038,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2039,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2040,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2041,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2042,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2043,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2044,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2045,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2046,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2047,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2048,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2049,120.0
RCP26b,N.Macedonia,MKCWTSP2BD,spillway,2050,120.0
