,model,scenario,year,catchment,week,value
1072,e_hype,RCP26,2048,ohrid,30,1.823
1073,e_hype,RCP26,2049,ohrid,30,1.823
1074,e_hype,RCP26,2050,ohrid,30,1.823
1075,e_hype,RCP26,2051,ohrid,30,1.823
1076,e_hype,RCP26,2052,ohrid,30,1.823
1077,e_hype,RCP26,2053,ohrid,30,1.823
1078,e_hype,RCP26,2054,ohrid,30,1.823
1079,e_hype,RCP26,2055,ohrid,30,1.823
1080,e_hype,RCP26,2020,ohrid,31,5.406
1081,e_hype,RCP26,2021,ohrid,31,5.406
1082,e_hype,RCP26,2022,ohrid,31,5.406
1083,e_hype,RCP26,2023,ohrid,31,5.406
1084,e_hype,RCP26,2024,ohrid,31,5.406
1085,e_hype,RCP26,2025,ohrid,31,5.406
1086,e_hype,RCP26,2026,ohrid,31,5.406
1087,e_hype,RCP26,2027,ohrid,31,5.406
1088,e_hype,RCP26,2028,ohrid,31,5.406
1089,e_hype,RCP26,2029,ohrid,31,5.406
1090,e_hype,RCP26,2030,ohrid,31,5.406
1091,e_hype,RCP26,2031,ohrid,31,5.406
1092,e_hype,RCP26,2032,ohrid,31,5.406
1093,e_hype,RCP26,2033,ohrid,31,5.406
1094,e_hype,RCP26,2034,ohrid,31,5.406
1095,e_hype,RCP26,2035,ohrid,31,5.406
1096,e_hype,RCP26,2036,ohrid,31,5.406
1097,e_hype,RCP26,2037,ohrid,31,5.406
1098,e_hype,RCP26,2038,ohrid,31,5.406
1099,e_hype,RCP26,2039,ohrid,31,5.406
1100,e_hype,RCP26,2040,ohrid,31,5.406
1101,e_hype,RCP26,2041,ohrid,31,5.406
1102,e_hype,RCP26,2042,ohrid,31,5.406
1103,e_hype,RCP26,2043,ohrid,31,5.406
1104,e_hype,RCP26,2044,ohrid,31,5.406
1105,e_hype,RCP26,2045,ohrid,31,5.406
1106,e_hype,RCP26,2046,ohrid,31,5.406
1107,e_hype,RCP26,2047,ohrid,31,5.406
1108,e_hype,RCP26,2048,ohrid,31,5.406
1109,e_hype,RCP26,2049,ohrid,31,5.406
1110,e_hype,RCP26,2050,ohrid,31,5.406
1111,e_hype,RCP26,2051,ohrid,31,5.406
1112,e_hype,RCP26,2052,ohrid,31,5.406
1113,e_hype,RCP26,2053,ohrid,31,5.406
1114,e_hype,RCP26,2054,ohrid,31,5.406
1115,e_hype,RCP26,2055,ohrid,31,5.406
1116,e_hype,RCP26,2020,ohrid,32,3.011
1117,e_hype,RCP26,2021,ohrid,32,3.011
1118,e_hype,RCP26,2022,ohrid,32,3.011
1119,e_hype,RCP26,2023,ohrid,32,3.011
1120,e_hype,RCP26,2024,ohrid,32,3.011
1121,e_hype,RCP26,2025,ohrid,32,3.011
1122,e_hype,RCP26,2026,ohrid,32,3.011
1123,e_hype,RCP26,2027,ohrid,32,3.011
1124,e_hype,RCP26,2028,ohrid,32,3.011
1125,e_hype,RCP26,2029,ohrid,32,3.011
1126,e_hype,RCP26,2030,ohrid,32,3.011
1127,e_hype,RCP26,2031,ohrid,32,3.011
1128,e_hype,RCP26,2032,ohrid,32,3.011
1129,e_hype,RCP26,2033,ohrid,32,3.011
1130,e_hype,RCP26,2034,ohrid,32,3.011
1131,e_hype,RCP26,2035,ohrid,32,3.011
1132,e_hype,RCP26,2036,ohrid,32,3.011
1133,e_hype,RCP26,2037,ohrid,32,3.011
1134,e_hype,RCP26,2038,ohrid,32,3.011
1135,e_hype,RCP26,2039,ohrid,32,3.011
1136,e_hype,RCP26,2040,ohrid,32,3.011
1137,e_hype,RCP26,2041,ohrid,32,3.011
1138,e_hype,RCP26,2042,ohrid,32,3.011
1139,e_hype,RCP26,2043,ohrid,32,3.011
1140,e_hype,RCP26,2044,ohrid,32,3.011
1141,e_hype,RCP26,2045,ohrid,32,3.011
1142,e_hype,RCP26,2046,ohrid,32,3.011
1143,e_hype,RCP26,2047,ohrid,32,3.011
1144,e_hype,RCP26,2048,ohrid,32,3.011
1145,e_hype,RCP26,2049,ohrid,32,3.011
1146,e_hype,RCP26,2050,ohrid,32,3.011
1147,e_hype,RCP26,2051,ohrid,32,3.011
1148,e_hype,RCP26,2052,ohrid,32,3.011
1149,e_hype,RCP26,2053,ohrid,32,3.011
1150,e_hype,RCP26,2054,ohrid,32,3.011
1151,e_hype,RCP26,2055,ohrid,32,3.011
1152,e_hype,RCP26,2020,ohrid,33,1.046
1153,e_hype,RCP26,2021,ohrid,33,1.046
1154,e_hype,RCP26,2022,ohrid,33,1.046
1155,e_hype,RCP26,2023,ohrid,33,1.046
1156,e_hype,RCP26,2024,ohrid,33,1.046
1157,e_hype,RCP26,2025,ohrid,33,1.046
1158,e_hype,RCP26,2026,ohrid,33,1.046
1159,e_hype,RCP26,2027,ohrid,33,1.046
1160,e_hype,RCP26,2028,ohrid,33,1.046
1161,e_hype,RCP26,2029,ohrid,33,1.046
1162,e_hype,RCP26,2030,ohrid,33,1.046
1163,e_hype,RCP26,2031,ohrid,33,1.046
1164,e_hype,RCP26,2032,ohrid,33,1.046
1165,e_hype,RCP26,2033,ohrid,33,1.046
1166,e_hype,RCP26,2034,ohrid,33,1.046
1167,e_hype,RCP26,2035,ohrid,33,1.046
1168,e_hype,RCP26,2036,ohrid,33,1.046
1169,e_hype,RCP26,2037,ohrid,33,1.046
1170,e_hype,RCP26,2038,ohrid,33,1.046
1171,e_hype,RCP26,2039,ohrid,33,1.046
1172,e_hype,RCP26,2040,ohrid,33,1.046
1173,e_hype,RCP26,2041,ohrid,33,1.046
1174,e_hype,RCP26,2042,ohrid,33,1.046
1175,e_hype,RCP26,2043,ohrid,33,1.046
1176,e_hype,RCP26,2044,ohrid,33,1.046
1177,e_hype,RCP26,2045,ohrid,33,1.046
1178,e_hype,RCP26,2046,ohrid,33,1.046
1179,e_hype,RCP26,2047,ohrid,33,1.046
1180,e_hype,RCP26,2048,ohrid,33,1.046
1181,e_hype,RCP26,2049,ohrid,33,1.046
1182,e_hype,RCP26,2050,ohrid,33,1.046
1183,e_hype,RCP26,2051,ohrid,33,1.046
1184,e_hype,RCP26,2052,ohrid,33,1.046
1185,e_hype,RCP26,2053,ohrid,33,1.046
1186,e_hype,RCP26,2054,ohrid,33,1.046
1187,e_hype,RCP26,2055,ohrid,33,1.046
1188,e_hype,RCP26,2020,ohrid,34,0.737
1189,e_hype,RCP26,2021,ohrid,34,0.737
1190,e_hype,RCP26,2022,ohrid,34,0.737
1191,e_hype,RCP26,2023,ohrid,34,0.737
1192,e_hype,RCP26,2024,ohrid,34,0.737
1193,e_hype,RCP26,2025,ohrid,34,0.737
1194,e_hype,RCP26,2026,ohrid,34,0.737
1195,e_hype,RCP26,2027,ohrid,34,0.737
1196,e_hype,RCP26,2028,ohrid,34,0.737
1197,e_hype,RCP26,2029,ohrid,34,0.737
1198,e_hype,RCP26,2030,ohrid,34,0.737
1199,e_hype,RCP26,2031,ohrid,34,0.737
1200,e_hype,RCP26,2032,ohrid,34,0.737
1201,e_hype,RCP26,2033,ohrid,34,0.737
1202,e_hype,RCP26,2034,ohrid,34,0.737
1203,e_hype,RCP26,2035,ohrid,34,0.737
1204,e_hype,RCP26,2036,ohrid,34,0.737
1205,e_hype,RCP26,2037,ohrid,34,0.737
1206,e_hype,RCP26,2038,ohrid,34,0.737
1207,e_hype,RCP26,2039,ohrid,34,0.737
1208,e_hype,RCP26,2040,ohrid,34,0.737
1209,e_hype,RCP26,2041,ohrid,34,0.737
1210,e_hype,RCP26,2042,ohrid,34,0.737
1211,e_hype,RCP26,2043,ohrid,34,0.737
1212,e_hype,RCP26,2044,ohrid,34,0.737
1213,e_hype,RCP26,2045,ohrid,34,0.737
1214,e_hype,RCP26,2046,ohrid,34,0.737
1215,e_hype,RCP26,2047,ohrid,34,0.737
1216,e_hype,RCP26,2048,ohrid,34,0.737
1217,e_hype,RCP26,2049,ohrid,34,0.737
1218,e_hype,RCP26,2050,ohrid,34,0.737
1219,e_hype,RCP26,2051,ohrid,34,0.737
1220,e_hype,RCP26,2052,ohrid,34,0.737
1221,e_hype,RCP26,2053,ohrid,34,0.737
1222,e_hype,RCP26,2054,ohrid,34,0.737
1223,e_hype,RCP26,2055,ohrid,34,0.737
1224,e_hype,RCP26,2020,ohrid,35,2.519
1225,e_hype,RCP26,2021,ohrid,35,2.519
1226,e_hype,RCP26,2022,ohrid,35,2.519
1227,e_hype,RCP26,2023,ohrid,35,2.519
1228,e_hype,RCP26,2024,ohrid,35,2.519
1229,e_hype,RCP26,2025,ohrid,35,2.519
1230,e_hype,RCP26,2026,ohrid,35,2.519
1231,e_hype,RCP26,2027,ohrid,35,2.519
1232,e_hype,RCP26,2028,ohrid,35,2.519
1233,e_hype,RCP26,2029,ohrid,35,2.519
1234,e_hype,RCP26,2030,ohrid,35,2.519
1235,e_hype,RCP26,2031,ohrid,35,2.519
1236,e_hype,RCP26,2032,ohrid,35,2.519
1237,e_hype,RCP26,2033,ohrid,35,2.519
1238,e_hype,RCP26,2034,ohrid,35,2.519
1239,e_hype,RCP26,2035,ohrid,35,2.519
1240,e_hype,RCP26,2036,ohrid,35,2.519
1241,e_hype,RCP26,2037,ohrid,35,2.519
1242,e_hype,RCP26,2038,ohrid,35,2.519
1243,e_hype,RCP26,2039,ohrid,35,2.519
1244,e_hype,RCP26,2040,ohrid,35,2.519
1245,e_hype,RCP26,2041,ohrid,35,2.519
1246,e_hype,RCP26,2042,ohrid,35,2.519
1247,e_hype,RCP26,2043,ohrid,35,2.519
1248,e_hype,RCP26,2044,ohrid,35,2.519
1249,e_hype,RCP26,2045,ohrid,35,2.519
1250,e_hype,RCP26,2046,ohrid,35,2.519
1251,e_hype,RCP26,2047,ohrid,35,2.519
1252,e_hype,RCP26,2048,ohrid,35,2.519
1253,e_hype,RCP26,2049,ohrid,35,2.519
1254,e_hype,RCP26,2050,ohrid,35,2.519
1255,e_hype,RCP26,2051,ohrid,35,2.519
1256,e_hype,RCP26,2052,ohrid,35,2.519
1257,e_hype,RCP26,2053,ohrid,35,2.519
1258,e_hype,RCP26,2054,ohrid,35,2.519
1259,e_hype,RCP26,2055,ohrid,35,2.519
1260,e_hype,RCP26,2020,ohrid,36,5.442
1261,e_hype,RCP26,2021,ohrid,36,5.442
1262,e_hype,RCP26,2022,ohrid,36,5.442
1263,e_hype,RCP26,2023,ohrid,36,5.442
1264,e_hype,RCP26,2024,ohrid,36,5.442
1265,e_hype,RCP26,2025,ohrid,36,5.442
1266,e_hype,RCP26,2026,ohrid,36,5.442
1267,e_hype,RCP26,2027,ohrid,36,5.442
1268,e_hype,RCP26,2028,ohrid,36,5.442
1269,e_hype,RCP26,2029,ohrid,36,5.442
1270,e_hype,RCP26,2030,ohrid,36,5.442
1271,e_hype,RCP26,2031,ohrid,36,5.442
1272,e_hype,RCP26,2032,ohrid,36,5.442
1273,e_hype,RCP26,2033,ohrid,36,5.442
1274,e_hype,RCP26,2034,ohrid,36,5.442
1275,e_hype,RCP26,2035,ohrid,36,5.442
1276,e_hype,RCP26,2036,ohrid,36,5.442
1277,e_hype,RCP26,2037,ohrid,36,5.442
1278,e_hype,RCP26,2038,ohrid,36,5.442
1279,e_hype,RCP26,2039,ohrid,36,5.442
1280,e_hype,RCP26,2040,ohrid,36,5.442
1281,e_hype,RCP26,2041,ohrid,36,5.442
1282,e_hype,RCP26,2042,ohrid,36,5.442
1283,e_hype,RCP26,2043,ohrid,36,5.442
1284,e_hype,RCP26,2044,ohrid,36,5.442
1285,e_hype,RCP26,2045,ohrid,36,5.442
1286,e_hype,RCP26,2046,ohrid,36,5.442
1287,e_hype,RCP26,2047,ohrid,36,5.442
1288,e_hype,RCP26,2048,ohrid,36,5.442
1289,e_hype,RCP26,2049,ohrid,36,5.442
1290,e_hype,RCP26,2050,ohrid,36,5.442
1291,e_hype,RCP26,2051,ohrid,36,5.442
1292,e_hype,RCP26,2052,ohrid,36,5.442
1293,e_hype,RCP26,2053,ohrid,36,5.442
1294,e_hype,RCP26,2054,ohrid,36,5.442
1295,e_hype,RCP26,2055,ohrid,36,5.442
1296,e_hype,RCP26,2020,ohrid,37,0.929
1297,e_hype,RCP26,2021,ohrid,37,0.929
1298,e_hype,RCP26,2022,ohrid,37,0.929
1299,e_hype,RCP26,2023,ohrid,37,0.929
1300,e_hype,RCP26,2024,ohrid,37,0.929
1301,e_hype,RCP26,2025,ohrid,37,0.929
1302,e_hype,RCP26,2026,ohrid,37,0.929
1303,e_hype,RCP26,2027,ohrid,37,0.929
1304,e_hype,RCP26,2028,ohrid,37,0.929
1305,e_hype,RCP26,2029,ohrid,37,0.929
1306,e_hype,RCP26,2030,ohrid,37,0.929
1307,e_hype,RCP26,2031,ohrid,37,0.929
1308,e_hype,RCP26,2032,ohrid,37,0.929
1309,e_hype,RCP26,2033,ohrid,37,0.929
1310,e_hype,RCP26,2034,ohrid,37,0.929
1311,e_hype,RCP26,2035,ohrid,37,0.929
1312,e_hype,RCP26,2036,ohrid,37,0.929
1313,e_hype,RCP26,2037,ohrid,37,0.929
1314,e_hype,RCP26,2038,ohrid,37,0.929
1315,e_hype,RCP26,2039,ohrid,37,0.929
1316,e_hype,RCP26,2040,ohrid,37,0.929
1317,e_hype,RCP26,2041,ohrid,37,0.929
1318,e_hype,RCP26,2042,ohrid,37,0.929
1319,e_hype,RCP26,2043,ohrid,37,0.929
1320,e_hype,RCP26,2044,ohrid,37,0.929
1321,e_hype,RCP26,2045,ohrid,37,0.929
1322,e_hype,RCP26,2046,ohrid,37,0.929
1323,e_hype,RCP26,2047,ohrid,37,0.929
1324,e_hype,RCP26,2048,ohrid,37,0.929
1325,e_hype,RCP26,2049,ohrid,37,0.929
1326,e_hype,RCP26,2050,ohrid,37,0.929
1327,e_hype,RCP26,2051,ohrid,37,0.929
1328,e_hype,RCP26,2052,ohrid,37,0.929
1329,e_hype,RCP26,2053,ohrid,37,0.929
1330,e_hype,RCP26,2054,ohrid,37,0.929
1331,e_hype,RCP26,2055,ohrid,37,0.929
1332,e_hype,RCP26,2020,ohrid,38,0.415
1333,e_hype,RCP26,2021,ohrid,38,0.415
1334,e_hype,RCP26,2022,ohrid,38,0.415
1335,e_hype,RCP26,2023,ohrid,38,0.415
1336,e_hype,RCP26,2024,ohrid,38,0.415
1337,e_hype,RCP26,2025,ohrid,38,0.415
1338,e_hype,RCP26,2026,ohrid,38,0.415
1339,e_hype,RCP26,2027,ohrid,38,0.415
1340,e_hype,RCP26,2028,ohrid,38,0.415
1341,e_hype,RCP26,2029,ohrid,38,0.415
1342,e_hype,RCP26,2030,ohrid,38,0.415
1343,e_hype,RCP26,2031,ohrid,38,0.415
1344,e_hype,RCP26,2032,ohrid,38,0.415
1345,e_hype,RCP26,2033,ohrid,38,0.415
1346,e_hype,RCP26,2034,ohrid,38,0.415
1347,e_hype,RCP26,2035,ohrid,38,0.415
1348,e_hype,RCP26,2036,ohrid,38,0.415
1349,e_hype,RCP26,2037,ohrid,38,0.415
1350,e_hype,RCP26,2038,ohrid,38,0.415
1351,e_hype,RCP26,2039,ohrid,38,0.415
1352,e_hype,RCP26,2040,ohrid,38,0.415
1353,e_hype,RCP26,2041,ohrid,38,0.415
1354,e_hype,RCP26,2042,ohrid,38,0.415
1355,e_hype,RCP26,2043,ohrid,38,0.415
1356,e_hype,RCP26,2044,ohrid,38,0.415
1357,e_hype,RCP26,2045,ohrid,38,0.415
1358,e_hype,RCP26,2046,ohrid,38,0.415
1359,e_hype,RCP26,2047,ohrid,38,0.415
1360,e_hype,RCP26,2048,ohrid,38,0.415
1361,e_hype,RCP26,2049,ohrid,38,0.415
1362,e_hype,RCP26,2050,ohrid,38,0.415
1363,e_hype,RCP26,2051,ohrid,38,0.415
1364,e_hype,RCP26,2052,ohrid,38,0.415
1365,e_hype,RCP26,2053,ohrid,38,0.415
1366,e_hype,RCP26,2054,ohrid,38,0.415
1367,e_hype,RCP26,2055,ohrid,38,0.415
1368,e_hype,RCP26,2020,ohrid,39,1.131
1369,e_hype,RCP26,2021,ohrid,39,1.131
1370,e_hype,RCP26,2022,ohrid,39,1.131
1371,e_hype,RCP26,2023,ohrid,39,1.131
1372,e_hype,RCP26,2024,ohrid,39,1.131
1373,e_hype,RCP26,2025,ohrid,39,1.131
1374,e_hype,RCP26,2026,ohrid,39,1.131
1375,e_hype,RCP26,2027,ohrid,39,1.131
1376,e_hype,RCP26,2028,ohrid,39,1.131
1377,e_hype,RCP26,2029,ohrid,39,1.131
1378,e_hype,RCP26,2030,ohrid,39,1.131
1379,e_hype,RCP26,2031,ohrid,39,1.131
1380,e_hype,RCP26,2032,ohrid,39,1.131
1381,e_hype,RCP26,2033,ohrid,39,1.131
1382,e_hype,RCP26,2034,ohrid,39,1.131
1383,e_hype,RCP26,2035,ohrid,39,1.131
1384,e_hype,RCP26,2036,ohrid,39,1.131
1385,e_hype,RCP26,2037,ohrid,39,1.131
1386,e_hype,RCP26,2038,ohrid,39,1.131
1387,e_hype,RCP26,2039,ohrid,39,1.131
1388,e_hype,RCP26,2040,ohrid,39,1.131
1389,e_hype,RCP26,2041,ohrid,39,1.131
1390,e_hype,RCP26,2042,ohrid,39,1.131
1391,e_hype,RCP26,2043,ohrid,39,1.131
1392,e_hype,RCP26,2044,ohrid,39,1.131
1393,e_hype,RCP26,2045,ohrid,39,1.131
1394,e_hype,RCP26,2046,ohrid,39,1.131
1395,e_hype,RCP26,2047,ohrid,39,1.131
1396,e_hype,RCP26,2048,ohrid,39,1.131
1397,e_hype,RCP26,2049,ohrid,39,1.131
1398,e_hype,RCP26,2050,ohrid,39,1.131
1399,e_hype,RCP26,2051,ohrid,39,1.131
1400,e_hype,RCP26,2052,ohrid,39,1.131
1401,e_hype,RCP26,2053,ohrid,39,1.131
1402,e_hype,RCP26,2054,ohrid,39,1.131
1403,e_hype,RCP26,2055,ohrid,39,1.131
1404,e_hype,RCP26,2020,ohrid,40,5.9
1405,e_hype,RCP26,2021,ohrid,40,5.9
1406,e_hype,RCP26,2022,ohrid,40,5.9
1407,e_hype,RCP26,2023,ohrid,40,5.9
1408,e_hype,RCP26,2024,ohrid,40,5.9
1409,e_hype,RCP26,2025,ohrid,40,5.9
1410,e_hype,RCP26,2026,ohrid,40,5.9
1411,e_hype,RCP26,2027,ohrid,40,5.9
1412,e_hype,RCP26,2028,ohrid,40,5.9
1413,e_hype,RCP26,2029,ohrid,40,5.9
1414,e_hype,RCP26,2030,ohrid,40,5.9
1415,e_hype,RCP26,2031,ohrid,40,5.9
1416,e_hype,RCP26,2032,ohrid,40,5.9
1417,e_hype,RCP26,2033,ohrid,40,5.9
1418,e_hype,RCP26,2034,ohrid,40,5.9
1419,e_hype,RCP26,2035,ohrid,40,5.9
1420,e_hype,RCP26,2036,ohrid,40,5.9
1421,e_hype,RCP26,2037,ohrid,40,5.9
1422,e_hype,RCP26,2038,ohrid,40,5.9
1423,e_hype,RCP26,2039,ohrid,40,5.9
1424,e_hype,RCP26,2040,ohrid,40,5.9
1425,e_hype,RCP26,2041,ohrid,40,5.9
1426,e_hype,RCP26,2042,ohrid,40,5.9
1427,e_hype,RCP26,2043,ohrid,40,5.9
1428,e_hype,RCP26,2044,ohrid,40,5.9
1429,e_hype,RCP26,2045,ohrid,40,5.9
1430,e_hype,RCP26,2046,ohrid,40,5.9
1431,e_hype,RCP26,2047,ohrid,40,5.9
1432,e_hype,RCP26,2048,ohrid,40,5.9
1433,e_hype,RCP26,2049,ohrid,40,5.9
1434,e_hype,RCP26,2050,ohrid,40,5.9
1435,e_hype,RCP26,2051,ohrid,40,5.9
1436,e_hype,RCP26,2052,ohrid,40,5.9
1437,e_hype,RCP26,2053,ohrid,40,5.9
1438,e_hype,RCP26,2054,ohrid,40,5.9
1439,e_hype,RCP26,2055,ohrid,40,5.9
1440,e_hype,RCP26,2020,ohrid,41,1.554
1441,e_hype,RCP26,2021,ohrid,41,1.554
1442,e_hype,RCP26,2022,ohrid,41,1.554
1443,e_hype,RCP26,2023,ohrid,41,1.554
1444,e_hype,RCP26,2024,ohrid,41,1.554
1445,e_hype,RCP26,2025,ohrid,41,1.554
1446,e_hype,RCP26,2026,ohrid,41,1.554
1447,e_hype,RCP26,2027,ohrid,41,1.554
1448,e_hype,RCP26,2028,ohrid,41,1.554
1449,e_hype,RCP26,2029,ohrid,41,1.554
1450,e_hype,RCP26,2030,ohrid,41,1.554
1451,e_hype,RCP26,2031,ohrid,41,1.554
1452,e_hype,RCP26,2032,ohrid,41,1.554
1453,e_hype,RCP26,2033,ohrid,41,1.554
1454,e_hype,RCP26,2034,ohrid,41,1.554
1455,e_hype,RCP26,2035,ohrid,41,1.554
1456,e_hype,RCP26,2036,ohrid,41,1.554
1457,e_hype,RCP26,2037,ohrid,41,1.554
1458,e_hype,RCP26,2038,ohrid,41,1.554
1459,e_hype,RCP26,2039,ohrid,41,1.554
1460,e_hype,RCP26,2040,ohrid,41,1.554
1461,e_hype,RCP26,2041,ohrid,41,1.554
1462,e_hype,RCP26,2042,ohrid,41,1.554
1463,e_hype,RCP26,2043,ohrid,41,1.554
1464,e_hype,RCP26,2044,ohrid,41,1.554
1465,e_hype,RCP26,2045,ohrid,41,1.554
1466,e_hype,RCP26,2046,ohrid,41,1.554
1467,e_hype,RCP26,2047,ohrid,41,1.554
1468,e_hype,RCP26,2048,ohrid,41,1.554
1469,e_hype,RCP26,2049,ohrid,41,1.554
1470,e_hype,RCP26,2050,ohrid,41,1.554
1471,e_hype,RCP26,2051,ohrid,41,1.554
1472,e_hype,RCP26,2052,ohrid,41,1.554
1473,e_hype,RCP26,2053,ohrid,41,1.554
1474,e_hype,RCP26,2054,ohrid,41,1.554
1475,e_hype,RCP26,2055,ohrid,41,1.554
1476,e_hype,RCP26,2020,ohrid,42,0.571
1477,e_hype,RCP26,2021,ohrid,42,0.571
1478,e_hype,RCP26,2022,ohrid,42,0.571
1479,e_hype,RCP26,2023,ohrid,42,0.571
1480,e_hype,RCP26,2024,ohrid,42,0.571
1481,e_hype,RCP26,2025,ohrid,42,0.571
1482,e_hype,RCP26,2026,ohrid,42,0.571
1483,e_hype,RCP26,2027,ohrid,42,0.571
1484,e_hype,RCP26,2028,ohrid,42,0.571
1485,e_hype,RCP26,2029,ohrid,42,0.571
1486,e_hype,RCP26,2030,ohrid,42,0.571
1487,e_hype,RCP26,2031,ohrid,42,0.571
1488,e_hype,RCP26,2032,ohrid,42,0.571
1489,e_hype,RCP26,2033,ohrid,42,0.571
1490,e_hype,RCP26,2034,ohrid,42,0.571
1491,e_hype,RCP26,2035,ohrid,42,0.571
1492,e_hype,RCP26,2036,ohrid,42,0.571
1493,e_hype,RCP26,2037,ohrid,42,0.571
1494,e_hype,RCP26,2038,ohrid,42,0.571
1495,e_hype,RCP26,2039,ohrid,42,0.571
1496,e_hype,RCP26,2040,ohrid,42,0.571
1497,e_hype,RCP26,2041,ohrid,42,0.571
1498,e_hype,RCP26,2042,ohrid,42,0.571
1499,e_hype,RCP26,2043,ohrid,42,0.571
1500,e_hype,RCP26,2044,ohrid,42,0.571
1501,e_hype,RCP26,2045,ohrid,42,0.571
1502,e_hype,RCP26,2046,ohrid,42,0.571
1503,e_hype,RCP26,2047,ohrid,42,0.571
1504,e_hype,RCP26,2048,ohrid,42,0.571
1505,e_hype,RCP26,2049,ohrid,42,0.571
1506,e_hype,RCP26,2050,ohrid,42,0.571
1507,e_hype,RCP26,2051,ohrid,42,0.571
1508,e_hype,RCP26,2052,ohrid,42,0.571
1509,e_hype,RCP26,2053,ohrid,42,0.571
1510,e_hype,RCP26,2054,ohrid,42,0.571
1511,e_hype,RCP26,2055,ohrid,42,0.571
1512,e_hype,RCP26,2020,ohrid,43,0.524
1513,e_hype,RCP26,2021,ohrid,43,0.524
1514,e_hype,RCP26,2022,ohrid,43,0.524
1515,e_hype,RCP26,2023,ohrid,43,0.524
1516,e_hype,RCP26,2024,ohrid,43,0.524
1517,e_hype,RCP26,2025,ohrid,43,0.524
1518,e_hype,RCP26,2026,ohrid,43,0.524
1519,e_hype,RCP26,2027,ohrid,43,0.524
1520,e_hype,RCP26,2028,ohrid,43,0.524
1521,e_hype,RCP26,2029,ohrid,43,0.524
1522,e_hype,RCP26,2030,ohrid,43,0.524
1523,e_hype,RCP26,2031,ohrid,43,0.524
1524,e_hype,RCP26,2032,ohrid,43,0.524
1525,e_hype,RCP26,2033,ohrid,43,0.524
1526,e_hype,RCP26,2034,ohrid,43,0.524
1527,e_hype,RCP26,2035,ohrid,43,0.524
1528,e_hype,RCP26,2036,ohrid,43,0.524
1529,e_hype,RCP26,2037,ohrid,43,0.524
1530,e_hype,RCP26,2038,ohrid,43,0.524
1531,e_hype,RCP26,2039,ohrid,43,0.524
1532,e_hype,RCP26,2040,ohrid,43,0.524
1533,e_hype,RCP26,2041,ohrid,43,0.524
1534,e_hype,RCP26,2042,ohrid,43,0.524
1535,e_hype,RCP26,2043,ohrid,43,0.524
1536,e_hype,RCP26,2044,ohrid,43,0.524
1537,e_hype,RCP26,2045,ohrid,43,0.524
1538,e_hype,RCP26,2046,ohrid,43,0.524
1539,e_hype,RCP26,2047,ohrid,43,0.524
1540,e_hype,RCP26,2048,ohrid,43,0.524
1541,e_hype,RCP26,2049,ohrid,43,0.524
1542,e_hype,RCP26,2050,ohrid,43,0.524
1543,e_hype,RCP26,2051,ohrid,43,0.524
1544,e_hype,RCP26,2052,ohrid,43,0.524
1545,e_hype,RCP26,2053,ohrid,43,0.524
1546,e_hype,RCP26,2054,ohrid,43,0.524
1547,e_hype,RCP26,2055,ohrid,43,0.524
1548,e_hype,RCP26,2020,ohrid,44,4.311
1549,e_hype,RCP26,2021,ohrid,44,4.311
1550,e_hype,RCP26,2022,ohrid,44,4.311
1551,e_hype,RCP26,2023,ohrid,44,4.311
1552,e_hype,RCP26,2024,ohrid,44,4.311
1553,e_hype,RCP26,2025,ohrid,44,4.311
1554,e_hype,RCP26,2026,ohrid,44,4.311
1555,e_hype,RCP26,2027,ohrid,44,4.311
1556,e_hype,RCP26,2028,ohrid,44,4.311
1557,e_hype,RCP26,2029,ohrid,44,4.311
1558,e_hype,RCP26,2030,ohrid,44,4.311
1559,e_hype,RCP26,2031,ohrid,44,4.311
1560,e_hype,RCP26,2032,ohrid,44,4.311
1561,e_hype,RCP26,2033,ohrid,44,4.311
1562,e_hype,RCP26,2034,ohrid,44,4.311
1563,e_hype,RCP26,2035,ohrid,44,4.311
1564,e_hype,RCP26,2036,ohrid,44,4.311
1565,e_hype,RCP26,2037,ohrid,44,4.311
1566,e_hype,RCP26,2038,ohrid,44,4.311
1567,e_hype,RCP26,2039,ohrid,44,4.311
1568,e_hype,RCP26,2040,ohrid,44,4.311
1569,e_hype,RCP26,2041,ohrid,44,4.311
1570,e_hype,RCP26,2042,ohrid,44,4.311
1571,e_hype,RCP26,2043,ohrid,44,4.311
1572,e_hype,RCP26,2044,ohrid,44,4.311
1573,e_hype,RCP26,2045,ohrid,44,4.311
1574,e_hype,RCP26,2046,ohrid,44,4.311
1575,e_hype,RCP26,2047,ohrid,44,4.311
1576,e_hype,RCP26,2048,ohrid,44,4.311
1577,e_hype,RCP26,2049,ohrid,44,4.311
1578,e_hype,RCP26,2050,ohrid,44,4.311
1579,e_hype,RCP26,2051,ohrid,44,4.311
1580,e_hype,RCP26,2052,ohrid,44,4.311
1581,e_hype,RCP26,2053,ohrid,44,4.311
1582,e_hype,RCP26,2054,ohrid,44,4.311
1583,e_hype,RCP26,2055,ohrid,44,4.311
1584,e_hype,RCP26,2020,ohrid,45,3.836
1585,e_hype,RCP26,2021,ohrid,45,3.836
1586,e_hype,RCP26,2022,ohrid,45,3.836
1587,e_hype,RCP26,2023,ohrid,45,3.836
1588,e_hype,RCP26,2024,ohrid,45,3.836
