,catchment,year,week,value,scenario,model
57,koman,2021,5,238.58249999999998,RCP26,e_hype
58,koman,2021,6,182.387,RCP26,e_hype
59,koman,2021,7,153.4995,RCP26,e_hype
60,koman,2021,8,150.728,RCP26,e_hype
61,koman,2021,9,162.08249999999998,RCP26,e_hype
62,koman,2021,10,156.096,RCP26,e_hype
63,koman,2021,11,202.899,RCP26,e_hype
64,koman,2021,12,236.5795,RCP26,e_hype
65,koman,2021,13,216.1145,RCP26,e_hype
66,koman,2021,14,224.98399999999998,RCP26,e_hype
67,koman,2021,15,209.6395,RCP26,e_hype
68,koman,2021,16,176.8595,RCP26,e_hype
69,koman,2021,17,177.647,RCP26,e_hype
70,koman,2021,18,172.7375,RCP26,e_hype
71,koman,2021,19,161.1955,RCP26,e_hype
72,koman,2021,20,160.911,RCP26,e_hype
73,koman,2021,21,152.226,RCP26,e_hype
74,koman,2021,22,158.9915,RCP26,e_hype
75,koman,2021,23,171.25799999999998,RCP26,e_hype
76,koman,2021,24,151.6355,RCP26,e_hype
77,koman,2021,25,94.269,RCP26,e_hype
78,koman,2021,26,74.479,RCP26,e_hype
79,koman,2021,27,77.8515,RCP26,e_hype
80,koman,2021,28,74.405,RCP26,e_hype
81,koman,2021,29,72.6265,RCP26,e_hype
82,koman,2021,30,71.9705,RCP26,e_hype
83,koman,2021,31,77.62349999999999,RCP26,e_hype
84,koman,2021,32,81.3945,RCP26,e_hype
85,koman,2021,33,22.595,RCP26,e_hype
86,koman,2021,34,15.135,RCP26,e_hype
87,koman,2021,35,31.171499999999998,RCP26,e_hype
88,koman,2021,36,20.7805,RCP26,e_hype
89,koman,2021,37,15.288499999999999,RCP26,e_hype
90,koman,2021,38,29.5795,RCP26,e_hype
91,koman,2021,39,101.335,RCP26,e_hype
92,koman,2021,40,198.3995,RCP26,e_hype
93,koman,2021,41,213.76299999999998,RCP26,e_hype
94,koman,2021,42,173.6715,RCP26,e_hype
95,koman,2021,43,174.8625,RCP26,e_hype
96,koman,2021,44,173.7365,RCP26,e_hype
97,koman,2021,45,210.0125,RCP26,e_hype
98,koman,2021,46,248.5215,RCP26,e_hype
99,koman,2021,47,257.2635,RCP26,e_hype
100,koman,2021,48,229.7145,RCP26,e_hype
101,koman,2021,49,199.78449999999998,RCP26,e_hype
102,koman,2021,50,179.4375,RCP26,e_hype
103,koman,2021,51,254.501,RCP26,e_hype
104,koman,2021,52,215.5155,RCP26,e_hype
105,koman,2021,53,224.72250000000003,RCP26,e_hype
106,koman,2022,1,172.687,RCP26,e_hype
107,koman,2022,2,171.9345,RCP26,e_hype
108,koman,2022,3,180.73649999999998,RCP26,e_hype
109,koman,2022,4,159.9195,RCP26,e_hype
110,koman,2022,5,155.697,RCP26,e_hype
111,koman,2022,6,198.9315,RCP26,e_hype
112,koman,2022,7,292.248,RCP26,e_hype
113,koman,2022,8,245.949,RCP26,e_hype
114,koman,2022,9,236.8675,RCP26,e_hype
115,koman,2022,10,195.994,RCP26,e_hype
116,koman,2022,11,171.536,RCP26,e_hype
117,koman,2022,12,165.5355,RCP26,e_hype
118,koman,2022,13,199.463,RCP26,e_hype
119,koman,2022,14,288.0235,RCP26,e_hype
120,koman,2022,15,236.1655,RCP26,e_hype
121,koman,2022,16,233.336,RCP26,e_hype
122,koman,2022,17,221.5625,RCP26,e_hype
123,koman,2022,18,230.4855,RCP26,e_hype
124,koman,2022,19,215.658,RCP26,e_hype
125,koman,2022,20,191.503,RCP26,e_hype
126,koman,2022,21,206.034,RCP26,e_hype
127,koman,2022,22,169.81650000000002,RCP26,e_hype
128,koman,2022,23,152.776,RCP26,e_hype
129,koman,2022,24,159.4725,RCP26,e_hype
130,koman,2022,25,147.4005,RCP26,e_hype
131,koman,2022,26,144.4865,RCP26,e_hype
132,koman,2022,27,145.9505,RCP26,e_hype
133,koman,2022,28,146.0285,RCP26,e_hype
134,koman,2022,29,118.258,RCP26,e_hype
135,koman,2022,30,82.9035,RCP26,e_hype
136,koman,2022,31,80.33300000000001,RCP26,e_hype
137,koman,2022,32,80.121,RCP26,e_hype
138,koman,2022,33,83.0945,RCP26,e_hype
139,koman,2022,34,90.936,RCP26,e_hype
140,koman,2022,35,139.20049999999998,RCP26,e_hype
141,koman,2022,36,91.886,RCP26,e_hype
142,koman,2022,37,33.8575,RCP26,e_hype
143,koman,2022,38,33.0565,RCP26,e_hype
144,koman,2022,39,47.623999999999995,RCP26,e_hype
145,koman,2022,40,94.162,RCP26,e_hype
146,koman,2022,41,124.2055,RCP26,e_hype
147,koman,2022,42,127.0185,RCP26,e_hype
148,koman,2022,43,183.847,RCP26,e_hype
149,koman,2022,44,188.8775,RCP26,e_hype
150,koman,2022,45,168.581,RCP26,e_hype
151,koman,2022,46,157.3135,RCP26,e_hype
152,koman,2022,47,150.503,RCP26,e_hype
153,koman,2022,48,159.625,RCP26,e_hype
154,koman,2022,49,170.243,RCP26,e_hype
155,koman,2022,50,197.013,RCP26,e_hype
156,koman,2022,51,164.9685,RCP26,e_hype
157,koman,2022,52,180.651,RCP26,e_hype
158,koman,2023,1,242.01,RCP26,e_hype
159,koman,2023,2,237.561,RCP26,e_hype
160,koman,2023,3,223.4305,RCP26,e_hype
161,koman,2023,4,187.536,RCP26,e_hype
162,koman,2023,5,225.9875,RCP26,e_hype
163,koman,2023,6,292.928,RCP26,e_hype
164,koman,2023,7,278.2715,RCP26,e_hype
165,koman,2023,8,320.3065,RCP26,e_hype
166,koman,2023,9,370.3945,RCP26,e_hype
167,koman,2023,10,357.196,RCP26,e_hype
168,koman,2023,11,378.654,RCP26,e_hype
169,koman,2023,12,428.52099999999996,RCP26,e_hype
170,koman,2023,13,385.424,RCP26,e_hype
171,koman,2023,14,434.4655,RCP26,e_hype
172,koman,2023,15,420.3845,RCP26,e_hype
173,koman,2023,16,296.5245,RCP26,e_hype
174,koman,2023,17,209.74099999999999,RCP26,e_hype
175,koman,2023,18,227.61100000000002,RCP26,e_hype
176,koman,2023,19,209.6755,RCP26,e_hype
177,koman,2023,20,177.51850000000002,RCP26,e_hype
178,koman,2023,21,163.404,RCP26,e_hype
179,koman,2023,22,160.368,RCP26,e_hype
180,koman,2023,23,149.8415,RCP26,e_hype
181,koman,2023,24,147.9345,RCP26,e_hype
182,koman,2023,25,150.362,RCP26,e_hype
183,koman,2023,26,144.4525,RCP26,e_hype
184,koman,2023,27,145.99450000000002,RCP26,e_hype
185,koman,2023,28,133.09699999999998,RCP26,e_hype
186,koman,2023,29,17.241,RCP26,e_hype
187,koman,2023,30,4.114,RCP26,e_hype
188,koman,2023,31,3.878,RCP26,e_hype
189,koman,2023,32,21.2175,RCP26,e_hype
190,koman,2023,33,6.944,RCP26,e_hype
191,koman,2023,34,35.9305,RCP26,e_hype
192,koman,2023,35,19.6225,RCP26,e_hype
193,koman,2023,36,9.156500000000001,RCP26,e_hype
194,koman,2023,37,14.355,RCP26,e_hype
195,koman,2023,38,30.661500000000004,RCP26,e_hype
196,koman,2023,39,66.97,RCP26,e_hype
197,koman,2023,40,116.32000000000001,RCP26,e_hype
198,koman,2023,41,184.159,RCP26,e_hype
199,koman,2023,42,153.825,RCP26,e_hype
200,koman,2023,43,118.6185,RCP26,e_hype
201,koman,2023,44,95.5345,RCP26,e_hype
202,koman,2023,45,155.0145,RCP26,e_hype
203,koman,2023,46,167.258,RCP26,e_hype
204,koman,2023,47,117.9295,RCP26,e_hype
205,koman,2023,48,124.82149999999999,RCP26,e_hype
206,koman,2023,49,137.61599999999999,RCP26,e_hype
207,koman,2023,50,181.86,RCP26,e_hype
208,koman,2023,51,184.5555,RCP26,e_hype
209,koman,2023,52,177.957,RCP26,e_hype
210,koman,2024,1,182.14600000000002,RCP26,e_hype
211,koman,2024,2,276.07,RCP26,e_hype
212,koman,2024,3,354.7,RCP26,e_hype
213,koman,2024,4,259.116,RCP26,e_hype
214,koman,2024,5,203.1285,RCP26,e_hype
215,koman,2024,6,167.497,RCP26,e_hype
216,koman,2024,7,166.76,RCP26,e_hype
217,koman,2024,8,230.3505,RCP26,e_hype
218,koman,2024,9,251.586,RCP26,e_hype
219,koman,2024,10,241.189,RCP26,e_hype
220,koman,2024,11,336.567,RCP26,e_hype
221,koman,2024,12,449.3375,RCP26,e_hype
222,koman,2024,13,463.222,RCP26,e_hype
223,koman,2024,14,327.656,RCP26,e_hype
224,koman,2024,15,291.49199999999996,RCP26,e_hype
225,koman,2024,16,270.531,RCP26,e_hype
226,koman,2024,17,219.3345,RCP26,e_hype
227,koman,2024,18,169.1205,RCP26,e_hype
228,koman,2024,19,160.3545,RCP26,e_hype
229,koman,2024,20,151.6775,RCP26,e_hype
230,koman,2024,21,148.029,RCP26,e_hype
231,koman,2024,22,153.4415,RCP26,e_hype
232,koman,2024,23,165.71949999999998,RCP26,e_hype
233,koman,2024,24,152.72750000000002,RCP26,e_hype
234,koman,2024,25,144.6975,RCP26,e_hype
235,koman,2024,26,145.609,RCP26,e_hype
236,koman,2024,27,88.224,RCP26,e_hype
237,koman,2024,28,80.2065,RCP26,e_hype
238,koman,2024,29,77.0115,RCP26,e_hype
239,koman,2024,30,24.5505,RCP26,e_hype
240,koman,2024,31,21.683,RCP26,e_hype
241,koman,2024,32,80.3695,RCP26,e_hype
242,koman,2024,33,87.9085,RCP26,e_hype
243,koman,2024,34,90.0205,RCP26,e_hype
244,koman,2024,35,102.023,RCP26,e_hype
245,koman,2024,36,73.94550000000001,RCP26,e_hype
246,koman,2024,37,25.4465,RCP26,e_hype
247,koman,2024,38,37.2955,RCP26,e_hype
248,koman,2024,39,55.819,RCP26,e_hype
249,koman,2024,40,57.935500000000005,RCP26,e_hype
250,koman,2024,41,39.698499999999996,RCP26,e_hype
251,koman,2024,42,43.9635,RCP26,e_hype
252,koman,2024,43,67.0565,RCP26,e_hype
253,koman,2024,44,139.305,RCP26,e_hype
254,koman,2024,45,146.67450000000002,RCP26,e_hype
255,koman,2024,46,178.6955,RCP26,e_hype
256,koman,2024,47,178.91750000000002,RCP26,e_hype
257,koman,2024,48,166.5,RCP26,e_hype
258,koman,2024,49,156.872,RCP26,e_hype
259,koman,2024,50,159.68200000000002,RCP26,e_hype
260,koman,2024,51,153.5045,RCP26,e_hype
261,koman,2024,52,162.2825,RCP26,e_hype
262,koman,2025,1,151.6895,RCP26,e_hype
263,koman,2025,2,152.3645,RCP26,e_hype
264,koman,2025,3,154.135,RCP26,e_hype
265,koman,2025,4,157.986,RCP26,e_hype
266,koman,2025,5,170.389,RCP26,e_hype
267,koman,2025,6,342.124,RCP26,e_hype
268,koman,2025,7,298.76800000000003,RCP26,e_hype
269,koman,2025,8,227.394,RCP26,e_hype
270,koman,2025,9,219.306,RCP26,e_hype
271,koman,2025,10,286.0505,RCP26,e_hype
272,koman,2025,11,268.05150000000003,RCP26,e_hype
273,koman,2025,12,249.64300000000003,RCP26,e_hype
274,koman,2025,13,262.7765,RCP26,e_hype
275,koman,2025,14,260.1275,RCP26,e_hype
276,koman,2025,15,223.094,RCP26,e_hype
277,koman,2025,16,237.894,RCP26,e_hype
278,koman,2025,17,221.5245,RCP26,e_hype
279,koman,2025,18,187.0015,RCP26,e_hype
280,koman,2025,19,184.323,RCP26,e_hype
281,koman,2025,20,178.7525,RCP26,e_hype
282,koman,2025,21,140.99849999999998,RCP26,e_hype
283,koman,2025,22,106.677,RCP26,e_hype
284,koman,2025,23,122.0925,RCP26,e_hype
285,koman,2025,24,118.16499999999999,RCP26,e_hype
286,koman,2025,25,80.728,RCP26,e_hype
287,koman,2025,26,73.0965,RCP26,e_hype
288,koman,2025,27,70.208,RCP26,e_hype
289,koman,2025,28,70.24000000000001,RCP26,e_hype
290,koman,2025,29,5.3815,RCP26,e_hype
291,koman,2025,30,7.559,RCP26,e_hype
292,koman,2025,31,58.8055,RCP26,e_hype
293,koman,2025,32,14.53,RCP26,e_hype
294,koman,2025,33,11.1085,RCP26,e_hype
295,koman,2025,34,2.915,RCP26,e_hype
296,koman,2025,35,2.425,RCP26,e_hype
297,koman,2025,36,25.9075,RCP26,e_hype
298,koman,2025,37,49.558,RCP26,e_hype
299,koman,2025,38,21.4685,RCP26,e_hype
300,koman,2025,39,11.7905,RCP26,e_hype
301,koman,2025,40,57.311,RCP26,e_hype
302,koman,2025,41,92.966,RCP26,e_hype
303,koman,2025,42,77.5955,RCP26,e_hype
304,koman,2025,43,42.048500000000004,RCP26,e_hype
305,koman,2025,44,87.1955,RCP26,e_hype
306,koman,2025,45,150.618,RCP26,e_hype
307,koman,2025,46,142.9415,RCP26,e_hype
308,koman,2025,47,152.925,RCP26,e_hype
309,koman,2025,48,126.4545,RCP26,e_hype
310,koman,2025,49,160.316,RCP26,e_hype
311,koman,2025,50,147.043,RCP26,e_hype
312,koman,2025,51,130.095,RCP26,e_hype
313,koman,2025,52,137.3145,RCP26,e_hype
314,koman,2026,1,149.0155,RCP26,e_hype
315,koman,2026,2,130.1585,RCP26,e_hype
316,koman,2026,3,141.6895,RCP26,e_hype
317,koman,2026,4,149.733,RCP26,e_hype
318,koman,2026,5,146.878,RCP26,e_hype
319,koman,2026,6,144.8275,RCP26,e_hype
320,koman,2026,7,143.68,RCP26,e_hype
321,koman,2026,8,131.994,RCP26,e_hype
322,koman,2026,9,141.1575,RCP26,e_hype
323,koman,2026,10,159.676,RCP26,e_hype
324,koman,2026,11,161.8125,RCP26,e_hype
325,koman,2026,12,167.2135,RCP26,e_hype
326,koman,2026,13,207.312,RCP26,e_hype
327,koman,2026,14,239.906,RCP26,e_hype
328,koman,2026,15,244.33249999999998,RCP26,e_hype
329,koman,2026,16,231.04399999999998,RCP26,e_hype
330,koman,2026,17,211.471,RCP26,e_hype
331,koman,2026,18,202.89749999999998,RCP26,e_hype
332,koman,2026,19,183.02949999999998,RCP26,e_hype
333,koman,2026,20,168.79149999999998,RCP26,e_hype
334,koman,2026,21,152.6425,RCP26,e_hype
335,koman,2026,22,147.279,RCP26,e_hype
336,koman,2026,23,145.791,RCP26,e_hype
337,koman,2026,24,152.3195,RCP26,e_hype
338,koman,2026,25,148.94,RCP26,e_hype
339,koman,2026,26,126.1325,RCP26,e_hype
340,koman,2026,27,91.122,RCP26,e_hype
341,koman,2026,28,29.426000000000002,RCP26,e_hype
342,koman,2026,29,18.417499999999997,RCP26,e_hype
343,koman,2026,30,14.065,RCP26,e_hype
344,koman,2026,31,12.556000000000001,RCP26,e_hype
345,koman,2026,32,1.566,RCP26,e_hype
346,koman,2026,33,4.208,RCP26,e_hype
347,koman,2026,34,0.633,RCP26,e_hype
348,koman,2026,35,2.638,RCP26,e_hype
349,koman,2026,36,37.171,RCP26,e_hype
350,koman,2026,37,74.072,RCP26,e_hype
351,koman,2026,38,32.5745,RCP26,e_hype
352,koman,2026,39,52.6365,RCP26,e_hype
353,koman,2026,40,67.655,RCP26,e_hype
354,koman,2026,41,44.3895,RCP26,e_hype
355,koman,2026,42,67.8695,RCP26,e_hype
356,koman,2026,43,111.8,RCP26,e_hype
357,koman,2026,44,88.2695,RCP26,e_hype
358,koman,2026,45,143.2755,RCP26,e_hype
359,koman,2026,46,181.64800000000002,RCP26,e_hype
360,koman,2026,47,189.39749999999998,RCP26,e_hype
361,koman,2026,48,186.35,RCP26,e_hype
362,koman,2026,49,212.3125,RCP26,e_hype
363,koman,2026,50,214.7855,RCP26,e_hype
364,koman,2026,51,183.0605,RCP26,e_hype
365,koman,2026,52,202.67200000000003,RCP26,e_hype
366,koman,2026,53,230.207,RCP26,e_hype
367,koman,2027,1,217.9855,RCP26,e_hype
368,koman,2027,2,307.355,RCP26,e_hype
369,koman,2027,3,250.846,RCP26,e_hype
370,koman,2027,4,219.4345,RCP26,e_hype
371,koman,2027,5,254.5025,RCP26,e_hype
372,koman,2027,6,294.33799999999997,RCP26,e_hype
373,koman,2027,7,270.294,RCP26,e_hype
374,koman,2027,8,366.40549999999996,RCP26,e_hype
375,koman,2027,9,414.719,RCP26,e_hype
376,koman,2027,10,409.198,RCP26,e_hype
377,koman,2027,11,492.925,RCP26,e_hype
378,koman,2027,12,416.913,RCP26,e_hype
379,koman,2027,13,323.8395,RCP26,e_hype
380,koman,2027,14,358.1575,RCP26,e_hype
381,koman,2027,15,403.235,RCP26,e_hype
382,koman,2027,16,330.2805,RCP26,e_hype
383,koman,2027,17,266.635,RCP26,e_hype
384,koman,2027,18,254.151,RCP26,e_hype
385,koman,2027,19,245.7335,RCP26,e_hype
386,koman,2027,20,202.75099999999998,RCP26,e_hype
387,koman,2027,21,167.276,RCP26,e_hype
388,koman,2027,22,151.82150000000001,RCP26,e_hype
389,koman,2027,23,147.4875,RCP26,e_hype
390,koman,2027,24,145.8545,RCP26,e_hype
391,koman,2027,25,143.376,RCP26,e_hype
392,koman,2027,26,143.703,RCP26,e_hype
393,koman,2027,27,141.4845,RCP26,e_hype
394,koman,2027,28,78.98500000000001,RCP26,e_hype
395,koman,2027,29,68.4805,RCP26,e_hype
396,koman,2027,30,8.881,RCP26,e_hype
397,koman,2027,31,22.807000000000002,RCP26,e_hype
398,koman,2027,32,21.517,RCP26,e_hype
399,koman,2027,33,8.199,RCP26,e_hype
400,koman,2027,34,16.183,RCP26,e_hype
401,koman,2027,35,94.4345,RCP26,e_hype
402,koman,2027,36,98.853,RCP26,e_hype
403,koman,2027,37,67.768,RCP26,e_hype
404,koman,2027,38,122.58449999999999,RCP26,e_hype
405,koman,2027,39,131.4105,RCP26,e_hype
406,koman,2027,40,116.2645,RCP26,e_hype
407,koman,2027,41,107.51350000000001,RCP26,e_hype
408,koman,2027,42,195.09050000000002,RCP26,e_hype
409,koman,2027,43,240.242,RCP26,e_hype
410,koman,2027,44,195.178,RCP26,e_hype
411,koman,2027,45,119.7065,RCP26,e_hype
412,koman,2027,46,168.351,RCP26,e_hype
413,koman,2027,47,453.755,RCP26,e_hype
414,koman,2027,48,549.4205,RCP26,e_hype
415,koman,2027,49,453.8045,RCP26,e_hype
416,koman,2027,50,473.196,RCP26,e_hype
417,koman,2027,51,328.1345,RCP26,e_hype
418,koman,2027,52,264.1255,RCP26,e_hype
419,koman,2027,53,232.377,RCP26,e_hype
420,koman,2028,1,304.46999999999997,RCP26,e_hype
421,koman,2028,2,230.286,RCP26,e_hype
422,koman,2028,3,207.22199999999998,RCP26,e_hype
423,koman,2028,4,275.544,RCP26,e_hype
424,koman,2028,5,272.94100000000003,RCP26,e_hype
425,koman,2028,6,211.94400000000002,RCP26,e_hype
426,koman,2028,7,179.26749999999998,RCP26,e_hype
427,koman,2028,8,201.1875,RCP26,e_hype
428,koman,2028,9,187.8025,RCP26,e_hype
429,koman,2028,10,189.23000000000002,RCP26,e_hype
430,koman,2028,11,183.97199999999998,RCP26,e_hype
431,koman,2028,12,200.785,RCP26,e_hype
432,koman,2028,13,202.3895,RCP26,e_hype
433,koman,2028,14,227.137,RCP26,e_hype
434,koman,2028,15,248.13049999999998,RCP26,e_hype
435,koman,2028,16,218.83499999999998,RCP26,e_hype
436,koman,2028,17,203.147,RCP26,e_hype
437,koman,2028,18,214.76800000000003,RCP26,e_hype
438,koman,2028,19,216.25900000000001,RCP26,e_hype
439,koman,2028,20,215.77949999999998,RCP26,e_hype
440,koman,2028,21,194.2065,RCP26,e_hype
441,koman,2028,22,167.5765,RCP26,e_hype
442,koman,2028,23,145.659,RCP26,e_hype
443,koman,2028,24,156.5405,RCP26,e_hype
444,koman,2028,25,147.583,RCP26,e_hype
445,koman,2028,26,143.9675,RCP26,e_hype
446,koman,2028,27,147.063,RCP26,e_hype
447,koman,2028,28,146.7285,RCP26,e_hype
448,koman,2028,29,145.69299999999998,RCP26,e_hype
449,koman,2028,30,148.5035,RCP26,e_hype
450,koman,2028,31,105.46549999999999,RCP26,e_hype
451,koman,2028,32,24.399,RCP26,e_hype
452,koman,2028,33,30.2235,RCP26,e_hype
453,koman,2028,34,28.192,RCP26,e_hype
454,koman,2028,35,42.105,RCP26,e_hype
455,koman,2028,36,36.129999999999995,RCP26,e_hype
456,koman,2028,37,47.243500000000004,RCP26,e_hype
457,koman,2028,38,35.260999999999996,RCP26,e_hype
458,koman,2028,39,91.396,RCP26,e_hype
459,koman,2028,40,95.127,RCP26,e_hype
460,koman,2028,41,95.219,RCP26,e_hype
461,koman,2028,42,108.08,RCP26,e_hype
462,koman,2028,43,86.7555,RCP26,e_hype
463,koman,2028,44,55.59,RCP26,e_hype
464,koman,2028,45,49.9825,RCP26,e_hype
465,koman,2028,46,82.3835,RCP26,e_hype
466,koman,2028,47,74.893,RCP26,e_hype
467,koman,2028,48,102.0905,RCP26,e_hype
468,koman,2028,49,157.68849999999998,RCP26,e_hype
469,koman,2028,50,158.7985,RCP26,e_hype
470,koman,2028,51,136.1325,RCP26,e_hype
471,koman,2028,52,161.11,RCP26,e_hype
472,koman,2029,1,123.3355,RCP26,e_hype
473,koman,2029,2,186.525,RCP26,e_hype
474,koman,2029,3,287.5145,RCP26,e_hype
475,koman,2029,4,264.2325,RCP26,e_hype
476,koman,2029,5,327.6775,RCP26,e_hype
477,koman,2029,6,269.2845,RCP26,e_hype
478,koman,2029,7,185.96300000000002,RCP26,e_hype
479,koman,2029,8,137.681,RCP26,e_hype
480,koman,2029,9,120.097,RCP26,e_hype
481,koman,2029,10,158.38049999999998,RCP26,e_hype
482,koman,2029,11,220.74599999999998,RCP26,e_hype
483,koman,2029,12,213.41000000000003,RCP26,e_hype
484,koman,2029,13,191.2425,RCP26,e_hype
485,koman,2029,14,181.541,RCP26,e_hype
486,koman,2029,15,179.9355,RCP26,e_hype
487,koman,2029,16,175.11599999999999,RCP26,e_hype
488,koman,2029,17,164.30599999999998,RCP26,e_hype
489,koman,2029,18,157.394,RCP26,e_hype
490,koman,2029,19,171.518,RCP26,e_hype
491,koman,2029,20,172.0245,RCP26,e_hype
492,koman,2029,21,168.565,RCP26,e_hype
493,koman,2029,22,155.443,RCP26,e_hype
494,koman,2029,23,143.792,RCP26,e_hype
495,koman,2029,24,75.67399999999999,RCP26,e_hype
496,koman,2029,25,72.0945,RCP26,e_hype
497,koman,2029,26,74.99900000000001,RCP26,e_hype
498,koman,2029,27,79.11149999999999,RCP26,e_hype
499,koman,2029,28,80.6715,RCP26,e_hype
500,koman,2029,29,84.7755,RCP26,e_hype
501,koman,2029,30,88.38499999999999,RCP26,e_hype
502,koman,2029,31,79.233,RCP26,e_hype
503,koman,2029,32,57.213,RCP26,e_hype
504,koman,2029,33,16.8585,RCP26,e_hype
505,koman,2029,34,8.8445,RCP26,e_hype
506,koman,2029,35,11.4125,RCP26,e_hype
507,koman,2029,36,30.5745,RCP26,e_hype
508,koman,2029,37,59.604,RCP26,e_hype
509,koman,2029,38,49.419999999999995,RCP26,e_hype
510,koman,2029,39,52.435,RCP26,e_hype
511,koman,2029,40,50.5985,RCP26,e_hype
512,koman,2029,41,65.655,RCP26,e_hype
513,koman,2029,42,107.3,RCP26,e_hype
514,koman,2029,43,105.26249999999999,RCP26,e_hype
515,koman,2029,44,93.5595,RCP26,e_hype
516,koman,2029,45,110.474,RCP26,e_hype
517,koman,2029,46,118.643,RCP26,e_hype
518,koman,2029,47,114.364,RCP26,e_hype
519,koman,2029,48,140.7395,RCP26,e_hype
520,koman,2029,49,152.0235,RCP26,e_hype
521,koman,2029,50,152.793,RCP26,e_hype
522,koman,2029,51,150.4995,RCP26,e_hype
523,koman,2029,52,149.6995,RCP26,e_hype
524,koman,2030,1,184.118,RCP26,e_hype
525,koman,2030,2,162.2785,RCP26,e_hype
526,koman,2030,3,169.7865,RCP26,e_hype
527,koman,2030,4,158.738,RCP26,e_hype
528,koman,2030,5,168.664,RCP26,e_hype
529,koman,2030,6,153.623,RCP26,e_hype
530,koman,2030,7,148.074,RCP26,e_hype
531,koman,2030,8,154.3015,RCP26,e_hype
532,koman,2030,9,152.5655,RCP26,e_hype
533,koman,2030,10,154.8985,RCP26,e_hype
534,koman,2030,11,152.8585,RCP26,e_hype
535,koman,2030,12,175.4555,RCP26,e_hype
536,koman,2030,13,193.8355,RCP26,e_hype
537,koman,2030,14,180.132,RCP26,e_hype
538,koman,2030,15,188.209,RCP26,e_hype
539,koman,2030,16,197.69150000000002,RCP26,e_hype
540,koman,2030,17,214.21300000000002,RCP26,e_hype
541,koman,2030,18,204.56400000000002,RCP26,e_hype
542,koman,2030,19,213.723,RCP26,e_hype
543,koman,2030,20,258.8835,RCP26,e_hype
544,koman,2030,21,227.3625,RCP26,e_hype
545,koman,2030,22,164.633,RCP26,e_hype
546,koman,2030,23,151.89499999999998,RCP26,e_hype
547,koman,2030,24,153.5065,RCP26,e_hype
548,koman,2030,25,149.4645,RCP26,e_hype
549,koman,2030,26,142.219,RCP26,e_hype
550,koman,2030,27,90.31349999999999,RCP26,e_hype
551,koman,2030,28,73.5535,RCP26,e_hype
552,koman,2030,29,80.406,RCP26,e_hype
