,catchment,year,week,value,scenario,model
105,globo,2021,53,26.6894,RCP45,e_hype
106,globo,2022,1,14.9712,RCP45,e_hype
107,globo,2022,2,17.412599999999998,RCP45,e_hype
108,globo,2022,3,16.276999999999997,RCP45,e_hype
109,globo,2022,4,15.513,RCP45,e_hype
110,globo,2022,5,15.585399999999998,RCP45,e_hype
111,globo,2022,6,15.638799999999998,RCP45,e_hype
112,globo,2022,7,21.3298,RCP45,e_hype
113,globo,2022,8,25.9214,RCP45,e_hype
114,globo,2022,9,20.9464,RCP45,e_hype
115,globo,2022,10,20.8774,RCP45,e_hype
116,globo,2022,11,17.4192,RCP45,e_hype
117,globo,2022,12,16.091,RCP45,e_hype
118,globo,2022,13,18.492399999999996,RCP45,e_hype
119,globo,2022,14,16.8512,RCP45,e_hype
120,globo,2022,15,14.421199999999999,RCP45,e_hype
121,globo,2022,16,14.6762,RCP45,e_hype
122,globo,2022,17,13.315000000000001,RCP45,e_hype
123,globo,2022,18,12.8654,RCP45,e_hype
124,globo,2022,19,12.282599999999999,RCP45,e_hype
125,globo,2022,20,11.468999999999998,RCP45,e_hype
126,globo,2022,21,11.338599999999998,RCP45,e_hype
127,globo,2022,22,10.884599999999999,RCP45,e_hype
128,globo,2022,23,8.9826,RCP45,e_hype
129,globo,2022,24,9.544,RCP45,e_hype
130,globo,2022,25,8.375399999999999,RCP45,e_hype
131,globo,2022,26,10.7892,RCP45,e_hype
132,globo,2022,27,6.068,RCP45,e_hype
133,globo,2022,28,5.394799999999999,RCP45,e_hype
134,globo,2022,29,5.036,RCP45,e_hype
135,globo,2022,30,3.7730000000000006,RCP45,e_hype
136,globo,2022,31,2.9984,RCP45,e_hype
137,globo,2022,32,2.238,RCP45,e_hype
138,globo,2022,33,2.0756,RCP45,e_hype
139,globo,2022,34,1.9972,RCP45,e_hype
140,globo,2022,35,2.1271999999999998,RCP45,e_hype
141,globo,2022,36,2.8421999999999996,RCP45,e_hype
142,globo,2022,37,3.6976000000000004,RCP45,e_hype
143,globo,2022,38,6.7072,RCP45,e_hype
144,globo,2022,39,6.295999999999999,RCP45,e_hype
145,globo,2022,40,5.5489999999999995,RCP45,e_hype
146,globo,2022,41,6.2794,RCP45,e_hype
147,globo,2022,42,6.9319999999999995,RCP45,e_hype
148,globo,2022,43,8.740599999999999,RCP45,e_hype
149,globo,2022,44,10.0046,RCP45,e_hype
150,globo,2022,45,9.594399999999998,RCP45,e_hype
151,globo,2022,46,8.897400000000001,RCP45,e_hype
152,globo,2022,47,7.5176,RCP45,e_hype
153,globo,2022,48,7.076400000000001,RCP45,e_hype
154,globo,2022,49,7.6006,RCP45,e_hype
155,globo,2022,50,6.935799999999999,RCP45,e_hype
156,globo,2022,51,6.586799999999999,RCP45,e_hype
157,globo,2022,52,8.3712,RCP45,e_hype
158,globo,2023,1,9.691,RCP45,e_hype
159,globo,2023,2,9.8854,RCP45,e_hype
160,globo,2023,3,9.947999999999999,RCP45,e_hype
161,globo,2023,4,8.975,RCP45,e_hype
162,globo,2023,5,8.6384,RCP45,e_hype
163,globo,2023,6,12.1586,RCP45,e_hype
164,globo,2023,7,11.3794,RCP45,e_hype
165,globo,2023,8,13.208400000000001,RCP45,e_hype
166,globo,2023,9,13.176399999999997,RCP45,e_hype
167,globo,2023,10,13.460399999999998,RCP45,e_hype
168,globo,2023,11,13.5672,RCP45,e_hype
169,globo,2023,12,10.1182,RCP45,e_hype
170,globo,2023,13,10.0328,RCP45,e_hype
171,globo,2023,14,9.452599999999999,RCP45,e_hype
172,globo,2023,15,9.270199999999999,RCP45,e_hype
173,globo,2023,16,9.217199999999998,RCP45,e_hype
174,globo,2023,17,9.431999999999999,RCP45,e_hype
175,globo,2023,18,9.8094,RCP45,e_hype
176,globo,2023,19,8.287600000000001,RCP45,e_hype
177,globo,2023,20,7.8199999999999985,RCP45,e_hype
178,globo,2023,21,7.419,RCP45,e_hype
179,globo,2023,22,8.6006,RCP45,e_hype
180,globo,2023,23,7.207800000000001,RCP45,e_hype
181,globo,2023,24,7.041199999999999,RCP45,e_hype
182,globo,2023,25,6.667199999999999,RCP45,e_hype
183,globo,2023,26,5.7834,RCP45,e_hype
184,globo,2023,27,5.015999999999999,RCP45,e_hype
185,globo,2023,28,3.0436,RCP45,e_hype
186,globo,2023,29,2.2794,RCP45,e_hype
187,globo,2023,30,1.8374000000000001,RCP45,e_hype
188,globo,2023,31,1.5268,RCP45,e_hype
189,globo,2023,32,1.8974,RCP45,e_hype
190,globo,2023,33,1.887,RCP45,e_hype
191,globo,2023,34,2.2284,RCP45,e_hype
192,globo,2023,35,2.2466,RCP45,e_hype
193,globo,2023,36,4.812600000000001,RCP45,e_hype
194,globo,2023,37,5.0206,RCP45,e_hype
195,globo,2023,38,5.526,RCP45,e_hype
196,globo,2023,39,3.7092,RCP45,e_hype
197,globo,2023,40,4.4186,RCP45,e_hype
198,globo,2023,41,4.340400000000001,RCP45,e_hype
199,globo,2023,42,7.759399999999999,RCP45,e_hype
200,globo,2023,43,10.915,RCP45,e_hype
201,globo,2023,44,11.7978,RCP45,e_hype
202,globo,2023,45,10.205000000000002,RCP45,e_hype
203,globo,2023,46,6.8908000000000005,RCP45,e_hype
204,globo,2023,47,8.978799999999998,RCP45,e_hype
205,globo,2023,48,8.2578,RCP45,e_hype
206,globo,2023,49,9.4242,RCP45,e_hype
207,globo,2023,50,13.0562,RCP45,e_hype
208,globo,2023,51,15.149599999999998,RCP45,e_hype
209,globo,2023,52,19.157999999999998,RCP45,e_hype
210,globo,2024,1,17.367399999999996,RCP45,e_hype
211,globo,2024,2,15.4072,RCP45,e_hype
212,globo,2024,3,16.897,RCP45,e_hype
213,globo,2024,4,16.897,RCP45,e_hype
214,globo,2024,5,16.897,RCP45,e_hype
215,globo,2024,6,16.897,RCP45,e_hype
216,globo,2024,7,16.897,RCP45,e_hype
217,globo,2024,8,16.4306,RCP45,e_hype
218,globo,2024,9,20.1322,RCP45,e_hype
219,globo,2024,10,19.9588,RCP45,e_hype
220,globo,2024,11,19.7734,RCP45,e_hype
221,globo,2024,12,16.8088,RCP45,e_hype
222,globo,2024,13,16.4346,RCP45,e_hype
223,globo,2024,14,12.732399999999998,RCP45,e_hype
224,globo,2024,15,11.986799999999999,RCP45,e_hype
225,globo,2024,16,13.962200000000001,RCP45,e_hype
226,globo,2024,17,14.358999999999998,RCP45,e_hype
227,globo,2024,18,14.198999999999998,RCP45,e_hype
228,globo,2024,19,12.4438,RCP45,e_hype
229,globo,2024,20,10.5182,RCP45,e_hype
230,globo,2024,21,6.6556,RCP45,e_hype
231,globo,2024,22,6.1378,RCP45,e_hype
232,globo,2024,23,6.1422,RCP45,e_hype
233,globo,2024,24,3.7728,RCP45,e_hype
234,globo,2024,25,3.35,RCP45,e_hype
235,globo,2024,26,2.4548,RCP45,e_hype
236,globo,2024,27,2.6112,RCP45,e_hype
237,globo,2024,28,4.5892,RCP45,e_hype
238,globo,2024,29,2.1109999999999998,RCP45,e_hype
239,globo,2024,30,1.6096,RCP45,e_hype
240,globo,2024,31,1.4934,RCP45,e_hype
241,globo,2024,32,2.4126,RCP45,e_hype
242,globo,2024,33,2.2946,RCP45,e_hype
243,globo,2024,34,2.2328,RCP45,e_hype
244,globo,2024,35,2.5707999999999998,RCP45,e_hype
245,globo,2024,36,2.6738,RCP45,e_hype
246,globo,2024,37,3.8733999999999993,RCP45,e_hype
247,globo,2024,38,3.7938,RCP45,e_hype
248,globo,2024,39,4.816000000000001,RCP45,e_hype
249,globo,2024,40,5.8824,RCP45,e_hype
250,globo,2024,41,6.061000000000001,RCP45,e_hype
251,globo,2024,42,3.669200000000001,RCP45,e_hype
252,globo,2024,43,5.0786,RCP45,e_hype
253,globo,2024,44,6.5744,RCP45,e_hype
254,globo,2024,45,8.9982,RCP45,e_hype
255,globo,2024,46,7.7536000000000005,RCP45,e_hype
256,globo,2024,47,9.570000000000002,RCP45,e_hype
257,globo,2024,48,13.018599999999998,RCP45,e_hype
258,globo,2024,49,15.4636,RCP45,e_hype
259,globo,2024,50,16.897,RCP45,e_hype
260,globo,2024,51,16.897,RCP45,e_hype
261,globo,2024,52,16.897,RCP45,e_hype
262,globo,2025,1,15.909600000000001,RCP45,e_hype
263,globo,2025,2,16.897,RCP45,e_hype
264,globo,2025,3,13.2226,RCP45,e_hype
265,globo,2025,4,12.5468,RCP45,e_hype
266,globo,2025,5,12.2404,RCP45,e_hype
267,globo,2025,6,12.2576,RCP45,e_hype
268,globo,2025,7,13.490799999999998,RCP45,e_hype
269,globo,2025,8,15.606,RCP45,e_hype
270,globo,2025,9,13.247,RCP45,e_hype
271,globo,2025,10,16.8178,RCP45,e_hype
272,globo,2025,11,17.1672,RCP45,e_hype
273,globo,2025,12,17.9928,RCP45,e_hype
274,globo,2025,13,19.407,RCP45,e_hype
275,globo,2025,14,17.607,RCP45,e_hype
276,globo,2025,15,14.1544,RCP45,e_hype
277,globo,2025,16,14.6506,RCP45,e_hype
278,globo,2025,17,13.664600000000002,RCP45,e_hype
279,globo,2025,18,12.070199999999998,RCP45,e_hype
280,globo,2025,19,11.673399999999999,RCP45,e_hype
281,globo,2025,20,11.485399999999998,RCP45,e_hype
282,globo,2025,21,8.3324,RCP45,e_hype
283,globo,2025,22,7.0378,RCP45,e_hype
284,globo,2025,23,6.2002,RCP45,e_hype
285,globo,2025,24,6.043799999999999,RCP45,e_hype
286,globo,2025,25,3.1872,RCP45,e_hype
287,globo,2025,26,3.2643999999999997,RCP45,e_hype
288,globo,2025,27,2.9902,RCP45,e_hype
289,globo,2025,28,2.2046,RCP45,e_hype
290,globo,2025,29,1.7936,RCP45,e_hype
291,globo,2025,30,1.654,RCP45,e_hype
292,globo,2025,31,1.6469999999999998,RCP45,e_hype
293,globo,2025,32,1.5952000000000002,RCP45,e_hype
294,globo,2025,33,1.5266,RCP45,e_hype
295,globo,2025,34,3.3758000000000004,RCP45,e_hype
296,globo,2025,35,4.9894,RCP45,e_hype
297,globo,2025,36,3.4286000000000003,RCP45,e_hype
298,globo,2025,37,5.2928000000000015,RCP45,e_hype
299,globo,2025,38,4.5686,RCP45,e_hype
300,globo,2025,39,2.9792,RCP45,e_hype
301,globo,2025,40,4.917199999999999,RCP45,e_hype
302,globo,2025,41,5.1928,RCP45,e_hype
303,globo,2025,42,3.8708,RCP45,e_hype
304,globo,2025,43,3.7088,RCP45,e_hype
305,globo,2025,44,6.0872,RCP45,e_hype
306,globo,2025,45,5.456,RCP45,e_hype
307,globo,2025,46,4.844600000000001,RCP45,e_hype
308,globo,2025,47,10.3896,RCP45,e_hype
309,globo,2025,48,12.9924,RCP45,e_hype
310,globo,2025,49,14.120600000000001,RCP45,e_hype
311,globo,2025,50,15.137599999999997,RCP45,e_hype
312,globo,2025,51,14.985800000000001,RCP45,e_hype
313,globo,2025,52,15.7086,RCP45,e_hype
314,globo,2026,1,15.5488,RCP45,e_hype
315,globo,2026,2,15.37,RCP45,e_hype
316,globo,2026,3,16.083999999999996,RCP45,e_hype
317,globo,2026,4,16.368599999999997,RCP45,e_hype
318,globo,2026,5,16.326999999999998,RCP45,e_hype
319,globo,2026,6,15.844,RCP45,e_hype
320,globo,2026,7,17.2836,RCP45,e_hype
321,globo,2026,8,16.868199999999995,RCP45,e_hype
322,globo,2026,9,16.897,RCP45,e_hype
323,globo,2026,10,16.897,RCP45,e_hype
324,globo,2026,11,16.897,RCP45,e_hype
325,globo,2026,12,18.174199999999995,RCP45,e_hype
326,globo,2026,13,17.593199999999996,RCP45,e_hype
327,globo,2026,14,14.4332,RCP45,e_hype
328,globo,2026,15,15.261599999999998,RCP45,e_hype
329,globo,2026,16,14.7894,RCP45,e_hype
330,globo,2026,17,12.9526,RCP45,e_hype
331,globo,2026,18,10.4032,RCP45,e_hype
332,globo,2026,19,10.150599999999999,RCP45,e_hype
333,globo,2026,20,9.876199999999999,RCP45,e_hype
334,globo,2026,21,9.536399999999999,RCP45,e_hype
335,globo,2026,22,9.292599999999998,RCP45,e_hype
336,globo,2026,23,6.9525999999999994,RCP45,e_hype
337,globo,2026,24,7.792199999999999,RCP45,e_hype
338,globo,2026,25,6.206799999999999,RCP45,e_hype
339,globo,2026,26,4.513,RCP45,e_hype
340,globo,2026,27,2.738,RCP45,e_hype
341,globo,2026,28,3.5702000000000007,RCP45,e_hype
342,globo,2026,29,3.7484,RCP45,e_hype
343,globo,2026,30,2.6958,RCP45,e_hype
344,globo,2026,31,4.3706,RCP45,e_hype
345,globo,2026,32,2.218,RCP45,e_hype
346,globo,2026,33,2.9004,RCP45,e_hype
347,globo,2026,34,3.626,RCP45,e_hype
348,globo,2026,35,3.0562,RCP45,e_hype
349,globo,2026,36,5.8588000000000005,RCP45,e_hype
350,globo,2026,37,6.3782,RCP45,e_hype
351,globo,2026,38,9.261000000000001,RCP45,e_hype
352,globo,2026,39,4.5184,RCP45,e_hype
353,globo,2026,40,5.0618,RCP45,e_hype
354,globo,2026,41,7.9672,RCP45,e_hype
355,globo,2026,42,6.7158,RCP45,e_hype
356,globo,2026,43,7.592599999999999,RCP45,e_hype
357,globo,2026,44,7.422199999999999,RCP45,e_hype
358,globo,2026,45,6.694,RCP45,e_hype
359,globo,2026,46,8.304599999999999,RCP45,e_hype
360,globo,2026,47,8.1642,RCP45,e_hype
361,globo,2026,48,11.9154,RCP45,e_hype
362,globo,2026,49,13.964400000000001,RCP45,e_hype
363,globo,2026,50,14.176999999999998,RCP45,e_hype
364,globo,2026,51,12.520399999999999,RCP45,e_hype
365,globo,2026,52,12.6998,RCP45,e_hype
366,globo,2026,53,14.581199999999999,RCP45,e_hype
367,globo,2027,1,14.580399999999997,RCP45,e_hype
368,globo,2027,2,14.311599999999999,RCP45,e_hype
369,globo,2027,3,13.703800000000001,RCP45,e_hype
370,globo,2027,4,13.9338,RCP45,e_hype
371,globo,2027,5,12.087599999999998,RCP45,e_hype
372,globo,2027,6,16.05,RCP45,e_hype
373,globo,2027,7,16.897,RCP45,e_hype
374,globo,2027,8,16.553799999999995,RCP45,e_hype
375,globo,2027,9,16.896799999999995,RCP45,e_hype
376,globo,2027,10,16.897,RCP45,e_hype
377,globo,2027,11,17.216199999999997,RCP45,e_hype
378,globo,2027,12,22.9062,RCP45,e_hype
379,globo,2027,13,17.994799999999998,RCP45,e_hype
