scenario,country,tech,type,location,year,value
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2028,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2029,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2030,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2031,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2032,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2033,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2034,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2035,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2036,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2037,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2038,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2039,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2040,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2041,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2042,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2043,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2044,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2045,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2046,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2047,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2048,287.72
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2049,1933.47
RCP85,Montenegro,MEPSOU1NO0,solar,outside,2050,2129.14
RCP85,Montenegro,MEPWI30NI0,wind,inside,2021,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2022,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2023,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2024,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2025,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2026,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2027,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2028,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2029,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2030,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2031,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2032,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2033,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2034,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2035,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2036,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2037,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2038,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2039,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2040,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2041,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2042,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2043,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2044,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2045,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2046,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2047,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2048,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2049,70.56
RCP85,Montenegro,MEPWI30NI0,wind,inside,2050,70.56
RCP85,Montenegro,MEPWI30NO0,wind,outside,2021,108.28
RCP85,Montenegro,MEPWI30NO0,wind,outside,2022,108.28
RCP85,Montenegro,MEPWI30NO0,wind,outside,2023,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2024,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2025,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2026,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2027,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2028,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2029,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2030,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2031,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2032,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2033,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2034,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2035,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2036,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2037,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2038,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2039,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2040,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2041,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2042,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2043,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2044,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2045,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2046,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2047,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2048,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2049,185.64
RCP85,Montenegro,MEPWI30NO0,wind,outside,2050,185.64
RCP85,Montenegro,METRDIMH00,import,general,2021,895.06
RCP85,Montenegro,METRDIMH00,import,general,2022,870.95
RCP85,Montenegro,METRDIMH00,import,general,2023,823.47
RCP85,Montenegro,METRDIMH00,import,general,2024,619.72
RCP85,Montenegro,METRDIMH00,import,general,2025,494.42
RCP85,Montenegro,METRDIMH00,import,general,2026,523.33
RCP85,Montenegro,METRDIMH00,import,general,2027,551.92
RCP85,Montenegro,METRDIMH00,import,general,2028,580.19
RCP85,Montenegro,METRDIMH00,import,general,2029,32.36
RCP85,Montenegro,METRDIMH00,import,general,2030,15.0
RCP85,Montenegro,METRDIMH00,import,general,2031,15.78
RCP85,Montenegro,METRDIMH00,import,general,2032,16.69
RCP85,Montenegro,METRDIMH00,import,general,2033,17.53
RCP85,Montenegro,METRDIMH00,import,general,2034,18.28
RCP85,Montenegro,METRDIMH00,import,general,2035,5.53
RCP85,Montenegro,METRDIMH00,import,general,2036,6.33
RCP85,Montenegro,METRDIMH00,import,general,2037,7.22
RCP85,Montenegro,METRDIMH00,import,general,2045,0.33
RCP85,Montenegro,METRDIMH00,import,general,2046,1.5
RCP85,Montenegro,METRDIMH00,import,general,2047,2.67
RCP85,Montenegro,METRDIMH00,import,general,2048,3.86
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2021,3539.11
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2022,3539.11
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2023,3539.11
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2024,3539.11
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2025,2526.5
RCP85,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2026,1513.86
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2021,54.83
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2022,78.33
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2023,66.64
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2024,45.97
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2025,45.42
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2026,39.11
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2027,53.47
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2028,54.69
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2029,56.53
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2030,46.58
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2031,54.69
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2032,52.53
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2033,56.89
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2034,46.33
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2035,44.69
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2036,50.17
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2037,45.92
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2038,41.06
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2039,43.78
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2040,91.22
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2041,56.25
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2042,50.72
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2043,50.67
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2044,46.83
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2045,46.56
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2046,56.06
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2047,69.78
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2048,107.61
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2049,48.44
RCP85,N.Macedonia,MKPHYDMHI1,hydro,inside,2050,41.22
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2021,199.39
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2022,307.14
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2023,298.67
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2024,178.39
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2025,128.42
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2026,188.75
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2027,215.42
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2028,233.56
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2029,290.72
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2030,216.36
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2031,243.81
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2032,191.86
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2033,201.36
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2034,120.42
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2035,191.11
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2036,201.19
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2037,58.17
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2038,-123.58
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2039,174.56
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2040,360.53
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2041,200.97
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2042,184.97
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2043,213.22
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2044,149.31
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2045,214.44
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2046,190.81
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2047,430.92
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2048,409.36
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2049,172.31
RCP85,N.Macedonia,MKPHYDMHI2,hydro,inside,2050,119.08
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2021,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2022,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2023,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2024,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2025,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2026,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2027,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2028,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2029,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2030,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2031,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2032,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2033,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2034,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2035,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2036,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2037,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2038,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2039,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2040,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2041,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2042,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2043,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2044,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2045,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2046,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2047,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2048,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2049,670.67
RCP85,N.Macedonia,MKPHYDMHO0,hydro,outside,2050,670.67
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2021,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2022,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2023,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2024,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2025,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2026,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2027,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2028,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2029,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2030,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2031,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2032,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2033,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2034,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2035,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2036,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2037,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2038,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2039,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2040,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2041,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2042,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2043,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2044,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2045,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2046,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2047,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2048,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2049,68.86
RCP85,N.Macedonia,MKPHYRRHO0,hydro,outside,2050,68.86
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2021,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2022,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2023,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2024,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2025,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2026,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2027,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2028,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2029,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2030,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2031,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2032,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2033,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2034,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2035,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2036,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2037,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2038,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2039,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2040,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2041,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2042,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2043,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2044,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2045,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2046,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2047,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2048,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2049,83.11
RCP85,N.Macedonia,MKPHYSHHO0,hydro,outside,2050,83.11
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2033,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2034,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2035,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2036,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2037,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2038,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2039,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2040,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2041,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2042,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2043,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2044,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2045,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2046,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2047,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2048,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2049,1164.53
RCP85,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2050,1164.53
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2021,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2022,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2023,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2024,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2025,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2026,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,1468.31
RCP85,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,151.89
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2027,119.11
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2028,154.14
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2029,200.36
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2030,260.61
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2031,285.83
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2032,315.28
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2033,346.08
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2034,381.11
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2035,418.94
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2036,461.0
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2037,507.22
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2038,557.67
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2039,613.72
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2040,675.36
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2041,742.64
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2042,816.89
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2043,898.17
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2044,987.83
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2045,1085.92
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2046,1195.22
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2047,1314.31
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2048,1446.03
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2049,1590.36
RCP85,N.Macedonia,MKPSOU1NI0,solar,inside,2050,1750.08
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2021,24.97
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2022,24.97
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2023,24.97
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2024,24.97
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2025,91.81
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2026,226.83
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2027,495.42
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2028,766.95
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2029,1074.81
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1504.2
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1654.08
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1820.14
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2033,2002.45
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2034,2202.28
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2035,2422.36
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2665.42
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2931.42
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2038,3224.42
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2039,3547.14
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3902.25
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2041,4292.48
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2042,4720.5
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2043,5193.12
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2044,5712.95
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2045,6284.12
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2046,6912.01
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2047,7440.37
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2048,7520.14
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7826.53
RCP85,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7921.62
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
RCP85,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
