scenario,country,tech,type,location,year,value
FP_20,Montenegro,MEPHYRRNO0,hydro,outside,2049,214.19
FP_20,Montenegro,MEPHYRRNO0,hydro,outside,2050,214.19
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2022,57.56
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2023,57.56
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2024,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2025,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2026,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2027,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2028,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2029,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2030,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2031,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2032,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2033,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2034,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2035,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2036,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2037,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2038,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2039,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2040,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2041,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2042,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2043,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2044,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2045,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2046,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2047,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2048,287.72
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2049,1933.47
FP_20,Montenegro,MEPSOU1NO0,solar,outside,2050,2129.14
FP_20,Montenegro,MEPWI30NI0,wind,inside,2021,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2022,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2023,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2024,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2025,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2026,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2027,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2028,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2029,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2030,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2031,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2032,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2033,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2034,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2035,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2036,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2037,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2038,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2039,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2040,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2041,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2042,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2043,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2044,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2045,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2046,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2047,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2048,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2049,70.56
FP_20,Montenegro,MEPWI30NI0,wind,inside,2050,70.56
FP_20,Montenegro,MEPWI30NO0,wind,outside,2021,108.28
FP_20,Montenegro,MEPWI30NO0,wind,outside,2022,108.28
FP_20,Montenegro,MEPWI30NO0,wind,outside,2023,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2024,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2025,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2026,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2027,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2028,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2029,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2030,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2031,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2032,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2033,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2034,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2035,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2036,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2037,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2038,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2039,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2040,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2041,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2042,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2043,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2044,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2045,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2046,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2047,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2048,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2049,185.64
FP_20,Montenegro,MEPWI30NO0,wind,outside,2050,185.64
FP_20,Montenegro,METRDIMH00,import,general,2021,895.06
FP_20,Montenegro,METRDIMH00,import,general,2022,870.95
FP_20,Montenegro,METRDIMH00,import,general,2023,823.47
FP_20,Montenegro,METRDIMH00,import,general,2024,619.72
FP_20,Montenegro,METRDIMH00,import,general,2025,494.42
FP_20,Montenegro,METRDIMH00,import,general,2026,523.33
FP_20,Montenegro,METRDIMH00,import,general,2027,551.92
FP_20,Montenegro,METRDIMH00,import,general,2028,580.19
FP_20,Montenegro,METRDIMH00,import,general,2029,32.36
FP_20,Montenegro,METRDIMH00,import,general,2030,15.0
FP_20,Montenegro,METRDIMH00,import,general,2031,15.78
FP_20,Montenegro,METRDIMH00,import,general,2032,16.69
FP_20,Montenegro,METRDIMH00,import,general,2033,17.53
FP_20,Montenegro,METRDIMH00,import,general,2034,18.28
FP_20,Montenegro,METRDIMH00,import,general,2035,5.53
FP_20,Montenegro,METRDIMH00,import,general,2036,6.33
FP_20,Montenegro,METRDIMH00,import,general,2037,7.22
FP_20,Montenegro,METRDIMH00,import,general,2045,0.33
FP_20,Montenegro,METRDIMH00,import,general,2046,1.5
FP_20,Montenegro,METRDIMH00,import,general,2047,2.67
FP_20,Montenegro,METRDIMH00,import,general,2048,3.86
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2021,3539.11
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2022,3539.11
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2023,3539.11
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2024,3539.11
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2025,2526.5
FP_20,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2026,1513.86
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2021,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2022,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2023,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2024,123.92
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2025,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2026,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2027,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2028,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2029,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2030,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2031,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2032,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2033,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2034,129.08
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2035,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2036,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2037,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2038,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2039,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2040,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2041,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2042,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2043,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2044,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2045,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2046,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2047,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2048,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2049,126.5
FP_20,N.Macedonia,MKPHYDMHI1,hydro,inside,2050,125.53
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2021,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2022,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2023,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2024,291.56
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2025,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2026,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2027,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2028,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2029,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2030,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2031,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2032,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2033,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2034,323.08
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2035,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2036,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2037,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2038,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2039,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2040,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2041,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2042,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2043,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2044,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2045,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2046,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2047,307.31
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2048,306.0
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2049,306.06
FP_20,N.Macedonia,MKPHYDMHI2,hydro,inside,2050,295.28
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2021,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2022,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2023,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2024,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2025,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2026,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2027,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2028,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2029,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2030,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2031,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2032,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2033,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2034,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2035,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2036,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2037,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2038,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2039,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2040,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2041,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2042,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2043,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2044,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2045,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2046,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2047,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2048,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2049,670.67
FP_20,N.Macedonia,MKPHYDMHO0,hydro,outside,2050,670.67
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2021,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2022,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2023,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2024,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2025,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2026,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2027,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2028,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2029,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2030,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2031,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2032,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2033,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2034,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2035,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2036,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2037,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2038,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2039,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2040,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2041,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2042,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2043,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2044,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2045,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2046,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2047,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2048,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2049,68.86
FP_20,N.Macedonia,MKPHYRRHO0,hydro,outside,2050,68.86
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2021,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2022,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2023,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2024,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2025,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2026,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2027,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2028,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2029,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2030,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2031,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2032,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2033,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2034,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2035,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2036,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2037,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2038,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2039,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2040,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2041,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2042,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2043,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2044,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2045,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2046,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2047,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2048,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2049,83.11
FP_20,N.Macedonia,MKPHYSHHO0,hydro,outside,2050,83.11
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2033,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2034,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2035,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2036,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2037,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2038,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2039,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2040,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2041,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2042,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2043,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2044,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2045,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2046,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2047,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2048,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2049,1164.53
FP_20,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2050,1164.53
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2021,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2022,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2023,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2024,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2025,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2026,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,1468.31
FP_20,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,151.89
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2021,24.31
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2022,24.31
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2023,24.31
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2024,24.31
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2025,91.81
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2026,226.83
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2027,294.36
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2028,766.95
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2029,969.5
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1239.53
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1509.58
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1779.64
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2033,1914.67
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2034,1914.67
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2035,1914.67
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2106.42
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2317.06
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2038,2547.95
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2039,2803.14
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3084.0
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2041,3391.86
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2042,3730.78
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2043,4104.81
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2044,4515.28
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2045,4966.25
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2046,5463.17
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2047,6008.67
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2048,6609.53
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7271.17
FP_20,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7997.59
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
FP_20,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
FP_20,N.Macedonia,MKTRDIMH00,import,general,2021,1893.33
FP_20,N.Macedonia,MKTRDIMH00,import,general,2022,1916.89
FP_20,N.Macedonia,MKTRDIMH00,import,general,2023,1943.33
FP_20,N.Macedonia,MKTRDIMH00,import,general,2024,1987.83
FP_20,N.Macedonia,MKTRDIMH00,import,general,2025,2863.75
FP_20,N.Macedonia,MKTRDIMH00,import,general,2026,3805.53
FP_20,N.Macedonia,MKTRDIMH00,import,general,2027,5369.14
FP_20,N.Macedonia,MKTRDIMH00,import,general,2028,4900.59
FP_20,N.Macedonia,MKTRDIMH00,import,general,2029,4700.84
FP_20,N.Macedonia,MKTRDIMH00,import,general,2030,4429.25
FP_20,N.Macedonia,MKTRDIMH00,import,general,2031,4138.36
FP_20,N.Macedonia,MKTRDIMH00,import,general,2032,3846.5
FP_20,N.Macedonia,MKTRDIMH00,import,general,2033,2636.14
