scenario,country,tech,type,location,year,value
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,1468.31
RCP26,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,151.89
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2027,59.36
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2028,154.14
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2029,200.36
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2030,260.61
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2031,285.83
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2032,315.28
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2033,346.08
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2034,381.11
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2035,418.94
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2036,461.0
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2037,507.22
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2038,557.67
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2039,613.72
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2040,675.36
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2041,742.64
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2042,816.89
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2043,898.17
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2044,987.83
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2045,1085.92
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2046,1195.22
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2047,1314.31
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2048,1446.03
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2049,1590.36
RCP26,N.Macedonia,MKPSOU1NI0,solar,inside,2050,1750.08
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2021,24.97
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2022,24.97
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2023,24.97
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2024,24.97
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2025,91.81
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2026,226.83
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2027,294.36
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2028,766.95
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2029,1074.81
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1504.2
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1654.08
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1820.14
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2033,2002.45
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2034,2202.28
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2035,2422.36
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2665.42
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2931.42
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2038,3224.42
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2039,3547.14
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3902.25
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2041,4292.48
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2042,4720.5
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2043,5193.12
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2044,5712.95
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2045,6284.12
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2046,6912.01
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2047,7603.34
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2048,7809.73
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7712.67
RCP26,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7911.26
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
RCP26,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
RCP26,N.Macedonia,MKTRDIMH00,import,general,2021,2062.47
RCP26,N.Macedonia,MKTRDIMH00,import,general,2022,1974.36
RCP26,N.Macedonia,MKTRDIMH00,import,general,2023,2066.83
RCP26,N.Macedonia,MKTRDIMH00,import,general,2024,2035.61
RCP26,N.Macedonia,MKTRDIMH00,import,general,2025,3101.67
RCP26,N.Macedonia,MKTRDIMH00,import,general,2026,3956.31
RCP26,N.Macedonia,MKTRDIMH00,import,general,2027,5213.89
RCP26,N.Macedonia,MKTRDIMH00,import,general,2028,4823.2
RCP26,N.Macedonia,MKTRDIMH00,import,general,2029,4593.73
RCP26,N.Macedonia,MKTRDIMH00,import,general,2030,3972.25
RCP26,N.Macedonia,MKTRDIMH00,import,general,2031,3834.78
RCP26,N.Macedonia,MKTRDIMH00,import,general,2032,3637.36
RCP26,N.Macedonia,MKTRDIMH00,import,general,2033,2353.39
RCP26,N.Macedonia,MKTRDIMH00,import,general,2034,2264.84
RCP26,N.Macedonia,MKTRDIMH00,import,general,2035,1939.95
RCP26,N.Macedonia,MKTRDIMH00,import,general,2036,1799.08
RCP26,N.Macedonia,MKTRDIMH00,import,general,2037,1590.81
RCP26,N.Macedonia,MKTRDIMH00,import,general,2038,1013.39
RCP26,N.Macedonia,MKTRDIMH00,import,general,2039,590.56
RCP26,N.Macedonia,MKTRDIMH00,import,general,2040,1595.14
RCP26,N.Macedonia,MKTRDIMH00,import,general,2041,1713.78
RCP26,N.Macedonia,MKTRDIMH00,import,general,2042,1252.95
RCP26,N.Macedonia,MKTRDIMH00,import,general,2043,904.89
RCP26,N.Macedonia,MKTRDIMH00,import,general,2044,841.45
RCP26,N.Macedonia,MKTRDIMH00,import,general,2045,697.53
RCP26,N.Macedonia,MKTRDIMH00,import,general,2046,572.17
RCP26,N.Macedonia,MKTRDIMH00,import,general,2047,533.72
RCP26,N.Macedonia,MKTRDIMH00,import,general,2048,547.08
RCP26,N.Macedonia,MKTRDIMH00,import,general,2049,547.03
RCP26,N.Macedonia,MKTRDIMH00,import,general,2050,512.89
