scenario,country,tech,type,location,year,value
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2030,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2031,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2032,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2033,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2034,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2035,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2036,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2037,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2038,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2039,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2040,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2041,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2042,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2043,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2044,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2045,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2046,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2047,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2048,287.72
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2049,1933.47
RCP45,Montenegro,MEPSOU1NO0,solar,outside,2050,2129.14
RCP45,Montenegro,MEPWI30NI0,wind,inside,2021,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2022,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2023,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2024,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2025,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2026,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2027,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2028,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2029,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2030,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2031,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2032,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2033,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2034,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2035,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2036,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2037,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2038,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2039,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2040,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2041,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2042,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2043,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2044,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2045,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2046,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2047,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2048,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2049,70.56
RCP45,Montenegro,MEPWI30NI0,wind,inside,2050,70.56
RCP45,Montenegro,MEPWI30NO0,wind,outside,2021,108.28
RCP45,Montenegro,MEPWI30NO0,wind,outside,2022,108.28
RCP45,Montenegro,MEPWI30NO0,wind,outside,2023,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2024,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2025,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2026,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2027,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2028,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2029,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2030,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2031,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2032,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2033,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2034,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2035,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2036,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2037,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2038,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2039,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2040,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2041,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2042,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2043,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2044,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2045,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2046,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2047,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2048,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2049,185.64
RCP45,Montenegro,MEPWI30NO0,wind,outside,2050,185.64
RCP45,Montenegro,METRDIMH00,import,general,2021,895.06
RCP45,Montenegro,METRDIMH00,import,general,2022,870.95
RCP45,Montenegro,METRDIMH00,import,general,2023,823.47
RCP45,Montenegro,METRDIMH00,import,general,2024,619.72
RCP45,Montenegro,METRDIMH00,import,general,2025,494.42
RCP45,Montenegro,METRDIMH00,import,general,2026,523.33
RCP45,Montenegro,METRDIMH00,import,general,2027,551.92
RCP45,Montenegro,METRDIMH00,import,general,2028,580.19
RCP45,Montenegro,METRDIMH00,import,general,2029,32.36
RCP45,Montenegro,METRDIMH00,import,general,2030,15.0
RCP45,Montenegro,METRDIMH00,import,general,2031,15.78
RCP45,Montenegro,METRDIMH00,import,general,2032,16.69
RCP45,Montenegro,METRDIMH00,import,general,2033,17.53
RCP45,Montenegro,METRDIMH00,import,general,2034,18.28
RCP45,Montenegro,METRDIMH00,import,general,2035,5.53
RCP45,Montenegro,METRDIMH00,import,general,2036,6.33
RCP45,Montenegro,METRDIMH00,import,general,2037,7.22
RCP45,Montenegro,METRDIMH00,import,general,2045,0.33
RCP45,Montenegro,METRDIMH00,import,general,2046,1.5
RCP45,Montenegro,METRDIMH00,import,general,2047,2.67
RCP45,Montenegro,METRDIMH00,import,general,2048,3.86
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2021,3539.11
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2022,3539.11
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2023,3539.11
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2024,3539.11
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2025,2526.5
RCP45,N.Macedonia,MKPCOSCHO0,thermal-coal,outside,2026,1513.86
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2021,61.28
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2022,56.19
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2023,47.86
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2024,55.31
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2025,50.67
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2026,51.25
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2027,60.81
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2028,51.03
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2029,61.86
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2030,51.44
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2031,53.42
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2032,58.78
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2033,80.42
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2034,51.14
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2035,50.56
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2036,56.33
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2037,57.14
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2038,49.47
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2039,52.53
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2040,51.53
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2041,59.33
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2042,56.17
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2043,49.28
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2044,75.42
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2045,64.61
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2046,47.78
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2047,64.53
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2048,60.36
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2049,65.47
RCP45,N.Macedonia,MKPHYDMHI1,hydro,inside,2050,47.56
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2021,209.58
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2022,209.97
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2023,186.5
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2024,228.06
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2025,222.19
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2026,280.67
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2027,277.31
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2028,150.97
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2029,296.33
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2030,206.03
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2031,204.0
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2032,207.42
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2033,352.67
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2034,155.42
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2035,185.94
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2036,286.72
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2037,327.5
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2038,120.28
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2039,232.19
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2040,285.89
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2041,256.89
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2042,141.78
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2043,191.92
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2044,467.31
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2045,222.47
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2046,151.5
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2047,274.75
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2048,232.92
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2049,218.25
RCP45,N.Macedonia,MKPHYDMHI2,hydro,inside,2050,192.56
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2021,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2022,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2023,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2024,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2025,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2026,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2027,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2028,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2029,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2030,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2031,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2032,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2033,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2034,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2035,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2036,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2037,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2038,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2039,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2040,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2041,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2042,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2043,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2044,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2045,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2046,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2047,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2048,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2049,670.67
RCP45,N.Macedonia,MKPHYDMHO0,hydro,outside,2050,670.67
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2021,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2022,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2023,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2024,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2025,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2026,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2027,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2028,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2029,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2030,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2031,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2032,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2033,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2034,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2035,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2036,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2037,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2038,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2039,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2040,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2041,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2042,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2043,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2044,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2045,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2046,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2047,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2048,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2049,68.86
RCP45,N.Macedonia,MKPHYRRHO0,hydro,outside,2050,68.86
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2021,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2022,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2023,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2024,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2025,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2026,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2027,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2028,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2029,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2030,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2031,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2032,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2033,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2034,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2035,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2036,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2037,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2038,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2039,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2040,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2041,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2042,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2043,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2044,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2045,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2046,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2047,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2048,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2049,83.11
RCP45,N.Macedonia,MKPHYSHHO0,hydro,outside,2050,83.11
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2033,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2034,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2035,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2036,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2037,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2038,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2039,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2040,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2041,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2042,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2043,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2044,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2045,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2046,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2047,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2048,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2049,1164.53
RCP45,N.Macedonia,MKPNGCCNO0,thermal-gas,outside,2050,1164.53
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2021,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2022,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2023,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2024,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2025,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2026,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2027,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2028,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2029,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2030,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2031,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2032,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2033,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2034,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2035,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2036,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2037,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2038,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2039,1468.31
RCP45,N.Macedonia,MKPNGCHHO0,thermal-gas,outside,2040,151.89
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2027,119.11
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2028,154.14
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2029,200.36
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2030,260.61
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2031,285.83
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2032,315.28
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2033,346.08
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2034,381.11
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2035,418.94
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2036,461.0
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2037,507.22
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2038,557.67
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2039,613.72
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2040,675.36
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2041,742.64
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2042,816.89
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2043,898.17
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2044,987.83
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2045,1085.92
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2046,1195.22
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2047,1314.31
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2048,1446.03
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2049,1590.36
RCP45,N.Macedonia,MKPSOU1NI0,solar,inside,2050,1750.08
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2021,24.97
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2022,24.97
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2023,24.97
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2024,24.97
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2025,91.81
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2026,226.83
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2027,426.17
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2028,766.95
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2029,1074.81
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2030,1504.2
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2031,1654.08
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2032,1820.14
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2033,2002.45
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2034,2202.28
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2035,2422.36
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2665.42
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2931.42
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2038,3224.42
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2039,3547.14
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3902.25
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2041,4292.48
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2042,4720.5
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2043,5193.12
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2044,5712.95
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2045,6284.12
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2046,6912.01
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2047,7584.56
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2048,7744.12
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7815.59
RCP45,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7900.09
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
RCP45,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
