scenario,country,tech,type,location,year,value
FP_05,N.Macedonia,MKTRDIMH00,import,general,2034,2709.86
FP_05,N.Macedonia,MKTRDIMH00,import,general,2035,2816.7
FP_05,N.Macedonia,MKTRDIMH00,import,general,2036,2643.75
FP_05,N.Macedonia,MKTRDIMH00,import,general,2037,2459.11
FP_05,N.Macedonia,MKTRDIMH00,import,general,2038,2246.89
FP_05,N.Macedonia,MKTRDIMH00,import,general,2039,2056.39
FP_05,N.Macedonia,MKTRDIMH00,import,general,2040,3159.14
FP_05,N.Macedonia,MKTRDIMH00,import,general,2041,3113.67
FP_05,N.Macedonia,MKTRDIMH00,import,general,2042,2885.22
FP_05,N.Macedonia,MKTRDIMH00,import,general,2043,2621.7
FP_05,N.Macedonia,MKTRDIMH00,import,general,2044,2306.95
FP_05,N.Macedonia,MKTRDIMH00,import,general,2045,1981.2
FP_05,N.Macedonia,MKTRDIMH00,import,general,2046,1594.78
FP_05,N.Macedonia,MKTRDIMH00,import,general,2047,1159.75
FP_05,N.Macedonia,MKTRDIMH00,import,general,2048,941.92
FP_05,N.Macedonia,MKTRDIMH00,import,general,2049,829.11
FP_05,N.Macedonia,MKTRDIMH00,import,general,2050,716.08
