scenario,country,tech,type,location,year,value
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2033,1914.67
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2034,1914.67
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2035,1914.67
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2036,2106.42
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2037,2317.06
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2038,2547.95
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2039,2803.14
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2040,3084
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2041,3391.86
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2042,3730.78
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2043,4104.81
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2044,4515.28
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2045,4966.25
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2046,5463.17
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2047,6008.67
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2048,6609.53
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2049,7271.17
SKAVICA,N.Macedonia,MKPSOU1NO0,solar,outside,2050,7997.59
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2021,42.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2022,42.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2023,42.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2024,42.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2025,116.14
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2026,173.61
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2027,173.61
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2028,288.61
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2029,403.58
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2030,518.58
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2031,633.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2032,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2033,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2034,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2035,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2036,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2037,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2038,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2039,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2040,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2041,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2042,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2043,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2044,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2045,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2046,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2047,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2048,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2049,748.56
SKAVICA,N.Macedonia,MKPWI30NO0,wind,outside,2050,748.56
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2021,1883.33
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2022,1906.89
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2023,1933.33
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2024,1976.47
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2025,2836.78
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2026,3815.86
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2027,5359.14
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2028,4890.59
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2029,4690.84
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2030,4419.25
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2031,4128.36
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2032,3836.5
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2033,2626.14
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2034,2717.34
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2035,2796.11
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2036,2637.61
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2037,2445.59
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2038,2236
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2039,2054.31
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2040,3165.45
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2041,3108.86
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2042,2879.11
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2043,2615.56
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2044,2295.22
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2045,1990.58
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2046,1588.64
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2047,1146.7
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2048,947.22
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2049,825.11
SKAVICA,N.Macedonia,MKTRDIMH00,import,general,2050,701.89
